date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/05/01,3.0,129,CALM,20.5,106,ESE,28.1,121,ESE,27.3,24.0,31.3,7.0,1006.3,1003.8,1009.4,92,76,99,,,
20/05/02,3.5,131,CALM,13.7,119,ESE,18.0,124,SE,29.1,25.3,34.6,0.0,1005.7,1002.7,1008.0,85,61,99,,,
20/05/03,3.6,140,CALM,14.4,118,ESE,18.4,107,ESE,28.8,24.2,33.8,0.0,1006.1,1003.4,1008.3,84,64,98,,,
20/05/04,4.7,144,SE,14.4,116,ESE,21.6,121,ESE,29.5,24.8,35.3,0.0,1006.6,1003.8,1009.2,78,45,96,,,
20/05/05,4.4,148,SSE,14.4,118,ESE,20.5,73,ENE,30.0,25.8,35.2,0.0,1005.6,1003.1,1007.8,78,52,97,,,
20/05/06,4.2,130,SE,16.6,120,ESE,20.9,65,ENE,30.1,25.8,35.5,0.0,1005.0,1002.5,1007.2,81,54,98,,,
20/05/07,4.8,140,SE,17.3,119,ESE,24.1,121,ESE,30.2,26.0,35.7,0.0,1004.7,1001.6,1007.3,80,53,97,,,
20/05/08,3.5,144,CALM,15.5,120,ESE,21.2,115,ESE,29.5,26.1,35.6,0.0,1004.9,1002.0,1006.8,84,58,98,,,
20/05/09,6.3,125,SE,19.8,120,ESE,23.8,101,E,30.2,26.3,34.8,17.2,1005.3,1002.9,1007.2,83,63,99,,,
20/05/10,5.8,130,SE,20.9,121,ESE,27.7,127,SE,29.7,25.3,34.9,11.2,1005.2,1002.2,1007.5,83,63,99,,,
20/05/11,3.8,63,CALM,9.4,201,SSW,11.9,121,ESE,28.1,25.9,30.5,0.0,1007.4,1006.9,1007.7,90,83,98,,,
20/05/12,3.0,288,CALM,15.8,142,SE,22.7,124,SE,26.8,24.8,32.8,17.4,503.8,0.0,1007.6,96,77,100,,,
20/05/13,5.7,142,SE,21.2,109,ESE,29.2,121,ESE,29.9,26.3,34.4,0.0,-,-,-,85,64,100,,,
20/05/14,5.9,155,SSE,22.0,119,ESE,26.6,107,ESE,29.9,26.5,34.8,0.0,0.0,0.0,0.0,83,62,96,,,
20/05/15,5.2,117,ESE,16.6,110,ESE,20.5,113,ESE,29.7,26.4,34.3,1.6,1005.5,1003.1,1007.4,83,60,99,,,
20/05/16,4.2,255,WSW,15.8,109,ESE,20.5,124,SE,29.0,26.3,34.4,0.0,1005.7,1003.1,1007.6,86,65,98,,,
20/05/17,6.3,272,W,21.6,288,WNW,30.2,273,W,28.6,24.4,34.4,0.0,1006.2,1004.4,1009.0,78,58,98,,,
20/05/18,3.8,183,CALM,15.8,121,ESE,20.2,127,SE,30.2,25.3,35.6,0.0,1005.6,1003.1,1007.4,79,57,96,,,
20/05/19,4.0,176,S,14.8,143,SE,21.2,160,SSE,29.9,25.7,36.2,0.0,1006.4,1003.6,1008.6,80,54,98,,,
20/05/20,3.4,258,CALM,14.0,298,WNW,20.5,293,WNW,30.5,26.2,36.2,0.0,1007.4,1005.0,1009.2,74,52,97,,,
20/05/21,6.9,302,WNW,22.7,297,WNW,32.4,309,NW,30.3,25.7,34.5,0.0,1007.6,1005.6,1009.3,76,58,97,,,
20/05/22,3.0,257,CALM,12.6,119,ESE,22.0,31,NNE,29.0,25.5,36.1,24.6,1007.7,1005.2,1009.3,86,56,99,,,
20/05/23,4.1,289,WNW,22.0,301,WNW,32.0,281,W,29.4,26.1,34.7,0.6,1008.1,1005.1,1010.1,83,64,98,,,
20/05/24,2.2,201,CALM,20.9,178,S,27.0,191,S,28.2,25.1,34.3,0.0,1009.7,1006.9,1011.8,87,64,98,,,
20/05/25,4.0,238,WSW,15.8,114,ESE,22.7,158,SSE,29.3,25.6,36.1,0.0,1010.1,1007.4,1012.4,83,55,98,,,
20/05/26,3.2,237,CALM,16.6,98,E,24.8,101,E,27.8,25.0,35.2,14.4,1010.5,1008.5,1012.5,90,58,100,,,
20/05/27,4.1,269,W,22.0,283,WNW,31.0,276,W,27.7,24.6,34.6,0.0,1009.8,1006.9,1012.0,88,64,100,,,
20/05/28,5.0,235,SW,18.0,283,WNW,27.0,245,WSW,29.1,24.5,35.8,17.6,1009.0,1006.1,1011.6,82,53,99,,,
20/05/29,3.1,257,CALM,18.4,177,S,26.6,180,S,27.4,24.8,34.3,0.0,1010.1,1007.6,1011.9,89,67,99,,,
20/05/30,4.0,188,S,19.8,172,S,23.0,188,S,29.2,24.9,35.2,16.0,1010.4,1008.0,1012.4,83,54,99,,,
20/05/31,3.7,225,CALM,19.8,166,SSE,31.0,146,SE,27.6,24.6,34.3,3.0,1010.9,1008.2,1012.9,90,62,100,,,

