,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,4.679999828338623,-,-,-,-,-,-,-,-,-,-,-,-,-,4.679999828338623,2020,08,14
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,2.3399999141693115,2.7699999809265137,-,-,-,-,-,-,-,-,-,-,-,-,-,5.109999656677246,2020,08,14
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,4.400000095367432,-,-,0.03999999910593033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.440000057220459,2020,08,14
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,0.7599999904632568,1.590000033378601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3499999046325684,2020,08,14
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,0.7599999904632568,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7599999904632568,2020,08,14
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,0.49000000953674316,0.8100000023841858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2999999523162842,2020,08,14
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,2.809999942779541,-,-,-,-,-,-,-,-,-,-,-,-,-,2.809999942779541,2020,08,14
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,2020,08,14
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,2.0199999809265137,1.8300000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8499999046325684,2020,08,14
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,0.8399999737739563,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8399999737739563,2020,08,14
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.3799999952316284,-,-,-,-,-,-,-,-,-,-,-,-,-,0.47999998927116394,2020,08,14
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,1.0399999618530273,12.729999542236328,-,-,-,-,-,-,-,-,-,-,-,-,-,13.769999504089355,2020,08,14
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,2.619999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,2.619999885559082,2020,08,14
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,1.090000033378601,0.27000001072883606,-,-,0.05999999865889549,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4199999570846558,2020,08,14
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,4.949999809265137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.949999809265137,2020,08,14
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.25,2020,08,14
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,0.3700000047683716,-,-,-,-,-,0.03999999910593033,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4099999964237213,2020,08,14
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,0.11999999731779099,3.009999990463257,6.5,0.25999999046325684,2.130000114440918,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.020000457763672,2020,08,14
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,-,-,-,1.2400000095367432,3.180000066757202,-,-,-,-,-,-,-,-,-,-,-,-,-,4.420000076293945,2020,08,14
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,0.20000000298023224,-,-,0.7200000286102295,0.6399999856948853,-,4.360000133514404,-,0.7900000214576721,-,-,-,-,-,-,-,-,-,-,-,-,-,6.710000038146973,2020,08,14
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,0.800000011920929,4.559999942779541,1.0399999618530273,0.25999999046325684,-,-,-,3.5799999237060547,9.170000076293945,-,-,-,-,-,-,-,-,-,-,-,-,-,19.40999984741211,2020,08,14
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,-,2.1700000762939453,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1700000762939453,2020,08,14
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,-,3.059999942779541,-,-,-,-,-,-,-,-,-,-,-,-,-,3.059999942779541,2020,08,14
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,3.7899999618530273,0.12999999523162842,-,-,-,-,0.8999999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.820000171661377,2020,08,14
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,0.6100000143051147,1.909999966621399,3.700000047683716,0.12999999523162842,-,-,4.860000133514404,0.47999998927116394,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.690000534057617,2020,08,14
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,2.2799999713897705,3.130000114440918,0.7799999713897705,0.009999999776482582,-,-,-,0.14000000059604645,4.239999771118164,-,-,-,-,-,-,-,-,-,-,-,-,-,10.579999923706055,2020,08,14
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,-,-,-,0.800000011920929,7.559999942779541,4.059999942779541,1.5800000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,2020,08,14
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,-,-,-,-,1.0199999809265137,2.0199999809265137,2.690000057220459,1.5199999809265137,6.110000133514404,-,-,-,-,-,-,-,-,-,-,-,-,-,13.360000610351562,2020,08,14
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,-,-,-,0.05999999865889549,1.090000033378601,-,2.2799999713897705,-,0.14000000059604645,1.0800000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,4.650000095367432,2020,08,14
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,-,-,0.10000000149011612,-,-,-,0.07000000029802322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17000000178813934,2020,08,14
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,-,-,-,-,0.6399999856948853,1.0099999904632568,-,-,-,1.8300000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4800000190734863,2020,08,14
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,-,2.619999885559082,2.619999885559082,-,-,-,-,0.6100000143051147,-,-,-,-,-,-,-,-,-,-,-,-,-,5.849999904632568,2020,08,14
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,1.4600000381469727,-,-,-,-,-,-,-,-,2.8499999046325684,-,-,-,-,-,-,-,-,-,-,-,-,-,4.309999942779541,2020,08,14
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,-,-,1.090000033378601,1.5099999904632568,-,-,-,-,-,-,13.539999961853027,-,-,-,-,-,-,-,-,-,-,-,-,-,16.139999389648438,2020,08,14
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,3.380000114440918,0.3199999928474426,-,-,-,-,0.05000000074505806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.75,2020,08,14
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,-,-,1.5099999904632568,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1599998474121094,2020,08,14
50,51,416,Tha Tum (2),Northeastern,15.31666694,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
51,52,432,Surin,Northeastern,14.88333361,103.5000003,-,-,-,-,-,-,-,-,-,0.800000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.800000011920929,2020,08,14
52,53,433,Surin (1),Northeastern,14.88333361,103.4500003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
53,54,431,Nakhon Ratchasima,Northeastern,14.96830556,102.0860278,-,-,-,-,-,-,-,0.009999999776482582,-,0.019999999552965164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.029999999329447746,2020,08,14
54,55,435,Pakchong (1),Northeastern,14.64388889,101.3319444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
55,56,434,Chok Chai (2),Northeastern,14.71888889,102.1686111,-,-,-,-,1.4900000095367432,0.3799999952316284,0.03999999910593033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.909999966621399,2020,08,14
56,57,437,Buri Ram,Northeastern,15.22575,103.2480833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
57,58,436,Nang Rong (2),Northeastern,14.58333361,102.8000003,-,-,-,-,0.3700000047683716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3700000047683716,2020,08,14
58,59,400,Nakhon Sawan,Central,15.67183333,100.1323611,-,-,-,-,-,-,-,-,-,2.259999990463257,5.619999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,7.880000114440918,2020,08,14
59,60,401,Takfa (1),Central,15.34944444,100.5302778,-,4.139999866485596,0.009999999776482582,-,-,-,-,1.090000033378601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.240000247955322,2020,08,14
60,61,402,Chai Nat,Central,15.15000278,100.18333359999998,-,-,-,-,-,-,-,-,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,2020,08,14
61,62,410,U Thai Thani,Central,15.37416667,100.0388889,-,-,-,-,-,-,-,-,-,-,3.450000047683716,-,-,-,-,-,-,-,-,-,-,-,-,-,3.450000047683716,2020,08,14
62,63,415,Ayuthaya (1),Central,14.53472222,100.725,-,-,-,-,-,-,-,-,-,2.450000047683716,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,4.949999809265137,2020,08,14
63,64,418,Bua Chum (2),Central,15.10000028,101.6166669,-,-,-,-,-,-,-,-,-,5.730000019073486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.730000019073486,2020,08,14
64,65,426,Lop Buri,Central,14.79972222,100.6283333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
65,66,425,Suphan Buri,Central,14.47444444,100.1388889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
66,67,427,Uthong (1),Central,14.30361111,99.86472222,-,-,-,-,-,-,-,-,-,-,1.809999942779541,-,-,-,-,-,-,-,-,-,-,-,-,-,1.809999942779541,2020,08,14
67,68,421,Thong Pha Phum,Central,14.74222222,98.63638889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
68,69,450,Kanchanaburi,Central,14.0225,99.53583333,-,-,-,-,-,-,-,4.690000057220459,2.2699999809265137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.960000038146973,2020,08,14
69,70,464,Ratcha Buri (1),Central,13.48930556,99.79238889,-,-,-,-,-,-,-,-,-,-,0.029999999329447746,-,-,-,-,-,-,-,-,-,-,-,-,-,0.029999999329447746,2020,08,14
70,71,451,Kampheang Saen (1),Central,14.01166667,99.97,-,-,-,-,-,-,-,-,-,-,3.490000009536743,-,-,-,-,-,-,-,-,-,-,-,-,-,3.490000009536743,2020,08,14
71,72,419,Pathum Thani (1),Central,14.1,100.616,-,-,-,-,-,-,-,-,-,5.480000019073486,3.630000114440918,-,-,-,-,-,-,-,-,-,-,-,-,-,9.110000610351562,2020,08,14
72,73,420,Samut Prakan,Central,13.51666694,100.7616667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
73,74,429,Suvarnabhumi Airport,Central,13.68638889,100.7675,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
74,75,456,Don Muang Airport,Central,13.91916667,100.605,-,-,-,-,-,-,-,-,-,-,1.600000023841858,-,-,-,-,-,-,-,-,-,-,-,-,-,1.600000023841858,2020,08,14
75,76,455,Sirikit Center,Central,13.72638889,100.56,-,-,-,-,-,-,-,-,-,-,1.2599999904632568,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2599999904632568,2020,08,14
76,77,454,Bangkok Port,Central,13.70694444,100.5680556,-,-,-,-,-,-,-,-,-,-,1.6200000047683716,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6200000047683716,2020,08,14
77,78,453,Bang Na (1),Central,13.66638889,100.6061111,-,-,-,-,-,-,-,-,-,-,1.5700000524520874,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5700000524520874,2020,08,14
78,79,457,Bangkok Pilot,Central,13.37722222,100.5994444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
79,80,430,Prachin Buri,Eastern,14.05091667,101.3693056,-,-,-,-,0.07000000029802322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07000000029802322,2020,08,14
80,81,439,Kabin Buri (2),Eastern,13.98333361,101.7072222,-,-,-,-,-,-,-,-,0.03999999910593033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03999999910593033,2020,08,14
81,82,440,Sa Kaeo (2),Eastern,13.78888889,102.0347222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
82,83,462,Aranyaprathet,Eastern,13.70000028,102.5833336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
83,84,458,Chachoengsao (1),Eastern,13.51555556,101.4583333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
84,85,459,Chon Buri,Eastern,13.36666694,100.9833336,-,-,-,-,-,-,-,-,-,0.03999999910593033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03999999910593033,2020,08,14
85,86,463,Laem Chabang,Eastern,13.07694444,100.8758333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
86,87,460,Ko Sichang,Eastern,13.16166667,100.8019444,-,-,-,-,-,-,-,-,-,-,1.090000033378601,-,-,-,-,-,-,-,-,-,-,-,-,-,1.090000033378601,2020,08,14
87,88,461,Pattaya,Eastern,12.92,100.8694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,14
