,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,0.4000000059604645,-,-,-,-,-,-,-,-,-,-,-,-,0.4000000059604645,2021,09,04
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
4,5,310,Phayao,Northern,19.13333333,99.9,-,0.800000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.800000011920929,2021,09,04
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,0.09000000357627869,-,-,-,-,-,-,-,-,-,-,-,0.09000000357627869,2021,09,04
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,0.9800000190734863,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9800000190734863,2021,09,04
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4299999475479126,-,-,-,-,-,1.4299999475479126,2021,09,04
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,1.7799999713897705,0.5299999713897705,1.1299999952316284,-,-,-,-,-,-,-,-,-,3.440000057220459,2021,09,04
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,1.409999966621399,-,-,-,-,-,-,-,-,-,-,-,-,-,1.409999966621399,2021,09,04
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,6.429999828338623,4.519999980926514,2.8399999141693115,0.36000001430511475,-,-,-,-,-,-,-,-,14.149999618530273,2021,09,04
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.230000019073486,5.940000057220459,3.8299999237060547,0.15000000596046448,-,-,-,-,-,-,14.149999618530273,2021,09,04
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,1.149999976158142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,2021,09,04
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,0.20000000298023224,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20000000298023224,2021,09,04
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,1.340000033378601,-,-,-,0.10000000149011612,6.880000114440918,0.9200000166893005,0.6100000143051147,1.590000033378601,0.07999999821186066,-,-,-,-,-,11.519999504089355,2021,09,04
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5099999904632568,-,-,-,-,-,-,-,0.5099999904632568,2021,09,04
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,0.05000000074505806,0.9700000286102295,1.9600000381469727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9800000190734863,2021,09,04
31,32,353,Loei,Northeastern,17.45,101.7333333,-,0.3100000023841858,-,-,-,-,-,-,-,-,23.229999542236328,13.569999694824219,0.14000000059604645,-,-,-,-,-,-,-,-,-,-,-,37.25,2021,09,04
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,0.11999999731779099,-,-,-,-,-,-,-,0.8999999761581421,13.569999694824219,7.860000133514404,0.6100000143051147,-,-,-,-,-,-,-,-,-,-,-,23.060001373291016,2021,09,04
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,0.05000000074505806,0.6100000143051147,2.7300000190734863,0.1599999964237213,-,-,-,-,-,-,-,-,-,-,-,3.5500001907348633,2021,09,04
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,-,4.380000114440918,2.319999933242798,4.119999885559082,2.430000066757202,-,-,-,-,-,-,-,-,-,-,13.25,2021,09,04
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,-,-,0.3400000035762787,5.139999866485596,0.44999998807907104,-,-,-,-,-,-,-,-,-,-,5.929999828338623,2021,09,04
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,-,-,-,-,-,-,-,-,-,-,1.2200000286102295,1.75,1.7899999618530273,-,-,-,-,-,-,-,-,-,4.760000228881836,2021,09,04
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,-,-,-,-,-,-,2.1700000762939453,-,-,-,-,1.4500000476837158,1.0199999809265137,-,-,-,-,-,-,-,-,-,4.640000343322754,2021,09,04
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,0.5,-,-,-,-,-,-,-,-,-,-,0.5099999904632568,-,-,-,-,-,-,-,-,-,-,-,1.0099999904632568,2021,09,04
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,6.78000020980835,-,2.4700000286102295,2.319999933242798,1.2599999904632568,0.47999998927116394,-,-,-,-,-,-,-,-,-,-,13.309999465942383,2021,09,04
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,0.6100000143051147,-,-,-,-,-,-,-,-,-,3.7100000381469727,5.340000152587891,4.53000020980835,1.149999976158142,-,-,-,1.6699999570846558,1.1699999570846558,-,-,-,-,18.18000030517578,2021,09,04
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,1.899999976158142,-,-,-,-,-,-,-,-,-,1.559999942779541,0.019999999552965164,0.9700000286102295,1.0099999904632568,-,-,-,4.639999866485596,3.369999885559082,-,-,-,-,13.469999313354492,2021,09,04
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,1.409999966621399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.069999933242798,0.4099999964237213,4.139999866485596,-,-,-,-,8.029999732971191,2021,09,04
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,-,-,-,-,-,-,4.670000076293945,-,0.1899999976158142,-,-,-,-,-,-,-,-,-,-,-,-,-,4.860000133514404,2021,09,04
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.930000066757202,-,-,-,-,-,-,-,-,-,2.930000066757202,2021,09,04
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.930000066757202,-,-,-,-,-,-,-,-,-,2.930000066757202,2021,09,04
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4500000476837158,-,-,-,-,3.25,-,-,-,-,4.699999809265137,2021,09,04
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,-,3.0399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0399999618530273,2021,09,04
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,3.0399999618530273,-,-,-,-,-,1.3700000047683716,2.4700000286102295,0.30000001192092896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.180000305175781,2021,09,04
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,1.3200000524520874,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3200000524520874,2021,09,04
50,51,416,Tha Tum (2),Northeastern,15.31666694,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.029999999329447746,-,-,-,-,-,-,-,-,0.029999999329447746,2021,09,04
51,52,432,Surin,Northeastern,14.88333361,103.5000003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
52,53,433,Surin (1),Northeastern,14.88333361,103.4500003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
53,54,431,Nakhon Ratchasima,Northeastern,14.96830556,102.0860278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.760000228881836,-,-,-,-,-,-,9.760000228881836,2021,09,04
54,55,435,Pakchong (1),Northeastern,14.64388889,101.3319444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
55,56,434,Chok Chai (2),Northeastern,14.71888889,102.1686111,-,-,-,-,-,-,-,-,-,-,-,4.340000152587891,-,-,1.440000057220459,-,-,-,-,-,-,-,-,-,5.78000020980835,2021,09,04
56,57,437,Buri Ram,Northeastern,15.22575,103.2480833,-,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7300000190734863,-,-,-,-,-,5.230000019073486,2021,09,04
57,58,436,Nang Rong (2),Northeastern,14.58333361,102.8000003,-,-,-,-,-,-,-,-,-,-,-,0.49000000953674316,1.340000033378601,-,3.9700000286102295,1.159999966621399,-,-,-,-,-,-,-,-,6.960000038146973,2021,09,04
58,59,400,Nakhon Sawan,Central,15.67183333,100.1323611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
59,60,401,Takfa (1),Central,15.34944444,100.5302778,-,3.7100000381469727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7100000381469727,2021,09,04
60,61,402,Chai Nat,Central,15.15000278,100.18333359999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
61,62,410,U Thai Thani,Central,15.37416667,100.0388889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
62,63,415,Ayuthaya (1),Central,14.53472222,100.725,-,-,-,-,-,-,-,-,-,-,-,-,0.019999999552965164,-,-,-,-,-,-,-,-,-,-,-,0.019999999552965164,2021,09,04
63,64,418,Bua Chum (2),Central,15.10000028,101.6166669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
64,65,426,Lop Buri,Central,14.79972222,100.6283333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15000000596046448,-,-,-,-,0.15000000596046448,2021,09,04
65,66,425,Suphan Buri,Central,14.47444444,100.1388889,-,-,-,-,-,-,-,-,-,-,-,3.309999942779541,-,-,-,-,-,-,-,-,-,-,-,-,3.309999942779541,2021,09,04
