,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,2.2799999713897705,0.14000000059604645,-,2.25,7.539999961853027,1.7400000095367432,2.690000057220459,3.4600000381469727,1.409999966621399,-,-,-,-,21.509998321533203,2021,08,15
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,0.949999988079071,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23999999463558197,-,0.6399999856948853,2.880000114440918,1.7100000381469727,-,6.420000076293945,2021,08,15
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,2.069999933242798,0.20999999344348907,0.5,-,-,-,-,-,-,-,-,-,-,-,2.7799999713897705,2021,08,15
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,1.659999966621399,-,-,-,-,-,-,3.390000104904175,-,4.820000171661377,-,-,-,-,-,-,-,-,-,-,-,9.870000839233398,2021,08,15
4,5,310,Phayao,Northern,19.13333333,99.9,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,2021,08,15
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5400000214576721,-,-,-,-,-,-,-,-,0.5400000214576721,2021,08,15
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,2.299999952316284,1.309999942779541,-,-,0.4000000059604645,3.630000114440918,2.369999885559082,2.180000066757202,4.710000038146973,1.7000000476837158,0.5799999833106995,-,-,-,-,19.180002212524414,2021,08,15
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,0.05999999865889549,12.529999732971191,-,-,-,-,-,0.8799999952316284,-,-,-,-,13.470000267028809,2021,08,15
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,0.5899999737739563,5.199999809265137,-,-,-,-,-,1.0099999904632568,-,-,-,-,6.800000190734863,2021,08,15
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,1.2200000286102295,-,-,-,0.699999988079071,0.4099999964237213,-,-,-,-,-,-,0.41999998688697815,-,-,-,2.750000238418579,2021,08,15
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,1.0099999904632568,0.20000000298023224,-,1.340000033378601,-,-,-,-,-,-,-,-,2.5500001907348633,2021,08,15
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,08,15
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,1.0,2021,08,15
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,0.6100000143051147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6100000143051147,2021,08,15
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,0.9900000095367432,2.240000009536743,-,-,-,-,-,-,0.09000000357627869,-,-,-,0.18000000715255737,2.359999895095825,5.380000114440918,5.570000171661377,0.550000011920929,2.700000047683716,2.9200000762939453,-,-,22.979999542236328,2021,08,15
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,0.4000000059604645,-,-,-,-,-,-,-,-,-,-,-,-,0.6800000071525574,-,-,1.8600000143051147,-,3.2799999713897705,-,0.38999998569488525,-,-,6.610000133514404,2021,08,15
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,0.019999999552965164,-,-,-,-,-,-,-,-,-,-,-,-,2.2200000286102295,0.6399999856948853,-,-,1.9600000381469727,-,-,4.840000152587891,2021,08,15
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,2.049999952316284,-,-,-,-,-,-,-,2.4600000381469727,-,-,-,1.5299999713897705,-,0.699999988079071,1.6799999475479126,0.4399999976158142,-,8.859999656677246,2021,08,15
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,0.009999999776482582,-,1.2799999713897705,0.6800000071525574,-,-,-,-,-,-,0.47999998927116394,-,-,-,0.18000000715255737,-,1.9299999475479126,5.570000171661377,0.6899999976158142,1.5099999904632568,2.130000114440918,-,-,14.460000038146973,2021,08,15
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,0.23000000417232513,5.099999904632568,2.0,-,0.3799999952316284,0.7099999785423279,-,-,4.670000076293945,3.069999933242798,2.5,1.5800000429153442,0.949999988079071,1.409999966621399,0.3799999952316284,-,22.979999542236328,2021,08,15
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,4.380000114440918,-,-,10.109999656677246,1.2200000286102295,-,-,6.579999923706055,2.309999942779541,3.4700000286102295,0.8700000047683716,-,-,-,-,0.3199999928474426,3.7100000381469727,32.970001220703125,2021,08,15
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,0.6100000143051147,-,2.880000114440918,6.409999847412109,4.25,1.0700000524520874,0.20999999344348907,5.5,4.050000190734863,6.670000076293945,2.9600000381469727,0.09000000357627869,0.1599999964237213,0.20000000298023224,-,0.7799999713897705,35.84000015258789,2021,08,15
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,0.05999999865889549,0.4000000059604645,-,-,-,-,-,-,-,-,-,-,-,0.46000000834465027,2021,08,15
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,1.690000057220459,1.3600000143051147,-,7.130000114440918,4.309999942779541,2.390000104904175,-,6.059999942779541,8.640000343322754,2.890000104904175,2.1700000762939453,-,-,-,-,-,2.9800000190734863,39.619998931884766,2021,08,15
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,1.809999942779541,0.9300000071525574,-,0.4699999988079071,-,-,-,-,-,1.3799999952316284,1.5299999713897705,-,0.11999999731779099,-,-,-,6.239999771118164,2021,08,15
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,1.4900000095367432,1.2400000095367432,-,-,3.9000000953674316,3.8499999046325684,1.0499999523162842,0.5899999737739563,0.07999999821186066,1.159999966621399,-,0.8999999761581421,1.6299999952316284,-,0.029999999329447746,-,-,-,-,-,-,-,0.44999998807907104,16.369998931884766,2021,08,15
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,3.0199999809265137,0.8999999761581421,0.1899999976158142,-,2.9600000381469727,3.0899999141693115,1.7599999904632568,1.25,-,4.949999809265137,3.8399999141693115,-,3.0299999713897705,1.7200000286102295,0.11999999731779099,0.6700000166893005,2.119999885559082,-,-,-,-,-,-,29.619998931884766,2021,08,15
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,0.23999999463558197,4.239999771118164,12.289999961853027,1.2599999904632568,-,-,-,-,3.0,4.130000114440918,-,2.2899999618530273,-,0.28999999165534973,0.44999998807907104,3.819999933242798,-,-,-,-,-,-,32.01000213623047,2021,08,15
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,0.09000000357627869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09000000357627869,2021,08,15
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,4.960000038146973,1.940000057220459,-,0.949999988079071,-,-,0.6700000166893005,0.1899999976158142,0.05000000074505806,-,-,-,-,-,-,0.44999998807907104,0.3100000023841858,1.059999942779541,-,0.46000000834465027,-,-,-,11.039999961853027,2021,08,15
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,0.18000000715255737,-,-,-,2.509999990463257,1.3200000524520874,3.7100000381469727,0.6800000071525574,1.5700000524520874,0.4000000059604645,-,-,-,-,-,-,2.049999952316284,3.9000000953674316,3.9700000286102295,3.930000066757202,-,-,24.219999313354492,2021,08,15
31,32,353,Loei,Northeastern,17.45,101.7333333,-,1.0499999523162842,-,-,1.190000057220459,0.4000000059604645,2.950000047683716,9.050000190734863,0.5699999928474426,-,4.019999980926514,0.6100000143051147,-,-,-,-,-,-,-,0.3799999952316284,0.4399999976158142,0.09000000357627869,-,-,20.75,2021,08,15
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,1.2599999904632568,-,-,-,-,4.170000076293945,8.279999732971191,1.8200000524520874,-,4.75,0.8600000143051147,-,-,-,-,-,-,-,-,-,-,-,-,21.139999389648438,2021,08,15
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,0.07000000029802322,8.180000305175781,1.0499999523162842,-,0.49000000953674316,1.3300000429153442,3.7300000190734863,2.049999952316284,-,1.5199999809265137,-,3.2300000190734863,0.14000000059604645,3.6600000858306885,2.4000000953674316,2.0199999809265137,2.880000114440918,-,0.2800000011920929,-,0.7900000214576721,-,-,33.81999969482422,2021,08,15
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2199999988079071,3.4100000858306885,-,-,-,-,-,-,-,-,3.630000114440918,2021,08,15
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2199999988079071,4.639999866485596,-,-,-,-,-,-,-,-,4.859999656677246,2021,08,15
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0299999713897705,4.710000038146973,1.3300000429153442,0.8100000023841858,0.3100000023841858,-,-,-,0.1599999964237213,-,8.34999942779541,2021,08,15
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5899999737739563,2.990000009536743,0.6100000143051147,1.3899999856948853,0.3100000023841858,-,-,-,0.1599999964237213,-,6.049999713897705,2021,08,15
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,0.6100000143051147,1.0099999904632568,3.880000114440918,0.44999998807907104,-,3.1500000953674316,4.849999904632568,4.449999809265137,0.6800000071525574,1.8700000047683716,0.14000000059604645,-,1.0299999713897705,0.2800000011920929,2.690000057220459,0.6100000143051147,3.3399999141693115,-,-,-,-,-,-,29.04000473022461,2021,08,15
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,2021,08,15
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,-,-,-,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0,2021,08,15
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,-,-,-,-,0.27000001072883606,1.190000057220459,-,-,-,-,-,-,-,0.6899999976158142,-,-,-,-,-,-,-,-,2.1500000953674316,2021,08,15
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,-,-,-,-,-,-,0.1599999964237213,-,-,4.880000114440918,-,-,1.2799999713897705,2.2799999713897705,0.47999998927116394,-,-,-,-,-,-,-,-,9.079998970031738,2021,08,15
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,-,-,-,-,-,0.699999988079071,-,-,-,-,1.6100000143051147,2.549999952316284,0.25,0.6200000047683716,-,-,-,-,-,-,-,-,5.729999542236328,2021,08,15
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6100000143051147,7.769999980926514,7.190000057220459,-,-,-,-,-,-,-,-,15.569999694824219,2021,08,15
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,-,-,-,-,-,-,-,-,-,-,12.65999984741211,4.539999961853027,4.28000020980835,-,-,-,-,-,-,-,-,21.48000144958496,2021,08,15
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,-,-,-,-,-,-,-,-,1.7799999713897705,1.4500000476837158,2.5399999618530273,-,-,-,0.029999999329447746,-,-,-,-,-,-,-,-,5.800000190734863,2021,08,15
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,-,-,-,-,-,-,-,-,-,-,1.1200000047683716,0.5,1.059999942779541,-,-,-,-,-,-,-,-,-,-,-,2.679999828338623,2021,08,15
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,-,-,-,-,-,-,-,-,-,7.269999980926514,3.140000104904175,0.4000000059604645,1.190000057220459,-,-,-,-,-,-,-,-,-,-,12.0,2021,08,15
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,-,-,-,-,-,0.07000000029802322,-,-,-,-,-,2.0299999713897705,-,-,-,-,-,-,-,-,-,-,-,2.0999999046325684,2021,08,15
