,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,01
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,15.539999961853027,0.49000000953674316,1.0700000524520874,-,-,0.3100000023841858,0.6600000262260437,-,-,-,-,-,-,-,18.06999969482422,2020,08,01
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,0.44999998807907104,0.8999999761581421,3.490000009536743,1.3700000047683716,-,-,-,-,12.550000190734863,1.1100000143051147,-,-,-,-,-,-,-,-,-,-,-,19.8700008392334,2020,08,01
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,2.009999990463257,2.430000066757202,6.75,8.170000076293945,-,-,-,-,8.720000267028809,-,4.840000152587891,-,-,-,-,-,-,-,-,-,-,-,32.92000198364258,2020,08,01
4,5,310,Phayao,Northern,19.13333333,99.9,0.05000000074505806,0.05000000074505806,-,-,-,-,-,-,-,-,-,-,0.25,-,14.279999732971191,0.36000001430511475,-,-,0.07000000029802322,-,-,-,-,-,15.059999465942383,2020,08,01
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,2.880000114440918,-,-,-,-,-,-,-,-,-,-,-,2.880000114440918,2020,08,01
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,0.05000000074505806,-,-,-,1.7599999904632568,-,-,-,-,0.949999988079071,4.78000020980835,3.309999942779541,-,-,-,-,-,-,-,-,-,-,10.850000381469727,2020,08,01
7,8,331,Nan,Northern,18.77972222,100.7777778,21.540000915527344,-,-,-,-,-,-,-,-,-,7.329999923706055,0.14000000059604645,-,-,-,0.9399999976158142,-,-,-,-,-,-,1.6100000143051147,9.779999732971191,41.34000015258789,2020,08,01
8,9,333,Nan (1),Northern,18.86666667,100.75,17.530000686645508,-,-,-,-,-,-,-,-,0.14000000059604645,5.760000228881836,0.4300000071525574,-,-,-,0.009999999776482582,-,-,-,-,-,-,1.0700000524520874,13.90999984741211,38.849998474121094,2020,08,01
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,7.590000152587891,-,-,-,2.7300000190734863,-,-,-,-,-,1.7100000381469727,-,-,-,-,-,-,-,-,-,-,-,-,14.350000381469727,26.380001068115234,2020,08,01
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,1.9900000095367432,-,-,-,-,-,1.8300000429153442,4.360000133514404,-,0.8999999761581421,-,-,-,-,1.149999976158142,-,-,-,-,-,-,-,1.7100000381469727,18.049999237060547,29.989999771118164,2020,08,01
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,01
12,13,328,Lampang,Northern,18.33333333,99.51666667,1.9900000095367432,-,-,-,-,-,-,-,-,5.480000019073486,15.970000267028809,0.9800000190734863,-,0.36000001430511475,4.699999809265137,0.8399999737739563,-,-,-,-,-,-,-,4.599999904632568,34.92000198364258,2020,08,01
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,0.9700000286102295,-,0.12999999523162842,-,-,-,-,-,-,3.4800000190734863,4.889999866485596,1.75,-,-,3.0299999713897705,0.8399999737739563,0.15000000596046448,0.23000000417232513,-,-,-,-,-,3.4800000190734863,18.94999885559082,2020,08,01
14,15,324,Thoen,Northern,17.63661111,99.24475,4.730000019073486,-,-,-,-,-,-,-,-,-,0.009999999776482582,-,12.920000076293945,19.959999084472656,8.550000190734863,6.940000057220459,5.559999942779541,1.350000023841858,-,-,-,-,-,2.430000066757202,62.44999694824219,2020,08,01
