date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/03/01,9.7,80,E,21.2,94,E,27.7,107,ESE,29.1,25.1,35.7,0.0,1008.1,1005.4,1010.9,65,41,77,,,
20/03/02,9.9,86,E,22.0,90,E,27.0,84,E,29.0,25.4,35.4,0.0,1008.5,1006.1,1010.6,67,44,78,,,
20/03/03,10.6,79,E,24.1,90,E,33.5,42,NE,29.6,24.2,37.7,0.0,1008.1,1005.6,1010.6,66,36,82,,,
20/03/04,8.2,93,E,19.4,91,E,27.7,73,ENE,29.2,24.3,35.2,0.0,1008.4,1005.7,1011.2,71,47,83,,,
20/03/05,8.8,95,E,19.4,90,E,27.4,59,ENE,29.6,26.1,35.0,0.0,1009.2,1006.0,1011.2,71,54,82,,,
20/03/06,8.0,95,E,33.1,70,ENE,39.6,70,ENE,28.7,24.2,35.2,7.4,1010.6,1007.7,1013.1,75,56,91,,,
20/03/07,8.0,95,E,16.9,162,SSE,21.6,160,SSE,28.1,24.4,33.8,4.8,1010.4,1007.9,1013.2,81,63,92,,,
20/03/08,10.7,90,E,22.0,111,ESE,25.2,62,ENE,29.0,24.7,33.5,0.0,1008.5,1006.2,1011.8,76,50,92,,,
20/03/09,9.0,109,ESE,19.1,111,ESE,21.2,113,ESE,29.1,24.6,34.1,0.0,1007.3,1005.0,1010.4,75,54,90,,,
20/03/10,13.1,81,E,24.5,93,E,26.6,104,ESE,29.2,24.8,32.2,0.0,1008.2,1005.8,1010.3,76,69,89,,,
20/03/11,9.7,83,E,18.7,114,ESE,21.6,73,ENE,28.3,25.3,32.5,0.0,1009.3,1007.0,1011.4,76,67,89,,,
20/03/12,9.7,93,E,19.4,128,SE,29.9,104,ESE,29.5,25.8,35.2,0.0,1010.3,1008.0,1012.0,77,61,89,,,
20/03/13,9.4,83,E,23.8,84,E,31.7,98,E,30.2,26.1,38.2,0.0,1009.2,1007.0,1012.4,69,35,87,,,
20/03/14,8.6,85,E,20.2,101,E,27.7,82,E,30.3,26.5,36.1,0.0,1008.0,1005.4,1010.6,69,45,80,,,
20/03/15,10.2,70,ENE,28.1,90,E,38.2,51,NE,30.8,26.8,37.5,0.0,1008.5,1005.5,1010.9,64,39,80,,,
20/03/16,11.2,81,E,21.6,95,E,30.2,82,E,30.5,26.8,36.1,0.0,1009.7,1007.3,1012.1,63,39,79,,,
20/03/17,12.3,66,ENE,26.3,77,ENE,35.3,56,NE,30.6,25.8,38.0,0.0,1009.8,1007.2,1012.2,59,34,75,,,
20/03/18,9.3,87,E,22.3,89,E,31.3,68,ENE,28.5,22.9,37.7,0.0,1009.2,1006.9,1011.4,67,34,85,,,
20/03/19,7.6,104,ESE,18.4,92,E,26.3,96,E,28.7,23.5,34.3,0.0,1009.1,1007.0,1011.4,67,45,85,,,
20/03/20,8.3,85,E,15.8,75,ENE,20.5,101,E,28.2,23.6,34.6,0.0,1009.5,1006.6,1011.9,68,47,82,,,
20/03/21,7.9,94,E,23.8,71,ENE,27.4,82,E,29.0,24.2,35.0,0.0,1009.6,1006.9,1012.5,69,46,83,,,
20/03/22,8.1,106,ESE,15.1,102,ESE,16.9,127,SE,28.9,24.1,33.3,0.0,1009.1,1006.5,1011.8,68,51,84,,,
20/03/23,8.3,100,E,17.3,91,E,20.9,98,E,29.5,24.5,33.9,0.0,1008.2,1005.5,1011.0,69,50,84,,,
20/03/24,8.8,96,E,19.4,87,E,23.0,87,E,30.0,25.5,34.4,0.0,1006.5,1003.5,1009.9,71,55,84,,,
20/03/25,9.7,97,E,23.0,89,E,31.0,93,E,30.5,26.7,35.6,0.0,1006.6,1004.0,1008.4,69,50,84,,,
20/03/26,8.8,94,E,20.9,93,E,28.8,101,E,29.5,24.9,35.9,1.4,1008.2,1005.9,1010.1,73,45,90,,,
20/03/27,7.7,107,ESE,21.6,85,E,26.3,90,E,29.8,25.6,35.0,0.0,1008.3,1006.0,1010.8,75,55,89,,,
20/03/28,11.4,89,E,21.6,101,E,24.5,98,E,29.9,25.9,33.9,0.0,1007.4,1004.9,1010.2,77,61,90,,,
20/03/29,12.0,84,E,25.6,80,E,28.1,79,E,30.4,26.6,35.3,0.0,1007.0,1004.5,1009.0,75,58,90,,,
20/03/30,11.7,92,E,23.4,82,E,25.9,76,ENE,30.3,25.1,36.7,0.0,1008.0,1005.6,1010.6,72,42,88,,,
20/03/31,8.4,104,ESE,17.6,80,E,20.2,79,E,30.0,25.4,34.9,0.0,1007.6,1005.4,1009.9,74,54,90,,,

