date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,2.5,34,CALM,14.0,279,W,19.8,248,WSW,23.1,15.0,33.4,0.0,960.2,957.4,962.8,72,30,100,,,
21/02/02,2.4,47,CALM,13.3,182,S,19.1,225,SW,22.5,14.3,34.0,0.0,960.0,957.3,962.7,73,30,100,,,
21/02/03,1.9,66,CALM,12.6,217,SW,15.8,191,S,23.5,14.3,33.3,0.0,959.9,957.0,962.2,70,33,100,,,
21/02/04,3.0,70,CALM,16.2,178,S,24.1,73,ENE,22.5,14.0,33.1,0.0,960.3,957.5,962.9,68,31,99,,,
21/02/05,3.1,76,CALM,16.9,181,S,24.1,141,SE,22.8,13.9,33.5,0.0,959.2,956.3,962.7,67,31,99,,,
21/02/06,2.5,73,CALM,14.0,209,SSW,17.3,214,SW,22.9,13.9,33.5,0.0,958.3,955.2,961.2,69,32,99,,,
21/02/07,2.8,40,CALM,16.6,251,WSW,23.8,270,W,23.5,14.6,34.3,0.0,957.8,954.9,960.6,68,29,99,,,
21/02/08,2.2,14,CALM,22.7,276,W,33.8,295,WNW,21.6,16.2,27.7,5.0,957.7,955.5,959.8,86,56,100,,,
21/02/09,3.2,35,CALM,19.4,236,SW,30.6,248,WSW,21.0,12.7,30.6,0.2,957.5,954.6,959.9,78,36,100,,,
21/02/10,2.7,38,CALM,11.9,254,WSW,16.2,267,W,20.6,12.1,32.8,0.0,957.9,954.4,960.8,71,24,100,,,
21/02/11,2.7,48,CALM,13.3,192,SSW,19.4,203,SSW,21.3,12.3,32.6,0.0,958.5,955.1,960.9,71,30,100,,,
21/02/12,3.2,53,CALM,17.3,220,SW,22.0,231,SW,21.2,12.3,32.9,0.0,959.0,955.8,961.6,70,31,100,,,
21/02/13,3.0,54,CALM,15.8,217,SW,21.2,214,SW,21.1,12.0,33.6,0.0,959.3,956.2,961.6,69,27,100,,,
21/02/14,2.5,51,CALM,13.3,245,WSW,19.8,307,NW,21.9,12.0,34.9,0.0,958.7,955.6,962.2,67,18,100,,,
21/02/15,3.5,45,CALM,17.6,230,SW,24.1,233,SW,22.9,12.7,34.1,0.0,957.3,954.6,960.5,66,27,100,,,
21/02/16,3.2,47,CALM,18.0,235,SW,21.6,225,SW,23.2,14.1,35.0,0.0,957.4,954.6,959.4,67,28,100,,,
21/02/17,3.5,74,CALM,18.7,189,S,27.0,180,S,23.7,15.2,33.4,0.0,959.1,956.0,961.7,71,38,99,,,
21/02/18,5.1,82,E,19.4,78,ENE,28.4,79,E,22.3,15.1,31.1,0.0,961.9,959.9,963.8,65,34,99,,,
21/02/19,5.3,91,E,23.8,107,ESE,32.0,93,E,21.6,12.6,31.2,0.0,962.0,959.2,965.1,64,33,99,,,
21/02/20,3.5,73,CALM,16.2,108,ESE,24.8,62,ENE,20.9,11.1,32.5,0.0,960.5,957.6,963.5,67,26,99,,,
21/02/21,2.6,62,CALM,13.7,106,ESE,22.0,93,E,21.6,11.1,34.6,0.0,959.2,955.9,962.8,64,20,99,,,
21/02/22,2.1,54,CALM,11.2,221,SW,15.5,90,E,22.6,12.1,35.6,0.0,958.1,954.7,961.5,65,25,99,,,
21/02/23,2.8,18,CALM,12.2,27,NNE,14.8,17,NNE,24.9,14.6,33.7,0.0,959.1,956.5,960.2,61,32,97,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

