date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/11/01,2.3,9,CALM,10.4,10,N,14.8,352,N,26.6,24.6,29.2,7.6,1007.6,1005.2,1010.0,91,78,100,,,
20/11/02,1.6,29,CALM,19.8,6,N,29.5,3,N,25.4,21.8,28.8,128.2,1008.1,1005.6,1011.0,96,78,100,,,
20/11/03,2.0,63,CALM,14.0,64,ENE,20.5,59,ENE,26.3,24.0,30.3,2.6,1007.9,1005.7,1009.6,93,72,100,,,
20/11/04,1.4,63,CALM,8.3,80,E,10.8,84,E,26.5,23.8,30.2,0.0,1008.0,1006.2,1010.7,87,65,100,,,
20/11/05,2.1,27,CALM,11.5,29,NNE,15.8,42,NE,26.7,23.3,30.3,0.0,1008.1,1006.2,1009.8,87,68,100,,,
20/11/06,2.8,26,CALM,10.8,70,ENE,16.2,8,N,27.0,23.8,30.8,0.0,1007.9,1005.6,1010.0,85,67,100,,,
20/11/07,4.4,50,NE,13.0,50,NE,20.9,14,NNE,26.9,23.1,30.2,27.6,1008.1,1006.0,1009.9,87,73,100,,,
20/11/08,5.3,40,NE,16.6,10,N,22.7,82,E,26.0,23.1,29.6,62.4,1007.7,1005.8,1010.1,92,76,100,,,
20/11/09,4.4,20,NNE,13.3,31,NNE,19.4,56,NE,25.5,23.3,27.1,52.8,1007.3,1005.3,1010.0,90,77,100,,,
20/11/10,4.7,26,NNE,15.1,67,ENE,20.9,68,ENE,26.9,23.5,29.5,0.2,1006.8,1004.4,1008.6,76,63,92,,,
20/11/11,8.1,12,NNE,16.6,44,NE,25.2,276,W,26.8,23.7,29.6,4.4,1007.2,1005.0,1009.5,78,60,97,,,
20/11/12,5.0,47,NE,14.0,44,NE,20.5,82,E,25.8,23.7,28.6,28.6,1006.5,1004.8,1008.5,91,74,99,,,
20/11/13,4.2,32,NNE,13.3,84,E,18.7,84,E,25.1,24.0,26.1,12.0,1006.5,1004.9,1008.8,93,86,99,,,
20/11/14,4.1,39,NE,15.5,12,NNE,20.2,70,ENE,26.3,22.7,29.6,0.0,1006.3,1003.9,1007.9,80,68,94,,,
20/11/15,3.2,47,CALM,14.8,25,NNE,19.8,28,NNE,26.5,23.3,29.6,0.0,1006.9,1004.5,1008.9,80,62,98,,,
20/11/16,3.8,59,CALM,12.2,39,NE,17.6,93,E,27.4,23.6,29.8,0.0,1006.8,1005.0,1009.4,83,66,99,,,
20/11/17,4.1,24,NNE,13.3,13,NNE,18.4,11,N,27.4,23.9,30.2,0.0,1005.6,1003.6,1007.9,86,73,99,,,
20/11/18,1.3,70,CALM,7.9,97,E,12.2,76,ENE,26.7,24.2,30.6,1.0,1005.5,1003.9,1007.2,91,66,100,,,
20/11/19,1.2,83,CALM,9.7,89,E,12.2,76,ENE,26.4,24.0,29.9,0.2,1005.1,1003.1,1006.9,92,75,100,,,
20/11/20,0.7,81,CALM,10.8,87,E,19.8,59,ENE,25.8,23.4,30.6,15.6,1005.6,1004.0,1007.8,94,68,100,,,
20/11/21,1.0,109,CALM,10.1,79,E,16.9,191,S,26.0,23.8,30.2,16.2,1006.4,1004.1,1008.2,96,76,100,,,
20/11/22,0.5,79,CALM,7.6,78,ENE,10.1,90,E,25.5,23.9,28.8,0.4,1007.7,1005.2,1009.5,95,75,100,,,
20/11/23,1.8,29,CALM,10.1,26,NNE,15.1,293,WNW,26.2,23.8,29.6,0.0,1007.4,1004.8,1009.7,92,72,100,,,
20/11/24,2.9,67,CALM,8.6,61,ENE,14.8,76,ENE,26.9,24.3,30.1,0.2,1006.7,1004.6,1008.9,87,72,100,,,
20/11/25,3.9,46,NE,11.5,79,E,18.7,127,SE,27.8,24.9,30.6,0.2,1006.6,1004.3,1008.2,81,69,93,,,
20/11/26,4.7,55,NE,12.2,78,ENE,21.2,62,ENE,27.8,24.9,30.5,3.4,1006.6,1004.3,1008.8,81,66,98,,,
20/11/27,6.0,75,ENE,16.2,68,ENE,22.0,79,E,27.9,24.6,30.8,0.8,1007.3,1005.4,1008.9,77,61,98,,,
20/11/28,5.2,38,NE,13.7,79,E,20.2,84,E,27.3,26.0,30.0,4.8,1007.5,1005.3,1009.4,82,71,95,,,
20/11/29,6.2,16,NNE,13.3,3,N,20.2,20,NNE,27.3,22.6,30.3,29.6,1007.0,1005.3,1008.8,81,70,99,,,
20/11/30,6.4,18,NNE,14.4,28,NNE,22.3,62,ENE,26.9,22.6,28.3,0.4,1006.9,1004.4,1008.7,81,75,99,,,

