date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/06/01,4.6,157,SSE,17.6,109,ESE,21.6,110,ESE,28.6,23.4,35.9,0.0,976.6,973.6,980.0,77,42,100,,,
20/06/02,3.4,186,CALM,15.1,123,ESE,20.9,107,ESE,26.2,22.9,34.3,3.6,976.2,973.8,978.9,89,52,100,,,
20/06/03,2.8,217,CALM,11.5,87,E,16.9,276,W,27.0,23.4,33.8,0.2,974.9,971.8,977.7,84,55,100,,,
20/06/04,4.4,43,NE,12.2,209,SSW,17.6,197,SSW,30.6,24.5,34.1,20.0,975.3,973.2,976.4,70,54,99,,,
20/06/05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/06/23,4.3,216,SW,20.5,118,ESE,27.0,127,SE,27.6,23.6,36.8,0.4,975.1,972.9,976.8,83,48,100,,,
20/06/24,3.3,259,CALM,13.7,86,E,23.8,318,NW,28.8,24.9,36.9,3.2,974.2,971.5,976.6,83,44,100,,,
20/06/25,3.7,307,CALM,11.9,327,NNW,22.0,45,NE,28.2,24.5,33.9,0.0,973.5,970.6,975.0,83,59,99,,,
20/06/26,2.9,255,CALM,18.4,116,ESE,23.8,121,ESE,27.6,24.3,33.4,0.0,973.9,971.8,975.8,82,60,98,,,
20/06/27,2.9,204,CALM,16.6,150,SSE,25.2,166,SSE,26.2,23.4,34.1,1.0,974.3,972.4,976.0,89,54,100,,,
20/06/28,3.7,161,CALM,19.1,118,ESE,23.8,135,SE,28.9,23.9,35.2,0.0,973.5,970.4,975.8,79,50,100,,,
20/06/29,4.5,131,SE,12.2,149,SSE,19.4,177,S,29.7,25.3,32.8,0.0,973.0,970.6,975.4,74,63,98,,,
20/06/30,3.0,229,CALM,15.8,130,SE,18.7,160,SSE,26.7,23.8,35.8,0.6,972.2,970.3,974.4,88,49,100,,,

