ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีท้ายฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,4.2
สถานีหน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,4.2
สถานีหนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,04:00 ,4.2
สถานีบ้านตาก,ต.ตากตก อ.บ้านตาก จ.ตาก ,06:00 ,4.2
สถานีอบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ ,06:00 ,4.2
สถานีบ้านหาดไร่*,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน ,06:00 ,4
สถานีบ้านห้วยบอน,ต.บ้านโหนด อ.สะบ้าย้อย จ.สงขลา ,06:00 ,4
สถานีอบต.น้ำเที่ยง,ต.น้ำเที่ยง อ.คำชะอี จ.มุกดาหาร ,06:00 ,4
สถานีบ้านห้วยหลักลาย,ต.อวน อ.ปัว จ.น่าน ,06:00 ,4
สถานีบ้านแพะดอนมูล,ต.สรอย อ.วังชิ้น จ.แพร่ ,06:00 ,4
สถานีบ้านหัวบุ่ง,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,4
สถานีบ้านห้วยแม่เลี่ยม,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,01:00 ,4
สถานีอบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร ,06:00 ,4
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,4
สถานีบ้านหมอแปง,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,4
สถานีบ้านสลี*,ต.และ อ.ทุ่งช้าง จ.น่าน ,06:00 ,4
สถานีทต.ศรีพนมมาศ,ต.ศรีพนมมาศ อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,4
สถานีบ้านห้วยน้ำขาว,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,4
สถานีอบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย ,06:00 ,4
สถานีบ้านคลองสอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,4
สถานีบ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร ,06:00 ,4
สถานีบ้านโคกนนทรี,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี ,06:00 ,4
สถานีอบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,4
สถานีบ้านกุดจิก,ต.หนองข่า อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,06:00 ,4
สถานีบ้านด่านสิงขร,ต.คลองวาฬ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,06:00 ,4
สถานีบ้านคลองลอย,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,4
สถานีบ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,4
สถานีอบจ.กำแพงเพชร,ต.อ่างทอง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,4
สถานีบ้านเกวต,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน ,06:00 ,4
สถานีบ้านเด่นวัวน้ำทิพย์,ต.เชียงทอง อ.วังเจ้า จ.ตาก ,06:00 ,4
สถานีบ้านดอนชัย,ต.แม่ทา อ.แม่ออน จ.เชียงใหม่ ,06:00 ,4
สถานีน้ำพรม อ.เกษตรสมบูรณ์,ต.บ้านหัน อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,05:00 ,4
สถานีบ้านสันติคีรี,ต.แม่สลองนอก อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,4
สถานีบ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,06:00 ,4
สถานีปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย ,06:00 ,4
สถานีบ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,4
สถานีอบต.ท่าแฝก,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์ ,06:00 ,4
สถานีสะพานต้นน้ำ (เกาะแก้ว-ตลิ่งสูง),ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,06:00 ,4
สถานีบ้านม่วงเจริญราษฎร์,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,06:00 ,4
สถานีบ้านท่าข้าม,ต.แก่งโสภา อ.วังทอง จ.พิษณุโลก ,06:00 ,4
สถานีบ้านวังรี,ต.เขาพระ อ.เมืองนครนายก จ.นครนายก ,06:00 ,4
สถานีบ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,4
สถานีบ้านดอนแก้ว,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,4
สถานีบ้านปลาบ่า,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,06:00 ,4
สถานีอู่ทอง สกษ.,ต.จรเข้สามพัน อ.อู่ทอง จ.สุพรรณบุรี ,04:00 ,3.9
สถานีตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์ ,04:00 ,3.8
สถานีสะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,3.8
สถานีรร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร ,06:00 ,3.8
สถานีทต.หนองขาหย่าง,ต.หนองขาหย่าง อ.หนองขาหย่าง จ.อุทัยธานี ,06:00 ,3.8
สถานีอบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี ,06:00 ,3.8
สถานีทต.ไชยปราการ,ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่ ,06:00 ,3.8
สถานีทต.ลานหอย,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย ,06:00 ,3.8
สถานีนครป่าหมาก,ต.นครป่าหมาก อ.บางกระทุ่ม จ.พิษณุโลก ,06:00 ,3.8
สถานีหน่วยพิทักษ์อุทยานฯ ที่ นน.๖ (ถ้ำใหญ่น้ำหนาว),ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,3.8
สถานีขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,06:00 ,3.6
สถานีอบต.ตากฟ้า,ต.ตากฟ้า อ.ตากฟ้า จ.นครสวรรค์ ,06:00 ,3.6
สถานีสะพานวังแก่ง,ต.เขาเพิ่ม อ.บ้านนา จ.นครนายก ,06:00 ,3.6
สถานีอบต.ตากออก,ต.ตากออก อ.บ้านตาก จ.ตาก ,06:00 ,3.6
สถานีอบต.พรหมพิราม,ต.พรหมพิราม อ.พรหมพิราม จ.พิษณุโลก ,06:00 ,3.6
สถานีอบต.สะตอน,ต.สะตอน อ.สอยดาว จ.จันทบุรี ,06:00 ,3.6
สถานีทต.วังดิน,ต.ลี้ อ.ลี้ จ.ลำพูน ,06:00 ,3.6
สถานีน่าน สกษ.,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,04:00 ,3.6
สถานีทต.โคกสี,ต.โคกสี อ.สว่างแดนดิน จ.สกลนคร ,06:00 ,3.6
สถานีอบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่ ,06:00 ,3.6
สถานีอบต.บ้านผึ้ง,ต.บ้านผึ้ง อ.เมืองนครพนม จ.นครพนม ,06:00 ,3.6
สถานีอบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,06:00 ,3.6
สถานีรร.บ้านปางช้าง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน ,06:00 ,3.6
สถานีบ้านฮวก,ต.ภูซาง อ.ภูซาง จ.พะเยา ,06:00 ,3.5
สถานีบ้านส่องสี,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,3.5
สถานีลำปาง สกษ.,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง ,04:00 ,3.5
สถานีบ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,3.5
สถานีบ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน ,06:00 ,3.5
สถานีบ้านหนองสองห้อง,ต.ห้วยแห้ง อ.แก่งคอย จ.สระบุรี ,06:00 ,3.5
สถานีบ้านแม่ตูบ,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่ ,06:00 ,3.5
สถานีบ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,06:00 ,3.5
สถานีบ้านเขาขุยพัฒนา,ต.หนองมะค่า อ.โคกเจริญ จ.ลพบุรี ,06:00 ,3.5
สถานีบ้านขาแหย่ง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,3.5
สถานีบ้านคกไผ่,ต.ปากชม อ.ปากชม จ.เลย ,06:00 ,3.5
สถานีบ้านป่าคา,ต.แม่พุง อ.วังชิ้น จ.แพร่ ,06:00 ,3.5
สถานีบ้านตลิ่งสูง,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,3.5
สถานีบ้านหนองบัวสามัคคี,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร ,06:00 ,3.5
สถานีบ้านน้ำพริก,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก ,06:00 ,3.5
สถานีบ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,3.5
สถานีบ้านคะแนง,ต.แม่ลาว อ.เชียงคำ จ.พะเยา ,22:00 ,3.5
สถานีบ้านตลุกป่าตาล,ต.โป่งแดง อ.เมืองตาก จ.ตาก ,06:00 ,3.5
สถานีบ้านลานสาง,ต.แม่ท้อ อ.เมืองตาก จ.ตาก ,06:00 ,3.5
สถานีบ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง ,06:00 ,3.5
สถานีบ้านท่าปู,ต.แม่นาวาง อ.แม่อาย จ.เชียงใหม่ ,06:00 ,3.5
สถานีบ้านนาแปน,ต.ภูกระดึง อ.ภูกระดึง จ.เลย ,06:00 ,3.5
สถานีบ้านขุนน้ำคับ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,3.5
สถานีบ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,06:00 ,3.5
สถานีบ้านเขาแหลม,ต.แม่เปิน อ.แม่เปิน จ.นครสวรรค์ ,06:00 ,3.5
สถานีบ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,3.5
สถานีบ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,3.5
สถานีบ้านแม่เตินเหนือ,ต.แม่ถอด อ.เถิน จ.ลำปาง ,06:00 ,3.5
สถานีบ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,3.5
สถานีอรัญประเทศ,ต.ป่าไร่ อ.อรัญประเทศ จ.สระแก้ว ,04:00 ,3.5
สถานีบ้านน้ำดิบ,ต.แม่วะ อ.เถิน จ.ลำปาง ,05:00 ,3.5
สถานีบ้านด่าน,ต.บ้านด่าน อ.อรัญประเทศ จ.สระแก้ว ,06:00 ,3.5
สถานีบ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด ,06:00 ,3.5
สถานีบ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,06:00 ,3.5
สถานีบ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา ,06:00 ,3.5
สถานีบ้านหนองเฒ่า,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย ,06:00 ,3.5
สถานีราษีไศล,ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ ,06:00 ,3.4
สถานีพยุหะคีรี,ต.ท่าน้ำอ้อย อ.พยุหะคีรี จ.นครสวรรค์ ,06:00 ,3.4
สถานีหน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,06:00 ,3.4
สถานีสนามทับทุ่ม บ้านวังนาใน หมู่ที่ 10,ต.น้ำผุด อ.ละงู จ.สตูล ,06:00 ,3.4
สถานีเชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,04:00 ,3.3
สถานีทต.มายอ,ต.มายอ อ.มายอ จ.ปัตตานี ,06:00 ,3.2
สถานีอบต.หนองมะค่า,ต.หนองมะค่า อ.โคกเจริญ จ.ลพบุรี ,06:00 ,3.2
สถานีเหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท ,06:00 ,3.2
สถานีชุมชนบ้านบุ่งคล้า,ต.บุ่งคล้า อ.บุ่งคล้า จ.บึงกาฬ ,06:00 ,3.2
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,19:00 ,3.2
สถานีอบต.ลานกระบือ,ต.ลานกระบือ อ.ลานกระบือ จ.กำแพงเพชร ,06:00 ,3.2
สถานีที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน ,03:00 ,3.2
สถานีอบต.บางตาหงาย,ต.บางตาหงาย อ.บรรพตพิสัย จ.นครสวรรค์ ,06:00 ,3.2
สถานีอบต.แม่วงก์,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,3.2
สถานีจันทบุรี,ต.วัดใหม่ อ.เมืองจันทบุรี จ.จันทบุรี ,04:00 ,3.1
สถานีชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ ,04:00 ,3.1
สถานีบ้านเขาหัวนา,ต.เขาเพิ่ม อ.บ้านนา จ.นครนายก ,06:00 ,3
สถานีบ้านดอนสถาน1,ต.สถาน อ.ปัว จ.น่าน ,06:00 ,3
สถานีบ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,04:00 ,3
สถานีบ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,3
สถานีบ้านวังหิน,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี ,06:00 ,3
สถานีบ้านห้วยหิน,ต.เขาแหลม อ.ชัยบาดาล จ.ลพบุรี ,06:00 ,3
สถานีแม่น้ำมูล อ.ราษีไศล (M.5),ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ ,05:00 ,3
สถานีบ้านป่าเวียง,ต.ทุ่งกว๋าว อ.เมืองปาน จ.ลำปาง ,06:00 ,3
สถานีบ้านพุไทร,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,3
สถานีอบต.นาสวน,ต.นาสวน อ.ศรีสวัสดิ์ จ.กาญจนบุรี ,06:00 ,3
สถานีบ้านบ้องตี้บน,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,3
สถานีบ้านแก่งหิน*,ต.วังประจบ อ.เมืองตาก จ.ตาก ,06:00 ,3
สถานีบ้านภูคำ,ต.งอบ อ.ทุ่งช้าง จ.น่าน ,06:00 ,3
สถานีที่ทำการอุทยานฯเขาใหญ่,ต.นาหินลาด อ.ปากพลี จ.นครนายก ,06:00 ,3
สถานีบ้านรวงผึ้งพัฒนา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร ,06:00 ,3
สถานีประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,3
สถานีเมืองปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,3
สถานีอบต.สะแกกรัง,ต.สะแกกรัง อ.เมืองอุทัยธานี จ.อุทัยธานี ,06:00 ,3
สถานีบ้านแซะ,ต.สะกอม อ.เทพา จ.สงขลา ,06:00 ,3
สถานีน้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,3
สถานีโป่งน้ำร้อน,ต.หนองตาคง อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,3
สถานีบ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,3
สถานีบ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี ,06:00 ,3
สถานีอบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,3
สถานีบ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง ,06:00 ,3
สถานีบ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,05:00 ,3
สถานีหน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี ,05:00 ,3
สถานีบ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,3
สถานีบ้านนาป่าแปก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,3
สถานีห้วยแม่ระกาที่ อ.เมือง จ.ตาก จ.ตาก,ต.วังประจบ อ.เมืองตาก จ.ตาก ,05:00 ,3
สถานีบ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง ,06:00 ,3
สถานีบ้านไทรงาม,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,3
สถานีอบต.โนนข่า,ต.โนนข่า อ.พล จ.ขอนแก่น ,06:00 ,3
สถานีบ้านยางโองนอก,ต.แม่สลิด อ.บ้านตาก จ.ตาก ,05:00 ,3
สถานีบ้านย่านยาว,ต.เชี่ยวเหลียง อ.กะเปอร์ จ.ระนอง ,06:00 ,3
สถานีเขื่อนภูมิพล,ต.สามเงา อ.สามเงา จ.ตาก ,05:00 ,3
สถานีบ้านลาดเรือ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,3
สถานีบ้านป่าสักงาม,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย ,06:00 ,3
สถานีบ้านกิ่วกาญจน์,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย ,06:00 ,3
สถานีบ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก ,06:00 ,3
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,06:00 ,3
สถานีบ้านปางสัก,ต.แม่เปิน อ.แม่เปิน จ.นครสวรรค์ ,06:00 ,3
สถานีบ้านห้วยชมภู (บ้านป่าคาหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,3
สถานีแม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,3
สถานีบ้านคลองเดื่อ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,06:00 ,3
สถานีบ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด ,06:00 ,3
สถานีบ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,06:00 ,3
สถานีบ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา ,06:00 ,3
สถานีบ้านบ่อโพธิ์,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก ,06:00 ,3
สถานีหน่วยพิทักษ์อุทยานแห่งชาติแก่งกระจาน 10,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,3
สถานีเมืองอุทัยธานี,ต.อุทัยใหม่ อ.เมืองอุทัยธานี จ.อุทัยธานี ,06:00 ,2.8
สถานีบ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน ,00:00 ,2.8
สถานีสะพานแม่วงก์,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,06:00 ,2.8
สถานีทต.ทัพทัน,ต.ทัพทัน อ.ทัพทัน จ.อุทัยธานี ,06:00 ,2.8
สถานีเก้าเลี้ยว,ต.หัวดง อ.เก้าเลี้ยว จ.นครสวรรค์ ,06:00 ,2.8
สถานีทต.ทองแสนขัน,ต.ป่าคาย อ.ทองแสนขัน จ.อุตรดิตถ์ ,06:00 ,2.8
สถานีฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,2.8
สถานีอบต.พุ่มแก,ต.พุ่มแก อ.นาแก จ.นครพนม ,06:00 ,2.8
สถานีท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา ,06:00 ,2.8
สถานีอบต.ท่ามะนาว,ต.ท่ามะนาว อ.ชัยบาดาล จ.ลพบุรี ,06:00 ,2.8
สถานีอบต.โนนขวาง,ต.โนนขวาง อ.บ้านด่าน จ.บุรีรัมย์ ,06:00 ,2.8
สถานีเหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,2.8
สถานีอบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,2.8
สถานีนครพนม,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม ,04:00 ,2.7
สถานีสุโขทัย,ต.วังใหญ่ อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,2.7
สถานีทต.หนองฉาง,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี ,06:00 ,2.6
สถานีหน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,06:00 ,2.6
สถานีหนองบัวระเหว,ต.หนองบัวระเหว อ.หนองบัวระเหว จ.ชัยภูมิ ,06:00 ,2.6
สถานีเทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร ,06:00 ,2.6
สถานีแม่หาด,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,2.6
สถานีบ้าน กม.80,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี ,06:00 ,2.5
สถานีบ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย ,06:00 ,2.5
สถานีบ้านท่าทองแดง,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก ,06:00 ,2.5
สถานีบ้านบึงไม้,ต.ชะอม อ.แก่งคอย จ.สระบุรี ,06:00 ,2.5
สถานีบ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านหมอกจำแป๋,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านวังสมบูรณ์,ต.เขาปูน อ.ห้วยยอด จ.ตรัง ,06:00 ,2.5
สถานีกรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,04:00 ,2.5
สถานีบ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย ,06:00 ,2.5
สถานีบ้านสันทราย,ต.หงส์หิน อ.จุน จ.พะเยา ,06:00 ,2.5
สถานีบ้านตากฟ้า,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร ,06:00 ,2.5
สถานีบ้านวังดิน,ต.ลี้ อ.ลี้ จ.ลำพูน ,06:00 ,2.5
สถานีบ้านทุ่งยาว,ต.ห้วยยั้ง อ.พรานกระต่าย จ.กำแพงเพชร ,06:00 ,2.5
สถานีบ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,06:00 ,2.5
สถานีบ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,2.5
สถานีบ้านท้องฟ้า,ต.ท้องฟ้า อ.บ้านตาก จ.ตาก ,06:00 ,2.5
สถานีบ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ ,06:00 ,2.5
สถานีบ้านต้นฮ่างพัฒนา,ต.บ้านค่า อ.เมืองลำปาง จ.ลำปาง ,06:00 ,2.5
สถานีบ้านทุ่งกวางทอง,ต.ดอนไฟ อ.แม่ทะ จ.ลำปาง ,06:00 ,2.5
สถานีบ้านหนองไม้แก่น,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,06:00 ,2.5
สถานีบ้านต้นปล้อง,ต.บุญเรือง อ.เชียงของ จ.เชียงราย ,06:00 ,2.5
สถานีบ้านสระน้ำใส,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,06:00 ,2.5
สถานีบ้านผึ้ง,ต.วังยาว อ.ด่านซ้าย จ.เลย ,06:00 ,2.5
สถานีสุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์ ,04:00 ,2.5
สถานีบ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง ,06:00 ,2.5
สถานีบ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว ,06:00 ,2.5
สถานีบ้านร้อง,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,2.5
สถานีบ้านใหม่คลองอังวะ,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี ,06:00 ,2.5
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,06:00 ,2.5
สถานีบ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,2.5
สถานีบ้านวังน้ำเขียว,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,2.5
สถานีบ้านหลวง,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง ,06:00 ,2.5
สถานีบ้านหัวน้ำ,ต.พระธาตุ อ.เชียงกลาง จ.น่าน ,06:00 ,2.5
สถานีบ้านสวนป่าทุ่งเกวียน,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง ,06:00 ,2.5
สถานีบ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,2.5
