ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,3
สถานีบ้านปางคอม,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,3
สถานีบ้านห้วยไผ่,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,3
สถานีบ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,05:00 ,3
สถานีบ้านห้วยหาน,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,05:00 ,3
สถานีบ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,21:00 ,3
สถานีบ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่ ,05:00 ,3
สถานีบ้านผาคอ,ต.บ้านปิน อ.ลอง จ.แพร่ ,05:00 ,3
สถานีบ้านน้ำจวง,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,3
สถานีบ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านป่าแดง,ต.ยางฮอม อ.ขุนตาล จ.เชียงราย ,05:00 ,3
สถานีปทุมธานี สกษ.,ต.คลองหนึ่ง อ.คลองหลวง จ.ปทุมธานี ,04:00 ,3
สถานีบ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,3
สถานีบ้านนามน,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านทาป่าเปา,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,05:00 ,3
สถานีบ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านคะแนง,ต.แม่ลาว อ.เชียงคำ จ.พะเยา ,05:00 ,3
สถานีโครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,3
สถานีบ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,05:00 ,3
สถานีบ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย ,05:00 ,3
สถานีบ้านห้วยละเบ้ายา,ต.สะเนียน อ.เมืองน่าน จ.น่าน ,05:00 ,3
สถานีบ้านนาล้อม,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,3
สถานีบ้านโปร่งศรี,ต.บ้านฟ้า อ.บ้านหลวง จ.น่าน ,05:00 ,3
สถานีบ้านโนนโก,ต.บ้านโตก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,05:00 ,3
สถานีบ้านลำพิกุล,ต.นาชุมเห็ด อ.ย่านตาขาว จ.ตรัง ,05:00 ,3
สถานีบ้านห้วยน้ำมา,ต.วาวี อ.แม่สรวย จ.เชียงราย ,05:00 ,3
สถานีอบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,2.8
สถานีน่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,04:00 ,2.8
สถานีอุทยานแห่งชาติภูเรือ,ต.หนองบัว อ.ภูเรือ จ.เลย ,06:00 ,2.8
สถานีสะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย ,06:00 ,2.8
สถานีเมืองแม่ฮ่องสอน,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,2.8
สถานีอบต.คลองศก,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี ,06:00 ,2.8
สถานีทต.กรอกสมบูรณ์,ต.กรอกสมบูรณ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี ,06:00 ,2.6
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,2.6
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,2.6
สถานีอบต.ตะปาน,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,2.6
สถานีอบต.ปังเผล,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,2.6
สถานีสุสานคริสเตียน,ต.เมืองพาน อ.พาน จ.เชียงราย ,06:00 ,2.6
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง ,06:00 ,2.6
สถานีบ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน ,05:00 ,2.5
สถานีบ้านแม่สิน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,05:00 ,2.5
สถานีบ้านป่าคา,ต.แม่พุง อ.วังชิ้น จ.แพร่ ,05:00 ,2.5
สถานีบ้านงิ้วงาม,ต.แม่ตีบ อ.งาว จ.ลำปาง ,23:00 ,2.5
สถานีบ้านวังขอนงุ้น,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,2.5
สถานีบ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,2.5
สถานีบ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านย่านตะเคียน*,ต.ไทรโสภา อ.พระแสง จ.สุราษฎร์ธานี ,05:00 ,2.5
สถานีบ้านสามพวง 1*,ต.สามพวง อ.คีรีมาศ จ.สุโขทัย ,05:00 ,2.5
สถานีบ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านจำผักกูด,ต.แม่อ้อ อ.พาน จ.เชียงราย ,05:00 ,2.5
สถานีบ้านสะเนียน,ต.สะเนียน อ.เมืองน่าน จ.น่าน ,05:00 ,2.5
สถานีบ้านป่าเห่ว,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง ,05:00 ,2.5
สถานีบ้านขาม,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,05:00 ,2.5
สถานีบ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,2.5
สถานีบ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,2.5
สถานีบ้านอมลาน,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,2.5
สถานีเขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีเขตธนบุรี,ต.บางยี่เรือ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านบ่อแสง,ต.แม่ต๋ำ อ.พญาเม็งราย จ.เชียงราย ,05:00 ,2.5
สถานีปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านแม่ตืน,ต.แม่ตืน อ.ลี้ จ.ลำพูน ,05:00 ,2.5
สถานีบ้านแม่พวก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่ ,05:00 ,2.5
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,2.5
สถานีส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,2.5
สถานีบ้านฟากท่า,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,2.5
สถานีปตร.คลองลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านเขื่อนแก้ว,ต.ถืมตอง อ.เมืองน่าน จ.น่าน ,05:00 ,2.5
สถานีบ้านป่ารวก,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก ,05:00 ,2.5
สถานีบ้านบ่อโพธิ์,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก ,05:00 ,2.5
สถานีบ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย ,05:00 ,2.5
สถานีบ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,05:00 ,2.5
สถานีบ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย ,05:00 ,2.5
สถานีบ้านนาเวียง,ต.วังชิ้น อ.วังชิ้น จ.แพร่ ,05:00 ,2.5
สถานีบ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย ,05:00 ,2.5
สถานีบ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น ,05:00 ,2.5
สถานีบ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,2.5
สถานีบ้านโป่งเกตุ,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี ,05:00 ,2.5
สถานีส.คลองมอญ,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี ,04:00 ,2.5
สถานีบ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน ,05:00 ,2.5
สถานีบ้านประชาธิปไตย,ต.ชุมโค อ.ปะทิว จ.ชุมพร ,05:00 ,2.5
สถานีบ้านดอนงาม,ต.โชคชัย อ.ดอยหลวง จ.เชียงราย ,05:00 ,2.5
สถานีแม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,04:00 ,2.5
สถานีบ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,2.5
สถานีบ้านพิทักษ์ไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย ,05:00 ,2.5
สถานีบ้านดอนที,ต.ริมโขง อ.เชียงของ จ.เชียงราย ,05:00 ,2.5
สถานีบ้านผาลาด,ต.หงาว อ.เทิง จ.เชียงราย ,05:00 ,2.5
สถานีบ้านห้วยทรายขาว,ต.แม่ลาน อ.ลี้ จ.ลำพูน ,05:00 ,2.5
สถานีอบต.คลองตะเกรา,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา ,06:00 ,2.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขค.๓ (ผาซ่อนแก้ว),ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์ ,06:00 ,2.4
สถานีที่ทำการอุทยานแห่งชาติเวียงโกศัย,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่ ,06:00 ,2.4
สถานีรร.บ้านไทรทอง,ต.จรเข้เผือก อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,06:00 ,2.4
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,04:00 ,2.4
สถานีพุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,2.4
สถานีหน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,2.4
สถานีสถานีควบคุมไฟป่าภูสิงห์ภูผาผึ้ง-ภูสระดอกบัว,ต.หนองมะแซว อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ ,06:00 ,2.4
สถานีประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,2.4
สถานีหัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ ,04:00 ,2.3
สถานีศูนย์สาธิตพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๒,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,2.2
สถานีประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,2.2
สถานีสะพานห้วยปากแซง,ต.สำโรง อ.โพธิ์ไทร จ.อุบลราชธานี ,06:00 ,2.2
สถานีละงู,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,2.2
สถานีทต.ทุ่งสะโตก,ต.ทุ่งสะโตก อ.สันป่าตอง จ.เชียงใหม่ ,06:00 ,2.2
สถานีทต.บุ่งค้า,ต.บุ่งค้า อ.เลิงนกทา จ.ยโสธร ,06:00 ,2.2
สถานีน่าน สกษ.,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,04:00 ,2.2
สถานีอบต.เวียง,ต.เวียง อ.ฝาง จ.เชียงใหม่ ,06:00 ,2.2
สถานีทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,2.2
สถานีรร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด ,06:00 ,2.2
สถานีรร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร ,06:00 ,2.2
สถานีทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม ,06:00 ,2.2
สถานีบ้านเนินพยอม*,ต.บ้านดง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,2
สถานีบ้านด่าน,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง ,05:00 ,2
สถานีบ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย ,05:00 ,2
สถานีบ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน ,05:00 ,2
สถานีบ้านทุ่งยาว,ต.ห้วยยั้ง อ.พรานกระต่าย จ.กำแพงเพชร ,05:00 ,2
สถานีบ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านหลวง,ต.ครึ่ง อ.เชียงของ จ.เชียงราย ,05:00 ,2
สถานีบ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2
สถานีศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,2
สถานีสะพานนวลฉวี,ต.บ้านใหม่ อ.ปากเกร็ด จ.นนทบุรี ,06:00 ,2
สถานีบ้านแม่แคม,ต.สวนเขื่อน อ.เมืองแพร่ จ.แพร่ ,05:00 ,2
สถานีบ้านสันติสุข (บ้านกิ่วสะไต),ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,05:00 ,2
สถานีอบต.ด่านชุมพล,ต.ด่านชุมพล อ.บ่อไร่ จ.ตราด ,06:00 ,2
สถานีบ้านห้วยสะแตง,ต.และ อ.ทุ่งช้าง จ.น่าน ,05:00 ,2
สถานีบ้านใหม่เจริญผล,ต.หนองจิก อ.คีรีมาศ จ.สุโขทัย ,05:00 ,2
สถานีโรงสูบน้ำประปา,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี ,20:00 ,2
สถานีบ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านม่วงเจริญราษฎร์,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,2
สถานีบ้านห้วยคอกหมู,ต.นาปรัง อ.ปง จ.พะเยา ,05:00 ,2
สถานีบ้านไทยประจัน,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี ,03:00 ,2
สถานีบ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,2
สถานีแม่น้ำปิงที่ อ.ดอยหล่อ จ.เชียงใหม่,ต.ดอยหล่อ อ.ดอยหล่อ จ.เชียงใหม่ ,20:00 ,2
สถานีบ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง ,05:00 ,2
สถานีบ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย ,05:00 ,2
สถานีบ้านทุ่งเจดีย์,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,2
สถานีบ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,2
สถานีบ้านม่วงเครือ,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,05:00 ,2
สถานีบ้านกอรวก,ต.จางเหนือ อ.แม่เมาะ จ.ลำปาง ,05:00 ,2
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,2
สถานีบ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่ ,05:00 ,2
สถานีบ้านน้ำพริก,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก ,05:00 ,2
สถานีสะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,2
สถานีอบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,06:00 ,2
สถานีจุดวัด ค.แสนแสบ-เขตบางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านแม่สายนาเลา,ต.โหล่งขอด อ.พร้าว จ.เชียงใหม่ ,02:00 ,2
สถานีรร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร ,06:00 ,2
สถานีบ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,2
สถานีบ้านแม่จอก,ต.หัวทุ่ง อ.ลอง จ.แพร่ ,05:00 ,2
สถานีอบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ ,06:00 ,2
สถานีบ้านผาสิงห์,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,05:00 ,2
สถานีบ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,05:00 ,2
สถานีทต.ปากน้ำ,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง ,06:00 ,2
สถานีแม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี ,21:00 ,2
สถานีบ้านดอนแก้ว,ต.โรงช้าง อ.ป่าแดด จ.เชียงราย ,05:00 ,2
สถานีบ้านชื่น,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน ,05:00 ,2
สถานีบ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านห้วยหลอด,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,2
สถานีบ้านสบปืน,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,05:00 ,2
สถานีบ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่ ,05:00 ,2
สถานีเมืองสุโขทัย,ต.ธานี อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,2
สถานีผาชนะได (อช.ผาแต้ม),ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,2
สถานีบ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง ,05:00 ,2
สถานีบ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง ,05:00 ,2
สถานีบ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านดอนมูล,ต.นาทะนุง อ.นาหมื่น จ.น่าน ,05:00 ,2
สถานีบ้านแม่เลียงพัฒนา,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง ,05:00 ,2
สถานีบ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,20:00 ,2
สถานีทต.ห้องแซง,ต.ห้องแซง อ.เลิงนกทา จ.ยโสธร ,06:00 ,2
สถานีบ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน ,05:00 ,2
สถานีสกลนคร สกษ.,ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร ,22:00 ,1.9
สถานีอบต.นาตาล,ต.นาตาล อ.นาตาล จ.อุบลราชธานี ,06:00 ,1.8
สถานีหน่วยพิทักษ์อุทยานฯ ที่ นน.๖ (ถ้ำใหญ่น้ำหนาว),ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,1.8
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,1.8
สถานีหน่วยจัดการต้นน้ำน้ำพาง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,1.8
สถานีนายายอาม,ต.วังใหม่ อ.นายายอาม จ.จันทบุรี ,06:00 ,1.8
สถานีอบต.บางครก,ต.บางครก อ.บ้านแหลม จ.เพชรบุรี ,06:00 ,1.8
สถานีคลองสรอย วัดแม่ขมวก,ต.สรอย อ.วังชิ้น จ.แพร่ ,06:00 ,1.8
สถานีรร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง ,06:00 ,1.8
สถานีอบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,1.8
สถานีสะพานข้ามคลองห้วยกรวด,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช ,06:00 ,1.8
สถานีสะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี ,06:00 ,1.6
สถานีโกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม ,06:00 ,1.6
สถานีจอมทอง,ต.ข่วงเปา อ.จอมทอง จ.เชียงใหม่ ,06:00 ,1.6
สถานีคลองบางบาล,ต.ไทรน้อย อ.บางบาล จ.พระนครศรีอยุธยา ,06:00 ,1.6
สถานีชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง ,06:00 ,1.6
สถานีอบต.ป่าหวาย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1.6
สถานีที่ทำการอุทยานแห่งชาติออบขาน,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ ,04:00 ,1.6
สถานีอบต.ในเมือง,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์ ,06:00 ,1.6
สถานีอบต.ดอนฉิมพลี,ต.ดอนฉิมพลี อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,1.6
สถานีท้ายฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ ,06:00 ,1.6
สถานีท่าวังผา,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน ,06:00 ,1.6
สถานีทต.วังใหม่,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร ,06:00 ,1.6
สถานีราษีไศล,ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ ,06:00 ,1.6
สถานีบ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว ,05:00 ,1.5
สถานีบ้านคลองป่าหวาย,ต.หนองไร่ อ.ปลวกแดง จ.ระยอง ,05:00 ,1.5
สถานีบ้านคลองสะท้อน,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,05:00 ,1.5
สถานีบ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน ,05:00 ,1.5
สถานีบ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย ,05:00 ,1.5
สถานีบ้านม่วงคำ,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,1.5
สถานีบ้านแม่ปอน,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง ,05:00 ,1.5
สถานีบ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่ ,22:00 ,1.5
สถานีบ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,1.5
สถานีบ้านแม่เกี่ยม,ต.ห้วยอ้อ อ.ลอง จ.แพร่ ,05:00 ,1.5
สถานีบ้านม่วง,ต.บ้านม่วง อ.สังคม จ.หนองคาย ,05:00 ,1.5
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,05:00 ,1.5
สถานีบ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง ,05:00 ,1.5
สถานีบ้านยางครก,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,05:00 ,1.5
สถานีบ้านห้วยลาด,ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์ ,05:00 ,1.5
สถานีบ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย ,05:00 ,1.5
สถานีบ้านหนองบัว,ต.หนองบัว อ.ภูเรือ จ.เลย ,05:00 ,1.5
สถานีบ้านท่าเดื่อ,ต.นิคมกระเสียว อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,1.5
สถานีบ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านประตูเมือง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านเกษนาค้อ,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ ,05:00 ,1.5
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,1.5
สถานีบ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,05:00 ,1.5
สถานีบ้านทุ่งปี้,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง ,05:00 ,1.5
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,05:00 ,1.5
สถานีบ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์ ,05:00 ,1.5
สถานีบ้านน้ำพร้า,ต.นางพญา อ.ท่าปลา จ.อุตรดิตถ์ ,05:00 ,1.5
