ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีอบต.วังโรงใหญ่,ต.วังโรงใหญ่ อ.สีคิ้ว จ.นครราชสีมา ,06:00 ,5
สถานีบ้านวังไผ่,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,5
สถานีบ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,5
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,4.8
สถานีอบต.โนนแดง,ต.โนนแดง อ.บรบือ จ.มหาสารคาม ,06:00 ,4.6
สถานีโรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,06:00 ,4.6
สถานีบ้านโป่งช้าง,ต.หนองปรือ อ.หนองปรือ จ.กาญจนบุรี ,06:00 ,4.5
สถานีบ้านห้วยกุ้ง,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน ,06:00 ,4.5
สถานีบ้านคลองสอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,4.5
สถานีบ้านกองลอย,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่ ,06:00 ,4.5
สถานีบ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่ ,06:00 ,4.5
สถานีบ้านชมภูเหนือ,ต.ชมพู อ.เนินมะปราง จ.พิษณุโลก ,06:00 ,4.5
สถานีบ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,05:00 ,4.5
สถานีบ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,06:00 ,4.5
สถานีบ้านห้วยผักเน่า,ต.ลาดค่าง อ.ภูเรือ จ.เลย ,06:00 ,4.5
สถานีบ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย ,06:00 ,4.5
สถานีบ้านใน,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,05:00 ,4.5
สถานีอบต.หนองหมื่นถ่าน,ต.หนองหมื่นถ่าน อ.อาจสามารถ จ.ร้อยเอ็ด ,06:00 ,4.4
สถานีสะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย ,06:00 ,4.4
สถานีละงู,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,4.4
สถานีรร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด ,06:00 ,4.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,4.2
สถานีสะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,4.2
สถานีหน่วยจัดการต้นน้ำห้วยอีมาย,ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,4.2
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,4.2
สถานีอบต.ตลาดไทร,ต.ตลาดไทร อ.ชุมพวง จ.นครราชสีมา ,06:00 ,4.2
สถานีบ้านปลาบ่า,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,06:00 ,4
สถานีบ้านกกโพธิ์ริมน้ำสาน,ต.ร่องจิก อ.ภูเรือ จ.เลย ,06:00 ,4
สถานีบ้านห้วยตาสิงห์,ต.บ้านควน อ.หลังสวน จ.ชุมพร ,06:00 ,4
สถานีอบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี ,06:00 ,4
สถานีบ้านปากแคลง,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง ,06:00 ,4
สถานีบ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,06:00 ,4
สถานีเขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร ,06:00 ,4
สถานีท่าศาลา,ต.สระแก้ว อ.ท่าศาลา จ.นครศรีธรรมราช ,06:00 ,4
สถานีบ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย ,06:00 ,4
สถานีบ้านสามพัน*,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี ,05:00 ,4
สถานีทต.ตันหยงมัส,ต.ตันหยงมัส อ.ระแงะ จ.นราธิวาส ,06:00 ,4
สถานีชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ ,04:00 ,4
สถานีบ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่ ,06:00 ,4
สถานีบ้านคลองไชยใต้,ต.กะเปียด อ.ฉวาง จ.นครศรีธรรมราช ,06:00 ,4
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,3.8
สถานีหน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,06:00 ,3.8
สถานีอบต.สัมฤทธิ์,ต.สัมฤทธิ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,3.8
สถานีประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,3.8
สถานีทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,06:00 ,3.8
สถานีอบต.หล่มเก่า,ต.หล่มเก่า อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,3.8
สถานีที่ว่าการอำเภอรามัน,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,06:00 ,3.6
สถานีสะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก ,06:00 ,3.6
สถานีสุคิริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส ,06:00 ,3.6
สถานีสถานีวิจัยต้นน้ำตาปี,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช ,06:00 ,3.6
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,03:00 ,3.6
สถานีบ้านโคกสะอาด,ต.นายางกลัก อ.เทพสถิต จ.ชัยภูมิ ,05:00 ,3.5
สถานีบ้านซอย 8,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล ,05:00 ,3.5
สถานีบ้านปางแก,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน ,06:00 ,3.5
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านโป่ง,ต.โป่ง อ.ด่านซ้าย จ.เลย ,06:00 ,3.5
สถานีบ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,05:00 ,3.5
สถานีส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีวัดพิเสกประดิษฐิ์,ต.ใหม่นาเพียง อ.แวงใหญ่ จ.ขอนแก่น ,06:00 ,3.4
สถานีฝายน้ำล้นคลองปะตง (ทน.),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,3.4
สถานีเหนือฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา ,06:00 ,3.4
สถานีอุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก ,06:00 ,3.4
สถานีรพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง ,06:00 ,3.2
สถานีท้ายฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ ,06:00 ,3.2
สถานีบ้านคลองไทร,ต.หนองย่างเสือ อ.มวกเหล็ก จ.สระบุรี ,05:00 ,3
สถานีท้ายฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา ,06:00 ,3
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,3
สถานีบ้านสองธาร,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านห้วยตลาด,ต.ท่าด้วง อ.หนองไผ่ จ.เพชรบูรณ์ ,06:00 ,3
สถานีบ้านโปร่งศรี,ต.บ้านฟ้า อ.บ้านหลวง จ.น่าน ,06:00 ,3
สถานีเขตดุสิต,ต.ดุสิต อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย ,06:00 ,3
สถานีอบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด ,06:00 ,3
สถานีบ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน ,06:00 ,3
สถานีอบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี ,06:00 ,3
สถานีบ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี ,06:00 ,3
สถานีที่ทำการอุทยานแห่งชาติทะเลบัน,ต.วังประจัน อ.ควนโดน จ.สตูล ,06:00 ,3
สถานีบ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี ,06:00 ,3
สถานีบ้านวังกอก,ต.น้ำตก อ.นาน้อย จ.น่าน ,05:00 ,3
สถานีบ้านดอนสถาน1,ต.สถาน อ.ปัว จ.น่าน ,06:00 ,3
สถานีบ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส ,05:00 ,3
สถานีบ้านน้ำพาย,ต.นครไทย อ.นครไทย จ.พิษณุโลก ,06:00 ,3
สถานีบ้านสบเติ๋น,ต.สบป้าด อ.แม่เมาะ จ.ลำปาง ,06:00 ,3
สถานีบ้านสวนปอ,ต.แก่งศรีภูมิ อ.ภูหลวง จ.เลย ,06:00 ,3
สถานีบ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก ,06:00 ,3
สถานีจุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,3
สถานีบ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา ,06:00 ,3
สถานีเหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,2.8
สถานีรร.วัดทายิการาม,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช ,06:00 ,2.8
สถานีสะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์ ,06:00 ,2.8
สถานีทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,06:00 ,2.8
สถานีสำนักงานเกษตรอำเภอทุ่งยางแดง,ต.ตะโละแมะนา อ.ทุ่งยางแดง จ.ปัตตานี ,06:00 ,2.8
สถานีเขื่อนแม่งัดสมบูรณ์ชล,ต.ช่อแล อ.แม่แตง จ.เชียงใหม่ ,06:00 ,2.8
สถานีทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา ,06:00 ,2.6
สถานีที่ทำการอุทยานแห่งชาติดอยขุนตาล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,2.6
สถานีท้ายฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,2.6
สถานีสุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์ ,04:00 ,2.6
สถานีสะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย ,06:00 ,2.6
สถานีเหนือฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ ,06:00 ,2.6
สถานีอบต.ตาดกลอย,ต.ตาดกลอย อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,2.6
สถานีสะพานน้ำขว้าง บ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน ,06:00 ,2.6
สถานีท้ายฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ ,06:00 ,2.6
สถานีศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา ,06:00 ,2.6
สถานีสถานีตำรวจภูธรกะพ้อ,ต.กะรุบี อ.กะพ้อ จ.ปัตตานี ,06:00 ,2.6
สถานีที่ว่าการอำเภอสุคีริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส ,06:00 ,2.6
สถานีทต.เมืองคง,ต.เมืองคง อ.คง จ.นครราชสีมา ,06:00 ,2.6
สถานีบ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,06:00 ,2.5
สถานีบ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านควนหินราว,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช ,06:00 ,2.5
สถานีส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง ,05:00 ,2.5
สถานีบ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา ,05:00 ,2.5
สถานีบ้านปูลาตีรี,ต.โกตาบารู อ.รามัน จ.ยะลา ,05:00 ,2.5
สถานีบ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง ,05:00 ,2.5
สถานีบ้านแยง,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก ,06:00 ,2.5
สถานีบ้านนาน้อย,ต.ท่าศาลา อ.ภูเรือ จ.เลย ,06:00 ,2.5
สถานีบ้านลิพัง,ต.ลิพัง อ.ปะเหลียน จ.ตรัง ,06:00 ,2.5
สถานีบ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย ,06:00 ,2.5
สถานีเขตป้อมปราบฯ,ต.วัดโสมนัส อ.ป้อมปราบศัตรูพ่าย จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีเขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีเหนือฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ ,06:00 ,2.4
สถานีอ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,2.4
สถานีอบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ ,06:00 ,2.4
สถานีสะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,2.4
สถานีอบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช ,06:00 ,2.4
สถานีท้ายฝายร้อยเอ็ด,ต.พระธาตุ อ.เชียงขวัญ จ.ร้อยเอ็ด ,06:00 ,2.4
สถานีสะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช ,06:00 ,2.2
สถานีคลองท่าดี,ต.กำแพงเซา อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช ,06:00 ,2.2
สถานีรร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา ,06:00 ,2.2
สถานีน้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,2.2
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ตม.๓ (ปูแป้),ต.พะวอ อ.แม่สอด จ.ตาก ,06:00 ,2.2
สถานีชุมชนลีเล็ด,ต.ลีเล็ด อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,2.2
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน ,06:00 ,2.2
สถานีบ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,06:00 ,2
สถานีบ้านหนองไข่น้ำ,ต.จันทึก อ.ปากช่อง จ.นครราชสีมา ,05:00 ,2
สถานีบ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,05:00 ,2
สถานีบ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,2
สถานีบ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล ,06:00 ,2
สถานีบ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านกกเชียง,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,06:00 ,2
สถานีบ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,2
สถานีบ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,05:00 ,2
สถานีชุมชนบ้านแม่ละอุป,ต.แม่แดด อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,2
สถานีบ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านท่าโต้,ต.เขามีเกียรติ อ.สะเดา จ.สงขลา ,06:00 ,2
สถานีบ้านแม่แดดน้อย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,2
สถานีรร.บ้านปางยาง,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,2
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,2
สถานีบ้านโป่งน้ำร้อน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,2
สถานีบ้านสองพี่น้อง,ต.ริมโขง อ.เชียงของ จ.เชียงราย ,06:00 ,2
สถานีบ้านเขานมนาง,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี ,06:00 ,2
สถานีบ้านโคกสง่า,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,06:00 ,2
สถานีบ้านอุดมทรัพย์พัฒนา,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,2
สถานีบ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย ,06:00 ,2
สถานีโครงการจุฬาภรณ์พัฒนา 7 อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา ,05:00 ,2
สถานีบ้านเทพพนม,ต.กระบี่น้อย อ.เมืองกระบี่ จ.กระบี่ ,06:00 ,2
สถานีบ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช ,06:00 ,2
สถานีแหล่งท่องเที่ยวภูลังกา,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,2
สถานีบ้านโคก,ต.นามาลา อ.นาแห้ว จ.เลย ,06:00 ,2
สถานีบ้านหนองปลิง,ต.หนองปลิง อ.เลาขวัญ จ.กาญจนบุรี ,06:00 ,2
สถานีบ้านใหม่หัวนา,ต.หนองแก อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,2
สถานีเขื่องใน,ต.เขื่องใน อ.เขื่องใน จ.อุบลราชธานี ,06:00 ,2
สถานีบ้านบางกา,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านหินดาดทอง,ต.หนองรี อ.บ่อพลอย จ.กาญจนบุรี ,06:00 ,2
สถานีบ้านบึงไม้,ต.ชะอม อ.แก่งคอย จ.สระบุรี ,05:00 ,2
สถานีบ้านนาท้อน,ต.ตลิ่งชัน อ.ท่าศาลา จ.นครศรีธรรมราช ,05:00 ,2
สถานีสะพานข้ามคลองคดศอก,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,06:00 ,2
สถานีตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา ,06:00 ,2
สถานีป่าต้นน้ำคลองมะเดื่อ อช.เขาใหญ่ (นางรอง),ต.สาริกา อ.เมืองนครนายก จ.นครนายก ,06:00 ,2
สถานีอบต.เหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,06:00 ,2
สถานีบ้านแม่เหาะ,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,2
สถานีบ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา ,05:00 ,2
สถานีบ้านเขาขาด,ต.ตะเบาะ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,2
สถานีบ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านโป่งถืบใน,ต.แม่คะ อ.ฝาง จ.เชียงใหม่ ,05:00 ,2
สถานีสะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง ,06:00 ,1.8
สถานีอบต.ตะคุ,ต.ตะคุ อ.ปักธงชัย จ.นครราชสีมา ,06:00 ,1.8
สถานีทต.ยะรัง,ต.ยะรัง อ.ยะรัง จ.ปัตตานี ,06:00 ,1.8
สถานีทต.ไชยมงคล,ต.ไชยมงคล อ.เมืองนครราชสีมา จ.นครราชสีมา ,06:00 ,1.8
สถานีรร.กองม่องทะ สาขาไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,1.8
สถานีอบต.แก้ง,ต.แก้ง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,1.8
สถานีวิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,06:00 ,1.8
สถานีอบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์ ,06:00 ,1.8
สถานีอบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล ,06:00 ,1.8
สถานีสะพานแม่น้ำน่าน บ้านเปียงก่อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,1.8
สถานีอบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,1.6
สถานีทต.แว้ง,ต.แว้ง อ.แว้ง จ.นราธิวาส ,06:00 ,1.6
สถานีโครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก ,06:00 ,1.6
สถานีสะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี ,06:00 ,1.6
สถานีอบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,1.6
สถานีสนามทับทุ่ม บ้านวังนาใน หมู่ที่ 10,ต.น้ำผุด อ.ละงู จ.สตูล ,06:00 ,1.6
สถานีบ้านทุ่งบวกข้าว,ต.แม่ปั๋ง อ.พร้าว จ.เชียงใหม่ ,06:00 ,1.5
สถานีบ้านกือลอง,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,05:00 ,1.5
สถานีเขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านทุ่งม่วง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี ,05:00 ,1.5
สถานีบ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,1.5
สถานีบ้านโป่งคอม,ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,1.5
สถานีบ้านป่ากล้วย,ต.สถาน อ.นาน้อย จ.น่าน ,06:00 ,1.5
สถานีบ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง ,05:00 ,1.5
สถานีจุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านเกษนาค้อ,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ ,05:00 ,1.5
สถานีบ้านวังมะช่อ,ต.นายม อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,1.5
สถานีบ้านน้ำพุ,ต.พุทธบาท อ.ชนแดน จ.เพชรบูรณ์ ,06:00 ,1.5
สถานีบ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,1.5
สถานีบ้านเขาหวาย,ต.บางบุตร อ.บ้านค่าย จ.ระยอง ,05:00 ,1.5
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,06:00 ,1.5
สถานีบ้านห้วยโผ,ต.แม่ยวม อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,1.5
สถานีบ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก ,06:00 ,1.5
สถานีบ้านกุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,05:00 ,1.5
สถานีเขตทวีวัฒนา,ต.ทวีวัฒนา อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีจุดวัด ค.สนามชัย-ค.บางขุนเทียน,ต.บางขุนเทียน อ.จอมทอง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านท่างิ้ว,ต.ท่างิ้ว อ.ห้วยยอด จ.ตรัง ,05:00 ,1.5
สถานีบ้านซับพลู,ต.ห้วยบง อ.ด่านขุนทด จ.นครราชสีมา ,05:00 ,1.5
สถานีบ้านพุพรหม,ต.หนองกุ่ม อ.บ่อพลอย จ.กาญจนบุรี ,06:00 ,1.5
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,1.5
สถานีบ้านทุ่งคาโงก,ต.ทุ่งคาโงก อ.เมืองพังงา จ.พังงา ,05:00 ,1.5
สถานีบ้านท่าแพ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช ,06:00 ,1.5
สถานีอบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่ ,06:00 ,1.4
สถานีอบต.ไชยวัฒนา,ต.ไชยวัฒนา อ.ปัว จ.น่าน ,06:00 ,1.4
สถานีทต.เขาโจด,ต.เขาโจด อ.ศรีสวัสดิ์ จ.กาญจนบุรี ,06:00 ,1.4
สถานีที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง ,06:00 ,1.4
