ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,4.5
บ้านหนองกะโตวา,ต.ปากช่อง อ.ปากช่อง จ.นครราชสีมา,05:00 น.,4.5
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,4.5
บ้านประตูเมือง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,4.5
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,4.5
บ้านเมืองน้อย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,4.5
บ้านสันโป่ง,ต.เสริมกลาง อ.เสริมงาม จ.ลำปาง,05:00 น.,4.5
บ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,4.5
บ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,4.5
บ้านห้วยธนู,ต.ตาลชุม อ.ท่าวังผา จ.น่าน,05:00 น.,4.5
บ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,4.5
บ้านน้ำรีพัฒนา,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,05:00 น.,4.5
บ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย,05:00 น.,4.5
บ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย,05:00 น.,4.5
บ้านแม่แพะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,05:00 น.,4.5
บ้านแม่แมะ,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,4.5
บ้านป่ารวก,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก,05:00 น.,4.5
บ้านท่าฟ้าเหนือ*,ต.สระ อ.เชียงม่วน จ.พะเยา,05:00 น.,4.5
บ้านทุ่งน้ำใส,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,4.5
ปากช่อง สกษ.,ต.หนองน้ำแดง อ.ปากช่อง จ.นครราชสีมา,04:00 น.,4.4
วังสะพุง,ต.วังสะพุง อ.วังสะพุง จ.เลย,06:00 น.,4.4
ทต.เนินมะปราง,ต.เนินมะปราง อ.เนินมะปราง จ.พิษณุโลก,06:00 น.,4.4
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,06:00 น.,4.4
นครไทย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,06:00 น.,4.4
สะพานน้ำกอน บ้านพญาแก้ว,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,06:00 น.,4.4
ทต.ภูเรือ,ต.หนองบัว อ.ภูเรือ จ.เลย,06:00 น.,4.4
เมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล,06:00 น.,4.4
รร.บ้านปางช้าง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน,06:00 น.,4.2
วัดยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์,06:00 น.,4.2
ศรีสาคร,ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส,06:00 น.,4.2
บ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,04:00 น.,4
ทต.ทุ่งเสลี่ยม,ต.ทุ่งเสลี่ยม อ.ทุ่งเสลี่ยม จ.สุโขทัย,06:00 น.,4
บ้านท่าปู,ต.แม่นาวาง อ.แม่อาย จ.เชียงใหม่,05:00 น.,4
บ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,04:00 น.,4
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,05:00 น.,4
บ้านโคก,ต.นามาลา อ.นาแห้ว จ.เลย,05:00 น.,4
บ้านปางป่าคา,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,4
บ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก,05:00 น.,4
บ้านโคกสง่า,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา,05:00 น.,4
บ้านแม่กองปิน,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง,05:00 น.,4
บ้านนาโพธิ์,ต.นาแห้ว อ.นาแห้ว จ.เลย,05:00 น.,4
บ้านโนนงิ้ว,ต.บ้านบัว อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,05:00 น.,4
บ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,4
ลำน้ำยัง,ต.แวง อ.โพนทอง จ.ร้อยเอ็ด,06:00 น.,4
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,06:00 น.,4
บ้านบ่อแก้ว,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,05:00 น.,4
แม่หาด,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,06:00 น.,4
บ้านหัวเขา,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,05:00 น.,4
บ้านหนองไม้แก่น,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,4
บ้านหนองบัว,ต.หนองบัว อ.ภูเรือ จ.เลย,05:00 น.,4
บ้านโตนปาหนัน,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,05:00 น.,4
บ้านดงโคร่ง,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,4
ดอยอ่างขาง,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,19:00 น.,4
บ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,4
บ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,4
อบต.เทอดไทย,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,06:00 น.,4
เมืองปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,06:00 น.,4
สะพานวัดมงคลร่วมใจ (บ้านวังสาร),ต.ท่าตาล อ.บางกระทุ่ม จ.พิษณุโลก,06:00 น.,4
เลย สกษ.,ต.นาโป่ง อ.เมืองเลย จ.เลย,04:00 น.,4
บ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,4
บ้านดอนแก้ว,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,4
บ้านหัวดง,ต.หงาว อ.เทิง จ.เชียงราย,05:00 น.,4
อบต.ตาคลี,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์,06:00 น.,4
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,05:00 น.,4
บ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,4
หน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,06:00 น.,4
บ้านดอยชมภู,ต.โป่งแพร่ อ.แม่ลาว จ.เชียงราย,05:00 น.,4
บ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,04:00 น.,4
บ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,4
บ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,4
บ้านห้วยโผ,ต.แม่ยวม อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,4
ท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา,06:00 น.,4
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,06:00 น.,4
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,05:00 น.,4
บ้านแม่ละนา,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน,05:00 น.,4
บ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก,05:00 น.,4
ทต.สรรพยา,ต.สรรพยา อ.สรรพยา จ.ชัยนาท,06:00 น.,4
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,06:00 น.,4
หน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,4
นครราชสีมา,ต.หนองไผ่ล้อม อ.เมืองนครราชสีมา จ.นครราชสีมา,04:00 น.,3.9
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,06:00 น.,3.8
สุสานคริสเตียน,ต.เมืองพาน อ.พาน จ.เชียงราย,06:00 น.,3.8
จอมทอง,ต.ข่วงเปา อ.จอมทอง จ.เชียงใหม่,06:00 น.,3.8
หน่วยจัดการต้นน้ำห้วยอีมาย,ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,3.8
สรรพยา,ต.โพนางดำออก อ.สรรพยา จ.ชัยนาท,06:00 น.,3.8
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,3.8
หน่วยพิทักษ์ป่าควนนางเหวน,ต.ขอนหาด อ.ชะอวด จ.นครศรีธรรมราช,06:00 น.,3.8
ที่ทำการอุทยานแห่งชาติทะเลบัน,ต.วังประจัน อ.ควนโดน จ.สตูล,06:00 น.,3.8
ทต.บาเจาะ,ต.บาเจาะ อ.บาเจาะ จ.นราธิวาส,06:00 น.,3.8
โชคชัย,ต.กระโทก อ.โชคชัย จ.นครราชสีมา,04:00 น.,3.7
ทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,3.6
ทต.ดงมะดะ,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย,06:00 น.,3.6
รพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน,06:00 น.,3.6
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,3.6
อบต.โพธิ์ชัย,ต.โพธิ์ชัย อ.อินทร์บุรี จ.สิงห์บุรี,05:00 น.,3.6
สถานีวิจัยต้นน้ำชี,ต.ในเมือง อ.เวียงเก่า จ.ขอนแก่น,06:00 น.,3.6
สะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง,06:00 น.,3.6
อบต.เทพราช,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,06:00 น.,3.6
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,06:00 น.,3.6
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,06:00 น.,3.6
ปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ,06:00 น.,3.6
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านปางผักหม,ต.งิม อ.ปง จ.พะเยา,05:00 น.,3.5
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,3.5
บ้านสระเกศ,ต.ตลิ่งงาม อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านนาน้อย,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,05:00 น.,3.5
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,3.5
บ้านระเริง,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,3.5
บ้านวังอ้ายโพธิ์,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,3.5
บ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,05:00 น.,3.5
บ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านสะพานหิน,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,3.5
บ้านเขาน้อย,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี,05:00 น.,3.5
บ้านโป่งกระทิงล่าง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,3.5
บ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก,05:00 น.,3.5
บ้านปางกล้วยค้าว,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,05:00 น.,3.5
บ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,3.5
บ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,05:00 น.,3.5
บ้านราษฎร์ผดุง,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,05:00 น.,3.5
บ้านแม่กึ๊ด,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,05:00 น.,3.5
บ้านถ้ำง๊อบ,ต.หนองบัว อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,3.5
บ้านพนาสวรรค์,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,3.5
บ้านป่าละอู,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,3.5
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,05:00 น.,3.5
บ้านขุนแหง,ต.ปงเตา อ.งาว จ.ลำปาง,05:00 น.,3.5
บ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,3.5
บ้านวังพา,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา,05:00 น.,3.5
บ้านบางหลาโอน,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา,05:00 น.,3.5
บ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่,05:00 น.,3.5
บ้านทุ่งขันไชย*,ต.เวียง อ.เทิง จ.เชียงราย,05:00 น.,3.5
บ้านสันติคีรี,ต.แม่สลองนอก อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,3.5
บ้านขวากใต้,ต.ท่าข้าม อ.เวียงแก่น จ.เชียงราย,05:00 น.,3.5
บ้านโป่งเกตุ,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี,05:00 น.,3.5
บ้านเขาเหล็ก,ต.ทุ่งปรัง อ.สิชล จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล,05:00 น.,3.5
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,05:00 น.,3.5
บ้านผากระเจ้อ,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,3.5
บ้านห้วยท่าง,ต.ไชยวัฒนา อ.ปัว จ.น่าน,05:00 น.,3.5
บ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,3.5
ไทรโยค,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี,06:00 น.,3.4
อบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,06:00 น.,3.4
ทต.หนองฉาง,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี,06:00 น.,3.4
ท้ายฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์,06:00 น.,3.4
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,06:00 น.,3.4
อ่างเก็บน้ำห้วยซับเหล็ก,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,06:00 น.,3.4
อบต.หนองบัวละคร,ต.หนองบัวละคร อ.ด่านขุนทด จ.นครราชสีมา,06:00 น.,3.4
คลองท่าดี,ต.กำแพงเซา อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,06:00 น.,3.2
ชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา,06:00 น.,3.2
อบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,3.2
แม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก,04:00 น.,3.2
ทต.ไชยมงคล,ต.ไชยมงคล อ.เมืองนครราชสีมา จ.นครราชสีมา,06:00 น.,3.2
ทต.บ้านเต่า,ต.บ้านเต่า อ.บ้านแท่น จ.ชัยภูมิ,06:00 น.,3.2
คลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์,06:00 น.,3.2
โนนปูน,ต.สุขสวัสดิ์ อ.ไพรบึง จ.ศรีสะเกษ,06:00 น.,3.2
เกาะสมุย,ต.มะเร็ต อ.เกาะสมุย จ.สุราษฎร์ธานี,04:00 น.,3.1
บ้านแม่ฮวก,ต.ไหล่หิน อ.เกาะคา จ.ลำปาง,05:00 น.,3
บ้านห้วยคอกหมู,ต.นาปรัง อ.ปง จ.พะเยา,04:00 น.,3
อบต.หนองบอนแดง,ต.หนองบอนแดง อ.บ้านบึง จ.ชลบุรี,06:00 น.,3
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,19:00 น.,3
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,05:00 น.,3
บ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,05:00 น.,3
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,05:00 น.,3
บ้านทับศิลา,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี,05:00 น.,3
ปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,06:00 น.,3
บ้านแม่ปอน,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,05:00 น.,3
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำผาเวียง,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,06:00 น.,3
ชุมชนม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย,06:00 น.,3
บ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,3
บ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน,05:00 น.,3
บ้านห้วยบอน,ต.บ้านโหนด อ.สะบ้าย้อย จ.สงขลา,05:00 น.,3
เมืองอุทัยธานี,ต.อุทัยใหม่ อ.เมืองอุทัยธานี จ.อุทัยธานี,06:00 น.,3
บ้านเนินสะอาด,ต.บุ่งน้ำเต้า อ.หล่มสัก จ.เพชรบูรณ์,05:00 น.,3
บ้านแก่งแคบ,ต.ท่ากระดาน อ.ศรีสวัสดิ์ จ.กาญจนบุรี,05:00 น.,3
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๑๗ (กลางดง),ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,06:00 น.,3
บ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย,05:00 น.,3
บ้านทุ่งบวกข้าว,ต.แม่ปั๋ง อ.พร้าว จ.เชียงใหม่,05:00 น.,3
อบต.ส้มผ่อ,ต.ส้มผ่อ อ.ไทยเจริญ จ.ยโสธร,06:00 น.,3
ทต.บุ่งค้า,ต.บุ่งค้า อ.เลิงนกทา จ.ยโสธร,06:00 น.,3
บ้านป่าไผ่,ต.ป่าไผ่ อ.ลี้ จ.ลำพูน,05:00 น.,3
ควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล,06:00 น.,3
บ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,3
บ้านปลาบ่า,ต.ปลาบ่า อ.ภูเรือ จ.เลย,05:00 น.,3
บ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,3
บ้านป่าเห่ว,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง,05:00 น.,3
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,3
บ้านป่ากว้าว,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย,05:00 น.,3
บ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,05:00 น.,3
บ้านโป่งนกสามัคคี,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,3
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,05:00 น.,3
บ้านคลองต่อ,ต.กำแพงเพชร อ.รัตภูมิ จ.สงขลา,05:00 น.,3
บ้านแก้วเมธี,ต.นาด้วง อ.นาด้วง จ.เลย,05:00 น.,3
อบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย,06:00 น.,3
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,3
อบต.ชนแดน,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์,06:00 น.,3
บ้านแม่เหล็ก,ต.ทาขุมเงิน อ.แม่ทา จ.ลำพูน,05:00 น.,3
บ้านหนองผักแว่น,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,05:00 น.,3
บ้านห้วยอ้อย,ต.ด่านซ้าย อ.ด่านซ้าย จ.เลย,05:00 น.,3
บ้านแหน 2,ต.ผาตอ อ.ท่าวังผา จ.น่าน,05:00 น.,3
บ้านน้ำต้ม,ต.ผาช้างน้อย อ.ปง จ.พะเยา,05:00 น.,3
บ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,3
บ้านสบขาม,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,3
บ้านห้วยกุ้ง,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,3
บ้านงิ้วเฒ่า,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,05:00 น.,3
รร.วัดทายิการาม,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช,06:00 น.,3
บ้านแม่ลาก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,05:00 น.,3
อบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ,06:00 น.,3
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,06:00 น.,2.8
อบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์,06:00 น.,2.8
สะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,2.8
สุคิริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,06:00 น.,2.8
นาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี,06:00 น.,2.8
สถานีฟาร์มตัวอย่างฯ บ้านลุตง,ต.ปากล่อ อ.โคกโพธิ์ จ.ปัตตานี,06:00 น.,2.8
อบต.วังทอง,ต.วังทอง อ.นาวัง จ.หนองบัวลำภู,06:00 น.,2.8
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.ปางศิลาทอง จ.กำแพงเพชร,06:00 น.,2.8
อบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,06:00 น.,2.8
หน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,2.6
อบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ,06:00 น.,2.6
ทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ,06:00 น.,2.6
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,06:00 น.,2.6
ปากรอ,ต.ปากรอ อ.สิงหนคร จ.สงขลา,06:00 น.,2.6
บางตาเถร,ต.บางตาเถร อ.สองพี่น้อง จ.สุพรรณบุรี,06:00 น.,2.6
หน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,2.6
ฉะเชิงเทรา,ต.แปลงยาว อ.สนามชัยเขต จ.ฉะเชิงเทรา,04:00 น.,2.6
หน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่,06:00 น.,2.6
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,06:00 น.,2.6
เชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่,04:00 น.,2.6
เทิง,ต.เวียง อ.เทิง จ.เชียงราย,06:00 น.,2.6
ทต.เวียงเทิง,ต.เวียง อ.เทิง จ.เชียงราย,06:00 น.,2.6
บ้านขุนแม่ละอุปหมู่ที่ 3,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,2.6
บ้านแม่ออกฮู,ต.วาเล่ย์ อ.พบพระ จ.ตาก,05:00 น.,2.5
จุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร,06:00 น.,2.5
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,05:00 น.,2.5
บ้านใหม่เจริญไพร,ต.ฝายกวาง อ.เชียงคำ จ.พะเยา,05:00 น.,2.5
บ้านซับสมบูรณ์,ต.แซร์ออ อ.วัฒนานคร จ.สระแก้ว,05:00 น.,2.5
มหาสารคาม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,04:00 น.,2.5
บ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี,05:00 น.,2.5
บ้านม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย,05:00 น.,2.5
พิษณุโลก,ต.อรัญญิก อ.เมืองพิษณุโลก จ.พิษณุโลก,04:00 น.,2.5
บ้านแม่ตะละม้ง,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,05:00 น.,2.5
บ้านดงสามหมื่น,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,05:00 น.,2.5
บ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่,05:00 น.,2.5
บ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,05:00 น.,2.5
บ้านห้วยส้าน,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย,05:00 น.,2.5
บ้านหนองบัวคำ,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,05:00 น.,2.5
บ้านวังลุง,ต.ทอนหงส์ อ.พรหมคีรี จ.นครศรีธรรมราช,05:00 น.,2.5
