ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,23:00 น.,3,19.4317101253703,100.60400068759918
บ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่,15:00 น.,1,8.011052028529933,99.39000070095062
บ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย,23:00 น.,24.5,19.835946572191467,100.37400126457214
บ้านบ่อน้ำร้อน,ต.ตาเนาะแมเราะ อ.เบตง จ.ยะลา,23:00 น.,5,5.849921403973601,101.07286155223846
บ้านห้วยหมากเอียก,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย,23:00 น.,77.5,20.04079808565685,100.10100066661835
บ้านตลาดเทพา*,ต.เทพา อ.เทพา จ.สงขลา,17:00 น.,0.5,6.825204003397384,100.97258448600769
ประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,00:00 น.,5.4,17.744727065631768,100.00750958919525
ทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร,00:00 น.,2,16.295112126306257,99.80896711349487
อบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,00:00 น.,0.8,19.649246262092515,98.63483548164368
สะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,23:00 น.,0.4,15.310496707957482,105.49311518669128
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,00:00 น.,0.2,7.2132638064643055,100.07940888404846
หน่วยจัดการต้นน้ำตาปี,ต.ตะกุกใต้ อ.วิภาวดี จ.สุราษฎร์ธานี,00:00 น.,0.2,9.162941985806267,98.8869845867157
อบต.บางใหญ่,ต.บางใหญ่ อ.กระบุรี จ.ระนอง,00:00 น.,16.8,10.306385095174132,98.77074837684631
ภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,22:00 น.,23.7,8.145000215301025,98.31444561481476
เหนือปตร.ชลมาร์คพิจารณ์,ต.สามชุก อ.สามชุก จ.สุพรรณบุรี,00:00 น.,9.8,14.771168549864766,100.08841037750244
สะพานคลองพาย,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,21:00 น.,0.4,9.155654662599833,98.89499366283417
ทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,15:00 น.,6.2,14.74410040147905,98.64232957363129
อบต.พังทุย,ต.พังทุย อ.น้ำพอง จ.ขอนแก่น,00:00 น.,0.4,16.748218597898543,102.92319416999817
ทองผาภูมิ,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,13:00 น.,7.1,14.742222416902438,98.63639116287231
บ้านเหนือคลองระแนะ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,0.5,8.589911231663603,99.62200105190277
บ้านละหาด,ต.แม่หวาด อ.ธารโต จ.ยะลา,23:00 น.,0.5,6.0073946125012645,101.19423687458038
บ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด,23:00 น.,9.5,12.294520989268896,102.61564671993256
บ้านทุ่งปรือ,ต.พะตง อ.หาดใหญ่ จ.สงขลา,23:00 น.,1.5,6.815909341697662,100.55419206619263
หน่วยจัดการต้นน้ำลำพะยัง,ต.ภูแล่นช้าง อ.นาคู จ.กาฬสินธุ์,00:00 น.,19.2,16.682789445243674,103.9574646949768
สะพานหาดกวน-อุ่มไผ่พัฒนา,ต.ไชยบุรี อ.ท่าอุเทน จ.นครพนม,00:00 น.,20,17.610938815768744,104.39593076705933
อบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,23:00 น.,4.2,16.877135722750456,101.86140954494476
เขื่อนน้ำพุง บ้านคำเพิ่ม ,ต.หลุบเลา อ.ภูพาน จ.สกลนคร,02:00 น.,1,16.97248961167977,103.98337483406067
บ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,17:00 น.,1,9.242330197474319,98.9188277721405
บ้านคลองพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,23:00 น.,6.5,8.485636744266479,98.89432847499847
อบต.หล่มเก่า,ต.หล่มเก่า อ.หล่มเก่า จ.เพชรบูรณ์,00:00 น.,4.2,16.88070851502172,101.23832166194916
วัดปากเตลิด,ต.ต้นยวน อ.พนม จ.สุราษฎร์ธานี,23:00 น.,13,8.844720196715253,98.83999228477478
บางกล่ำ,ต.ท่าช้าง อ.บางกล่ำ จ.สงขลา,00:00 น.,0.2,7.079412760616248,100.42787611484528
สำนักงานเกษตรอำเภอทุ่งยางแดง,ต.ตะโละแมะนา อ.ทุ่งยางแดง จ.ปัตตานี,17:00 น.,0.4,6.617051360879377,101.426682472229
บ้านนาส้อง,ต.คลองใหญ่ อ.ตะโหมด จ.พัทลุง,16:00 น.,3.5,7.277878446450891,100.05299985408783
บ้านเหล้า,ต.เกาะแต้ว อ.เมืองสงขลา จ.สงขลา,18:00 น.,0.5,7.129908912817271,100.62500238418579
บ้านห้วยแก้ว,ต.นาสัก อ.สวี จ.ชุมพร,21:00 น.,0.5,10.126089503834748,98.95000040531158
สะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,22:00 น.,2.4,9.855115665990002,98.84008884429932
บ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,11:00 น.,7,9.014878480718412,99.64100182056427
บ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย,23:00 น.,16.5,17.809857498145718,101.77099764347076
บ้านปูโป,ต.สามัคคี อ.รือเสาะ จ.นราธิวาส,23:00 น.,0.5,6.4180333210023655,101.5499997138977
บ้านกาญจนา,ต.แม่ลาว อ.เชียงคำ จ.พะเยา,16:00 น.,6.5,19.422644406570157,100.3600001335144
บ้านแม่เทินเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,1,17.75894540313445,99.7869998216629
บ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย,23:00 น.,82,19.94146149138004,100.43299913406372
สถานีฟาร์มตัวอย่างฯ บ้านลุตง,ต.ปากล่อ อ.โคกโพธิ์ จ.ปัตตานี,00:00 น.,3.2,6.657872711307783,101.24634146690369
สำนักงานเกษตรอำเภอเจาะไอร้อง,ต.จวบ อ.เจาะไอร้อง จ.นราธิวาส,00:00 น.,7.6,6.224232982627507,101.8109679222107
รพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน,00:00 น.,0.8,18.678187804771007,100.99276542663574
อบต.นิคมกระเสียว,ต.นิคมกระเสียว อ.ด่านช้าง จ.สุพรรณบุรี,16:00 น.,0.4,14.857371950855427,99.57507848739624
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,00:00 น.,8,19.270328662268543,101.17807388305664
อบต.บ้านไผ่,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น,00:00 น.,0.4,16.116595161682792,102.70674526691437
อบต.บ้านลำนาว,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช,00:00 น.,0.2,8.029208271386919,99.47583138942719
อบต.จุมพล,ต.จุมพล อ.โพนพิสัย จ.หนองคาย,00:00 น.,30.6,18.059083936413018,103.0817449092865
อบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ,00:00 น.,1,16.116698233577686,102.23190307617188
สะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,21:00 น.,0.2,6.411652315675297,101.2780237197876
บ้านร่อนนา,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,23:00 น.,1,8.180556439111768,99.83599841594696
บ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา,23:00 น.,3.5,6.695563239954998,100.52121698856354
บ้านป่าเวียง,ต.ทุ่งกว๋าว อ.เมืองปาน จ.ลำปาง,23:00 น.,22,18.56609014753544,99.45800006389618
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,17:00 น.,0.5,7.2016990354292885,100.09199917316437
บ้านใหม่พัฒนา,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,23:00 น.,17,17.59418272666381,101.70499920845032
บ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,23:00 น.,28,16.844284433359036,101.68700158596039
บ้านโทกหัวช้าง,ต.พระบาท อ.เมืองลำปาง จ.ลำปาง,19:00 น.,2,18.243056853420182,99.51699793338776
บ้านเนินสะอาด,ต.บุ่งน้ำเต้า อ.หล่มสัก จ.เพชรบูรณ์,17:00 น.,3,16.676330086910482,101.1240005493164
บ้านใหม่สามัคคี,ต.นิคมพัฒนา อ.นิคมพัฒนา จ.ระยอง,23:00 น.,1.5,12.82268127806198,101.14800095558167
บ้านมูเซอป่ากล้วย,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,3,20.2987435387476,99.81100022792816
บ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี,04:00 น.,0.5,12.561464683682239,102.26500153541565
บ้านห้วยน้ำเค็ม,ต.บ้านเสด็จ อ.เมืองลำปาง จ.ลำปาง,03:00 น.,5.5,18.3857540252356,99.61599826812744
ท้ายปตร.ชลมาร์คพิจารณ์,ต.สามชุก อ.สามชุก จ.สุพรรณบุรี,00:00 น.,8.8,14.770597964353385,100.08824408054352
หน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,00:00 น.,5.4,18.752798857063812,100.54124236106873
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,23:00 น.,4,17.1253497901782,98.63940060138702
ลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี,16:00 น.,0.2,14.535597616142853,98.78764629364014
โครงการฟาร์มตัวอย่างฯ บ้านป่าตาเขียว,ต.ท่าข้าม อ.ปะนาเระ จ.ปัตตานี,17:00 น.,0.6,6.842993855788799,101.49449944496155
อบต.ตาดกลอย,ต.ตาดกลอย อ.หล่มเก่า จ.เพชรบูรณ์,00:00 น.,3.4,17.003507688083047,101.36603236198425
ทต.มายอ,ต.มายอ อ.มายอ จ.ปัตตานี,16:00 น.,1.2,6.718131409692922,101.41407608985901
สถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี,00:00 น.,0.2,17.15842350762547,102.69404768943787
หน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,00:00 น.,11.4,20.08055042719043,99.181147813797
คอหงษ์ สกษ.,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,19:00 น.,0.01,7.000000309662351,100.50000071525574
บ้านคลองไชยใต้,ต.กะเปียด อ.ฉวาง จ.นครศรีธรรมราช,23:00 น.,0.5,8.50984585807437,99.45899784564972
บ้านชโลดมพัฒนา,ต.นาใต้ อ.บ้านนาเดิม จ.สุราษฎร์ธานี,10:00 น.,6,8.890398170585918,99.32723701000214
บ้านโล๊ะจังกระ,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,16:00 น.,0.5,7.330097648791823,99.9839973449707
ที่ว่าการอำเภอเต่างอย,ต.นาตาล อ.เต่างอย จ.สกลนคร,00:00 น.,0.4,16.997423501661114,104.16752457618713
บ้านกอตง,ต.เขาดิน อ.เขาพนม จ.กระบี่,08:00 น.,4.5,8.352292262736324,99.06564652919769
รัษฎา,ต.ควนเมา อ.รัษฎา จ.ตรัง,12:00 น.,0.8,7.964069396117323,99.59781289100647
สะพานเมืองปัตตานี อ.เมือง จ.ปัตตานี,ต.จะบังติกอ อ.เมืองปัตตานี จ.ปัตตานี,18:00 น.,1,6.859914905630899,101.25130891799927
บ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร,23:00 น.,4.5,10.092955693627337,98.8890016078949
บ้านเตราะบอน,ต.เตราะบอน อ.สายบุรี จ.ปัตตานี,16:00 น.,0.5,6.68727306451329,101.53363287448883
สะพานห้วยน้ำใส,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,12:00 น.,5.8,7.889541687744992,99.8742413520813
บ้านซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,23:00 น.,0.5,16.918731967852906,101.5860003232956
บ้านสันติสุข,ต.ท่าขุนราม อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,13,16.447080168598724,99.42699909210205
บ้านโนนเขวา,ต.โนนทอง อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,23:00 น.,4,16.32160670334331,101.86999797821045
บ้านหนองปล้อง,ต.กุดตาเพชร อ.ลำสนธิ จ.ลพบุรี,20:00 น.,0.5,15.528483455935243,101.3379979133606
เหนือปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,16:00 น.,5,14.532450808929534,100.1222437620163
หน่วยพิทักษ์ป่าอ่าวท่ายาง,ต.เกาะหมาก อ.ปากพะยูน จ.พัทลุง,17:00 น.,0.2,7.420272272983743,100.33268988132477
หน่วยจัดการต้นน้ำลำเชิญ,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ,00:00 น.,21.6,16.660635558270723,101.73714816570282
ลำน้ำพุง,ต.เต่างอย อ.เต่างอย จ.สกลนคร,00:00 น.,0.2,16.996597555636985,104.17364001274109
รร.ภูคาวิทยาคม,ต.ภูคา อ.ปัว จ.น่าน,00:00 น.,37.8,19.227994391235004,101.06259405612946
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,00:00 น.,2.6,18.151168516900185,102.17911183834076
เมืองยะลา,ต.ตาเซะ อ.เมืองยะลา จ.ยะลา,00:00 น.,1.8,6.675237142009569,101.28635466098785
ละงู,ต.ละงู อ.ละงู จ.สตูล,00:00 น.,10.4,6.885772005477622,99.80432689189911
ท้ายปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,16:00 น.,4.8,14.531796517631468,100.12243688106537
สถานีตำรวจภูธรกะพ้อ,ต.กะรุบี อ.กะพ้อ จ.ปัตตานี,17:00 น.,0.2,6.560148414794435,101.53407275676727
สะพานท่าสำเภา,ต.ชัยบุรี อ.เมืองพัทลุง จ.พัทลุง,00:00 น.,0.8,7.729607562509329,100.10796368122101
ทต.บ้านโตนด,ต.โตนด อ.คีรีมาศ จ.สุโขทัย,00:00 น.,12,16.833676750926642,99.80271220207214
บ้านพุพง,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,16:00 น.,5.5,14.219713814195599,99.09969449043274
บ้านไร่พริก,ต.บ้านบึง อ.บ้านไร่ จ.อุทัยธานี,15:00 น.,2.5,14.991400581856555,99.56499874591827
บ้านผาเรือ,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,23:00 น.,51.5,20.181470679815455,100.06500005722046
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,23:00 น.,7.5,16.429838793446578,98.66799831390381
บ้านห้วยหินลับ,ต.ทุ่งใส อ.สิชล จ.นครศรีธรรมราช,14:00 น.,5.5,9.079250611675432,99.83200192451477
บ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา,18:00 น.,1,6.919855420825275,100.64300000667572
บ้านท่าแพ,ต.เมือง อ.เมืองเลย จ.เลย,23:00 น.,18,17.492344747103633,101.69900178909302
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,00:00 น.,2.8,18.48202574792197,100.17752945423126
อบต.กาบัง,ต.กาบัง อ.กาบัง จ.ยะลา,00:00 น.,0.8,6.4801972823669125,100.98261058330536
ท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,9.6,16.497102867262555,99.51962113380432
สถานีควบคุมไฟป่าภูสิงห์ภูผาผึ้ง-ภูสระดอกบัว,ต.หนองมะแซว อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ,00:00 น.,0.2,15.88589522575085,104.73023593425751
อบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช,00:00 น.,0.2,8.338826849818888,99.85211312770844
ชุมชนหนองใหญ่,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์,17:00 น.,0.2,14.572706818084436,103.4731274843216
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,01:00 น.,1.3,16.333334017100913,102.8166675567627
อบต.แม่อิง,ต.แม่อิง อ.ภูกามยาว จ.พะเยา,00:00 น.,5.4,19.224975523276836,99.99362647533417
ที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา,20:00 น.,0.2,6.410911325271148,101.27362489700317
หน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่,00:00 น.,10.4,19.895363797347198,99.04912412166595
หน่วยพิทักษ์ป่าหินเรือ,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,00:00 น.,5.6,10.745909980255968,98.9469426870346
รพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,15:00 น.,0.4,7.709508513720968,99.8380047082901
บ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน,00:00 น.,0.8,19.37013727701061,98.39306116104126
โรงสูบน้ำประปา,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,4,8.90682770501497,98.88256967067719
บ้านตะแบกโพรง,ต.อ่างทอง อ.ทับสะแก จ.ประจวบคีรีขันธ์,22:00 น.,0.5,11.444752573028023,99.47900176048279
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,23:00 น.,18,19.04629791573568,98.64899754524231
ลำน้ำพอง โรงเรียนลำน้ำพอง,ต.ท่ากระเสริม อ.น้ำพอง จ.ขอนแก่น,23:00 น.,29,16.568888856873336,102.88472056388855
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,0.5,17.56463463631555,99.87800180912018
บ้านแม่สูนน้อย,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,17:00 น.,5,19.857456796182397,99.13499772548676
แม่น้ำวังที่ อ.เถิน (W.3A) จ.ลำปาง,ต.แม่ปะ อ.เถิน จ.ลำปาง,20:00 น.,1,17.636149275024543,99.2314875125885
บ้านลางา,ต.ลางา อ.มายอ จ.ปัตตานี,16:00 น.,0.5,6.75011717186938,101.46441578865051
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,23:00 น.,7,16.1269381467577,99.30700242519379
บ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,33,16.468682463608282,99.25900161266327
สะพานท้ายเขื่อนบางลาง อ.บันนังสตา จ.ยะลา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา,17:00 น.,1,6.160475552846657,101.27610325813293
ป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,00:00 น.,1.6,18.99260020061515,99.12812054157257
บ้านหนองเขียว,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,1,19.870468485525027,99.72600102424622
บ้านน้ำพุ,ต.บ้านน้ำพุ อ.คีรีมาศ จ.สุโขทัย,23:00 น.,8.5,16.79019239623558,99.62400197982788
อบต.ไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,17.6,15.187603397514238,98.47718596458435
บ้านปริก,ต.ลำไพล อ.เทพา จ.สงขลา,23:00 น.,0.5,6.6836340809877655,100.87762892246246
บ้านแป้น,ต.แป้น อ.สายบุรี จ.ปัตตานี,16:00 น.,0.5,6.7402190716615085,101.54667913913727
บ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา,17:00 น.,0.5,6.800201219443361,100.88830947875977
ทต.บะยาว,ต.บะยาว อ.วังสามหมอ จ.อุดรธานี,00:00 น.,0.4,17.080835543967762,103.39910924434662
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,23:00 น.,0.5,7.757109973464506,99.80699837207794
หน่วยจัดการต้นน้ำแม่พริก (หน่วยย่อย ปางหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,00:00 น.,34,19.482508239901414,99.5866870880127
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,23:00 น.,10,18.198859060415888,102.06384658813477
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,0.5,9.305713543283282,98.94960880279541
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,23:00 น.,3.5,7.235594208803282,99.77099776268005
ฝายละแอ อ.บันนังสตา จ.ยะลา,ต.เขื่อนบางลาง อ.บันนังสตา จ.ยะลา,17:00 น.,1,6.143056253289762,101.30916953086853
บ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว,23:00 น.,0.5,13.383701623877199,102.01691329479218
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,12:00 น.,0.5,8.826411372844971,99.40797686576843
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,12:00 น.,1,9.02127859522235,99.63304102420807
ทต.หนองผือ,ต.หนองผือ อ.เขมราฐ จ.อุบลราชธานี,00:00 น.,0.2,15.977641925127292,105.03394782543182
ปัตตานี,ต.บ่อทอง อ.หนองจิก จ.ปัตตานี,16:00 น.,1.9,6.783331328853622,101.15000188350677
เชียงแสน,ต.โยนก อ.เชียงแสน จ.เชียงราย,00:00 น.,33.6,20.219687191375883,100.1211816072464
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,0.2,9.029426921203424,98.96966636180878
อบต.นาหนองทุ่ม,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,00:00 น.,2,16.678878913079114,101.98710858821869
อบต.ละหานทราย,ต.ละหานทราย อ.ละหานทราย จ.บุรีรัมย์,15:00 น.,0.2,14.39569814527182,102.84723401069641
ฝาง,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,00:00 น.,4,19.856054154324028,99.19548690319061
บ้านคลองทราย,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,15:00 น.,4.5,14.364400534846226,101.75700187683105
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,23:00 น.,1,10.796095307338822,98.9769995212555
บ้านด่านดู่,ต.โป่ง อ.ด่านซ้าย จ.เลย,23:00 น.,0.5,17.05302540925239,101.17099821567535
บ้านน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,11:00 น.,4.5,8.897314564569934,99.83000099658966
บ้านสันขี้เหล็ก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,23:00 น.,0.5,17.48230107040073,99.08800005912781
บ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,26,8.620860229635408,99.59500193595886
บ้านกกงิ้ว,ต.สุขฤทัย อ.ห้วยคต จ.อุทัยธานี,20:00 น.,0.5,15.304712062165315,99.64900016784668
บ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา,20:00 น.,4.5,19.23762805600391,100.04199743270874
บ้านควนเนียง*,ต.พะตง อ.หาดใหญ่ จ.สงขลา,23:00 น.,0.5,6.835281450256032,100.49864888191223
บ้านเทพนิมิตร,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,11:00 น.,0.5,9.37046154216107,98.86000156402588
บ้านสำนักตูมกา,ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ,23:00 น.,6.5,15.865839079048706,101.593998670578
บ้านแม่แอบ,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย,23:00 น.,43,20.19184760874398,100.22099733352661
บ้านเปียงซ้อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,23:00 น.,18.5,19.38189807894673,101.1870002746582
เขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร,00:00 น.,7,13.785502404060805,100.6694895029068
สวนสาธารณะ ทต.รือเสาะ,ต.รือเสาะ อ.รือเสาะ จ.นราธิวาส,18:00 น.,0.2,6.387924085044164,101.51715874671936
หน่วยจัดการต้นน้ำขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน,00:00 น.,0.4,18.27339875322977,100.53670942783356
ทต.ตันหยงมัส,ต.ตันหยงมัส อ.ระแงะ จ.นราธิวาส,17:00 น.,2,6.294605158074588,101.72371029853821
อบต.พระรักษ์,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,00:00 น.,1.4,9.896232414854458,98.88710796833038
อุทยานแห่งชาติภูแลนคา,ต.ห้วยต้อน อ.เมืองชัยภูมิ จ.ชัยภูมิ,00:00 น.,0.2,15.997176392886177,101.88880026340485
รร.บ้านปางยาง,ต.ภูคา อ.ปัว จ.น่าน,00:00 น.,12.4,19.1356000706244,100.99640250205994
เมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,2.6,12.325197054747163,102.50044047832489
ชุมชนบ้านบุ่งคล้า,ต.บุ่งคล้า อ.บุ่งคล้า จ.บึงกาฬ,00:00 น.,103.2,18.29479179980859,103.99483323097229
ทต.ทุ่งเสลี่ยม,ต.ทุ่งเสลี่ยม อ.ทุ่งเสลี่ยม จ.สุโขทัย,00:00 น.,4.6,17.323770066900124,99.5675253868103
บ้านเคี่ยมงาม,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช,10:00 น.,3,7.955903727087473,99.44100022315979
บ้านแม่ออกฮู,ต.วาเล่ย์ อ.พบพระ จ.ตาก,23:00 น.,3,16.315423582394242,98.72399747371674
อบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,09:00 น.,4,9.300589087646006,99.02604103088379
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,1.5,20.296348636044467,99.77200090885162
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,23:00 น.,79,19.219611325292117,101.06199860572815
บ้านเขาหลัก,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,12:00 น.,1,9.42309480346886,98.92899870872498
บ้านเคี่ยมเพาะ,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,20:00 น.,1.5,9.409282323786824,98.87299954891205
บ้านธาราวงศ์อารีย์,ต.เพิ่มพูนทรัพย์ อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,0.5,8.771431742136516,99.43300187587738
