ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
ภูเก็ต,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต,22:00 น.,1.2,7.883335308018686,98.39999735355377
บ้านลิพัง,ต.ลิพัง อ.ปะเหลียน จ.ตรัง,23:00 น.,125.5,7.163564602240865,99.78799760341644
บ้านม่วง,ต.บ้านม่วง อ.สังคม จ.หนองคาย,18:00 น.,1,18.175629578274464,102.1691769361496
บ้านผากระเจ้อ,ต.พบพระ อ.พบพระ จ.ตาก,14:00 น.,28,16.40005510071951,98.73400211334229
บ้านห้วยชมพู,ต.แม่แตง อ.แม่แตง จ.เชียงใหม่,23:00 น.,0.5,19.17852052697788,98.92899870872498
เมืองกาญจนบุรี,ต.แก่งเสี้ยน อ.เมืองกาญจนบุรี จ.กาญจนบุรี,00:00 น.,0.2,14.060442603017394,99.48323965072632
เขตห้ามล่าสัตว์ป่าเขาชีโอน,ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี,16:00 น.,18.4,12.768130283958907,100.97306191921234
รร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง,00:00 น.,22.4,7.527138500514921,99.73759353160858
บ้านบางหวาน,ต.กมลา อ.กะทู้ จ.ภูเก็ต,23:00 น.,7,7.942292146367634,98.29099774360657
บ้านขาม,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,20:00 น.,25.5,18.983429080684534,99.52399849891663
บ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่,16:00 น.,0.5,19.14332860394366,98.86500120162964
ที่ทำการอุทยานแห่งชาติแจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง,17:00 น.,16.6,18.836414457571195,99.47019338607788
ทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย,00:00 น.,10,20.25741621713133,100.40288865566254
บ้านวังลุง,ต.ทอนหงส์ อ.พรหมคีรี จ.นครศรีธรรมราช,17:00 น.,1,8.591056946601025,99.77799832820892
อบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,14:00 น.,26.8,9.300589087646006,99.02604103088379
ภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,22:00 น.,11.1,8.145000215301025,98.31444561481476
บ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น,23:00 น.,0.5,16.713819071181824,101.842001080513
บ้านลำตะเคียน ,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,1,12.98372271638392,99.64064240455627
บ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,23:00 น.,5.5,8.120773869171678,98.33599984645844
บ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,16:00 น.,1,19.20316813206216,98.88599753379822
บ้านดุง,ต.นาคำ อ.บ้านดุง จ.อุดรธานี,14:00 น.,3.2,17.639354650503773,103.09840142726898
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,19:00 น.,0.5,18.198859060415888,102.06384658813477
บ้านปลายคลองวัน,ต.ปากจั่น อ.กระบุรี จ.ระนอง,23:00 น.,5,10.510740579784967,98.85878384113312
น้ำตกไทรคู่,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,23:00 น.,0.2,11.248086700351248,99.33547675609589
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,18:00 น.,8.5,13.323689201932634,101.67521595954895
บ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์,23:00 น.,2,16.86867573969529,101.13800168037415
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,2,11.32003755118365,99.39443707466125
ทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย,08:00 น.,2.6,18.068590364079775,102.26268947124481
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,18:00 น.,0.5,8.764656134965433,98.76092076301575
บ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,04:00 น.,9.5,20.074761290149375,100.26000201702118
บ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์,01:00 น.,2,17.876745956232416,100.26700258255005
อบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ,00:00 น.,3.4,16.116698233577686,102.23190307617188
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,14:00 น.,3,9.611513452365541,98.9409989118576
บ้านหินลาด,ต.คุระ อ.คุระบุรี จ.พังงา,23:00 น.,5,9.224830526602089,98.38440835475922
ทต.เจ๊ะบิลัง,ต.เจ๊ะบิลัง อ.เมืองสตูล จ.สตูล,00:00 น.,3.6,6.657254634590552,99.97033953666687
อบต.คำตากล้า,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร,00:00 น.,10.2,17.831087438291508,103.75676572322845
บ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย,03:00 น.,6.5,17.809857498145718,101.77099764347076
บ้านคลองลอย,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,13:00 น.,1.5,11.294756591542175,99.3701308965683
สถานีวิจัยต้นน้ำตาปี,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,21:00 น.,0.2,8.594048519215711,99.55768167972565
ทต.สิริเวียงชัย,ต.เวียงชัย อ.เวียงชัย จ.เชียงราย,00:00 น.,0.2,19.867592787899387,99.89003419876099
บ้านชโลดมพัฒนา,ต.นาใต้ อ.บ้านนาเดิม จ.สุราษฎร์ธานี,17:00 น.,1,8.890398170585918,99.32723701000214
เกาะสีชัง,ต.ท่าเทววงษ์ อ.เกาะสีชัง จ.ชลบุรี,01:00 น.,23.5,13.161668172600585,100.80194234848022
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,23:00 น.,27,19.4317101253703,100.60400068759918
บ้านบ่อหยวกใต้,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,0.5,19.283316949226844,101.17700099945068
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,88,7.022373037559082,99.93093252182007
บ้านขุนฝาง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,00:00 น.,22.5,17.787720922904718,100.2070015668869
บ้านวังหว้า-วังรู,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์,15:00 น.,0.5,16.962227790070973,101.17000043392181
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,15:00 น.,21.4,18.872579982974656,98.79531741142273
บ้านระหัด,ต.กุดเลาะ อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,23:00 น.,23,16.29516361538955,101.96099996566772
บ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,0.5,8.594319032785025,99.57300245761871
อบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,00:00 น.,5.2,8.284190842832158,98.79711449146271
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,03:00 น.,5,19.843853671779794,100.13200163841248
บ้านบางแป้น2,ต.วังมะปราง อ.วังวิเศษ จ.ตรัง,23:00 น.,12,7.624588695775571,99.41400110721588
หน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น,00:00 น.,89.6,16.678000188878332,102.35429227352142
ที่ทำการอุทยานแห่งชาติทะเลบัน,ต.วังประจัน อ.ควนโดน จ.สตูล,00:00 น.,7,6.70904246603122,100.16908586025238
บ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,15:00 น.,4,8.874651624867111,99.7790014743805
บ้านศักดิ์เฉลิมกิจ,ต.เขาค้อ อ.เขาค้อ จ.เพชรบูรณ์,23:00 น.,4.5,16.672018588257142,101.04499876499176
บ้านสำนักตูมกา,ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ,01:00 น.,1,15.865839079048706,101.593998670578
บ้านแม่สะป๊อก,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,14:00 น.,7.5,18.665040455172342,98.63899827003479
อบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง,00:00 น.,8.4,9.536912860680799,98.57948005199432
บ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,17:00 น.,3.5,8.620860229635408,99.59500193595886
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,03:00 น.,4.6,19.839251757961204,100.16924142837524
ทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,00:00 น.,9.6,17.626998045813888,104.2614072561264
บ้านมะขาม ,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,17:00 น.,20.5,9.149389352463697,99.62958633899689
บ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย,16:00 น.,1.5,17.77395440909946,101.97700202465057
บ้านวัดสวาด,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,18:00 น.,0.5,9.026226950860305,99.56095397472382
บ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง,23:00 น.,13.5,9.372710989812806,98.41488897800446
บ้านน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,17:00 น.,17.5,8.897314564569934,99.83000099658966
บ้านปากคะยาง,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย,14:00 น.,1,17.46932482276264,99.65100109577179
สุราษฎร์ธานี สกษ.,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,16:00 น.,20.3,9.099999171665722,99.63333070278168
บ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย,17:00 น.,10,17.83072996601891,101.97700202465057
บ้านต้นหาร,ต.หน้าเขา อ.เขาพนม จ.กระบี่,08:00 น.,14.5,8.309861637175134,98.96900117397308
บ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,22:00 น.,25,9.242330197474319,98.9188277721405
บ้านคลองพนม,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,18:00 น.,1,8.79296123483613,98.70307087898254
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,3,19.31767903812312,101.17299914360046
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,17:00 น.,19,8.665483849172325,99.76500034332275
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,15:00 น.,13,17.572172977915358,101.59599959850311
บ้านหนองบัวคำ,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,03:00 น.,3.5,19.891525079398026,100.17399966716766
บ้านตาบาด,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด,23:00 น.,13,12.601218641146362,102.567999958992
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,07:00 น.,3,18.016099698262856,102.15406000614166
เมืองชุมพร,ต.หาดพันไกร อ.เมืองชุมพร จ.ชุมพร,00:00 น.,1.4,10.574454103882385,99.14578557014465
บ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร,23:00 น.,1.5,10.092955693627337,98.8890016078949
อบต.เทพราช,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,18:00 น.,0.6,8.858061635779965,99.86363589763641
บ้านแม่เหาะ,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,1,18.156276110806676,98.07299852371216
บ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่,23:00 น.,65,19.576642130863373,98.61499786376953
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,00:00 น.,5.6,13.98333161553016,101.70722007751465
อบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ,00:00 น.,8.4,18.063062010414964,103.7363862991333
บ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,19:00 น.,0.5,14.009102349695361,99.3522834777832
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,23:00 น.,0.5,8.57841676184994,98.66092264652252
บ้านโก๊ะไม้หลู่,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,0.5,18.28337231579222,98.08400094509125
อบต.บ้านยา,ต.บ้านยา อ.หนองหาน จ.อุดรธานี,00:00 น.,19,17.386855968785348,103.29086601734161
บ้านห้วยทรายเหนือ,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,23:00 น.,3,16.868552533048028,100.9769994020462
บ้านหาดทรายเปลือกหอย,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา,23:00 น.,1.5,8.204365017556796,98.43900203704834
บ้านกองแหะ,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,15:00 น.,2.5,18.860498599554987,98.80900204181671
แม่น้ำชี บ้านหินกอง,ต.โนนสมบูรณ์ อ.บ้านแฮด จ.ขอนแก่น,23:00 น.,139,16.248730274046427,102.74730026721954
ทับมา,ต.ทับมา อ.เมืองระยอง จ.ระยอง,05:00 น.,0.4,12.737867922612816,101.2284404039383
บ้านห้วยใหญ่,ต.ช่องไม้แก้ว อ.ทุ่งตะโก จ.ชุมพร,23:00 น.,1.5,10.116853150675592,99.01799976825714
บ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,15:00 น.,10,18.93018299350249,98.82400095462799
บ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,17:00 น.,0.5,18.819669272496288,99.45899784564972
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,20:00 น.,0.5,8.948523604886994,99.47099804878235
บ้านหนองผักกูด,ต.ห้วยใหญ่ อ.บางละมุง จ.ชลบุรี,23:00 น.,0.5,12.818632731844346,101.03896379470825
บ้านหนักไทร*,ต.ช่อง อ.นาโยง จ.ตรัง,23:00 น.,32.5,7.539471213420921,99.75286602973938
บ้านห้วยไผ่,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,21,12.76039237917562,99.61230754852295
อบต.คลองศก,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,00:00 น.,2.4,8.890472370265089,98.661367893219
บ้านปางป่าคา,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,15:00 น.,2.5,18.957104960175503,98.86200249195099
เกาะลันตา,ต.เกาะลันตาใหญ่ อ.เกาะลันตา จ.กระบี่,22:00 น.,3.8,7.533334150038908,99.04999852180481
บ้านร่องกล้า,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก,05:00 น.,0.5,16.98044726891171,101.02599799633026
สะพานบางไตประชาบริรักษ์,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,00:00 น.,0.2,9.282494078205549,98.87694776058197
บ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง,23:00 น.,5,10.083470155482825,98.80165815353394
บ้านแม่กระต๋อม,ต.ป่าสัก อ.วังชิ้น จ.แพร่,19:00 น.,1,17.789988847261423,99.47900176048279
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,23:00 น.,48.5,7.553845639092956,99.49482679367065
บ้านถ้ำหิน,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,11.5,13.657189265697497,99.24200177192688
วังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,00:00 น.,16.6,7.668914138249084,99.45938408374786
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขค.๓ (ผาซ่อนแก้ว),ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,15:00 น.,0.2,16.777794345235698,101.06843590736389
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,01:00 น.,16.6,13.98333161553016,101.70722007751465
บ้านนาโม้,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,03:00 น.,0.5,18.101221440787526,102.01904296875
บ้านหัวควน,ต.สำนักแต้ว อ.สะเดา จ.สงขลา,23:00 น.,1,6.526956466246325,100.51212966442108
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,21:00 น.,0.5,18.298250094472394,98.17199885845184
บ้านโป่งนกสามัคคี,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,00:00 น.,16.5,15.769467498965147,101.5230005979538
โนนปูน,ต.สุขสวัสดิ์ อ.ไพรบึง จ.ศรีสะเกษ,11:00 น.,16.4,14.866699690376304,104.32600021362305
รร. บ้านหนองแอก,ต.บ้านผือ อ.โพนพิสัย จ.หนองคาย,00:00 น.,0.2,17.88947841383204,103.21054458618164
บ้านสามแยกอินทรีทอง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,1,9.684294404382422,98.9409989118576
บ้านดอน,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,1,20.01004850024978,100.48899829387665
บ้านคกไผ่,ต.ปากชม อ.ปากชม จ.เลย,17:00 น.,3,18.041278402742414,101.85600221157074
