ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีที่ว่าการอำเภอรามัน,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,06:00 ,7.8
สถานีทต.ปากน้ำ,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง ,06:00 ,7.8
สถานีหัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ ,04:00 ,7.8
สถานีที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน ,06:00 ,7.8
สถานีศรีสัชนาลัย,ต.หาดเสี้ยว อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,7.8
สถานีบ้านโป่ง,ต.เบิกไพร อ.บ้านโป่ง จ.ราชบุรี ,06:00 ,7.6
สถานีทต.บ้านโฮ่ง,ต.บ้านโฮ่ง อ.บ้านโฮ่ง จ.ลำพูน ,06:00 ,7.6
สถานีอบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,7.6
สถานีอุทยานแห่งชาติตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,06:00 ,7.6
สถานีอบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี ,06:00 ,7.6
สถานีบ้านหินลับ,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี ,06:00 ,7.5
สถานีบ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,7.5
สถานีบ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา ,06:00 ,7.5
สถานีบ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,7.5
สถานีซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีบ้านดงโคร่ง,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,7.5
สถานีบ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,06:00 ,7.5
สถานีบ้านขุนฝาง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,05:00 ,7.5
สถานีบ้านตูบค้อ,ต.กกสะทอน อ.ด่านซ้าย จ.เลย ,06:00 ,7.5
สถานีบ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา ,06:00 ,7.5
สถานีบ้านคลองไทร,ต.หนองย่างเสือ อ.มวกเหล็ก จ.สระบุรี ,06:00 ,7.5
สถานีอบต.บางวัน,ต.บางวัน อ.คุระบุรี จ.พังงา ,06:00 ,7.4
สถานีลำน้ำกวงสะพานศรีดอนชัย,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน ,06:00 ,7.4
สถานีทต.วัดสิงห์,ต.วัดสิงห์ อ.วัดสิงห์ จ.ชัยนาท ,06:00 ,7.4
สถานีหน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,06:00 ,7.4
สถานีที่ทำการอุทยานแห่งชาติแจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,7.4
สถานีศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,7.4
สถานีอบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,7.4
สถานีเขื่อนแควน้อยบำรุงแดน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,7.2
สถานีอบต.หนองโพธิ์,ต.หนองโพธิ์ อ.นาเชือก จ.มหาสารคาม ,06:00 ,7.2
สถานีสามชุก,ต.สามชุก อ.สามชุก จ.สุพรรณบุรี ,06:00 ,7.2
สถานีฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่ ,06:00 ,7.2
สถานีอบต.ศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก ,06:00 ,7.2
สถานีนครหลวง,ต.บ่อโพง อ.นครหลวง จ.พระนครศรีอยุธยา ,06:00 ,7.2
สถานีบ้านนาเคียน,ต.ตาลชุม อ.เวียงสา จ.น่าน ,06:00 ,7
สถานีบ้านแม่ต๋อมใน,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,06:00 ,7
สถานีบ้านฮวก,ต.ภูซาง อ.ภูซาง จ.พะเยา ,06:00 ,7
สถานีบ้านสว้านเหนือ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,06:00 ,7
สถานีบ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย ,06:00 ,7
สถานีตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา ,06:00 ,7
สถานีบ้านใหม่สุขสันต์,ต.แม่ลอย อ.เทิง จ.เชียงราย ,06:00 ,7
สถานีบ้านป่ากล้วย,ต.สถาน อ.นาน้อย จ.น่าน ,06:00 ,7
สถานีบ้านห้วยหมี,ต.มหาวัน อ.แม่สอด จ.ตาก ,06:00 ,7
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,06:00 ,7
สถานีอบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ ,06:00 ,7
สถานีบ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง ,06:00 ,7
สถานีสะพานบ้าน กม.29 อ.เบตง จ.ยะลา,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,01:00 ,7
สถานีอบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,7
สถานีชุมพวง,ต.ท่าลาด อ.ชุมพวง จ.นครราชสีมา ,06:00 ,7
สถานีหน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,06:00 ,7
สถานีมหาสารคาม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม ,04:00 ,6.9
สถานีอบต.วังหมี,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,6.8
สถานีบางเลน,ต.บางเลน อ.บางเลน จ.นครปฐม ,06:00 ,6.8
สถานีรร.อนุบาล ทต.สันกำแพง,ต.สันกำแพง อ.สันกำแพง จ.เชียงใหม่ ,06:00 ,6.8
สถานีบ้านโกรกอีดก,ต.ชะอม อ.แก่งคอย จ.สระบุรี ,06:00 ,6.8
สถานีคลองระพีพัฒน์แยกตก,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,06:00 ,6.6
สถานีตะกั่วป่า,ต.ตำตัว อ.ตะกั่วป่า จ.พังงา ,06:00 ,6.6
สถานีอบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี ,06:00 ,6.6
สถานีบ้านทาป่าเปา,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,6.5
สถานีบ้านแม่มอญ,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,6.5
สถานีบ้านห้วยคำ,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน ,06:00 ,6.5
สถานีบ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,05:00 ,6.5
สถานีบ้านแพะแม่แฝกใหม่,ต.แม่แฝกใหม่ อ.สันทราย จ.เชียงใหม่ ,06:00 ,6.5
สถานีบ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่ ,04:00 ,6.5
สถานีปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร ,06:00 ,6.5
สถานีจุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,6.5
สถานีบ้านดงจิก,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,6.5
สถานีบ้านดอน,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,05:00 ,6.5
สถานีเลย สกษ.,ต.นาโป่ง อ.เมืองเลย จ.เลย ,04:00 ,6.5
สถานีบ้านห้วยหยวก,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,6.5
สถานีบ้านโป่งก้อนเส้า,ต.ท่ามะปราง อ.แก่งคอย จ.สระบุรี ,06:00 ,6.5
สถานีบ้านหนองมะค่า,ต.โป่งแดง อ.เมืองตาก จ.ตาก ,06:00 ,6.5
สถานีบ้านม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย ,06:00 ,6.5
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,6.4
สถานีเชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,6.4
สถานีเมืองแกลง,ต.บ้านนา อ.แกลง จ.ระยอง ,06:00 ,6.4
สถานีสันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่ ,06:00 ,6.4
สถานีชุมชนจุมจัง,ต.จุมจัง อ.กุฉินารายณ์ จ.กาฬสินธุ์ ,06:00 ,6.4
สถานีทต.ทับคล้อ,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร ,06:00 ,6.4
สถานีอบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์ ,06:00 ,6.4
สถานีสะพานธรรมจักร(วัดธรรมามูล),ต.ธรรมามูล อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,6.4
สถานีฝ่ายส่งน้ำและบำรุงรักษาที่ 2,ต.เมืองเล็น อ.สันทราย จ.เชียงใหม่ ,06:00 ,6.4
สถานีทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์ ,06:00 ,6.4
สถานีปาย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,6.4
สถานีคลองลาดพร้าว วัดบางบัว,ต.อนุสาวรีย์ อ.บางเขน จ.กรุงเทพมหานคร ,05:00 ,6.2
สถานีอบต.เทพนิมิต,ต.เทพนิมิต อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,6.2
สถานีศรีมหาโพธิ (KGT6),ต.บ้านทาม อ.ศรีมหาโพธิ จ.ปราจีนบุรี ,06:00 ,6.2
สถานีทต.บ้านเต่า,ต.บ้านเต่า อ.บ้านแท่น จ.ชัยภูมิ ,06:00 ,6.2
สถานีอบต.แจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,6.2
สถานีทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,6.2
สถานีอบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,6.2
สถานีอบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล ,06:00 ,6.2
สถานีบ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก ,06:00 ,6
สถานีอบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,06:00 ,6
สถานีคลองแม่พุง,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย ,06:00 ,6
สถานีบ้านแม่แก้วเหนือ,ต.แม่อ้อ อ.พาน จ.เชียงราย ,06:00 ,6
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,05:00 ,6
สถานีบ้านปากหมาก,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,06:00 ,6
สถานีอบต.ตาคลี,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์ ,06:00 ,6
สถานีบ้านก่อก๋วง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,06:00 ,6
สถานีหน่วยจัดการต้นน้ำห้วยสำราญ,ต.จรัส อ.บัวเชด จ.สุรินทร์ ,06:00 ,6
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,6
สถานีบ้านม่วงเครือ,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,6
สถานีบ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,05:00 ,6
สถานีบ้านผาคอ,ต.บ้านปิน อ.ลอง จ.แพร่ ,06:00 ,6
สถานีบ้านนาเจริญ,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,06:00 ,6
สถานีบ้านโค้งสง่า,ต.ลำพยนต์ อ.ตากฟ้า จ.นครสวรรค์ ,06:00 ,6
สถานีบ้านบุญแจ่ม,ต.น้ำเลา อ.ร้องกวาง จ.แพร่ ,06:00 ,6
สถานีเขื่อนสิรินธร,ต.นิคมสร้างตนเอง อ.สิรินธร จ.อุบลราชธานี ,05:00 ,6
สถานีบ้านนาหนุน,ต.ภูซาง อ.ภูซาง จ.พะเยา ,06:00 ,6
สถานีพะเยา,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา ,04:00 ,6
สถานีบ้านห้วยไผ่,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,6
สถานีบางกระทุ่ม,ต.โคกสลุด อ.บางกระทุ่ม จ.พิษณุโลก ,06:00 ,6
สถานีบ้านเทพนิมิตร,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,06:00 ,6
สถานีอบต.วังทรายพูน,ต.วังทรายพูน อ.วังทรายพูน จ.พิจิตร ,06:00 ,6
สถานีบ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,6
สถานีบ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,6
สถานีบ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,6
สถานีลำพูน,ต.เวียงยอง อ.เมืองลำพูน จ.ลำพูน ,04:00 ,5.9
สถานีปตร.หันตรา,ต.บ้านเกาะ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,5.8
สถานีทต.คุ้งสำเภา,ต.คุ้งสำเภา อ.มโนรมย์ จ.ชัยนาท ,06:00 ,5.8
สถานีรร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,06:00 ,5.8
สถานีที่ว่าการอำเภอกาบัง,ต.กาบัง อ.กาบัง จ.ยะลา ,06:00 ,5.6
สถานีบ้านเมืองแปง,ต.เมืองแปง อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,5.5
สถานีบ้านห้วยมะแกง,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย ,06:00 ,5.5
สถานีบ้านระเริง,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,5.5
สถานีบ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่ ,06:00 ,5.5
สถานีบ้านห้วยปูด,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,5.5
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,5.5
สถานีบ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,5.5
สถานีบ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,5.5
สถานีบ้านแดนชุมพล,ต.แดนชุมพล อ.สอง จ.แพร่ ,06:00 ,5.5
สถานีบ้านผาราง,ต.ทุ่งศรี อ.ร้องกวาง จ.แพร่ ,06:00 ,5.5
สถานีบ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,5.5
สถานีสุโขทัย,ต.วังใหญ่ อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,5.5
สถานีบ้านไอร์เจี๊ยะ,ต.ซากอ อ.ศรีสาคร จ.นราธิวาส ,05:00 ,5.5
สถานีบ้านด่าน,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง ,05:00 ,5.5
สถานีบ้านเขาควง,ต.หนองแก อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,5.5
สถานีบ้านแม่แจ๋ม,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,5.5
สถานีอบต.พรหมพิราม,ต.พรหมพิราม อ.พรหมพิราม จ.พิษณุโลก ,06:00 ,5.4
สถานีอ่างเก็บน้ำห้วยส้ม,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี ,06:00 ,5.4
สถานีชุมชนบ้านเหมือง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,06:00 ,5.4
สถานีบางปะอิน,ต.ขนอนหลวง อ.บางปะอิน จ.พระนครศรีอยุธยา ,06:00 ,5.4
สถานีสวนสาธารณะกู่ช้าง ทต.ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน ,06:00 ,5.4
สถานีแม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก ,04:00 ,5.3
สถานีวัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,5.2
สถานีอุทยานแห่งชาติภูจองนายอย,ต.นาจะหลวย อ.นาจะหลวย จ.อุบลราชธานี ,06:00 ,5.2
สถานีบ่อบำบัด ทม.พิจิตร,ต.ในเมือง อ.เมืองพิจิตร จ.พิจิตร ,06:00 ,5.2
สถานีอบต.โบสถ์,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,5.2
สถานีอบต.ปากแคว,ต.ปากแคว อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,5.2
สถานีบัวชุม,ต.นิคมลำนารายณ์ อ.ชัยบาดาล จ.ลพบุรี ,04:00 ,5.2
สถานีทต.ปากตะโก,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร ,06:00 ,5.2
สถานีโรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,06:00 ,5.2
สถานีบ้านประจำไม้,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,5
สถานีเมืองลพบุรี,ต.โพธิ์เก้าต้น อ.เมืองลพบุรี จ.ลพบุรี ,06:00 ,5
สถานีบ้านท่าล้อ,ต.แงง อ.ปัว จ.น่าน ,18:00 ,5
สถานีบ้านนาเปรื่อง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,06:00 ,5
สถานีบ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา ,05:00 ,5
สถานีบ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช ,06:00 ,5
สถานีอบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย ,06:00 ,5
สถานีกงไกรลาศ,ต.กง อ.กงไกรลาศ จ.สุโขทัย ,06:00 ,5
สถานีองครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก ,06:00 ,5
สถานีท้ายปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,5
สถานีบ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต ,06:00 ,5
สถานีบ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา ,05:00 ,5
สถานีอบต.ด่านจาก,ต.ด่านจาก อ.โนนไทย จ.นครราชสีมา ,06:00 ,5
สถานีอบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู ,06:00 ,5
สถานีที่ทำการอุทยานแห่งชาติออบขาน,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ ,06:00 ,5
สถานีบ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,5
สถานีบ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน ,06:00 ,5
สถานีบ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่ ,06:00 ,5
สถานีบ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก ,06:00 ,5
สถานีบ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,06:00 ,5
สถานีอบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,5
สถานีบ้านแม่ลาก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,06:00 ,5
สถานีบ้านเปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,5
สถานีน้ำพวย อ.ผาขาว,ต.ท่าช้างคล้อง อ.ผาขาว จ.เลย ,05:00 ,5
สถานีอบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,5
สถานีบ้านเชิงผา,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย ,06:00 ,5
สถานีอบต.บ้านแมด,ต.บ้านแมด อ.บุณฑริก จ.อุบลราชธานี ,06:00 ,5
สถานีอบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี ,06:00 ,5
สถานีชุมชนบ้านตูม,ต.กุดน้ำใส อ.ค้อวัง จ.ยโสธร ,06:00 ,5
สถานีบ้านเปียงซ้อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,5
สถานีอบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย ,06:00 ,4.8
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,4.8
สถานีหน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,4.8
สถานีอ่างฯหนองกุดใหญ่,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์ ,06:00 ,4.6
สถานีโป่งน้ำร้อน,ต.หนองตาคง อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,4.6
สถานีเชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,04:00 ,4.6
สถานีบ้านตอง,ต.แม่จริม อ.แม่จริม จ.น่าน ,06:00 ,4.6
สถานีคลองผันน้ำยม-น่าน4,ต.งิ้วงาม อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,4.6
สถานีทต.ดอยสะเก็ด,ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,4.6
สถานีศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,4.6
สถานีรร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส ,06:00 ,4.6
สถานีบ้านวังกะทะ,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,4.5
สถานีบ้านไผ่โทน,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,06:00 ,4.5
สถานีบ้านเกี๋ยงห้วยน่าน,ต.แม่ลอย อ.เทิง จ.เชียงราย ,06:00 ,4.5
สถานีบ้านห้วยโรงนอก,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่ ,06:00 ,4.5
สถานีบ้านห้วยหิน,ต.เขาแหลม อ.ชัยบาดาล จ.ลพบุรี ,06:00 ,4.5
สถานีบ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,06:00 ,4.5
สถานีบ้านงอบเหนือ,ต.งอบ อ.ทุ่งช้าง จ.น่าน ,06:00 ,4.5
สถานีบ้านหาดไร่*,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน ,06:00 ,4.5
สถานีบ้านคลองเดื่อ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,06:00 ,4.5
สถานีบ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,05:00 ,4.5
สถานีบ้านขุนน้ำพริก,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,4.5
สถานีจุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,06:00 ,4.5
สถานีส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,4.5
สถานีคลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา ,06:00 ,4.4
สถานีวังสะพุง,ต.วังสะพุง อ.วังสะพุง จ.เลย ,06:00 ,4.4
สถานีอบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร ,06:00 ,4.4
สถานีทต.บ้านโตนด,ต.โตนด อ.คีรีมาศ จ.สุโขทัย ,06:00 ,4.4
สถานีเมืองพิษณุโลก,ต.ปากโทก อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,4.4
สถานีคลองแม่น้ำใน,ต.หนองหมู อ.วิหารแดง จ.สระบุรี ,06:00 ,4.4
สถานีเสนา,ต.เจ้าเสด็จ อ.เสนา จ.พระนครศรีอยุธยา ,06:00 ,4.4
สถานีเหนือปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ ,06:00 ,4.2
สถานีรร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร ,06:00 ,4.2
สถานีอบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,4.2
สถานีเหนือฝายยางบ้านเขว้า,ต.ปะเคียบ อ.คูเมือง จ.บุรีรัมย์ ,06:00 ,4.2
สถานีสะพานอิงอุดม,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย ,06:00 ,4.2
สถานีทต.แม่นะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,4.2
สถานีเหนือปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,4.2
สถานีสถานีชุมชนป่าภูถ้ำ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น ,06:00 ,4.2
สถานีลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน ,06:00 ,4.2
สถานีเพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,04:00 ,4.1
สถานีบ้านทุ่ง,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย ,06:00 ,4
สถานีบ้านพร้าว,ต.บ้านพร้าว อ.นครไทย จ.พิษณุโลก ,06:00 ,4
สถานีบ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย ,06:00 ,4
สถานีคลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว ,06:00 ,4
สถานีรร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,06:00 ,4
สถานีอบต.นากะซะ,ต.นากะชะ อ.ฉวาง จ.นครศรีธรรมราช ,06:00 ,4
