ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
ชุมชนจุมจัง,ต.จุมจัง อ.กุฉินารายณ์ จ.กาฬสินธุ์,06:00 น.,1.8
นครศรีธรรมราช สกษ.,ต.ท่าเรือ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,04:00 น.,1.7
เชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่,04:00 น.,1.7
สำนักงานเกษตรอำเภอเจาะไอร้อง,ต.จวบ อ.เจาะไอร้อง จ.นราธิวาส,06:00 น.,1.6
เขตห้ามล่าสัตว์ป่าหนองหานกุมภวาปี,ต.นาม่วง อ.ประจักษ์ศิลปาคม จ.อุดรธานี,06:00 น.,1.6
หน่วยจัดการต้นน้ำน้ำพาง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,1.6
ทต.ดอยสะเก็ด,ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่,06:00 น.,1.6
ปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์,06:00 น.,1.6
บ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,1.6
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,06:00 น.,1.6
บ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี,06:00 น.,1.6
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,1.6
ลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี,06:00 น.,1.6
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,06:00 น.,1.6
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,1.6
เมืองเพชรบูรณ์,ต.สะเดียง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,1.6
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,06:00 น.,1.6
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,06:00 น.,1.6
ทต.ทุ่งเสลี่ยม,ต.ทุ่งเสลี่ยม อ.ทุ่งเสลี่ยม จ.สุโขทัย,06:00 น.,1.6
ทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน,06:00 น.,1.6
อบต.แม่ใส,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา,06:00 น.,1.6
ท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา,06:00 น.,1.6
ทต.เวียงป่าเป้า,ต.เวียง อ.เวียงป่าเป้า จ.เชียงราย,06:00 น.,1.6
อบต.หนองไม้กอง,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร,06:00 น.,1.6
คลองภาษีเจริญ เพชรเกษม69,ต.หลักสอง อ.บางแค จ.กรุงเทพมหานคร,06:00 น.,1.6
ป้อมพระจุลจอมเกล้า,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ,01:00 น.,1.6
บ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี,05:00 น.,1.5
บ้านทุ่งเจดีย์,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,1.5
จุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,1.5
บ้านห้วยน้ำเค็ม,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,1.5
เขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร,06:00 น.,1.5
เขตสายไหม,ต.ออเงิน อ.สายไหม จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,05:00 น.,1.5
บ้านทุ่งขาม,ต.ใหม่พัฒนา อ.เกาะคา จ.ลำปาง,05:00 น.,1.5
เขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านบ่อแก้ว,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,05:00 น.,1.5
บ้านป่าคา,ต.แม่พุง อ.วังชิ้น จ.แพร่,05:00 น.,1.5
บ้านปางกลาง,ต.แม่พริก อ.แม่สรวย จ.เชียงราย,05:00 น.,1.5
ส.เทเวศร์,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,06:00 น.,1.5
เขตหนองแขม,ต.หนองค้างพลู อ.หนองแขม จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,1.5
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,05:00 น.,1.5
บ้านแม่สิน,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,1.5
บ้านดอนแก้ว,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,1.5
บ้านแม่ฮู้,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,1.5
บ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,1.5
บ้านหนองเกตุ,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี,05:00 น.,1.5
บ้านคลองเดื่อ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,05:00 น.,1.5
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,05:00 น.,1.5
บ้านคลองกรอย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา,05:00 น.,1.5
บ้านคอกช้าง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี,05:00 น.,1.5
บ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,1.5
บ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,1.5
บ้านห้วยไผ่,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,1.5
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,1.5
จุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านใหม่สามัคคี,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,05:00 น.,1.5
บ้านน้ำมีด,ต.เปือ อ.เชียงกลาง จ.น่าน,05:00 น.,1.5
บ้านปางเป๋ย,ต.สะเนียน อ.เมืองน่าน จ.น่าน,05:00 น.,1.5
บ้านหลุกใต้,ต.นาครัว อ.แม่ทะ จ.ลำปาง,05:00 น.,1.5
บ้านทาป่าเปา,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,05:00 น.,1.5
บ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,05:00 น.,1.5
บ้านปากเนียม,ต.ห้วยพิชัย อ.ปากชม จ.เลย,05:00 น.,1.5
บ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,1.5
บ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี,05:00 น.,1.5
บ้านดงขนุน,ต.ธารทอง อ.พาน จ.เชียงราย,05:00 น.,1.5
บ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,05:00 น.,1.5
บ้านมาบป่าแฝก,ต.ตลุกกลางทุ่ง อ.เมืองตาก จ.ตาก,05:00 น.,1.5
บ้านบึงเหนือ,ต.บ้านคา อ.บ้านคา จ.ราชบุรี,05:00 น.,1.5
บ้านพุม่วง,ต.วังเพลิง อ.โคกสำโรง จ.ลพบุรี,05:00 น.,1.5
จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านใหม่ราษฎร์บำรุง,ต.สันโค้ง อ.ดอกคำใต้ จ.พะเยา,05:00 น.,1.5
บ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล,05:00 น.,1.5
บ้านคลองสอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,1.5
บ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1.5
บ้านเกี๋ยงพา,ต.ต้าผามอก อ.ลอง จ.แพร่,05:00 น.,1.5
ปตร.พระยาสุเรนทร์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านประจำไม้,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,1.5
บ้านสันวิไล,ต.แม่ตืน อ.ลี้ จ.ลำพูน,05:00 น.,1.5
บ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก,05:00 น.,1.5
บ้านห้วยเลา,ต.เชียงของ อ.นาน้อย จ.น่าน,05:00 น.,1.5
บ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,05:00 น.,1.5
บ้านเค็ม,ต.หัวทุ่ง อ.ลอง จ.แพร่,05:00 น.,1.5
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,05:00 น.,1.5
ชุมชนเขาสามยอด (บ้านน้ำจั้น หมู่ 2),ต.เขาสามยอด อ.เมืองลพบุรี จ.ลพบุรี,20:00 น.,1.5
บ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่,05:00 น.,1.5
บ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน,05:00 น.,1.5
บ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,1.5
ส.คลองภาษีเจริญ,ต.ปากคลองภาษีเจริญ อ.ภาษีเจริญ จ.กรุงเทพมหานคร,06:00 น.,1.5
ส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร,06:00 น.,1.5
อบต.โคกชำแระ,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี,00:00 น.,1.4
อบต.นาคู,ต.นาคู อ.นาคู จ.กาฬสินธุ์,06:00 น.,1.4
อบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์,06:00 น.,1.4
อบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,06:00 น.,1.4
โป่งน้ำร้อน,ต.หนองตาคง อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,1.4
ทม.พัทลุง,ต.คูหาสวรรค์ อ.เมืองพัทลุง จ.พัทลุง,06:00 น.,1.4
อบต.บ้านไผ่,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น,06:00 น.,1.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน,06:00 น.,1.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ ตม.๓ (ปูแป้),ต.พะวอ อ.แม่สอด จ.ตาก,06:00 น.,1.4
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,1.4
อบต.บ้านหนองตางู,ต.หนองตางู อ.บรรพตพิสัย จ.นครสวรรค์,06:00 น.,1.4
สงขลา,ต.บ่อยาง อ.เมืองสงขลา จ.สงขลา,04:00 น.,1.4
พยุหะคีรี,ต.ท่าน้ำอ้อย อ.พยุหะคีรี จ.นครสวรรค์,06:00 น.,1.4
สะพานแม่ฟ้าหลวง,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย,06:00 น.,1.4
ชัยนาท สกษ.,ต.บางหลวง อ.สรรพยา จ.ชัยนาท,04:00 น.,1.4
ร้อยเอ็ด สกษ.,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด,04:00 น.,1.3
สมุทรปราการ สกษ.,ต.บางปู อ.เมืองสมุทรปราการ จ.สมุทรปราการ,22:00 น.,1.3
ชลบุรี,ต.บางปลาสร้อย อ.เมืองชลบุรี จ.ชลบุรี,04:00 น.,1.3
ทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี,06:00 น.,1.2
คลองจระเข้ใหญ่ บางเสาธง (วัดศรีวารีน้อย),ต.ศีรษะจรเข้ใหญ่ อ.บางเสาธง จ.สมุทรปราการ,06:00 น.,1.2
อบต.สะตอน,ต.สะตอน อ.สอยดาว จ.จันทบุรี,06:00 น.,1.2
รร. บ้านหนองแอก,ต.บ้านผือ อ.โพนพิสัย จ.หนองคาย,06:00 น.,1.2
หน่วยจัดการต้นน้ำห้วยสำราญ,ต.จรัส อ.บัวเชด จ.สุรินทร์,06:00 น.,1.2
ลพบุรี,ต.ทะเลชุบศร อ.เมืองลพบุรี จ.ลพบุรี,04:00 น.,1.2
คลองสุงบบารู หมู่ที่ 4,ต.คลองใหม่ อ.ยะรัง จ.ปัตตานี,06:00 น.,1.2
ทต.ทุ่งหัวช้าง,ต.ทุ่งหัวช้าง อ.ทุ่งหัวช้าง จ.ลำพูน,06:00 น.,1.2
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,06:00 น.,1.2
ที่ว่าการอำเภอหัวหิน,ต.ทับใต้ อ.หัวหิน จ.ประจวบคีรีขันธ์,06:00 น.,1.2
หน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,06:00 น.,1.2
มูศ๊อลลา(มัสยิด)ชูฮาดา,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,06:00 น.,1.2
อบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,06:00 น.,1.2
อบต.น้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน,06:00 น.,1.2
คลองแม่พุง,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,06:00 น.,1.2
เมืองเชียงราย,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,06:00 น.,1.2
เหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา,06:00 น.,1.2
อบต.แหลมฟ้าผ่า,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ,06:00 น.,1.2
สามเงา,ต.วังหมัน อ.สามเงา จ.ตาก,06:00 น.,1.2
เมืองสุโขทัย,ต.ธานี อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,1.2
อบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล,06:00 น.,1.2
สุรินทร์ สกษ.,ต.คอโค อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,1.1
บ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,05:00 น.,1
บ้านนาเวียง,ต.วังชิ้น อ.วังชิ้น จ.แพร่,05:00 น.,1
บ้านนาหนุน 3,ต.แสนทอง อ.ท่าวังผา จ.น่าน,05:00 น.,1
บ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,1
ส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร,06:00 น.,1
ส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,1
จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา,ต.ขุมทอง อ.ลาดกระบัง จ.กรุงเทพมหานคร,06:00 น.,1
บ้านโคนป่าหิน,ต.แม่ปาน อ.ลอง จ.แพร่,05:00 น.,1
จุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,06:00 น.,1
ท้ายปตร.พระอินทราชา,ต.พยอม อ.วังน้อย จ.พระนครศรีอยุธยา,06:00 น.,1
ปตร.พระศรีศิลป์,ต.หนองแค อ.หนองแค จ.สระบุรี,06:00 น.,1
ปตร.หันตรา,ต.บ้านเกาะ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,06:00 น.,1
บ้านโพธิ์ชัยทอง,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,1
บ้านบ่อทอง,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,1
ลำน้ำกวงสะพานศรีดอนชัย,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน,06:00 น.,1
บ้านศรีดอนชัย,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,05:00 น.,1
ซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,06:00 น.,1
บ้านสามัคคีใหม่,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
สะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน,06:00 น.,1
ที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง,06:00 น.,1
บ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,1
บ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
บ้านป่าอ้อย,ต.จอมหมอกแก้ว อ.แม่ลาว จ.เชียงราย,05:00 น.,1
บ้านน้ำจวง,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,23:00 น.,1
อบต.แจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง,06:00 น.,1
วัดคะเมยกาญจนผลาราม,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,1
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,1
บ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย,05:00 น.,1
เขตภาษีเจริญ,ต.บางหว้า อ.ภาษีเจริญ จ.กรุงเทพมหานคร,06:00 น.,1
เถิน,ต.แม่ถอด อ.เถิน จ.ลำปาง,06:00 น.,1
บ้านแม่เตินเหนือ,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,1
บ้านใหม่พัฒนา,ต.บ้านร้อง อ.งาว จ.ลำปาง,05:00 น.,1
บ้านแม่เลียงพัฒนา,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง,05:00 น.,1
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
บ้านป่าสักงาม,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,1
บ้านกลาง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,1
บ้านห้วยโป่ง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,1
สนามบินดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร,04:00 น.,1
เขตลาดพร้าว,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร,06:00 น.,1
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,1
เขตบางเขน,ต.อนุสาวรีย์ อ.บางเขน จ.กรุงเทพมหานคร,06:00 น.,1
บ้านห้วยโท้ง,ต.น้ำบ่อหลวง อ.สันป่าตอง จ.เชียงใหม่,05:00 น.,1
นครปฐม,ต.กำแพงแสน อ.กำแพงแสน จ.นครปฐม,04:00 น.,1
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,1
บ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1
เขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,06:00 น.,1
เขตบางซื่อ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,06:00 น.,1
เขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร,06:00 น.,1
บ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,1
อู่ทอง สกษ.,ต.จรเข้สามพัน อ.อู่ทอง จ.สุพรรณบุรี,04:00 น.,1
ทต.โคกสี,ต.โคกสี อ.สว่างแดนดิน จ.สกลนคร,06:00 น.,1
บ้านลานตาเกลี้ยง,ต.น้ำรึม อ.เมืองตาก จ.ตาก,05:00 น.,1
บ้านทุ่งโป่งใต้,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,1
เหนือฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์,06:00 น.,1
รร.พนาสวรรค์,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,1
สถานีวิจัยต้นน้ำคีรีวง,ต.กำโลน อ.ลานสกา จ.นครศรีธรรมราช,06:00 น.,1
กำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,04:00 น.,1
บ้านศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน,05:00 น.,1
บ้านห้วยสะแตง,ต.และ อ.ทุ่งช้าง จ.น่าน,05:00 น.,1
บ้านแม่ตีบหลวง*,ต.แม่ตีบ อ.งาว จ.ลำปาง,05:00 น.,1
บ้านกระบกเตี้ย,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา,05:00 น.,1
อบต.ทับใต้,ต.ทับใต้ อ.หัวหิน จ.ประจวบคีรีขันธ์,06:00 น.,1
บ้านเพชรนิยม,ต.สักงาม อ.คลองลาน จ.กำแพงเพชร,05:00 น.,1
บ้านท่างิ้ว,ต.ท่างิ้ว อ.ห้วยยอด จ.ตรัง,05:00 น.,1
บ้านตลุกป่าตาล,ต.โป่งแดง อ.เมืองตาก จ.ตาก,05:00 น.,1
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,05:00 น.,1
บ้านท้องฟ้า,ต.ท้องฟ้า อ.บ้านตาก จ.ตาก,05:00 น.,1
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,05:00 น.,1
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,05:00 น.,1
บ้านห้วยรางโพธิ์,ต.ยางน้ำกลัดใต้ อ.หนองหญ้าปล้อง จ.เพชรบุรี,05:00 น.,1
บ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว,05:00 น.,1
บ้านแม่ฮวก,ต.ไหล่หิน อ.เกาะคา จ.ลำปาง,05:00 น.,1
บ้านแม่ทุเลาใน,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,1
บ้านเขาพลู,ต.บางสัก อ.กันตัง จ.ตรัง,05:00 น.,1
บ้านวังประจัน,ต.วังประจัน อ.ควนโดน จ.สตูล,05:00 น.,1
บ้านแม่แปง,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,1
บ้านโคกทัง,ต.พิจิตร อ.นาหม่อม จ.สงขลา,05:00 น.,1
บ้านถ้ำหิน,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,1
บ้านซับใต้,ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,05:00 น.,1
สถานีพัฒนาที่ดินยะลา,ต.ธารโต อ.ธารโต จ.ยะลา,06:00 น.,1
ที่ว่าการอำเภอรามัน,ต.กายูบอเกาะ อ.รามัน จ.ยะลา,06:00 น.,1
บ้านชื่น,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน,05:00 น.,1
บ้านวังยาง,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,05:00 น.,1
บ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,05:00 น.,1
บ้านบือจะ,ต.ผดุงมาตร อ.จะแนะ จ.นราธิวาส,05:00 น.,1
อบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา,06:00 น.,1
บ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย,05:00 น.,1
บ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา,05:00 น.,1
บ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,1
บ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี,05:00 น.,1
บ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,1
บ้านห้วยอ้อย,ต.ด่านซ้าย อ.ด่านซ้าย จ.เลย,05:00 น.,1
บ้านหินแด้น,ต.หนองไผ่ อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,05:00 น.,1
บ้านห้วยตะวาย,ต.ท่าไม้รวก อ.ท่ายาง จ.เพชรบุรี,05:00 น.,1
บ้านใหม่หัวนา,ต.หนองแก อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,1
บ้านห้วยไม้แก่น,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,05:00 น.,1
บ้านด่าน,ต.บ้านด่าน อ.อรัญประเทศ จ.สระแก้ว,05:00 น.,1
บ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย,05:00 น.,1
บ้านป่าแดง,ต.ยางฮอม อ.ขุนตาล จ.เชียงราย,05:00 น.,1
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,06:00 น.,1
กาฬสินธุ์,ต.หลักเมือง อ.กมลาไสย จ.กาฬสินธุ์,04:00 น.,0.9
สถานีพัฒนาการเกษตรที่สูง ฯ ภูพยัคฆ์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,06:00 น.,0.8
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,06:00 น.,0.8
งาว,ต.หลวงใต้ อ.งาว จ.ลำปาง,06:00 น.,0.8
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,06:00 น.,0.8
อ่างเก็บน้ำห้วยยาง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน,06:00 น.,0.8
อบต.ดอนหว่าน,ต.ดอนหว่าน อ.เมืองมหาสารคาม จ.มหาสารคาม,06:00 น.,0.8
