ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีปากคลองตลาด,ต.พระบรมมหาราชวัง อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,6
สถานีชุมชนบ้านท่าด่าน,ต.ดอนรัก อ.หนองจิก จ.ปัตตานี ,06:00 ,6
สถานีชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา ,06:00 ,6
สถานีวัดปากเตลิด,ต.ต้นยวน อ.พนม จ.สุราษฎร์ธานี ,05:00 ,6
สถานีรร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา ,06:00 ,6
สถานีเขตทวีวัฒนา,ต.ทวีวัฒนา อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,6
สถานีจุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,6
สถานีส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,6
สถานีส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,6
สถานีโครงการจุฬาภรณ์พัฒนา 7 อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา ,02:00 ,6
สถานีบ้านทุ่ง,ต.อ่าวนาง อ.เมืองกระบี่ จ.กระบี่ ,05:00 ,6
สถานีรร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส ,06:00 ,5.8
สถานีทต.ปากตะโก,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร ,06:00 ,5.8
สถานีอโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,5.6
สถานีคลองนราภิรมย์ (บางเลน),ต.นราภิรมย์ อ.บางเลน จ.นครปฐม ,06:00 ,5.6
สถานีสะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,5.6
สถานีอบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,5.6
สถานีบ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง ,06:00 ,5.5
สถานีบ้านหลักเขต,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,06:00 ,5.5
สถานีบ้านไร่,ต.ทุ่งหวัง อ.เมืองสงขลา จ.สงขลา ,06:00 ,5.5
สถานีบ้านยุปอีปูน,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,5.5
สถานีบ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน ,05:00 ,5.5
สถานีบ้านห้วยแหน,ต.ห้วยใหญ่ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,19:00 ,5.5
สถานีปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีบ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่ ,06:00 ,5.5
สถานีหมู่บ้านเศรษฐกิจ ซอย 26,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีบ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี ,05:00 ,5.5
สถานีบ้านหัวเตย,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,5.5
สถานีบ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,05:00 ,5.5
สถานีสงขลา,ต.บ่อยาง อ.เมืองสงขลา จ.สงขลา ,04:00 ,5.4
สถานีอบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง ,06:00 ,5.2
สถานีเทศบาลเมืองเกาะสมุย,ต.อ่างทอง อ.เกาะสมุย จ.สุราษฎร์ธานี ,06:00 ,5.2
สถานีหน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,5.2
สถานีอบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา ,06:00 ,5.2
สถานีสะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา ,06:00 ,5.2
สถานีอบต.พลูตาหลวง,ต.พลูตาหลวง อ.สัตหีบ จ.ชลบุรี ,06:00 ,5
สถานีบ้านคลองฉนวนจันทร์,ต.ดุสิต อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,05:00 ,5
สถานีประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,5
สถานีบ้านบูโล๊ะสะนีแย,ต.บ้านแหร อ.ธารโต จ.ยะลา ,05:00 ,5
สถานีบ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง ,06:00 ,5
สถานีบ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,5
สถานีสะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,5
สถานีบ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา ,05:00 ,5
สถานีส.เทเวศร์,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,5
สถานีบ้านคลองทราย,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,5
สถานีบ้านเจ้าพ่อเขาตก,ต.พุกร่าง อ.พระพุทธบาท จ.สระบุรี ,06:00 ,5
สถานีอบต.บ้านแมด,ต.บ้านแมด อ.บุณฑริก จ.อุบลราชธานี ,06:00 ,4.8
สถานีทม.ระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,4.8
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ นค.๑ (บ้านคลองยน),ต.สำนักแต้ว อ.สะเดา จ.สงขลา ,05:00 ,4.8
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,04:00 ,4.7
สถานีสามพราน,ต.หอมเกร็ด อ.สามพราน จ.นครปฐม ,06:00 ,4.6
สถานีเขตห้ามล่าสัตว์ป่าเขาชีโอน,ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี ,06:00 ,4.6
สถานีศรีสาคร,ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส ,06:00 ,4.6
สถานีทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,4.6
สถานีคลองนางน้อย,ต.นาโยงใต้ อ.เมืองตรัง จ.ตรัง ,06:00 ,4.6
สถานีบ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา ,05:00 ,4.5
สถานีบ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,06:00 ,4.5
สถานีบ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก ,06:00 ,4.5
สถานีปตร.คลองทวีวัฒนา,ต.ศาลายา อ.พุทธมณฑล จ.นครปฐม ,06:00 ,4.5
สถานีบ้านสบเติ๋น,ต.สบป้าด อ.แม่เมาะ จ.ลำปาง ,06:00 ,4.5
สถานีบ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง ,05:00 ,4.5
สถานีบ้านประจำไม้,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,4.5
สถานีบ้านผึ้ง,ต.วังยาว อ.ด่านซ้าย จ.เลย ,06:00 ,4.5
สถานีบ้านไร่ยาว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี ,06:00 ,4.5
สถานีบ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,4.5
สถานีบ้านชโลดมพัฒนา,ต.นาใต้ อ.บ้านนาเดิม จ.สุราษฎร์ธานี ,05:00 ,4.5
สถานีบ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน ,06:00 ,4.5
สถานีบ้านกลาง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,4.5
สถานีบ้านคลองกะพง,ต.เขาบายศรี อ.ท่าใหม่ จ.จันทบุรี ,06:00 ,4.5
สถานีอบต.บ่อทอง,ต.บ่อทอง อ.บ่อทอง จ.ชลบุรี ,06:00 ,4.4
สถานีทต.บ้านนา,ต.บ้านนา อ.แกลง จ.ระยอง ,06:00 ,4.4
สถานีหน่วยบริการประปาศรีสาคร (กปภ.สาขารือเสาะ),ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส ,06:00 ,4.4
สถานีรร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,4.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,4.4
สถานีแก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,4.4
สถานีอบต.วังโรงใหญ่,ต.วังโรงใหญ่ อ.สีคิ้ว จ.นครราชสีมา ,06:00 ,4.2
สถานีท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,06:00 ,4.2
สถานีอบต.ท่าเกวียน,ต.ท่าเกวียน อ.วัฒนานคร จ.สระแก้ว ,06:00 ,4.2
สถานีอบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,4.2
สถานีแม่น้ำเข็ก (ว้งทอง),ต.วังนกแอ่น อ.วังทอง จ.พิษณุโลก ,06:00 ,4
สถานีบ้านท่าโต้,ต.เขามีเกียรติ อ.สะเดา จ.สงขลา ,06:00 ,4
สถานีบ้านโคกทัง,ต.พิจิตร อ.นาหม่อม จ.สงขลา ,02:00 ,4
สถานีหน่วยจัดการต้นน้ำคลองป่าพรุพ้อ,ต.ทุ่งนารี อ.ป่าบอน จ.พัทลุง ,06:00 ,4
สถานีบ้านปางน้ำฮ้าย,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,22:00 ,4
สถานีเขตสายไหม,ต.ออเงิน อ.สายไหม จ.กรุงเทพมหานคร ,06:00 ,4
สถานีเขตห้วยขวาง,ต.ห้วยขวาง อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านกอไพล,ต.ท่าเคย อ.ท่าฉาง จ.สุราษฎร์ธานี ,05:00 ,4
สถานีบ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว ,05:00 ,4
สถานีจุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว ,06:00 ,4
สถานีบ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก ,06:00 ,4
สถานีบ้านควนใหม่,ต.โคกชะงาย อ.เมืองพัทลุง จ.พัทลุง ,05:00 ,4
สถานีลานกีฬา อบต.วังโป่ง,ต.วังโป่ง อ.วังโป่ง จ.เพชรบูรณ์ ,06:00 ,4
สถานีแหล่งท่องเที่ยวภูลังกา,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,4
สถานีอบต.ชัยบุรี,ต.ชัยบุรี อ.ชัยบุรี จ.สุราษฎร์ธานี ,06:00 ,4
สถานีจุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้,ต.บางแวก อ.ภาษีเจริญ จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,4
สถานีวัดปราการ,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,4
สถานีทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี ,06:00 ,4
สถานีหน่วยจัดการต้นน้ำห้วยอีมาย,ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,3.8
สถานีทต.ทับช้าง,ต.ทับช้าง อ.สอยดาว จ.จันทบุรี ,06:00 ,3.8
สถานีตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง ,04:00 ,3.8
สถานีอบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร ,06:00 ,3.8
สถานีเมืองลพบุรี,ต.โพธิ์เก้าต้น อ.เมืองลพบุรี จ.ลพบุรี ,06:00 ,3.8
สถานีทต.นาส่วง,ต.นาส่วง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,3.8
สถานีอบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่ ,06:00 ,3.8
สถานีแม่จัน,ต.แม่จัน อ.แม่จัน จ.เชียงราย ,06:00 ,3.8
สถานีคลองทวีวัฒนา ท้ายปตร.ทวีวัฒนา,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,3.6
สถานีทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา ,06:00 ,3.6
สถานีสะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก ,06:00 ,3.6
สถานีเมืองตรัง,ต.บางรัก อ.เมืองตรัง จ.ตรัง ,06:00 ,3.6
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,02:00 ,3.6
สถานีอบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม ,06:00 ,3.6
สถานีอบต.วังท่าช้าง,ต.วังท่าช้าง อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,3.6
สถานีเขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านห้วยหินลับ,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,3.5
สถานีบ้านคลองขนุน,ต.หนองบัว อ.บ้านค่าย จ.ระยอง ,06:00 ,3.5
สถานีบ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,3.5
สถานีเขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีท่าน้ำสวัสดี,ต.สัมพันธวงศ์ อ.สัมพันธวงศ์ จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว ,05:00 ,3.5
สถานีบ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด ,05:00 ,3.5
สถานีบ้านหน้าเหมือง,ต.ควนทอง อ.ขนอม จ.นครศรีธรรมราช ,06:00 ,3.5
สถานีบ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,3.5
สถานีบ้านหินสอ,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,06:00 ,3.5
สถานีบ้านปางกลาง,ต.แม่พริก อ.แม่สรวย จ.เชียงราย ,06:00 ,3.5
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,3.5
สถานีอบต.เจาทอง,ต.เจาทอง อ.ภักดีชุมพล จ.ชัยภูมิ ,06:00 ,3.4
สถานีอบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,3.4
สถานีถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,06:00 ,3.4
สถานีปะเหลียน,ต.ท่าพญา อ.ปะเหลียน จ.ตรัง ,06:00 ,3.4
สถานีที่ทำการอุทยานแห่งชาติทะเลบัน,ต.วังประจัน อ.ควนโดน จ.สตูล ,06:00 ,3.4
สถานีคอหงษ์ สกษ.,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา ,04:00 ,3.2
สถานีปตร.ตุยง,ต.ตุยง อ.หนองจิก จ.ปัตตานี ,06:00 ,3.2
สถานีอบต.โนนกอก,ต.โนนกอก อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,06:00 ,3.2
สถานีชุมชนบ้านควน 1,ต.พร่อน อ.เมืองยะลา จ.ยะลา ,06:00 ,3.2
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,3.2
สถานีทต.บาเจาะ,ต.บาเจาะ อ.บาเจาะ จ.นราธิวาส ,06:00 ,3.2
สถานีอบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล ,06:00 ,3.2
สถานีอุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,3.2
สถานีบ้านน้ำเชี่ยว,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา ,05:00 ,3
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,3
สถานีบ้านคลองปาว,ต.ตะกุกใต้ อ.วิภาวดี จ.สุราษฎร์ธานี ,00:00 ,3
สถานีเขตธนบุรี,ต.บางยี่เรือ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,3
สถานีบ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง ,06:00 ,3
สถานีบ้านดงใหม่,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,3
สถานีบ้านเจ็ดลูกเนิน,ต.ชากบก อ.บ้านค่าย จ.ระยอง ,06:00 ,3
สถานีชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,3
สถานีบ้านห้วยน้ำขาว,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,3
สถานีบ้านสวนส้ม,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,06:00 ,3
สถานีบ้านห้วยเงาะ,ต.ทุ่งพลา อ.โคกโพธิ์ จ.ปัตตานี ,05:00 ,3
สถานีบ้านหัวควน,ต.สำนักแต้ว อ.สะเดา จ.สงขลา ,05:00 ,3
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,3
สถานีบ้านละแอ,ต.ละแอ อ.ยะหา จ.ยะลา ,05:00 ,3
สถานีบ้านสำนักเอาะ,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา ,05:00 ,3
สถานีบ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย ,06:00 ,3
สถานีบ้านแม่ตะละม้ง,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านโป่ง,ต.โป่ง อ.ด่านซ้าย จ.เลย ,06:00 ,3
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา ,05:00 ,3
สถานีบ้านสลักเพชรเหนือ,ต.เกาะช้างใต้ อ.เกาะช้าง จ.ตราด ,06:00 ,3
สถานีอาคารสูบน้ำดิบ กปภ. อ.ยะหา จ.ยะลา,ต.บาโร๊ะ อ.ยะหา จ.ยะลา ,05:00 ,3
สถานีบ้านท่าจีน,ต.น้ำน้อย อ.หาดใหญ่ จ.สงขลา ,06:00 ,3
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,3
สถานีบ้านทุ่งจ้อ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3
สถานีอบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์ ,06:00 ,3
สถานีบ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,3
สถานีบ้านบางหลาโอน,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา ,06:00 ,3
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,2.8
สถานีอบต.บ้านเสด็จ,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี ,06:00 ,2.8
สถานีอบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี ,06:00 ,2.6
สถานีบ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,2.5
สถานีส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีจุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านนาน้อย,ต.ท่าศาลา อ.ภูเรือ จ.เลย ,06:00 ,2.5
สถานีบ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,2.5
สถานีบ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง ,05:00 ,2.5
สถานีบ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ ,05:00 ,2.5
สถานีบ้านเขาหวาย,ต.บางบุตร อ.บ้านค่าย จ.ระยอง ,05:00 ,2.5
สถานีสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว ,04:00 ,2.5
สถานีบ้านแม่ลอบ,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน ,06:00 ,2.5
สถานีเขตดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีห้วยโป่ง สกษ.,ต.มาบตาพุด อ.เมืองระยอง จ.ระยอง ,04:00 ,2.5
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,05:00 ,2.5
สถานีบ้านน้ำยาง,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก ,06:00 ,2.5
สถานีบ้านคลองกระท้อน,ต.บางบุตร อ.บ้านค่าย จ.ระยอง ,06:00 ,2.5
สถานีเขตบางกอกใหญ่,ต.วัดท่าพระ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านตะแบกโพรง,ต.อ่างทอง อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,06:00 ,2.5
สถานีบ้านถ้ำเต่า,ต.ท่าคล้อ อ.แก่งคอย จ.สระบุรี ,06:00 ,2.5
สถานีบ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา ,05:00 ,2.5
สถานีเขตจอมทอง,ต.บางมด อ.จอมทอง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา ,05:00 ,2.5
สถานีบ้านหนองจรเข้,ต.นาชะอัง อ.เมืองชุมพร จ.ชุมพร ,06:00 ,2.5
สถานีบ้านสวนปอ,ต.แก่งศรีภูมิ อ.ภูหลวง จ.เลย ,02:00 ,2.5
สถานีบ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล ,05:00 ,2.5
สถานีบ้านใหม่สามัคคี,ต.นิคมพัฒนา อ.นิคมพัฒนา จ.ระยอง ,06:00 ,2.5
สถานีบ้านวังประจัน,ต.วังประจัน อ.ควนโดน จ.สตูล ,06:00 ,2.5
สถานีเขตหนองแขม,ต.หนองค้างพลู อ.หนองแขม จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร ,05:00 ,2.5
สถานีอบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช ,06:00 ,2.4
สถานีทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,06:00 ,2.4
สถานีปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.4
สถานีบางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด ,06:00 ,2.4
สถานีป่าต้นน้ำคลองมะเดื่อ อช.เขาใหญ่ (นางรอง),ต.สาริกา อ.เมืองนครนายก จ.นครนายก ,06:00 ,2.2
สถานีสะพานห้วยบังบาต,ต.หนองเดิ่น อ.บุ่งคล้า จ.บึงกาฬ ,06:00 ,2.2
สถานีพรหมบุรี,ต.พรหมบุรี อ.พรหมบุรี จ.สิงห์บุรี ,06:00 ,2.2
สถานีเมืองแกลง,ต.บ้านนา อ.แกลง จ.ระยอง ,06:00 ,2.2
สถานีอบต.บูกิต,ต.บูกิต อ.เจาะไอร้อง จ.นราธิวาส ,06:00 ,2.2
สถานีหน่วยอนุรักษ์และจัดการต้นน้ำคลองอุดม,ต.วังทอง อ.วังสมบูรณ์ จ.สระแก้ว ,06:00 ,2.2
สถานีอบต.แก้ง,ต.แก้ง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,2.2
สถานีทุ่งใหญ่,ต.บางรูป อ.ทุ่งใหญ่ จ.นครศรีธรรมราช ,06:00 ,2.2
สถานีที่ว่าการอำเภอไม้แก่น,ต.ไทรทอง อ.ไม้แก่น จ.ปัตตานี ,06:00 ,2.2
สถานีสะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง ,06:00 ,2.2
สถานีบ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก ,06:00 ,2
สถานีบ้านบาโรย,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา ,03:00 ,2
สถานีบ้านทุ่งหลุก,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2
สถานีท้ายปตร.ยางมณี,ต.พิกุลทอง อ.ท่าช้าง จ.สิงห์บุรี ,06:00 ,2
สถานีจุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก ,06:00 ,2
สถานีจุดวัด ค.บางเชือกหนัง-ถ.พุทธมณฑลสาย 1,ต.คลองขวาง อ.ภาษีเจริญ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีรร.กองม่องทะ สาขาไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,2
สถานีบ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา ,05:00 ,2
สถานีบ้านคูนายสังข์,ต.แค อ.จะนะ จ.สงขลา ,06:00 ,2
