ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีอบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง ,21:00 ,7.8
สถานีอบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,22:00 ,7.8
สถานีอบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี ,21:00 ,7.6
สถานีบันนังสตา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา ,22:00 ,7.6
สถานีหัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ ,19:00 ,7.6
สถานีเกาะสมุย,ต.มะเร็ต อ.เกาะสมุย จ.สุราษฎร์ธานี ,19:00 ,7.6
สถานีพรุเฉวง,ต.บ่อผุด อ.เกาะสมุย จ.สุราษฎร์ธานี ,22:00 ,7.6
สถานีหน่วยพิทักษ์อุทยานฯ ที่ บล.๒ (น้ำตกฮาลาซะห์),ต.แม่หวาด อ.ธารโต จ.ยะลา ,22:00 ,7.6
สถานีบ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,21:00 ,7.5
สถานีเขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านคลองราง,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร ,21:00 ,7.5
สถานีบ้านหนองไผ่,ต.หนองหญ้าขาว อ.สีคิ้ว จ.นครราชสีมา ,21:00 ,7.5
สถานีเขตตลิ่งชัน,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,21:00 ,7.5
สถานีบ้านเทพนิมิตร,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,21:00 ,7.5
สถานีบ้านคลองสะท้อน,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,21:00 ,7.5
สถานีเขตทวีวัฒนา,ต.ทวีวัฒนา อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,21:00 ,7.5
สถานีบ้านห้วยไผ่,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,21:00 ,7.5
สถานีจุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่ ,11:00 ,7.5
สถานีบ้านปากคะยาง,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย ,21:00 ,7.5
สถานีบ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,21:00 ,7.5
สถานีบ้านมหาโพธิ,ต.มหาโพธิ อ.สระโบสถ์ จ.ลพบุรี ,21:00 ,7.5
สถานีบ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี ,21:00 ,7.5
สถานีปตร.คลองลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,21:00 ,7.5
สถานีจุดวัดบึงหนองบอน,ต.หนองบอน อ.ประเวศ จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีจุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีบ้านโป่งนก,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,21:00 ,7.5
สถานีบ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ ,21:00 ,7.5
สถานีเขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร ,22:00 ,7.5
สถานีวัดยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,22:00 ,7.4
สถานีตาพระยา,ต.ทัพเสด็จ อ.ตาพระยา จ.สระแก้ว ,22:00 ,7.4
สถานีฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,22:00 ,7.4
สถานีสะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,22:00 ,7.4
สถานีศรีสะเกษ,ต.จานแสนไชย อ.ห้วยทับทัน จ.ศรีสะเกษ ,19:00 ,7.3
สถานีทต.ดอนอะราง,ต.ดอนอะราง อ.หนองกี่ จ.บุรีรัมย์ ,21:00 ,7.2
สถานีอบต.ลานสัก,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี ,22:00 ,7.2
สถานีทะเลหมอก อัยเยอร์เวง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,22:00 ,7.2
สถานีอบต.แม่วงก์,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์ ,21:00 ,7.2
สถานีอบต.เหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,21:00 ,7.2
สถานีตะกั่วป่า,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา ,19:00 ,7.2
สถานีหน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น ,22:00 ,7.2
สถานีเขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,22:00 ,7
สถานีเขื่อนห้วยกุ่ม   ,ต.โนนทอง อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,21:00 ,7
สถานีบ้านซับอีปุก,ต.ซับพุทรา อ.ชนแดน จ.เพชรบูรณ์ ,21:00 ,7
สถานีบ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช ,21:00 ,7
สถานีบ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง ,21:00 ,7
สถานีบ้านปากรอง*,ต.ชาติตระการ อ.ชาติตระการ จ.พิษณุโลก ,21:00 ,7
สถานีศูนย์ฯ (ดินแดง),ต.ดินแดง อ.ดินแดง จ.กรุงเทพมหานคร ,22:00 ,7
สถานีแม่น้ำชี บ้านหินกอง,ต.โนนสมบูรณ์ อ.บ้านแฮด จ.ขอนแก่น ,21:00 ,7
สถานีบ้านป่าไผ่,ต.กาหลง อ.ศรีสาคร จ.นราธิวาส ,21:00 ,7
สถานีบ้านด่านดู่,ต.โป่ง อ.ด่านซ้าย จ.เลย ,21:00 ,7
สถานีเขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร ,22:00 ,7
สถานีอบต.วังหมี,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,21:00 ,7
สถานีส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,22:00 ,7
สถานีบ้านขุนแม่รวม,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,21:00 ,7
สถานีบ้านบูโล๊ะสะนีแย,ต.บ้านแหร อ.ธารโต จ.ยะลา ,21:00 ,7
สถานีสะพานบ้าน กม.29 อ.เบตง จ.ยะลา,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,21:00 ,7
สถานีบ้านน้ำพร้า,ต.นางพญา อ.ท่าปลา จ.อุตรดิตถ์ ,21:00 ,7
สถานีบ้านลำโชค,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย ,21:00 ,7
สถานีพยุหะคีรี,ต.น้ำทรง อ.พยุหะคีรี จ.นครสวรรค์ ,22:00 ,7
สถานีปากคลองตลาด,ต.พระบรมมหาราชวัง อ.พระนคร จ.กรุงเทพมหานคร ,22:00 ,7
สถานีบ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่ ,21:00 ,7
สถานีส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,22:00 ,7
สถานีบ้านร่อนนา,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช ,21:00 ,7
สถานีชุมชนบ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน ,22:00 ,7
สถานีที่ทำการอุทยานแห่งชาติดอยขุนตาล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,22:00 ,6.8
สถานีทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,21:00 ,6.8
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,21:00 ,6.8
สถานีอบต.ชัยบุรี,ต.ชัยบุรี อ.ชัยบุรี จ.สุราษฎร์ธานี ,21:00 ,6.8
สถานีอบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ ,21:00 ,6.8
สถานีเทศบาลเมืองเกาะสมุย,ต.ลิปะน้อย อ.เกาะสมุย จ.สุราษฎร์ธานี ,22:00 ,6.6
สถานีหน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,22:00 ,6.6
สถานีอบต.ท่าเกวียน,ต.ท่าเกวียน อ.วัฒนานคร จ.สระแก้ว ,22:00 ,6.6
สถานีเหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท ,22:00 ,6.6
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,22:00 ,6.6
สถานีบ้านป่าละอู,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,21:00 ,6.5
สถานีบ้านเขาแหลม,ต.แม่เปิน อ.แม่เปิน จ.นครสวรรค์ ,21:00 ,6.5
สถานีบ้านหนองยายเงิน,ต.หนองจอก อ.บ้านไร่ จ.อุทัยธานี ,21:00 ,6.5
สถานีบ้านซับป่าพลู,ต.ป่าอ้อ อ.ลานสัก จ.อุทัยธานี ,21:00 ,6.5
สถานีบ้านวังหาด,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย ,21:00 ,6.5
สถานีบ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด ,21:00 ,6.5
สถานีบ้านหนองแวง,ต.ไทรเดี่ยว อ.คลองหาด จ.สระแก้ว ,21:00 ,6.5
สถานีบ้านไทยประจัน,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี ,21:00 ,6.5
สถานีบ้านโป่งกระทิงล่าง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,21:00 ,6.5
สถานีบ้านซับชมพู่,ต.สระแก้ว อ.บึงสามพัน จ.เพชรบูรณ์ ,21:00 ,6.5
สถานีบ้านกลาง,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,21:00 ,6.5
สถานีบ้านหมากแข้ง,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,21:00 ,6.5
สถานีบ้านห้วยน้ำจาง,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่ ,21:00 ,6.5
สถานีส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,22:00 ,6.5
สถานีบ้านเขาหินตั้ง,ต.สมเด็จเจริญ อ.หนองปรือ จ.กาญจนบุรี ,21:00 ,6.5
สถานีบ้านในเพลา,ต.ขนอม อ.ขนอม จ.นครศรีธรรมราช ,21:00 ,6.5
สถานีบ้านตาเรืองล่าง,ต.ปะตง อ.สอยดาว จ.จันทบุรี ,21:00 ,6.5
สถานีบ้านห้วยหิน,ต.เขาแหลม อ.ชัยบาดาล จ.ลพบุรี ,21:00 ,6.5
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,21:00 ,6.5
สถานีเขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,22:00 ,6.5
สถานีบ้านขุนน้ำคับ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,21:00 ,6.5
สถานีบ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง ,21:00 ,6.5
สถานีบ้านดงสะคร่าน,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น ,21:00 ,6.5
สถานีบ้านข่วงบุก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่ ,21:00 ,6.5
สถานีบ้านโคกหนองแห้ว,ต.เลยวังไสย์ อ.ภูหลวง จ.เลย ,21:00 ,6.5
สถานีบ้านวังท่าดี*,ต.วังท่าดี อ.หนองไผ่ จ.เพชรบูรณ์ ,21:00 ,6.5
สถานีบ้านนอกด่าน,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,21:00 ,6.5
สถานีอบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่ ,21:00 ,6.4
สถานีอบต.เจาทอง,ต.เจาทอง อ.ภักดีชุมพล จ.ชัยภูมิ ,22:00 ,6.4
สถานีอุทยานแห่งชาติภูเรือ,ต.หนองบัว อ.ภูเรือ จ.เลย ,22:00 ,6.4
สถานีรร.พนาสวรรค์,ต.ภูคา อ.ปัว จ.น่าน ,22:00 ,6.4
สถานีแก่งกระจาน,ต.วังไคร้ อ.ท่ายาง จ.เพชรบุรี ,22:00 ,6.4
สถานีท่อทองแดง1,ต.สระแก้ว อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,22:00 ,6.4
สถานีรร.ตชด. นเรศวรบ้านห้วยโสก,ต.ป่าเด็ง อ.แก่งกระจาน จ.เพชรบุรี ,22:00 ,6.4
สถานีเมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,22:00 ,6.2
สถานีหนองไผ่,ต.ระวิง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,22:00 ,6.2
สถานีอบต.กำแพงแสน,ต.กำแพงแสน อ.กำแพงแสน จ.นครปฐม ,22:00 ,6.2
สถานีทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี ,21:00 ,6.2
สถานีแม่จัน,ต.ป่าซาง อ.แม่จัน จ.เชียงราย ,22:00 ,6.2
สถานีเมืองกำแพงเพชร (P7A),ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,22:00 ,6.2
สถานีชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง ,22:00 ,6.2
สถานีอ.ศรีบุญเรือง,ต.ทรายทอง อ.ศรีบุญเรือง จ.หนองบัวลำภู ,21:00 ,6
สถานีบ้านห้วยแก้ว,ต.นาสัก อ.สวี จ.ชุมพร ,21:00 ,6
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,17:00 ,6
สถานีพัทยา,ต.เขตการปกครองพิเศษพัทยา อ.บางละมุง จ.ชลบุรี ,19:00 ,6
สถานีอบต.หนองขนาก,ต.หนองขนาก อ.ท่าเรือ จ.พระนครศรีอยุธยา ,22:00 ,6
สถานีบ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย ,21:00 ,6
สถานีบ้านสลาแด,ต.ห้วยกระทิง อ.กรงปินัง จ.ยะลา ,21:00 ,6
สถานีบ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,21:00 ,6
สถานีขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,22:00 ,6
สถานีเมืองอ่างทอง,ต.โพสะ อ.เมืองอ่างทอง จ.อ่างทอง ,22:00 ,6
สถานีบ้านบันนังบูโบ,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา ,21:00 ,6
สถานีบ้านนาวัง,ต.ตะเคียนเตี้ย อ.บางละมุง จ.ชลบุรี ,21:00 ,6
สถานีปตร.คลองทวีวัฒนา,ต.ศาลายา อ.พุทธมณฑล จ.นครปฐม ,22:00 ,6
สถานีบ้านกะไหล,ต.กะไหล อ.ตะกั่วทุ่ง จ.พังงา ,21:00 ,6
สถานีบ้านใหม่คลองอังวะ,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี ,21:00 ,6
สถานีสตูล,ต.คลองขุด อ.เมืองสตูล จ.สตูล ,19:00 ,6
สถานีน้ำพอง อ.สีชมพู,ต.สีชมพู อ.สีชมพู จ.ขอนแก่น ,21:00 ,6
สถานีบ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,21:00 ,6
สถานีบ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,21:00 ,6
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,22:00 ,6
สถานีทต.คุ้งสำเภา,ต.คุ้งสำเภา อ.มโนรมย์ จ.ชัยนาท ,22:00 ,6
สถานีอบต.เขากระปุก,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี ,22:00 ,6
สถานีบ้านลูโบ๊ะปันยัง,ต.กาบัง อ.กาบัง จ.ยะลา ,21:00 ,6
สถานีบ้านพุม่วง,ต.วังเพลิง อ.โคกสำโรง จ.ลพบุรี ,21:00 ,6
สถานีบ้านห้วยมะบวบ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน ,21:00 ,6
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,19:00 ,5.9
สถานีศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม ,22:00 ,5.8
สถานีที่ว่าการอำเภอแม่วาง,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่ ,22:00 ,5.8
สถานีสะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์ ,22:00 ,5.8
สถานีศูนย์เรียนรู้ชุมชนบ้านนาซัว หมู่ที่ 2,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา ,22:00 ,5.8
สถานีทต.พรานกระต่าย,ต.พรานกระต่าย อ.พรานกระต่าย จ.กำแพงเพชร ,22:00 ,5.8
สถานีน้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,22:00 ,5.8
สถานีหน่วยพิทักษ์ป่าเขาปันโส,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,22:00 ,5.8
สถานีทุ่งใหญ่,ต.สินเจริญ อ.พระแสง จ.สุราษฎร์ธานี ,22:00 ,5.8
สถานีอบต.หนองบัวละคร,ต.หนองบัวละคร อ.ด่านขุนทด จ.นครราชสีมา ,22:00 ,5.6
สถานีบัวชุม,ต.นิคมลำนารายณ์ อ.ชัยบาดาล จ.ลพบุรี ,19:00 ,5.6
สถานีอบต.ท่าสะอาด,ต.ท่าสะอาด อ.นาด้วง จ.เลย ,22:00 ,5.6
สถานีอบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,21:00 ,5.6
สถานีเก้าเลี้ยว,ต.หัวดง อ.เก้าเลี้ยว จ.นครสวรรค์ ,22:00 ,5.6
สถานีลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน ,22:00 ,5.6
สถานีพุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี ,22:00 ,5.6
สถานีเทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร ,22:00 ,5.6
สถานีบ้านโมคลา*,ต.น้ำร้อน อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,21:00 ,5.5
สถานีบ้านหนองน้ำดำ,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,21:00 ,5.5
สถานีบ้านห้วยน้ำเค็ม,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา ,21:00 ,5.5
สถานีบ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,21:00 ,5.5
สถานีบ้านหนองพรมหน่อ,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี ,21:00 ,5.5
สถานีบ้านนาลานข้าว,ต.วังยาว อ.ด่านซ้าย จ.เลย ,21:00 ,5.5
สถานีบ้านทุ่งเจดีย์,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,21:00 ,5.5
สถานีบ้านโคกแสมสาร,ต.โคกแสมสาร อ.โคกเจริญ จ.ลพบุรี ,21:00 ,5.5
สถานีบ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา ,21:00 ,5.5
สถานีบ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,14:00 ,5.5
สถานีบ้านกกเต็น,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,21:00 ,5.5
สถานีบ้านบือจะ,ต.ผดุงมาตร อ.จะแนะ จ.นราธิวาส ,21:00 ,5.5
สถานีบ้านท่าหินส้ม,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน ,21:00 ,5.5
สถานีบ้านสะพานหิน,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ ,21:00 ,5.5
สถานีบ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,21:00 ,5.5
สถานีบ้านกุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,21:00 ,5.5
สถานีบ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว ,21:00 ,5.5
สถานีบ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่ ,21:00 ,5.5
สถานีบ้านศรีบุญเรือง,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,21:00 ,5.5
สถานีบ้านพุหวาย,ต.ห้วยทรายเหนือ อ.ชะอำ จ.เพชรบุรี ,21:00 ,5.5
สถานีบ้านโป่งสอ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,21:00 ,5.5
สถานีอบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,22:00 ,5.4
สถานีทม.วังน้ำเย็น,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว ,21:00 ,5.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ศล.๕ (แม่ระงอง),ต.น้ำแพร่ อ.พร้าว จ.เชียงใหม่ ,22:00 ,5.4
สถานีทต.ทองแสนขัน,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ ,21:00 ,5.4
สถานีอบต.ป่าหวาย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี ,22:00 ,5.4
สถานีรพสต.แก่นมะกรูด,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี ,22:00 ,5.4
สถานีทต.น้ำยืน,ต.สีวิเชียร อ.น้ำยืน จ.อุบลราชธานี ,22:00 ,5.4
สถานีท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา ,22:00 ,5.2
สถานีคลองขนาน,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,22:00 ,5.2
สถานีตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์ ,22:00 ,5.2
สถานีอบต.หนองหล่ม,ต.หนองหล่ม อ.ห้างฉัตร จ.ลำปาง ,22:00 ,5.2
สถานีอบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์ ,21:00 ,5.2
สถานีคลองทวีวัฒนา ท้ายปตร.ทวีวัฒนา,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,22:00 ,5.2
สถานีบ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา ,21:00 ,5
สถานีบ้านอีพุ่งใหญ่,ต.เจ้าวัด อ.บ้านไร่ จ.อุทัยธานี ,21:00 ,5
สถานีสะพานหัวสะพาน อ.บันนังสตา จ.ยะลา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา ,21:00 ,5
สถานีบ้านคลองป่าหวาย,ต.หนองไร่ อ.ปลวกแดง จ.ระยอง ,21:00 ,5
สถานีบ้านซับเปิป,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์ ,21:00 ,5
สถานีบ้านนาล้อม,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,21:00 ,5
สถานีบ้านห้วยผาก,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,21:00 ,5
สถานีบ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก ,20:00 ,5
สถานีบ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,21:00 ,5
สถานีหน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี ,21:00 ,5
สถานีบ้านละหาด,ต.แม่หวาด อ.ธารโต จ.ยะลา ,21:00 ,5
สถานีทต.ทัพทัน,ต.ทัพทัน อ.ทัพทัน จ.อุทัยธานี ,21:00 ,5
สถานีบ้านลาดผักหนาม,ต.ซับสีทอง อ.เมืองชัยภูมิ จ.ชัยภูมิ ,21:00 ,5
สถานีบ้านแดนชุมพล,ต.แดนชุมพล อ.สอง จ.แพร่ ,21:00 ,5
สถานีบ้านสวนส้ม,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,21:00 ,5
สถานีฝายละแอ อ.บันนังสตา จ.ยะลา,ต.เขื่อนบางลาง อ.บันนังสตา จ.ยะลา ,21:00 ,5
สถานีสนามบินสุวรรณภูมิ,ต.หนองปรือ อ.บางพลี จ.สมุทรปราการ ,19:00 ,5
สถานีบ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,21:00 ,5
สถานีเขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร ,21:00 ,5
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,21:00 ,5
สถานีจุดวัด ค.ทวีฯ-ค.บางเชือกหนัง,ต.บางไผ่ อ.บางแค จ.กรุงเทพมหานคร ,22:00 ,5
สถานีบ้านม่วงเครือ,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,21:00 ,5
สถานีบ้านเขาแงน,ต.วังตะกอ อ.หลังสวน จ.ชุมพร ,21:00 ,5
สถานีปตร.หันตรา,ต.บ้านเกาะ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,22:00 ,5
สถานีบ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,21:00 ,5
สถานีตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์ ,19:00 ,5
สถานีบ้านนาทุ่งเชือก,ต.ห้วยแห้ง อ.บ้านไร่ จ.อุทัยธานี ,21:00 ,5
