ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
อบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา,16:00 น.,3.8,13.749848381629237,101.07749104499817
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,12.8,18.364209308182986,98.46655368804932
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,00:00 น.,0.8,13.761332456463677,100.61600089073181
การประปา ทม.ชะอำ,ต.ชะอำ อ.ชะอำ จ.เพชรบุรี,13:00 น.,3.6,12.786299565358872,99.96014714241028
อบต.ดอนฉิมพลี,ต.ดอนฉิมพลี อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,17:00 น.,0.2,13.905356416149402,100.97027778625488
อบต.บ้านผึ้ง,ต.บ้านผึ้ง อ.เมืองนครพนม จ.นครพนม,00:00 น.,0.2,17.351483226515846,104.62038338184357
สกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร,16:00 น.,0.6,17.150001854597125,104.13333177566528
ทต.โคกสี,ต.โคกสี อ.สว่างแดนดิน จ.สกลนคร,19:00 น.,0.2,17.616031295168597,103.4270042181015
อบต.ห้วยมุ่น,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,13:00 น.,3.6,17.80915779143471,100.93948066234589
บ้านปากรอง*,ต.ชาติตระการ อ.ชาติตระการ จ.พิษณุโลก,23:00 น.,4.5,17.302649544968485,100.6710022687912
บ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี,12:00 น.,0.5,14.576704498692886,98.82100224494934
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,14:00 น.,2.5,16.792852684256303,98.80400240421295
บ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,3.5,19.347969603395615,101.14199817180634
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,12:00 น.,1.5,20.261341603321085,100.36700069904327
ส.คลองสาทร,ต.ยานนาวา อ.สาทร จ.กรุงเทพมหานคร,15:00 น.,3.5,13.71838934466592,100.51496207714081
เขตบางแค,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,16:00 น.,0.5,13.696219055319158,100.40919184684753
บ้านนาโพธิ์,ต.นาแห้ว อ.นาแห้ว จ.เลย,23:00 น.,1.5,17.497619629279736,101.07399880886078
บ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,23:00 น.,0.5,19.439824323139838,98.3489978313446
บ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก,10:00 น.,3.5,16.49686626253541,98.74700009822845
จุดวัด ค.สิบสอง-ถ.ประชาสำราญ,ต.คลองสิบสอง อ.หนองจอก จ.กรุงเทพมหานคร,16:00 น.,3.5,13.913682592885701,100.86244225502014
บ้านโพธิ์พนา,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,14:00 น.,2.5,9.207674182443936,99.00921285152435
บ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา,23:00 น.,4,6.5898423567679805,100.81366896629333
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,23:00 น.,1.5,16.791070603086514,98.59600245952606
บ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,23:00 น.,1.5,16.42300047471379,99.00500178337097
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,16:00 น.,1.1,13.726388688255062,100.56000173091888
ส.คลองสำเหร่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร,15:00 น.,3.5,13.706699911121369,100.49646019935608
เขตบางคอแหลม,ต.บางคอแหลม อ.บางคอแหลม จ.กรุงเทพมหานคร,00:00 น.,0.5,13.693107542756598,100.50229132175446
บ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่,14:00 น.,0.5,8.450033895239834,98.84243309497833
จุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,0.5,13.857960765103511,100.58681845664978
ทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,13:00 น.,0.8,17.626998045813888,104.2614072561264
สะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,22:00 น.,3.4,6.796685598103971,100.44238686561584
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,17:00 น.,3.4,14.062763440998156,101.41368985176086
หน่วยจัดการต้นน้ำดอยถ้วย,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,00:00 น.,0.2,19.69241519576906,98.80140602588654
หน่วยบริการประปาศรีสาคร (กปภ.สาขารือเสาะ),ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส,00:00 น.,0.2,6.222670471267171,101.50230467319489
ศาลากลางหมู่บ้านแพรกตะลุย,ต.เขาจ้าว อ.ปราณบุรี จ.ประจวบคีรีขันธ์,14:00 น.,0.2,12.322471836022157,99.6234118938446
กรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,16:00 น.,1,13.706944858531026,100.56805372238159
เขื่อนแควน้อยบำรุงแดน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก,00:00 น.,20.4,17.182158930564977,100.41388034820557
บ้านคกไผ่,ต.ปากชม อ.ปากชม จ.เลย,15:00 น.,3,18.041278402742414,101.85600221157074
ที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา,17:00 น.,1,5.773044125251569,101.060711145401
ภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,10:00 น.,0.6,8.145000215301025,98.31444561481476
บ้านแม่ตะละม้ง,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,23:00 น.,2.5,18.93459248610383,98.45499873161316
บ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,23:00 น.,3.5,17.849552414439383,98.299001455307
รร.บ้านข้าวแป้ง,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,15:00 น.,0.4,17.689247898792523,103.94655883312225
บ้านปลายคลองวัน,ต.ปากจั่น อ.กระบุรี จ.ระนอง,15:00 น.,2,10.510740579784967,98.85878384113312
บ้านคอกช้าง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี,23:00 น.,0.5,9.218206370202212,99.68754887580872
บ้านห้วยหมี,ต.มหาวัน อ.แม่สอด จ.ตาก,23:00 น.,3,16.557751667838065,98.64399790763855
บ้านห้วยแห้ง,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,23:00 น.,8,17.10296069056762,98.41899812221527
น้ำตกไทรคู่,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,15:00 น.,3,11.248086700351248,99.33547675609589
บ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,7.5,18.954547915113242,98.08200001716614
บ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา,18:00 น.,2,6.492211284392335,101.41682803630829
บ้านนาปอ,ต.แสงภา อ.นาแห้ว จ.เลย,23:00 น.,11,17.470911085993613,100.92300117015839
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,23:00 น.,4,16.43512301829699,98.81999909877777
บ้านห้วยต่าง,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,23:00 น.,15,20.086697056369683,99.73800122737885
บ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,6.5,18.84358827853962,98.06400239467621
บ้านหนองบัวสามัคคี,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร,23:00 น.,8,16.559186272517714,99.25900161266327
อบต.ห้วยคต,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี,00:00 น.,8.8,15.30362030898728,99.60949122905731
บ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,12:00 น.,1.5,20.30071578446536,99.6780002117157
บ้านนาเปรื่อง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,23:00 น.,1,19.093464338296734,101.15500152111053
ทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,00:00 น.,7,20.40354959463141,99.88572657108307
บ้านห้วยตะวาย,ต.ท่าไม้รวก อ.ท่ายาง จ.เพชรบุรี,12:00 น.,1.5,12.812141321830824,99.80100095272064
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,00:00 น.,1,16.989866728844028,98.5182774066925
ลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,0.4,14.535597616142853,98.78764629364014
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2,18.529701393505903,98.13799917697906
บ้านธรรมเจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,14:00 น.,1,10.854327813197406,99.08300042152405
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,23:00 น.,1.5,7.7690639783280915,99.36500251293182
อบต.หนองญ้าปล้อง,ต.หนองหญ้าปล้อง อ.หนองหญ้าปล้อง จ.เพชรบุรี,13:00 น.,3,13.169915944364321,99.68774199485779
บ้านปางหก,ต.อินทขิล อ.แม่แตง จ.เชียงใหม่,23:00 น.,0.5,19.271888324067792,98.91899943351746
บ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,3,19.524447797714167,98.09300243854523
บ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,23:00 น.,19,20.113099627698027,99.77999925613403
บ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,11:00 น.,3,18.00068769920479,99.77299869060516
อบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก,00:00 น.,4,17.262219825086234,100.5762505531311
บ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,23:00 น.,0.5,16.983802620246195,98.52699995040894
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,23:00 น.,8,17.734804723964263,98.35700154304504
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,10,18.79355807984794,98.11500191688538
บ้านแม่แวน,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,23:00 น.,7.5,18.107090208625227,98.21200132369995
บ้านทอนผักกูด,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช,15:00 น.,0.5,8.721698672075876,99.79300260543823
บ้านปางเปา,ต.ขี้เหล็ก อ.แม่แตง จ.เชียงใหม่,16:00 น.,1,19.07527975649325,98.9139997959137
บ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก,23:00 น.,6.5,17.231526656883037,100.49300014972687
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,6.5,20.251155523673205,99.67899799346924
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,10:00 น.,0.5,8.043698686234453,98.32499742507935
พระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม,21:00 น.,0.2,13.38364421782604,99.9836003780365
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,00:00 น.,3.4,17.1253497901782,98.63940060138702
หาดใหญ่,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,00:00 น.,0.4,6.980123779928011,100.46323299407959
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,15:00 น.,2.8,12.90512875078496,102.26643919944763
ที่ว่าการอำเภอสุคีริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,21:00 น.,0.4,5.940164662058224,101.77136778831482
อบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์,14:00 น.,2.8,14.188859772541145,102.6847243309021
เมืองเพชรบุรี,ต.ต้นมะม่วง อ.เมืองเพชรบุรี จ.เพชรบุรี,13:00 น.,2.8,13.085675344282176,99.94400560855865
ทต.บ้านลาด,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี,15:00 น.,0.2,13.049650750662991,99.91615891456604
บ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี,13:00 น.,0.6,13.43384839010452,99.67019498348236
บ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,4,18.268931348131296,97.89300084114075
บ้านป่าไผ่,ต.กาหลง อ.ศรีสาคร จ.นราธิวาส,23:00 น.,0.5,6.244619865181592,101.4401525259018
บ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,23:00 น.,14,14.707321130609419,98.52779924869537
เขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร,17:00 น.,0.5,13.73067226346534,100.52381873130798
บ้านบุ่งผำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,23:00 น.,3,17.438093099230763,100.83699882030487
บ้านช่องแคบ,ต.ช่องแคบ อ.พบพระ จ.ตาก,13:00 น.,2.5,16.476815497982777,98.64700198173523
บ้านห้วยเลา,ต.ชนแดน อ.สองแคว จ.น่าน,14:00 น.,2,19.51666649026044,100.63099980354309
บ้านหนองจอก,ต.ห้วยลึก อ.บ้านลาด จ.เพชรบุรี,14:00 น.,1.5,13.011007572050044,99.83399748802185
ส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร,15:00 น.,2.5,13.694900446135362,100.48758208751678
บ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร,14:00 น.,0.5,10.42442342954386,99.04100239276886
บ้านราษฎร์ผดุง,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,19:00 น.,0.5,5.917119664125492,101.71820104122162
บ้านนาฟ่อน,ต.บ่อหลวง อ.ฮอด จ.เชียงใหม่,23:00 น.,6.5,18.093848235686245,98.36499989032745
บ้านทุ่งปรือ,ต.พะตง อ.หาดใหญ่ จ.สงขลา,20:00 น.,0.5,6.815909341697662,100.55419206619263
บ้านไอร์เจี๊ยะ,ต.ซากอ อ.ศรีสาคร จ.นราธิวาส,23:00 น.,0.5,6.207125095303059,101.53869152069092
บ้านคลองกรอย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา,17:00 น.,0.5,7.099370209814929,100.13000071048737
เขตทวีวัฒนา,ต.ทวีวัฒนา อ.ทวีวัฒนา จ.กรุงเทพมหานคร,16:00 น.,0.5,13.772810758590895,100.35324096679688
บ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,23:00 น.,8.5,19.395813593520533,98.93099963665009
บ้านซับเปิป,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์,23:00 น.,1.5,16.35519086204723,100.93200266361237
บ้านปากเนียม,ต.ห้วยพิชัย อ.ปากชม จ.เลย,23:00 น.,1,18.055707603912804,101.9299989938736
บ้านห้วยชมพู,ต.แม่แตง อ.แม่แตง จ.เชียงใหม่,15:00 น.,2,19.17852052697788,98.92899870872498
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,8.5,9.305713543283282,98.94960880279541
บ้านผาฮี้ (อาข่า),ต.โป่งงาม อ.แม่สาย จ.เชียงราย,23:00 น.,2.5,20.351688588284134,99.82599914073944
บ้านไมโครเวฟ,ต.ห้วยปูลิง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,8.5,19.098680566940143,98.0620014667511
เทศบาลตำบลปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,13:00 น.,2.4,6.413976567495056,101.13616168498993
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,1.2,18.868625710448022,98.50515067577362
อบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร,15:00 น.,1,10.620317970548133,99.12824392318726
แม่สะเรียง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,22:00 น.,4.8,18.166669245762503,97.93333053588867
อบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ,09:00 น.,0.4,18.36503917665306,103.6541497707367
หาดใหญ่,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,22:00 น.,0.01,6.916665530379221,100.43333172798157
รร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา,00:00 น.,23.2,8.744328572596828,98.48950266838074
บ้านโพธิ์ชัยทอง,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,17:00 น.,0.2,17.5996949715031,103.98086965084076
พิพิธภัณฑ์ธรรมชาติจัดการน้ำชุมชนฯ บ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,00:00 น.,1,8.900033387057677,98.80355715751648
รร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,69.2,8.038264841160766,99.64308857917786
สว่างแดนดิน,ต.โพนสูง อ.สว่างแดนดิน จ.สกลนคร,19:00 น.,0.2,17.594709413418677,103.3844643831253
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,00:00 น.,0.2,17.622483607997985,103.93653273582458
บ้านแม่ก๊ะเปียง,ต.สะลวง อ.แม่ริม จ.เชียงใหม่,14:00 น.,2,19.000705670527623,98.80299925804138
นาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี,18:00 น.,1.8,14.133516875496335,101.72764241695404
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,15:00 น.,1,8.306130027517616,98.88599753379822
ที่ว่าการอำเภอเต่างอย,ต.นาตาล อ.เต่างอย จ.สกลนคร,06:00 น.,0.4,16.997423501661114,104.16752457618713
วัดคอกช้าง อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา,23:00 น.,7,6.0457889541143155,101.1600387096405
สะพานท่าผาก,ต.บางเดือน อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.063326852748984,99.093257188797
บ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร,23:00 น.,1,10.05345366562245,99.05354976654053
บ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,23:00 น.,4.5,17.347781212220575,100.85800051689148
บ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี,11:00 น.,2,8.83749537025456,98.7739884853363
บ้านขุนวาง,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,23:00 น.,2,18.62290312248171,98.51999938488007
บ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,23:00 น.,1,19.27117432534154,101.211998462677
แม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี,01:00 น.,1,15.30606251690495,105.17113208770752
บ้านแม่กอน,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,8.5,19.570268502952,98.9219981431961
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,3,18.30261488322082,98.07900130748749
บ้านน้ำโจน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก,23:00 น.,7,17.179119777368093,100.46300232410431
สะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน,00:00 น.,0.4,18.64321573996247,101.010822057724
บ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,1.5,18.6458283479258,98.03899884223938
บ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,10:00 น.,3,18.608485587683262,97.98299968242645
คลองหอยโข่ง,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,00:00 น.,0.2,6.931240863876102,100.43984413146973
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,14:00 น.,1,16.716891442868988,98.66299867630005
บ้านแม่แปง,ต.นาพูน อ.วังชิ้น จ.แพร่,10:00 น.,2,17.861842612447692,99.69299912452698
บ้านแม่ปะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,23:00 น.,0.5,18.955121223667778,98.74700009822845
บ้านผาแดงหลวง,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,22:00 น.,0.5,18.57510095082046,98.0180025100708
บ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก,09:00 น.,2,16.5547230234732,98.7000024318695
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,6.5,18.745997074908,97.92700052261353
อ.ตระการพืชผล,ต.ขุหลุ อ.ตระการพืชผล จ.อุบลราชธานี,01:00 น.,1,15.614920528945607,105.01613795757294
บ้านแม่ขีด,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2,18.51135404786899,98.07499945163727
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,14:00 น.,2,16.80560408788782,98.74299824237823
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,19:00 น.,49,7.872840576320857,99.72699880599976
บ้านน้ำสอด,ต.และ อ.ทุ่งช้าง จ.น่าน,23:00 น.,22,19.448828383100253,100.82900047302246
บ้านหวายหนิม*,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,14:00 น.,2,9.137128514335346,98.95732283592224
บ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,6,19.45781171134265,98.00100266933441
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,2,20.399300996873485,99.85099732875824
บ้านปางกล้วยค้าว,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,14:00 น.,2,19.52740550733846,99.66399908065796
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2.5,18.338043524218733,97.91999995708466
ดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,22:00 น.,2.6,16.75000107985822,98.93333315849304
จุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร,16:00 น.,0.5,13.731589418308944,100.56744754314423
บ้านตาบาด,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด,12:00 น.,2,12.601218641146362,102.567999958992
บ้านเชี่ยวขวัญ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,14:00 น.,1,9.213197133853413,98.94631505012512
บ้านวังลาว,ต.เวียง อ.เชียงแสน จ.เชียงราย,23:00 น.,0.5,20.373037541542566,100.0600004196167
บ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,15:00 น.,0.5,18.956729523322906,98.5779994726181
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,23:00 น.,0.5,20.283583583231827,100.07600247859955
บ้านหนองจรเข้,ต.นาชะอัง อ.เมืองชุมพร จ.ชุมพร,15:00 น.,2,10.558254051176577,99.24900233745575
เขตสายไหม,ต.ออเงิน อ.สายไหม จ.กรุงเทพมหานคร,16:00 น.,2,13.895311493711066,100.66090106964111
บ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่,23:00 น.,1,17.978595328095437,99.63600218296051
บ้านหนองเฒ่า,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย,15:00 น.,2,16.94259023045519,99.58199858665466
โรงฆ่าสัตว์ ทม.สวรรคโลก,ต.เมืองสวรรคโลก อ.สวรรคโลก จ.สุโขทัย,00:00 น.,5.4,17.316779668682308,99.8251461982727
บ้านผาบ่อง,ต.ผาบ่อง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,3,19.206982734568367,97.98200190067291
บ้านพนาสวรรค์,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,6,20.035889441880034,99.60200250148773
สะพานลำน้ำยาม,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,09:00 น.,0.2,17.594847476742714,103.96946489810944
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,21:00 น.,0.4,6.048786980664947,101.5698105096817
บ้านตะบกเตี้ย,ต.ฉมัน อ.มะขาม จ.จันทบุรี,15:00 น.,0.5,12.822393592911787,102.23400056362152
บ้านซำทอง,ต.นามาลา อ.นาแห้ว จ.เลย,23:00 น.,3.5,17.354074080271644,101.03700041770935
หน่วยพิทักษ์อุทยานแห่งชาติที่ ตย.๑ (ทัพไทย),ต.ทัพไทย อ.ตาพระยา จ.สระแก้ว,15:00 น.,1.8,14.138141436572646,102.88569152355194
คลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,0.8,6.4125852162358346,101.13891363143921
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.6,12.825301814126654,99.3655014038086
อบต.ท่ากระดาน,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา,14:00 น.,0.6,13.669303370189702,101.59209966659546
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,00:00 น.,5,18.16087893288025,97.91760742664337
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,07:00 น.,0.2,17.251738305413667,104.1817456483841
ลำน้ำพุง,ต.เต่างอย อ.เต่างอย จ.สกลนคร,16:00 น.,0.2,16.996597555636985,104.17364001274109
หน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,00:00 น.,0.4,19.34819230734305,101.17510199546814
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,15:00 น.,1.8,11.32003755118365,99.39443707466125
ประจันตคาม (KGT7A),ต.ประจันตคาม อ.ประจันตคาม จ.ปราจีนบุรี,19:00 น.,0.2,14.070912207380376,101.5189129114151
ศูนย์เรียนรู้ชุมชนบ้านนาซัว หมู่ที่ 2,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,00:00 น.,0.2,6.272007322655247,101.15672886371613
