ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านเมืองแพม,ต.ถ้ำลอด อ.ปางมะผ้า จ.แม่ฮ่องสอน,21:00 น.,7,19.583424888869317,98.30799758434296
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,1.5,18.79355807984794,98.11500191688538
บ้านมะหินหลวง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,21:00 น.,1,17.899953673179937,98.3180022239685
บ้านขุนห้วยแม่ต้าน,ต.แม่ต้าน อ.ท่าสองยาง จ.ตาก,21:00 น.,7,17.271742840279448,98.23699951171875
มะนัง,ต.นิคมพัฒนา อ.มะนัง จ.สตูล,22:00 น.,0.4,6.940724973105533,99.87255156040192
ทต.บ้านลาด,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี,22:00 น.,0.2,13.049650750662991,99.91615891456604
โครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,22:00 น.,4,17.225460168368144,98.55740010738373
อบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช,22:00 น.,0.6,8.338826849818888,99.85211312770844
แม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก,22:00 น.,7.5,16.659165736222032,98.55083405971527
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,19:00 น.,1.2,7.789128295093799,99.63350772857666
อบต.พุ่มแก,ต.พุ่มแก อ.นาแก จ.นครพนม,22:00 น.,19.2,16.908831620177732,104.61868822574615
บ้านแพ้ว,ต.หนองบัว อ.บ้านแพ้ว จ.สมุทรสาคร,16:00 น.,4.2,13.57559574479591,100.07887244224548
หน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่,16:00 น.,0.2,19.895363797347198,99.04912412166595
บ้านควนเนียง*,ต.พะตง อ.หาดใหญ่ จ.สงขลา,17:00 น.,0.5,6.835281450256032,100.49864888191223
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,22:00 น.,2,13.794322588090221,100.58932900428772
ลำน้ำก่ำ,ต.หนองบ่อ อ.นาแก จ.นครพนม,15:00 น.,4,17.030684045731913,104.41480815410614
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,22:00 น.,3.2,14.427308278670763,100.55606424808502
ปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์,15:00 น.,0.2,12.389949336041697,99.91116464138031
บ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,19:00 น.,3.5,19.515190072399875,99.33900117874146
บ้านหุบกระพง,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,15:00 น.,4,12.784400561889187,99.90399777889252
บ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส,11:00 น.,3.5,6.286857591745259,101.47938251495361
บ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่,19:00 น.,1,19.14332860394366,98.86500120162964
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,18:00 น.,4,15.396461042879968,99.66100037097931
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,21:00 น.,1,16.43512301829699,98.81999909877777
อบต.ลานกระบือ,ต.ลานกระบือ อ.ลานกระบือ จ.กำแพงเพชร,22:00 น.,7.4,16.618078107090785,99.88006174564362
บ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก,21:00 น.,1,17.249847880587037,98.35000097751617
บ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,18:00 น.,2,18.956729523322906,98.5779994726181
เขตบางเขน,ต.อนุสาวรีย์ อ.บางเขน จ.กรุงเทพมหานคร,19:00 น.,0.5,13.873491315475324,100.59643149375916
เขตดุสิต,ต.ดุสิต อ.ดุสิต จ.กรุงเทพมหานคร,18:00 น.,0.5,13.776931971892264,100.52032113075256
บ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,14:00 น.,4,13.03510147114457,102.10800111293793
บ้านห้วยขมนอก,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,21:00 น.,4,19.987142428297656,99.7620016336441
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,10:00 น.,0.5,8.836122478098506,98.38800251483917
บ้านสำนักเนียน,ต.เขาน้อย อ.สิชล จ.นครศรีธรรมราช,15:00 น.,3.5,8.934703224529219,99.69999969005585
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,22:00 น.,0.4,12.770845557489922,101.85303032398224
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,14:00 น.,4,7.080179347082024,100.18832266330719
บ้านเทพพนม,ต.กระบี่น้อย อ.เมืองกระบี่ จ.กระบี่,13:00 น.,4,8.253119298226189,98.96900117397308
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,22:00 น.,1.6,18.533180402625185,98.52240800857544
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,22:00 น.,4.6,15.118126243102001,104.31859731674194
พิษณุโลก,ต.อรัญญิก อ.เมืองพิษณุโลก จ.พิษณุโลก,19:00 น.,3.8,16.79480422260323,100.27930855751038
สวนสาธารณะหนองถิ่น ทม.หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย,22:00 น.,3.8,17.877047175246044,102.7271032333374
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,16:00 น.,0.2,7.583800128974899,99.97161090373993
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,22:00 น.,3.8,18.364209308182986,98.46655368804932
โครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน,20:00 น.,0.2,19.77284725350245,98.04207801818848
หน่วยจัดการต้นน้ำแม่หยอด,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,20:00 น.,1,18.831063085483184,98.1025618314743
สะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง,19:00 น.,0.4,7.8175993721464305,100.04754424095154
ที่ทำการอุทยานแห่งชาติดอยผ้าห่มปก,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,22:00 น.,2.4,19.96860946220589,99.15387511253357
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,21:00 น.,2.2,17.1253497901782,98.63940060138702
โครงการชลประทานพิษณุโลก,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก,22:00 น.,0.2,16.815052824159824,100.25991082191467
บ้านหินลาด,ต.คุระ อ.คุระบุรี จ.พังงา,14:00 น.,0.5,9.224830526602089,98.38440835475922
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,20:00 น.,3.5,19.81928335509951,99.4870001077652
บ้านแม่ปูนหลวง,ต.เวียง อ.เวียงป่าเป้า จ.เชียงราย,20:00 น.,0.5,19.391866768515317,99.33700025081635
บ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,20:00 น.,2.5,20.074761290149375,100.26000201702118
บ้านแก่งไฮ,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,21:00 น.,3.5,16.985167318060988,100.77300131320953
บ้านไพรงาม,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,21:00 น.,3.5,17.003374310168827,100.51400184631348
บ้านแม่หาร,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,21:00 น.,3.5,18.210279002704652,97.88699805736542
บ้านแม่ขีด,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,21:00 น.,2.5,18.51135404786899,98.07499945163727
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,21:00 น.,3.5,18.622216842036092,98.1119978427887
บ้านน้ำริน,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน,21:00 น.,0.5,19.460325538006874,98.29599738121033
บ้านสบป่อง,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน,21:00 น.,4.5,19.52282988272958,98.24600100517273
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,21:00 น.,5.5,8.57841676184994,98.66092264652252
บ้านท่าทองแดง,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก,21:00 น.,0.5,16.673699004928665,99.14199829101562
บ้านรวมมิตร,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,21:00 น.,3.5,19.962508634844813,99.71299767494202
บ้านห้วยแห้ง,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,21:00 น.,11.5,17.10296069056762,98.41899812221527
บ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,19:00 น.,3.5,6.097931966724674,101.6913628578186
บ้านช่องเหรียง,ต.บ้านนิคม อ.บางขัน จ.นครศรีธรรมราช,19:00 น.,1,7.9549580498339765,99.48799788951874
บ้านแก่งหิน*,ต.วังประจบ อ.เมืองตาก จ.ตาก,21:00 น.,0.5,16.896384878926927,99.33499932289124
บ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,14:00 น.,1,7.691035258048772,99.43600058555603
บ้านตามูล,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,11:00 น.,3.5,13.081176476715976,102.26099967956543
บ้านสามัคคีใหม่,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,15:00 น.,3.5,20.2443006817937,99.76400256156921
หน่วยจัดการต้นน้ำน้ำพาง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,19:00 น.,0.2,16.95057994202969,101.62506401538849
บางระกำ,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก,22:00 น.,3.4,16.70818797124356,100.17176270484924
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,22:00 น.,1,18.868625710448022,98.50515067577362
อบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,22:00 น.,3.8,15.195498260488131,98.46124291419983
ทต.ตระการพืชผล,ต.กระเดียน อ.ตระการพืชผล จ.อุบลราชธานี,03:00 น.,0.2,15.621574783895413,105.02304196357727
เมืองแม่ฮ่องสอน,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,22:00 น.,1,19.366999571041408,97.96668112277985
สมุทรปราการ สกษ.,ต.บางปู อ.เมืองสมุทรปราการ จ.สมุทรปราการ,01:00 น.,0.01,13.516669330490046,100.7616662979126
สะพานห้วยบังบาต,ต.หนองเดิ่น อ.บุ่งคล้า จ.บึงกาฬ,22:00 น.,30,18.28267449137665,103.88073205947876
อบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,12:00 น.,0.2,8.181979471710564,98.29884588718414
ตะกั่วป่า,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา,13:00 น.,2.4,8.68416649612894,98.25222373008728
บ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,21:00 น.,0.5,17.858263378048775,98.41399848461151
บ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,15:00 น.,3,6.6447117786870615,100.7342541217804
อบต.ปางหมู,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,22:00 น.,0.2,19.33381209511772,97.96574771404266
บ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,21:00 น.,2.5,18.239867488653356,98.19399833679199
บ้านผาลั้ง,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย,20:00 น.,2,19.928854048195163,99.5690006017685
บ้านแม่แวน,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,21:00 น.,1,18.107090208625227,98.21200132369995
บ้านห้วยแก้ว,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน,17:00 น.,3,19.28616765203244,98.46600115299225
บ้านหนองสองห้อง,ต.ห้วยแห้ง อ.แก่งคอย จ.สระบุรี,01:00 น.,1.5,14.459677518392946,101.03799819946289
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,22:00 น.,3.8,18.151168516900185,102.17911183834076
บ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก,17:00 น.,0.5,16.879871788936622,98.5779994726181
เขตคลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร,19:00 น.,0.5,13.85989823405402,100.70424020290375
บ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่,15:00 น.,3,19.870100198225913,99.0420001745224
หมู่บ้านเศรษฐกิจ ซอย 26,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร,16:00 น.,3,13.721672495846231,100.37675857543945
บ้านกงษีไร่ (หมู่ 6),ต.ซึ้ง อ.ขลุง จ.จันทบุรี,10:00 น.,1.5,12.489469941549556,102.23100185394287
บ้านแม่มุ,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,1,18.727764510818808,98.40100049972534
บ้านแก้วเมธี,ต.นาด้วง อ.นาด้วง จ.เลย,18:00 น.,3,17.47608425357705,102.00282096862793
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,22:00 น.,0.2,12.36929448720601,102.54332363605499
อ.อมก๋อย จ.เชียงใหม่,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,19:00 น.,1,17.79752795820445,98.36263954639435
บ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,3,15.212612273165446,98.36849749088287
คลองผันน้ำยม-น่าน4,ต.งิ้วงาม อ.เมืองพิษณุโลก จ.พิษณุโลก,22:00 น.,3,16.671771920915404,100.2458131313324
บ้านนางแลใน (บ้านลิไข่),ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,11:00 น.,3,20.04988421486211,99.82300043106079
บ้านท่าข้าม,ต.แก่งโสภา อ.วังทอง จ.พิษณุโลก,21:00 น.,5,16.854994200622432,100.66700041294098
ดอยอ่างขาง,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,19:00 น.,0.8,19.931390746565967,99.04833555221558
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,21:00 น.,1,7.471182196444906,99.97899770736694
อบต.กกสะทอน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,22:00 น.,0.2,17.089501326236093,101.11007988452911
บ้านสองธาร,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,0.5,18.465652624174233,98.31199944019318
สะพานบางไตประชาบริรักษ์,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,22:00 น.,0.2,9.282494078205549,98.87694776058197
เขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,18:00 น.,3,13.780031951434559,100.54286777973175
บ้านหัวดอย,ต.ท่าสาย อ.เมืองเชียงราย จ.เชียงราย,20:00 น.,3,19.83261608824807,99.87999737262726
บ้านเจดีย์,ต.ป่าตาล อ.ขุนตาล จ.เชียงราย,21:00 น.,3,19.852784637659774,100.27200222015381
บ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช,21:00 น.,0.5,8.36572536706615,99.75799977779388
บ้านปางฮ่าง,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่,19:00 น.,0.5,19.109193631883215,98.79799962043762
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,20:00 น.,1.8,15.58535091392613,99.86512184143066
ทม.วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,22:00 น.,3.2,15.657311872845728,101.1247569322586
ศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม,18:00 น.,0.2,13.807825731696855,100.27414262294769
เวียงสระ,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,15:00 น.,2.6,8.571075394942238,99.25392687320709
อบต.เขากระปุก,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,16:00 น.,0.2,12.719914941318901,99.73544239997864
เทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร,22:00 น.,2,16.050149118617867,100.37378668785095
สะพานข้ามคลองห้วยกรวด,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,22:00 น.,0.2,7.876820635003764,99.9333143234253
ทต.ไชยปราการ,ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่,22:00 น.,0.2,19.742262699296447,99.14543151855469
ทต.เก้าเลี้ยว,ต.เก้าเลี้ยว อ.เก้าเลี้ยว จ.นครสวรรค์,22:00 น.,14.2,15.860281620118375,100.09179532527924
อบต.หนองไม้กอง,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร,22:00 น.,1.4,16.435668412009804,99.94507312774658
คลองลำปลาทิว ลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,18:00 น.,0.2,13.740682601981208,100.79468429088593
ที่ทำการผู้ใหญ่บ้าน หมู่ 13 ต.วังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก,22:00 น.,1,16.831725611600998,100.42883634567261
อุทยานแห่งชาติเขาใหญ่,ต.หินตั้ง อ.เมืองนครนายก จ.นครนายก,22:00 น.,2.8,14.43438929014274,101.37262523174286
เมืองลพบุรี,ต.โพธิ์เก้าต้น อ.เมืองลพบุรี จ.ลพบุรี,22:00 น.,2.6,14.760477604498869,100.59960186481476
บ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่,18:00 น.,1,8.011052028529933,99.39000070095062
บ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี,21:00 น.,1.5,12.561464683682239,102.26500153541565
บ้านแม่ตะละม้ง,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,21:00 น.,0.5,18.93459248610383,98.45499873161316
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,12:00 น.,2.5,8.764656134965433,98.76092076301575
บ้านโพธิ์พนา,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,14:00 น.,1,9.207674182443936,99.00921285152435
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,15:00 น.,1,10.796095307338822,98.9769995212555
บ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,20:00 น.,2.5,19.84491330396275,99.5270025730133
บ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา,21:00 น.,0.5,6.5898423567679805,100.81366896629333
บ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,21:00 น.,3.5,16.939049400964592,100.81700026988983
บ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,20:00 น.,0.5,7.891837174649691,99.79160785675049
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,15:00 น.,2.5,20.261341603321085,100.36700069904327
จุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร,18:00 น.,2.5,13.892098483687711,100.56383192539215
จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร,19:00 น.,0.5,13.836371469659758,100.66130876541138
บ้านอมลาน,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,1.5,18.383936674557685,98.45799744129181
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,15:00 น.,2,6.899783781385745,100.09400010108948
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,18:00 น.,1,7.5424173978897855,99.39799904823303
บ้านสว่างคีรี,ต.โคกยาง อ.กันตัง จ.ตรัง,17:00 น.,2.5,7.496148287149224,99.45599913597107
บ้านแม่อิบ,ต.บ้านกิ่ว อ.แม่ทะ จ.ลำปาง,11:00 น.,1.5,18.02874051081513,99.55700039863586
บ้านชมภูเหนือ,ต.ชมพู อ.เนินมะปราง จ.พิษณุโลก,18:00 น.,2.5,16.695949005896747,100.65299928188324
บ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,21:00 น.,2,18.53855645003312,98.52400124073029
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,21:00 น.,3.5,18.773903460849493,98.03800106048584
บ้านดอนกระจาย,ต.วังตะกอ อ.หลังสวน จ.ชุมพร,15:00 น.,0.5,9.974857807984526,99.04269754886627
บ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก,15:00 น.,2,16.577567806915333,98.59499931335449
พระแสง สอท.,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,13:00 น.,2.5,8.57022136880463,99.2582505941391
บ้านหนองเชียงคา,ต.ยกกระบัตร อ.สามเงา จ.ตาก,21:00 น.,0.5,17.345768882173314,99.04999852180481
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,20:00 น.,2,18.30261488322082,98.07900130748749
บ้านแม่สุ,ต.แม่ลาหลวง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,21:00 น.,3.5,18.481649254274878,97.90700197219849
สะพานวัดมงคลร่วมใจ (บ้านวังสาร),ต.ท่าตาล อ.บางกระทุ่ม จ.พิษณุโลก,22:00 น.,2.6,16.670559131867808,100.32784581184387
ทองผาภูมิ,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,10:00 น.,2.4,14.742222416902438,98.63639116287231
ทต.ท่าข้าม,ต.ท่าข้าม อ.บางปะกง จ.ฉะเชิงเทรา,02:00 น.,0.2,13.47854375191122,100.99398851394653
อบต.รอบเวียง,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย,22:00 น.,0.2,19.915020005005065,99.87799108028412
อบต.ท่าสะอาด,ต.ท่าสะอาด อ.นาด้วง จ.เลย,22:00 น.,0.2,17.49027772863164,101.93206429481506
อบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,18:00 น.,0.4,19.649246262092515,98.63483548164368
ทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,16:00 น.,2.4,13.544890536882551,99.33835744857788
อบต.ไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,22:00 น.,0.6,15.187603397514238,98.47718596458435
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,21:00 น.,2.2,19.839251757961204,100.16924142837524
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,19:00 น.,2.5,15.655881062563024,101.1007672548294
อบต.เทพนิมิต,ต.เทพนิมิต อ.โป่งน้ำร้อน จ.จันทบุรี,14:00 น.,0.6,13.040249212575374,102.44953215122223
บ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,13:00 น.,0.2,8.725807999214425,98.8210129737854
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,15:00 น.,2,16.791070603086514,98.59600245952606
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,11:00 น.,0.5,15.18440912927912,98.32573771476746
บ้านดินดอน,ต.ท่าดี อ.ลานสกา จ.นครศรีธรรมราช,21:00 น.,0.5,8.403846109348725,99.81800079345703
บ้านลิพัง,ต.ลิพัง อ.ปะเหลียน จ.ตรัง,15:00 น.,2,7.163564602240865,99.78799760341644
บ้านดอยชมภู,ต.โป่งแพร่ อ.แม่ลาว จ.เชียงราย,20:00 น.,2,19.795178653155748,99.63799774646759
บ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,10:00 น.,2,14.707321130609419,98.52779924869537
บ้านห้วยแม่เลี่ยม,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย,21:00 น.,1,19.919977805092575,99.62299883365631
บ้านควนเหมียง,ต.วังคีรี อ.ห้วยยอด จ.ตรัง,20:00 น.,0.5,7.8019158062418805,99.45099949836731
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,01:00 น.,2,18.505626140705804,98.00900101661682
อ.ตระการพืชผล,ต.ขุหลุ อ.ตระการพืชผล จ.อุบลราชธานี,02:00 น.,2,15.614920528945607,105.01613795757294
บ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่,21:00 น.,3.5,17.41911502689837,98.45600187778473
บ้านสันติสุข (บ้านกิ่วสะไต),ต.ป่าตึง อ.แม่จัน จ.เชียงราย,21:00 น.,0.5,20.104384903441623,99.62499976158142
บ้านสหกรณ์แปลง 5,ต.ป่าตุ้ม อ.พร้าว จ.เชียงใหม่,20:00 น.,1,19.376301176880656,99.24099862575531
บ้านทุ่งหยีเพ็ง,ต.ศาลาด่าน อ.เกาะลันตา จ.กระบี่,17:00 น.,0.5,7.586182360176254,99.06923532485962
บ้านหล่ายลาว*,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,20:00 น.,1,19.822079183896026,99.7659981250763
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,21:00 น.,1.5,6.6902993147023455,100.30600190162659
บ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์,14:00 น.,1.5,12.616688191555985,99.85799789428711
บ้านนาบ่อ,ต.บ่อน้ำร้อน อ.กันตัง จ.ตรัง,21:00 น.,0.5,7.439985875555256,99.49499845504761
บ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก,21:00 น.,1.5,16.49686626253541,98.74700009822845
บ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,21:00 น.,19.5,18.763059427221858,100.53900003433228
ลานกีฬา อบต.วังโป่ง,ต.วังโป่ง อ.วังโป่ง จ.เพชรบูรณ์,22:00 น.,2,16.365876456106644,100.83071172237396
อบต.บ้านเสด็จ,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,13:00 น.,2,8.763590476449355,99.0646380186081
บ้านสามสบ,ต.ท่าผา อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,0.5,18.503855841498698,98.45699965953827
ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,22:00 น.,2.4,17.67487069840958,104.2857563495636
