ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านบาโรย,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,11:00 น.,3.5,6.774552572314994,100.23100197315216
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,12:00 น.,3.4,18.151168516900185,102.17911183834076
อบต.ยะรม,ต.ยะรม อ.เบตง จ.ยะลา,12:00 น.,3.2,5.775851491085242,101.09238266944885
เหนือปตร.บางระจัน,ต.เชิงกลัด อ.บางระจัน จ.สิงห์บุรี,12:00 น.,3.2,14.925918051210004,100.27582705020905
สะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,12:00 น.,3.2,7.954591467044247,99.89640176296234
รพ.สต.บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,12:00 น.,3.2,6.009299189702582,101.26802980899811
บ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,11:00 น.,3,18.84358827853962,98.06400239467621
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,11:00 น.,3,7.7690639783280915,99.36500251293182
หน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,12:00 น.,3,20.323701653440978,99.78436052799225
บ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,11:00 น.,3,14.941281160870552,98.61761033535004
บ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,11:00 น.,3,18.53855645003312,98.52400124073029
บ้านคลองกลาง,ต.พ่วงพรมคร อ.เคียนซา จ.สุราษฎร์ธานี,11:00 น.,3,8.664094412880944,99.08800005912781
สะพานห้วยน้ำใส,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,12:00 น.,3,7.889541687744992,99.8742413520813
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,11:00 น.,3,18.529701393505903,98.13799917697906
ที่ว่าการอำเภอจะแนะ,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,03:00 น.,3,6.098417366500117,101.69391632080078
บ้านห้วยหยวกป่าโซ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,11:00 น.,3,20.250908915976584,99.58100080490112
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๔ (คลองปลากั้ง),ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,12:00 น.,3,14.356407847735943,101.72590434551239
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,12:00 น.,3,18.831220480827294,97.93512225151062
ทม.พัทลุง,ต.คูหาสวรรค์ อ.เมืองพัทลุง จ.พัทลุง,12:00 น.,2.8,7.618282700044703,100.07372260093689
บางตะบูน,ต.บางตะบูนออก อ.บ้านแหลม จ.เพชรบุรี,12:00 น.,2.8,13.265557221884588,99.94175255298615
ประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์,12:00 น.,2.8,14.63301735124034,103.23046267032623
เมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,12:00 น.,2.8,12.325197054747163,102.50044047832489
เมืองแกลง,ต.บ้านนา อ.แกลง จ.ระยอง,12:00 น.,2.8,12.803018542218112,101.65023922920227
ท้ายปตร.บางระจัน,ต.เชิงกลัด อ.บางระจัน จ.สิงห์บุรี,12:00 น.,2.8,14.925197554472183,100.27587532997131
เมืองตรัง,ต.บางรัก อ.เมืองตรัง จ.ตรัง,12:00 น.,2.6,7.555903648091325,99.57824349403381
อบต.แหลมฟ้าผ่า,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ,12:00 น.,2.6,13.547106993795868,100.53763210773468
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,12:00 น.,2.6,15.299858632317608,103.29231441020966
บ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง,11:00 น.,2.5,9.431408485746166,98.46690773963928
บ้านสะพานหิน,ต.สลุย อ.ท่าแซะ จ.ชุมพร,11:00 น.,2.5,10.835049955444164,99.25776779651642
บ้านคลองกรอย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา,11:00 น.,2.5,7.099370209814929,100.13000071048737
บ้านคลองตูกเหนือ,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,11:00 น.,2.5,8.018010777888575,99.72309350967407
บ้านดอน,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,11:00 น.,2.5,5.923976171775753,101.11786901950836
บ้านเกาะจง,ต.ทับช้าง อ.นาทวี จ.สงขลา,11:00 น.,2.5,6.524478173360233,100.65700113773346
บ้านนาบ่อ,ต.บ่อน้ำร้อน อ.กันตัง จ.ตรัง,11:00 น.,2.5,7.439985875555256,99.49499845504761
บ้านต้นกอ,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,11:00 น.,2.5,8.143582361315486,99.80381190776825
ที่ว่าการอำเภอทุ่งช้าง,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,12:00 น.,2.4,19.386639608069014,100.87582647800446
แม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก,10:00 น.,2.4,16.659165736222032,98.55083405971527
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,12:00 น.,2.4,6.048786980664947,101.5698105096817
ทต.บางสะพานน้อย,ต.บางสะพาน อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,12:00 น.,2.4,11.07616227133494,99.44528102874756
ปง,ต.ปง อ.ปง จ.พะเยา,12:00 น.,2.4,19.148188525950513,100.27747392654419
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,10:00 น.,2.3,7.516666852969395,99.61666882038116
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,12:00 น.,2.2,18.533180402625185,98.52240800857544
ไร่ วงศ์ ทอง เมฆ ดี,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช,12:00 น.,2.2,8.090263163184026,99.73883271217346
ทต.ทัพทัน,ต.ทัพทัน อ.ทัพทัน จ.อุทัยธานี,12:00 น.,2.2,15.457609747080161,99.89484071731567
บ้านขุนพัง,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,11:00 น.,2,8.267771484935688,99.82200264930725
ท้ายปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์,12:00 น.,2,15.145540806462844,100.41323661804199
บ้านร่อนนา,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,11:00 น.,2,8.180556439111768,99.83599841594696
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,11:00 น.,2,9.031821583025614,98.67944061756134
บ้านปลายระแนะ,ต.ละอาย อ.ฉวาง จ.นครศรีธรรมราช,11:00 น.,2,8.459961637962465,99.62999939918518
บ้านโรงกลวง,ต.นบปริง อ.เมืองพังงา จ.พังงา,11:00 น.,2,8.54707174492376,98.52799773216248
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,11:00 น.,2,6.6902993147023455,100.30600190162659
บ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช,11:00 น.,2,8.36572536706615,99.75799977779388
บ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,11:00 น.,2,19.137647534076017,99.41600203514099
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,11:00 น.,2,20.296348636044467,99.77200090885162
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,11:00 น.,2,18.81796318160443,97.93499886989594
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,11:00 น.,2,18.745997074908,97.92700052261353
บ้านนอก,ต.กงหรา อ.กงหรา จ.พัทลุง,11:00 น.,2,7.468714231177946,99.92200076580048
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,11:00 น.,2,7.553845639092956,99.49482679367065
เหนือปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์,12:00 น.,2,15.146208779085983,100.41300058364868
บ้านหินลูกช้าง,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,11:00 น.,2,9.778898731629297,98.95900189876556
บ้านคำแสนสุข,ต.ห้วยข่า อ.บุณฑริก จ.อุบลราชธานี,11:00 น.,2,14.553568864709908,105.33400118350983
บ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,11:00 น.,2,19.163532574814763,99.34499859809875
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,11:00 น.,2,19.66520991806028,98.79500091075897
บ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก,11:00 น.,2,16.627001563768815,98.6029976606369
โครงการจุฬาภรณ์พัฒนา 7 อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา,11:00 น.,2,6.063376782661174,101.36483609676361
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,2,18.79355807984794,98.11500191688538
ปตร.คลองลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,12:00 น.,2,13.723861237681419,100.74978947639465
หน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน,12:00 น.,2,18.586668863082263,101.06919229030609
บ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,11:00 น.,2,19.57890139667681,101.06399953365326
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,12:00 น.,2,7.2132638064643055,100.07940888404846
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,11:00 น.,2,9.659165017254088,99.11799788475037
บ้านช่องยูงทอง,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,11:00 น.,2,9.669746876068803,99.00599956512451
วัดท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,11:00 น.,2,9.100338173233638,99.22920763492584
เมืองลพบุรี,ต.โพธิ์เก้าต้น อ.เมืองลพบุรี จ.ลพบุรี,12:00 น.,2,14.760477604498869,100.59960186481476
บ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,11:00 น.,2,19.73432025766,98.89699995517731
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,11:00 น.,2,20.251155523673205,99.67899799346924
พุนพิน 3,ต.ท่าสะท้อน อ.พุนพิน จ.สุราษฎร์ธานี,12:00 น.,2,8.986818363212702,99.21130120754242
เกาะลันตา,ต.เกาะลันตาใหญ่ อ.เกาะลันตา จ.กระบี่,10:00 น.,2,7.533334150038908,99.04999852180481
วังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,12:00 น.,1.8,7.668914138249084,99.45938408374786
อบต.เทพราช,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,12:00 น.,1.8,8.858061635779965,99.86363589763641
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,12:00 น.,1.6,9.106069368522395,99.2328017950058
ท่าสะบ้า,ต.ท่าสะบ้า อ.วังวิเศษ จ.ตรัง,12:00 น.,1.6,7.729373672629138,99.55148041248322
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,12:00 น.,1.6,7.854698675595534,99.80874180793762
ที่ทำการอุทยานแห่งชาติดอยผ้าห่มปก,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,12:00 น.,1.6,19.96860946220589,99.15387511253357
หน่วยอนุรักษ์และจัดการต้นน้ำคลองอุดม,ต.วังทอง อ.วังสมบูรณ์ จ.สระแก้ว,12:00 น.,1.6,13.35167215032304,101.99859380722046
สะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,12:00 น.,1.6,8.88967207372546,98.82031559944153
หน่วยจัดการต้นน้ำซองกาเลีย,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,12:00 น.,1.6,15.215738820170666,98.38668286800385
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,12:00 น.,1.6,8.47732263303875,98.52831959724426
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,11:00 น.,1.5,18.298250094472394,98.17199885845184
บ้านแม่แอบ,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,1.5,18.26233955114696,98.16800236701965
บ้านโล๊ะดุหยง,ต.ศาลาด่าน อ.เกาะลันตา จ.กระบี่,11:00 น.,1.5,7.633622165914977,99.04694616794586
บ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน,11:00 น.,1.5,19.3234450038356,98.39399993419647
บ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี,11:00 น.,1.5,12.927167674091777,102.01600134372711
บ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,11:00 น.,1.5,7.852599605856777,99.79800224304199
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,11:00 น.,1.5,7.872840576320857,99.72699880599976
บ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,1.5,18.597747898201,98.24400007724762
บ้านปาลอบาเต๊ะ,ต.ลุโบะบายะ อ.ยี่งอ จ.นราธิวาส,11:00 น.,1.5,6.422479187097014,101.6732257604599
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,11:00 น.,1.5,16.393833294911722,98.79500091075897
บ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,11:00 น.,1.5,7.891837174649691,99.79160785675049
บ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,11:00 น.,1.5,18.40742838656546,98.07999908924103
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,11:00 น.,1.5,6.899783781385745,100.09400010108948
บ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย,11:00 น.,1.5,20.346085571712656,100.02100110054016
บ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,11:00 น.,1.5,7.691035258048772,99.43600058555603
บ้านไมโครเวฟ,ต.ห้วยปูลิง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,11:00 น.,1.5,19.098680566940143,98.0620014667511
รพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,12:00 น.,1.4,7.709508513720968,99.8380047082901
ทต.มายอ,ต.มายอ อ.มายอ จ.ปัตตานี,12:00 น.,1.4,6.718131409692922,101.41407608985901
ทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส,12:00 น.,1.4,5.848726030708529,101.88031375408173
อบต.ตากฟ้า,ต.ตากฟ้า อ.ตากฟ้า จ.นครสวรรค์,12:00 น.,1.4,15.296459094195308,100.50284385681152
สะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,12:00 น.,1.4,8.935932666086208,99.60874021053314
รร.บ้านหนองคล้า,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,12:00 น.,1.4,7.618532602250628,99.44906294345856
ดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,10:00 น.,1.4,16.75000107985822,98.93333315849304
หน่วยพิทักษ์อุทยานแห่งชาติที่ นค.๑ (บ้านคลองยน),ต.สำนักแต้ว อ.สะเดา จ.สงขลา,12:00 น.,1.4,6.533922268207,100.53862452507019
สุคิริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,12:00 น.,1.4,5.93930562749457,101.77468299865723
ชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,12:00 น.,1.2,8.750261536090335,98.80191564559937
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,12:00 น.,1.2,19.35672062775631,100.70646643638611
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,12:00 น.,1.2,7.515879740688691,99.87862944602966
อบต.เทอดไทย,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,12:00 น.,1.2,20.243434996535814,99.66370940208435
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,12:00 น.,1.2,18.48202574792197,100.17752945423126
ภูเก็ต,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต,10:00 น.,1.2,7.883335308018686,98.39999735355377
เทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร,12:00 น.,1.2,16.050149118617867,100.37378668785095
อบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,12:00 น.,1.2,17.970415856705433,99.74664866924286
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,11:00 น.,1,9.77497085698064,98.69300186634064
บ้านย่านอุดม,ต.ทุ่งไทรทอง อ.ลำทับ จ.กระบี่,11:00 น.,1,8.010334899212314,99.32934522628784
สถานีพัฒนาที่ดินยะลา,ต.ธารโต อ.ธารโต จ.ยะลา,12:00 น.,1,6.170363658162598,101.18082582950592
ตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,12:00 น.,1,8.829422267219035,98.36930751800537
จุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,12:00 น.,1,13.723981096707517,100.78406810760498
บ้านวังพา,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา,11:00 น.,1,6.898463038722121,100.26199758052826
อบต.วังหมี,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,12:00 น.,1,14.415660227092047,101.68402433395386
กรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,10:00 น.,1,13.66638957850642,100.60610890388489
บ้านควน,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,11:00 น.,1,9.78706623642024,98.78801107406616
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,11:00 น.,1,20.283583583231827,100.07600247859955
แม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่,10:00 น.,1,18.178901666776802,98.62909018993378
บ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,11:00 น.,1,18.22875519913082,97.92200088500977
บ้านแม่เหาะ,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน,11:00 น.,1,18.156276110806676,98.07299852371216
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,11:00 น.,1,8.385255881970396,98.36069226264954
อบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง,12:00 น.,1,7.703953331556081,99.31808531284332
เชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,12:00 น.,1,19.367267796102457,98.96888315677643
บ้านธาราวงศ์อารีย์,ต.เพิ่มพูนทรัพย์ อ.บ้านนาสาร จ.สุราษฎร์ธานี,11:00 น.,1,8.771431742136516,99.43300187587738
ที่ทำการอุทยานฯเขาใหญ่,ต.นาหินลาด อ.ปากพลี จ.นครนายก,11:00 น.,1,14.294077977505841,101.37099981307983
บ้านต้นปริง,ต.คลองหรัง อ.นาหม่อม จ.สงขลา,11:00 น.,1,6.902963134856189,100.5739974975586
บ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,11:00 น.,1,18.93018299350249,98.82400095462799
บ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,11:00 น.,1,18.268931348131296,97.89300084114075
บ้านห้วยกุ้ง,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,11:00 น.,1,18.14966475578415,98.12899768352509
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,11:00 น.,1,16.791070603086514,98.59600245952606
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,11:00 น.,1,18.622216842036092,98.1119978427887
บ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,11:00 น.,1,20.344088755427816,99.52099978923798
วัดปากเตลิด,ต.ต้นยวน อ.พนม จ.สุราษฎร์ธานี,11:00 น.,1,8.844720196715253,98.83999228477478
บ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,12:00 น.,1,8.725807999214425,98.8210129737854
บ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,11:00 น.,1,18.50996532761861,98.58599781990051
ศูนย์อปพร.อบต.ลาดยาว,ต.ลาดยาว อ.ลาดยาว จ.นครสวรรค์,12:00 น.,1,15.762859369383925,99.74133253097534
บ้านบางหวาน,ต.กมลา อ.กะทู้ จ.ภูเก็ต,11:00 น.,1,7.942292146367634,98.29099774360657
บ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก,11:00 น.,1,16.762067071387065,98.64500105381012
พัทลุง สกษ.,ต.ลำปำ อ.เมืองพัทลุง จ.พัทลุง,10:00 น.,1,7.5833321893483925,100.16666650772095
บ้านแม่มิงค์,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,1,18.55672288289006,98.40100049972534
บ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,11:00 น.,1,18.6458283479258,98.03899884223938
บ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,11:00 น.,1,20.21090290555916,99.63900089263916
ทต.สรรพยา,ต.สรรพยา อ.สรรพยา จ.ชัยนาท,12:00 น.,1,15.132196457409316,100.25128483772278
สะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,12:00 น.,1,15.841719527027593,99.41807270050049
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,11:00 น.,1,7.2016990354292885,100.09199917316437
บ้านห้วยเลา,ต.เชียงของ อ.นาน้อย จ.น่าน,11:00 น.,1,18.337228803158002,100.95700085163116
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,11:00 น.,1,7.757109973464506,99.80699837207794
บ้านจำปาทอง,ต.บ้านทำเนียบ อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,11:00 น.,1,8.860430922812256,98.90576004981995
บ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่,11:00 น.,1,8.011052028529933,99.39000070095062
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,11:00 น.,1,8.306130027517616,98.88599753379822
บ้านต้นหาร,ต.หน้าเขา อ.เขาพนม จ.กระบี่,11:00 น.,1,8.309861637175134,98.96900117397308
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,11:00 น.,1,8.11049767570278,98.90815258026123
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,11:00 น.,1,7.724499167281783,99.7299975156784
บ้านสะพานไทร,ต.บางดี อ.ห้วยยอด จ.ตรัง,11:00 น.,1,7.863844120546546,99.46399748325348
บ้านชานเมือง,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,11:00 น.,1,19.31277350248381,97.98500061035156
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,12:00 น.,1,15.118126243102001,104.31859731674194
บ้านห้วยตง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,11:00 น.,1,8.91898508526589,99.61198568344116
บ้านเหนือฟ้า,ต.พิปูน อ.พิปูน จ.นครศรีธรรมราช,11:00 น.,1,8.530292162267342,99.63799774646759
บ้านด่าน,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,11:00 น.,1,7.685097065610725,99.76223230361938
บ้านกิ่วจันทร์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,11:00 น.,1,19.541202375050094,101.1430013179779
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,11:00 น.,1,7.5424173978897855,99.39799904823303
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,12:00 น.,1,7.807017945674877,99.84858334064484
บ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี,11:00 น.,1,15.239755785297989,101.00000202655792
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,11:00 น.,1,16.716891442868988,98.66299867630005
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,11:00 น.,1,7.629687658497234,99.92134094238281
บ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,11:00 น.,1,18.239867488653356,98.19399833679199
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,11:00 น.,1,12.972159724378912,102.05771505832672
บ้านร่มโพธิ์เงิน,ต.ปอ อ.เวียงแก่น จ.เชียงราย,11:00 น.,1,19.872663063374226,100.48899829387665
สะพานท้ายเขื่อนบางลาง อ.บันนังสตา จ.ยะลา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา,10:00 น.,1,6.160475552846657,101.27610325813293
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,11:00 น.,1,7.799306250466719,99.83051061630249
อบต.พระรักษ์,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,12:00 น.,1,9.896232414854458,98.88710796833038
หน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,12:00 น.,1,18.516405232570804,100.40299594402313
แม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,10:00 น.,0.9,19.298972415593354,97.97577917575836
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,12:00 น.,0.8,18.364209308182986,98.46655368804932
