ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
สะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย,00:00 น.,61,17.860984828776644,101.61144375801086
สะพานห้วยมุก,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร,00:00 น.,60.8,16.546860664989445,104.73038613796234
สะพานบังอี่,ต.โพธิ์ไทร อ.ดอนตาล จ.มุกดาหาร,00:00 น.,58.6,16.345832766161653,104.88988637924194
โนนปูน,ต.สุขสวัสดิ์ อ.ไพรบึง จ.ศรีสะเกษ,00:00 น.,58.6,14.866699690376304,104.32600021362305
อบต.สะตอ,ต.สะตอ อ.เขาสมิง จ.ตราด,00:00 น.,58,12.536131613637986,102.44459688663483
ทม.วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,00:00 น.,55.8,15.657311872845728,101.1247569322586
พลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี,22:00 น.,54.3,12.508612197580401,102.17305541038513
ชุมชนบ้านเหมือง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,00:00 น.,54,5.923805427155755,101.12602293491364
รร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา,00:00 น.,54,8.82907241062152,98.49199175834656
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,23:00 น.,53.5,14.49043717325992,101.04100227355957
บางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด,00:00 น.,53.4,12.238149045883691,102.50962972640991
ระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง,22:00 น.,53.4,9.983332157111594,98.6166661977768
นครพนม สกษ.,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,22:00 น.,52.4,17.443057371476723,104.77361261844635
รร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา,00:00 น.,52,8.744328572596828,98.48950266838074
คลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,52,6.4125852162358346,101.13891363143921
หมู่บ้านปิยะมิตร 3,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,00:00 น.,51.4,5.934226092018083,101.1087441444397
ศรีสะเกษ,ต.จานแสนไชย อ.ห้วยทับทัน จ.ศรีสะเกษ,22:00 น.,50.6,15.000002259917654,104.0500009059906
ท้ายฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์,00:00 น.,50.2,16.200173896124987,103.47352981567383
บ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี,23:00 น.,50,12.561464683682239,102.26500153541565
บ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,50,17.61971762892729,99.82899785041809
สะพานไอร์ปาโจ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,00:00 น.,49.8,5.835683489812551,101.73494338989258
ทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส,00:00 น.,49.8,5.848726030708529,101.88031375408173
บ้านปูลาตีรี,ต.โกตาบารู อ.รามัน จ.ยะลา,18:00 น.,49.5,6.458311235398547,101.35447204113007
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,20:00 น.,49.5,17.56463463631555,99.87800180912018
ทต.ห้องแซง,ต.ห้องแซง อ.เลิงนกทา จ.ยโสธร,00:00 น.,49.2,16.26809900310965,104.40586030483246
บ้านหนองใหญ่,ต.ผาอินทร์แปลง อ.เอราวัณ จ.เลย,18:00 น.,49,17.346772490337283,101.96300089359283
มหาสารคาม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,22:00 น.,48.8,16.247221276318395,103.06805491447449
บ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,19:00 น.,48.5,17.088609127758005,100.59400141239166
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,16:00 น.,48,17.292323984007034,101.25
บ้านหินลาด,ต.คุระ อ.คุระบุรี จ.พังงา,23:00 น.,47,9.224830526602089,98.38440835475922
บ้านซับป่าพลู,ต.ป่าอ้อ อ.ลานสัก จ.อุทัยธานี,23:00 น.,46.5,15.417763003023078,99.50999736785889
สะพานหัวสะพาน อ.บันนังสตา จ.ยะลา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา,23:00 น.,46,6.262131793116419,101.26823902130127
หน่วยพิทักษ์อุทยานฯ ที่ บล.๒ (น้ำตกฮาลาซะห์),ต.แม่หวาด อ.ธารโต จ.ยะลา,00:00 น.,45.4,6.058383754154758,101.40902280807495
บ้านสลาแด,ต.ห้วยกระทิง อ.กรงปินัง จ.ยะลา,23:00 น.,45,6.3297583528765,101.26207530498505
เหนือปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,00:00 น.,44.8,15.054190051370407,100.01159191131592
วังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด,00:00 น.,44.4,12.262441726001608,102.52676904201508
เทศบาลตำบลปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,44.2,6.413976567495056,101.13616168498993
ท้ายปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,00:00 น.,43.4,15.05348552825705,100.01179575920105
สถานีพัฒนาที่ดินยะลา,ต.ธารโต อ.ธารโต จ.ยะลา,00:00 น.,43.2,6.170363658162598,101.18082582950592
บ้านเงาะกาโป,ต.บันนังสตา อ.บันนังสตา จ.ยะลา,17:00 น.,43,6.25728994206387,101.24959766864777
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,23:00 น.,43,17.572172977915358,101.59599959850311
เขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร,16:00 น.,43,13.73067226346534,100.52381873130798
บ้านลีมาปูโร๊ะ,ต.บาโงยซิแน อ.ยะหา จ.ยะลา,23:00 น.,42.5,6.518594178102322,101.16434097290039
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,00:00 น.,42.4,12.716429896263426,101.70410335063934
บ้านห้วยเงาะ,ต.ทุ่งพลา อ.โคกโพธิ์ จ.ปัตตานี,17:00 น.,42,6.643294426516769,101.17482304573059
ทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี,00:00 น.,41.6,12.49999704854005,102.1475476026535
บ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย,23:00 น.,41.5,17.34509810080726,101.29500210285187
สะพานบ้าน กม.29 อ.เบตง จ.ยะลา,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,23:00 น.,41,5.9205772757963935,101.18208646774292
ร้อยเอ็ด,ต.หนองไผ่ อ.ธวัชบุรี จ.ร้อยเอ็ด,22:00 น.,40.7,16.019998565032548,103.74389111995697
บ้านคลองสน,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,23:00 น.,40.5,12.13156832259233,102.27711975574493
บ้านแก้วเมธี,ต.นาด้วง อ.นาด้วง จ.เลย,23:00 น.,40.5,17.47608425357705,102.00282096862793
อบต.บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์,00:00 น.,40.2,15.778083557075831,101.02092862129211
บางระกำ,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก,00:00 น.,40,16.70818797124356,100.17176270484924
บ้านหินกอง,ต.ทุ่งเบญจา อ.ท่าใหม่ จ.จันทบุรี,23:00 น.,40,12.722494681359873,101.95600032806396
อบต.ตลาดไทร,ต.ตลาดไทร อ.ชุมพวง จ.นครราชสีมา,00:00 น.,40,15.181623812466247,102.84444451332092
บันนังสตา,ต.บันนังสตา อ.บันนังสตา จ.ยะลา,00:00 น.,39.6,6.262089133886794,101.26824975013733
อบต.นอกเมือง,ต.นอกเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,00:00 น.,39.6,14.850812737461709,103.49769115447998
บ้านดอน,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,23:00 น.,39.5,5.923976171775753,101.11786901950836
ทต.ศรีนคร,ต.ศรีนคร อ.ศรีนคร จ.สุโขทัย,00:00 น.,39.4,17.355046921071686,99.99219417572021
สุรินทร์ สกษ.,ต.คอโค อ.เมืองสุรินทร์ จ.สุรินทร์,22:00 น.,39.2,14.88333203516152,103.45000147819519
อาคารสูบน้ำดิบ กปภ. อ.ยะหา จ.ยะลา,ต.บาโร๊ะ อ.ยะหา จ.ยะลา,23:00 น.,39,6.474808477725271,101.13951981067657
ทต.เสริมงาม,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,00:00 น.,38.8,18.066259705652264,99.24944221973419
เมืองยะลา,ต.ตาเซะ อ.เมืองยะลา จ.ยะลา,00:00 น.,38.6,6.675237142009569,101.28635466098785
บ้านทุ่งพล้อ,ต.ป่างิ้ว อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,38,17.541265830462546,99.78200018405914
นายายอาม,ต.วังใหม่ อ.นายายอาม จ.จันทบุรี,00:00 น.,38,12.72247375053303,101.95599496364594
บ้านปันเจน,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่,23:00 น.,37.5,17.936096733591235,99.58300173282623
บ้านบันนังบูโบ,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,23:00 น.,37.5,6.237538139952972,101.17429196834564
ตะกั่วป่า,ต.ตำตัว อ.ตะกั่วป่า จ.พังงา,00:00 น.,37.4,8.775848014071634,98.39027166366577
อุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,22:00 น.,37.4,17.6166652892981,100.09999752044678
เหมืองปิล๊อก,ต.ปีล็อก อ.ทองผาภูมิ จ.กาญจนบุรี,23:00 น.,37,14.67386212388055,98.3692592382431
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,00:00 น.,36.8,15.60012850369271,100.65722107887268
เหนือฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์,00:00 น.,36.6,16.199401181722887,103.47294509410858
ตะกั่วป่า,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา,22:00 น.,36.4,8.68416649612894,98.25222373008728
ที่ว่าการอำเภอยี่งอ,ต.ยี่งอ อ.ยี่งอ จ.นราธิวาส,00:00 น.,36.2,6.403437386826202,101.7068338394165
คลองบางบาล,ต.ไทรน้อย อ.บางบาล จ.พระนครศรีอยุธยา,00:00 น.,36,14.423053329704157,100.48184216022491
บ้านปาลอบาเต๊ะ,ต.ลุโบะบายะ อ.ยี่งอ จ.นราธิวาส,23:00 น.,36,6.422479187097014,101.6732257604599
บ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี,00:00 น.,35.8,13.43384839010452,99.67019498348236
โรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,00:00 น.,35.8,6.3125312931072655,101.36104881763458
ทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น,00:00 น.,35.8,16.444456244257072,102.72511303424835
สุคิริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,00:00 น.,35.8,5.93930562749457,101.77468299865723
เหนือฝายยโสธร,ต.แสนสุข อ.พนมไพร จ.ร้อยเอ็ด,00:00 น.,35.6,15.732541819055928,104.13179755210876
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,00:00 น.,35.4,15.118126243102001,104.31859731674194
ยะลา สกษ.,ต.สะเตงนอก อ.เมืองยะลา จ.ยะลา,22:00 น.,35.3,6.516664809043021,101.28333449363708
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,00:00 น.,0.8,15.655881062563024,101.1007672548294
วัดเวฬุวัน,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด,00:00 น.,34.6,16.054737294782516,103.66430461406708
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,22:00 น.,34.6,16.333334017100913,102.8166675567627
บ้านหนองน้ำเย็น*,ต.ทุ่งควายกิน อ.แกลง จ.ระยอง,23:00 น.,34.5,12.786534977662726,101.72631740570068
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,23:00 น.,34.5,16.928190444929964,100.53400039672852
อบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์,00:00 น.,34.2,15.113750148666304,103.61039757728577
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด,00:00 น.,34.2,16.12730403250279,104.11496937274933
บ้านละหาด,ต.แม่หวาด อ.ธารโต จ.ยะลา,23:00 น.,34,6.0073946125012645,101.19423687458038
ทต.บ้านนา,ต.บ้านนา อ.แกลง จ.ระยอง,00:00 น.,33.8,12.826844831138816,101.66963696479797
คลองกาแลกูโบ หมู่ที่ 1,ต.คลองใหม่ อ.ยะรัง จ.ปัตตานี,00:00 น.,33.8,6.738524974150383,101.25218331813812
บ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง,23:00 น.,33.5,9.372710989812806,98.41488897800446
บ้านแม่กึ๊ด,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,23:00 น.,33.5,18.09335361795235,99.27199959754944
เมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง,00:00 น.,33.4,9.961654502157119,98.64457190036774
กาฬสินธุ์,ต.หลักเมือง อ.กมลาไสย จ.กาฬสินธุ์,22:00 น.,33.3,16.33250005128957,103.58833372592926
บ้านแม่รากกลาง,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,18:00 น.,33,17.58734587677372,99.81126844882965
เมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,32.8,12.325197054747163,102.50044047832489
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,23:00 น.,32.5,17.903802613966423,99.54200148582458
ที่ว่าการอำเภอเมืองยโสธร,ต.ในเมือง อ.เมืองยโสธร จ.ยโสธร,00:00 น.,32.4,15.795350707903465,104.1403216123581
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,00:00 น.,32.4,17.610166751003632,100.09939670562744
ทะเลหมอก อัยเยอร์เวง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,00:00 น.,31.6,5.9985438444070445,101.17656111717224
บ้านใหม่สามัคคี,ต.โคกล่าม อ.ลำปลายมาศ จ.บุรีรัมย์,00:00 น.,31.6,15.09716160187303,102.8668087720871
ทต.ชุมพร,ต.ชุมพร อ.เมยวดี จ.ร้อยเอ็ด,00:00 น.,31.6,16.368166885214062,104.05778467655182
บ้านห้วยซ้อ,ต.ห้วยม่วง อ.ภูผาม่าน จ.ขอนแก่น,23:00 น.,31.5,16.76548280483011,101.9109982252121
บ้านทับศิลา,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี,15:00 น.,31.5,14.233618339579902,99.15554881095886
ทต.บัวสว่าง,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,31.4,17.372966749560145,103.98437261581421
ขอนแก่น,ต.บ้านเป็ด อ.เมืองขอนแก่น จ.ขอนแก่น,22:00 น.,31.3,16.46110984528612,102.78972208499908
รร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร,00:00 น.,31.2,16.496238742744737,104.66688215732574
บ้านละแอ,ต.ละแอ อ.ยะหา จ.ยะลา,23:00 น.,31,6.4734172932525755,101.16557478904724
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,00:00 น.,31,12.770845557489922,101.85303032398224
อ่างฯหนองกุดใหญ่,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์,00:00 น.,30.6,14.85900005625376,103.36100041866302
หน่วยพิทักษ์ป่าเขาปันโส,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี,00:00 น.,30.6,15.239579808996698,99.40894782543182
บ้านห้วยหินลับ,ต.ทุ่งใส อ.สิชล จ.นครศรีธรรมราช,23:00 น.,30.5,9.079250611675432,99.83200192451477
ทต.อัคคะคำ,ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด,00:00 น.,30.2,16.38087441958714,103.75480234622955
อบต.โคกชำแระ,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี,22:00 น.,30.2,14.732640295500277,104.90761041641235
บ้านห้วยทรายเหนือ,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,23:00 น.,30,16.868552533048028,100.9769994020462
บ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,23:00 น.,30,17.833870583642028,101.670001745224
ส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,30,13.761598188456308,100.61524987220764
พระนครศรีอยุธยา,ต.ภูเขาทอง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,00:00 น.,29.6,14.369155476364401,100.52863597869873
บ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา,23:00 น.,29.5,6.580271423590587,101.16642236709595
บ้านท่าทองแดง,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก,23:00 น.,29.5,16.673699004928665,99.14199829101562
บ้านหนองพรมหน่อ,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี,23:00 น.,29,15.294736020350964,99.58800137042999
บ้านหนองสองห้อง,ต.ห้วยแห้ง อ.แก่งคอย จ.สระบุรี,23:00 น.,29,14.459677518392946,101.03799819946289
สะพานท่าสาป,ต.สะเตง อ.เมืองยะลา จ.ยะลา,23:00 น.,29,6.55271399416442,101.26619517803192
ตราด,ต.คลองใหญ่ อ.คลองใหญ่ จ.ตราด,22:00 น.,28.9,11.766668216483176,102.88333117961884
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,00:00 น.,28.8,8.47732263303875,98.52831959724426
ส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,00:00 น.,28.5,13.741099472312527,100.59639930725098
ส.คลองสาทร,ต.ยานนาวา อ.สาทร จ.กรุงเทพมหานคร,00:00 น.,28.5,13.71838934466592,100.51496207714081
อบต.ลานสัก,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี,00:00 น.,28.4,15.472789413248664,99.53971087932587
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,00:00 น.,28.2,17.251738305413667,104.1817456483841
เกาะคา,ต.วังพร้าว อ.เกาะคา จ.ลำปาง,00:00 น.,28.2,18.159120394005207,99.3840891122818
ตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,00:00 น.,28,8.829422267219035,98.36930751800537
วัดคอกช้าง อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา,23:00 น.,28,6.0457889541143155,101.1600387096405
ทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี,00:00 น.,28,12.742613659767224,102.23267555236816
บ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง,23:00 น.,28,9.431408485746166,98.46690773963928
คลองสุงบบารู หมู่ที่ 4,ต.คลองใหม่ อ.ยะรัง จ.ปัตตานี,00:00 น.,28,6.737091912120958,101.2730884552002
เหนือฝายยางบ้านตะลุง,ต.หนองเรือ อ.ชุมพลบุรี จ.สุรินทร์,00:00 น.,27.8,15.293478632781735,103.54047238826752
สรรคบุรี (แม่น้ำน้อย),ต.เที่ยงแท้ อ.สรรคบุรี จ.ชัยนาท,00:00 น.,27.6,15.064084222921183,100.16287922859192
ชุมชนบ้านควน 1,ต.พร่อน อ.เมืองยะลา จ.ยะลา,00:00 น.,27.6,6.576951396341405,101.16950154304504
บ้านวังขอนงุ้น,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,27.5,17.639784074917838,99.68200206756592
ทต.หนองขาหย่าง,ต.หนองขาหย่าง อ.หนองขาหย่าง จ.อุทัยธานี,00:00 น.,27.4,15.36230819537349,99.938485622406
ชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ,22:00 น.,27.4,15.800001489076548,102.03333377838135
ที่ว่าการอำเภอสุคีริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,00:00 น.,27.2,5.940164662058224,101.77136778831482
อบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,00:00 น.,27.2,8.284190842832158,98.79711449146271
บ้านข่วงบุก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,23:00 น.,27,17.88634898887624,100.04000186920166
แม่น้ำชี บ้านหินกอง,ต.โนนสมบูรณ์ อ.บ้านแฮด จ.ขอนแก่น,23:00 น.,27,16.248730274046427,102.74730026721954
บ้านบือจะ,ต.พิเทน อ.ทุ่งยางแดง จ.ปัตตานี,23:00 น.,27,6.656689840132462,101.45186305046082
บ้านดงหนองจอก,ต.เสริมซ้าย อ.เสริมงาม จ.ลำปาง,23:00 น.,27,18.018543251246665,99.14399921894073
บ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี,23:00 น.,27,12.809269565401573,102.07200050354004
อบต.หนองไม้กอง,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร,00:00 น.,27,16.435668412009804,99.94507312774658
ร้อยเอ็ด สกษ.,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด,22:00 น.,26.7,16.073222964129393,103.60844492912292
ศรีสาคร,ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส,00:00 น.,26.6,6.22725666908869,101.49691343307495
บ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก,23:00 น.,26.5,16.5547230234732,98.7000024318695
บ้านน้ำพาย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,23:00 น.,26.5,17.1255548527897,100.8620023727417
สะพานแม่วงก์,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,26.4,15.901765357563278,99.47039186954498
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,00:00 น.,26.4,13.761332456463677,100.61600089073181
อุทยานแห่งชาติป่าหินงาม,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,00:00 น.,26.2,15.632935080709943,101.3891851902008
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,23:00 น.,26,12.972159724378912,102.05771505832672
บ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่,23:00 น.,26,8.379025329510311,98.87924909591675
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,23:00 น.,26,8.57841676184994,98.66092264652252
ทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,00:00 น.,25.8,12.677049749346349,102.4595582485199
จันทบุรี,ต.วัดใหม่ อ.เมืองจันทบุรี จ.จันทบุรี,22:00 น.,25.8,12.616667252034615,102.11333334445953
จุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร,00:00 น.,25.5,13.756648231381169,100.5483877658844
ที่ว่าการอำเภอไม้แก่น,ต.ไทรทอง อ.ไม้แก่น จ.ปัตตานี,00:00 น.,25.4,6.610475722059233,101.66754484176636
ลำน้ำอูน,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,25.4,17.32272024396539,103.9792388677597
ปตร.จุฬาลงกรณ์,ต.ประชาธิปัตย์ อ.ธัญบุรี จ.ปทุมธานี,00:00 น.,25.4,13.98135353549452,100.60566365718842
จุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร,00:00 น.,25,13.731589418308944,100.56744754314423
ส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร,00:00 น.,25,13.7484206485213,100.59919953346252
สะพานท่าผาก,ต.บางเดือน อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,25,9.063326852748984,99.093257188797
บ้านตลิ่งชัน,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย,23:00 น.,25,17.144004459800207,99.39500033855438
สถานีฟาร์มตัวอย่างฯ บ้านลุตง,ต.ปากล่อ อ.โคกโพธิ์ จ.ปัตตานี,00:00 น.,24.6,6.657872711307783,101.24634146690369
รร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด,00:00 น.,24.6,15.665318025871793,103.57420921325684
