ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
อบต.หนองโพนงาม,ต.หนองโพนงาม อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,16:00 น.,10.4,16.43049225458,101.96632146835327
อบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร,16:00 น.,10.2,15.982964070441984,104.31136071681976
บ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,15:00 น.,10,18.608485587683262,97.98299968242645
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,15:00 น.,10,9.305713543283282,98.94960880279541
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,15:00 น.,10,7.135641679451501,99.93699967861176
เขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,09:00 น.,10,13.764901576096161,100.49871861934662
จุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,16:00 น.,10,13.768981246851839,100.53476750850677
บ้านห้วยรวก,ต.หนองฝ้าย อ.เลาขวัญ จ.กาญจนบุรี,15:00 น.,10,14.66694447842582,99.61799919605255
ลำพะเนียง อ.เมือง,ต.หนองบัว อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,15:00 น.,10,17.18161055479842,102.43849754333496
เขื่อนอุบลรัตน์,ต.เขื่อนอุบลรัตน์ อ.อุบลรัตน์ จ.ขอนแก่น,15:00 น.,10,16.772498990998876,102.62082874774933
บ้านไอร์เจี๊ยะ,ต.ซากอ อ.ศรีสาคร จ.นราธิวาส,15:00 น.,10,6.207125095303059,101.53869152069092
ลำน้ำพอง (เหนือฝายหนองหวาย),ต.กุดน้ำใส อ.น้ำพอง จ.ขอนแก่น,15:00 น.,10,16.725039669768492,102.81072914600372
บ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี,15:00 น.,10,14.576704498692886,98.82100224494934
บ้านปูโป,ต.สามัคคี อ.รือเสาะ จ.นราธิวาส,15:00 น.,10,6.4180333210023655,101.5499997138977
ปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร,16:00 น.,10,13.74807152973372,100.53617835044861
ชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล,16:00 น.,9.8,6.818721728450893,99.8093318939209
ทต.อัคคะคำ,ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด,16:00 น.,9.6,16.38087441958714,103.75480234622955
อบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง,16:00 น.,9.6,7.703953331556081,99.31808531284332
จุดวัด ค.ประเวศฯ-วัดขจรศิริ,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร,16:00 น.,9.5,13.715450104194547,100.64149796962738
จุดวัด ค.บางเชือกหนัง-ถ.พุทธมณฑลสาย 1,ต.คลองขวาง อ.ภาษีเจริญ จ.กรุงเทพมหานคร,16:00 น.,9.5,13.742230231514187,100.42765080928802
บ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี,15:00 น.,9.5,13.01652167577614,102.27063417434692
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,15:00 น.,9.5,9.659165017254088,99.11799788475037
บ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,15:00 น.,9.5,19.559254320075805,98.00600230693817
ศูนย์ฯ (ดินแดง),ต.ดินแดง อ.ดินแดง จ.กรุงเทพมหานคร,16:00 น.,9.5,13.769017718622374,100.55451929569244
เขตธนบุรี,ต.บางยี่เรือ อ.ธนบุรี จ.กรุงเทพมหานคร,16:00 น.,9.5,13.7249712350066,100.48558115959167
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,15:00 น.,9.5,16.43512301829699,98.81999909877777
ส.คลองสาทร,ต.ยานนาวา อ.สาทร จ.กรุงเทพมหานคร,16:00 น.,9.5,13.71838934466592,100.51496207714081
บ้านปางสา,ต.ผาทอง อ.ท่าวังผา จ.น่าน,15:00 น.,9.5,19.230947357099716,100.75199961662292
ศูนย์เรียนรู้ชุมชนบ้านนาซัว หมู่ที่ 2,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,16:00 น.,9.4,6.272007322655247,101.15672886371613
หัวหิน,ต.ทับใต้ อ.หัวหิน จ.ประจวบคีรีขันธ์,16:00 น.,9.4,12.508496981570158,99.84200119972229
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,15:00 น.,9,7.6613009315370615,99.83799934387207
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,15:00 น.,9,19.053498215590984,99.46399748325348
บ้านปางเหนือ,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร,15:00 น.,9,16.062207031352894,99.3150007724762
บ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,15:00 น.,9,16.32846402323232,99.29800093173981
เขตป้อมปราบฯ,ต.วัดโสมนัส อ.ป้อมปราบศัตรูพ่าย จ.กรุงเทพมหานคร,16:00 น.,9,13.758258281482865,100.51304161548615
อบต.แม่ปะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,16:00 น.,9,17.651807535029764,99.2676329612732
บ้านมาบตอง,ต.หนองละลอก อ.บ้านค่าย จ.ระยอง,15:00 น.,9,12.805372502308906,101.23583793640137
บ้านห้วยน้ำอุ่น,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,15:00 น.,9,17.41133488006991,100.52100241184235
เขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร,16:00 น.,9,13.730437763344154,100.50946891307831
นครศรีธรรมราช สกษ.,ต.ท่าเรือ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,13:00 น.,8.8,8.359303435137559,99.99999940395355
ทต.ทัพทัน,ต.ทัพทัน อ.ทัพทัน จ.อุทัยธานี,16:00 น.,8.8,15.457609747080161,99.89484071731567
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,16:00 น.,8.8,7.516666852969395,99.61666882038116
บ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,16:00 น.,8.8,8.725807999214425,98.8210129737854
เปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด,16:00 น.,8.6,12.142046862537208,102.52979457378387
สะพานคลองพาย,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,16:00 น.,8.6,9.155654662599833,98.89499366283417
เหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา,16:00 น.,8.6,14.144081960208693,100.6214028596878
บ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,15:00 น.,8.5,18.91611649372713,97.94400036334991
บ้านดงลาน,ต.วังจันทร์ อ.สามเงา จ.ตาก,15:00 น.,8.5,17.277751460357504,99.13699865341187
บ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก,15:00 น.,8.5,16.030454848000563,98.6659973859787
บ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,15:00 น.,8.5,15.850188016996924,99.4299978017807
บ้านทุ่งหลุก,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,15:00 น.,8.5,19.347848128515196,99.0350478887558
จุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร,16:00 น.,8.5,13.756648231381169,100.5483877658844
เขตตลิ่งชัน,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร,16:00 น.,8.5,13.776629786973954,100.45652747154236
ส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร,16:00 น.,8.5,13.7484206485213,100.59919953346252
บ้านป่าไผ่,ต.กาหลง อ.ศรีสาคร จ.นราธิวาส,15:00 น.,8.5,6.244619865181592,101.4401525259018
บ้านนอก,ต.กงหรา อ.กงหรา จ.พัทลุง,15:00 น.,8.5,7.468714231177946,99.92200076580048
บ้านบึงเหนือ,ต.บ้านคา อ.บ้านคา จ.ราชบุรี,15:00 น.,8.5,13.45423806400851,99.37399864196777
ระยอง,ต.ตะพง อ.เมืองระยอง จ.ระยอง,16:00 น.,8.5,12.63221962281299,101.34360909461975
ท้ายปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,16:00 น.,8.2,14.531796517631468,100.12243688106537
เทศบาลตำบลเหนือ,ต.เหนือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์,16:00 น.,8.2,16.42524392225359,103.55971992015839
รพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,16:00 น.,8.2,7.709508513720968,99.8380047082901
ทต.กรอกสมบูรณ์,ต.กรอกสมบูรณ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี,16:00 น.,8.2,13.774894819363645,101.65848433971405
บ้านนาส้อง,ต.คลองใหญ่ อ.ตะโหมด จ.พัทลุง,15:00 น.,8,7.277878446450891,100.05299985408783
อบต.นาโป่ง,ต.นาโป่ง อ.เถิน จ.ลำปาง,16:00 น.,8,17.644318526590926,99.16272103786469
ส.กรุงเกษม,ต.บางรัก อ.บางรัก จ.กรุงเทพมหานคร,16:00 น.,8,13.730422130002742,100.5139696598053
บ้านทอนผักกูด,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช,15:00 น.,8,8.721698672075876,99.79300260543823
ที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน,16:00 น.,8,19.38371981512924,100.53888738155365
บ้านตีนตก,ต.ศิลาแลง อ.ปัว จ.น่าน,15:00 น.,8,19.144362426255135,100.94500064849854
บ้านแม่ปะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,15:00 น.,8,18.955121223667778,98.74700009822845
บ้านน้ำพิ,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,15:00 น.,8,19.39553023549864,100.829998254776
อบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช,16:00 น.,8,8.338826849818888,99.85211312770844
บ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,15:00 น.,8,6.547064825729004,100.734001994133
โรงสูบน้ำประปา,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,15:00 น.,8,8.90682770501497,98.88256967067719
ชุมชนโกรกประดู่,ต.โคกกลาง อ.ลำปลายมาศ จ.บุรีรัมย์,16:00 น.,7.8,14.935211723690317,102.88858294487
เหนือปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,16:00 น.,7.8,14.532450808929534,100.1222437620163
สะพานคง-ศุข ศรีสวัสดิ์,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,16:00 น.,7.8,15.225014662574008,100.07823944091797
ท้ายปตร.พระอินทราชา,ต.พยอม อ.วังน้อย จ.พระนครศรีอยุธยา,16:00 น.,7.8,14.143728238074537,100.62076985836029
ฟิวเจอร์ฯรังสิต,ต.รังสิต อ.ธัญบุรี จ.ปทุมธานี,16:00 น.,7.6,13.986152951544787,100.62624156475067
ทต.เกาะช้าง,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,16:00 น.,7.6,12.10338750337159,102.35199630260468
หน่วยจัดการต้นน้ำคลองป่าพรุพ้อ,ต.ทุ่งนารี อ.ป่าบอน จ.พัทลุง,16:00 น.,7.6,7.162175415979863,100.0845319032669
ที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยผาช้าง,ต.งิม อ.ปง จ.พะเยา,16:00 น.,7.6,19.302030424763483,100.40964782238007
อบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ,16:00 น.,7.6,18.36503917665306,103.6541497707367
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,15:00 น.,7.5,15.396461042879968,99.66100037097931
บ้านน้ำลาว,ต.แม่ลาว อ.เชียงคำ จ.พะเยา,15:00 น.,7.5,19.420544850590566,100.43799877166748
บ้านโป่งเกตุ,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี,15:00 น.,7.5,13.146921781268546,101.97899758815765
บ้านหนองพรมหน่อ,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี,15:00 น.,7.5,15.294736020350964,99.58800137042999
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,13:00 น.,7.5,13.390971205725624,99.49999809265137
บ้านไสใหญ่เหนือ,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,15:00 น.,7.5,8.173271282135598,99.71999824047089
บ้านน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,15:00 น.,7.5,8.897314564569934,99.83000099658966
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,15:00 น.,7.5,8.665483849172325,99.76500034332275
จุดวัด ค.ทวีฯ-ค.บางเชือกหนัง,ต.บางไผ่ อ.บางแค จ.กรุงเทพมหานคร,16:00 น.,7.5,13.750369449697157,100.35350918769836
บ้านบางเมาะ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,15:00 น.,7.5,9.249753396273455,98.88999938964844
ส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร,16:00 น.,7.5,13.778922215490507,100.46499788761139
บ้านไร่พริก,ต.บ้านบึง อ.บ้านไร่ จ.อุทัยธานี,15:00 น.,7.5,14.991400581856555,99.56499874591827
คลองช่องสะเดา,ต.อุทัย อ.อุทัย จ.พระนครศรีอยุธยา,16:00 น.,7.4,14.344740506301052,100.67007422447205
หน่วยจัดการต้นน้ำตาปี,ต.ตะกุกใต้ อ.วิภาวดี จ.สุราษฎร์ธานี,16:00 น.,7.4,9.162941985806267,98.8869845867157
รร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร,16:00 น.,7.4,16.496238742744737,104.66688215732574
ทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์,16:00 น.,7.4,17.486148738849547,100.10563015937805
ศรีสาคร,ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส,16:00 น.,7.2,6.22725666908869,101.49691343307495
ทต.เก้าเลี้ยว,ต.เก้าเลี้ยว อ.เก้าเลี้ยว จ.นครสวรรค์,16:00 น.,7.2,15.860281620118375,100.09179532527924
ทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี,16:00 น.,7.2,12.49999704854005,102.1475476026535
เขตรักษาพันธุ์สัตว์ป่าน้ำตกสองแพรก,ต.สองแพรก อ.เมืองพังงา จ.พังงา,16:00 น.,7.2,8.612559675742036,98.54960024356842
ศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา,16:00 น.,7,8.678465815115747,98.41659486293793
อาคารสูบน้ำดิบ กปภ. อ.ยะหา จ.ยะลา,ต.บาโร๊ะ อ.ยะหา จ.ยะลา,15:00 น.,7,6.474808477725271,101.13951981067657
เมืองแกลง,ต.บ้านนา อ.แกลง จ.ระยอง,16:00 น.,7,12.803018542218112,101.65023922920227
บ้านแม่สุ,ต.แม่ลาหลวง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,15:00 น.,7,18.481649254274878,97.90700197219849
บ้านหาดถั่ว,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,15:00 น.,7,8.551978690982242,98.90836715698242
บ้านเงาะกาโป,ต.บันนังสตา อ.บันนังสตา จ.ยะลา,15:00 น.,7,6.25728994206387,101.24959766864777
เมืองมหาสารคาม,ต.เกิ้ง อ.เมืองมหาสารคาม จ.มหาสารคาม,16:00 น.,7,16.232254279240625,103.27107667922974
บ้านย่านตะเคียน*,ต.ไทรโสภา อ.พระแสง จ.สุราษฎร์ธานี,15:00 น.,7,8.576098729686892,99.05148446559906
เขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส,16:00 น.,6.8,5.8074840957019775,101.84518218040466
บางไทร,ต.โพแตง อ.บางไทร จ.พระนครศรีอยุธยา,16:00 น.,6.6,14.118274406927545,100.53531467914581
ทม.พัทลุง,ต.คูหาสวรรค์ อ.เมืองพัทลุง จ.พัทลุง,16:00 น.,6.6,7.618282700044703,100.07372260093689
บ้านนบ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,15:00 น.,6.5,8.792717371820691,99.7029983997345
บ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,15:00 น.,6.5,8.592096574063387,99.511998295784
บ้านห้วยท่าง,ต.ไชยวัฒนา อ.ปัว จ.น่าน,15:00 น.,6.5,19.22277212090466,100.91699838638306
บ้านสวนผึ้ง,ต.ตะนาวศรี อ.สวนผึ้ง จ.ราชบุรี,15:00 น.,6.5,13.509852138087187,99.33900117874146
บ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,15:00 น.,6.5,18.763059427221858,100.53900003433228
ส.คลองมอญ,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร,16:00 น.,6.5,13.747138807966145,100.48530757427216
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,16:00 น.,6.4,7.807017945674877,99.84858334064484
รร.บ้านปางยาง,ต.ภูคา อ.ปัว จ.น่าน,16:00 น.,6.4,19.1356000706244,100.99640250205994
บ้านโคกพลวง,ต.หนองโบสถ์ อ.นางรอง จ.บุรีรัมย์,16:00 น.,6.2,14.592325907636331,102.6676869392395
รัษฎา,ต.ควนเมา อ.รัษฎา จ.ตรัง,16:00 น.,6.2,7.964069396117323,99.59781289100647
อบต.นิคมกระเสียว,ต.นิคมกระเสียว อ.ด่านช้าง จ.สุพรรณบุรี,15:00 น.,6.2,14.857371950855427,99.57507848739624
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,16:00 น.,6.2,7.855777434070519,99.38441097736359
ทต.ปราณบุรี,ต.หนองตาแต้ม อ.ปราณบุรี จ.ประจวบคีรีขันธ์,16:00 น.,6.2,12.378380306690973,99.893279671669
บ้านย่านอุดม,ต.ทุ่งไทรทอง อ.ลำทับ จ.กระบี่,15:00 น.,6,8.010334899212314,99.32934522628784
บ้านคลองห้วยนา,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์,15:00 น.,6,16.12019233480866,100.87700128555298
บ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว,15:00 น.,6,13.608059259838063,102.04922318458557
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,15:00 น.,6,7.724499167281783,99.7299975156784
บ้านกอก,ต.ภูคา อ.ปัว จ.น่าน,15:00 น.,6,19.262327567777945,101.05600118637085
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,15:00 น.,6,19.380759484423766,97.87400007247925
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,15:00 น.,6,18.79355807984794,98.11500191688538
บ้านเขาควง,ต.หนองแก อ.หัวหิน จ.ประจวบคีรีขันธ์,15:00 น.,6,12.458624624415451,99.94499802589417
บ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,15:00 น.,6,17.63633331688084,99.26900088787079
บ้านยอด,ต.ยอด อ.สองแคว จ.น่าน,15:00 น.,6,19.393344308929446,100.57900249958038
เขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร,16:00 น.,6,13.759170117344558,100.53404867649078
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,15:00 น.,6,18.505626140705804,98.00900101661682
อบต.ทุ่งกระบ่ำ,ต.ทุ่งกระบ่ำ อ.เลาขวัญ จ.กาญจนบุรี,16:00 น.,6,14.58879574325717,99.63504731655121
บ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน,15:00 น.,6,19.293782784292194,100.68600118160248
บ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว,15:00 น.,6,13.339046035920902,102.31078147888184
บ้านอมลาน,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,15:00 น.,6,18.383936674557685,98.45799744129181
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,16:00 น.,6,12.36929448720601,102.54332363605499
ลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน,16:00 น.,6,19.148908127425415,100.94640612602234
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,15:00 น.,6,18.745997074908,97.92700052261353
ที่ทำการอุทยานแห่งชาติน้ำตกโยง,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,16:00 น.,5.8,8.172389832636899,99.74126815795898
ทต.บะยาว,ต.บะยาว อ.วังสามหมอ จ.อุดรธานี,16:00 น.,5.8,17.080835543967762,103.39910924434662
น้ำตกปลิว,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,16:00 น.,5.6,8.16269376180684,99.75913166999817
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,16:00 น.,5.6,18.831220480827294,97.93512225151062
คลองระพีพัฒน์แยกตก,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี,16:00 น.,5.6,14.206146458718688,100.74480593204498
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,16:00 น.,5.6,7.022373037559082,99.93093252182007
ปตร.คลองหลวงแพ่ง,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,16:00 น.,5.5,13.813212184273727,100.93742072582245
ปตร.วัดกระทุ่มฯ,ต.ประเวศ อ.ประเวศ จ.กรุงเทพมหานคร,16:00 น.,5.5,13.724100955733617,100.68956851959229
บ้านห้วยตง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,14:00 น.,5.5,8.91898508526589,99.61198568344116
บ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี,15:00 น.,5.5,8.83749537025456,98.7739884853363
บ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย,15:00 น.,5.5,19.23584521275557,99.42199945449829
บ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง,15:00 น.,5.5,12.702965450474023,101.44468545913696
บ้านบันนังบูโบ,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,15:00 น.,5.5,6.237538139952972,101.17429196834564
ทม.ตะพานหิน,ต.ตะพานหิน อ.ตะพานหิน จ.พิจิตร,16:00 น.,5.4,16.21106883110231,100.41941106319427
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,16:00 น.,5.2,19.35672062775631,100.70646643638611
อบต.ละหานทราย,ต.ละหานทราย อ.ละหานทราย จ.บุรีรัมย์,16:00 น.,5.2,14.39569814527182,102.84723401069641
บ้านปู,ต.ลี้ อ.ลี้ จ.ลำพูน,15:00 น.,5,17.8397941983907,99.00500178337097
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,15:00 น.,5,16.393833294911722,98.79500091075897
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,16:00 น.,5,18.364209308182986,98.46655368804932
บ้านหนองแวง,ต.ไทรเดี่ยว อ.คลองหาด จ.สระแก้ว,15:00 น.,5,13.591546492246145,102.25709438323975
จุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,16:00 น.,5,13.723981096707517,100.78406810760498
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,15:00 น.,5,18.622216842036092,98.1119978427887
ทต.สรรพยา,ต.สรรพยา อ.สรรพยา จ.ชัยนาท,16:00 น.,5,15.132196457409316,100.25128483772278
อบต.ดอยเต่า,ต.ดอยเต่า อ.ดอยเต่า จ.เชียงใหม่,16:00 น.,5,17.915486751567848,98.72794032096863
บ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา,15:00 น.,5,6.919855420825275,100.64300000667572
บ้านกงษีไร่ (หมู่ 6),ต.ซึ้ง อ.ขลุง จ.จันทบุรี,15:00 น.,5,12.489469941549556,102.23100185394287
สถานีวิจัยต้นน้ำตาปี,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,16:00 น.,5,8.594048519215711,99.55768167972565
บ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส,15:00 น.,5,6.286857591745259,101.47938251495361
บ้านทุ่งมะเซอย่อ,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี,15:00 น.,5,14.171644583784678,98.957998752594
ส.คลองบางจาก,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร,16:00 น.,5,13.714710075987822,100.39555013179779
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,16:00 น.,4.8,8.47732263303875,98.52831959724426
หน่วยจัดการต้นน้ำห้วยสำราญ,ต.จรัส อ.บัวเชด จ.สุรินทร์,16:00 น.,4.8,14.431578732124807,104.05004918575287
พัทยา,ต.เขตการปกครองพิเศษพัทยา อ.บางละมุง จ.ชลบุรี,16:00 น.,4.8,12.919999355142153,100.86944282054901
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,16:00 น.,4.8,16.064789670208967,99.86027240753174
พระนครศรีอยุธยา,ต.ภูเขาทอง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,16:00 น.,4.6,14.369155476364401,100.52863597869873
อบต.บางครก,ต.บางครก อ.บ้านแหลม จ.เพชรบุรี,16:00 น.,4.6,13.198668668764427,99.95052874088287
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,16:00 น.,4.6,18.48202574792197,100.17752945423126
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๑๐ (ประจันตคาม),ต.บุฝ้าย อ.ประจันตคาม จ.ปราจีนบุรี,16:00 น.,4.6,14.181141704364997,101.59204065799713
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,16:00 น.,4.6,7.789128295093799,99.63350772857666
ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),ต.หันตรา อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,16:00 น.,4.6,14.35730171244661,100.60566365718842
