ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีจุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านย่านอุดม,ต.ทุ่งไทรทอง อ.ลำทับ จ.กระบี่ ,06:00 ,3
สถานีปตร.กลางคลองข้าวเม่า (วัดกระสังข์),ต.หันตรา อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,3
สถานีบ้านสามัคคีใหม่,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,3
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,06:00 ,3
สถานีคลองเปรมประชากร หลักหก,ต.หลักหก อ.เมืองปทุมธานี จ.ปทุมธานี ,06:00 ,3
สถานีจุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบางตาเถร,ต.บางตาเถร อ.สองพี่น้อง จ.สุพรรณบุรี ,06:00 ,2.8
สถานีที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง ,06:00 ,2.8
สถานีสะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย ,06:00 ,2.8
สถานีสะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย ,06:00 ,2.8
สถานีทต.ตันหยงมัส,ต.ตันหยงมัส อ.ระแงะ จ.นราธิวาส ,06:00 ,2.8
สถานีน้ำตกปลิว,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,2.8
สถานีอบต.บึงชำอ้อ,ต.บึงชำอ้อ อ.หนองเสือ จ.ปทุมธานี ,06:00 ,2.6
สถานีลานกีฬา อบต.วังโป่ง,ต.วังโป่ง อ.วังโป่ง จ.เพชรบูรณ์ ,06:00 ,2.6
สถานีร้อยเอ็ด,ต.หนองไผ่ อ.ธวัชบุรี จ.ร้อยเอ็ด ,04:00 ,2.6
สถานีที่ว่าการอำเภอไม้แก่น,ต.ไทรทอง อ.ไม้แก่น จ.ปัตตานี ,06:00 ,2.6
สถานีเชียรใหญ่,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช ,06:00 ,2.6
สถานีบางไทร,ต.โพแตง อ.บางไทร จ.พระนครศรีอยุธยา ,06:00 ,2.6
สถานีบางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา ,06:00 ,2.6
สถานีพระแสง,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี ,06:00 ,2.6
สถานีบ้านป่าคลอก,ต.ป่าคลอก อ.ถลาง จ.ภูเก็ต ,06:00 ,2.5
สถานีบ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา ,06:00 ,2.5
สถานีบ้านดงโคร่ง,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,2.5
สถานีบ้านแม่แจ๋ม,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,03:00 ,2.5
สถานีบ้านหูแร่,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา ,06:00 ,2.5
สถานีบ้านม่วงเจริญราษฎร์,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,06:00 ,2.5
สถานีบ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก ,06:00 ,2.5
สถานีบ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,06:00 ,2.5
สถานีบ้านขุนเมืองงาม,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,2.5
สถานีจุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านนาแปน,ต.ภูกระดึง อ.ภูกระดึง จ.เลย ,06:00 ,2.5
สถานีบ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก ,06:00 ,2.5
สถานีปตร.คลองวัดด่าน,ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.5
สถานีบ้านขุนห้วยแม่ต้าน,ต.แม่ต้าน อ.ท่าสองยาง จ.ตาก ,06:00 ,2.5
สถานีบ้านคลองพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ ,06:00 ,2.5
สถานีบ้านตาแวน,ต.เรือง อ.เมืองน่าน จ.น่าน ,06:00 ,2.5
สถานีบ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน ,06:00 ,2.5
สถานีบ้านหน้าเหมือง,ต.ควนทอง อ.ขนอม จ.นครศรีธรรมราช ,06:00 ,2.5
สถานีบ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร ,06:00 ,2.5
สถานีบ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,2.5
สถานีบ้านสะพานไทร,ต.บางดี อ.ห้วยยอด จ.ตรัง ,05:00 ,2.5
สถานีจุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านนางิ้ว,ต.นางิ้ว อ.สังคม จ.หนองคาย ,06:00 ,2.5
สถานีจุดวัดบึงหนองบอน,ต.หนองบอน อ.ประเวศ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,06:00 ,2.4
สถานีแหล่งท่องเที่ยวภูลังกา,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,2.4
สถานีอบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,2.4
สถานีท้ายปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,2.4
สถานีพุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,2.4
สถานีอบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี ,06:00 ,2.4
สถานีทม.ระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,2.4
สถานีอบต.ด่านชุมพล,ต.ด่านชุมพล อ.บ่อไร่ จ.ตราด ,06:00 ,2.4
สถานีบ้านขุนแม่ละอุปหมู่ที่ 3,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,2.2
สถานีหน่วยจัดการต้นน้ำห้วยหลวง,ต.อูบมุง อ.หนองวัวซอ จ.อุดรธานี ,06:00 ,2.2
สถานีนำร่อง,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ ,19:00 ,2.2
สถานีอบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,2.2
สถานีพระนครศรีอยุธยา,ต.ภูเขาทอง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,2.2
สถานีหน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,06:00 ,2.2
สถานีบ้านพุน้ำร้อน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,2
สถานีแม่น้ำมูล บ้านคันไร่,ต.ทรายมูล อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,2
สถานีสะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก ,06:00 ,2
สถานีบ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก ,06:00 ,2
สถานีอุทยานแห่งชาติภูผาม่าน,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น ,06:00 ,2
สถานีบ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,06:00 ,2
สถานีเขตบางคอแหลม,ต.บางคอแหลม อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านห้วยทรายทอง,ต.ทุ่งใส อ.สิชล จ.นครศรีธรรมราช ,06:00 ,2
สถานีบ้านหน้าเขา,ต.นาไม้ไผ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,2
สถานีเขตห้วยขวาง,ต.ห้วยขวาง อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,2
สถานีบ้านสันติคีรี,ต.แม่สลองนอก อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,2
สถานีบ้านกกโพธิ์ริมน้ำสาน,ต.ร่องจิก อ.ภูเรือ จ.เลย ,06:00 ,2
สถานีบ้านประชาธิปไตย,ต.ชุมโค อ.ปะทิว จ.ชุมพร ,06:00 ,2
สถานีบ้านม่วง,ต.ห้วยหลัว อ.บ้านม่วง จ.สกลนคร ,06:00 ,2
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,2
สถานีบ้านโป่งไฮ,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่ ,06:00 ,2
สถานีทต.บ่อเกลือใต้,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,06:00 ,2
สถานีบ้านอูแบ,ต.ยะต๊ะ อ.รามัน จ.ยะลา ,06:00 ,2
สถานีบ้านโป่งน้ำร้อน,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,2
สถานีส.คลองสำโรง,ต.เทพารักษ์ อ.เมืองสมุทรปราการ จ.สมุทรปราการ ,06:00 ,2
สถานีบ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,2
สถานีบ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา ,06:00 ,2
สถานีฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,2
สถานีบ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,2
สถานีอบต.โคกชำแระ,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี ,01:00 ,2
สถานีบ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,2
สถานีรร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา ,06:00 ,2
สถานีบ้านน้ำหิน,ต.เชียงของ อ.นาน้อย จ.น่าน ,06:00 ,2
สถานีบ้านเขาแหลม,ต.แม่เปิน อ.แม่เปิน จ.นครสวรรค์ ,06:00 ,2
สถานีบ้านนาตอง,ต.ช่อแฮ อ.เมืองแพร่ จ.แพร่ ,06:00 ,2
สถานีบ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร ,06:00 ,2
สถานีอบต.ขุนซ่อง,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,2
สถานีบ้านบางหวาน,ต.กมลา อ.กะทู้ จ.ภูเก็ต ,06:00 ,2
สถานีบ้านสว่างคีรี,ต.โคกยาง อ.กันตัง จ.ตรัง ,06:00 ,2
สถานีบ้านหนองใหญ่ ,ต.หนองปรือ อ.หนองปรือ จ.กาญจนบุรี ,06:00 ,2
สถานีบ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,2
สถานีบ้านเขาแก้ว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี ,06:00 ,2
สถานีอบต.ท่าเสา,ต.ท่าเสา อ.โพทะเล จ.พิจิตร ,06:00 ,1.8
สถานีวัดบางแตน,ต.บางแตน อ.บ้านสร้าง จ.ปราจีนบุรี ,06:00 ,1.8
สถานีสะพานนวลฉวี,ต.บ้านใหม่ อ.ปากเกร็ด จ.นนทบุรี ,06:00 ,1.8
สถานีที่ทำการอุทยานแห่งชาติน้ำตกโยง,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,1.8
สถานีชุมชนหนองใหญ่,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์ ,06:00 ,1.8
สถานีสะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์ ,06:00 ,1.8
สถานีสะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,1.8
สถานีประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,1.8
สถานีภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,04:00 ,1.8
สถานีกระบี่,ต.เหนือคลอง อ.เหนือคลอง จ.กระบี่ ,04:00 ,1.8
สถานีที่ว่าการอำเภอกาบัง,ต.กาบัง อ.กาบัง จ.ยะลา ,06:00 ,1.8
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,1.8
สถานีศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม ,06:00 ,1.8
สถานีรพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง ,06:00 ,1.8
สถานีเพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี ,04:00 ,1.7
สถานีสถานีตำรวจภูธรกะพ้อ,ต.กะรุบี อ.กะพ้อ จ.ปัตตานี ,06:00 ,1.6
สถานีอบต.คลองขนาน,ต.คลองขนาน อ.เหนือคลอง จ.กระบี่ ,06:00 ,1.6
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,1.6
สถานีบางเลน,ต.บางเลน อ.บางเลน จ.นครปฐม ,06:00 ,1.6
สถานีอบต.นิคมน้ำอูน,ต.นิคมน้ำอูน อ.นิคมน้ำอูน จ.สกลนคร ,06:00 ,1.6
สถานีอบต.นาน้อย,ต.นาน้อย อ.นาน้อย จ.น่าน ,06:00 ,1.6
สถานีอบต.สัมฤทธิ์,ต.สัมฤทธิ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,1.6
สถานีบ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก ,06:00 ,1.5
สถานีบ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,1.5
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,06:00 ,1.5
สถานีบ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,1.5
สถานีบ้านเมืองน้อย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,1.5
สถานีบ้านวังขอน,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,05:00 ,1.5
สถานีบ้านชื่น,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน ,06:00 ,1.5
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,06:00 ,1.5
สถานีบ้านไทยประจัน,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี ,05:00 ,1.5
สถานีบ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,1.5
สถานีบ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,1.5
สถานีบ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,1.5
สถานีบ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่ ,06:00 ,1.5
สถานีบ้านยางครก,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,1.5
สถานีปตร.คลองแสนแสบ-บางชัน,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านปาล์มทองพัฒนา,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล ,06:00 ,1.5
สถานีส.คลองแจงร้อน,ต.บางพึ่ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.5
สถานีบ้านหนองปลิง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี ,06:00 ,1.5
สถานีบ้านวัดสวาด,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,1.5
สถานีบ้านนาท้อน,ต.ตลิ่งชัน อ.ท่าศาลา จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านควนใหม่,ต.โคกชะงาย อ.เมืองพัทลุง จ.พัทลุง ,06:00 ,1.5
สถานีบ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,1.5
สถานีบ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,1.5
สถานีบ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด ,06:00 ,1.5
สถานีบ้านเกาะแก้ว,ต.เขาตอก อ.เคียนซา จ.สุราษฎร์ธานี ,06:00 ,1.5
สถานีบ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา ,06:00 ,1.5
สถานีบ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา ,06:00 ,1.5
สถานีทต.หนองฉาง,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี ,06:00 ,1.4
สถานีปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.4
สถานีหน่วยจัดการต้นน้ำแม่ลาน,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,06:00 ,1.4
สถานีอบต.เวียง,ต.เวียง อ.ฝาง จ.เชียงใหม่ ,06:00 ,1.4
สถานีปากคลองพระองค์เจ้าฯ (บางน้ำเปรี้ยว),ต.บางน้ำเปรี้ยว อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,1.4
สถานีอบต.คลองพา,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี ,06:00 ,1.4
สถานีเทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร ,06:00 ,1.4
สถานีสกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร ,04:00 ,1.3
สถานีอุทยานแห่งชาติตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,06:00 ,1.2
สถานีอ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,1.2
สถานีอบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์ ,06:00 ,1.2
สถานีอบต.หนองญ้าปล้อง,ต.หนองหญ้าปล้อง อ.หนองหญ้าปล้อง จ.เพชรบุรี ,06:00 ,1.2
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,1.2
สถานีอบต.ป่าหวาย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1.2
สถานีโกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม ,06:00 ,1.2
สถานีท้ายปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,1.2
สถานีสะพานข้ามคลองคดศอก,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,06:00 ,1.2
สถานีรร.วัดทายิการาม,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช ,06:00 ,1.2
สถานีอบต.มะนังดาลำ,ต.มะนังดาลำ อ.สายบุรี จ.ปัตตานี ,06:00 ,1.2
สถานีอบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ ,06:00 ,1.2
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,04:00 ,1.1
สถานีสถานีวิจัยต้นน้ำคีรีวง,ต.กำโลน อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย ,06:00 ,1
สถานีบ้านนาริน,ต.ผาปัง อ.แม่พริก จ.ลำปาง ,06:00 ,1
สถานีบ้านดอนงาม,ต.โชคชัย อ.ดอยหลวง จ.เชียงราย ,06:00 ,1
สถานีบ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,06:00 ,1
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,1
สถานีอบต.ละหานทราย,ต.ละหานทราย อ.ละหานทราย จ.บุรีรัมย์ ,06:00 ,1
สถานีอบต.ศรีมงคล,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,1
สถานีดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก ,04:00 ,1
สถานีบ้านกกเชียง,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,06:00 ,1
สถานีบ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,06:00 ,1
สถานีชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี ,06:00 ,1
สถานีบ้านบ้องตี้บน,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี ,05:00 ,1
สถานีบ้านวังน้ำเขียว,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,1
สถานีบ้านพรุเตาะนอก,ต.ทุ่งใหญ่ อ.หาดใหญ่ จ.สงขลา ,06:00 ,1
สถานีบ้านตูบค้อ,ต.กกสะทอน อ.ด่านซ้าย จ.เลย ,06:00 ,1
สถานีรร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง ,06:00 ,1
สถานีบ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร ,06:00 ,1
สถานีอบต.บ้านแหง,ต.บ้านแหง อ.งาว จ.ลำปาง ,06:00 ,1
สถานีบ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย ,06:00 ,1
สถานีบ้านส้าน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,1
สถานีบ้านห้วยอ้อย,ต.ด่านซ้าย อ.ด่านซ้าย จ.เลย ,06:00 ,1
สถานีบ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,1
สถานีอบต.นาไร่หลวง,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,1
สถานีบ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา ,06:00 ,1
สถานีบ้านใน,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,06:00 ,1
สถานีบ้านห้วยหลอด,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,06:00 ,1
สถานีบ้านแม่หอย,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านยอด,ต.ยอด อ.สองแคว จ.น่าน ,06:00 ,1
สถานีบ้านห้วยชมภู (บ้านป่าคาหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,1
สถานีบ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,1
สถานีท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี ,06:00 ,1
สถานีบ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,06:00 ,1
สถานีเหนือฝายยางบ้านเขว้า,ต.ปะเคียบ อ.คูเมือง จ.บุรีรัมย์ ,06:00 ,1
สถานีรร.บ้านหนองคล้า,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง ,06:00 ,1
สถานีส.เทเวศร์,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,1
สถานีทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี ,06:00 ,1
สถานีอบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง ,06:00 ,1
สถานีบ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1
สถานีบ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต ,06:00 ,1
สถานีบ้านในหนด,ต.เหมาะ อ.กะปง จ.พังงา ,06:00 ,1
สถานีบ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว ,06:00 ,1
สถานีบ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1
สถานีจุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร ,06:00 ,1
สถานีสะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,1
สถานีบ้านเหนือคลอง,ต.ทุ่งโพธิ์ อ.จุฬาภรณ์ จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านช่องเหรียง,ต.บ้านนิคม อ.บางขัน จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านบุ่งผำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,06:00 ,1
สถานีบ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,1
สถานีสะพานบังอี่,ต.โพธิ์ไทร อ.ดอนตาล จ.มุกดาหาร ,06:00 ,1
สถานีน้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,1
สถานีบ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,1
สถานีตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา ,06:00 ,1
สถานีบ้านน้ำรอบ,ต.ลานสกา อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,05:00 ,1
สถานีท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,1
สถานีบ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,1
