ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่,23:00 น.,2.5,19.576642130863373,98.61499786376953
ภูเพียง,ต.เมืองจัง อ.ภูเพียง จ.น่าน,00:00 น.,8.4,18.85972698608367,100.81711292266846
อบต.เวียง,ต.เวียง อ.ฝาง จ.เชียงใหม่,00:00 น.,3,19.94114883979092,99.21811401844025
รร.บ้านปางยาง,ต.ภูคา อ.ปัว จ.น่าน,00:00 น.,17.2,19.1356000706244,100.99640250205994
ทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี,12:00 น.,13.6,13.71494980357898,99.77246761322021
อบต.เหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย,00:00 น.,0.2,17.496422433508698,100.88751554489136
ทต.กรอกสมบูรณ์,ต.กรอกสมบูรณ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี,12:00 น.,13.6,13.774894819363645,101.65848433971405
บ้านจันทรัตน์,ต.ยะรม อ.เบตง จ.ยะลา,21:00 น.,0.5,5.786995421443282,101.16164267063141
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,12:00 น.,13.5,13.390971205725624,99.49999809265137
บ้านหนองโก,ต.หนองพันจันทร์ อ.บ้านคา จ.ราชบุรี,23:00 น.,0.5,13.427748889546386,99.49699938297272
บ้านน้ำหมัน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,23:00 น.,15.5,17.09659260917633,101.12900018692017
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,23:00 น.,14,19.219611325292117,101.06199860572815
บ้านบ่อสี่เหลี่ยม,ต.ปงเตา อ.งาว จ.ลำปาง,23:00 น.,0.5,18.876793032769942,99.8119980096817
บ้านกิ่วกอก,ต.น้ำปาย อ.แม่จริม จ.น่าน,23:00 น.,4.5,18.641512948501074,100.92800080776215
บ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,11:00 น.,13.5,7.852599605856777,99.79800224304199
บ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง,11:00 น.,13.5,7.587054423962113,99.85799789428711
บ้านน้ำหิน,ต.เชียงของ อ.นาน้อย จ.น่าน,23:00 น.,1,18.29468993468928,100.72200179100037
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,23:00 น.,1.5,8.306130027517616,98.88599753379822
บ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,23:00 น.,1.5,19.20316813206216,98.88599753379822
ที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา,00:00 น.,0.2,6.410911325271148,101.27362489700317
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,12:00 น.,13.4,14.559950097892262,102.95146465301514
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,12:00 น.,13.2,14.875555225747867,103.37884247303009
บ้านแม่กอน,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,3.5,19.570268502952,98.9219981431961
คลองผันน้ำยม-น่าน4,ต.งิ้วงาม อ.เมืองพิษณุโลก จ.พิษณุโลก,12:00 น.,8.2,16.671771920915404,100.2458131313324
บ้านโคกทัง,ต.พิจิตร อ.นาหม่อม จ.สงขลา,23:00 น.,0.5,6.981247281753932,100.59299826622009
บ้านงิ้วงาม,ต.แม่ตีบ อ.งาว จ.ลำปาง,22:00 น.,17.5,18.552039057256426,100.00999867916107
บ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน,23:00 น.,13.5,18.855543966389376,100.73700070381165
หน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น,00:00 น.,23.4,16.678000188878332,102.35429227352142
บ้านโป่งไฮ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,4,20.28771460470992,99.5440024137497
บ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่,19:00 น.,49.5,17.978595328095437,99.63600218296051
บ้านสันต้นเปา,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,23:00 น.,22,20.345818996057332,100.23900032043457
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,8,20.251155523673205,99.67899799346924
บ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,6,17.728371769653954,99.71499860286713
บ้านวัดสวาด,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,11:00 น.,13,9.026226950860305,99.56095397472382
บ้านจันดีเมืองใหม่,ต.หลักช้าง อ.ช้างกลาง จ.นครศรีธรรมราช,23:00 น.,5,8.378075347180467,99.5520007610321
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,22:00 น.,1,16.333334017100913,102.8166675567627
กำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,22:00 น.,0.01,16.486805132152117,99.52697038650513
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,0.2,19.595129782898013,101.08571469783783
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,12:00 น.,12.6,7.789128295093799,99.63350772857666
อ่างฯหนองกุดใหญ่,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์,00:00 น.,0.2,14.85900005625376,103.36100041866302
อบต.บ้านหนองตางู,ต.หนองตางู อ.บรรพตพิสัย จ.นครสวรรค์,12:00 น.,12.6,16.124948955838235,100.0577849149704
หัวหิน,ต.ทับใต้ อ.หัวหิน จ.ประจวบคีรีขันธ์,00:00 น.,4.6,12.508496981570158,99.84200119972229
บ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,22:00 น.,0.2,19.131079344989494,98.31792712211609
บ้านหน้าเหมือง,ต.ควนทอง อ.ขนอม จ.นครศรีธรรมราช,11:00 น.,12.5,9.143690630727264,99.78900074958801
บ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,1.5,19.443451300028936,99.02900218963623
บ้านแม่อ้อใน,ต.แม่อ้อ อ.พาน จ.เชียงราย,21:00 น.,1.5,19.691334346600694,99.86400067806244
เขตบางบอน,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,00:00 น.,9.5,13.633918432065995,100.36884069442749
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,23:00 น.,2.5,17.292323984007034,101.25
บ้านห้วยส้าน,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,14,20.224298112006466,99.76999998092651
บ้านพุน้ำร้อน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,23:00 น.,3,13.24901042491195,99.42800223827362
บ้านร้องหัวฝาย,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,23:00 น.,4.5,20.018052741203253,100.26399850845337
บ้านสันทราย,ต.หงส์หิน อ.จุน จ.พะเยา,22:00 น.,0.5,19.475584690861087,100.09400010108948
บ้านพญากองดี,ต.ศรีถ้อย อ.แม่สรวย จ.เชียงราย,23:00 น.,1.5,19.624469139659364,99.35999751091003
บ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,23:00 น.,2.5,17.7363017960967,100.21400213241577
ที่ทำการอุทยานฯเขาใหญ่,ต.นาหินลาด อ.ปากพลี จ.นครนายก,23:00 น.,0.5,14.294077977505841,101.37099981307983
บ้านปางกลาง,ต.แม่พริก อ.แม่สรวย จ.เชียงราย,23:00 น.,6,19.59785878078982,99.61399734020233
งาว,ต.หลวงใต้ อ.งาว จ.ลำปาง,00:00 น.,18.2,18.76075339359547,99.97260332107544
อบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา,00:00 น.,0.2,8.503283073904996,98.63018453121185
รร.บ้านปางช้าง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน,00:00 น.,2.4,18.893466537380785,101.02294564247131
สุสานคริสเตียน,ต.เมืองพาน อ.พาน จ.เชียงราย,00:00 น.,0.8,19.561518885327043,99.74108576774597
อบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู,12:00 น.,12.2,16.89681603726962,102.20171749591827
อบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล,12:00 น.,12,7.056419899956487,99.80188071727753
ทต.โยนก,ต.โยนก อ.เชียงแสน จ.เชียงราย,00:00 น.,16.6,20.240103073591587,100.06738722324371
บ้านสักพัฒนา,ต.หงส์หิน อ.จุน จ.พะเยา,23:00 น.,1.5,19.526859471734276,100.09600102901459
หน่วยพิทักษ์ป่าน้ำสาว,ต.ขุนควร อ.ปง จ.พะเยา,00:00 น.,10.6,19.04480203915178,100.49141228199005
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,00:00 น.,0.2,17.622483607997985,103.93653273582458
บ้านควนใหม่,ต.โคกชะงาย อ.เมืองพัทลุง จ.พัทลุง,23:00 น.,0.5,7.631378437559678,99.99854564666748
อบต.โบสถ์,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา,12:00 น.,12,15.278518762381085,102.63899266719818
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,11:00 น.,73.5,9.305713543283282,98.94960880279541
บ้านหนองน้ำเย็น*,ต.ทุ่งควายกิน อ.แกลง จ.ระยอง,11:00 น.,0.5,12.786534977662726,101.72631740570068
บ้านท่าเริงรมย์,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ,23:00 น.,28,16.639902830709797,101.89300060272217
บ้านทุ่งน้ำใส,ต.โป่ง อ.ด่านซ้าย จ.เลย,23:00 น.,8,17.171042459725186,101.20400011539459
บ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย,23:00 น.,0.5,17.34509810080726,101.29500210285187
อบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ,12:00 น.,0.4,13.677747429550672,100.79449117183685
บ้านน้ำต้ม,ต.ผาช้างน้อย อ.ปง จ.พะเยา,23:00 น.,3,19.354569609333875,100.39300203323364
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,11:00 น.,8,7.872840576320857,99.72699880599976
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,23:00 น.,5,19.81928335509951,99.4870001077652
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,2.5,18.745997074908,97.92700052261353
ทต.ทุ่งหัวช้าง,ต.ทุ่งหัวช้าง อ.ทุ่งหัวช้าง จ.ลำพูน,00:00 น.,26.4,18.003447776053246,99.02687788009644
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,00:00 น.,1.8,18.16087893288025,97.91760742664337
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,10:00 น.,12,8.043698686234453,98.32499742507935
บ้านโนนโก,ต.บ้านโตก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,23:00 น.,3,16.36950510110764,101.07599973678589
บ้านปากลง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,11:00 น.,12,8.806479483968907,99.60200250148773
ภูเก็ต,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต,22:00 น.,16.6,7.883335308018686,98.39999735355377
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,12:00 น.,11.8,16.416182497605423,98.68692934513092
ชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล,00:00 น.,2.4,6.818721728450893,99.8093318939209
เหนือปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท,12:00 น.,11.8,15.15896198073879,100.17328083515167
ชุมชนบ้านท่าด่าน,ต.ดอนรัก อ.หนองจิก จ.ปัตตานี,00:00 น.,0.2,6.8347168630552275,101.20041131973267
อบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.2,12.8723151314092,99.68350946903229
แม่สะเรียง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,10:00 น.,11.6,18.166669245762503,97.93333053588867
ทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี,00:00 น.,0.8,12.91309226798377,102.08152770996094
บ้านห้วยม่วง,ต.นาดินดำ อ.เมืองเลย จ.เลย,23:00 น.,14,17.467119383397858,101.842001080513
บ้านห้วยสีเสียด,ต.น้ำหมาน อ.เมืองเลย จ.เลย,23:00 น.,5.5,17.53406380619955,101.64600133895874
บ้านดงขนุน,ต.ธารทอง อ.พาน จ.เชียงราย,23:00 น.,6.5,19.696693065932436,99.66399908065796
บ้านไชยงาม,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,23:00 น.,1.5,19.317441104950777,99.21500265598297
บ้านน้ำใส,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน,23:00 น.,6.5,18.815277067387967,100.85899829864502
บ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,0.5,19.137647534076017,99.41600203514099
จุดวัด ซ.แอนเน็กซ์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,11:00 น.,1.5,13.937857527904438,100.62661170959473
บ้านนาท้อน,ต.ตลิ่งชัน อ.ท่าศาลา จ.นครศรีธรรมราช,11:00 น.,11.5,8.790628623951077,99.82548415660858
บ้านปางกล้วยค้าว,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,23:00 น.,19.5,19.52740550733846,99.66399908065796
ปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,1,13.923138350047138,100.63447058200836
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,11:00 น.,11.5,7.6613009315370615,99.83799934387207
บ้านห้วยส้าน,ต.สันทราย อ.พร้าว จ.เชียงใหม่,22:00 น.,1,19.443178141644754,99.17099833488464
บ้านนาน้อย,ต.ท่าศาลา อ.ภูเรือ จ.เลย,23:00 น.,28,17.379243394075164,101.49400055408478
บ้านห้วยคอกหมู,ต.นาปรัง อ.ปง จ.พะเยา,23:00 น.,0.5,19.216014833868584,100.25500237941742
บ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย,23:00 น.,1.5,19.613655737756773,100.18500208854675
บ้านแม่มอญ,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,6,19.852360806697682,99.61000084877014
บ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย,11:00 น.,3.5,17.314633844095265,101.20699882507324
บ้านวังดิน,ต.ลี้ อ.ลี้ จ.ลำพูน,23:00 น.,1,17.801920518354446,98.94700169563293
บ้านแม่แมะ,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,23:00 น.,3,18.900551638858527,98.88200104236603
บ้านดอนแก้ว,ต.โรงช้าง อ.ป่าแดด จ.เชียงราย,23:00 น.,3.5,19.503676585696624,99.95199859142303
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,00:00 น.,0.2,7.080179347082024,100.18832266330719
ทต.บ้านนา,ต.บ้านนา อ.แกลง จ.ระยอง,11:00 น.,5,12.826844831138816,101.66963696479797
ท้ายปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท,12:00 น.,11.4,15.161468000788322,100.17264246940613
ทต.ปลายพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,00:00 น.,2.4,8.532817369367988,98.86408925056458
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,22:00 น.,27.9,7.516666852969395,99.61666882038116
ศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย,10:00 น.,11.3,17.161360488956273,99.86166715621948
ทต.วังดิน,ต.ลี้ อ.ลี้ จ.ลำพูน,00:00 น.,1.8,17.801986916801614,98.9471572637558
อบต.วังชิ้น,ต.วังชิ้น อ.วังชิ้น จ.แพร่,00:00 น.,44.2,17.87885448080051,99.61926519870758
อบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา,12:00 น.,11.2,14.606866475718736,101.45632088184357
ทต.ราไวย์,ต.ราไวย์ อ.เมืองภูเก็ต จ.ภูเก็ต,00:00 น.,1,7.770802038287509,98.31874787807465
เครือข่ายลุ่มน้ำลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,00:00 น.,0.6,19.128824003088113,99.43992733955383
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,12:00 น.,11,7.807017945674877,99.84858334064484
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,12:00 น.,11.2,11.32003755118365,99.39443707466125
อบต.หนองหมื่นถ่าน,ต.หนองหมื่นถ่าน อ.อาจสามารถ จ.ร้อยเอ็ด,23:00 น.,0.2,15.754067126348549,103.91746759414673
สะพานเขานางบวช,ต.ศรีนาวา อ.เมืองนครนายก จ.นครนายก,12:00 น.,10.4,14.245821792965605,101.27430617809296
บ้านดอกแดง,ต.บางไทร อ.ตะกั่วป่า จ.พังงา,23:00 น.,0.5,8.76229683729498,98.32100093364716
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,11:00 น.,11,8.57841676184994,98.66092264652252
เมืองขอนแก่น,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,00:00 น.,5,16.32593631512734,102.78598845005035
หน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,23:00 น.,9.8,18.752798857063812,100.54124236106873
หนองบัวลำภู,ต.ลำภู อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,22:00 น.,2,17.232500145913694,102.42944240570068
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,11:00 น.,11,8.665483849172325,99.76500034332275
บ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา,23:00 น.,6,19.107896009062678,100.39100110530853
สะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,08:00 น.,0.2,15.310496707957482,105.49311518669128
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,23:00 น.,17,19.191429948664194,99.6150004863739
ลำเชิญ อ.ชุมแพ (ท้ายฝายโครงการชลประทานน้ำเชิญ),ต.สามสวน อ.บ้านแท่น จ.ชัยภูมิ,23:00 น.,2,16.433332469910333,102.28333175182343
บ้านบีกริม,ต.คลองทับจันทร์ อ.อรัญประเทศ จ.สระแก้ว,11:00 น.,11,13.638479987572856,102.39340960979462
น้ำพวย อ.ผาขาว,ต.ท่าช้างคล้อง อ.ผาขาว จ.เลย,23:00 น.,7,17.03362817004157,102.08351254463196
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,23:00 น.,8,20.261341603321085,100.36700069904327
บ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,11:00 น.,11,14.966800981922285,98.62352192401886
บ้านเด่นเหม้า,ต.แม่ลาน อ.ลี้ จ.ลำพูน,11:00 น.,11,17.784201495916683,98.86000156402588
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,11:00 น.,11,8.948523604886994,99.47099804878235
อบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,00:00 น.,0.6,16.877135722750456,101.86140954494476
น้ำพอง อ.สีชมพู,ต.สีชมพู อ.สีชมพู จ.ขอนแก่น,11:00 น.,11,16.878922126745355,102.14910864830017
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,11.5,18.773903460849493,98.03800106048584
บ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,1.5,18.842953664097216,97.99700081348419
บ้านหัวบุ่ง,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,11:00 น.,11,14.199401479893606,101.402907371521
พิจิตร สกษ.,ต.โรงช้าง อ.เมืองพิจิตร จ.พิจิตร,22:00 น.,4,16.438055778013222,100.29249966144562
เชียงม่วน,ต.สระ อ.เชียงม่วน จ.พะเยา,00:00 น.,17.4,18.946237248093276,100.25891304016113
เมืองน่าน,ต.ท่าน้าว อ.ภูเพียง จ.น่าน,00:00 น.,12.8,18.73802660274788,100.75609266757965
ทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา,12:00 น.,10.4,6.638344318704112,100.42475402355194
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,12:00 น.,10.8,14.062763440998156,101.41368985176086
องค์การบริหารส่วนตำบลตาชี,ต.ตาชี อ.ยะหา จ.ยะลา,00:00 น.,0.2,6.5551228649961155,101.10632479190826
ฝ่ายส่งน้ำและบำรุงรักษาที่ 2,ต.เมืองเล็น อ.สันทราย จ.เชียงใหม่,00:00 น.,3.8,18.88420368500694,99.08288776874542
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,00:00 น.,1,17.610166751003632,100.09939670562744
บ้านโป่งนก,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,23:00 น.,4.5,13.786398504308181,99.31099891662598
บ้านเลยวังไสย์,ต.เลยวังไสย์ อ.ภูหลวง จ.เลย,11:00 น.,10.5,17.056282018944547,101.51800096035004
บ้านพระเลียบ*,ต.ไทยบุรี อ.ท่าศาลา จ.นครศรีธรรมราช,23:00 น.,0.5,8.68437861261309,99.8576009273529
บ้านสลาแด,ต.ห้วยกระทิง อ.กรงปินัง จ.ยะลา,23:00 น.,0.5,6.3297583528765,101.26207530498505
บ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,37,17.73185652874667,99.64600145816803
บ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่,23:00 น.,10.5,18.497578257788472,100.20900249481201
บ้านน้ำยาง,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,23:00 น.,1,16.97545004361428,100.61100125312805
บ้านนอก,ต.ตาชี อ.ยะหา จ.ยะลา,23:00 น.,0.5,6.555165499808935,101.10628187656403
บ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา,23:00 น.,5.5,19.311295232400145,99.79300260543823
ส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,3.5,13.830219846846548,100.55722832679749
บ้านนาเปรื่อง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,23:00 น.,10,19.093464338296734,101.15500152111053
บ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา,11:00 น.,10.5,6.705377006137686,100.74299812316895
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,0.5,9.659165017254088,99.11799788475037
บ้านห้วยสลัก,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย,23:00 น.,7,19.712101539357516,99.38500106334686
คลองแม่พุง,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,00:00 น.,0.6,19.566578658356704,99.98419046401978
สนามกีฬา ทต.บ่อแก้ว,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน,00:00 น.,1.2,18.210462449413374,100.66244065761566
ศูนย์วิจัยข้าวปัตตานี,ต.มะกรูด อ.โคกโพธิ์ จ.ปัตตานี,23:00 น.,0.2,6.754128561691495,101.13347947597504
สะพานแม่วงก์,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,0.2,15.901765357563278,99.47039186954498
อบต.ขะยูง,ต.ขะยูง อ.อุทุมพรพิสัย จ.ศรีสะเกษ,12:00 น.,10.2,15.121927416109157,104.24140334129333
ทต.บ้านปง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,12:00 น.,10.2,18.75031997254098,98.88972043991089
บ้านนาเคียน,ต.ตาลชุม อ.เวียงสา จ.น่าน,23:00 น.,45,18.62826617380384,100.8050000667572
บ้านเตราะบอน,ต.เตราะบอน อ.สายบุรี จ.ปัตตานี,22:00 น.,0.5,6.68727306451329,101.53363287448883
บ้านปางเป๋ย,ต.สะเนียน อ.เมืองน่าน จ.น่าน,23:00 น.,29,18.858214207538133,100.55000245571136
คลองเปรมประชากร หลักหก,ต.หลักหก อ.เมืองปทุมธานี จ.ปทุมธานี,09:00 น.,10,13.965658436344485,100.60255229473114
บ้านห้วยทรายคำ,ต.นาแขม อ.เมืองเลย จ.เลย,14:00 น.,10,17.660047639038567,101.64300262928009
บ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,23:00 น.,24,17.349337809063993,101.58199846744537
บ้านเขาแงน,ต.วังตะกอ อ.หลังสวน จ.ชุมพร,23:00 น.,0.5,10.003618978784177,99.02999997138977
บ้านไทรงาม,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,11:00 น.,10,14.621956295329012,101.7219990491867
บ้านคีรีรอบ,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,11:00 น.,10,8.982563589381977,99.52771604061127
บ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,23:00 น.,14.5,17.618240036934008,100.88400185108185
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,6,20.296348636044467,99.77200090885162
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,23:00 น.,5.5,17.010981836636205,100.66499948501587
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,0.5,19.053498215590984,99.46399748325348
บ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,6,19.23584521275557,99.42199945449829
อบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ,00:00 น.,0.2,18.36503917665306,103.6541497707367
เขตภาษีเจริญ,ต.บางหว้า อ.ภาษีเจริญ จ.กรุงเทพมหานคร,00:00 น.,23,13.71440781076419,100.4369580745697
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,23:00 น.,15,20.283583583231827,100.07600247859955
บ้านพิทักษ์ไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย,23:00 น.,5,19.751275099794476,100.39600074291229
