ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง ,06:00 ,40.6
สถานีบ้านหล่ายลาว*,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,40.5
สถานีบ้านห้วยเลา,ต.ชนแดน อ.สองแคว จ.น่าน ,21:00 ,40.5
สถานีบ้านใหม่,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,40.5
สถานีบ้านห้วยธนู,ต.ตาลชุม อ.ท่าวังผา จ.น่าน ,22:00 ,40.5
สถานีทม.วังน้ำเย็น,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว ,06:00 ,40.2
สถานีหนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,04:00 ,40
สถานีบ้านห้วยหลักลาย,ต.อวน อ.ปัว จ.น่าน ,03:00 ,40
สถานีบ้านพญากองดี,ต.ศรีถ้อย อ.แม่สรวย จ.เชียงราย ,06:00 ,40
สถานีบ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี ,06:00 ,40
สถานีบ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,02:00 ,40
สถานีบ้านห้วยเฮี่ยน,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่ ,03:00 ,40
สถานีบ้านโป่งไฮ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,40
สถานีบ้านสา,ต.ทุ่งกล้วย อ.ภูซาง จ.พะเยา ,22:00 ,40
สถานีแม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,40
สถานีบ้านดอนแก้ว,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,40
สถานีบ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน ,20:00 ,40
สถานีบ้านต้นปล้อง,ต.บุญเรือง อ.เชียงของ จ.เชียงราย ,03:00 ,39.5
สถานีบ้านห้วยยาง,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,22:00 ,39.5
สถานีบ้าน กม.80,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี ,06:00 ,39.5
สถานีบ้านสันต้นเปา,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย ,21:00 ,39.5
สถานีบ้านใหม่สามัคคี,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,39.5
สถานีบ้านห้วยมุ่น,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,39.5
สถานีชุมชนบ้านห้วยทราย,ต.เขื่อนผาก อ.พร้าว จ.เชียงใหม่ ,06:00 ,39.2
สถานีปตร.คลองสิบสาม,ต.หนองจอก อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,39
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,06:00 ,39
สถานีบ้านน้ำใส,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน ,02:00 ,39
สถานีบ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,39
สถานีบ้านผาแตก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,00:00 ,39
สถานีบ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,39
สถานีอุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก ,04:00 ,38.8
สถานีอบต.โคคลาน,ต.โคคลาน อ.ตาพระยา จ.สระแก้ว ,06:00 ,38.6
สถานีบ้านห้วยตึม,ต.บ้านพี้ อ.บ้านหลวง จ.น่าน ,06:00 ,38.5
สถานีบ้านป่ากล้วย,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ ,06:00 ,38.5
สถานีบ้านปางสา,ต.จอมจันทร์ อ.เวียงสา จ.น่าน ,06:00 ,38.5
สถานีอบต.หนองนาง,ต.หนองนาง อ.ท่าบ่อ จ.หนองคาย ,06:00 ,38.4
สถานีอบต.นาโพธิ์กลาง,ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,38.2
สถานีอบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ ,06:00 ,38.2
สถานีส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,38
สถานีบ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน ,23:00 ,38
สถานีบ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,38
สถานีอบต.เทอดไทย,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,38
สถานีบ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,38
สถานีบ้านร้องธาร,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,06:00 ,38
สถานีบ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,38
สถานีอบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ ,06:00 ,37.6
สถานีที่ทำการอุทยานแห่งชาติแจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,37.6
สถานีบ้านสลักเพชรเหนือ,ต.เกาะช้างใต้ อ.เกาะช้าง จ.ตราด ,06:00 ,37.5
สถานีบ้านนากล่ำ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,37.5
สถานีส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,37.5
สถานีบ้านหัวฝาย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย ,02:00 ,37.5
สถานีบ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว ,06:00 ,37.5
สถานีบ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,02:00 ,37.5
สถานีบ้านแม่ทาย,ต.ออย อ.ปง จ.พะเยา ,06:00 ,37.5
สถานีบ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,06:00 ,37.5
สถานีบ้านใหม่สุขสันต์,ต.แม่ลอย อ.เทิง จ.เชียงราย ,06:00 ,37.5
สถานีเมืองสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว ,06:00 ,37.2
สถานีบ้านห้วยข้าวก่ำเหนือ,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา ,06:00 ,37
สถานีบ้านหัวน้ำ,ต.พระธาตุ อ.เชียงกลาง จ.น่าน ,19:00 ,37
สถานีบ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน ,22:00 ,37
สถานีปตร.บึงขวาง,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,37
สถานีบ้านวังโป่ง,ต.วังใต้ อ.วังเหนือ จ.ลำปาง ,06:00 ,37
สถานีสวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,06:00 ,36.6
สถานีบ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,04:00 ,36.5
สถานีบ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,06:00 ,36.5
สถานีบ้านผาช่อ,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,06:00 ,36.5
สถานีบ้านทุ่งจ้อ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่ ,06:00 ,36.5
สถานีซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,06:00 ,36.5
สถานีบ้านงิ้วเฒ่า,ต.ป่าหุ่ง อ.พาน จ.เชียงราย ,06:00 ,36.5
สถานีบ้านสบเติ๋น,ต.สบป้าด อ.แม่เมาะ จ.ลำปาง ,06:00 ,36.5
สถานีนาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี ,06:00 ,36.2
สถานีอบต.เทพนิมิต,ต.เทพนิมิต อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,36
สถานีบ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,36
สถานีบ้านห้วยไคร้ลานทอง,ต.เวียง อ.เทิง จ.เชียงราย ,00:00 ,36
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,36
สถานีบ้านน้ำริน,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,36
สถานีบ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,36
สถานีบ้านหนองแห้ว*,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,36
สถานีบ้านห้วยหมากเอียก,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย ,06:00 ,35.5
สถานีเขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,35.5
สถานีบ้านห้วยเป้า,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,35.5
สถานีบ้านทุ่งหลุก,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,35.5
สถานีบ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน ,03:00 ,35.2
สถานีบ้านวังหิน,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี ,00:00 ,35
สถานีบ้านปางเป๋ย,ต.สะเนียน อ.เมืองน่าน จ.น่าน ,06:00 ,35
สถานีป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,35
สถานีบ้านห้วยคอกหมู,ต.นาปรัง อ.ปง จ.พะเยา ,06:00 ,35
สถานีบ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,35
สถานีบ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่ ,06:00 ,35
สถานีทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน ,06:00 ,34.6
สถานีบ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,34.5
สถานีบ้านทุ่งปี้,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,34.5
สถานีบ้านผาฮี้ (อาข่า),ต.โป่งงาม อ.แม่สาย จ.เชียงราย ,02:00 ,34.5
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,06:00 ,34.5
สถานีจุดวัด ค.แสนแสบ-วัดทรัพย์ฯ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,34.5
สถานีบ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,01:00 ,34.5
สถานีหน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,01:00 ,34.4
สถานีบ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,34.2
สถานีบ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย ,06:00 ,34
สถานีบ้านทุ่งผึ้ง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,06:00 ,34
สถานีบ้านเกวต,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน ,00:00 ,34
สถานีที่ทำการน้ำตกนางรอง,ต.นาหินลาด อ.ปากพลี จ.นครนายก ,06:00 ,34
สถานีบ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,06:00 ,34
สถานีเขตหนองจอก,ต.กระทุ่มราย อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,34
สถานีอบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,33.8
สถานีอบต.บางปิด,ต.บางปิด อ.แหลมงอบ จ.ตราด ,06:00 ,33.6
สถานีปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,33.5
สถานีบ้านปางผักหม,ต.งิม อ.ปง จ.พะเยา ,06:00 ,33.5
สถานีบ้านผาเรือ,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,06:00 ,33.5
สถานีบ้านห้วยส้าน,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,02:00 ,33.5
สถานีบ้านผาบ่อง,ต.ผาบ่อง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,33.5
สถานีบ้านแดนชุมพล,ต.แดนชุมพล อ.สอง จ.แพร่ ,06:00 ,33
สถานีบ้านไชยงาม,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,06:00 ,33
สถานีบ้านตีนธาตุ,ต.ป่าไหน่ อ.พร้าว จ.เชียงใหม่ ,06:00 ,33
สถานีห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,33
สถานีบ้านบุญแจ่ม,ต.น้ำเลา อ.ร้องกวาง จ.แพร่ ,06:00 ,33
สถานีบ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,03:00 ,33
สถานีบ้านนาฟองแดง,ต.นครชุม อ.นครไทย จ.พิษณุโลก ,06:00 ,33
สถานีสวนสาธารณะหนองถิ่น ทม.หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,06:00 ,32.8
สถานีอบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา ,06:00 ,32.6
สถานีบ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,32.5
สถานีบ้านน้ำต้ม,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,32.5
สถานีบ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,06:00 ,32.5
สถานีบ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,32.5
สถานีบ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว ,06:00 ,32.5
สถานีบ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา ,06:00 ,32.5
สถานีเขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร ,06:00 ,32.5
สถานีรพสต.บ้านโคกอุดม,ต.หนองกี่ อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,32.2
สถานีบ้านสบป่อง,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,32
สถานีบ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,06:00 ,32
สถานีบ้านทาน,ต.จางเหนือ อ.แม่เมาะ จ.ลำปาง ,06:00 ,32
สถานีบ้านแม่ฮี้,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,32
สถานีเขตห้วยขวาง,ต.ห้วยขวาง อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,32
สถานีบ้านดอยชมภู,ต.โป่งแพร่ อ.แม่ลาว จ.เชียงราย ,06:00 ,32
สถานีบ้านก๊อดยาว,ต.แม่ข้าวต้ม อ.เมืองเชียงราย จ.เชียงราย ,01:00 ,32
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำแม่ถาง,ต.น้ำเลา อ.ร้องกวาง จ.แพร่ ,06:00 ,32
สถานีบ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์ ,06:00 ,32
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,32
สถานีอบต.แจ้ห่ม,ต.แจ้ห่ม อ.แจ้ห่ม จ.ลำปาง ,06:00 ,31.8
สถานีบ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,31.5
สถานีอบต.ตากฟ้า,ต.ตากฟ้า อ.ตากฟ้า จ.นครสวรรค์ ,06:00 ,31.2
สถานีฝาง,ต.แม่คะ อ.ฝาง จ.เชียงใหม่ ,06:00 ,31.2
สถานีบ้านขุนห้วยแม่เปา,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,23:00 ,31
สถานีบ้านแม่ช่อฟ้า,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,06:00 ,31
สถานีบ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,31
สถานีบ้านนาลานข้าว,ต.วังยาว อ.ด่านซ้าย จ.เลย ,06:00 ,31
สถานีบ้านขุนสาใน,ต.โป่งสา อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,31
สถานีบ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว ,06:00 ,31
สถานีบ้านนาพึง,ต.นาพึง อ.นาแห้ว จ.เลย ,06:00 ,31
สถานีอรัญประเทศ,ต.ป่าไร่ อ.อรัญประเทศ จ.สระแก้ว ,04:00 ,30.8
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,30.8
สถานีคลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว ,06:00 ,30.6
สถานีบ้านห้วยแก้ว,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,30.5
สถานีบ้านหมอแปง,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,30.5
สถานีบ้านบ่อภาค,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,30.5
สถานีบ้านแม่แอบ,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,30
สถานีบ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,30
สถานีบ้านสหกรณ์แปลง 5,ต.ป่าตุ้ม อ.พร้าว จ.เชียงใหม่ ,06:00 ,30
สถานีบ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,06:00 ,30
สถานีบ้านศรีดอนชัย,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย ,21:00 ,29.5
สถานีบ้านใหม่ดอนแก้ว,ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่ ,06:00 ,29.5
สถานีบ้านทุ่งฮ้าง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,06:00 ,29.5
สถานีแก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,29.4
สถานีเมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,29.4
สถานีโครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,29.2
สถานีบ้านตะแบกโพรง,ต.อ่างทอง อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,06:00 ,29
สถานีบ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,29
สถานีปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร ,06:00 ,29
สถานีแม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย ,06:00 ,28.8
สถานีทต.แม่เมาะ,ต.แม่เมาะ อ.แม่เมาะ จ.ลำปาง ,06:00 ,28.8
สถานีจุดวัด ค.บึงใหญ่-วัดทองสัมฤทธิ์,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,28.5
สถานีบ้านวังน้ำเขียว,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,28.5
สถานีบางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด ,06:00 ,28.4
สถานีบ้านปางหก,ต.อินทขิล อ.แม่แตง จ.เชียงใหม่ ,06:00 ,28
สถานีบ้านเกี๋ยงพา,ต.ต้าผามอก อ.ลอง จ.แพร่ ,06:00 ,28
สถานีรร.กองม่องทะ สาขาสะละวะ,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,27.8
สถานีบ้านแม่สุกใน,ต.วังซ้าย อ.วังเหนือ จ.ลำปาง ,06:00 ,27.5
สถานีบ้านแม่สงเหนือ,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง ,06:00 ,27.5
สถานีบ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,27.5
สถานีบ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก ,06:00 ,27.5
สถานีบ้านเจดีย์,ต.ป่าตาล อ.ขุนตาล จ.เชียงราย ,06:00 ,27.5
สถานีบ้านลาดเรือ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,27.5
สถานีบ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่ ,06:00 ,27.5
สถานีหน่วยจัดการต้นน้ำขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,27.2
สถานีบ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,27
สถานีเขื่อนสิรินธร,ต.นิคมสร้างตนเอง อ.สิรินธร จ.อุบลราชธานี ,05:00 ,27
สถานีเปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด ,06:00 ,27
สถานีเมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี ,06:00 ,27
สถานีอบต.ปางมะผ้า,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,27
สถานีชุมชนบ้านบุ่งคล้า,ต.บุ่งคล้า อ.บุ่งคล้า จ.บึงกาฬ ,06:00 ,27
สถานีบ้านคลองมะนาว,ต.ท่าเกวียน อ.วัฒนานคร จ.สระแก้ว ,06:00 ,27
สถานีบ้านหินสอ,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,06:00 ,27
สถานีอบต.ท่าเกวียน,ต.ท่าเกวียน อ.วัฒนานคร จ.สระแก้ว ,06:00 ,26.6
สถานีบ้านทบศอก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,26.5
สถานีบ้านขุนเมืองงาม,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,26.5
สถานีบ้านทุ่งยาง,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,06:00 ,26.5
สถานีบ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,26.5
สถานีบ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน ,06:00 ,26.5
สถานีบ้านแม่ลาก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,00:00 ,26.5
สถานีบ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย ,00:00 ,26.5
สถานีประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,26.2
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,06:00 ,26.2
สถานีหน่วยจัดการต้นน้ำขุนน้ำพริก,ต.ชนแดน อ.สองแคว จ.น่าน ,06:00 ,26.2
สถานีลำโดมใหญ่ บ้านนาเยีย,ต.นาเยีย อ.นาเยีย จ.อุบลราชธานี ,05:00 ,26
สถานีบ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,06:00 ,26
สถานีบ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา ,06:00 ,26
สถานีบ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,26
สถานีนางรอง,ต.สะเดา อ.นางรอง จ.บุรีรัมย์ ,04:00 ,25.8
สถานีอบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,25.8
สถานีทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์ ,06:00 ,25.8
สถานีบ้านน้ำแนะ,ต.น้ำพาง อ.แม่จริม จ.น่าน ,06:00 ,25.5
สถานีศูนย์ฯ (ดินแดง),ต.ดินแดง อ.ดินแดง จ.กรุงเทพมหานคร ,06:00 ,25.5
สถานีบ้านนาสา,ต.ไหล่น่าน อ.เวียงสา จ.น่าน ,06:00 ,25.5
สถานีบ้านแม่ต๋อมใน,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,05:00 ,25.5
สถานีบ้านโป่งน้ำร้อน,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,25.5
สถานีบ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,25.5
สถานีเชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,25.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๔ (คลองปลากั้ง),ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,25.4
สถานีทต.ร่อนทอง,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,25.2
สถานีสะพานห้วยหลวง,ต.วัดหลวง อ.โพนพิสัย จ.หนองคาย ,06:00 ,25.2
สถานีบ้านดอนชัย,ต.แม่ทา อ.แม่ออน จ.เชียงใหม่ ,06:00 ,25
สถานีบ้านป่าซางพัฒนา,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,25
สถานีบ้านร้อง,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,25
สถานีบ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,25
สถานีบ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก ,06:00 ,25
สถานีเขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,25
สถานีบ้านผาชัน,ต.สำโรง อ.โพธิ์ไทร จ.อุบลราชธานี ,06:00 ,24.8
สถานีรพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน ,06:00 ,24.8
