ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านวัดสวาด,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,13:00 น.,1,9.026226950860305,99.56095397472382
บ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,23:00 น.,1.5,7.852599605856777,99.79800224304199
บ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,23:00 น.,1,19.27117432534154,101.211998462677
เมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,4.2,12.325197054747163,102.50044047832489
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,00:00 น.,0.2,18.831220480827294,97.93512225151062
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,23:00 น.,0.5,17.700726344888317,99.16399776935577
ท้ายปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท,18:00 น.,0.6,15.161468000788322,100.17264246940613
บ้านน้ำเชี่ยว,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,20:00 น.,27.5,6.466829103543834,100.83350121974945
บ้านตาดควัน,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย,23:00 น.,1.5,20.045842640813916,100.17699837684631
บ้านเขาแงน,ต.วังตะกอ อ.หลังสวน จ.ชุมพร,23:00 น.,0.5,10.003618978784177,99.02999997138977
ทต.เกาะช้าง,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,00:00 น.,1.4,12.10338750337159,102.35199630260468
บ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,16.5,19.347969603395615,101.14199817180634
ทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น,00:00 น.,48.6,16.444456244257072,102.72511303424835
เหนือปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท,18:00 น.,0.6,15.15896198073879,100.17328083515167
บ้านห้วยใหญ่,ต.ช่องไม้แก้ว อ.ทุ่งตะโก จ.ชุมพร,22:00 น.,0.5,10.116853150675592,99.01799976825714
ปตร.พลเทพ,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,19:00 น.,0.2,15.215930345494963,100.07282674312592
บ้านปงป่าป๋อ,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง,16:00 น.,0.5,18.130481745871737,99.20699894428253
บ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,18:00 น.,0.5,18.842953664097216,97.99700081348419
อบต.กังแอน,ต.กังแอน อ.ปราสาท จ.สุรินทร์,16:00 น.,0.2,14.645354623831032,103.43628466129303
อบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ,11:00 น.,0.2,18.063062010414964,103.7363862991333
สะพานฉลองขอนแก่น 200 ปี,ต.หนองตูม อ.เมืองขอนแก่น จ.ขอนแก่น,00:00 น.,2.2,16.529016189784013,102.90600121021271
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน,00:00 น.,25.4,19.13900573802194,100.64089179039001
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,00:00 น.,1.8,7.854698675595534,99.80874180793762
ทต.ตันหยงมัส,ต.ตันหยงมัส อ.ระแงะ จ.นราธิวาส,00:00 น.,4.4,6.294605158074588,101.72371029853821
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,19:00 น.,16.2,18.533180402625185,98.52240800857544
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,23:00 น.,4,7.629687658497234,99.92134094238281
อบต.ควนสุบรรณ,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,00:00 น.,3,8.88152591510152,99.38226521015167
บ้านนอก,ต.กงหรา อ.กงหรา จ.พัทลุง,23:00 น.,13,7.468714231177946,99.92200076580048
บ้านคลองฉนวนจันทร์,ต.ดุสิต อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,23:00 น.,9.5,8.445369731652853,99.37103748321533
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,23:00 น.,5,16.1269381467577,99.30700242519379
บ้านหัวนา,ต.พงษ์ อ.สันติสุข จ.น่าน,23:00 น.,36,18.918638604748637,100.9500002861023
บางระกำ,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก,19:00 น.,5.8,16.70818797124356,100.17176270484924
อบต.ขัวก่าย,ต.ขัวก่าย อ.วานรนิวาส จ.สกลนคร,00:00 น.,1.8,17.60209310391029,103.80707859992981
คลองผันน้ำยม-น่าน4,ต.งิ้วงาม อ.เมืองพิษณุโลก จ.พิษณุโลก,19:00 น.,8.6,16.671771920915404,100.2458131313324
คลองหอยโข่ง,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,23:00 น.,17.8,6.931240863876102,100.43984413146973
หน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,23:00 น.,6.2,20.08055042719043,99.181147813797
สะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,0.2,18.885878648761338,98.82684409618378
หน่วยจัดการต้นน้ำคลองป่าพรุพ้อ,ต.ทุ่งนารี อ.ป่าบอน จ.พัทลุง,00:00 น.,7.8,7.162175415979863,100.0845319032669
บ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน,13:00 น.,2.5,19.293782784292194,100.68600118160248
บ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา,23:00 น.,10.5,6.5898423567679805,100.81366896629333
บ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,23:00 น.,11,19.52078218672193,100.36900162696838
อบต.พระรักษ์,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,00:00 น.,4.4,9.896232414854458,98.88710796833038
ไร่ วงศ์ ทอง เมฆ ดี,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,2.8,8.090263163184026,99.73883271217346
เหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท,19:00 น.,0.2,15.330446815717584,100.10343074798584
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,00:00 น.,0.2,17.622483607997985,103.93653273582458
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,23:00 น.,2.5,14.570401629340248,101.07699751853943
อบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่,00:00 น.,22,8.252195555621057,99.27448868751526
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,15:00 น.,15,19.839251757961204,100.16924142837524
อบต.นากะซะ,ต.นากะชะ อ.ฉวาง จ.นครศรีธรรมราช,00:00 น.,13.2,8.426951304802266,99.44588720798492
บ้านกอไพล,ต.ท่าเคย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,2.5,9.280810527512653,99.04218256473541
บ้านโทกหัวช้าง,ต.พระบาท อ.เมืองลำปาง จ.ลำปาง,23:00 น.,6.5,18.243056853420182,99.51699793338776
น้ำพอง บ้านผานกเค้า (E.29),ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,23:00 น.,2,16.849387821366406,101.94667160511017
ทต.ป่าแดด,ต.ป่าแดด อ.ป่าแดด จ.เชียงราย,14:00 น.,15,19.496000472644702,99.99530017375946
บ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,19:00 น.,5,18.53855645003312,98.52400124073029
ทม.ตากใบ,ต.เจ๊ะเห อ.ตากใบ จ.นราธิวาส,00:00 น.,2.6,6.239148600752371,102.08371102809906
พุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,2,9.085771414826286,99.17001128196716
บ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,19,9.068105114458561,98.9831954240799
บ้านอูแบ,ต.ยะต๊ะ อ.รามัน จ.ยะลา,23:00 น.,4,6.432058457411709,101.36785626411438
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,4,20.296348636044467,99.77200090885162
บ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,17:00 น.,0.5,17.73185652874667,99.64600145816803
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,13:00 น.,14.5,6.774872190236586,100.42272090911865
บ้านบ่อน้ำร้อน,ต.ตาเนาะแมเราะ อ.เบตง จ.ยะลา,23:00 น.,7.5,5.849921403973601,101.07286155223846
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,23:00 น.,1.5,19.1026597948924,99.82800006866455
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,23:00 น.,0.5,19.843853671779794,100.13200163841248
วัดบ้านดงผาปูน,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,00:00 น.,13,19.073119982320907,101.19880735874176
ทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,15:00 น.,0.2,19.176767442562394,99.62090134620667
ฉวาง,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,22:00 น.,16,8.431944690279009,99.5119446516037
อ่างเก็บน้ำห้วยซับเหล็ก,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,19:00 น.,14.2,14.814824264577025,100.77580690383911
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,5,8.826411372844971,99.40797686576843
บ้านโพธิ์ชัยทอง,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,00:00 น.,0.8,17.5996949715031,103.98086965084076
บ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,13:00 น.,4.5,20.113099627698027,99.77999925613403
บ้านสันติสุข,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,11:00 น.,3,8.689835272892132,99.04076099395752
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,23:00 น.,1,12.68149831063873,102.46607601642609
บ้านเทพนิมิตร,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,4.5,9.37046154216107,98.86000156402588
พัทลุง สกษ.,ต.ลำปำ อ.เมืองพัทลุง จ.พัทลุง,22:00 น.,0.2,7.5833321893483925,100.16666650772095
คอหงษ์ สกษ.,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,22:00 น.,6.2,7.000000309662351,100.50000071525574
หน่วยพิทักษ์ป่าหินเรือ,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,00:00 น.,6.6,10.745909980255968,98.9469426870346
ท้ายปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,19:00 น.,0.2,15.05348552825705,100.01179575920105
สะพานน้ำมวบ (บ้านภูแยง),ต.ดู่พงษ์ อ.สันติสุข จ.น่าน,00:00 น.,26.6,18.924022702521988,100.926713347435
ลำน้ำกวงสะพานศรีดอนชัย,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน,19:00 น.,0.4,18.6533101465847,99.06446635723114
เหนือปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,17:00 น.,1.6,15.054190051370407,100.01159191131592
อบต.นาคู,ต.นาคู อ.นาคู จ.กาฬสินธุ์,00:00 น.,4.6,16.797870153354065,104.04477059841156
บ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา,23:00 น.,12.5,6.492504435448167,101.11470937728882
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,0.5,20.251155523673205,99.67899799346924
สกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร,22:00 น.,2.4,17.150001854597125,104.13333177566528
บ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,23:00 น.,0.5,18.60319817388175,98.60999822616577
วิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,00:00 น.,8.4,9.20642978571541,98.95248413085938
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,24.2,12.36929448720601,102.54332363605499
บ้านพิตำ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,23:00 น.,3.5,8.740272470736423,99.65399980545044
บ้านทาป่าเปา,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,23:00 น.,19,18.477950420775766,99.18999910354614
ตราด,ต.คลองใหญ่ อ.คลองใหญ่ จ.ตราด,22:00 น.,2.6,11.766668216483176,102.88333117961884
บ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว,23:00 น.,5,13.383701623877199,102.01691329479218
อบต.หล่มเก่า,ต.หล่มเก่า อ.หล่มเก่า จ.เพชรบูรณ์,00:00 น.,7,16.88070851502172,101.23832166194916
บ้านผาลาด,ต.แม่ทะ อ.แม่ทะ จ.ลำปาง,16:00 น.,12,18.241115729996167,99.59699749946594
บ้านเหนือฟ้า,ต.พิปูน อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,2,8.530292162267342,99.63799774646759
บ้านฟากท่า,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,18:00 น.,0.5,17.571231980332037,99.73600029945374
บ้านขุนวาง,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,23:00 น.,23,18.62290312248171,98.51999938488007
สะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,00:00 น.,7,9.855115665990002,98.84008884429932
บ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,22:00 น.,15,9.068147493503181,98.98276090621948
สะพานต้นน้ำ (เกาะแก้ว-ตลิ่งสูง),ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,20.4,15.914379051524248,99.41934943199158
ทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ,00:00 น.,5.2,18.339143392115528,103.3976662158966
ศูนย์วิจัยข้าวปัตตานี,ต.มะกรูด อ.โคกโพธิ์ จ.ปัตตานี,00:00 น.,2.2,6.754128561691495,101.13347947597504
สะพานแม่วงก์,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,32.8,15.901765357563278,99.47039186954498
อบต.ตะปาน,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,1.2,8.86661113885761,99.1468209028244
บ้านหนองบัวคำ,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,15:00 น.,3,19.891525079398026,100.17399966716766
บ้านแม่กองวะ,ต.แม่ลาน อ.ลี้ จ.ลำพูน,23:00 น.,1.5,17.784804246902905,98.80500018596649
บ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,14:00 น.,12.5,20.074761290149375,100.26000201702118
บ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย,23:00 น.,0.5,17.88591505201828,101.76099836826324
ลพบุรี,ต.ทะเลชุบศร อ.เมืองลพบุรี จ.ลพบุรี,19:00 น.,3.5,14.799721843436581,100.64500093460083
ทม.พัทลุง,ต.คูหาสวรรค์ อ.เมืองพัทลุง จ.พัทลุง,00:00 น.,0.6,7.618282700044703,100.07372260093689
สะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,00:00 น.,6.6,6.411652315675297,101.2780237197876
อบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ,00:00 น.,0.4,18.36503917665306,103.6541497707367
อบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม,16:00 น.,12.2,13.384933240962857,99.92698431015015
สะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,0.4,7.954591467044247,99.89640176296234
สวี 1,ต.นาโพธิ์ อ.สวี จ.ชุมพร,00:00 น.,3.2,10.231240489947684,99.09843385219574
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,4.4,9.029426921203424,98.96966636180878
บ้านคลองกรอย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา,23:00 น.,4,7.099370209814929,100.13000071048737
บ้านไร่ยาว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,12.5,9.541906845024918,98.91300201416016
ถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,00:00 น.,11.8,8.391205063766666,99.39520418643951
บ้านบางเมาะ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,23:00 น.,9,9.249753396273455,98.88999938964844
บ้านกงษีไร่ (หมู่ 6),ต.ซึ้ง อ.ขลุง จ.จันทบุรี,07:00 น.,3.5,12.489469941549556,102.23100185394287
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,3.5,8.924761553414536,98.90944004058838
บ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา,14:00 น.,0.5,19.248309518949025,99.8119980096817
บ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา,23:00 น.,11.5,6.580271423590587,101.16642236709595
เมืองจันทบุรี,ต.จันทนิมิต อ.เมืองจันทบุรี จ.จันทบุรี,00:00 น.,0.4,12.613568182153866,102.11406826972961
อบต.ทุ่งคาวัด,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,00:00 น.,0.2,9.74113000592051,99.02646481990814
ทต.บัวสว่าง,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,0.4,17.372966749560145,103.98437261581421
ศูนย์อปพร.อบต.ลาดยาว,ต.ลาดยาว อ.ลาดยาว จ.นครสวรรค์,00:00 น.,1.2,15.762859369383925,99.74133253097534
รร.อนุบาล ทต.สันกำแพง,ต.สันกำแพง อ.สันกำแพง จ.เชียงใหม่,19:00 น.,8.2,18.75289537062334,99.1277825832367
บ้านปลายระแนะ,ต.ละอาย อ.ฉวาง จ.นครศรีธรรมราช,23:00 น.,12.5,8.459961637962465,99.62999939918518
บ้านธาราวงศ์อารีย์,ต.เพิ่มพูนทรัพย์ อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,4,8.771431742136516,99.43300187587738
บ้านปูลาตีรี,ต.โกตาบารู อ.รามัน จ.ยะลา,23:00 น.,18,6.458311235398547,101.35447204113007
บ้านโนนเขวา,ต.โนนทอง อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,23:00 น.,4,16.32160670334331,101.86999797821045
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,23:00 น.,24,6.6902993147023455,100.30600190162659
บ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,23:00 น.,1,18.819669272496288,99.45899784564972
บ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่,17:00 น.,11.5,18.816612513420566,98.88349771499634
แก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี,00:00 น.,0.2,12.986785878437146,101.89962029457092
ท้ายปตร.มะขามเฒ่า-อู่ทอง,ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท,18:00 น.,0.2,15.222312701607844,100.06234467029572
ทต.เนินมะปราง,ต.เนินมะปราง อ.เนินมะปราง จ.พิษณุโลก,22:00 น.,0.8,16.570739850392123,100.64936220645905
หลังสวน,ต.ขันเงิน อ.หลังสวน จ.ชุมพร,23:00 น.,0.4,9.953406787685166,99.06440734863281
พุนพิน 3,ต.ท่าสะท้อน อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,14.8,8.986818363212702,99.21130120754242
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,00:00 น.,4,17.251738305413667,104.1817456483841
บ้านเชี่ยวขวัญ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,23:00 น.,3.5,9.213197133853413,98.94631505012512
บ้านเกาะแก้ว,ต.เขาตอก อ.เคียนซา จ.สุราษฎร์ธานี,23:00 น.,2.5,8.871301885703073,99.20757293701172
บ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,23:00 น.,11,8.324458631426674,99.63600218296051
เขตรักษาพันธุ์สัตว์ป่าน้ำตกสองแพรก,ต.สองแพรก อ.เมืองพังงา จ.พังงา,00:00 น.,8,8.612559675742036,98.54960024356842
บ้านควนเหมียง,ต.วังคีรี อ.ห้วยยอด จ.ตรัง,01:00 น.,11,7.8019158062418805,99.45099949836731
วัดปราการ,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,20,9.030279889280804,98.96879196166992
บ้านสลักเพชรเหนือ,ต.เกาะช้างใต้ อ.เกาะช้าง จ.ตราด,23:00 น.,2,12.009582170221492,102.36700057983398
ทต.สุไหงโก-ลก,ต.สุไหงโก-ลก อ.สุไหงโก-ลก จ.นราธิวาส,00:00 น.,0.2,6.005105910544757,101.95808708667755
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,00:00 น.,4,7.583800128974899,99.97161090373993
หัวหิน,ต.ทับใต้ อ.หัวหิน จ.ประจวบคีรีขันธ์,14:00 น.,10.8,12.508496981570158,99.84200119972229
สรรคบุรี (แม่น้ำน้อย),ต.เที่ยงแท้ อ.สรรคบุรี จ.ชัยนาท,19:00 น.,0.2,15.064084222921183,100.16287922859192
สะพานห้วยน้ำใส,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,6,7.889541687744992,99.8742413520813
สะพานข้ามคลองห้วยกรวด,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,1,7.876820635003764,99.9333143234253
คลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,20.8,6.4125852162358346,101.13891363143921
รพสต.แก่นมะกรูด,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี,00:00 น.,1.8,15.161830439301236,99.289031624794
ทต.จันดี,ต.จันดี อ.ฉวาง จ.นครศรีธรรมราช,00:00 น.,8.6,8.388254366079112,99.54066574573517
บ้านนาป่าแปก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,10.5,19.532466349445986,97.92900145053864
บ้านจำปาทอง,ต.บ้านทำเนียบ อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,3.5,8.860430922812256,98.90576004981995
บ้านน้ำกิใต้,ต.ผาทอง อ.ท่าวังผา จ.น่าน,23:00 น.,8.5,19.220472446308232,100.64700186252594
บ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,23:00 น.,8,6.6447117786870615,100.7342541217804
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,23:00 น.,5,18.198859060415888,102.06384658813477
บ้านเขาขุยพัฒนา,ต.หนองมะค่า อ.โคกเจริญ จ.ลพบุรี,18:00 น.,10.5,15.528147496672593,100.8430016040802
บ้านหนองปล้อง,ต.กุดตาเพชร อ.ลำสนธิ จ.ลพบุรี,23:00 น.,6,15.528483455935243,101.3379979133606
บางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด,00:00 น.,1.2,12.238149045883691,102.50962972640991
ที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา,00:00 น.,5.2,6.410911325271148,101.27362489700317
เทศบาลตำบลปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,20,6.413976567495056,101.13616168498993
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,00:00 น.,7.6,7.2132638064643055,100.07940888404846
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,19:00 น.,0.4,18.872579982974656,98.79531741142273
สระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว,13:00 น.,9.2,13.788888811055795,102.03472316265106
บ้านท่าแพ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,23:00 น.,13,8.350063098036868,99.67700242996216
วัดท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.100338173233638,99.22920763492584
บ้านสันติสุข,ต.ท่าขุนราม อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,6,16.447080168598724,99.42699909210205
ทม.ทับกวาง,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,21:00 น.,1.2,14.608813105953368,101.0764878988266
บ้านรวงผึ้งพัฒนา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร,23:00 น.,9,16.197634233248895,99.29199814796448
บ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา,23:00 น.,5,6.800201219443361,100.88830947875977
วัดท่ายาง,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช,23:00 น.,4,8.302058657577994,99.36824262142181
เขื่อนห้วยกุ่ม   ,ต.โนนทอง อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,23:00 น.,10,16.41051181630957,101.79298639297485
บ้านร่องกล้า,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก,23:00 น.,9.5,16.98044726891171,101.02599799633026
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,23:00 น.,0.5,7.799306250466719,99.83051061630249
เมืองชุมพร,ต.หาดพันไกร อ.เมืองชุมพร จ.ชุมพร,00:00 น.,2.6,10.574454103882385,99.14578557014465
บ้านทุ่งอินทนิน,ต.บางขัน อ.บางขัน จ.นครศรีธรรมราช,23:00 น.,21.5,8.077813918571325,99.42600131034851
บ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว,15:00 น.,2.5,13.339046035920902,102.31078147888184
หน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,00:00 น.,8.8,19.34819230734305,101.17510199546814
บ้านสามแยกอินทรีทอง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,1,9.684294404382422,98.9409989118576
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,23:00 น.,7,7.2016990354292885,100.09199917316437
