ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีส.คลองสาทร,ต.ยานนาวา อ.สาทร จ.กรุงเทพมหานคร ,06:00 ,9.5
สถานีบ้านน้ำต๊ะ,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์ ,05:00 ,9.5
สถานีส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,9.5
สถานีบ้านวังรี,ต.เขาพระ อ.เมืองนครนายก จ.นครนายก ,05:00 ,9.5
สถานีจุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,9.5
สถานีเขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,9.5
สถานีบ้านร่องคำดง,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา ,05:00 ,9.5
สถานีบ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,05:00 ,9.5
สถานีแก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,9.4
สถานีทต.อัคคะคำ,ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด ,06:00 ,9.4
สถานีอบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู ,06:00 ,9.4
สถานีอบต.ดอนหว่าน,ต.ดอนหว่าน อ.เมืองมหาสารคาม จ.มหาสารคาม ,06:00 ,9.4
สถานีชุมพวง,ต.ท่าลาด อ.ชุมพวง จ.นครราชสีมา ,06:00 ,9.2
สถานีหนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,04:00 ,9.2
สถานีอุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก ,06:00 ,9.2
สถานีสะพานกรุงเทพ,ต.ดาวคะนอง อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,9.2
สถานีจุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,9
สถานีบ้านสันติสุข,ต.ป่าคา อ.ท่าวังผา จ.น่าน ,05:00 ,9
สถานีอบต.ศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก ,06:00 ,9
สถานีเขตหนองแขม,ต.หนองค้างพลู อ.หนองแขม จ.กรุงเทพมหานคร ,06:00 ,9
สถานีบ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต ,05:00 ,9
สถานีเขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร ,06:00 ,9
สถานีคลองลาดพร้าว ท้ายปตร.คลอง2,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร ,06:00 ,9
สถานีเมืองชุมพร,ต.หาดพันไกร อ.เมืองชุมพร จ.ชุมพร ,06:00 ,9
สถานีอบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,06:00 ,8.8
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,8.8
สถานีเมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,8.8
สถานีอบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช ,06:00 ,8.6
สถานีกรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,04:00 ,8.6
สถานีเขตห้ามล่าสัตว์ป่าเขาชีโอน,ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี ,06:00 ,8.6
สถานีคลองขนาน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,8.6
สถานีเหนือฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ ,06:00 ,8.6
สถานีบ้านตาบาด,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด ,05:00 ,8.5
สถานีจุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร ,06:00 ,8.5
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,05:00 ,8.5
สถานีบ้านพรุเตาะนอก,ต.ทุ่งใหญ่ อ.หาดใหญ่ จ.สงขลา ,05:00 ,8.5
สถานีบ้านเขาย่า,ต.สะเดาะพง อ.เขาค้อ จ.เพชรบูรณ์ ,05:00 ,8.5
สถานีบ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,8.5
สถานีเขตบางคอแหลม,ต.บางคอแหลม อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,8.5
สถานีบ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,8.5
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,00:00 ,8.5
สถานีจุดวัด ค.ทวีฯ-ค.ภาษีฯ,ต.หนองแขม อ.หนองแขม จ.กรุงเทพมหานคร ,06:00 ,8.5
สถานีคลองระพีพัฒน์แยกใต้ หนองเสือ,ต.นพรัตน์ อ.หนองเสือ จ.ปทุมธานี ,06:00 ,8.4
สถานีอบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,06:00 ,8.4
สถานีอบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,06:00 ,8.4
สถานีบ่อบำบัด ทม.พิจิตร,ต.ในเมือง อ.เมืองพิจิตร จ.พิจิตร ,06:00 ,8.2
สถานีอบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์ ,06:00 ,8.2
สถานีเมืองขอนแก่น,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น ,06:00 ,8.2
สถานีสุวรรณคูหา,ต.นาสี อ.สุวรรณคูหา จ.หนองบัวลำภู ,06:00 ,8.2
สถานีวังสะพุง,ต.วังสะพุง อ.วังสะพุง จ.เลย ,06:00 ,8.2
สถานีอบต.โบสถ์,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,8.2
สถานีบ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,05:00 ,8
สถานีบางปะอิน,ต.ขนอนหลวง อ.บางปะอิน จ.พระนครศรีอยุธยา ,06:00 ,8
สถานีที่ทำการอุทยานแห่งชาติดอยขุนตาล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,8
สถานีบ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,05:00 ,8
สถานีอบต.หล่มเก่า,ต.หล่มเก่า อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,8
สถานีส.คลองสำเหร่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,8
สถานีเหนือปตร.ผักไห่-เจ้าเจ็ด,ต.บ้านใหญ่ อ.ผักไห่ จ.พระนครศรีอยุธยา ,06:00 ,8
สถานีบ้านหนองใหญ่,ต.ผาอินทร์แปลง อ.เอราวัณ จ.เลย ,05:00 ,8
สถานีกรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,19:00 ,7.9
สถานีอบต.หงษ์เจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,06:00 ,7.8
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,7.8
สถานีเหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา ,06:00 ,7.8
สถานีปตร.กลางคลองข้าวเม่า (วัดกระสังข์),ต.หันตรา อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,7.6
สถานีปตร.หันตรา,ต.บ้านเกาะ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,7.6
สถานีเชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,04:00 ,7.6
สถานีส.คลองบางไส้ไก่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีส.กรุงเกษม,ต.บางรัก อ.บางรัก จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีจุดวัด ค.สิบสอง-ถ.ประชาสำราญ,ต.คลองสิบสอง อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีจุดวัด ค.ทวีฯ-ค.บางเชือกหนัง,ต.บางไผ่ อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีเขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร ,06:00 ,7.5
สถานีบ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย ,05:00 ,7.5
สถานีบ้านวังน้ำเขียว,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี ,05:00 ,7.5
สถานีบ้านน้ำทบ,ต.เขาหลวง อ.วังสะพุง จ.เลย ,05:00 ,7.5
สถานีบ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,05:00 ,7.5
สถานีบ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี ,05:00 ,7.5
สถานีบ้านบางเตย,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี ,05:00 ,7.5
สถานีเชียงราย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย ,04:00 ,7.4
สถานีภูเก็ต,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต ,04:00 ,7.4
สถานีอโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,7.4
สถานีทต.นาส่วง,ต.นาส่วง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,7.2
สถานีท้ายปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา ,06:00 ,7.2
สถานีเพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,04:00 ,7.1
สถานีปากคลองตลาด,ต.พระบรมมหาราชวัง อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,7
สถานีบ้านคลองกั่ว,ต.เขาพระ อ.รัตภูมิ จ.สงขลา ,05:00 ,7
สถานีบ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,7
สถานีลำน้ำพอง โรงเรียนลำน้ำพอง,ต.ท่ากระเสริม อ.น้ำพอง จ.ขอนแก่น ,05:00 ,7
สถานีบ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่ ,05:00 ,7
สถานีอบต.เขาทอง,ต.เขาทอง อ.พยุหะคีรี จ.นครสวรรค์ ,06:00 ,7
สถานีทต.วังใหม่,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร ,06:00 ,7
สถานีหน่วยจัดการต้นน้ำขุนแม่แจ่ม,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,7
สถานีชนบท,ต.ชนบท อ.ชนบท จ.ขอนแก่น ,06:00 ,7
สถานีบ้านนางิ้ว,ต.นางิ้ว อ.สังคม จ.หนองคาย ,05:00 ,7
สถานีบ้านสันติสุข,ต.ท่าขุนราม อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,7
สถานีบ้านปางสา,ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,05:00 ,7
สถานีบ้านโนนงิ้ว,ต.บ้านบัว อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,05:00 ,7
สถานีบ้านป่าข้าวหลาม,ต.นาโป่ง อ.เมืองเลย จ.เลย ,05:00 ,7
สถานีบ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี ,05:00 ,7
สถานีทุ่งสง,ต.ปากแพรก อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,7
สถานีบ้านห้วยก้อด,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง ,05:00 ,7
สถานีอบต.ตะปาน,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,7
สถานีส.คลองแจงร้อน,ต.บางพึ่ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,7
สถานีชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี ,06:00 ,7
สถานีบ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง ,05:00 ,7
สถานีบ้านห้วยส้าน,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย ,05:00 ,7
สถานีบ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,04:00 ,7
สถานีคลองระพีพัฒน์แยกตก,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,06:00 ,6.8
สถานีโครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,6.8
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,06:00 ,6.8
สถานีอบจ.เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,6.8
สถานีรร.ภูคาวิทยาคม,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,6.6
สถานีศรีมหาโพธิ (KGT6),ต.บ้านทาม อ.ศรีมหาโพธิ จ.ปราจีนบุรี ,06:00 ,6.6
สถานีบ้านใหม่สามัคคี,ต.โคกล่าม อ.ลำปลายมาศ จ.บุรีรัมย์ ,06:00 ,6.6
สถานีแม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย ,06:00 ,6.6
สถานีรร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,06:00 ,6.6
สถานีบ้านนาโม้,ต.หาดคัมภีร์ อ.ปากชม จ.เลย ,05:00 ,6.5
สถานีบ้านคกไผ่,ต.ปากชม อ.ปากชม จ.เลย ,05:00 ,6.5
สถานีบ้านทุ่งนาดี,ต.วังยาง อ.เนินมะปราง จ.พิษณุโลก ,05:00 ,6.5
สถานีบ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,6.5
สถานีบ้านปางกลาง,ต.แม่พริก อ.แม่สรวย จ.เชียงราย ,05:00 ,6.5
สถานีบ้านปากเนียม,ต.ห้วยพิชัย อ.ปากชม จ.เลย ,05:00 ,6.5
สถานีบ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย ,05:00 ,6.5
สถานีบ้านวังลาว,ต.เวียง อ.เชียงแสน จ.เชียงราย ,05:00 ,6.5
สถานีเขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,6.5
สถานีบ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด ,05:00 ,6.5
สถานีบ้านลิพัง,ต.ลิพัง อ.ปะเหลียน จ.ตรัง ,05:00 ,6.5
สถานีบ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย ,05:00 ,6.5
สถานีจุดวัด ค.แสนแสบ-วัดทรัพย์ฯ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,6.5
สถานีปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,6.5
สถานีบ้านแม่วังช้าง,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา ,05:00 ,6.5
สถานีบ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร ,05:00 ,6.5
สถานีบ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,6.5
สถานีสถานีชุมชนป่าภูถ้ำ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น ,06:00 ,6.4
สถานีอ่างฯหนองกุดใหญ่,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์ ,06:00 ,6.4
สถานีอบต.บึงชำอ้อ,ต.บึงชำอ้อ อ.หนองเสือ จ.ปทุมธานี ,06:00 ,6.4
สถานีคลองภาษีเจริญ เพชรเกษม69,ต.หลักสอง อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,6.4
สถานีที่ทำการกำนันตำบลลาดชิด,ต.ลาดชิด อ.ผักไห่ จ.พระนครศรีอยุธยา ,06:00 ,6.2
สถานีอบต.ศรีมงคล,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,6.2
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,6.2
สถานีทม.ระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,6.2
สถานีบ้านแม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย ,05:00 ,6
สถานีทต.หนองฉาง,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี ,06:00 ,6
สถานีเขตจอมทอง,ต.บางมด อ.จอมทอง จ.กรุงเทพมหานคร ,06:00 ,6
สถานีบ้านทบศอก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,6
สถานีปตร.คลองวัดด่าน,ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,6
สถานีบ้านปางป่าคา,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่ ,05:00 ,6
สถานีอบต.ตาคลี,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์ ,06:00 ,6
สถานีปตร.คลองหลวงแพ่ง,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,6
สถานีหน่วยพิทักษ์ป่ามาบลำบิด,ต.คลองกิ่ว อ.บ้านบึง จ.ชลบุรี ,06:00 ,6
สถานีบ้านห้วยกุ่ม,ต.ทรงธรรม อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,6
สถานีเหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท ,06:00 ,6
สถานีบ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย ,05:00 ,6
สถานีสถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี ,06:00 ,5.8
สถานีสะพานวังแก่ง,ต.เขาเพิ่ม อ.บ้านนา จ.นครนายก ,06:00 ,5.8
สถานีเกาะสีชัง,ต.ท่าเทววงษ์ อ.เกาะสีชัง จ.ชลบุรี ,04:00 ,5.8
สถานีเพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี ,04:00 ,5.7
สถานีราษีไศล,ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ ,06:00 ,5.6
สถานีรพสต.บ่อวิน,ต.บ่อวิน อ.ศรีราชา จ.ชลบุรี ,06:00 ,5.6
สถานีปตร.กระมัง (ปากคลองข้าวเม่า),ต.หัวรอ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,5.6
สถานีศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,5.6
สถานีอบต.หนองขนาก,ต.หนองขนาก อ.ท่าเรือ จ.พระนครศรีอยุธยา ,06:00 ,5.6
สถานีอบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง ,06:00 ,5.6
สถานีศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,5.6
สถานีอบต.ดอนยาง,ต.ดอนยาง อ.เมืองเพชรบุรี จ.เพชรบุรี ,06:00 ,5.6
สถานีส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีบ้านผาบ่อง,ต.ผาบ่อง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,5.5
สถานีบ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง ,05:00 ,5.5
สถานีบ้านเขาน้ำเพชร,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,5.5
สถานีบ้านห้วยลาด,ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์ ,05:00 ,5.5
สถานีบ้านปางแฟน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,05:00 ,5.5
สถานีบ้านทุ่งผง,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน ,05:00 ,5.5
สถานีบ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,05:00 ,5.5
สถานีบ้านทุ่งกล้วย,ต.บ้านเอื้อม อ.เมืองลำปาง จ.ลำปาง ,05:00 ,5.5
สถานีบ้านเขาหัวนา,ต.เขาเพิ่ม อ.บ้านนา จ.นครนายก ,05:00 ,5.5
สถานีอบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ ,06:00 ,5.4
สถานีสถานีพัฒนาการเกษตรที่สูง ฯ ภูพยัคฆ์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,5.4
สถานีท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,06:00 ,5.4
สถานีอบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่ ,06:00 ,5.4
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,04:00 ,5.2
สถานีที่ทำการเขตรักษาพันธุ์สัตว์ป่าถ้ำเจ้าราม,ต.นาขุนไกร อ.ศรีสำโรง จ.สุโขทัย ,06:00 ,5.2
สถานีเหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,5.2
สถานีอบต.ไม้รูด,ต.ไม้รูด อ.คลองใหญ่ จ.ตราด ,06:00 ,5.2
สถานีเมืองกำแพงเพชร (P7A),ต.นครชุม อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,5.2
สถานีหน่วยพิทักษ์ป่าหินเรือ,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร ,21:00 ,5.2
สถานีทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด ,06:00 ,5.2
สถานีองครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก ,06:00 ,5.2
สถานีศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม ,06:00 ,5.2
สถานีบ้านมะขาม ,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,5
สถานีส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,5
สถานีบ้านห้วยหลอด,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,5
สถานีบ้านหุบกระพง,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี ,05:00 ,5
สถานีรร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,06:00 ,5
สถานีบ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา ,05:00 ,5
สถานีหล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,5
สถานีบ้านห้วยขมนอก,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,5
สถานีบ้านแม่น้ำ,ต.แม่น้ำ อ.เกาะสมุย จ.สุราษฎร์ธานี ,05:00 ,5
สถานีบ้านบึงไม้,ต.ชะอม อ.แก่งคอย จ.สระบุรี ,05:00 ,5
สถานีบ้านซับเปิป,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์ ,05:00 ,5
สถานีบ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,5
สถานีอบต.ท่าสะอาด,ต.ท่าสะอาด อ.นาด้วง จ.เลย ,06:00 ,5
สถานีปตร.พระยาสุเรนทร์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร ,06:00 ,5
สถานีเขตบางซื่อ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,06:00 ,5
สถานีสุราษฎร์ธานี สกษ.,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,04:00 ,4.9
สถานีอบต.ขะยูง,ต.ขะยูง อ.อุทุมพรพิสัย จ.ศรีสะเกษ ,06:00 ,4.8
สถานีสะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,4.8
สถานีปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,04:00 ,4.8
สถานีสะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย ,06:00 ,4.8
สถานีทต.คุ้งสำเภา,ต.คุ้งสำเภา อ.มโนรมย์ จ.ชัยนาท ,06:00 ,4.8
สถานีอุทยานแห่งชาติภูผาม่าน,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น ,06:00 ,4.8
สถานีรร.บ้านดงไม้งาม,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,4.8
สถานีพระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา ,04:00 ,4.7
สถานีอบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร ,06:00 ,4.6
สถานีทต.กันทรารมย์,ต.ดูน อ.กันทรารมย์ จ.ศรีสะเกษ ,06:00 ,4.6
สถานีอบต.ตากออก,ต.ตากออก อ.บ้านตาก จ.ตาก ,06:00 ,4.6
สถานีอบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์ ,06:00 ,4.6
สถานีชุมชนโกรกประดู่,ต.โคกกลาง อ.ลำปลายมาศ จ.บุรีรัมย์ ,06:00 ,4.6
สถานีสะพานธรรมจักร(วัดธรรมามูล),ต.ธรรมามูล อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,4.6
สถานีบ้านคลองฉนวนจันทร์,ต.ดุสิต อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,05:00 ,4.5
สถานีบ้านห้วยใหญ่,ต.ช่องไม้แก้ว อ.ทุ่งตะโก จ.ชุมพร ,05:00 ,4.5
สถานีบ้านนาเมืองทอง,ต.นาแค อ.นายูง จ.อุดรธานี ,05:00 ,4.5
สถานีบ้านสงเปือย,ต.ธาตุ อ.เชียงคาน จ.เลย ,05:00 ,4.5
