ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน,08:00 น.,0.5,18.162224585873084,98.89299809932709
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,00:00 น.,1,20.283583583231827,100.07600247859955
อบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู,13:00 น.,1,16.89681603726962,102.20171749591827
บ้านพุฝรั่ง,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,0.5,15.629933626687764,100.79799950122833
บ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,19:00 น.,1,19.29810158255929,98.99699807167053
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,00:00 น.,0.6,16.416182497605423,98.68692934513092
ระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง,22:00 น.,0.8,9.983332157111594,98.6166661977768
บ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,08:00 น.,0.5,19.73432025766,98.89699995517731
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,08:00 น.,0.5,15.56628832080207,100.77899873256683
ชุมชนบ้านควน 1,ต.พร่อน อ.เมืองยะลา จ.ยะลา,18:00 น.,1,6.576951396341405,101.16950154304504
บ้านหนองเต่า,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,12:00 น.,1,18.680500047390034,98.55199813842773
บ้านช่องช้าง,ต.พรุพี อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,1,8.699014373662225,99.38500106334686
บ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน,23:00 น.,2.5,18.66278390788985,100.96499919891357
ห้วยตุงลุง อ.ศรีเมืองใหม่,ต.นาคำ อ.ศรีเมืองใหม่ จ.อุบลราชธานี,23:00 น.,16,15.493282266410578,105.26277780532837
บ้านบุ่งผำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,20:00 น.,0.5,17.438093099230763,100.83699882030487
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,02:00 น.,1,9.031821583025614,98.67944061756134
บ้านนางแลใน (บ้านลิไข่),ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,3,20.04988421486211,99.82300043106079
บ้านอีเลิศใหม่,ต.นาซำ อ.หล่มเก่า จ.เพชรบูรณ์,03:00 น.,1,17.007821903365908,101.25200092792511
แม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี,22:00 น.,1,15.237349036372368,105.24523079395294
บ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,23:00 น.,1,7.852599605856777,99.79800224304199
ลำน้ำพอง โรงเรียนลำน้ำพอง,ต.ท่ากระเสริม อ.น้ำพอง จ.ขอนแก่น,14:00 น.,1,16.568888856873336,102.88472056388855
บ้านครกหนานทา,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่,12:00 น.,1,18.4811404790761,100.40899872779846
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,11:00 น.,0.5,18.81796318160443,97.93499886989594
บ้านปางริมกรณ์,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย,07:00 น.,0.5,19.84464587375,99.66800093650818
ที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา,23:00 น.,59,5.773044125251569,101.060711145401
เหมืองปิล๊อก,ต.ปีล็อก อ.ทองผาภูมิ จ.กาญจนบุรี,23:00 น.,7,14.67386212388055,98.3692592382431
บ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,23:00 น.,0.5,16.911726332149588,100.87099850177765
อ.พระแสง,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,23:00 น.,1,8.567038643832321,99.25004839897156
บ้านนาล้อม,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก,19:00 น.,1,17.282264200450054,100.53600132465363
ลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน,12:00 น.,0.4,19.148908127425415,100.94640612602234
อาคารสูบน้ำดิบ กปภ. อ.ยะหา จ.ยะลา,ต.บาโร๊ะ อ.ยะหา จ.ยะลา,04:00 น.,1,6.474808477725271,101.13951981067657
บ้านห้วยน้ำดัง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,22:00 น.,1.5,19.302997431095452,98.59900116920471
บ้านร่มเกล้าสหมิตร,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,23:00 น.,1,16.481455443224544,98.83999764919281
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,14:00 น.,50,9.305713543283282,98.94960880279541
บ้านคลองพนม,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,5,8.79296123483613,98.70307087898254
บ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์,09:00 น.,1,17.98788160452657,100.68800210952759
บ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,17:00 น.,0.5,18.220816687601438,98.6790007352829
บ้านขุนแหง,ต.ปงเตา อ.งาว จ.ลำปาง,10:00 น.,0.5,18.84599979117474,99.99900162220001
บ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,13:00 น.,0.5,8.874651624867111,99.7790014743805
บ้านซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,22:00 น.,0.5,16.918731967852906,101.5860003232956
สะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน,00:00 น.,1.4,18.64321573996247,101.010822057724
บ้านปางเหนือ,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร,14:00 น.,1,16.062207031352894,99.3150007724762
หน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน,12:00 น.,0.2,18.586668863082263,101.06919229030609
อบต.ด่านชุมพล,ต.ด่านชุมพล อ.บ่อไร่ จ.ตราด,00:00 น.,6.2,12.444727581496986,102.63006627559662
บ้านคลองเพล,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,22:00 น.,1,14.516399321393228,101.37700259685516
หน่วยจัดการต้นน้ำขุนแม่แจ่ม,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,00:00 น.,0.4,19.01635754404907,98.4133118391037
บ้านนาหนุน 3,ต.แสนทอง อ.ท่าวังผา จ.น่าน,10:00 น.,1,19.135899083469525,100.78800022602081
บ้านแจ่มน้อย,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,23:00 น.,0.5,19.03052208126751,98.34500133991241
ขอนแก่น,ต.บ้านเป็ด อ.เมืองขอนแก่น จ.ขอนแก่น,16:00 น.,1,16.46110984528612,102.78972208499908
บ้านยางครก,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,07:00 น.,1,17.795878167152015,98.4630024433136
บ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,14:00 น.,1,15.840501604123624,99.3229991197586
บ้านปากลง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,23:00 น.,0.5,8.806479483968907,99.60200250148773
บ้านน้ำพิ,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,13:00 น.,1,19.39553023549864,100.829998254776
บ้านเมืองแพม,ต.ถ้ำลอด อ.ปางมะผ้า จ.แม่ฮ่องสอน,23:00 น.,4.5,19.583424888869317,98.30799758434296
โครงการผลิตน้ำคลองหลวงแพ่ง,ต.บางเตย อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา,00:00 น.,0.4,13.78572642959132,100.93855798244476
หนองบัวลำภู,ต.ลำภู อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,13:00 น.,1,17.232500145913694,102.42944240570068
บ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา,17:00 น.,1,6.580271423590587,101.16642236709595
บ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,23:00 น.,2.5,18.53855645003312,98.52400124073029
บ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่,23:00 น.,2,17.41911502689837,98.45600187778473
บ้านบ่อหยวกใต้,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,12:00 น.,1,19.283316949226844,101.17700099945068
บ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2,18.6458283479258,98.03899884223938
บ้านห้วยหมากหนุน,ต.ท่าผาปุ้ม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,1.5,18.33979006997763,97.99400210380554
บ้านน้ำใส,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน,12:00 น.,1,18.815277067387967,100.85899829864502
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,13:00 น.,1,17.903802613966423,99.54200148582458
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,11.5,18.298250094472394,98.17199885845184
บ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,14:00 น.,1,19.57890139667681,101.06399953365326
บ้านเขื่อนแก้ว,ต.ถืมตอง อ.เมืองน่าน จ.น่าน,12:00 น.,1,18.785066753028172,100.70000231266022
บ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,1.5,18.268931348131296,97.89300084114075
บ้านแม่แสะ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่,11:00 น.,0.5,19.24475923818808,98.6540025472641
บ้านแม่วังช้าง,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,11:00 น.,1,19.281615618605684,100.22499918937683
ทต.โยนก,ต.โยนก อ.เชียงแสน จ.เชียงราย,01:00 น.,1,20.240103073591587,100.06738722324371
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,23:00 น.,2.5,18.773903460849493,98.03800106048584
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,23:00 น.,1,19.04629791573568,98.64899754524231
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,01:00 น.,1,14.49043717325992,101.04100227355957
บ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,19,19.45781171134265,98.00100266933441
บ้านสบสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,12:00 น.,0.5,19.330688876538396,97.94300258159637
อบจ.กำแพงเพชร,ต.อ่างทอง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,20,16.41086688245821,99.52196002006531
อบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน,12:00 น.,1,18.799012210752903,100.73320806026459
บ้านห้วยสะแตง,ต.และ อ.ทุ่งช้าง จ.น่าน,13:00 น.,0.5,19.44239913060274,100.89400112628937
บ้านแม่พวก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,13:00 น.,0.5,17.93939370044396,100.0600004196167
สะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,16:00 น.,0.2,15.841719527027593,99.41807270050049
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,22:00 น.,85.8,7.516666852969395,99.61666882038116
นครพนม,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,22:00 น.,11.3,17.410833254680195,104.7825014591217
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,00:00 น.,4.2,18.533180402625185,98.52240800857544
หาดใหญ่,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,14:00 น.,0.8,6.980123779928011,100.46323299407959
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,3,12.36929448720601,102.54332363605499
อบต.กำแพงแสน,ต.กำแพงแสน อ.กำแพงแสน จ.นครปฐม,16:00 น.,0.8,14.003262416731515,99.98086988925934
สามพราน,ต.หอมเกร็ด อ.สามพราน จ.นครปฐม,00:00 น.,1,13.792139714472649,100.19816100597382
เมืองเพชรบูรณ์,ต.สะเดียง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,0.2,16.447944513372253,101.17014527320862
ชุมชนบ้านตูม,ต.กุดน้ำใส อ.ค้อวัง จ.ยโสธร,10:00 น.,0.2,15.418895529360414,104.3419486284256
ชุมชนบ้านแม่ละอุป,ต.แม่แดด อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,0.4,19.00122302817533,98.27116012573242
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,00:00 น.,0.2,15.68842047290739,100.12378334999084
อบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,00:00 น.,0.4,17.970415856705433,99.74664866924286
สถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี,14:00 น.,0.8,17.15842350762547,102.69404768943787
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,00:00 น.,3.6,7.583800128974899,99.97161090373993
ประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,00:00 น.,0.2,17.744727065631768,100.00750958919525
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,00:00 น.,10.2,7.2132638064643055,100.07940888404846
ควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล,00:00 น.,6.8,6.9283545895010255,99.93603944778442
อบต.ปางหมู,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,00:00 น.,3,19.33381209511772,97.96574771404266
เวียงสระ,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,00:00 น.,2.8,8.571075394942238,99.25392687320709
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,12:00 น.,0.2,17.610166751003632,100.09939670562744
อบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,22:00 น.,0.8,16.770218502671863,101.66991591453552
บ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,18:00 น.,0.6,19.131079344989494,98.31792712211609
ภูเก็ต,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต,22:00 น.,10,7.883335308018686,98.39999735355377
พัทลุง สกษ.,ต.ลำปำ อ.เมืองพัทลุง จ.พัทลุง,13:00 น.,0.8,7.5833321893483925,100.16666650772095
แม่สะเรียง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,22:00 น.,6.4,18.166669245762503,97.93333053588867
ศรีสะเกษ,ต.จานแสนไชย อ.ห้วยทับทัน จ.ศรีสะเกษ,22:00 น.,3,15.000002259917654,104.0500009059906
ทุ่งช้าง,ต.และ อ.ทุ่งช้าง จ.น่าน,13:00 น.,0.7,19.41194398114017,100.88352978229523
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,00:00 น.,10.2,16.310630371722077,100.29538571834564
อบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,00:00 น.,3.2,8.181979471710564,98.29884588718414
คอหงษ์ สกษ.,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,13:00 น.,0.6,7.000000309662351,100.50000071525574
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,10:00 น.,0.2,18.178590770682636,98.63016307353973
บ้านต้นปริง,ต.คลองหรัง อ.นาหม่อม จ.สงขลา,23:00 น.,0.1,6.902963134856189,100.5739974975586
บ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน,12:00 น.,0.2,19.157816728615103,101.02511286735535
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,00:00 น.,4.2,7.789128295093799,99.63350772857666
อบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม,00:00 น.,1.4,13.790363184707694,100.1904684305191
วัดขนอนใต้,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา,07:00 น.,1.4,14.288234965330444,100.61132848262787
อบต.ไม้รูด,ต.ไม้รูด อ.คลองใหญ่ จ.ตราด,10:00 น.,0.6,11.927422543017489,102.77906835079193
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,15:00 น.,0.2,19.270328662268543,101.17807388305664
คลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,00:00 น.,0.2,6.4125852162358346,101.13891363143921
ที่ว่าการอำเภอทุ่งช้าง,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,14:00 น.,0.2,19.386639608069014,100.87582647800446
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.2,12.825301814126654,99.3655014038086
พรุเฉวง,ต.บ่อผุด อ.เกาะสมุย จ.สุราษฎร์ธานี,11:00 น.,0.6,9.531828866902194,100.0595498085022
ทต.ปากตะโก,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร,00:00 น.,0.6,10.100544978963013,99.13784086704254
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,00:00 น.,0.4,16.411046988475636,103.467076420784
ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),ต.หันตรา อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,07:00 น.,0.2,14.35730171244661,100.60566365718842
วัดบ้านดงผาปูน,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,07:00 น.,1,19.073119982320907,101.19880735874176
โครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,00:00 น.,4.4,17.225460168368144,98.55740010738373
อบต.บ้านจารย์,ต.บ้านจารย์ อ.สังขะ จ.สุรินทร์,00:00 น.,11.8,14.566497290010979,103.74276995658875
อุบลราชธานี (ศูนย์ฯ),ต.ไร่น้อย อ.เมืองอุบลราชธานี จ.อุบลราชธานี,22:00 น.,5.7,15.24999839435214,104.86666917800903
ศูนย์สาธิตพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๒,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,12:00 น.,0.6,17.653162168868427,99.60403025150299
บ้านบีกริม,ต.คลองทับจันทร์ อ.อรัญประเทศ จ.สระแก้ว,14:00 น.,0.5,13.638479987572856,102.39340960979462
บ้านห้วยฮ่อม,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,17:00 น.,0.5,19.11628475799784,98.29200088977814
บ้านในทับ,ต.พรหมโลก อ.พรหมคีรี จ.นครศรีธรรมราช,07:00 น.,0.5,8.508694593737435,99.81599986553192
บ้านแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,07:00 น.,0.5,18.248956517310795,98.59499931335449
เขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.768809308505025,100.68544864654541
หมู่บ้านเศรษฐกิจ ซอย 26,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร,00:00 น.,3,13.721672495846231,100.37675857543945
บ้านท่าพลับ,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,09:00 น.,0.5,13.855669113341415,99.3800014257431
บ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี,04:00 น.,0.5,14.576704498692886,98.82100224494934
บ้านประจำไม้,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,23:00 น.,9,14.589911904070489,98.58599781990051
บ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,23:00 น.,10.5,19.20316813206216,98.88599753379822
บ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,23:00 น.,1,8.541172715205496,99.20499801635742
บ้านม่วงเจริญราษฎร์,ต.บ่อสวก อ.เมืองน่าน จ.น่าน,11:00 น.,0.5,18.738199325856534,100.68300247192383
บ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน,07:00 น.,0.5,18.855543966389376,100.73700070381165
บ้านร่มไทย,ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่,23:00 น.,0.5,20.06331842638768,99.35999751091003
บ้านหนองแห้ว*,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์,23:00 น.,6,17.79106661229743,100.74900090694427
บ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่,23:00 น.,3,19.870100198225913,99.0420001745224
บ้านสะพานหิน,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,0.5,15.753989682914668,101.46099865436554
บ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,13:00 น.,0.5,19.27117432534154,101.211998462677
บ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย,20:00 น.,0.5,17.496023367293102,100.87900221347809
บ้านห้วยส้าน,ต.สันทราย อ.พร้าว จ.เชียงใหม่,12:00 น.,0.5,19.443178141644754,99.17099833488464
บ้านเนินสะอาด,ต.บุ่งน้ำเต้า อ.หล่มสัก จ.เพชรบูรณ์,23:00 น.,1,16.676330086910482,101.1240005493164
บ้านน้ำพุ,ต.พุทธบาท อ.ชนแดน จ.เพชรบูรณ์,23:00 น.,0.5,16.209775893810964,100.97199976444244
บ้านโป่งไฮ,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,16:00 น.,0.5,20.02403045402611,99.23200249671936
บ้านอุดมทรัพย์พัฒนา,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา,12:00 น.,0.5,14.533593219183855,101.97099924087524
บ้านสหกรณ์แปลง 5,ต.ป่าตุ้ม อ.พร้าว จ.เชียงใหม่,23:00 น.,2,19.376301176880656,99.24099862575531
บ้านตีนธาตุ,ต.ป่าไหน่ อ.พร้าว จ.เชียงใหม่,07:00 น.,0.5,19.428548310121396,99.21199858188629
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,04:00 น.,0.5,18.016099698262856,102.15406000614166
บ้านเด่นวัวน้ำทิพย์,ต.เชียงทอง อ.วังเจ้า จ.ตาก,15:00 น.,0.5,16.623408585338982,99.18799817562103
บ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,23:00 น.,1,16.42300047471379,99.00500178337097
บ้านแม่ทัง,ต.หางดง อ.ฮอด จ.เชียงใหม่,07:00 น.,0.5,18.15567462434218,98.60499858856201
บ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่,06:00 น.,0.5,18.064704215195828,98.49200248718262
บ้านงิ้วงาม,ต.แม่ตีบ อ.งาว จ.ลำปาง,11:00 น.,0.5,18.552039057256426,100.00999867916107
บ้านลานสาง,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,23:00 น.,0.5,16.79443445897919,99.03099775314331
บ้านรวงผึ้งพัฒนา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร,14:00 น.,0.5,16.197634233248895,99.29199814796448
บ้านโค้งสง่า,ต.ลำพยนต์ อ.ตากฟ้า จ.นครสวรรค์,23:00 น.,0.5,15.304898332380592,100.61100125312805
บ้านสบป่อง,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน,23:00 น.,3.5,19.52282988272958,98.24600100517273
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,14:00 น.,0.5,19.843853671779794,100.13200163841248
บ้านแม่สุ,ต.แม่ลาหลวง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2.5,18.481649254274878,97.90700197219849
บ้านป่ากล้วย,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,6.5,18.164141105174696,97.95499742031097
บ้านนาริน,ต.ผาปัง อ.แม่พริก จ.ลำปาง,12:00 น.,0.5,17.574438510023416,99.0800017118454
บ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,23:00 น.,0.5,17.384004489767417,98.47699820995331
บ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,11:00 น.,0.5,19.163532574814763,99.34499859809875
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,07:00 น.,0.5,19.4317101253703,100.60400068759918
บ้านทุ่งขาม,ต.ใหม่พัฒนา อ.เกาะคา จ.ลำปาง,10:00 น.,0.5,18.243647848706754,99.3170017004013
บ้านโกตา,ต.กำแพง อ.ละงู จ.สตูล,23:00 น.,11,6.888344323969966,99.8119980096817
บ้านพญาวัง,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์,05:00 น.,0.5,15.864997988562546,100.84800124168396
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,16:00 น.,0.5,7.135641679451501,99.93699967861176
บ้านบ่อหอย,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,11:00 น.,0.5,18.50266037131472,100.40000259876251
บ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่,07:00 น.,0.5,19.576642130863373,98.61499786376953
บ้านบ่อแสง,ต.แม่ต๋ำ อ.พญาเม็งราย จ.เชียงราย,23:00 น.,2,19.93920231139398,100.22799789905548
บ้านเปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,23:00 น.,1.5,19.683727789440113,98.62699806690216
บ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่,23:00 น.,1.5,18.099329727868827,98.68699908256531
บ้านเขาขุยพัฒนา,ต.หนองมะค่า อ.โคกเจริญ จ.ลพบุรี,05:00 น.,0.5,15.528147496672593,100.8430016040802
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,23:00 น.,3,7.471182196444906,99.97899770736694
บ้านโคกไทร,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,22:00 น.,0.5,7.381539336586621,99.95600044727325
บ้านนาส้อง,ต.คลองใหญ่ อ.ตะโหมด จ.พัทลุง,23:00 น.,0.5,7.277878446450891,100.05299985408783
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,16:00 น.,0.5,7.757109973464506,99.80699837207794
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,19:00 น.,0.5,7.6613009315370615,99.83799934387207
