ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,06:00 น.,5.6
ท้ายปตร.ยางมณี,ต.พิกุลทอง อ.ท่าช้าง จ.สิงห์บุรี,06:00 น.,5.6
อบต.แม่ใส,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา,06:00 น.,5.6
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,05:00 น.,5.5
บ้านบางเตย,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านสบวาก,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,5.5
บ้านหาดรั่ว,ต.วังชิ้น อ.วังชิ้น จ.แพร่,05:00 น.,5.5
บ้านหวายหนิม*,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,5.5
บ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,5.5
บ้านนาท้อน,ต.ตลิ่งชัน อ.ท่าศาลา จ.นครศรีธรรมราช,05:00 น.,5.5
บ้านปงถ้ำ,ต.วังทอง อ.วังเหนือ จ.ลำปาง,05:00 น.,5.5
บ้านน้ำตกสาย 1,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,05:00 น.,5.5
บ้านท่าเริงรมย์,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ,05:00 น.,5.5
บ้านป่าฮิ้น,ต.บ้านโป่ง อ.พร้าว จ.เชียงใหม่,05:00 น.,5.5
บ้านน้ำชุน*,ต.น้ำชุน อ.หล่มสัก จ.เพชรบูรณ์,05:00 น.,5.5
บ้านนาหนุน 3,ต.แสนทอง อ.ท่าวังผา จ.น่าน,05:00 น.,5.5
บ้านโปร่งศรี,ต.บ้านฟ้า อ.บ้านหลวง จ.น่าน,05:00 น.,5.5
บ้านเกี๋ยงห้วยน่าน,ต.แม่ลอย อ.เทิง จ.เชียงราย,05:00 น.,5.5
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านหมาก,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี,05:00 น.,5.5
บ้านหลวง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,5.5
บ้านห้วยทรายคำ,ต.นาแขม อ.เมืองเลย จ.เลย,05:00 น.,5.5
บ้านวังทอง,ต.วังชมภู อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,05:00 น.,5.5
บ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,5.5
บ้านวังวัด,ต.ยางราก อ.โคกเจริญ จ.ลพบุรี,05:00 น.,5.5
บ้านแดนชุมพล,ต.แดนชุมพล อ.สอง จ.แพร่,05:00 น.,5.5
บ้านร่มเกล้าสหมิตร,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,05:00 น.,5.5
บ้านป่าแดง,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่,05:00 น.,5.5
หน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,5.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,06:00 น.,5.4
ร.ร.บ้านอังโกน-ห้วยทราย,ต.บ้านใหม่ อ.ครบุรี จ.นครราชสีมา,06:00 น.,5.4
ทต.โคกตูม,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,06:00 น.,5.4
อบต.บ้านผึ้ง,ต.บ้านผึ้ง อ.เมืองนครพนม จ.นครพนม,06:00 น.,5.4
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำแม่ถาง,ต.น้ำเลา อ.ร้องกวาง จ.แพร่,06:00 น.,5.4
สะพานเตาปูน-ตาลเดี่ยว,ต.ตาลเดี่ยว อ.แก่งคอย จ.สระบุรี,06:00 น.,5.4
เหนือปตร.ยางมณี,ต.พิกุลทอง อ.ท่าช้าง จ.สิงห์บุรี,06:00 น.,5.4
ทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,06:00 น.,5.4
อบต.โคกชำแระ,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี,04:00 น.,5.4
ทต.ป่าแดด,ต.ป่าแดด อ.ป่าแดด จ.เชียงราย,06:00 น.,5.4
ทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย,06:00 น.,5.2
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,06:00 น.,5.2
พระแสง,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,06:00 น.,5.2
ทต.โคกสี,ต.โคกสี อ.สว่างแดนดิน จ.สกลนคร,06:00 น.,5.2
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำผาเวียง,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,06:00 น.,5.2
อบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,06:00 น.,5.2
อบต.รอบเวียง,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย,06:00 น.,5.2
อบต.ท่าแยก,ต.ท่าแยก อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,5.2
เมืองมหาสารคาม,ต.เกิ้ง อ.เมืองมหาสารคาม จ.มหาสารคาม,06:00 น.,5.2
บ้านใหม่ศรีจำปา,ต.หนองหมากฝ้าย อ.วัฒนานคร จ.สระแก้ว,05:00 น.,5
ทต.แม่ใจ,ต.แม่ใจ อ.แม่ใจ จ.พะเยา,06:00 น.,5
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,06:00 น.,5
บ้านห้วยติ้ว,ต.ลาดค่าง อ.ภูเรือ จ.เลย,05:00 น.,5
บ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย,05:00 น.,5
บ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,5
บ้านป่าหก,ต.ลี้ อ.ลี้ จ.ลำพูน,05:00 น.,5
บ้านปางคอม,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,5
บ้านยาบนาเลิม,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,05:00 น.,5
บ้านหัวดอย,ต.ท่าสาย อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,5
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,05:00 น.,5
บ้านดอนงาม,ต.โชคชัย อ.ดอยหลวง จ.เชียงราย,05:00 น.,5
บ้านดอนแก้ว,ต.โรงช้าง อ.ป่าแดด จ.เชียงราย,05:00 น.,5
บ้านป่าสักงาม,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,5
บ้านป่าลัน,ต.ปงน้อย อ.ดอยหลวง จ.เชียงราย,05:00 น.,5
บ้านห้วยยาง,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,5
บ้านซำผาก้าม,ต.ม่วงเจ็ดต้น อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,5
บ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,5
บ้านม่วง,ต.บ้านม่วง อ.สังคม จ.หนองคาย,05:00 น.,5
บ้านตลิ่งชัน,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย,05:00 น.,5
บ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่,05:00 น.,5
คลองพรหมโหด,ต.บ้านใหม่หนองไทร อ.อรัญประเทศ จ.สระแก้ว,06:00 น.,5
บ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,5
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,5
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,5
ทต.บ้านค่ายหมื่นแผ้ว,ต.บ้านค่าย อ.เมืองชัยภูมิ จ.ชัยภูมิ,06:00 น.,5
บ้านนาบ่อ,ต.บ่อน้ำร้อน อ.กันตัง จ.ตรัง,05:00 น.,5
รพสต.บ้านทุ่งเสือโทน,ต.ชะแล อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,5
อบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,06:00 น.,4.8
อบต.หนองโสน,ต.หนองโสน อ.สามง่าม จ.พิจิตร,06:00 น.,4.8
อุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,04:00 น.,4.8
ถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,06:00 น.,4.8
พรหมบุรี,ต.พรหมบุรี อ.พรหมบุรี จ.สิงห์บุรี,06:00 น.,4.8
สะพานห้วยปากแซง,ต.สำโรง อ.โพธิ์ไทร จ.อุบลราชธานี,06:00 น.,4.8
สะพานน้ำขว้าง บ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน,06:00 น.,4.8
เครือข่ายลุ่มน้ำลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,06:00 น.,4.8
บางกระทุ่ม,ต.โคกสลุด อ.บางกระทุ่ม จ.พิษณุโลก,06:00 น.,4.8
ท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์,06:00 น.,4.6
อ่างเก็บน้ำห้วยซับเหล็ก,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,06:00 น.,4.6
บางระกำ,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก,06:00 น.,4.6
ทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร,06:00 น.,4.6
อ่างเก็บน้ำห้วยดินทราย,ต.หนองแวง อ.ละหานทราย จ.บุรีรัมย์,06:00 น.,4.6
ท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา,06:00 น.,4.6
บ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,05:00 น.,4.5
บ้านดงสุระ,ต.แม่จั๊วะ อ.เด่นชัย จ.แพร่,05:00 น.,4.5
บ้านท่าล้อ,ต.แงง อ.ปัว จ.น่าน,05:00 น.,4.5
บ้านแสะ,ต.ควร อ.ปง จ.พะเยา,05:00 น.,4.5
บ้านหัวดง,ต.หงาว อ.เทิง จ.เชียงราย,05:00 น.,4.5
บ้านผาลาด,ต.แม่ทะ อ.แม่ทะ จ.ลำปาง,05:00 น.,4.5
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,05:00 น.,4.5
บ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก,05:00 น.,4.5
บ้านพระเลียบ*,ต.ไทยบุรี อ.ท่าศาลา จ.นครศรีธรรมราช,05:00 น.,4.5
บ้านแม่เทินเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,4.5
บ้านครกหนานทา,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่,05:00 น.,4.5
บ้านสันทราย,ต.หงส์หิน อ.จุน จ.พะเยา,05:00 น.,4.5
ท่าวังผา,ต.ริม อ.ท่าวังผา จ.น่าน,04:00 น.,4.5
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,4.5
บ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก,05:00 น.,4.5
บ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,4.5
บ้านสบขาม,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,4.5
บ้านเตราะบอน,ต.เตราะบอน อ.สายบุรี จ.ปัตตานี,05:00 น.,4.5
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,05:00 น.,4.5
บ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,05:00 น.,4.5
รพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน,06:00 น.,4.4
ทต.ไชยปราการ,ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่,06:00 น.,4.4
หน่วยจัดการต้นน้ำแม่จริม,ต.แม่จริม อ.แม่จริม จ.น่าน,06:00 น.,4.4
ทม.ทับกวาง,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,06:00 น.,4.4
ท้ายปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์,06:00 น.,4.2
รร.บ้านปางช้าง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน,06:00 น.,4.2
ที่ทำการอุทยานแห่งชาติดอยภูนาง,ต.บ้านมาง อ.เชียงม่วน จ.พะเยา,06:00 น.,4.2
พุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,4.2
ทม.วังน้ำเย็น,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว,06:00 น.,4.2
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,06:00 น.,4.2
บ้านขุนแม่ละอุปหมู่ที่ 3,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,4.2
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,06:00 น.,4.2
หน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,4.2
หน่วยจัดการต้นน้ำแม่ลาน,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,06:00 น.,4.2
ชุมชนบ้านบุ่งคล้า,ต.บุ่งคล้า อ.บุ่งคล้า จ.บึงกาฬ,06:00 น.,4
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,4
บ้านทุ่งหลวง,ต.เมืองยาว อ.ห้างฉัตร จ.ลำปาง,05:00 น.,4
บ้านแม่แอบ,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,4
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,4
สวนสาธารณะกู่ช้าง ทต.ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน,06:00 น.,4
อบต.ขี้เหล็ก,ต.ขี้เหล็ก อ.เมืองอุบลราชธานี จ.อุบลราชธานี,06:00 น.,4
อบต.บ้านไร่,ต.บ้านไร่ อ.บางกระทุ่ม จ.พิษณุโลก,06:00 น.,4
ทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย,06:00 น.,4
บ้านหนองบัวคำ,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,05:00 น.,4
เมืองเพชรบูรณ์,ต.สะเดียง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,4
บ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน,05:00 น.,4
เหนือปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์,06:00 น.,4
บ้านช่องช้าง,ต.พรุพี อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,4
บ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน,05:00 น.,4
บ้านสว้านเหนือ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,05:00 น.,4
บ้านผากระเจ้อ,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,4
บ้านกิ่วจันทร์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,05:00 น.,4
บ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่,22:00 น.,4
อุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,4
บ้านใหม่สุขสันต์,ต.แม่ลอย อ.เทิง จ.เชียงราย,05:00 น.,4
อบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี,06:00 น.,4
บ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,05:00 น.,4
บ้านหัวบุ่ง,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,05:00 น.,4
บ้านน้ำรอบ,ต.ลานสกา อ.ลานสกา จ.นครศรีธรรมราช,05:00 น.,4
บ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,05:00 น.,4
บ้านกิ่วกอก,ต.น้ำปาย อ.แม่จริม จ.น่าน,05:00 น.,4
บ้านลุง,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย,05:00 น.,4
บ้านปากเนียม,ต.ห้วยพิชัย อ.ปากชม จ.เลย,05:00 น.,4
บ้านร้องธาร,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,4
บ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย,05:00 น.,4
บ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน,06:00 น.,4
บ้านแม่แอบ,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย,05:00 น.,4
บ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,4
บ้านป่ากล้วย,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่,05:00 น.,4
โครงการฟาร์มตัวอย่างฯ บ้านป่าตาเขียว,ต.ท่าข้าม อ.ปะนาเระ จ.ปัตตานี,06:00 น.,4
บ้านนางิ้ว,ต.นางิ้ว อ.สังคม จ.หนองคาย,05:00 น.,4
หน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,06:00 น.,4
บ้านเมืองแพม,ต.ถ้ำลอด อ.ปางมะผ้า จ.แม่ฮ่องสอน,05:00 น.,4
บ้านขุนตาน,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,05:00 น.,4
บ้านสบป่อง,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน,05:00 น.,4
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,4
บ้านน้ำตกพัฒนา,ต.ทุ่งก่อ อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,4
บ้านแม่ออกฮู,ต.วาเล่ย์ อ.พบพระ จ.ตาก,05:00 น.,4
บ่อบำบัด ทม.พิจิตร,ต.ในเมือง อ.เมืองพิจิตร จ.พิจิตร,06:00 น.,3.8
หน่วยพิทักษ์ป่าน้ำสาว,ต.ขุนควร อ.ปง จ.พะเยา,06:00 น.,3.8
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,3.8
สะพานห้วยแม่ถาบ้านปาหุ่ง,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,06:00 น.,3.8
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,06:00 น.,3.8
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.ปางศิลาทอง จ.กำแพงเพชร,06:00 น.,3.8
ท้ายปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,06:00 น.,3.8
ท่าวังผา,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน,06:00 น.,3.8
โครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,06:00 น.,3.8
คลองแม่พุง,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,06:00 น.,3.8
น้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,06:00 น.,3.8
อบต.นาหินลาด,ต.นาหินลาด อ.ปากพลี จ.นครนายก,06:00 น.,3.8
คลองนาท่อม,ต.ร่มเมือง อ.เมืองพัทลุง จ.พัทลุง,06:00 น.,3.8
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,06:00 น.,3.8
อุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก,06:00 น.,3.8
อบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา,06:00 น.,3.8
รร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร,06:00 น.,3.6
ฝาง,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,06:00 น.,3.6
อบต.ศรีกะอาง,ต.ศรีกะอาง อ.บ้านนา จ.นครนายก,06:00 น.,3.6
เหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,06:00 น.,3.6
ปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ,06:00 น.,3.6
สะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,06:00 น.,3.6
วัดยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์,06:00 น.,3.6
น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน,04:00 น.,3.6
บ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,05:00 น.,3.5
บ้านแก้วเมธี,ต.นาด้วง อ.นาด้วง จ.เลย,05:00 น.,3.5
บ้านแม่ปูนหลวง,ต.เวียง อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,3.5
บ้านหุบผึ้ง,ต.ห้วยทราย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,3.5
บ้านห้วยปิง,ต.บ้านปวง อ.ทุ่งหัวช้าง จ.ลำพูน,05:00 น.,3.5
บ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา,05:00 น.,3.5
บ้านทุ่งโค้ง,ต.ดอนศิลา อ.เวียงชัย จ.เชียงราย,05:00 น.,3.5
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,05:00 น.,3.5
บ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,05:00 น.,3.5
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,05:00 น.,3.5
บ้านหาดถั่ว,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,05:00 น.,3.5
บ้านชมพู,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน,05:00 น.,3.5
บ้านดอกแดง,ต.บางไทร อ.ตะกั่วป่า จ.พังงา,05:00 น.,3.5
บ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา,05:00 น.,3.5
บ้านถ้ำเวียงแก,ต.นาไร่หลวง อ.สองแคว จ.น่าน,05:00 น.,3.5
บ้านขุนห้วยแม่เปา,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,05:00 น.,3.5
บ้านใหม่ราษฎร์บำรุง,ต.สันโค้ง อ.ดอกคำใต้ จ.พะเยา,05:00 น.,3.5
บ้านโป่งไฮ,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,05:00 น.,3.5
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,05:00 น.,3.5
บ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,3.5
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านสองธาร,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,3.5
บ้านม่อนหัวฝาย,ต.บ้านด่านนาขาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,05:00 น.,3.5
บ้านนาฮ่อง*,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,3.5
บ้านป่ากว้าว,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย,05:00 น.,3.5
บ้านโป่งถืบใน,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,05:00 น.,3.5
บ้านหน้าเหมือง,ต.ควนทอง อ.ขนอม จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านโค้งสง่า,ต.ลำพยนต์ อ.ตากฟ้า จ.นครสวรรค์,05:00 น.,3.5
บ้านน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,05:00 น.,3.5
บ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,3.5
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,05:00 น.,3.5
บ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,3.5
บ้านบ้องตี้บน,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี,04:00 น.,3.5
บ้านโคนป่าหิน,ต.แม่ปาน อ.ลอง จ.แพร่,05:00 น.,3.5
อบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,3.4
อุทยานแห่งชาติน้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,3.4
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,04:00 น.,3.4
บ้านโคกพลวง,ต.หนองโบสถ์ อ.นางรอง จ.บุรีรัมย์,06:00 น.,3.4
ชุมชนห้วยไร่,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,06:00 น.,3.2
รพสต.บ้านโคกอุดม,ต.หนองกี่ อ.กบินทร์บุรี จ.ปราจีนบุรี,06:00 น.,3.2
อบต.พิกุล,ต.พิกุล อ.ชุมแสง จ.นครสวรรค์,06:00 น.,3.2
ทต.โคกภู,ต.โคกภู อ.ภูพาน จ.สกลนคร,06:00 น.,3.2
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,04:00 น.,3.2
ทต.นาหนองไผ่,ต.นาหนองไผ่ อ.ชุมพลบุรี จ.สุรินทร์,06:00 น.,3.2
องครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก,06:00 น.,3.2
ศาลากลางหมู่บ้านแพรกตะลุย,ต.เขาจ้าว อ.ปราณบุรี จ.ประจวบคีรีขันธ์,06:00 น.,3.2
