ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านดงเจริญ,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,1
สถานีบ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่ ,05:00 ,1
สถานีบ้านสวนปอ,ต.แก่งศรีภูมิ อ.ภูหลวง จ.เลย ,05:00 ,1
สถานีบ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่ ,05:00 ,1
สถานีบ้านป่ากล้วย,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ ,05:00 ,1
สถานีบ้านป่าแดง,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่ ,05:00 ,1
สถานีบ้านผาราง,ต.ทุ่งศรี อ.ร้องกวาง จ.แพร่ ,05:00 ,1
สถานีบ้านพญาวัง,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์ ,05:00 ,1
สถานีบ้านแม่กึ๊ด,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง ,05:00 ,1
สถานีบ้านนายาบ,ต.หัวเสือ อ.แม่ทะ จ.ลำปาง ,05:00 ,1
สถานีบ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก ,05:00 ,1
สถานีบ้านห้วยห้า,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่ ,05:00 ,1
สถานีบ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง ,05:00 ,1
สถานีบ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง ,05:00 ,1
สถานีบ้านร่องคำดง,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา ,05:00 ,1
สถานีบ้านหัวดอย,ต.ท่าสาย อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,1
สถานีบ้านขุนสรวย,ต.วาวี อ.แม่สรวย จ.เชียงราย ,17:00 ,1
สถานีบ้านมนต์คีรี,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,05:00 ,1
สถานีบ้านทุ่งจ้อ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่ ,05:00 ,1
สถานีบ้านนอกด่าน,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,05:00 ,1
สถานีบ้านแม่รากกลาง,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,1
สถานีบ้านมอเสือดุ,ต.เพชรชมภู อ.โกสัมพีนคร จ.กำแพงเพชร ,05:00 ,1
สถานีลำน้ำขว้าง (ฝายจ้าว),ต.ศิลาแลง อ.ปัว จ.น่าน ,05:00 ,1
สถานีจุดวัด ค.สนามชัย-ค.บางขุนเทียน,ต.บางขุนเทียน อ.จอมทอง จ.กรุงเทพมหานคร ,05:00 ,1
สถานีน้ำเชิญ (ท้ายจุดบบรจบน้ำเชิญ-น้ำสุ)  ,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ ,04:00 ,1
สถานีที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา ,04:00 ,1
สถานีอาคารสูบน้ำดิบ กปภ. อ.ยะหา จ.ยะลา,ต.บาโร๊ะ อ.ยะหา จ.ยะลา ,20:00 ,1
สถานีหน่วยป้องกันรักษาป่าที่ ชม. ๑๓ (สันป่าตอง),ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,05:00 ,1
สถานีสะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,05:00 ,1
สถานีหน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,05:00 ,1
สถานีที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง ,05:00 ,1
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน ,05:00 ,1
สถานีบ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี ,05:00 ,1
สถานีบ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,1
สถานีบ้านหนองน้ำดำ,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,1
สถานีบ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด ,05:00 ,1
สถานีบ้านคลองสน,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด ,05:00 ,1
สถานีบ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,05:00 ,1
สถานีบ้านราษฎร์ผดุง,ต.สุคิริน อ.สุคิริน จ.นราธิวาส ,05:00 ,1
สถานีบ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา ,05:00 ,1
สถานีบ้านพละ,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร ,05:00 ,1
สถานีบ้านท่าเรือ*,ต.บาตง อ.รือเสาะ จ.นราธิวาส ,05:00 ,1
สถานีหน่วยพิทักษ์ป่าอ่าวท่ายาง,ต.เกาะหมาก อ.ปากพะยูน จ.พัทลุง ,05:00 ,0.8
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,05:00 ,0.8
สถานีอบต.กกสะทอน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย ,05:00 ,0.8
สถานีสะพานท่าสำเภา,ต.ชัยบุรี อ.เมืองพัทลุง จ.พัทลุง ,05:00 ,0.8
สถานีทต.ดงมะดะ,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย ,05:00 ,0.8
สถานีรร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,05:00 ,0.8
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,05:00 ,0.8
สถานีหาดใหญ่,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา ,05:00 ,0.8
สถานีบ้านเขว้า,ต.ภูแลนคา อ.บ้านเขว้า จ.ชัยภูมิ ,05:00 ,0.8
สถานีอบต.หนองหมื่นถ่าน,ต.หนองหมื่นถ่าน อ.อาจสามารถ จ.ร้อยเอ็ด ,05:00 ,0.8
สถานีหน่วยพิทักษ์อุทยานแห่งชาติแก่งกระจาน 10,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,0.8
สถานีทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่ ,05:00 ,0.8
สถานีชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล ,05:00 ,0.8
สถานีสะพานบังอี่,ต.โพธิ์ไทร อ.ดอนตาล จ.มุกดาหาร ,05:00 ,0.8
สถานีทต.เชียงม่วน,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา ,05:00 ,0.8
สถานีอบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,0.8
สถานีศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,0.8
สถานีอบจ.เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,05:00 ,0.8
สถานีศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม ,05:00 ,0.8
สถานีสะพานวัดมงคลร่วมใจ (บ้านวังสาร),ต.ท่าตาล อ.บางกระทุ่ม จ.พิษณุโลก ,05:00 ,0.8
สถานีทต.ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา ,05:00 ,0.8
สถานีเทิง,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,0.8
สถานีหน่วยจัดการต้นน้ำแม่กลองน้อย-แม่กลองใหญ่,ต.โมโกร อ.อุ้มผาง จ.ตาก ,05:00 ,0.6
สถานีอบต.โนนขวาง,ต.โนนขวาง อ.บ้านด่าน จ.บุรีรัมย์ ,05:00 ,0.6
สถานีโครงการผลิตน้ำคลองหลวงแพ่ง,ต.บางเตย อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา ,05:00 ,0.6
สถานีวังสะพุง,ต.วังสะพุง อ.วังสะพุง จ.เลย ,05:00 ,0.6
สถานีรพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน ,05:00 ,0.6
สถานีหน่วยจัดการต้นน้ำขุนน้ำพริก,ต.ชนแดน อ.สองแคว จ.น่าน ,05:00 ,0.6
สถานีกงไกรลาศ,ต.กง อ.กงไกรลาศ จ.สุโขทัย ,05:00 ,0.6
สถานีเวียงสา,ต.ส้าน อ.เวียงสา จ.น่าน ,05:00 ,0.6
สถานีสะพานแม่ฟ้าหลวง,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,0.6
สถานีนราธิวาส,ต.บางนาค อ.เมืองนราธิวาส จ.นราธิวาส ,22:00 ,0.6
สถานีทต.แม่นะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,0.6
สถานีคลองลาดพร้าว ปากคลอง2สายใต้,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร ,05:00 ,0.6
สถานีอบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน ,05:00 ,0.6
สถานีหน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,05:00 ,0.6
สถานีรพสต.บ้านโคกอุดม,ต.หนองกี่ อ.กบินทร์บุรี จ.ปราจีนบุรี ,05:00 ,0.6
สถานีอบต.คลองตะเกรา,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา ,05:00 ,0.6
สถานีสะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง ,05:00 ,0.6
สถานีอุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก ,05:00 ,0.6
สถานีสะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,05:00 ,0.6
สถานีทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี ,05:00 ,0.6
สถานีเมืองอุทัยธานี,ต.อุทัยใหม่ อ.เมืองอุทัยธานี จ.อุทัยธานี ,05:00 ,0.6
สถานีเมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ ,05:00 ,0.6
สถานีรร.บ้านปางช้าง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน ,05:00 ,0.6
สถานีอุทยานแห่งชาติตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,05:00 ,0.6
สถานีเมืองสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว ,05:00 ,0.6
สถานีที่ว่าการอำเภอแม่วาง,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่ ,05:00 ,0.6
สถานีอบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,05:00 ,0.6
สถานีทต.เวียงเทิง,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,0.6
สถานีทต.บ้านโฮ่ง,ต.บ้านโฮ่ง อ.บ้านโฮ่ง จ.ลำพูน ,05:00 ,0.6
สถานีรร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา ,05:00 ,0.6
สถานีสะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก ,05:00 ,0.6
สถานีบ้านบ้องตี้บน,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี ,05:00 ,0.5
สถานีบ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านบางเจริญ,ต.ไชยราช อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ ,04:00 ,0.5
สถานีบ้านวังขอน,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,04:00 ,0.5
สถานีบ้านแม่ต๋อมใน,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,05:00 ,0.5
สถานีบ้านสงเปือย,ต.ธาตุ อ.เชียงคาน จ.เลย ,05:00 ,0.5
สถานีบ้านสันนาเคียน,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน ,05:00 ,0.5
สถานีบ้านอูแบ,ต.ยะต๊ะ อ.รามัน จ.ยะลา ,05:00 ,0.5
สถานีบ้านซับไทรทอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,05:00 ,0.5
สถานีบ้านห้วยเย็น,ต.ปิงหลวง อ.นาหมื่น จ.น่าน ,05:00 ,0.5
สถานีบ้านปางเกลือ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,0.5
สถานีบ้านกาญจนา,ต.แม่ลาว อ.เชียงคำ จ.พะเยา ,05:00 ,0.5
สถานีบ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน ,04:00 ,0.5
สถานีบ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,05:00 ,0.5
สถานีบ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,0.5
สถานีบ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช ,05:00 ,0.5
สถานีบ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,0.5
สถานีบ้านดอนสถาน1,ต.สถาน อ.ปัว จ.น่าน ,05:00 ,0.5
สถานีบ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ ,05:00 ,0.5
สถานีบ้านสมัยเหนือ,ต.สมัย อ.สบปราบ จ.ลำปาง ,05:00 ,0.5
สถานีบ้านนาฮ่อง*,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านร่องกล้า,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก ,05:00 ,0.5
สถานีบ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,0.5
สถานีบ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,0.5
สถานีบ้านกลาง,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา ,05:00 ,0.5
สถานีบ้านห้วยสลัก,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย ,05:00 ,0.5
สถานีบ้านศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน ,05:00 ,0.5
สถานีบ้านแม่แขม,ต.บ่อเหล็กลอง อ.ลอง จ.แพร่ ,05:00 ,0.5
สถานีบ้านจันตาแป๊ะ,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,0.5
สถานีบ้านใหม่เจริญผล,ต.หนองจิก อ.คีรีมาศ จ.สุโขทัย ,04:00 ,0.5
สถานีบ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย ,05:00 ,0.5
สถานีบ้านฮ่าง,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,05:00 ,0.5
สถานีบ้านห้วยเฮี้ย,ต.ศรีถ้อย อ.แม่สรวย จ.เชียงราย ,05:00 ,0.5
สถานีบ้านบุญแจ่ม,ต.น้ำเลา อ.ร้องกวาง จ.แพร่ ,05:00 ,0.5
สถานีบ้านส้าน,ต.สันทะ อ.นาน้อย จ.น่าน ,05:00 ,0.5
สถานีบ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,0.5
สถานีบ้านกลาง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านบ่อหลวง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,03:00 ,0.5
สถานีบ้านห้วยไม้แก่น,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช ,05:00 ,0.5
สถานีบ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย ,05:00 ,0.5
สถานีบ้านบ่อแก้ว,ต.ไทรย้อย อ.เด่นชัย จ.แพร่ ,05:00 ,0.5
สถานีบ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านไร่ท่าตะกู,ต.หนองบัวเหนือ อ.เมืองตาก จ.ตาก ,05:00 ,0.5
สถานีบ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน ,05:00 ,0.5
สถานีบ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย ,05:00 ,0.5
สถานีบ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน ,04:00 ,0.5
สถานีบ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,0.5
สถานีบ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน ,05:00 ,0.5
สถานีบ้านคอกช้าง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,05:00 ,0.5
สถานีบ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีเขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านแม่ทาย,ต.ออย อ.ปง จ.พะเยา ,04:00 ,0.5
สถานีบ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,0.5
สถานีบ้านนาเคียน,ต.ตาลชุม อ.เวียงสา จ.น่าน ,05:00 ,0.5
สถานีเขตบางกอกใหญ่,ต.วัดท่าพระ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีเขตบางแค,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีเขตบางขุนเทียน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านห้วยซ้อ,ต.ห้วยม่วง อ.ภูผาม่าน จ.ขอนแก่น ,05:00 ,0.5
สถานีบ้านไตรสภาวคาม,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านห้วยม่วง,ต.ตะนาวศรี อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,0.5
สถานีบ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา ,05:00 ,0.5
สถานีบ้านแม่อ้อใน,ต.แม่อ้อ อ.พาน จ.เชียงราย ,05:00 ,0.5
สถานีปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีส.คลองตาอูฐ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านน้ำใส,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน ,05:00 ,0.5
สถานีบ้านสาคู,ต.สาคู อ.ถลาง จ.ภูเก็ต ,05:00 ,0.5
สถานีบ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,05:00 ,0.5
สถานีบ้านห้วยหม้อ,ต.บ้านตุ่น อ.เมืองพะเยา จ.พะเยา ,05:00 ,0.5
สถานีชุมชนกุนุงจนอง,ต.เบตง อ.เบตง จ.ยะลา ,05:00 ,0.5
สถานีบ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านปูโป,ต.สามัคคี อ.รือเสาะ จ.นราธิวาส ,05:00 ,0.5
สถานีบ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย ,05:00 ,0.5
สถานีบ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านเขาน้อย,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,0.5
สถานีบ้านทับศิลา,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,0.5
สถานีบ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา ,05:00 ,0.5
สถานีบ้านหนองผือ,ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,0.5
สถานีบ้านไชยงาม,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านแม่สายนาเลา,ต.โหล่งขอด อ.พร้าว จ.เชียงใหม่ ,22:00 ,0.5
สถานีบ้านพุไทร,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,0.5
สถานีบ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านพิตำ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,0.5
สถานีบ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน ,05:00 ,0.5
สถานีบ้านป่าซางพัฒนา,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,0.5
สถานีบ้านนาวัง,ต.ตะเคียนเตี้ย อ.บางละมุง จ.ชลบุรี ,05:00 ,0.5
สถานีบ้านต๊ำใน,ต.บ้านต๊ำ อ.เมืองพะเยา จ.พะเยา ,05:00 ,0.5
สถานีบ้านทุ่งบวกข้าว,ต.แม่ปั๋ง อ.พร้าว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,05:00 ,0.5
สถานีบ้านนางแลใน (บ้านลิไข่),ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย ,04:00 ,0.5
สถานีจุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีจุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา,ต.ขุมทอง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด ,05:00 ,0.5
สถานีปตร.คลองบัว-ทางรถไฟ,ต.ฉิมพลี อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านทุ่งโห้ง,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,0.5
สถานีส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านห้วยแก้ว,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านหนองมะค่า,ต.โป่งแดง อ.เมืองตาก จ.ตาก ,05:00 ,0.5
สถานีบ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านแม่โต๋,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านวังยาว,ต.ปากช่อง อ.หล่มสัก จ.เพชรบูรณ์ ,05:00 ,0.5
สถานีปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีส.คลองบางไส้ไก่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านทุ่งขันไชย*,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,0.5
สถานีบ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,05:00 ,0.5
สถานีบ้านโป่งแค,ต.วังประจบ อ.เมืองตาก จ.ตาก ,05:00 ,0.5
สถานีส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร ,05:00 ,0.5
สถานีบ้านเตราะบอน,ต.เตราะบอน อ.สายบุรี จ.ปัตตานี ,05:00 ,0.5
สถานีบ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านสหกรณ์แปลง 5,ต.ป่าตุ้ม อ.พร้าว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านท่าปู,ต.แม่นาวาง อ.แม่อาย จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านเขื่อนแก้ว,ต.ถืมตอง อ.เมืองน่าน จ.น่าน ,05:00 ,0.5
สถานีบ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านแม่หาร,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,0.5
สถานีบ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,0.5
สถานีบ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,0.5
สถานีบ้านแม่มุ,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านเด่นฮ่อม,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน ,05:00 ,0.5
