ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านปางเกลือ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,3.5
สถานีขอนแก่น,ต.บ้านเป็ด อ.เมืองขอนแก่น จ.ขอนแก่น ,04:00 ,3.5
สถานีบ้านท่าวังแคน,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,05:00 ,3.5
สถานีบ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี ,05:00 ,3.5
สถานีบ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,05:00 ,3.5
สถานีท้ายปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,3.4
สถานีตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,06:00 ,3.4
สถานีทม.วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์ ,06:00 ,3.4
สถานีอบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,06:00 ,3.4
สถานีอบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง ,06:00 ,3.4
สถานีแก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,3.4
สถานีผาชนะได (อช.ผาแต้ม),ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,3.4
สถานีมะนัง,ต.นิคมพัฒนา อ.มะนัง จ.สตูล ,06:00 ,3.4
สถานีปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ ,06:00 ,3.4
สถานีคลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,3.4
สถานีสถานีวิจัยต้นน้ำคีรีวง,ต.กำโลน อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,3.4
สถานีท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,3.4
สถานีอบต.ทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์ ,06:00 ,3.2
สถานีทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น ,06:00 ,3.2
สถานีวิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,06:00 ,3.2
สถานีที่ทำการอุทยานแห่งชาติน้ำตกโยง,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,3.2
สถานีพิษณุโลก,ต.อรัญญิก อ.เมืองพิษณุโลก จ.พิษณุโลก ,04:00 ,3.2
สถานีร้อยเอ็ด สกษ.,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด ,04:00 ,3.2
สถานีหน่วยจัดการต้นน้ำแม่จริม,ต.แม่จริม อ.แม่จริม จ.น่าน ,06:00 ,3.2
สถานีพิจิตร สกษ.,ต.โรงช้าง อ.เมืองพิจิตร จ.พิจิตร ,04:00 ,3.1
สถานีสัตหีบ,ต.พลูตาหลวง อ.สัตหีบ จ.ชลบุรี ,04:00 ,3.1
สถานีบ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง ,05:00 ,3
สถานีเขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,05:00 ,3
สถานีส.คลองสำเหร่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านหนองผักกูด,ต.ห้วยใหญ่ อ.บางละมุง จ.ชลบุรี ,05:00 ,3
สถานีบ้านสุขฤทัย,ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด ,05:00 ,3
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,05:00 ,3
สถานีบ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ ,05:00 ,3
สถานีเขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีเชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,3
สถานีเขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านเขาหวาย,ต.บางบุตร อ.บ้านค่าย จ.ระยอง ,05:00 ,3
สถานีบ้านกอก,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,3
สถานีบ้านเขาธง,ต.องค์พระ อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,3
สถานีบ้านผึ้ง,ต.วังยาว อ.ด่านซ้าย จ.เลย ,05:00 ,3
สถานีบ้านคีรีรอบ,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,3
สถานีบ้านศักดิ์เฉลิมกิจ,ต.เขาค้อ อ.เขาค้อ จ.เพชรบูรณ์ ,05:00 ,3
สถานีบ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก ,05:00 ,3
สถานีส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านประตูเมือง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,3
สถานีบ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านห้วยหมี,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,3
สถานีบ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช ,05:00 ,3
สถานีเขตบางบอน,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,3
สถานีส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,3
สถานีบ้านวังโหรา,ต.องค์พระ อ.ด่านช้าง จ.สุพรรณบุรี ,03:00 ,3
สถานีส.วัดไทร,ต.บางโคล่ อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย ,05:00 ,3
สถานีบ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง ,05:00 ,3
สถานีบ้านปางสา,ต.จอมจันทร์ อ.เวียงสา จ.น่าน ,05:00 ,3
สถานีบ้านเจ็ดลูกเนิน,ต.ชากบก อ.บ้านค่าย จ.ระยอง ,05:00 ,3
สถานีบ้านพุน้ำร้อน,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,3
สถานีปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง ,06:00 ,3
สถานีถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,06:00 ,3
สถานีบ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,3
สถานีบ้านทุ่งข้าวหาง,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน ,05:00 ,3
สถานีท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,06:00 ,3
สถานีบ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,3
สถานีบ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,05:00 ,3
สถานีจุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา,ต.ขุมทอง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,3
สถานีปตร.พระศรีศิลป์,ต.หนองแค อ.หนองแค จ.สระบุรี ,06:00 ,3
สถานีบ้านหนองใหญ่,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์ ,05:00 ,3
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,06:00 ,2.8
สถานีรร.วัดทายิการาม,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช ,06:00 ,2.8
สถานีศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,2.8
สถานีสะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,06:00 ,2.8
สถานีปตร. คลองลัดบางยอ 2,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.8
สถานีหน่วยป้องกันรักษาป่าที่ ชม. ๑๓ (สันป่าตอง),ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,06:00 ,2.8
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,2.8
สถานีหน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่ ,06:00 ,2.8
สถานีบ้านค่าย,ต.ตาขัน อ.บ้านค่าย จ.ระยอง ,06:00 ,2.8
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,2.8
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,2.8
สถานีคลองผันน้ำยม-น่าน4,ต.งิ้วงาม อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,2.8
สถานีเมืองพิษณุโลก,ต.ปากโทก อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,2.8
สถานีฝ่ายส่งน้ำและบำรุงรักษาที่ 2,ต.เมืองเล็น อ.สันทราย จ.เชียงใหม่ ,06:00 ,2.8
สถานีทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,2.8
สถานีหน่วยอนุรักษ์และจัดการต้นน้ำลำพระเพลิง,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,06:00 ,2.8
สถานีตะกั่วป่า,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา ,04:00 ,2.8
สถานีอบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร ,06:00 ,2.8
สถานีอบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก ,06:00 ,2.6
สถานีไร่ วงศ์ ทอง เมฆ ดี,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,2.6
สถานีพนมสารคาม,ต.เกาะขนุน อ.พนมสารคาม จ.ฉะเชิงเทรา ,06:00 ,2.6
สถานีอโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,2.6
สถานีสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว ,04:00 ,2.6
สถานีทต.ท่ายาง,ต.ท่ายาง อ.ท่ายาง จ.เพชรบุรี ,06:00 ,2.6
สถานีท้ายปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ ,06:00 ,2.6
สถานีเหนือปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ ,06:00 ,2.6
สถานีท้ายปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,2.6
สถานีอบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,2.6
สถานีบ้านม่วงลีบ,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,2.5
สถานีเขตวังทองหลาง,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านสวนส้ม,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,05:00 ,2.5
สถานีจุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีจุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีเขตบางเขน,ต.อนุสาวรีย์ อ.บางเขน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,2.5
สถานีบ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,2.5
สถานีจุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีปตร.คลองแสนแสบ-บางชัน,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,05:00 ,2.5
สถานีเขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีเขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านดงโคร่ง,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,2.5
สถานีจุดวัด ค.แสนแสบ-เขตบางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านนาหนุน,ต.ภูซาง อ.ภูซาง จ.พะเยา ,05:00 ,2.5
สถานีส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านตีนธาตุ,ต.ป่าไหน่ อ.พร้าว จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านห้วยน้ำขาว,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,2.5
สถานีปตร.คลองบัว-ทางรถไฟ,ต.ฉิมพลี อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,2.5
สถานีส.คลองแจงร้อน,ต.บางพึ่ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.5
สถานีปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่ ,05:00 ,2.5
สถานีส.คลองบางไส้ไก่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านขาม,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,05:00 ,2.5
สถานีบ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่ ,05:00 ,2.5
สถานีเพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี ,04:00 ,2.5
สถานีบ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง ,05:00 ,2.5
สถานีบ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,2.5
สถานีบ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี ,05:00 ,2.5
สถานีบ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต ,05:00 ,2.5
สถานีบ้านคลองพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ ,05:00 ,2.5
สถานีบ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,05:00 ,2.5
สถานีบ้านน้ำยาง,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก ,05:00 ,2.5
สถานีบ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านบางแป้น2,ต.วังมะปราง อ.วังวิเศษ จ.ตรัง ,04:00 ,2.5
สถานีบ้านซับพลู,ต.ห้วยบง อ.ด่านขุนทด จ.นครราชสีมา ,05:00 ,2.5
สถานีบ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง ,05:00 ,2.5
สถานีบ้านป่ารวก,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก ,05:00 ,2.5
สถานีบ้านเขาจอมแห,ต.มะขามคู่ อ.นิคมพัฒนา จ.ระยอง ,05:00 ,2.5
สถานีบ้านเครือหวาย,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี ,05:00 ,2.5
สถานีบ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย ,05:00 ,2.5
สถานีบ้านควนเหมียง,ต.วังคีรี อ.ห้วยยอด จ.ตรัง ,05:00 ,2.5
สถานีบ้านหนองใหญ่ ,ต.หนองปรือ อ.หนองปรือ จ.กาญจนบุรี ,05:00 ,2.5
สถานีบ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,2.5
สถานีบ้านแม่เตาดิน,ต.ห้วยแก้ว อ.แม่ออน จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านปันเจน,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่ ,05:00 ,2.5
สถานีบ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,05:00 ,2.5
สถานีสกลนคร สกษ.,ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร ,01:00 ,2.5
สถานีบ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี ,05:00 ,2.5
สถานีบ้านหนองบัวสามัคคี,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร ,05:00 ,2.5
สถานีบ้านเขาน้ำเพชร,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,2.5
สถานีบ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านหนองปลิง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี ,05:00 ,2.5
สถานีบ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน ,05:00 ,2.5
สถานีบ้านโป่งมะค่า,ต.ระบำ อ.ลานสัก จ.อุทัยธานี ,05:00 ,2.5
สถานีบ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา ,05:00 ,2.5
สถานีเขตธนบุรี,ต.บางยี่เรือ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีหล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,2.4
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,2.4
สถานีเหนือปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,2.4
สถานีอุทยานแห่งชาติภูผาม่าน,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น ,06:00 ,2.4
สถานีสะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช ,06:00 ,2.4
สถานีหน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,2.4
สถานีห้วยโป่ง สกษ.,ต.มาบตาพุด อ.เมืองระยอง จ.ระยอง ,04:00 ,2.3
สถานีอุบลราชธานี (ศูนย์ฯ),ต.ไร่น้อย อ.เมืองอุบลราชธานี จ.อุบลราชธานี ,04:00 ,2.3
สถานีกำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,04:00 ,2.3
สถานีงาว,ต.หลวงใต้ อ.งาว จ.ลำปาง ,06:00 ,2.2
สถานีท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น ,04:00 ,2.2
สถานีสะพานกรุงเทพ,ต.ดาวคะนอง อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.2
สถานีท้ายไซฟอน ปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,2.2
สถานีนครไทย,ต.นครไทย อ.นครไทย จ.พิษณุโลก ,06:00 ,2.2
สถานีทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,2.2
สถานีชุมชนหนองใหญ่,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์ ,06:00 ,2.2
สถานีนครราชสีมา,ต.หนองไผ่ล้อม อ.เมืองนครราชสีมา จ.นครราชสีมา ,04:00 ,2.2
สถานีโครงการชลประทานพิษณุโลก,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,2.2
สถานีสวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.2
สถานีทต.โกรกพระ,ต.โกรกพระ อ.โกรกพระ จ.นครสวรรค์ ,06:00 ,2.2
สถานีหล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์ ,04:00 ,2.1
สถานีบ้านหัวทุ่ง,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน ,05:00 ,2
สถานีบ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,05:00 ,2
สถานีวังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง ,06:00 ,2
สถานีบ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านแม่แฮด,ต.แม่พุง อ.วังชิ้น จ.แพร่ ,05:00 ,2
สถานีบ้านนาฟองแดง,ต.นครชุม อ.นครไทย จ.พิษณุโลก ,05:00 ,2
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,2
สถานีเหนือปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท ,06:00 ,2
สถานีจุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้,ต.บางแวก อ.ภาษีเจริญ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านห้วยทรายขาว,ต.แม่ลาน อ.ลี้ จ.ลำพูน ,05:00 ,2
สถานีบ้านห้วยต่าง,ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,05:00 ,2
สถานีบ้านป่าอ้อย,ต.จอมหมอกแก้ว อ.แม่ลาว จ.เชียงราย ,05:00 ,2
สถานีบ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,2
สถานีบ้านปากลง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,2
สถานีบ้านห้วยฮ่อมพัฒนา,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ ,05:00 ,2
สถานีบ้านกกเชียง,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,2
สถานีบ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,2
สถานีบ้านซำผาก้าม,ต.ม่วงเจ็ดต้น อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,2
สถานีบ้านผาใต้,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,2
สถานีบ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,2
สถานีบ้านลุง,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย ,05:00 ,2
สถานีอบต.กังแอน,ต.กังแอน อ.ปราสาท จ.สุรินทร์ ,06:00 ,2
สถานีหน่วยจัดการต้นน้ำตาปี,ต.ตะกุกใต้ อ.วิภาวดี จ.สุราษฎร์ธานี ,06:00 ,2
สถานีบ้านประชาธิปไตย,ต.ชุมโค อ.ปะทิว จ.ชุมพร ,05:00 ,2
สถานีพุนพิน 3,ต.ท่าสะท้อน อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,2
สถานีบ้านกองลม,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านปางแก,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน ,05:00 ,2
สถานีบ้านหนองแวง,ต.ไทรเดี่ยว อ.คลองหาด จ.สระแก้ว ,05:00 ,2
สถานีบ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์ ,05:00 ,2
สถานีจุดวัด ค.ประเวศฯ-วัดขจรศิริ,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,2
สถานีบ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,2
สถานีบ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่ ,05:00 ,2
สถานีนาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี ,06:00 ,2
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,05:00 ,2
สถานีที่ทำการอุทยานแห่งชาติดอยผ้าห่มปก,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่ ,06:00 ,2
สถานีปตร.คลองลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,2
