ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านขุนแหง,ต.ปงเตา อ.งาว จ.ลำปาง,05:00 น.,8.5
โครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,06:00 น.,8.4
สถานีชุมชนป่าภูถ้ำ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น,06:00 น.,8.4
บ้านม่วง,ต.ห้วยหลัว อ.บ้านม่วง จ.สกลนคร,06:00 น.,8.4
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,06:00 น.,8.4
หน่วยพิทักษ์ป่าเขาปันโส,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี,06:00 น.,8.4
นราธิวาส,ต.บางนาค อ.เมืองนราธิวาส จ.นราธิวาส,22:00 น.,8.2
บ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,8.2
รพ.สต.บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,06:00 น.,8.2
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด,06:00 น.,8.2
บ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,8
บ้านปลาบ่า,ต.ปลาบ่า อ.ภูเรือ จ.เลย,05:00 น.,8
บ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,8
บ้านต้นลาน,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่,05:00 น.,8
บ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา,05:00 น.,8
บ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,8
บ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,05:00 น.,8
บ้านกองขากน้อย,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,8
บ้านตาแวน,ต.เรือง อ.เมืองน่าน จ.น่าน,05:00 น.,8
บ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก,05:00 น.,8
บ้านดอนมูล,ต.นาทะนุง อ.นาหมื่น จ.น่าน,05:00 น.,8
บ้านหัวตาลแถว,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์,05:00 น.,8
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,05:00 น.,8
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,05:00 น.,8
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,05:00 น.,8
บ้านป่ากล้วย,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่,05:00 น.,8
อบต.ป่าหวาย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี,06:00 น.,7.8
อบต.โคกชำแระ,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี,06:00 น.,7.8
รพสต.บ้านทุ่งเสือโทน,ต.ชะแล อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,7.8
พรุเฉวง,ต.บ่อผุด อ.เกาะสมุย จ.สุราษฎร์ธานี,06:00 น.,7.8
สวี สกษ.,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร,04:00 น.,7.8
แก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,7.6
บ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,7.5
บ้านพุฝรั่ง,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,7.5
บ้านนาฮ่อง*,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,7.5
บ้านวังท่าดี*,ต.วังท่าดี อ.หนองไผ่ จ.เพชรบูรณ์,05:00 น.,7.5
บ้านสวนป่า,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่,05:00 น.,7.5
บ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,05:00 น.,7.5
บ้านหัวเมือง,ต.ศรีษะเกษ อ.นาน้อย จ.น่าน,05:00 น.,7.5
ชุมชนห้วยไร่,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,06:00 น.,7.4
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,7.4
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,06:00 น.,7.4
เวียงสระ,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,06:00 น.,7.4
สว่างแดนดิน,ต.โพนสูง อ.สว่างแดนดิน จ.สกลนคร,06:00 น.,7.2
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขค.๓ (ผาซ่อนแก้ว),ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,7.2
หนองบัวระเหว,ต.หนองบัวระเหว อ.หนองบัวระเหว จ.ชัยภูมิ,06:00 น.,7.2
บางกล่ำ,ต.ท่าช้าง อ.บางกล่ำ จ.สงขลา,06:00 น.,7.2
บ้านขุนแม่ละอุปหมู่ที่ 3,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,7.2
ทต.เนินมะปราง,ต.เนินมะปราง อ.เนินมะปราง จ.พิษณุโลก,06:00 น.,7.2
อบต.หนองไผ่,ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์,06:00 น.,7.2
ท้ายฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา,06:00 น.,7.2
นายายอาม,ต.วังใหม่ อ.นายายอาม จ.จันทบุรี,06:00 น.,7.2
บ้านห้วยกุ้ง,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,7
บ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,05:00 น.,7
ทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,06:00 น.,7
บ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,7
บ้านคลองกั่ว,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,05:00 น.,7
บ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่,05:00 น.,7
บ้านนาเหลืองใน,ต.นาเหลือง อ.เวียงสา จ.น่าน,05:00 น.,7
บ้านแม่เทินเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,7
ทต.กันทรารมย์,ต.ดูน อ.กันทรารมย์ จ.ศรีสะเกษ,06:00 น.,7
บ้านห้วยแหน,ต.ห้วยใหญ่ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,05:00 น.,7
สำนักงานเกษตรอำเภอบางสะพาน,ต.กำเนิดนพคุณ อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,7
ทต.คุ้งสำเภา,ต.คุ้งสำเภา อ.มโนรมย์ จ.ชัยนาท,06:00 น.,7
บ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน,05:00 น.,7
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,05:00 น.,7
บ้านป่าลัน,ต.ปงน้อย อ.ดอยหลวง จ.เชียงราย,05:00 น.,7
บ้านห้วยหก,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่,05:00 น.,7
บ้านห้วยโป่ง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,7
บ้านแม่โต๋,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่,05:00 น.,7
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,05:00 น.,7
อบต.หนองกุงธนสาร,ต.หนองกุงธนสาร อ.ภูเวียง จ.ขอนแก่น,06:00 น.,6.8
ทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์,06:00 น.,6.8
อบต.จุมพล,ต.จุมพล อ.โพนพิสัย จ.หนองคาย,06:00 น.,6.8
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,6.8
หน่วยจัดการต้นน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,6.8
ตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์,04:00 น.,6.8
อบต.บ้านยา,ต.บ้านยา อ.หนองหาน จ.อุดรธานี,06:00 น.,6.8
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,06:00 น.,6.8
พระแสง สอท.,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,04:00 น.,6.8
อุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก,04:00 น.,6.7
เมืองแม่ฮ่องสอน,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,06:00 น.,6.6
อบต.หงษ์เจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,06:00 น.,6.6
อบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร,06:00 น.,6.6
บ้านแม่แมะ,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,6.5
บ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,05:00 น.,6.5
บ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย,05:00 น.,6.5
บ้านป่ากล้วย,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,6.5
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,05:00 น.,6.5
บ้านเพชรนิยม,ต.สักงาม อ.คลองลาน จ.กำแพงเพชร,05:00 น.,6.5
บ้านเขาน้ำเพชร,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร,05:00 น.,6.5
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,05:00 น.,6.5
บ้านโป่งสามสิบ,ต.ระบำ อ.ลานสัก จ.อุทัยธานี,05:00 น.,6.5
บ้านพนาสวรรค์,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,6.5
บ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,05:00 น.,6.5
บ้านหัวนา,ต.นานกกก อ.ลับแล จ.อุตรดิตถ์,05:00 น.,6.5
บ้านบุ่งกุ่ม,ต.นาหอ อ.ด่านซ้าย จ.เลย,05:00 น.,6.5
บ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,6.5
บ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,6.5
บ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,05:00 น.,6.5
บ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,05:00 น.,6.5
บ้านนอกด่าน,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,05:00 น.,6.5
ที่ทำการอุทยานแห่งชาติดอยผ้าห่มปก,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,06:00 น.,6.4
ทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน,06:00 น.,6.4
บ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน,06:00 น.,6.4
สวนสาธารณะ ทต.รือเสาะ,ต.รือเสาะ อ.รือเสาะ จ.นราธิวาส,06:00 น.,6.4
หน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,6.4
เหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา,06:00 น.,6.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ ตม.๓ (ปูแป้),ต.พะวอ อ.แม่สอด จ.ตาก,06:00 น.,6.4
เขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส,06:00 น.,6.2
ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท,06:00 น.,6.2
ทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,06:00 น.,6.2
บ้านบุญแจ่ม,ต.น้ำเลา อ.ร้องกวาง จ.แพร่,05:00 น.,6
บ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,6
บ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,19:00 น.,6
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,05:00 น.,6
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,05:00 น.,6
บ้านโก๊ะไม้หลู่,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,6
บ้านห้วยลาด,ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์,05:00 น.,6
บ้านสะพานหิน,ต.สลุย อ.ท่าแซะ จ.ชุมพร,05:00 น.,6
บ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,6
รร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร,06:00 น.,6
อบต.บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์,06:00 น.,6
บ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่,05:00 น.,6
ร้อยเอ็ด,ต.หนองไผ่ อ.ธวัชบุรี จ.ร้อยเอ็ด,04:00 น.,6
ยอดเขาหลวง (อุทยานแห่งชาติรามคำแหง),ต.ศรีคีรีมาศ อ.คีรีมาศ จ.สุโขทัย,06:00 น.,6
บ้านห้วยทรายเหนือ,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,05:00 น.,6
บ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว,05:00 น.,6
บ้านหมอกจำแป๋,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,6
บ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,6
บ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,6
บ้านลาดเรือ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,6
บ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,6
บ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,6
บ้านบือจะ,ต.ผดุงมาตร อ.จะแนะ จ.นราธิวาส,05:00 น.,6
บ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,6
บ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน,05:00 น.,6
ทต.น้ำปาด,ต.แสนตอ อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,6
สะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์,06:00 น.,5.8
อบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร,06:00 น.,5.8
บ้านพละ,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,05:00 น.,5.5
บ้านซับป่าพลู,ต.ป่าอ้อ อ.ลานสัก จ.อุทัยธานี,05:00 น.,5.5
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,05:00 น.,5.5
บ้านทุ่งคาโงก,ต.ทุ่งคาโงก อ.เมืองพังงา จ.พังงา,05:00 น.,5.5
บ้านห้วยตะวาย,ต.ท่าไม้รวก อ.ท่ายาง จ.เพชรบุรี,05:00 น.,5.5
บ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,5.5
บ้านหินใหญ่,ต.น้ำจืด อ.กระบุรี จ.ระนอง,05:00 น.,5.5
บ้านปูโป,ต.สามัคคี อ.รือเสาะ จ.นราธิวาส,05:00 น.,5.5
บ้านกิ่วกาญจน์,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,05:00 น.,5.5
บ้านใหม่พัฒนา,ต.บ้านร้อง อ.งาว จ.ลำปาง,05:00 น.,5.5
บ้านแม่น้ำ,ต.แม่น้ำ อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านตูบค้อ,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,05:00 น.,5.5
บ้านปางคอม,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,5.5
บ้านไผ่โทน,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,05:00 น.,5.5
บ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,5.5
บ้านแม่อุมลองน้อย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,5.5
บ้านนาตอน,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,5.5
บ้านซำผาก้าม,ต.ม่วงเจ็ดต้น อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,5.5
บ้านห้วยปูด,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,5.5
บ้านทบศอก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,5.5
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,05:00 น.,5.5
บ้านวังน้ำเย็น,ต.เมืองลี อ.นาหมื่น จ.น่าน,05:00 น.,5.5
บ้านห้วยเย็น,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,05:00 น.,5.5
เมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี,06:00 น.,5.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ รค.๒ (คลองสวน),ต.บ้านด่าน อ.บ้านด่านลานหอย จ.สุโขทัย,06:00 น.,5.4
วัดเวฬุวัน,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด,06:00 น.,5.4
หน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น,06:00 น.,5.4
เหนือฝายหนองหวาย,ต.น้ำพอง อ.น้ำพอง จ.ขอนแก่น,06:00 น.,5.2
หน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,06:00 น.,5.2
สะพานฉลองขอนแก่น 200 ปี,ต.หนองตูม อ.เมืองขอนแก่น จ.ขอนแก่น,06:00 น.,5.2
หนองไผ่,ต.นาเฉลียง อ.หนองไผ่ จ.เพชรบูรณ์,06:00 น.,5.2
น้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,06:00 น.,5.2
บ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,5
บ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,5
บ้านทุ่งมะส้าน,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,5
บ้านโปร่งศรี,ต.บ้านฟ้า อ.บ้านหลวง จ.น่าน,05:00 น.,5
ท่าวังผา,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน,06:00 น.,5
บ้านสามพวง 1*,ต.สามพวง อ.คีรีมาศ จ.สุโขทัย,05:00 น.,5
บ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน,05:00 น.,5
บ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,05:00 น.,5
เหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท,06:00 น.,5
อบต.ปางกู่,ต.ปางกู่ อ.โนนสัง จ.หนองบัวลำภู,06:00 น.,5
ท้ายฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ,06:00 น.,5
สนามกีฬา อบต.ป่าคาหลวง,ต.ป่าคาหลวง อ.บ้านหลวง จ.น่าน,06:00 น.,5
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,05:00 น.,5
บ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก,05:00 น.,5
บ้านสันนาเคียน,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน,05:00 น.,5
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,5
สะพานคง-ศุข ศรีสวัสดิ์,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,06:00 น.,4.8
ปตร.พลเทพ,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,06:00 น.,4.8
อบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,4.8
ทต.ร่อนทอง,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,4.8
สะพานห้วยหลวง,ต.วัดหลวง อ.โพนพิสัย จ.หนองคาย,06:00 น.,4.8
ทต.ตระการพืชผล,ต.กระเดียน อ.ตระการพืชผล จ.อุบลราชธานี,06:00 น.,4.8
อบต.ขี้เหล็ก,ต.ขี้เหล็ก อ.เมืองอุบลราชธานี จ.อุบลราชธานี,06:00 น.,4.8
ทต.ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา,06:00 น.,4.8
ตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์,06:00 น.,4.6
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,06:00 น.,4.6
ร้อยเอ็ด สกษ.,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด,04:00 น.,4.6
บ้านแม่ตีบหลวง*,ต.แม่ตีบ อ.งาว จ.ลำปาง,05:00 น.,4.5
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,03:00 น.,4.5
บ้านทุ่งน้ำใส,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,4.5
บ้านซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,05:00 น.,4.5
บ้านแม่แวน,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,05:00 น.,4.5
บ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,4.5
บ้านศรีบุญเรือง,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,05:00 น.,4.5
บ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา,05:00 น.,4.5
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,4.5
บ้านแม่สุ,ต.แม่ลาหลวง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,4.5
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,05:00 น.,4.5
บ้านกกเชียง,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี,05:00 น.,4.5
บ้านหัวทุ่ง,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน,05:00 น.,4.5
บ้านเชียงคาน,ต.เชียงคาน อ.เชียงคาน จ.เลย,05:00 น.,4.5
บ้านห้วยตึม,ต.บ้านพี้ อ.บ้านหลวง จ.น่าน,05:00 น.,4.5
บ้านกองลอย,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,05:00 น.,4.5
บ้านซับเปิป,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์,05:00 น.,4.5
เหนือฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ,06:00 น.,4.4
อบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,4.4
ทต.ศรีนคร,ต.ศรีนคร อ.ศรีนคร จ.สุโขทัย,06:00 น.,4.4
อบต.วังทอง,ต.วังทอง อ.นาวัง จ.หนองบัวลำภู,06:00 น.,4.4
อบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,4.2
แม่พริก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,06:00 น.,4.2
เมืองขอนแก่น,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,06:00 น.,4.2
สวนสาธารณะหนองถิ่น ทม.หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย,06:00 น.,4.2
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,4
บ้านห้วยมะบวบ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,4
บ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่,05:00 น.,4
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,4
บ้านไร่รวงทอง,ต.ปัว อ.ปัว จ.น่าน,05:00 น.,4
ทต.วังใหม่,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร,06:00 น.,4
ทต.บุ่งค้า,ต.บุ่งค้า อ.เลิงนกทา จ.ยโสธร,06:00 น.,4
สะพานมิตรภาพรับร่อ-หินแก้ว,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,06:00 น.,4
บ้านปางสวรรค์,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี,05:00 น.,4
อบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ,06:00 น.,4
บ้านปางยาง,ต.ศิลาเพชร อ.ปัว จ.น่าน,05:00 น.,4
บ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,05:00 น.,4
บ้านข่วงบุก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,05:00 น.,4
บ้านแม่ลาก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,05:00 น.,4
บ้านวังอ้ายโพธิ์,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,4
บ้านสงเปือย,ต.ธาตุ อ.เชียงคาน จ.เลย,05:00 น.,4
บ้านโนนสมบูรณ์,ต.สานตม อ.ภูเรือ จ.เลย,05:00 น.,4
