ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,00:00 น.,2.2,14.427308278670763,100.55606424808502
อุทยานแห่งชาติเขาใหญ่,ต.หินตั้ง อ.เมืองนครนายก จ.นครนายก,00:00 น.,1.4,14.43438929014274,101.37262523174286
สะพานห้วยแม่ถาบ้านปาหุ่ง,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,00:00 น.,0.2,18.584360427816534,100.50956547260284
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,00:00 น.,0.2,18.16087893288025,97.91760742664337
บ้านท่าหินส้ม,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,18:00 น.,2.5,18.657742144128566,97.92900145053864
บ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,12:00 น.,1.5,19.52078218672193,100.36900162696838
บ้านส้าน,ต.สันทะ อ.นาน้อย จ.น่าน,22:00 น.,1.5,18.282419809423402,100.56500136852264
บ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,10:00 น.,0.5,18.298250094472394,98.17199885845184
บ้านทบศอก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,2,19.495818425803975,97.96000242233276
บ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี,23:00 น.,16.5,13.324018063955748,99.55900132656097
บ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,18:00 น.,2.5,18.842953664097216,97.99700081348419
บ้านห้วยโป่ง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,18:00 น.,2.5,19.02632812448323,97.98399746417999
บ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,06:00 น.,0.5,18.954547915113242,98.08200001716614
บ้านหนองน้ำเย็น*,ต.ทุ่งควายกิน อ.แกลง จ.ระยอง,18:00 น.,0.5,12.786534977662726,101.72631740570068
บ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,23:00 น.,0.5,19.439824323139838,98.3489978313446
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,23:00 น.,2.5,8.385255881970396,98.36069226264954
บ้านเพชรนิยม,ต.สักงาม อ.คลองลาน จ.กำแพงเพชร,23:00 น.,1.5,16.289123833736042,99.27499830722809
บ้านน้ำน้อยเหนือ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,20:00 น.,45.5,8.383584150471545,99.61928129196167
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,23:00 น.,1.5,17.734804723964263,98.35700154304504
จุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,00:00 น.,11,13.723981096707517,100.78406810760498
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,15:00 น.,0.5,13.323689201932634,101.67521595954895
บ้านท่าพลับ,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,23:00 น.,1,13.855669113341415,99.3800014257431
บ้านเขาน้ำเพชร,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,6.5,16.372171211566517,99.40200090408325
บ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน,22:00 น.,1.5,18.337982420337887,100.56700229644775
บ้านหนองพรมหน่อ,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี,23:00 น.,1.5,15.294736020350964,99.58800137042999
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,07:00 น.,0.5,16.429838793446578,98.66799831390381
ฝายคลองท่าเลา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,42.2,8.232626560423926,99.70778346061707
เมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี,22:00 น.,2,17.48235223673813,102.79712498188019
ทต.เจดีย์,ต.เจดีย์ อ.อู่ทอง จ.สุพรรณบุรี,00:00 น.,0.4,14.384251097158886,99.96114492416382
ท้ายฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ,00:00 น.,0.4,15.134428342376692,104.7028398513794
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,1.2,19.595129782898013,101.08571469783783
อบต.หนองไร่,ต.หนองไร่ อ.ปลวกแดง จ.ระยอง,00:00 น.,1.8,13.001912953999406,101.356440782547
หน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,00:00 น.,0.6,20.08055042719043,99.181147813797
สะพานแม่น้ำน่าน บ้านเปียงก่อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,0.6,19.432099655746182,101.15272164344788
บ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว,23:00 น.,6.5,13.739249602001564,102.33127355575562
บ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี,11:00 น.,1.5,12.927167674091777,102.01600134372711
บ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,18:00 น.,2,18.239867488653356,98.19399833679199
บ้านโป่งกระทิงล่าง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,23:00 น.,11,13.340471008591098,99.45300042629242
บ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,08:00 น.,0.5,17.96034280110508,98.35700154304504
บ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย,22:00 น.,2,19.835946572191467,100.37400126457214
บ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี,23:00 น.,2,12.606108271514946,102.24199891090393
บ้านด่านละกอ,ต.โนนสมบูรณ์ อ.เสิงสาง จ.นครราชสีมา,12:00 น.,2,14.302478341787792,102.3880022764206
บ้านดอยช้าง,ต.วาวี อ.แม่สรวย จ.เชียงราย,23:00 น.,12,19.81957101550352,99.5579981803894
นครพนม,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,22:00 น.,1.5,17.410833254680195,104.7825014591217
เทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร,00:00 น.,1.6,16.050149118617867,100.37378668785095
บ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,18:00 น.,2,18.928234458856892,99.52599942684174
บ้านท่าข้าม,ต.แก่งโสภา อ.วังทอง จ.พิษณุโลก,09:00 น.,0.5,16.854994200622432,100.66700041294098
บ้านปอน,ต.ปอน อ.ทุ่งช้าง จ.น่าน,23:00 น.,0.5,19.524665204262003,100.93000173568726
อบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,6.4,12.8723151314092,99.68350946903229
อบต.บ้านแลง,ต.บ้านแลง อ.เมืองระยอง จ.ระยอง,00:00 น.,25,12.70019711796972,101.3347202539444
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,2.5,13.794322588090221,100.58932900428772
บ้านบางกุ่ม,ต.กะปง อ.กะปง จ.พังงา,23:00 น.,8,8.665886890599657,98.45299780368805
เวียงสา,ต.ส้าน อ.เวียงสา จ.น่าน,00:00 น.,0.4,18.549948840761044,100.76153218746185
บ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,23:00 น.,0.5,18.61410836736655,100.50299942493439
บ้านวังแคน,ต.น้ำสวย อ.เมืองเลย จ.เลย,18:00 น.,2,17.57035746268335,101.82200253009796
บ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา,23:00 น.,2,6.919855420825275,100.64300000667572
บ้านราษฎร์ภักดี,ต.ตับเต่า อ.เทิง จ.เชียงราย,21:00 น.,3,19.866725022221054,100.40000259876251
นครศรีธรรมราช สกษ.,ต.ท่าเรือ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,16:00 น.,2,8.359303435137559,99.99999940395355
บ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน,23:00 น.,1,18.66278390788985,100.96499919891357
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,23:00 น.,0.5,16.80560408788782,98.74299824237823
สะพานกะลูบี บ้านสายปารี,ต.มาโมง อ.สุคิริน จ.นราธิวาส,00:00 น.,0.6,5.895701201160583,101.76636278629303
บ้านปางเคาะ,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,18:00 น.,2,17.95184097973731,99.96199786663055
บ้านโคนป่าหิน,ต.แม่ปาน อ.ลอง จ.แพร่,18:00 น.,2,17.9919837373023,99.86299753189087
บ้านนาป่าแปก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,12,19.532466349445986,97.92900145053864
ศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา,00:00 น.,4.4,8.678465815115747,98.41659486293793
บ้านยอด,ต.ยอด อ.สองแคว จ.น่าน,23:00 น.,5.5,19.393344308929446,100.57900249958038
บ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,18:00 น.,1.5,18.53855645003312,98.52400124073029
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,11:00 น.,1.2,7.855777434070519,99.38441097736359
บ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,23:00 น.,2,16.32846402323232,99.29800093173981
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,02:00 น.,2,17.622483607997985,103.93653273582458
เมืองสุพรรณบุรี,ต.ท่าพี่เลี้ยง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,19:00 น.,2,14.470528548923813,100.11479258537292
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,00:00 น.,2,17.1253497901782,98.63940060138702
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,18:00 น.,0.5,18.30261488322082,98.07900130748749
บ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,18:00 น.,2,17.460830406556504,100.34700214862823
บ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,18:00 น.,2,18.68444857309832,98.37600231170654
อบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ,07:00 น.,0.2,18.063062010414964,103.7363862991333
บ่อบำบัด ทม.พิจิตร,ต.ในเมือง อ.เมืองพิจิตร จ.พิจิตร,00:00 น.,1.2,16.4332038375732,100.33198714256287
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,00:00 น.,2.4,15.299858632317608,103.29231441020966
บ้านโพธิ์ชัยทอง,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,04:00 น.,0.2,17.5996949715031,103.98086965084076
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,00:00 น.,0.8,18.81010274919089,98.96994531154633
รร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,2,8.038264841160766,99.64308857917786
ทต.บ่อเกลือใต้,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,00:00 น.,2.2,19.079867913814528,101.15381062030792
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,00:00 น.,1.4,13.937352498693727,101.92200064659119
สะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,00:00 น.,27.8,15.841719527027593,99.41807270050049
ทต.กรอกสมบูรณ์,ต.กรอกสมบูรณ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี,13:00 น.,0.8,13.774894819363645,101.65848433971405
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,00:00 น.,7.8,16.416182497605423,98.68692934513092
เมืองสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว,18:00 น.,0.4,13.80959170999193,102.05429255962372
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,19:00 น.,0.8,18.533180402625185,98.52240800857544
ทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย,00:00 น.,2.6,18.068590364079775,102.26268947124481
สะพานคลองพาย,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,17:00 น.,1.4,9.155654662599833,98.89499366283417
ภูเพียง,ต.เมืองจัง อ.ภูเพียง จ.น่าน,19:00 น.,1.6,18.85972698608367,100.81711292266846
ทม.บ้านดุง,ต.ศรีสุทโธ อ.บ้านดุง จ.อุดรธานี,22:00 น.,1,17.70449271004922,103.26374888420105
บ้านโป่ง,ต.เบิกไพร อ.บ้านโป่ง จ.ราชบุรี,19:00 น.,0.4,13.818629767268595,99.86508429050446
หน่วยพิทักษ์ป่าเขาช่องลม,ต.เขาคันทรง อ.ศรีราชา จ.ชลบุรี,00:00 น.,0.6,13.15716547262991,101.1146879196167
พระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม,00:00 น.,0.6,13.38364421782604,99.9836003780365
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,00:00 น.,16.4,13.761332456463677,100.61600089073181
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,16:00 น.,1.4,18.83807466809414,99.05694544315338
บ้านทุ่งข้าวหาง,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน,18:00 น.,1.5,18.138934152121195,99.01000142097473
บ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย,21:00 น.,1.5,19.794608291383287,100.29400169849396
บ้านมอเสือดุ,ต.เพชรชมภู อ.โกสัมพีนคร จ.กำแพงเพชร,23:00 น.,2,16.55715005705601,99.36500251293182
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,23:00 น.,3.5,6.6902993147023455,100.30600190162659
บ้านปาล์มทองพัฒนา,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,02:00 น.,0.5,7.004132051006968,99.93900060653687
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,1.5,19.053498215590984,99.46399748325348
บ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,11.5,15.770851048964412,99.37000215053558
บ้านน้ำแคะ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,23:00 น.,1,19.27117432534154,101.211998462677
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,18:00 น.,1.5,17.572172977915358,101.59599959850311
บ้านนาแค,ต.นาแค อ.นายูง จ.อุดรธานี,23:00 น.,4.5,17.89183182743376,102.07539081573486
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,18:00 น.,1,18.79355807984794,98.11500191688538
บ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา,23:00 น.,2,19.35820860901182,100.50900220870972
บ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก,23:00 น.,10.5,16.762067071387065,98.64500105381012
บ้านนาหนอง,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,15:00 น.,1.5,17.085291549498148,100.76199889183044
บ้านหัวนา,ต.พงษ์ อ.สันติสุข จ.น่าน,22:00 น.,1.5,18.918638604748637,100.9500002861023
บ้านแม่มิงค์,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,18:00 น.,1,18.55672288289006,98.40100049972534
บ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก,23:00 น.,1.5,16.627001563768815,98.6029976606369
บ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี,12:00 น.,0.5,12.561464683682239,102.26500153541565
บ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,23:00 น.,0.5,17.849552414439383,98.299001455307
บ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว,14:00 น.,1.5,13.406297663471925,102.30465531349182
บ้านอมลาน,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,17:00 น.,1.5,18.383936674557685,98.45799744129181
บ้านห้วยน้ำเค็ม,ต.บ้านเสด็จ อ.เมืองลำปาง จ.ลำปาง,18:00 น.,0.5,18.3857540252356,99.61599826812744
บ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่,22:00 น.,0.5,18.50869359575572,100.13299942016602
บ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก,04:00 น.,1,16.371399176310927,98.66200089454651
บ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,18:00 น.,1,18.84358827853962,98.06400239467621
บ้านเมืองน้อย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน,23:00 น.,1,19.51169616780483,98.51400196552277
สะพานต้นน้ำ (เกาะแก้ว-ตลิ่งสูง),ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,25.4,15.914379051524248,99.41934943199158
นครพนม สกษ.,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,22:00 น.,0.1,17.443057371476723,104.77361261844635
อบต.วังน้ำเขียว,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,15:00 น.,0.2,14.374445554998045,101.86512172222137
ฝายน้ำล้นคลองปะตง (ทน.),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,00:00 น.,0.2,13.120722942492842,102.21833109855652
พิชัย,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์,19:00 น.,1.4,17.294398362691812,100.0827831029892
พระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา,19:00 น.,1.4,14.534720045514385,100.72500050067902
อบต.หนองพันทา,ต.หนองพันทา อ.โซ่พิสัย จ.บึงกาฬ,00:00 น.,1.4,18.10735534361925,103.41308355331421
สนามกีฬา อบต.ป่าคาหลวง,ต.ป่าคาหลวง อ.บ้านหลวง จ.น่าน,19:00 น.,1.2,18.85288383601223,100.43496787548065
สะพานลำน้ำยาม,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,05:00 น.,0.2,17.594847476742714,103.96946489810944
คลองพรหมโหด,ต.บ้านใหม่หนองไทร อ.อรัญประเทศ จ.สระแก้ว,00:00 น.,0.2,13.705839988268957,102.48168110847473
รร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา,00:00 น.,1.2,8.82907241062152,98.49199175834656
คลองนางน้อย,ต.นาโยงใต้ อ.เมืองตรัง จ.ตรัง,15:00 น.,1,7.568325941005462,99.65096890926361
อู่ทอง สกษ.,ต.จรเข้สามพัน อ.อู่ทอง จ.สุพรรณบุรี,19:00 น.,1.2,14.303611535166356,99.86471951007843
เหนือฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ,16:00 น.,1.2,15.134966889976571,104.70204055309296
ศูนย์อปพร.อบต.ลาดยาว,ต.ลาดยาว อ.ลาดยาว จ.นครสวรรค์,00:00 น.,3,15.762859369383925,99.74133253097534
เขื่องใน,ต.เขื่องใน อ.เขื่องใน จ.อุบลราชธานี,17:00 น.,1.2,15.322458722986289,104.54648852348328
บ้านกงรถ,ต.กงรถ อ.ห้วยแถลง จ.นครราชสีมา,17:00 น.,1.2,14.999401190402011,102.74900078773499
บ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก,21:00 น.,0.5,16.49686626253541,98.74700009822845
บ้านเคี่ยมงาม,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช,02:00 น.,1,7.955903727087473,99.44100022315979
บ้านห้วยหมี,ต.มหาวัน อ.แม่สอด จ.ตาก,18:00 น.,0.5,16.557751667838065,98.64399790763855
คลองหอยโข่ง,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,00:00 น.,0.8,6.931240863876102,100.43984413146973
บ้านส่องสี,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,14:00 น.,1,17.75451602352107,100.94299972057343
บ้านนาเคียน,ต.ตาลชุม อ.เวียงสา จ.น่าน,23:00 น.,1,18.62826617380384,100.8050000667572
บ้านแม่ทะลาย,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,18:00 น.,0.5,19.257607751713717,100.19200265407562
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,23:00 น.,2,19.1026597948924,99.82800006866455
อบต.ลานสัก,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี,00:00 น.,24.6,15.472789413248664,99.53971087932587
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,16:00 น.,1,17.903802613966423,99.54200148582458
บ้านนาหนุน 3,ต.แสนทอง อ.ท่าวังผา จ.น่าน,12:00 น.,1,19.135899083469525,100.78800022602081
บ้านแม่มุ,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,2.5,18.727764510818808,98.40100049972534
บ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,11:00 น.,0.5,7.89255982483915,99.38700199127197
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,18:00 น.,0.5,7.471182196444906,99.97899770736694
ทต.บึงโขงหลง,ต.บึงโขงหลง อ.บึงโขงหลง จ.บึงกาฬ,00:00 น.,0.8,17.96806348758028,104.04946446418762
บ้านน้ำต้ม,ต.ผาช้างน้อย อ.ปง จ.พะเยา,23:00 น.,1,19.354569609333875,100.39300203323364
ห้วยแม่ท้อที่ อ.เมือง จ.ตาก จ.ตาก,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,05:00 น.,1,16.84046963801441,99.06831800937653
เขื่อนอุบลรัตน์,ต.เขื่อนอุบลรัตน์ อ.อุบลรัตน์ จ.ขอนแก่น,15:00 น.,1,16.772498990998876,102.62082874774933
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,23:00 น.,2,12.060856272302658,102.30699956417084
แม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี,17:00 น.,1,15.237349036372368,105.24523079395294
บ้านวังกะทะ,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา,23:00 น.,33.5,14.535878022451257,101.62999927997589
ทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น,00:00 น.,1.2,16.444456244257072,102.72511303424835
อบต.วังทรายพูน,ต.วังทรายพูน อ.วังทรายพูน จ.พิจิตร,00:00 น.,0.4,16.406137766619175,100.5386620759964
บ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์,18:00 น.,1,16.924002702496985,101.12299740314484
สุพรรณบุรี,ต.ท่าระหัด อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,19:00 น.,1,14.474444970281448,100.13888955116272
ส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,15.5,13.761598188456308,100.61524987220764
บ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย,18:00 น.,2.5,19.23584521275557,99.42199945449829
บ้านขุนลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,18:00 น.,1,19.0892162095161,99.37300086021423
บ้านไมโครเวฟ,ต.ห้วยปูลิง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,22:00 น.,0.5,19.098680566940143,98.0620014667511
บ้านหมอแปง,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,23:00 น.,0.5,19.38148312552519,98.39199900627136
หน่วยจัดการต้นน้ำแม่หยอด,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,0.8,18.831063085483184,98.1025618314743
บ้านแม่หลุ,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,18:00 น.,1,18.43295767237374,98.43700110912323
บ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่,11:00 น.,1,18.597747898201,98.24400007724762
บ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,3.5,16.468682463608282,99.25900161266327
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,23:00 น.,3,16.1269381467577,99.30700242519379
เหนือปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,19:00 น.,0.2,15.054190051370407,100.01159191131592
ท้ายปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท,18:00 น.,1,15.05348552825705,100.01179575920105
บ้านห้วยพลู,ต.ท้องฟ้า อ.บ้านตาก จ.ตาก,08:00 น.,0.5,17.07482053698256,98.91100108623505
บ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก,23:00 น.,8.5,17.249847880587037,98.35000097751617
บ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก,18:00 น.,0.5,16.5547230234732,98.7000024318695
บ้านร่มเกล้าสหมิตร,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,21:00 น.,1,16.481455443224544,98.83999764919281
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,18:00 น.,0.5,18.338043524218733,97.91999995708466
รพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน,00:00 น.,1,18.678187804771007,100.99276542663574
บ้านหนองผักแว่น,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,23:00 น.,1.5,14.04078738462579,102.57739305496216
บ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,11:00 น.,1,16.939049400964592,100.81700026988983
วัดบ้านดงผาปูน,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,00:00 น.,0.2,19.073119982320907,101.19880735874176
บ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,18:00 น.,1,18.817216759893103,98.83100152015686
บ้านนาวัง,ต.ตะเคียนเตี้ย อ.บางละมุง จ.ชลบุรี,23:00 น.,0.5,12.998358643916017,101.00584387779236
บ้านเขาหวาย,ต.บางบุตร อ.บ้านค่าย จ.ระยอง,23:00 น.,0.5,12.874417423559834,101.47098183631897
