ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
พิชัย,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์,00:00 น.,4,17.294398362691812,100.0827831029892
บ้านห้วยธนู,ต.ตาลชุม อ.ท่าวังผา จ.น่าน,00:00 น.,4,19.026307839079063,100.75199961662292
บ้านแม่แฮด,ต.แม่พุง อ.วังชิ้น จ.แพร่,00:00 น.,4,17.85820210651313,99.53399777412415
บ้านพุพง,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,3.5,14.219713814195599,99.09969449043274
อบต.ไม้รูด,ต.ไม้รูด อ.คลองใหญ่ จ.ตราด,00:00 น.,4.6,11.927422543017489,102.77906835079193
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,18:00 น.,4,18.505626140705804,98.00900101661682
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,00:00 น.,8,12.68149831063873,102.46607601642609
เขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร,17:00 น.,1,13.73043255223035,100.65154016017914
บ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,00:00 น.,4.5,14.523981211383534,101.47700071334839
บ้านน้ำตกสาย 1,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,00:00 น.,4,11.619024736422782,99.61900234222412
บ้านด่านสิงขร,ต.คลองวาฬ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,00:00 น.,5.5,11.778058898158667,99.67399835586548
สะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,00:00 น.,5.2,9.855115665990002,98.84008884429932
บ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี,00:00 น.,9.5,12.606108271514946,102.24199891090393
อบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง,00:00 น.,3.4,9.536912860680799,98.57948005199432
ฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,00:00 น.,15.4,13.115493288601286,102.20316052436829
สวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย,00:00 น.,2,17.201873780064066,99.8639041185379
บ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,00:00 น.,0.5,13.652909564808452,99.21100080013275
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,00:00 น.,3,9.77497085698064,98.69300186634064
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,22:00 น.,15.4,14.88333203516152,103.49999785423279
อบต.เขาล้าน,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์,00:00 น.,3,11.522073039626335,99.59763050079346
ท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา,00:00 น.,3.8,14.56014220676329,100.71987748146057
อบต.สะตอ,ต.สะตอ อ.เขาสมิง จ.ตราด,00:00 น.,4.4,12.536131613637986,102.44459688663483
บางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด,00:00 น.,5.4,12.238149045883691,102.50962972640991
รร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด,00:00 น.,0.6,15.665318025871793,103.57420921325684
ลำน้ำก่ำ,ต.หนองบ่อ อ.นาแก จ.นครพนม,00:00 น.,2.6,17.030684045731913,104.41480815410614
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,00:00 น.,4,15.52479304041551,104.24976646900177
อบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา,00:00 น.,0.2,8.503283073904996,98.63018453121185
บางเลน,ต.บางเลน อ.บางเลน จ.นครปฐม,00:00 น.,3.4,14.016347408452035,100.17980933189392
สนามทับทุ่ม บ้านวังนาใน หมู่ที่ 10,ต.น้ำผุด อ.ละงู จ.สตูล,00:00 น.,3.8,7.13570555388969,99.93731081485748
ศาลากลางหมู่บ้านแพรกตะลุย,ต.เขาจ้าว อ.ปราณบุรี จ.ประจวบคีรีขันธ์,00:00 น.,2.8,12.322471836022157,99.6234118938446
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,00:00 น.,3.6,12.716429896263426,101.70410335063934
อบต.คำตากล้า,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร,00:00 น.,3.6,17.831087438291508,103.75676572322845
อบต.แม่สวด,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน,00:00 น.,2,17.96313412609247,97.93163537979126
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,00:00 น.,4.2,7.515879740688691,99.87862944602966
ทต.น้ำยืน,ต.สีวิเชียร อ.น้ำยืน จ.อุบลราชธานี,00:00 น.,4.4,14.499624766575971,104.99804377555847
บ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก,00:00 น.,4,17.231526656883037,100.49300014972687
บ้านศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน,00:00 น.,2.5,18.526176536722584,99.09799933433533
บ้านคีรีรัตน์,ต.เข็กน้อย อ.เขาค้อ จ.เพชรบูรณ์,18:00 น.,3.5,16.8074014380214,100.96999883651733
บ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา,00:00 น.,6.5,6.640182631736774,100.61920881271362
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,00:00 น.,3.5,8.385255881970396,98.36069226264954
บ้านช่องแคบ,ต.ช่องแคบ อ.พบพระ จ.ตาก,00:00 น.,2,16.476815497982777,98.64700198173523
บ้านปางเคาะ,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,00:00 น.,3.5,17.95184097973731,99.96199786663055
บ้านพิทักษ์ไทย,ต.ตับเต่า อ.เทิง จ.เชียงราย,19:00 น.,3.5,19.751275099794476,100.39600074291229
บ้านบูเก็ตยามู,ต.ควนสตอ อ.ควนโดน จ.สตูล,00:00 น.,8,6.799780411829003,100.11300086975098
บ้านด่านละกอ,ต.โนนสมบูรณ์ อ.เสิงสาง จ.นครราชสีมา,00:00 น.,4,14.302478341787792,102.3880022764206
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,00:00 น.,3.5,15.56628832080207,100.77899873256683
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,00:00 น.,6,6.6902993147023455,100.30600190162659
บ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,2,9.068105114458561,98.9831954240799
บ้านศรีบุญเรือง,ต.หนองป่าก่อ อ.ดอยหลวง จ.เชียงราย,18:00 น.,2,20.18179292376095,100.13700127601624
บ้านปางสา,ต.ผาทอง อ.ท่าวังผา จ.น่าน,22:00 น.,0.5,19.230947357099716,100.75199961662292
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,00:00 น.,3.5,16.562785592541367,100.69300174713135
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,00:00 น.,3.5,17.010981836636205,100.66499948501587
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,00:00 น.,4,7.135641679451501,99.93699967861176
บ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,00:00 น.,3.5,9.014878480718412,99.64100182056427
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,00:00 น.,8.2,12.90512875078496,102.26643919944763
รร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา,00:00 น.,7.2,8.82907241062152,98.49199175834656
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,00:00 น.,3.4,18.48202574792197,100.17752945423126
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,00:00 น.,3,18.151168516900185,102.17911183834076
คลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์,00:00 น.,4.2,15.783235465148797,99.65318977832794
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,5,7.022373037559082,99.93093252182007
อบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก,00:00 น.,3.2,17.262219825086234,100.5762505531311
คลองปาว,ต.เหล่าอ้อย อ.ร่องคำ จ.กาฬสินธุ์,17:00 น.,3.2,16.25924658262352,103.69044005870819
เคียนซา,ต.เคียนซา อ.เคียนซา จ.สุราษฎร์ธานี,23:00 น.,3,8.85069925644807,99.19711232185364
โรงฆ่าสัตว์ ทม.สวรรคโลก,ต.เมืองสวรรคโลก อ.สวรรคโลก จ.สุโขทัย,00:00 น.,3,17.316779668682308,99.8251461982727
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,00:00 น.,4.4,13.937352498693727,101.92200064659119
อบต.ท่าเสา,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,3,14.21599574292342,99.0812087059021
บ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,00:00 น.,3,17.61971762892729,99.82899785041809
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,00:00 น.,3,17.56463463631555,99.87800180912018
บ้านหัวพุ,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,00:00 น.,3,15.564190241670211,100.70599973201752
บ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี,17:00 น.,1,14.576704498692886,98.82100224494934
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,00:00 น.,3.5,8.836122478098506,98.38800251483917
อบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่,00:00 น.,1.4,8.252195555621057,99.27448868751526
บ้านบางพรวด,ต.ลำเลียง อ.กระบุรี จ.ระนอง,00:00 น.,3.5,10.246892688027577,98.85000228881836
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,00:00 น.,3.4,14.427308278670763,100.55606424808502
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,00:00 น.,3,7.724499167281783,99.7299975156784
จุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,3,13.839777971743422,100.54175198078156
บ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,3,9.068147493503181,98.98276090621948
อบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล,00:00 น.,5,7.056419899956487,99.80188071727753
แม่น้ำชี อ.มหาชนะชัย (E.20A),ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,23:00 น.,2,15.52358873100181,104.24948215484619
แม่น้ำโขง วัดห้วยสะคาม,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,23:00 น.,5,15.328837839170756,105.48165142536163
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,00:00 น.,3,15.299858632317608,103.29231441020966
บ้านห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,23:00 น.,3,19.57890139667681,101.06399953365326
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,17:00 น.,3,20.283583583231827,100.07600247859955
บ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี,00:00 น.,7.5,13.01652167577614,102.27063417434692
บ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง,00:00 น.,1.5,9.372710989812806,98.41488897800446
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,00:00 น.,3,8.924761553414536,98.90944004058838
เมืองปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,00:00 น.,3,14.053526780913687,101.38687312602997
บ้านทุ่งไพล,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,00:00 น.,3,6.547667051306155,100.83695590496063
ปตร.กระมัง (ปากคลองข้าวเม่า),ต.หัวรอ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,00:00 น.,3,14.355067043937012,100.58358371257782
บ้านร่มโพธิ์เงิน,ต.ปอ อ.เวียงแก่น จ.เชียงราย,20:00 น.,1,19.872663063374226,100.48899829387665
ปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,22:00 น.,3.1,14.058418354460906,101.36930465698242
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,2.8,12.825301814126654,99.3655014038086
อ่างเก็บน้ำห้วยซับเหล็ก,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,17:00 น.,2.8,14.814824264577025,100.77580690383911
ทต.บ้านลาด,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี,00:00 น.,3,13.049650750662991,99.91615891456604
มัสยิดกาวมินมูฮายีริน,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,10.4,7.088324249082689,100.00195741653442
องค์การบริหารส่วนตำบลตาชี,ต.ตาชี อ.ยะหา จ.ยะลา,00:00 น.,9.6,6.5551228649961155,101.10632479190826
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,00:00 น.,2.4,15.814892559822086,98.87887358665466
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,00:00 น.,3.4,19.35672062775631,100.70646643638611
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,2.4,19.595129782898013,101.08571469783783
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,2.4,9.029426921203424,98.96966636180878
ทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,00:00 น.,24.2,17.626998045813888,104.2614072561264
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,00:00 น.,2.6,18.83807466809414,99.05694544315338
สนามบินสุวรรณภูมิ,ต.หนองปรือ อ.บางพลี จ.สมุทรปราการ,22:00 น.,0.4,13.68638924535473,100.76749742031097
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,00:00 น.,2.8,14.062763440998156,101.41368985176086
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,6.8,11.32003755118365,99.39443707466125
วัดขนอนใต้,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา,00:00 น.,2.6,14.288234965330444,100.61132848262787
บ้านบ่อน้ำร้อน,ต.ตาเนาะแมเราะ อ.เบตง จ.ยะลา,00:00 น.,2.5,5.849921403973601,101.07286155223846
บ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,15.5,8.902614394692183,98.5720020532608
ส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,2.5,13.830219846846548,100.55722832679749
บ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา,00:00 น.,2,14.636178291742757,101.50800168514252
บ้านพละ,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,00:00 น.,3,10.936056514775293,99.26577150821686
บ้านแม่ป้อกใน,ต.ศรีวิชัย อ.ลี้ จ.ลำพูน,00:00 น.,2.5,18.089529208701524,98.86500120162964
บ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร,00:00 น.,1,10.092955693627337,98.8890016078949
บ้านหนองใหญ่,ต.หนองปลิง อ.เลาขวัญ จ.กาญจนบุรี,17:00 น.,2.5,14.765089143833636,99.60300028324127
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,00:00 น.,4,6.774872190236586,100.42272090911865
บ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,00:00 น.,3,14.707321130609419,98.52779924869537
บ้านถ้ำเต่า,ต.ท่าคล้อ อ.แก่งคอย จ.สระบุรี,23:00 น.,2.5,14.704057442038248,100.96799790859222
บ้านหัวตาลแถว,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์,00:00 น.,0.5,12.218604239875594,99.97300028800964
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,00:00 น.,2.5,7.7690639783280915,99.36500251293182
บ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง,00:00 น.,2.5,9.519417467150856,98.5732626914978
บ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,00:00 น.,2.5,19.598657257724508,99.17400240898132
บ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,00:00 น.,3,19.331088772615633,99.3209981918335
บ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,00:00 น.,2.5,17.088609127758005,100.59400141239166
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,00:00 น.,2.5,14.49043717325992,101.04100227355957
บ้านปากห้วยแม่ปะ,ต.แม่ปะ อ.แม่สอด จ.ตาก,00:00 น.,3,16.76017683474296,98.52699995040894
บ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,00:00 น.,2.5,18.84358827853962,98.06400239467621
บ้านซับชมภู,ต.วังทอง อ.ภักดีชุมพล จ.ชัยภูมิ,00:00 น.,2.5,15.76696366296788,101.37700259685516
บ้านบางกา,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,2,9.011630697092807,98.91905307769775
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,00:00 น.,0.5,8.11049767570278,98.90815258026123
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,19:00 น.,2.4,15.60012850369271,100.65722107887268
อบต.นายาง,ต.นายาง อ.สบปราบ จ.ลำปาง,00:00 น.,2.4,17.909780047790825,99.30968999862671
ทต.ปากน้ำ,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง,00:00 น.,0.8,9.946522084959314,98.59519243240356
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,00:00 น.,0.4,16.411046988475636,103.467076420784
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,00:00 น.,2.4,18.831220480827294,97.93512225151062
อบต.บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์,00:00 น.,2.4,15.778083557075831,101.02092862129211
อบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,00:00 น.,0.2,14.615062966406388,98.72972667217255
โรงปรับปรุงคุณภาพน้ำฯ ทน.นครสวรรค์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,00:00 น.,2.4,15.698615088127786,100.13689935207367
คลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,00:00 น.,2.4,17.05047136636691,99.66440141201019
อบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ,00:00 น.,2,13.677747429550672,100.79449117183685
อบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร,00:00 น.,12.6,10.620317970548133,99.12824392318726
หน่วยพิทักษ์อุทยานแห่งชาติแก่งกระจาน 10,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,1.6,12.97822879398168,99.37311887741089
ทต.บางสะพานน้อย,ต.บางสะพาน อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,00:00 น.,2,11.07616227133494,99.44528102874756
ลำน้ำอูน,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,2.2,17.32272024396539,103.9792388677597
อบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์,20:00 น.,0.2,12.52940782571225,99.54378247261047
สถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่,00:00 น.,2.2,18.139459228407738,100.1337879896164
สะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย,00:00 น.,2,17.860984828776644,101.61144375801086
พระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา,22:00 น.,2.2,14.534720045514385,100.72500050067902
อบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร,00:00 น.,2.6,10.121980970294628,98.89594316482544
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,00:00 น.,2.2,15.68842047290739,100.12378334999084
บ้านวังวัด,ต.ยางราก อ.โคกเจริญ จ.ลพบุรี,00:00 น.,2,15.337534439656006,100.95999956130981
บ้านเขาเหล็ก,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช,00:00 น.,2,8.768399169963601,99.72499787807465
บ้านห้วยหาน,ต.ปอ อ.เวียงแก่น จ.เชียงราย,19:00 น.,2,19.88939129817975,100.44099748134613
บ้านห้วยแก้ว,ต.นาสัก อ.สวี จ.ชุมพร,00:00 น.,1,10.126089503834748,98.95000040531158
บ้านหนักไทร*,ต.ช่อง อ.นาโยง จ.ตรัง,00:00 น.,2,7.539471213420921,99.75286602973938
ท้ายฝายร้อยเอ็ด,ต.พระธาตุ อ.เชียงขวัญ จ.ร้อยเอ็ด,18:00 น.,1.4,16.17223065723458,103.7897515296936
อบต.นอกเมือง,ต.นอกเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,00:00 น.,5.2,14.850812737461709,103.49769115447998
บ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,17:00 น.,0.5,20.169219879450445,99.7409999370575
บ้านคลองกั่ว,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,00:00 น.,1.5,6.941358660693677,100.13299942016602
ท้ายฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,00:00 น.,0.4,16.36598969163589,102.9497641324997
บ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว,00:00 น.,20,13.339046035920902,102.31078147888184
เมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่,00:00 น.,2,18.133642524395928,100.12457191944122
ประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์,00:00 น.,1.8,14.63301735124034,103.23046267032623
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,00:00 น.,2,19.31767903812312,101.17299914360046
บ้านหนองธง,ต.หนองพันจันทร์ อ.บ้านคา จ.ราชบุรี,00:00 น.,2,13.45973170966435,99.44000244140625
เหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,00:00 น.,2,14.558319760420343,100.76206862926483
วัดท่ายาง,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช,17:00 น.,1,8.302058657577994,99.36824262142181
บ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,15:00 น.,2,9.242330197474319,98.9188277721405
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,00:00 น.,2,17.734804723964263,98.35700154304504
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,00:00 น.,2,7.6613009315370615,99.83799934387207
บ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,00:00 น.,3,6.547064825729004,100.734001994133
บ้านนอก,ต.ตาชี อ.ยะหา จ.ยะลา,00:00 น.,2,6.555165499808935,101.10628187656403
บ้านบางลึก,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,21:00 น.,2,8.658504796772398,98.69499742984772
บ้านปากรอง*,ต.ชาติตระการ อ.ชาติตระการ จ.พิษณุโลก,00:00 น.,2,17.302649544968485,100.6710022687912
บ้านสมัยเหนือ,ต.สมัย อ.สบปราบ จ.ลำปาง,00:00 น.,2,17.90468061004946,99.41600203514099
บ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,6,11.404028337347011,99.49699938297272
ที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน,00:00 น.,2,19.38371981512924,100.53888738155365
บ้านแก่งลาด,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,00:00 น.,2,16.959092690473803,100.92800080776215
บ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่,00:00 น.,2,19.115093632500276,99.06899929046631
อบต.บ้านไร่,ต.บ้านไร่ อ.บางกระทุ่ม จ.พิษณุโลก,00:00 น.,2,16.61077865827804,100.26578485965729
บ้านขุนแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,20:00 น.,2,18.311522378756504,98.48000228404999
บ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,2.5,11.199167529638592,99.40362632274628
เมืองขอนแก่น,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,16:00 น.,2,16.32593631512734,102.78598845005035
บ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย,19:00 น.,2,19.94146149138004,100.43299913406372
บ้านเกวต,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,23:00 น.,2,19.30648569741297,101.01099908351898
บ้านสบวาก,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,2,18.64092840499247,98.37799787521362
บ้านไร่พริก,ต.บ้านบึง อ.บ้านไร่ จ.อุทัยธานี,16:00 น.,2,14.991400581856555,99.56499874591827
บ้านน้ำตกพัฒนา,ต.ทุ่งก่อ อ.เวียงเชียงรุ้ง จ.เชียงราย,18:00 น.,0.5,19.964722102880707,100.06900191307068
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,23:00 น.,2,8.57841676184994,98.66092264652252
อ.อมก๋อย จ.เชียงใหม่,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,23:00 น.,2,17.79752795820445,98.36263954639435
แม่น้ำชี ฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,23:00 น.,1,16.370271998542666,102.95232832431793
