ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง ,04:00 ,1.9
สถานีที่ว่าการอำเภอกาบัง,ต.กาบัง อ.กาบัง จ.ยะลา ,06:00 ,1.8
สถานีอบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา ,06:00 ,1.8
สถานีทต.ปราณบุรี,ต.หนองตาแต้ม อ.ปราณบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,1.8
สถานีอบต.แจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,1.8
สถานีทต.ยะรัง,ต.ยะรัง อ.ยะรัง จ.ปัตตานี ,06:00 ,1.8
สถานีปตร.พรุสนอ,ต.ยามู อ.ยะหริ่ง จ.ปัตตานี ,06:00 ,1.8
สถานีชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา ,06:00 ,1.8
สถานีพุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี ,06:00 ,1.8
สถานีอบต.ดอนฉิมพลี,ต.ดอนฉิมพลี อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,1.8
สถานีสะพานห้วยบังบาต,ต.หนองเดิ่น อ.บุ่งคล้า จ.บึงกาฬ ,06:00 ,1.8
สถานีนราธิวาส,ต.บางนาค อ.เมืองนราธิวาส จ.นราธิวาส ,22:00 ,1.8
สถานีคลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว ,06:00 ,1.6
สถานีทต.เขาโจด,ต.เขาโจด อ.ศรีสวัสดิ์ จ.กาญจนบุรี ,06:00 ,1.6
สถานีที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง ,06:00 ,1.6
สถานีสะพานนวลฉวี,ต.บ้านใหม่ อ.ปากเกร็ด จ.นนทบุรี ,06:00 ,1.6
สถานีที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน ,06:00 ,1.6
สถานีสะพานแม่น้ำน่าน บ้านเปียงก่อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,1.6
สถานีทต.บาเจาะ,ต.บาเจาะ อ.บาเจาะ จ.นราธิวาส ,06:00 ,1.6
สถานีตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.6
สถานีเมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง ,06:00 ,1.6
สถานีฟิวเจอร์ฯรังสิต,ต.รังสิต อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,1.6
สถานีส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,1.5
สถานีบ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,1.5
สถานีบ้านห้วยอ้อย,ต.ด่านซ้าย อ.ด่านซ้าย จ.เลย ,06:00 ,1.5
สถานีส.วัดไทร,ต.บางโคล่ อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านขุนตาน,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,1.5
สถานีบ้านหลวง,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง ,06:00 ,1.5
สถานีบ้านวังแคน,ต.น้ำสวย อ.เมืองเลย จ.เลย ,06:00 ,1.5
สถานีบ้านโป่งสามขา,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,1.5
สถานีบ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,1.5
สถานีบ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1.5
สถานีบ้านหมากแข้ง,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,06:00 ,1.5
สถานีบ้านห้วยมะแกง,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย ,06:00 ,1.5
สถานีบ้านพญาวัง,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์ ,06:00 ,1.5
สถานีส.คลองเจ็ก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี ,06:00 ,1.5
สถานีบ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,1.5
สถานีบ้านเขานมนาง,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี ,05:00 ,1.5
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,05:00 ,1.5
สถานีบ้านหนองแวง,ต.ไทรเดี่ยว อ.คลองหาด จ.สระแก้ว ,06:00 ,1.5
สถานีบ้านสะเลียม*,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,1.5
สถานีบ้านห้วยใหญ่,ต.ช่องไม้แก้ว อ.ทุ่งตะโก จ.ชุมพร ,06:00 ,1.5
สถานีบ้านพุพรหม,ต.หนองกุ่ม อ.บ่อพลอย จ.กาญจนบุรี ,06:00 ,1.5
สถานีบ้านโพธิ์ประสิทธิ์,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านพร้าว,ต.บ้านพร้าว อ.นครไทย จ.พิษณุโลก ,05:00 ,1.5
สถานีส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านคลองพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ ,05:00 ,1.5
สถานีบ้านโล๊ะดุหยง,ต.ศาลาด่าน อ.เกาะลันตา จ.กระบี่ ,05:00 ,1.5
สถานีจุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านยางค้อม,ต.ยางค้อม อ.พิปูน จ.นครศรีธรรมราช ,06:00 ,1.5
สถานีบ้านหนองแห้ว*,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,1.5
สถานีบ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,1.5
สถานีจุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,06:00 ,1.5
สถานีบ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส ,05:00 ,1.5
สถานีบ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,06:00 ,1.5
สถานีป่าต้นน้ำคลองมะเดื่อ อช.เขาใหญ่ (นางรอง),ต.สาริกา อ.เมืองนครนายก จ.นครนายก ,06:00 ,1.4
สถานีสวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.4
สถานีองครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก ,06:00 ,1.4
สถานีสุวรรณคูหา,ต.นาสี อ.สุวรรณคูหา จ.หนองบัวลำภู ,06:00 ,1.4
สถานีเมืองสมุทรสาคร,ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,1.4
สถานีสนามบินสุวรรณภูมิ,ต.หนองปรือ อ.บางพลี จ.สมุทรปราการ ,04:00 ,1.4
สถานีท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,1.2
สถานีรร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,1.2
สถานีหน่วยจัดการต้นน้ำเนินหอม,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,1.2
สถานีท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,06:00 ,1.2
สถานีสะพานห้วยแม่ถาบ้านปาหุ่ง,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,06:00 ,1.2
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,1.2
สถานีแหล่งท่องเที่ยวภูลังกา,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,1.2
สถานีอบต.ทุ่งกระบ่ำ,ต.ทุ่งกระบ่ำ อ.เลาขวัญ จ.กาญจนบุรี ,06:00 ,1.2
สถานีปตร. คลองแพ,ต.บางกอบัว อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.2
สถานีหน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,06:00 ,1.2
สถานีรร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง ,06:00 ,1.2
สถานีบ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่ ,06:00 ,1
สถานีบ้านโป่งน้ำร้อน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,1
สถานีบ้านปางริมกรณ์,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,1
สถานีบ้านคลองตูกเหนือ,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,05:00 ,1
สถานีเมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,1
สถานีบ้านเกาะแก้ว,ต.เขาตอก อ.เคียนซา จ.สุราษฎร์ธานี ,05:00 ,1
สถานีบ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,1
สถานีบ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,1
สถานีบ้านต้นกอ,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช ,05:00 ,1
สถานีชุมชนกุนุงจนอง,ต.เบตง อ.เบตง จ.ยะลา ,05:00 ,1
สถานีบ้านบือจะ,ต.พิเทน อ.ทุ่งยางแดง จ.ปัตตานี ,05:00 ,1
สถานีบ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา ,05:00 ,1
สถานีบ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล ,05:00 ,1
สถานีบ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี ,05:00 ,1
สถานีผามออีแดง (อช.เขาพระวิหาร),ต.เสาธงชัย อ.กันทรลักษ์ จ.ศรีสะเกษ ,06:00 ,1
สถานีอบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,06:00 ,1
สถานีอบต.วังทอง,ต.วังทอง อ.นาวัง จ.หนองบัวลำภู ,06:00 ,1
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,1
สถานีปตร. คลองตาสด,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1
สถานีโครงการจุฬาภรณ์พัฒนา 7 อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา ,05:00 ,1
สถานีที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา ,05:00 ,1
สถานีวัดท่ายาง,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช ,05:00 ,1
สถานีบ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,04:00 ,1
สถานีจุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,06:00 ,1
สถานีส.คลองบางไส้ไก่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,1
สถานีส.คลองแจงร้อน,ต.บางพึ่ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1
สถานีส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร ,06:00 ,1
สถานีจุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร ,06:00 ,1
สถานีเขตบางกอกน้อย,ต.ศิริราช อ.บางกอกน้อย จ.กรุงเทพมหานคร ,06:00 ,1
สถานีเขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร ,06:00 ,1
สถานีเขตสาทร,ต.ทุ่งวัดดอน อ.สาทร จ.กรุงเทพมหานคร ,06:00 ,1
สถานีเขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร ,23:00 ,1
สถานีบ้านกือลอง,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,05:00 ,1
สถานีบ้านกุดจิก,ต.หนองข่า อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,05:00 ,1
สถานีบ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา ,06:00 ,1
สถานีบ้านสวนป่า,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่ ,06:00 ,1
สถานีบ้านแม่ฮู้,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,1
สถานีบ้านนาตอน,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,1
สถานีบ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,06:00 ,1
สถานีอบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,1
สถานีทม.พัทลุง,ต.คูหาสวรรค์ อ.เมืองพัทลุง จ.พัทลุง ,06:00 ,1
สถานีคลองขนาน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล ,06:00 ,1
สถานีอบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช ,06:00 ,1
สถานีทต.ปากน้ำ,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง ,06:00 ,1
สถานีนางรอง,ต.สะเดา อ.นางรอง จ.บุรีรัมย์ ,04:00 ,1
สถานีสมุทรปราการ สกษ.,ต.บางปู อ.เมืองสมุทรปราการ จ.สมุทรปราการ ,04:00 ,1
สถานีอบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล ,06:00 ,1
สถานีคลองนาท่อม,ต.ร่มเมือง อ.เมืองพัทลุง จ.พัทลุง ,06:00 ,1
สถานีเขื่อนอุบลรัตน์,ต.เขื่อนอุบลรัตน์ อ.อุบลรัตน์ จ.ขอนแก่น ,05:00 ,1
สถานีแม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่ ,05:00 ,1
สถานีเคียนซา,ต.เคียนซา อ.เคียนซา จ.สุราษฎร์ธานี ,05:00 ,1
สถานีบ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,1
สถานีบ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล ,06:00 ,1
สถานีบ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,1
สถานีบ้านปาล์มทองพัฒนา,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล ,06:00 ,1
สถานีบ้านห้วยบอน,ต.บ้านโหนด อ.สะบ้าย้อย จ.สงขลา ,06:00 ,1
สถานีบ้านเทพนิมิตร,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,06:00 ,1
สถานีบ้านวังขอน,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,1
สถานีบ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี ,06:00 ,1
สถานีบ้านกะไหล,ต.กะไหล อ.ตะกั่วทุ่ง จ.พังงา ,06:00 ,1
สถานีบ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่ ,06:00 ,1
สถานีบ้านปากหมาก,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,06:00 ,1
สถานีบ้านเหนือคลอง,ต.ทุ่งโพธิ์ อ.จุฬาภรณ์ จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช ,05:00 ,1
สถานีบ้านน้ำฉา,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช ,06:00 ,1
สถานีบ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านพุน้ำร้อน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,1
สถานีบ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1
สถานีบ้านถ้ำหิน,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1
สถานีบ้านโป่งสอ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,06:00 ,1
สถานีบ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,1
สถานีบ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,1
สถานีบ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,1
สถานีบ้านห้วยน้ำมา,ต.วาวี อ.แม่สรวย จ.เชียงราย ,06:00 ,1
สถานีบ้านผาใต้,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,1
สถานีบ้านส่องสี,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,1
สถานีอ่างเก็บน้ำห้วยยาง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน ,05:00 ,0.8
สถานีสะพานน้ำมวบ (บ้านภูแยง),ต.ดู่พงษ์ อ.สันติสุข จ.น่าน ,06:00 ,0.8
สถานีคลองผันน้ำยม-น่าน3,ต.คอรุม อ.พิชัย จ.อุตรดิตถ์ ,06:00 ,0.8
สถานีสะพานห้วยน้ำใส,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช ,06:00 ,0.8
สถานีอบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่ ,06:00 ,0.8
สถานีเขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,06:00 ,0.8
สถานีองค์การบริหารส่วนตำบลตาชี,ต.ตาชี อ.ยะหา จ.ยะลา ,06:00 ,0.8
สถานีโรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,06:00 ,0.8
สถานีทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี ,06:00 ,0.8
สถานีที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา ,06:00 ,0.8
สถานีอุทยานแห่งชาติตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,06:00 ,0.8
สถานีฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,0.8
สถานีทต.ปลายพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ ,06:00 ,0.8
สถานีรร.บ้านลำปลอกเหนือ,ต.ในควน อ.ย่านตาขาว จ.ตรัง ,06:00 ,0.8
สถานีที่ทำการอุทยานแห่งชาติดอยขุนตาล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,0.8
สถานีเมืองเลย,ต.ชัยพฤกษ์ อ.เมืองเลย จ.เลย ,06:00 ,0.8
สถานีอบต.ท่าสะอาด,ต.ท่าสะอาด อ.นาด้วง จ.เลย ,06:00 ,0.8
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน ,06:00 ,0.8
สถานีบ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี ,06:00 ,0.8
สถานีทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน ,06:00 ,0.8
สถานีกรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,19:00 ,0.8
สถานีชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง ,06:00 ,0.8
สถานีเหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,0.6
สถานีหนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,04:00 ,0.6
สถานีอบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร ,06:00 ,0.6
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,0.6
สถานีเมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,0.6
สถานีศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม ,06:00 ,0.6
สถานีอบต.ห้วยคต,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี ,06:00 ,0.6
สถานีคลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ ,06:00 ,0.6
สถานีอบต.พุสวรรค์,ต.พุสวรรค์ อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,0.6
สถานีรพ.สต.เวียงสระ,ต.เวียงสระ อ.เวียงสระ จ.สุราษฎร์ธานี ,06:00 ,0.6
สถานีเมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ ,06:00 ,0.6
สถานีอบต.ป่าหวาย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,0.6
สถานีอบต.น้ำเที่ยง,ต.น้ำเที่ยง อ.คำชะอี จ.มุกดาหาร ,06:00 ,0.6
สถานีห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,0.6
สถานีรร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร ,06:00 ,0.6
สถานีสะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,0.6
สถานีอบต.พังทุย,ต.พังทุย อ.น้ำพอง จ.ขอนแก่น ,06:00 ,0.6
สถานีสะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,06:00 ,0.6
สถานีอบต.หนองกุงธนสาร,ต.หนองกุงธนสาร อ.ภูเวียง จ.ขอนแก่น ,06:00 ,0.6
สถานีบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี ,06:00 ,0.6
สถานีเขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีบ้านท่างาม,ต.ท่างิ้ว อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช ,06:00 ,0.5
สถานีบ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,0.5
สถานีเขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีเขตตลิ่งชัน,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีเขตทุ่งครุ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีจุดวัดศูนย์ราชการ-ถ.แจ้งวัฒนะ,ต.ทุ่งสองห้อง อ.หลักสี่ จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีบ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,06:00 ,0.5
สถานีส.คลองบางเขนใหม่,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีบ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,0.5
สถานีบ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,0.5
สถานีส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีส.กรุงเกษม,ต.บางรัก อ.บางรัก จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีส.คลองสาทร,ต.ยานนาวา อ.สาทร จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีจุดวัด ค.ประเวศฯ-วัดขจรศิริ,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีส.พระราม 4,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีจุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีจุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,0.5
สถานีบ้านห้วยน้ำใส,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,0.5
สถานีบ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,06:00 ,0.5
