ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านห้วยห้า,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่,05:00 น.,6
บ้านขุนวาง,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,6
บ้านหนองป่าแขม,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,6
บ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,6
บ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,6
ฝายคลองท่าเลา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช,06:00 น.,6
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,6
บ้านห้วยสีเสียด,ต.น้ำหมาน อ.เมืองเลย จ.เลย,05:00 น.,6
บ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,6
ศูนย์สาธิตพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๒,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,06:00 น.,6
บ้านต้นกอ,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,04:00 น.,6
ป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,06:00 น.,6
บ้านแม่ต๋อมใน,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา,05:00 น.,6
บ้านไร่รวงทอง,ต.ปัว อ.ปัว จ.น่าน,05:00 น.,6
บ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร,05:00 น.,6
บ้านสวนส้ม,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์,05:00 น.,6
บ้านนาเวียง,ต.วังชิ้น อ.วังชิ้น จ.แพร่,05:00 น.,6
หน่วยจัดการต้นน้ำขุนน่าน,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,5.8
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,06:00 น.,5.8
รัษฎา,ต.ควนเมา อ.รัษฎา จ.ตรัง,06:00 น.,5.8
สะพานน้ำกอน บ้านพญาแก้ว,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,06:00 น.,5.8
หน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,06:00 น.,5.8
หนองบัว,ต.หนองบัว อ.บ้านค่าย จ.ระยอง,06:00 น.,5.8
อบต.แม่อิง,ต.แม่อิง อ.ภูกามยาว จ.พะเยา,06:00 น.,5.8
เทศบาลตำบลบ้านผือ,ต.บ้านผือ อ.บ้านผือ จ.อุดรธานี,06:00 น.,5.6
ปง,ต.ปง อ.ปง จ.พะเยา,06:00 น.,5.6
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,06:00 น.,5.6
ทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,06:00 น.,5.6
บ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,05:00 น.,5.5
บ้านกองขากน้อย,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,5.5
บ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย,05:00 น.,5.5
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,05:00 น.,5.5
บ้านผาช่อ,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,05:00 น.,5.5
บ้านแม่แวน,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,05:00 น.,5.5
บ้านห้วยปูด,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,5.5
เขตสาทร,ต.ทุ่งวัดดอน อ.สาทร จ.กรุงเทพมหานคร,06:00 น.,5.5
บ้านทุ่งปี้,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,5.5
บ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,05:00 น.,5.5
บ้านเกี๋ยงพา,ต.ต้าผามอก อ.ลอง จ.แพร่,05:00 น.,5.5
บ้านโคนป่าหิน,ต.แม่ปาน อ.ลอง จ.แพร่,05:00 น.,5.5
บ้านซอย 8,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,05:00 น.,5.5
บ้านน้ำมีด,ต.เปือ อ.เชียงกลาง จ.น่าน,05:00 น.,5.5
บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,05:00 น.,5.5
บ้านโพธิ์ประสิทธิ์,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,05:00 น.,5.5
บ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา,05:00 น.,5.5
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,05:00 น.,5.5
บ้านพรุเตย,ต.เพหลา อ.คลองท่อม จ.กระบี่,05:00 น.,5.5
บ้านวังลาว,ต.เวียง อ.เชียงแสน จ.เชียงราย,05:00 น.,5.5
บ้านมูเซอป่ากล้วย,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,5.5
บ้านเมืองน้อย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,5.5
บ้านขุนห้วยแม่ต้าน,ต.แม่ต้าน อ.ท่าสองยาง จ.ตาก,05:00 น.,5.5
บ้านปลายระแนะ,ต.ละอาย อ.ฉวาง จ.นครศรีธรรมราช,05:00 น.,5.5
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,05:00 น.,5.5
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,05:00 น.,5.5
สะพานมิตรภาพรับร่อ-หินแก้ว,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,06:00 น.,5.4
เขตห้ามล่าสัตว์ป่าหนองหานกุมภวาปี,ต.นาม่วง อ.ประจักษ์ศิลปาคม จ.อุดรธานี,06:00 น.,5.4
ทต.บ้านนา,ต.บ้านนา อ.แกลง จ.ระยอง,06:00 น.,5.4
ฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,06:00 น.,5.4
ลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน,06:00 น.,5.2
สะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,06:00 น.,5.2
รร.บ้านหนองคล้า,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,06:00 น.,5.2
สะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,5.2
ทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส,06:00 น.,5.2
ทับมา,ต.ทับมา อ.เมืองระยอง จ.ระยอง,06:00 น.,5.2
บ้านบางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่,05:00 น.,5
อบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่,06:00 น.,5
บ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่,05:00 น.,5
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,05:00 น.,5
บ้านหลุกใต้,ต.นาครัว อ.แม่ทะ จ.ลำปาง,05:00 น.,5
ศูนย์ฯ (ดินแดง),ต.ดินแดง อ.ดินแดง จ.กรุงเทพมหานคร,06:00 น.,5
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,5
บ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,05:00 น.,5
บ้านป่าแดง,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่,05:00 น.,5
อบต.นากะซะ,ต.นากะชะ อ.ฉวาง จ.นครศรีธรรมราช,06:00 น.,5
บ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,05:00 น.,5
บ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา,05:00 น.,5
บ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,05:00 น.,5
บ้านแม่สะป๊อก,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,5
บ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา,05:00 น.,5
บ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,5
บ้านละแอ,ต.ละแอ อ.ยะหา จ.ยะลา,05:00 น.,5
บ้านหัวดอย,ต.ท่าสาย อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,5
บ้านวังพา,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา,05:00 น.,5
บ้านโป่งถืบใน,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,05:00 น.,5
บ้านห้วยโท้ง,ต.น้ำบ่อหลวง อ.สันป่าตอง จ.เชียงใหม่,05:00 น.,5
สันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,06:00 น.,5
บ้านแม่เตาดิน,ต.ห้วยแก้ว อ.แม่ออน จ.เชียงใหม่,05:00 น.,5
บ้านน้ำรีพัฒนา,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,05:00 น.,5
อบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่,06:00 น.,5
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,5
บ้านนาส้อง,ต.คลองใหญ่ อ.ตะโหมด จ.พัทลุง,05:00 น.,5
บ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,5
มูศ๊อลลา(มัสยิด)ชูฮาดา,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,06:00 น.,5
จุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร,06:00 น.,5
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,06:00 น.,5
สะพานแม่ฟ้าหลวง,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย,06:00 น.,5
บ้านหนักไทร*,ต.ช่อง อ.นาโยง จ.ตรัง,05:00 น.,5
ตราด,ต.คลองใหญ่ อ.คลองใหญ่ จ.ตราด,04:00 น.,4.9
ตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,06:00 น.,4.8
รร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง,06:00 น.,4.8
น้ำตกปลิว,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,06:00 น.,4.8
โครงการชลประทานยะลา,ต.สะเตง อ.เมืองยะลา จ.ยะลา,06:00 น.,4.8
ทต.แม่ใจ,ต.แม่ใจ อ.แม่ใจ จ.พะเยา,06:00 น.,4.8
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,06:00 น.,4.6
ทต.จันดี,ต.จันดี อ.ฉวาง จ.นครศรีธรรมราช,06:00 น.,4.6
อบต.นาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,06:00 น.,4.6
เครือข่ายลุ่มน้ำลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,06:00 น.,4.6
ทต.ราไวย์,ต.ราไวย์ อ.เมืองภูเก็ต จ.ภูเก็ต,06:00 น.,4.6
อบต.คำตากล้า,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร,06:00 น.,4.6
หน่วยจัดการต้นน้ำลำเชิญ,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ,06:00 น.,4.6
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.ปางศิลาทอง จ.กำแพงเพชร,06:00 น.,4.6
สวนสาธารณะกู่ช้าง ทต.ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน,06:00 น.,4.6
อบต.ด่านชุมพล,ต.ด่านชุมพล อ.บ่อไร่ จ.ตราด,06:00 น.,4.6
นาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี,06:00 น.,4.6
บ้านป่าคลอก,ต.ป่าคลอก อ.ถลาง จ.ภูเก็ต,05:00 น.,4.5
บ้านปะตงล่าง (เขาสอยดาว),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,03:00 น.,4.5
บ้านห้วยรางโพธิ์,ต.ยางน้ำกลัดใต้ อ.หนองหญ้าปล้อง จ.เพชรบุรี,05:00 น.,4.5
บ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,4.5
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,05:00 น.,4.5
บ้านป่าซางพัฒนา,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,4.5
บ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย,05:00 น.,4.5
บ้านทุ่งโค้ง,ต.ดอนศิลา อ.เวียงชัย จ.เชียงราย,05:00 น.,4.5
บ้านโป่งน้ำร้อน,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,4.5
บ้านสันต้นเปา,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,05:00 น.,4.5
บ้านห้วยหม้อ,ต.บ้านตุ่น อ.เมืองพะเยา จ.พะเยา,05:00 น.,4.5
บ้านป่าลัน,ต.ปงน้อย อ.ดอยหลวง จ.เชียงราย,05:00 น.,4.5
บ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส,05:00 น.,4.5
บ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,4.5
บ้านหล่ายทุ่ง,ต.วอแก้ว อ.ห้างฉัตร จ.ลำปาง,05:00 น.,4.5
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,4.5
บ้านห้วยเฮี้ย,ต.ศรีถ้อย อ.แม่สรวย จ.เชียงราย,05:00 น.,4.5
บ้านผาแดงหลวง,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,04:00 น.,4.5
บ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่,05:00 น.,4.5
จุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,06:00 น.,4.5
บ้านพิตำ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,4.5
บ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,05:00 น.,4.5
บ้านเคี่ยมงาม,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช,05:00 น.,4.5
ท่าตูม,ต.ท่าตูม อ.ท่าตูม จ.สุรินทร์,04:00 น.,4.5
บ้านห้วยน้ำมา,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,4.5
บ้านใหม่เจริญไพร,ต.ฝายกวาง อ.เชียงคำ จ.พะเยา,05:00 น.,4.5
บ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,4.5
บ้านแม่สะป้วด,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน,05:00 น.,4.5
บ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา,05:00 น.,4.5
บ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,05:00 น.,4.5
อบต.นาโป่ง,ต.นาโป่ง อ.เถิน จ.ลำปาง,06:00 น.,4.4
หาดใหญ่,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,04:00 น.,4.4
สนามกีฬา ทต.บ่อแก้ว,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน,06:00 น.,4.4
อบต.ทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,4.4
ทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,06:00 น.,4.4
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,4.4
อบต.บานา,ต.บานา อ.เมืองปัตตานี จ.ปัตตานี,06:00 น.,4.2
สว่างแดนดิน,ต.โพนสูง อ.สว่างแดนดิน จ.สกลนคร,06:00 น.,4.2
อบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง,06:00 น.,4.2
ทต.ท่ายาง,ต.ท่ายาง อ.ท่ายาง จ.เพชรบุรี,06:00 น.,4.2
ทต.ยะรัง,ต.ยะรัง อ.ยะรัง จ.ปัตตานี,06:00 น.,4.2
ทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,06:00 น.,4.2
ปตร.พรุสนอ,ต.ยามู อ.ยะหริ่ง จ.ปัตตานี,06:00 น.,4.2
บางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด,06:00 น.,4.2
พุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,4.2
สะพานห้วยน้ำใส,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,06:00 น.,4.2
บ้านไสใหญ่เหนือ,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,05:00 น.,4
หน่วยจัดการต้นน้ำน้ำกอนฝั่งซ้าย,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,06:00 น.,4
บ้านทุ่งผึ้ง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง,05:00 น.,4
บ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา,05:00 น.,4
ทต.ป่าซาง,ต.ป่าซาง อ.ป่าซาง จ.ลำพูน,06:00 น.,4
บ้านผาลาด,ต.หงาว อ.เทิง จ.เชียงราย,05:00 น.,4
บ้านห้วยซ้อ,ต.ห้วยม่วง อ.ภูผาม่าน จ.ขอนแก่น,05:00 น.,4
หน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่,06:00 น.,4
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,05:00 น.,4
บ้านโคกสว่าง,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,05:00 น.,4
บ้านบางแป้น2,ต.วังมะปราง อ.วังวิเศษ จ.ตรัง,05:00 น.,4
บ้านจันดีเมืองใหม่,ต.หลักช้าง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,4
บ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,4
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,05:00 น.,4
บ้านคีรีรัตน์,ต.เข็กน้อย อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,4
บ้านนาเจริญ,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,05:00 น.,4
บ้านวังใหญ่,ต.วังใหญ่ อ.เทพา จ.สงขลา,05:00 น.,4
บ้านขุนลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,4
บ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,4
อบต.หางดง,ต.หางดง อ.ฮอด จ.เชียงใหม่,06:00 น.,4
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,06:00 น.,4
บ้านร้อง,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,4
บ้านหัวฝาย,ต.ชัยพฤกษ์ อ.เมืองเลย จ.เลย,05:00 น.,4
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,4
บ้านบางเจริญ,ต.ไชยราช อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,05:00 น.,4
บ้านวังขอนงุ้น,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,4
ทต.ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา,06:00 น.,4
บ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,05:00 น.,4
บ้านโตนดห้าต้น,ต.นาพญา อ.หลังสวน จ.ชุมพร,05:00 น.,4
บ้านหินลูกช้าง,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,05:00 น.,4
บ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร,05:00 น.,4
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,4
เหนือฝายหนองหวาย,ต.น้ำพอง อ.น้ำพอง จ.ขอนแก่น,06:00 น.,4
รร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร,06:00 น.,4
บ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี,05:00 น.,4
บ้านดอกแดง,ต.บางไทร อ.ตะกั่วป่า จ.พังงา,05:00 น.,4
บ้านเขาหวาย,ต.บางบุตร อ.บ้านค่าย จ.ระยอง,05:00 น.,4
บ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,4
อบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,06:00 น.,3.8
อบต.หนองนาง,ต.หนองนาง อ.ท่าบ่อ จ.หนองคาย,06:00 น.,3.8
ทต.โยนก,ต.โยนก อ.เชียงแสน จ.เชียงราย,06:00 น.,3.8
หน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,3.8
อบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม,06:00 น.,3.8
ทต.ห้วยข้าวก่ำ,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา,06:00 น.,3.8
รพ.สต.เวียงสระ,ต.เวียงสระ อ.เวียงสระ จ.สุราษฎร์ธานี,06:00 น.,3.8
อบต.บ้านกาด,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่,06:00 น.,3.8
ทต.บ้านโฮ่ง,ต.บ้านโฮ่ง อ.บ้านโฮ่ง จ.ลำพูน,06:00 น.,3.8
สุราษฎร์ธานี,ต.หัวเตย อ.พุนพิน จ.สุราษฎร์ธานี,04:00 น.,3.7
บ้านน้ำเย็น,ต.หินแก้ว อ.ท่าแซะ จ.ชุมพร,06:00 น.,3.6
สะพานต้นน้ำ (เกาะแก้ว-ตลิ่งสูง),ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,06:00 น.,3.6
อบต.สะตอน,ต.สะตอน อ.สอยดาว จ.จันทบุรี,06:00 น.,3.6
บันนังสตา,ต.บันนังสตา อ.บันนังสตา จ.ยะลา,06:00 น.,3.6
แม่จัน,ต.แม่จัน อ.แม่จัน จ.เชียงราย,06:00 น.,3.6
เชียงแสน,ต.โยนก อ.เชียงแสน จ.เชียงราย,06:00 น.,3.6
อบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล,06:00 น.,3.6
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,3.6
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,05:00 น.,3.5
บ้านหลวง,ต.ครึ่ง อ.เชียงของ จ.เชียงราย,05:00 น.,3.5
บ้านโคกไทร,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,05:00 น.,3.5
บ้านนาตอง,ต.ช่อแฮ อ.เมืองแพร่ จ.แพร่,05:00 น.,3.5
บ้านควนเหมียง,ต.วังคีรี อ.ห้วยยอด จ.ตรัง,05:00 น.,3.5
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,05:00 น.,3.5
บ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา,05:00 น.,3.5
บ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่,05:00 น.,3.5
บ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน,05:00 น.,3.5
บ้านม่วงลีบ,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,05:00 น.,3.5
บ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,3.5
เขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,06:00 น.,3.5
บ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน,05:00 น.,3.5
บ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,3.5
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,05:00 น.,3.5
บ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง,05:00 น.,3.5
บ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด,05:00 น.,3.5
บ้านย่านยาว,ต.เชี่ยวเหลียง อ.กะเปอร์ จ.ระนอง,05:00 น.,3.5
บ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,05:00 น.,3.5
บ้านตลิ่งสูง,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,3.5
บ้านแม่โต๋,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่,05:00 น.,3.5
บ้านแม่สูนน้อย,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,05:00 น.,3.5
บ้านศรีบุญเรือง,ต.หนองป่าก่อ อ.ดอยหลวง จ.เชียงราย,05:00 น.,3.5
บ้านป่ากล้วย,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา,05:00 น.,3.5
บ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา,05:00 น.,3.5
บ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่,05:00 น.,3.5
บ้านห้วยสะแพด,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่,05:00 น.,3.5
