ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านนาตอน,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,23:00 น.,1.5,17.386594883630213,100.75800240039825
บ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่,15:00 น.,3,17.978595328095437,99.63600218296051
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,4,18.79355807984794,98.11500191688538
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,2.5,15.18440912927912,98.32573771476746
บ้านไร่,ต.ทุ่งหวัง อ.เมืองสงขลา จ.สงขลา,02:00 น.,1,7.047374699060156,100.63000202178955
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,23:00 น.,2,7.2016990354292885,100.09199917316437
บ้านคลองสน,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,23:00 น.,52.5,12.13156832259233,102.27711975574493
บ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,3.5,13.652909564808452,99.21100080013275
บ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา,02:00 น.,3,14.636178291742757,101.50800168514252
บ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย,17:00 น.,3.5,20.346085571712656,100.02100110054016
เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,22:00 น.,2.9,16.433332469910333,101.15000188350677
ทต.บ่อเกลือใต้,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,00:00 น.,6.8,19.079867913814528,101.15381062030792
อบต.จุมพล,ต.จุมพล อ.โพนพิสัย จ.หนองคาย,07:00 น.,0.2,18.059083936413018,103.0817449092865
มะนัง,ต.นิคมพัฒนา อ.มะนัง จ.สตูล,00:00 น.,23.6,6.940724973105533,99.87255156040192
หาดใหญ่,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา,00:00 น.,19.8,6.980123779928011,100.46323299407959
ศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,17:00 น.,0.4,11.181038447200688,99.35544312000275
ทต.อุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก,00:00 น.,8.8,16.01774533982819,98.86514604091644
ทต.ห้วยข้าวก่ำ,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา,20:00 น.,3,19.350140954664212,100.1394635438919
ควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล,00:00 น.,3.2,6.9283545895010255,99.93603944778442
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,00:00 น.,2.4,18.151168516900185,102.17911183834076
น้ำตกแม่พูล,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,00:00 น.,0.2,17.729102451489894,99.97808039188385
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,00:00 น.,1.6,16.310630371722077,100.29538571834564
คลองระพีพัฒน์แยกตก,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี,00:00 น.,1.6,14.206146458718688,100.74480593204498
บ้านนาส้อง,ต.คลองใหญ่ อ.ตะโหมด จ.พัทลุง,02:00 น.,1,7.277878446450891,100.05299985408783
ปากรอ,ต.ปากรอ อ.สิงหนคร จ.สงขลา,03:00 น.,0.8,7.261430318310761,100.42434632778168
บ้านกองลอย,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,14:00 น.,0.5,18.148793077600303,98.24999749660492
ส.พระราม 4,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,00:00 น.,20,13.70870117599708,100.55456757545471
บ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,23:00 น.,6,19.395813593520533,98.93099963665009
เขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,00:00 น.,21.5,13.742480352164254,100.58570802211761
บ้านโพธิ์ประสิทธิ์,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,23:00 น.,1.5,8.40591045637261,99.40129816532135
เหนือฝายธาตุน้อย,ต.สหธาตุ อ.เขื่องใน จ.อุบลราชธานี,11:00 น.,3,15.31050188199917,104.45603907108307
ทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี,00:00 น.,16,12.91309226798377,102.08152770996094
บ้านโป่งช้าง,ต.หนองปรือ อ.หนองปรือ จ.กาญจนบุรี,21:00 น.,0.5,14.659865731598428,99.37199771404266
บ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา,03:00 น.,0.5,6.705377006137686,100.74299812316895
บ้านหัวตาลแถว,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์,23:00 น.,1,12.218604239875594,99.97300028800964
คลองลาดพร้าว ปากคลอง2สายใต้,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร,00:00 น.,0.4,13.931828349216348,100.63948631286621
บ้านทุ่งเจดีย์,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,9,13.585503167453012,99.25099790096283
บ้านไสใหญ่เหนือ,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช,23:00 น.,19.5,8.173271282135598,99.71999824047089
บ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,23:00 น.,1,7.891837174649691,99.79160785675049
บ้านวังลาด,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์,23:00 น.,4.5,16.17415239646007,100.9119987487793
บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,23:00 น.,0.5,19.35703948158903,100.70699751377106
อบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช,00:00 น.,13.8,8.338826849818888,99.85211312770844
บ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี,17:00 น.,1,14.941042740773417,101.3759994506836
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,16:00 น.,3,16.393833294911722,98.79500091075897
บางปะอิน,ต.ขนอนหลวง อ.บางปะอิน จ.พระนครศรีอยุธยา,00:00 น.,0.4,14.304479620392506,100.56643903255463
บ้านไมโครเวฟ,ต.ห้วยปูลิง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,0.5,19.098680566940143,98.0620014667511
บ้านสามพัน*,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,18:00 น.,0.5,8.551734671324926,99.14243817329407
บ้านหนองน้ำเย็น*,ต.ทุ่งควายกิน อ.แกลง จ.ระยอง,23:00 น.,17.5,12.786534977662726,101.72631740570068
รร.บ้านลำปลอกเหนือ,ต.ในควน อ.ย่านตาขาว จ.ตรัง,00:00 น.,41.2,7.354901490150456,99.81480896472931
คลองระพีพัฒน์แยกใต้ หนองเสือ,ต.นพรัตน์ อ.หนองเสือ จ.ปทุมธานี,00:00 น.,4.6,14.220582222685564,100.89171051979065
บ้านขุนแม่รวม,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,3.5,18.915710516846822,98.19700241088867
อบต.บ่อแฮ้ว,ต.บ่อแฮ้ว อ.เมืองลำปาง จ.ลำปาง,18:00 น.,0.4,18.319431279393335,99.44664895534515
บ้านแม่กองปิน,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง,23:00 น.,1.5,18.61801776807303,99.47499990463257
คลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์,00:00 น.,0.2,15.783235465148797,99.65318977832794
บ้านแม่เหาะ,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,4,18.156276110806676,98.07299852371216
แม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่,13:00 น.,2,18.178901666776802,98.62909018993378
บ้านดงใหม่,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2.5,18.34523327306563,98.10899913311005
บ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,23:00 น.,1,12.66132215461291,99.65457916259766
บ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,2.5,15.212612273165446,98.36849749088287
หน่วยจัดการต้นน้ำแม่จริม,ต.แม่จริม อ.แม่จริม จ.น่าน,00:00 น.,9,18.82128902813903,100.99951922893524
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,0.6,18.364209308182986,98.46655368804932
บ้านโคกแมว,ต.โคกม่วง อ.เขาชัยสน จ.พัทลุง,23:00 น.,2,7.387151859597437,100.07200062274933
เมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล,00:00 น.,8.6,6.7266661245663375,100.0625592470169
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,22:00 น.,0.5,15.655881062563024,101.1007672548294
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,00:00 น.,1.2,12.90512875078496,102.26643919944763
อบจ.เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,00:00 น.,0.2,16.441256038272495,101.1490523815155
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,00:00 น.,0.2,18.178590770682636,98.63016307353973
รร.บ้านเหมืองตะกั่ว,ต.หนองธง อ.ป่าบอน จ.พัทลุง,08:00 น.,0.2,7.2132638064643055,100.07940888404846
ฟิวเจอร์ฯรังสิต,ต.รังสิต อ.ธัญบุรี จ.ปทุมธานี,00:00 น.,0.6,13.986152951544787,100.62624156475067
