ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านคลองขนุน,ต.หนองบัว อ.บ้านค่าย จ.ระยอง,05:00 น.,0.5,12.89498967109747,101.37099981307983
บ้านลูโบ๊ะปันยัง,ต.กาบัง อ.กาบัง จ.ยะลา,23:00 น.,4.5,6.479680257906645,100.98287343978882
ลำเชิญ อ.ชุมแพ (ท้ายฝายโครงการชลประทานน้ำเชิญ),ต.สามสวน อ.บ้านแท่น จ.ชัยภูมิ,15:00 น.,1,16.433332469910333,102.28333175182343
บ้านเคี่ยมเพาะ,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,13.5,9.409282323786824,98.87299954891205
แม่น้ำปิงที่ อ.คลองขลุง (P.15) จ.กำแพงเพชร,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร,17:00 น.,3,16.213500148731313,99.7210282087326
ลำน้ำพอง โรงเรียนลำน้ำพอง,ต.ท่ากระเสริม อ.น้ำพอง จ.ขอนแก่น,23:00 น.,3,16.568888856873336,102.88472056388855
แม่น้ำชี ฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,23:00 น.,10,16.370271998542666,102.95232832431793
บ้านนาจีนซิ้ว,ต.สวนแตง อ.ละแม จ.ชุมพร,23:00 น.,20.5,9.738941149965989,99.10099804401398
บ้านห้วยหม้อ,ต.บ้านตุ่น อ.เมืองพะเยา จ.พะเยา,23:00 น.,2.5,19.142335318099185,99.81100022792816
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,4,9.031821583025614,98.67944061756134
พระแสง สอท.,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,22:00 น.,51.2,8.57022136880463,99.2582505941391
กรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,22:00 น.,0.1,13.66638957850642,100.60610890388489
สถานีวิจัยต้นน้ำตาปี,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,00:00 น.,2.4,8.594048519215711,99.55768167972565
อบต.ปางกู่,ต.ปางกู่ อ.โนนสัง จ.หนองบัวลำภู,18:00 น.,0.2,17.02002018166838,102.59122788906097
หน่วยจัดการต้นน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,2.2,18.899912165672923,98.84984135627747
อบต.ทุ่งคาวัด,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,00:00 น.,2.4,9.74113000592051,99.02646481990814
บ้านห้วยน้ำใส,ต.สบเมย อ.สบเมย จ.แม่ฮ่องสอน,23:00 น.,0.5,17.866228481753662,97.84502685070038
บ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่,21:00 น.,0.5,17.41911502689837,98.45600187778473
บ้านห้วยตาสิงห์,ต.บ้านควน อ.หลังสวน จ.ชุมพร,21:00 น.,0.5,9.832652549965665,99.02099847793579
บ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,22:00 น.,0.5,19.524447797714167,98.09300243854523
บ้านบางบอน,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,23,8.883524046532198,98.6518943309784
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,23:00 น.,12.5,7.757109973464506,99.80699837207794
บ้านห้วยเลา,ต.ชนแดน อ.สองแคว จ.น่าน,23:00 น.,15.5,19.51666649026044,100.63099980354309
บ้านแม่หาร,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,3,18.210279002704652,97.88699805736542
จุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,10.5,13.661062302393612,100.63942193984985
กรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,19:00 น.,4.4,13.706944858531026,100.56805372238159
ศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา,00:00 น.,64,8.678465815115747,98.41659486293793
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,04:00 น.,3,13.726388688255062,100.56000173091888
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,00:00 น.,20.2,7.807017945674877,99.84858334064484
ที่ทำการอุทยานแห่งชาติดอยผ้าห่มปก,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,00:00 น.,2.8,19.96860946220589,99.15387511253357
อบต.หนองโพนงาม,ต.หนองโพนงาม อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,00:00 น.,1.6,16.43049225458,101.96632146835327
อบต.ตะคุ,ต.ตะคุ อ.ปักธงชัย จ.นครราชสีมา,13:00 น.,4.2,14.72926284701878,101.98731243610382
อบต.ดอนหว่าน,ต.ดอนหว่าน อ.เมืองมหาสารคาม จ.มหาสารคาม,00:00 น.,5.2,16.008185606047675,103.31903457641602
บ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,0.5,15.850188016996924,99.4299978017807
เขตดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.910532323595975,100.59491872787476
บ้านนาแค,ต.นาแค อ.นายูง จ.อุดรธานี,23:00 น.,0.5,17.89183182743376,102.07539081573486
ที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา,23:00 น.,3,5.773044125251569,101.060711145401
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,00:00 น.,29.6,7.854698675595534,99.80874180793762
บ้านเขายายเที่ยง,ต.คลองไผ่ อ.สีคิ้ว จ.นครราชสีมา,14:00 น.,0.5,14.80540093420346,101.5669995546341
ห้วยแม่ตื่นที่ อ.อมก๋อย จ.เชียงใหม่,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,21:00 น.,4,17.387618744967007,98.4673798084259
บ้านคลองกลาง,ต.พ่วงพรมคร อ.เคียนซา จ.สุราษฎร์ธานี,23:00 น.,5,8.664094412880944,99.08800005912781
บ้านวังใหญ่,ต.วังใหญ่ อ.เทพา จ.สงขลา,23:00 น.,14.5,6.73572277449808,100.85855841636658
โรงสูบน้ำประปา,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,67,8.90682770501497,98.88256967067719
บ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว,16:00 น.,3.5,13.874663095567271,102.42264032363892
สะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,00:00 น.,5.2,6.411652315675297,101.2780237197876
บ้านกล้วย,ต.ป่าหวาย อ.สวนผึ้ง จ.ราชบุรี,17:00 น.,2,13.579068604577303,99.3839979171753
เขตคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,00:00 น.,1,13.707909010150189,100.58363199234009
บ้านแม่แพะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,23:00 น.,4,19.010596040507693,98.70300114154816
บ้านปางสวรรค์,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี,17:00 น.,4,15.20317023073344,99.41999852657318
ที่ว่าการอำเภอเต่างอย,ต.นาตาล อ.เต่างอย จ.สกลนคร,17:00 น.,3.2,16.997423501661114,104.16752457618713
ทต.ท่าข้าม,ต.ท่าข้าม อ.บางปะกง จ.ฉะเชิงเทรา,00:00 น.,1.2,13.47854375191122,100.99398851394653
ทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,15:00 น.,1.2,14.74410040147905,98.64232957363129
ชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา,00:00 น.,4.6,6.576338547781026,101.1991024017334
รร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,3.2,8.038264841160766,99.64308857917786
บ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,29.5,16.468682463608282,99.25900161266327
บ้านหนองน้ำดำ,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,17,12.784578430619513,99.56875383853912
บ้านพุน้ำร้อน,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,16:00 น.,3.5,13.931161902148872,99.08300042152405
บ้านถ้ำหิน,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,0.5,13.657189265697497,99.24200177192688
เขตพระโขนง,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,6,13.702332510614117,100.6019675731659
ซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,14:00 น.,2.5,13.805007431952372,100.52843749523163
บ้านทุ่งยาว,ต.แม่สาบ อ.สะเมิง จ.เชียงใหม่,23:00 น.,11.5,18.978457797902,98.67799758911133
บ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,22:00 น.,0.5,17.602829409955806,98.48199784755707
บ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,21:00 น.,1,17.384004489767417,98.47699820995331
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,23:00 น.,0.5,6.6902993147023455,100.30600190162659
อบต.พิจิตร,ต.พิจิตร อ.นาหม่อม จ.สงขลา,00:00 น.,17,6.988307709133191,100.57152450084686
เถิน,ต.แม่ถอด อ.เถิน จ.ลำปาง,17:00 น.,0.2,17.751685659499284,99.23068284988403
ทับมา,ต.ทับมา อ.เมืองระยอง จ.ระยอง,06:00 น.,0.2,12.737867922612816,101.2284404039383
อบต.ยะรม,ต.ยะรม อ.เบตง จ.ยะลา,00:00 น.,22.2,5.775851491085242,101.09238266944885
อบต.นิคมน้ำอูน,ต.นิคมน้ำอูน อ.นิคมน้ำอูน จ.สกลนคร,16:00 น.,3.2,17.204113156042286,103.68703365325928
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,00:00 น.,3.2,18.48202574792197,100.17752945423126
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,00:00 น.,1.4,15.118126243102001,104.31859731674194
กงไกรลาศ,ต.กง อ.กงไกรลาศ จ.สุโขทัย,15:00 น.,3.2,16.927312873524333,99.95931565761566
อบต.สลกบาตร,ต.สลกบาตร อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,17:00 น.,3,15.979075617672029,99.82460975646973
หนองบัว,ต.หนองบัว อ.บ้านค่าย จ.ระยอง,05:00 น.,0.2,12.849209674736244,101.30127847194672
ทต.ปากน้ำ,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง,18:00 น.,3.2,9.946522084959314,98.59519243240356
อบต.กาบัง,ต.กาบัง อ.กาบัง จ.ยะลา,00:00 น.,3.4,6.4801972823669125,100.98261058330536
ปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,05:00 น.,0.6,13.689594663278914,100.55496454238892
อบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,15:00 น.,0.2,14.615062966406388,98.72972667217255
บ้านแม่ตะละม้ง,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,23:00 น.,6,18.93459248610383,98.45499873161316
บ้านราษฎร์ภักดี,ต.ตับเต่า อ.เทิง จ.เชียงราย,23:00 น.,13,19.866725022221054,100.40000259876251
ส.พระราม 4,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,12:00 น.,7.5,13.70870117599708,100.55456757545471
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,23:00 น.,11,8.665483849172325,99.76500034332275
บ้านไชยงาม,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,15:00 น.,0.5,19.317441104950777,99.21500265598297
บ้านสลักเพชรเหนือ,ต.เกาะช้างใต้ อ.เกาะช้าง จ.ตราด,05:00 น.,3,12.009582170221492,102.36700057983398
หน่วยจัดการต้นน้ำน้ำพาง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,18:00 น.,0.8,16.95057994202969,101.62506401538849
เขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร,19:00 น.,3,13.73067226346534,100.52381873130798
อบต.พังทุย,ต.พังทุย อ.น้ำพอง จ.ขอนแก่น,00:00 น.,1.4,16.748218597898543,102.92319416999817
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,23:00 น.,1,16.1269381467577,99.30700242519379
ศูนย์อปพร.อบต.ลาดยาว,ต.ลาดยาว อ.ลาดยาว จ.นครสวรรค์,22:00 น.,0.2,15.762859369383925,99.74133253097534
บ้านจำปาทอง,ต.บ้านทำเนียบ อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,9.5,8.860430922812256,98.90576004981995
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,23:00 น.,1,18.016099698262856,102.15406000614166
บ้านปลายคลอง,ต.คลองทราย อ.นาทวี จ.สงขลา,16:00 น.,1.5,6.69649560944245,100.5864429473877
บ้านดง*,ต.สาริกา อ.เมืองนครนายก จ.นครนายก,12:00 น.,3,14.32156513166611,101.30607426166534
บ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย,22:00 น.,0.5,17.77395440909946,101.97700202465057
บ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,6.5,19.559254320075805,98.00600230693817
บ้านแม่แมะ,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,23:00 น.,1,18.900551638858527,98.88200104236603
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,23:00 น.,2.5,19.4317101253703,100.60400068759918
จุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร,00:00 น.,10,13.792051148769437,100.8352392911911
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,29.5,9.611513452365541,98.9409989118576
บ้านแม่ถอด,ต.แม่ถอด อ.เถิน จ.ลำปาง,13:00 น.,3,17.7578265743677,99.22599971294403
บ้านแม่ตีบหลวง*,ต.แม่ตีบ อ.งาว จ.ลำปาง,17:00 น.,3,18.60778908087259,100.04199743270874
บ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,17:00 น.,3,18.00068769920479,99.77299869060516
บ้านสำนักเนียน,ต.เขาน้อย อ.สิชล จ.นครศรีธรรมราช,23:00 น.,18,8.934703224529219,99.69999969005585
สนามบินดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร,22:00 น.,2.4,13.919165521334998,100.60499846935272
สะพานน้ำมวบ บ้านน้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน,02:00 น.,0.4,18.484396617075856,100.93808591365814
เมืองกำแพงเพชร (P7A),ต.นครชุม อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,1.6,16.478127245646615,99.51862871646881
คลองปาว,ต.เหล่าอ้อย อ.ร่องคำ จ.กาฬสินธุ์,00:00 น.,14.2,16.25924658262352,103.69044005870819
อโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,05:00 น.,0.2,13.743095232095673,100.56136429309845
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,09:00 น.,1,16.989866728844028,98.5182774066925
ทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย,00:00 น.,0.4,18.068590364079775,102.26268947124481
สะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,00:00 น.,65.2,8.88967207372546,98.82031559944153
ที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา,00:00 น.,3.8,6.410911325271148,101.27362489700317
ปตร. คลองแพ,ต.บางกอบัว อ.พระประแดง จ.สมุทรปราการ,00:00 น.,2.4,13.695009896314577,100.58228015899658
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,22:00 น.,1.1,16.333334017100913,102.8166675567627
ทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,00:00 น.,12.8,16.243028983701493,103.06309282779694
อบต.ปังเผล,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,17:00 น.,2.6,14.953015265831151,98.61820578575134
อบต.บ่อทอง,ต.บ่อทอง อ.บ่อทอง จ.ชลบุรี,00:00 น.,0.8,13.2416791395524,101.48822844028473
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,23:00 น.,12,7.6613009315370615,99.83799934387207
บ้านร่องคำดง,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,23:00 น.,30,19.08113533828709,99.86800253391266
บ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย,22:00 น.,0.5,17.83072996601891,101.97700202465057
บ้านแม่มุ,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,6,18.727764510818808,98.40100049972534
บ้านธาราวงศ์อารีย์,ต.เพิ่มพูนทรัพย์ อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,15.5,8.771431742136516,99.43300187587738
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,23:00 น.,12.5,8.385255881970396,98.36069226264954
บ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,16:00 น.,2.5,8.902614394692183,98.5720020532608
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,15:00 น.,3,8.948523604886994,99.47099804878235
ท่าน้ำสวัสดี,ต.สัมพันธวงศ์ อ.สัมพันธวงศ์ จ.กรุงเทพมหานคร,05:00 น.,0.5,13.736638914644482,100.50959765911102
เขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,05:00 น.,0.5,13.696271174156355,100.54221868515015
เขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,00:00 น.,0.5,13.780031951434559,100.54286777973175
เขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร,00:00 น.,1,13.785502404060805,100.6694895029068
เขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,00:00 น.,1.5,13.742480352164254,100.58570802211761
เขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,0.5,13.680947753034536,100.59183955192566
เขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร,05:00 น.,0.5,13.730437763344154,100.50946891307831
บ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง,23:00 น.,20.5,9.372710989812806,98.41488897800446
จุดวัดบึงมักกะสัน,ต.มักกะสัน อ.ราชเทวี จ.กรุงเทพมหานคร,11:00 น.,7.5,13.756648231381169,100.5483877658844
บ้านแก้มอ้น*,ต.แก้มอ้น อ.จอมบึง จ.ราชบุรี,17:00 น.,0.5,13.74590906828194,99.4644159078598
ส.คลองบางเขนใหม่,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,14:00 น.,2,13.817291010870944,100.51049888134003
บ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,23:00 น.,11,8.324458631426674,99.63600218296051
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,1.5,13.794322588090221,100.58932900428772
ส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,00:00 น.,9.5,13.741099472312527,100.59639930725098
ส.คลองเจ็ก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,3,13.69223193375227,100.58990836143494
บ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,17:00 น.,2.5,17.56889992340133,98.52200031280518
ส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,1.5,13.674927564290607,100.58756947517395
ส.คลองสำโรง,ต.เทพารักษ์ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,05:00 น.,0.5,13.648191898914314,100.59513866901398
ส.คลองบางจาก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,3.5,13.689099520279346,100.59068083763123
ปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร,12:00 น.,0.5,13.74807152973372,100.53617835044861
บ้านห้วยรางโพธิ์,ต.ยางน้ำกลัดใต้ อ.หนองหญ้าปล้อง จ.เพชรบุรี,17:00 น.,0.5,13.07559066073469,99.63082551956177
บ้านนาตอง,ต.ช่อแฮ อ.เมืองแพร่ จ.แพร่,23:00 น.,0.5,18.00168765752129,100.24800181388855
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,13:00 น.,2.5,19.66520991806028,98.79500091075897
บ้านเอียก,ต.สะลวง อ.แม่ริม จ.เชียงใหม่,13:00 น.,1.5,19.03628796560018,98.80599796772003
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,17:00 น.,2.5,15.396461042879968,99.66100037097931
สะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,22:00 น.,4.1,6.796685598103971,100.44238686561584
หน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน,05:00 น.,0.2,18.586668863082263,101.06919229030609
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,00:00 น.,3,14.427308278670763,100.55606424808502
อบต.ศรีฐาน,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,17:00 น.,2.2,16.877135722750456,101.86140954494476
สะพานห้วยหลวง,ต.วัดหลวง อ.โพนพิสัย จ.หนองคาย,00:00 น.,9,18.016798589055057,103.08090269565582
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,00:00 น.,2.4,15.299858632317608,103.29231441020966
เสนา,ต.เจ้าเสด็จ อ.เสนา จ.พระนครศรีอยุธยา,04:00 น.,0.2,14.319730332978192,100.37952661514282
สะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน,00:00 น.,2.2,18.64321573996247,101.010822057724
ทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส,00:00 น.,59,5.848726030708529,101.88031375408173
สวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,05:00 น.,0.2,13.695557146086754,100.5631560087204
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,00:00 น.,0.2,12.36929448720601,102.54332363605499
รร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด,00:00 น.,0.6,15.665318025871793,103.57420921325684
สะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย,00:00 น.,1.8,17.860984828776644,101.61144375801086
ส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร,05:00 น.,0.5,13.740218831328313,100.49011945724487
บ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,23:00 น.,1,17.04137807525838,98.49200248718262
ส.คลองภาษีเจริญ,ต.ปากคลองภาษีเจริญ อ.ภาษีเจริญ จ.กรุงเทพมหานคร,05:00 น.,1,13.722042499656103,100.46862959861755
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,17:00 น.,2,17.903802613966423,99.54200148582458
บ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,23:00 น.,21.5,18.763059427221858,100.53900003433228
บ้านโนนโก,ต.บ้านโตก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,00:00 น.,2,16.36950510110764,101.07599973678589
บ้านจันทรัตน์,ต.ยะรม อ.เบตง จ.ยะลา,23:00 น.,8.5,5.786995421443282,101.16164267063141
เขตบางกอกใหญ่,ต.วัดท่าพระ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร,06:00 น.,0.5,13.723319266107016,100.4762202501297
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,00:00 น.,3,17.1253497901782,98.63940060138702
รร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา,00:00 น.,3.8,8.744328572596828,98.48950266838074
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,0.2,16.064789670208967,99.86027240753174
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,16:00 น.,2,16.716891442868988,98.66299867630005
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,23:00 น.,2.5,19.1026597948924,99.82800006866455
บ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,16:00 น.,1.5,14.009102349695361,99.3522834777832
บ้านแม่พวก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,17:00 น.,2,17.93939370044396,100.0600004196167
บ้านสลาแด,ต.ห้วยกระทิง อ.กรงปินัง จ.ยะลา,23:00 น.,17.5,6.3297583528765,101.26207530498505
รร.กองม่องทะ สาขาสะละวะ,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,5.8,15.344161409684308,98.52554082870483
บ้านมอเสือดุ,ต.เพชรชมภู อ.โกสัมพีนคร จ.กำแพงเพชร,23:00 น.,36,16.55715005705601,99.36500251293182
บ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,2,15.212612273165446,98.36849749088287
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,23:00 น.,4.5,12.060856272302658,102.30699956417084
ตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,00:00 น.,0.6,13.678649153421931,100.57360053062439
บ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย,23:00 น.,1,17.581598018824163,101.90799951553345
ส.กรุงเกษม,ต.บางรัก อ.บางรัก จ.กรุงเทพมหานคร,05:00 น.,0.5,13.730422130002742,100.5139696598053
บ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี,09:00 น.,2,12.606108271514946,102.24199891090393
