ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
ท้ายฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา,06:00 น.,19.2
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,04:00 น.,19.1
อบต.ท่าเสา,ต.ท่าเสา อ.โพทะเล จ.พิจิตร,06:00 น.,19
เขตจอมทอง,ต.บางมด อ.จอมทอง จ.กรุงเทพมหานคร,06:00 น.,19
บ้านบางกุ่ม,ต.กะปง อ.กะปง จ.พังงา,05:00 น.,19
บ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก,05:00 น.,19
ทต.หนองผือ,ต.หนองผือ อ.เขมราฐ จ.อุบลราชธานี,06:00 น.,18.8
อบต.เขาทอง,ต.เขาทอง อ.พยุหะคีรี จ.นครสวรรค์,06:00 น.,18.6
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,05:00 น.,18.5
ส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร,06:00 น.,18.5
บ้านโพธิ์ประสิทธิ์,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,05:00 น.,18.5
บ้านหนองป่าแขม,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,18.5
บ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่,05:00 น.,18.5
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,18.5
คลองสำโรง บางเสาธง,ต.บางเสาธง อ.บางเสาธง จ.สมุทรปราการ,06:00 น.,18.4
อบต.ชนแดน,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์,06:00 น.,18.4
ที่ว่าการอำเภอเมืองยโสธร,ต.ในเมือง อ.เมืองยโสธร จ.ยโสธร,06:00 น.,18.2
บ้านปลายคลองวัน,ต.ปากจั่น อ.กระบุรี จ.ระนอง,05:00 น.,18
บ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,05:00 น.,18
เขตดุสิต,ต.ดุสิต อ.ดุสิต จ.กรุงเทพมหานคร,06:00 น.,18
เขตคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,06:00 น.,18
บ้านผึ้ง,ต.วังยาว อ.ด่านซ้าย จ.เลย,05:00 น.,18
บ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,18
บ้านแม่สูนน้อย,ต.แม่คะ อ.ฝาง จ.เชียงใหม่,05:00 น.,18
จุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,06:00 น.,18
ส.คลองเจ็ก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,06:00 น.,18
อบต.โนนข่า,ต.โนนข่า อ.พล จ.ขอนแก่น,06:00 น.,17.8
หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย,04:00 น.,17.8
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,04:00 น.,17.7
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,06:00 น.,17.6
บ้านหุบผึ้ง,ต.ห้วยทราย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,17.5
บ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว,05:00 น.,17.5
บ้านแม่แปง,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,17.5
บ้านคลองทราย,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,17.5
บ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว,05:00 น.,17.5
บ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่,05:00 น.,17.5
บ้าน กม.80,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี,05:00 น.,17.5
บ้านท่าข้าม,ต.แม่ทา อ.แม่ออน จ.เชียงใหม่,05:00 น.,17.5
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,05:00 น.,17.5
บ้านหมาก,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี,05:00 น.,17.5
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,01:00 น.,17.5
บ้านน้ำรีพัฒนา,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,05:00 น.,17.5
บ้านห้วยแหน,ต.ห้วยใหญ่ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,04:00 น.,17.5
บ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,17.5
บ้านซับตะแบก,ต.ยางสาว อ.วิเชียรบุรี จ.เพชรบูรณ์,05:00 น.,17.5
อบต.ท่าแยก,ต.ท่าแยก อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,17.4
อบต.ช่องสามหมอ,ต.ช่องสามหมอ อ.แก้งคร้อ จ.ชัยภูมิ,06:00 น.,17.4
กาฬสินธุ์,ต.หลักเมือง อ.กมลาไสย จ.กาฬสินธุ์,04:00 น.,17.3
ปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,06:00 น.,17.2
เทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร,06:00 น.,17.2
เหนือฝายพิมาย,ต.ในเมือง อ.พิมาย จ.นครราชสีมา,06:00 น.,17.2
ลำน้ำยัง,ต.แวง อ.โพนทอง จ.ร้อยเอ็ด,06:00 น.,17.2
สะพานข้ามคลองเกรียงไกร,ต.บางเคียน อ.ชุมแสง จ.นครสวรรค์,06:00 น.,17.2
ทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม,06:00 น.,17.2
ทต.เมืองคง,ต.เมืองคง อ.คง จ.นครราชสีมา,06:00 น.,17.2
บ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,17
อบต.ป่าแฝก,ต.ป่าแฝก อ.พรเจริญ จ.บึงกาฬ,06:00 น.,17
บ้านวังท่าดี*,ต.วังท่าดี อ.หนองไผ่ จ.เพชรบูรณ์,05:00 น.,17
ทต.หนองม่วงไข่,ต.หนองม่วงไข่ อ.หนองม่วงไข่ จ.แพร่,06:00 น.,17
ฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,06:00 น.,17
ปตร. คลองแพ,ต.บางกอบัว อ.พระประแดง จ.สมุทรปราการ,06:00 น.,17
ส.คลองระหาญ,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,17
บ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา,05:00 น.,17
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,17
บ้านแม่มิงค์,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,17
ชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ,04:00 น.,16.9
เหนือปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,06:00 น.,16.8
อบต.ปังเผล,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,16.8
เหนือฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา,06:00 น.,16.8
สะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,06:00 น.,16.6
ปากคลองพระองค์เจ้าฯ (บางน้ำเปรี้ยว),ต.บางน้ำเปรี้ยว อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,06:00 น.,16.6
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,06:00 น.,16.6
บ้านโปร่งศรี,ต.บ้านฟ้า อ.บ้านหลวง จ.น่าน,05:00 น.,16.5
บ้านซำบุ่น,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,16.5
จุดวัด ค.บึงใหญ่-วัดทองสัมฤทธิ์,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,06:00 น.,16.5
บ้านไร่เนิน,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,05:00 น.,16.5
บ้านหนองมะค่า,ต.โป่งแดง อ.เมืองตาก จ.ตาก,05:00 น.,16.5
บ้านห้วยห้า,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่,05:00 น.,16.5
บ้านปางหก,ต.อินทขิล อ.แม่แตง จ.เชียงใหม่,05:00 น.,16.5
บ้านเค็ม,ต.หัวทุ่ง อ.ลอง จ.แพร่,05:00 น.,16.5
จุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,06:00 น.,16.5
เขตวังทองหลาง,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,06:00 น.,16.5
บ้านหนองไผ่,ต.หนองหญ้าขาว อ.สีคิ้ว จ.นครราชสีมา,05:00 น.,16.5
บ้านเปียงกอก,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,05:00 น.,16.5
บ้านปูโป,ต.สามัคคี อ.รือเสาะ จ.นราธิวาส,05:00 น.,16.5
เมืองชัยภูมิ,ต.บ้านค่าย อ.เมืองชัยภูมิ จ.ชัยภูมิ,06:00 น.,16.4
สุรินทร์ สกษ.,ต.คอโค อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,16.4
หน่วยพิทักษ์ป่าหินเรือ,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,22:00 น.,16.4
อบต.ตลาดไทร,ต.ตลาดไทร อ.ชุมพวง จ.นครราชสีมา,06:00 น.,16.4
ท้ายปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,06:00 น.,16.2
ทุ่งใหญ่,ต.บางรูป อ.ทุ่งใหญ่ จ.นครศรีธรรมราช,06:00 น.,16.2
บ้านควนนนท์,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,05:00 น.,16
นครหลวง,ต.บ่อโพง อ.นครหลวง จ.พระนครศรีอยุธยา,06:00 น.,16
เขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร,06:00 น.,16
อบต.โนนขวาง,ต.โนนขวาง อ.บ้านด่าน จ.บุรีรัมย์,06:00 น.,16
บ้านปางสุด,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,16
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,05:00 น.,16
บ้านด่านสิงขร,ต.คลองวาฬ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,16
ส.คลองบางจาก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,06:00 น.,16
บ้านคีรีรัตน์,ต.เข็กน้อย อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,16
บ้านป่าคา,ต.แม่พุง อ.วังชิ้น จ.แพร่,05:00 น.,16
บ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,16
ทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,06:00 น.,16
บ้านโป่งสามสิบ,ต.ระบำ อ.ลานสัก จ.อุทัยธานี,05:00 น.,16
อบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี,06:00 น.,16
จุดวัด ค.แสนแสบ-วัดทรัพย์ฯ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,06:00 น.,16
เขตห้ามล่าสัตว์ป่าเขาสมโภชน์,ต.นาโสม อ.ชัยบาดาล จ.ลพบุรี,06:00 น.,15.8
วารินชำราบ,ต.คำน้ำแซบ อ.วารินชำราบ จ.อุบลราชธานี,06:00 น.,15.8
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,04:00 น.,15.7
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,06:00 น.,15.6
บ้านกองขากน้อย,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,15.5
บ้านห้วยเฮี่ยน,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,05:00 น.,15.5
บ้านนาตอน,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,15.5
เขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,06:00 น.,15.5
บ้านนบ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,15.5
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,15.5
จุดวัดบึงหนองบอน,ต.หนองบอน อ.ประเวศ จ.กรุงเทพมหานคร,06:00 น.,15.5
บ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก,05:00 น.,15.5
หนองพลับ สกษ.,ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์,04:00 น.,15.5
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,15.4
คลองแม่น้ำใน,ต.หนองหมู อ.วิหารแดง จ.สระบุรี,06:00 น.,15.4
อบต.ด่านจาก,ต.ด่านจาก อ.โนนไทย จ.นครราชสีมา,06:00 น.,15.4
เมืองสมุทรสาคร,ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร,06:00 น.,15.4
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,15.2
คลองลำปลาทิว ลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,06:00 น.,15.2
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,06:00 น.,15.2
อบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร,06:00 น.,15.2
อบต.ธาตุ,ต.ธาตุ อ.รัตนบุรี จ.สุรินทร์,06:00 น.,15.2
ที่ว่าการอำเภอเต่างอย,ต.นาตาล อ.เต่างอย จ.สกลนคร,06:00 น.,15.2
บ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,15
บ้านบือจะ,ต.ผดุงมาตร อ.จะแนะ จ.นราธิวาส,05:00 น.,15
บ้านซับเปิป,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์,05:00 น.,15
บ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,05:00 น.,15
บ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,05:00 น.,15
บ้านหัวนา,ต.นานกกก อ.ลับแล จ.อุตรดิตถ์,05:00 น.,15
ปตร.คลองหลวงแพ่ง,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,06:00 น.,15
อบต.หนองกุงธนสาร,ต.หนองกุงธนสาร อ.ภูเวียง จ.ขอนแก่น,06:00 น.,15
บ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,15
ส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,15
ปตร.วัดกระทุ่มฯ,ต.ประเวศ อ.ประเวศ จ.กรุงเทพมหานคร,06:00 น.,15
ทต.ทับคล้อ,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร,06:00 น.,14.8
บางตาเถร,ต.บางตาเถร อ.สองพี่น้อง จ.สุพรรณบุรี,06:00 น.,14.8
สกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร,04:00 น.,14.8
ทต.บ้านค่ายหมื่นแผ้ว,ต.บ้านค่าย อ.เมืองชัยภูมิ จ.ชัยภูมิ,06:00 น.,14.8
ทต.พังโคน,ต.พังโคน อ.พังโคน จ.สกลนคร,06:00 น.,14.8
ทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร,06:00 น.,14.8
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,04:00 น.,14.7
อบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์,06:00 น.,14.6
สะพานห้วยหลวง,ต.วัดหลวง อ.โพนพิสัย จ.หนองคาย,06:00 น.,14.6
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,06:00 น.,14.6
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,06:00 น.,14.6
บ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,14.6
บ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่,05:00 น.,14.5
บ้านทหารผ่านศึก,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,05:00 น.,14.5
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,05:00 น.,14.5
บ้านน้ำพาย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,05:00 น.,14.5
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,14.5
จุดวัด ค.สิบสอง-ถ.ประชาสำราญ,ต.คลองสิบสอง อ.หนองจอก จ.กรุงเทพมหานคร,06:00 น.,14.5
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,14.5
อบต.บ้านหนองตางู,ต.หนองตางู อ.บรรพตพิสัย จ.นครสวรรค์,06:00 น.,14.2
กรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,04:00 น.,14.2
คลองพระยาบรรลือ,ต.สามเมือง อ.ลาดบัวหลวง จ.พระนครศรีอยุธยา,06:00 น.,14.2
เขตสายไหม,ต.ออเงิน อ.สายไหม จ.กรุงเทพมหานคร,06:00 น.,14
บ้านมะค่าสี่ซอง,ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,14
ส.คลองบางอ้อ,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,06:00 น.,14
ส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,06:00 น.,14
บ้านหัวตะกร้า,ต.บ้านปิน อ.ลอง จ.แพร่,05:00 น.,14
บ้านห้วยน้ำใส,ต.สบเมย อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,14
บ้านหัวเขา,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,05:00 น.,14
อบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่,06:00 น.,14
สนามบินสุวรรณภูมิ,ต.หนองปรือ อ.บางพลี จ.สมุทรปราการ,04:00 น.,14
บ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,14
อบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ,06:00 น.,14
บ้านสะพานหิน,ต.สลุย อ.ท่าแซะ จ.ชุมพร,05:00 น.,14
ท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี,06:00 น.,14
บ้านทรายขาวออก,ต.ทรายขาว อ.โคกโพธิ์ จ.ปัตตานี,05:00 น.,14
บ้านวังวัด,ต.ยางราก อ.โคกเจริญ จ.ลพบุรี,05:00 น.,14
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๑๗ (กลางดง),ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,06:00 น.,13.8
อบต.เทพราช,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,06:00 น.,13.8
อบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่,06:00 น.,13.8
ทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,06:00 น.,13.6
บ้านนาฟองแดง,ต.นครชุม อ.นครไทย จ.พิษณุโลก,05:00 น.,13.5
บ้านหัวเมือง,ต.ศรีษะเกษ อ.นาน้อย จ.น่าน,05:00 น.,13.5
บ้านหวายหนิม*,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,13.5
บ้านแม่น้ำ,ต.แม่น้ำ อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,13.5
บ้านป่าคลอก,ต.ป่าคลอก อ.ถลาง จ.ภูเก็ต,05:00 น.,13.5
บ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,05:00 น.,13.5
บ้านพุหวาย,ต.ห้วยทรายเหนือ อ.ชะอำ จ.เพชรบุรี,05:00 น.,13.5
เขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร,06:00 น.,13.5
บ้านหนองกะโตวา,ต.ปากช่อง อ.ปากช่อง จ.นครราชสีมา,05:00 น.,13.5
บ้านห้วยน้ำอุ่น,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,05:00 น.,13.5
บ้านกิ่วเคียน,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,13.5
บ้านนาน้อย,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,05:00 น.,13.5
บ้านเกี๋ยงพา,ต.ต้าผามอก อ.ลอง จ.แพร่,05:00 น.,13.5
ทต.อัคคะคำ,ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด,06:00 น.,13.4
อบต.หนองนาง,ต.หนองนาง อ.ท่าบ่อ จ.หนองคาย,06:00 น.,13.4
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,13.4
ทต.เจดีย์,ต.เจดีย์ อ.อู่ทอง จ.สุพรรณบุรี,06:00 น.,13.2
ทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี,06:00 น.,13.2
ทต.นาส่วง,ต.นาส่วง อ.เดชอุดม จ.อุบลราชธานี,06:00 น.,13.2
บ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,05:00 น.,13
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,13
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,06:00 น.,13
ทต.ดอยสะเก็ด,ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่,06:00 น.,13
บ้านด่าน,ต.บ้านด่าน อ.อรัญประเทศ จ.สระแก้ว,05:00 น.,13
บ้านแม่ปะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,05:00 น.,13
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,13
อบต.หนองโพธิ์,ต.หนองโพธิ์ อ.นาเชือก จ.มหาสารคาม,06:00 น.,13
บ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่,05:00 น.,13
บ้านต้นต้อง,ต.พิชัย อ.เมืองลำปาง จ.ลำปาง,05:00 น.,13
บ้านดงสุระ,ต.แม่จั๊วะ อ.เด่นชัย จ.แพร่,05:00 น.,13
บ้านประตูเมือง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,13
บ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,13
หนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่,06:00 น.,13
บ้านโป่งไทร,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี,05:00 น.,13
ที่ทำการน้ำตกนางรอง,ต.นาหินลาด อ.ปากพลี จ.นครนายก,05:00 น.,13
บ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,13
นางรอง,ต.สะเดา อ.นางรอง จ.บุรีรัมย์,04:00 น.,12.8
ศูนย์พัฒนาเด็กเล็ก อบต.สูงเม่น,ต.สูงเม่น อ.สูงเม่น จ.แพร่,06:00 น.,12.8
บ้านกงรถ,ต.กงรถ อ.ห้วยแถลง จ.นครราชสีมา,06:00 น.,12.8
เมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี,06:00 น.,12.8
พระนครศรีอยุธยา,ต.ภูเขาทอง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,06:00 น.,12.8
ป้อมพระจุลจอมเกล้า,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ,23:00 น.,12.6
เหนือ ปตร.มโนรมย์,ต.วัดโคก อ.มโนรมย์ จ.ชัยนาท,06:00 น.,12.6
บ้านน้ำเย็น,ต.หินแก้ว อ.ท่าแซะ จ.ชุมพร,06:00 น.,12.6
ทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่,06:00 น.,12.6
บ้านแม่แฮด,ต.แม่พุง อ.วังชิ้น จ.แพร่,05:00 น.,12.5
บ้านแม่ทุเลาใน,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,12.5
บ้านหาดถั่ว,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,05:00 น.,12.5
บ้านห้วยน้ำมา,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,12.5
บ้านตาบาด,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด,05:00 น.,12.5
บ้านใหม่ศรีนคร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,12.5
บ้านห้วยหล่อดูก,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่,05:00 น.,12.5
บ้านกกโพธิ์ริมน้ำสาน,ต.ร่องจิก อ.ภูเรือ จ.เลย,05:00 น.,12.5
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,05:00 น.,12.5
เขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร,06:00 น.,12.5
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,05:00 น.,12.5
จุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร,06:00 น.,12.5
บ้านสระเกศ,ต.ตลิ่งงาม อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,12.5
จุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,06:00 น.,12.5
ที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยหลวง,ต.ห้วยหม้าย อ.สอง จ.แพร่,06:00 น.,12.2
