ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
อบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร,15:00 น.,62.8,13.52161910560534,100.19257128238678
วัดบางแตน,ต.บางแตน อ.บ้านสร้าง จ.ปราจีนบุรี,15:00 น.,62.4,13.9023934958063,101.16799414157867
สถานีพัฒนาที่ดินยะลา,ต.ธารโต อ.ธารโต จ.ยะลา,15:00 น.,52.6,6.170363658162598,101.18082582950592
ที่ว่าการอำเภอสุคีริน,ต.สุคิริน อ.สุคิริน จ.นราธิวาส,15:00 น.,60,5.940164662058224,101.77136778831482
สะพานไอร์ปาโจ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,15:00 น.,59.2,5.835683489812551,101.73494338989258
บ้านบางกา,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,14:00 น.,59,9.011630697092807,98.91905307769775
ทม.ทับกวาง,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,15:00 น.,54.6,14.608813105953368,101.0764878988266
บ้านมรสวบ,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,14:00 น.,54.5,11.404028337347011,99.49699938297272
อบต.ชอนสารเดช,ต.ชอนสารเดช อ.หนองม่วง จ.ลพบุรี,15:00 น.,53.8,15.18492684262042,100.68132877349854
เมืองยะลา,ต.ตาเซะ อ.เมืองยะลา จ.ยะลา,15:00 น.,50,6.675237142009569,101.28635466098785
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,14:00 น.,50,9.611513452365541,98.9409989118576
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,13:00 น.,1.5,7.235594208803282,99.77099776268005
บ้านหนองเอี่ยวใน,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี,14:00 น.,56.5,14.900097882323726,101.32200121879578
รพ.สต.บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,15:00 น.,15.8,6.009299189702582,101.26802980899811
บ้านวังใหญ่,ต.วังใหญ่ อ.เทพา จ.สงขลา,14:00 น.,7,6.73572277449808,100.85855841636658
บ้านรังเตี้ย,ต.นิยมชัย อ.สระโบสถ์ จ.ลพบุรี,14:00 น.,69,15.21077462726316,100.9330004453659
บ้านโรงกลวง,ต.นบปริง อ.เมืองพังงา จ.พังงา,14:00 น.,49,8.54707174492376,98.52799773216248
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,14:00 น.,38.5,7.6613009315370615,99.83799934387207
ตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์,13:00 น.,46.6,15.34944317666173,100.53027749061584
เขตห้ามล่าสัตว์ป่าเขาสมโภชน์,ต.นาโสม อ.ชัยบาดาล จ.ลพบุรี,15:00 น.,46.6,15.181644521289792,101.29398286342621
บ้านพุม่วง,ต.วังเพลิง อ.โคกสำโรง จ.ลพบุรี,14:00 น.,61,15.01594035917587,100.86300015449524
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,15:00 น.,19,18.831220480827294,97.93512225151062
บ้านคลองไทร,ต.หนองย่างเสือ อ.มวกเหล็ก จ.สระบุรี,14:00 น.,45,14.753832457914891,101.23899757862091
บ้านหมาก,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี,14:00 น.,54.5,14.689004411310385,101.19799733161926
สะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,15:00 น.,35.6,6.411652315675297,101.2780237197876
สะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์,15:00 น.,44.2,14.617066622070004,102.90032029151917
สะพานตาบัว บ้านยาเด๊ะ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,15:00 น.,43,5.827587782935213,101.75235092639923
บ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,14:00 น.,43.5,12.66132215461291,99.65457916259766
บ้านโกรกอีดก,ต.ชะอม อ.แก่งคอย จ.สระบุรี,15:00 น.,43.4,14.441599949010827,101.17280066013336
อบต.วังม่วง,ต.วังม่วง อ.วังม่วง จ.สระบุรี,15:00 น.,43.4,14.848095661290634,101.14592492580414
บ้านสามแยกอินทรีทอง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,14:00 น.,43,9.684294404382422,98.9409989118576
โครงการจุฬาภรณ์พัฒนา 7 อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา,14:00 น.,43,6.063376782661174,101.36483609676361
บ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,14:00 น.,43,8.541172715205496,99.20499801635742
สถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี,15:00 น.,43,17.15842350762547,102.69404768943787
บ้านโป่งก้อนเส้า,ต.ท่ามะปราง อ.แก่งคอย จ.สระบุรี,14:00 น.,43,14.491636931224315,101.13600075244904
บ้านควนไม้ไผ่,ต.นาหว้า อ.จะนะ จ.สงขลา,14:00 น.,0.5,6.919855420825275,100.64300000667572
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,15:00 น.,41.8,15.60012850369271,100.65722107887268
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,14:00 น.,41.5,14.570401629340248,101.07699751853943
บ้านฉลุง,ต.ทุ่งพอ อ.สะบ้าย้อย จ.สงขลา,14:00 น.,34,6.56440117351285,100.90604424476624
บ้านท่าฟ้าเหนือ*,ต.สระ อ.เชียงม่วน จ.พะเยา,14:00 น.,9,19.016038028966275,100.28799891471863
นครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์,13:00 น.,40.9,15.67183118688228,100.13236105442047
บ้านไตรสภาวคาม,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,14:00 น.,28.5,19.42965621679668,98.9790004491806
ท่าสะบ้า,ต.ท่าสะบ้า อ.วังวิเศษ จ.ตรัง,15:00 น.,0.2,7.729373672629138,99.55148041248322
บ้านมหาโพธิ,ต.มหาโพธิ อ.สระโบสถ์ จ.ลพบุรี,14:00 น.,39.5,15.268293070572723,100.83800196647644
บ้านปางเปา,ต.ขี้เหล็ก อ.แม่แตง จ.เชียงใหม่,14:00 น.,6,19.07527975649325,98.9139997959137
หน่วยพิทักษ์ป่าเขาช่องลม,ต.เขาคันทรง อ.ศรีราชา จ.ชลบุรี,15:00 น.,0.2,13.15716547262991,101.1146879196167
บ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,14:00 น.,38.5,9.068105114458561,98.9831954240799
บ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว,14:00 น.,38.5,13.739249602001564,102.33127355575562
อบต.ท่ามะนาว,ต.ท่ามะนาว อ.ชัยบาดาล จ.ลพบุรี,15:00 น.,34.2,15.199349811077475,101.16391181945801
บ้านบึงไม้,ต.ชะอม อ.แก่งคอย จ.สระบุรี,14:00 น.,58,14.417774793779659,101.1468905210495
บ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่,14:00 น.,36.5,18.50869359575572,100.13299942016602
บ้านวังวัด,ต.ยางราก อ.โคกเจริญ จ.ลพบุรี,14:00 น.,36.5,15.337534439656006,100.95999956130981
โรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,15:00 น.,36,6.3125312931072655,101.36104881763458
อบต.เขาทอง,ต.เขาทอง อ.พยุหะคีรี จ.นครสวรรค์,15:00 น.,35.8,15.57072728746611,100.18320500850677
ส.คลองบางจาก,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร,15:00 น.,35,13.714710075987822,100.39555013179779
บ้านสามพัน*,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,14:00 น.,35,8.551734671324926,99.14243817329407
ชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา,15:00 น.,35,6.576338547781026,101.1991024017334
ที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา,15:00 น.,28.6,6.410911325271148,101.27362489700317
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,14:00 น.,33.5,18.745997074908,97.92700052261353
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,14:00 น.,13,19.191429948664194,99.6150004863739
บางระกำ,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก,15:00 น.,34.2,16.70818797124356,100.17176270484924
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,15:00 น.,34.2,15.68842047290739,100.12378334999084
สะพานท่าสาป,ต.สะเตง อ.เมืองยะลา จ.ยะลา,14:00 น.,34,6.55271399416442,101.26619517803192
ตรัง,ต.โคกหล่อ อ.เมืองตรัง จ.ตรัง,13:00 น.,33.9,7.516666852969395,99.61666882038116
อบต.ตาคลี,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์,15:00 น.,33.6,15.291227733976264,100.38290619850159
บ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่,13:00 น.,18.5,17.978595328095437,99.63600218296051
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,15:00 น.,33.4,11.32003755118365,99.39443707466125
ฝายละแอ อ.บันนังสตา จ.ยะลา,ต.เขื่อนบางลาง อ.บันนังสตา จ.ยะลา,14:00 น.,32,6.143056253289762,101.30916953086853
บ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,14:00 น.,33,9.068147493503181,98.98276090621948
บ้านเขายายเที่ยง,ต.คลองไผ่ อ.สีคิ้ว จ.นครราชสีมา,12:00 น.,33,14.80540093420346,101.5669995546341
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,14:00 น.,22.5,18.773903460849493,98.03800106048584
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,15:00 น.,32.8,14.559950097892262,102.95146465301514
บ้านคลองพี,ต.บาละ อ.กาบัง จ.ยะลา,14:00 น.,4,6.3631711322763795,101.04286909103394
ทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์,15:00 น.,32.4,17.486148738849547,100.10563015937805
ที่ว่าการอำเภอกาบัง,ต.กาบัง อ.กาบัง จ.ยะลา,15:00 น.,26.8,6.42707427445721,101.01934611797333
บ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์,14:00 น.,31,17.580922991722733,100.67999839782715
บ้านพละ,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,14:00 น.,31,10.936056514775293,99.26577150821686
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,14:00 น.,17.5,19.04629791573568,98.64899754524231
บ้านทำเนียบ,ต.ลำพะยา อ.เมืองยะลา จ.ยะลา,14:00 น.,31,6.580271423590587,101.16642236709595
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,14:00 น.,29.5,7.629687658497234,99.92134094238281
บ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์,14:00 น.,30.5,17.98788160452657,100.68800210952759
อบต.เขาล้าน,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์,15:00 น.,30.4,11.522073039626335,99.59763050079346
อบต.หนองแหน,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา,09:00 น.,30.4,13.683340149419667,101.32511258125305
บ้านม่วง,ต.ห้วยหลัว อ.บ้านม่วง จ.สกลนคร,15:00 น.,30.2,17.821563132196786,103.38696420192719
บางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,15:00 น.,29.6,13.870361331944725,101.14572644233704
บ้านป่าไผ่,ต.กาหลง อ.ศรีสาคร จ.นราธิวาส,14:00 น.,29.5,6.244619865181592,101.4401525259018
ทุ่งช้าง,ต.และ อ.ทุ่งช้าง จ.น่าน,13:00 น.,29.2,19.41194398114017,100.88352978229523
ทต.ทองแสนขัน,ต.ป่าคาย อ.ทองแสนขัน จ.อุตรดิตถ์,15:00 น.,29.2,17.467902291373296,100.33246457576752
บ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง,14:00 น.,29,7.587054423962113,99.85799789428711
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,15:00 น.,28.6,7.583800128974899,99.97161090373993
บ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส,14:00 น.,28.5,6.286857591745259,101.47938251495361
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,14:00 น.,22,18.81796318160443,97.93499886989594
บ้านเขานมนาง,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี,14:00 น.,28.5,14.906883687438683,101.41400098800659
ทต.ศรีนคร,ต.ศรีนคร อ.ศรีนคร จ.สุโขทัย,15:00 น.,28.4,17.355046921071686,99.99219417572021
ปะเหลียน,ต.ท่าพญา อ.ปะเหลียน จ.ตรัง,15:00 น.,1,7.371984583452164,99.67727601528168
บ้านกือลอง,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,14:00 น.,28,6.30837239964559,101.33558392524719
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,14:00 น.,28,15.56628832080207,100.77899873256683
บ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,14:00 น.,28,18.331958482434356,100.43599784374237
บ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด,14:00 น.,28,12.294520989268896,102.61564671993256
ที่ทำการผู้ใหญ่บ้าน หมู่ 13 ต.วังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก,15:00 น.,27.8,16.831725611600998,100.42883634567261
ปตร.คลองบัว-ทางรถไฟ,ต.ฉิมพลี อ.ตลิ่งชัน จ.กรุงเทพมหานคร,15:00 น.,27.5,13.799740609941926,100.41609048843384
บ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,14:00 น.,27,17.460830406556504,100.34700214862823
บ้านน้ำทบ,ต.เขาหลวง อ.วังสะพุง จ.เลย,14:00 น.,12,17.269412078421855,101.59699738025665
บ้านหัวบุ่ง,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,14:00 น.,66.5,14.199401479893606,101.402907371521
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,15:00 น.,0.2,7.022373037559082,99.93093252182007
บ้านผาสิงห์,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน,14:00 น.,26.5,18.89206064727126,100.75100183486938
บ้านคลองมดแดง,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,14:00 น.,25.5,16.406400212146735,99.23799991607666
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,15:00 น.,26.4,16.064789670208967,99.86027240753174
บ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร,15:00 น.,26,13.80966985039237,100.57497918605804
บ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,14:00 น.,26,18.40742838656546,98.07999908924103
บ้านผาแดง,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,14:00 น.,10,19.210305875641176,99.67500150203705
บ้านซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,14:00 น.,6,16.918731967852906,101.5860003232956
อบต.บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์,15:00 น.,26,15.778083557075831,101.02092862129211
ทต.สุไหงโก-ลก,ต.สุไหงโก-ลก อ.สุไหงโก-ลก จ.นราธิวาส,15:00 น.,25.8,6.005105910544757,101.95808708667755
รร.ภูคาวิทยาคม,ต.ภูคา อ.ปัว จ.น่าน,15:00 น.,25.8,19.227994391235004,101.06259405612946
เหนือฝายร้อยเอ็ด,ต.พระธาตุ อ.เชียงขวัญ จ.ร้อยเอ็ด,15:00 น.,25.8,16.172606763465698,103.78898441791534
บ้านเกาะจง,ต.ทับช้าง อ.นาทวี จ.สงขลา,14:00 น.,11,6.524478173360233,100.65700113773346
บ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่,14:00 น.,25,18.497578257788472,100.20900249481201
หน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่,15:00 น.,7.2,18.836587079379907,98.78661096096039
ทต.แม่เมาะ,ต.แม่เมาะ อ.แม่เมาะ จ.ลำปาง,15:00 น.,22.6,18.272925019869948,99.65161263942719
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,13:00 น.,20.2,16.773613544271214,101.2494421005249
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,14:00 น.,21,18.79355807984794,98.11500191688538
วัดคอกช้าง อ.ธารโต จ.ยะลา,ต.แม่หวาด อ.ธารโต จ.ยะลา,14:00 น.,13,6.0457889541143155,101.1600387096405
บ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,14:00 น.,17.5,18.842953664097216,97.99700081348419
บ้านผาบ่อง,ต.ผาบ่อง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,14:00 น.,3.5,19.206982734568367,97.98200190067291
อ.พระแสง,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,14:00 น.,25,8.567038643832321,99.25004839897156
บ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,14:00 น.,25,8.902614394692183,98.5720020532608
อุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน,15:00 น.,24.8,19.203983744992335,101.07766270637512
อบต.พิจิตร,ต.พิจิตร อ.นาหม่อม จ.สงขลา,13:00 น.,24.4,6.988307709133191,100.57152450084686
บ้านวัด,ต.ประกอบ อ.นาทวี จ.สงขลา,14:00 น.,29,6.487867301547453,100.67200005054474
บ้านแม่แสะ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่,14:00 น.,24.5,19.24475923818808,98.6540025472641
บ้านท่างาม,ต.ท่างิ้ว อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,14:00 น.,24.5,8.442016167970205,99.83399748802185
ชุมพร,ต.ท่าตะเภา อ.เมืองชุมพร จ.ชุมพร,13:00 น.,24.5,10.498751619826477,99.18847024440765
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,14:00 น.,5,20.283583583231827,100.07600247859955
ศูนย์เรียนรู้ชุมชนบ้านนาซัว หมู่ที่ 2,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,15:00 น.,4.6,6.272007322655247,101.15672886371613
อบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,15:00 น.,24.2,10.94433611920787,99.29763078689575
บ้านน้ำจวง,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,08:00 น.,24,17.438261989434718,100.67499876022339
หมู่บ้านปิยะมิตร 3,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,15:00 น.,6.4,5.934226092018083,101.1087441444397
บ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง,14:00 น.,3,12.967637883327916,101.46662592887878
บ้านวังยาวใหญ่,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,14:00 น.,11.5,16.706929171910684,101.94699883460999
หนองบัว,ต.หนองบัว อ.บ้านค่าย จ.ระยอง,15:00 น.,0.8,12.849209674736244,101.30127847194672
บ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,14:00 น.,23.5,18.035642072362826,101.11900091171265
บ้านคลองกลาง,ต.พ่วงพรมคร อ.เคียนซา จ.สุราษฎร์ธานี,14:00 น.,23.5,8.664094412880944,99.08800005912781
อบต.หนองบัวละคร,ต.หนองบัวละคร อ.ด่านขุนทด จ.นครราชสีมา,15:00 น.,23.2,15.254262981306281,101.8664038181305
บ้านวังรี,ต.เขาพระ อ.เมืองนครนายก จ.นครนายก,14:00 น.,76,14.333769013981707,101.19593739509583
บ้านลูโบ๊ะปันยัง,ต.กาบัง อ.กาบัง จ.ยะลา,14:00 น.,23,6.479680257906645,100.98287343978882
ยอดภูกระดึง,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,14:00 น.,23,16.884999881772586,101.78932785987854
บ้านไทรงาม,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,14:00 น.,23,14.621956295329012,101.7219990491867
อบต.คลองเฉลิม,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,14:00 น.,23,7.381901093381868,99.98011350631714
บ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี,14:00 น.,23,15.239755785297989,101.00000202655792
พระแสง สอท.,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,13:00 น.,23,8.57022136880463,99.2582505941391
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,15:00 น.,11.2,18.48202574792197,100.17752945423126
พระแสง,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,15:00 น.,23,8.537438031212913,99.18096005916595
เขื่อนแควน้อยบำรุงแดน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก,15:00 น.,23,17.182158930564977,100.41388034820557
เมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี,15:00 น.,22.6,17.48235223673813,102.79712498188019
บ้านหนองผักกูด,ต.ห้วยใหญ่ อ.บางละมุง จ.ชลบุรี,12:00 น.,0.5,12.818632731844346,101.03896379470825
บ้านสลี*,ต.และ อ.ทุ่งช้าง จ.น่าน,14:00 น.,22.5,19.405133792706202,100.88099777698517
บ้านผาเรือ,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,14:00 น.,7,20.181470679815455,100.06500005722046
สำนักงานป้องกันและบรรเทาสาธารณภัย ทต.เชียงกลาง,ต.เชียงกลาง อ.เชียงกลาง จ.น่าน,15:00 น.,22.4,19.28753475656827,100.85815072059631
สวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย,15:00 น.,22.2,17.201873780064066,99.8639041185379
หล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์,13:00 น.,5.6,16.781482002222006,101.24671161174774
บ้านห้วยซ้อ,ต.ห้วยม่วง อ.ภูผาม่าน จ.ขอนแก่น,14:00 น.,18.5,16.76548280483011,101.9109982252121
เวียงสระ,ต.ทุ่งหลวง อ.เวียงสระ จ.สุราษฎร์ธานี,15:00 น.,22,8.571075394942238,99.25392687320709
บ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว,14:00 น.,22,13.339046035920902,102.31078147888184
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,15:00 น.,21.4,7.855777434070519,99.38441097736359
โครงการชลประทานยะลา,ต.สะเตง อ.เมืองยะลา จ.ยะลา,15:00 น.,21.6,6.537370490830673,101.25938773155212
ส.คลองบางเขนใหม่,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,15:00 น.,21.5,13.817291010870944,100.51049888134003
บ้านโคกนนทรี,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี,14:00 น.,21.5,14.83799966012514,101.36199831962585
บ้านห้วยหม้อ,ต.บ้านตุ่น อ.เมืองพะเยา จ.พะเยา,14:00 น.,7,19.142335318099185,99.81100022792816
