ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
อบต.ศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก,00:00 น.,0.2,14.070027617861948,101.13788366317749
ท้ายไซฟอน ปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี,17:00 น.,38.4,14.076802450545669,100.89407622814178
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,16:00 น.,1.2,16.78369558987052,98.89484882354736
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,13:00 น.,77.5,7.7690639783280915,99.36500251293182
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,00:00 น.,39.4,7.789128295093799,99.63350772857666
ส.ช่องนนทรี,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,17:00 น.,36,13.694931717615138,100.54874181747437
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,16:00 น.,1.5,16.792852684256303,98.80400240421295
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,00:00 น.,33,7.135641679451501,99.93699967861176
บ้านนาป่าแปก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,9.5,19.532466349445986,97.92900145053864
บ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่,00:00 น.,20,8.24083971003288,98.9139997959137
อบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,00:00 น.,48.2,8.284190842832158,98.79711449146271
ส.พระราม 4,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,17:00 น.,36,13.70870117599708,100.55456757545471
ชุมชนจุมจัง,ต.จุมจัง อ.กุฉินารายณ์ จ.กาฬสินธุ์,00:00 น.,70,16.43070835983672,104.07318592071533
ปตร.คลองวัดด่าน,ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ,17:00 น.,23.5,13.670710734383432,100.54018020629883
ปตร.บึงขวาง,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,00:00 น.,2,13.799881268293781,100.74482202529907
อบต.ตาอุด,ต.ตาอุด อ.ขุขันธ์ จ.ศรีสะเกษ,16:00 น.,24.2,14.667904554522464,104.27086472511292
บ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,22:00 น.,2.5,15.212612273165446,98.36849749088287
เขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,17:00 น.,35,13.696271174156355,100.54221868515015
เขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร,17:00 น.,20.5,13.73043255223035,100.65154016017914
หน่วยจัดการต้นน้ำซองกาเลีย,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,22:00 น.,1,15.215738820170666,98.38668286800385
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,00:00 น.,56.5,8.306130027517616,98.88599753379822
อบต.นิคมน้ำอูน,ต.นิคมน้ำอูน อ.นิคมน้ำอูน จ.สกลนคร,00:00 น.,13.6,17.204113156042286,103.68703365325928
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,00:00 น.,38.8,16.411046988475636,103.467076420784
บ้านย่านยาว,ต.เชี่ยวเหลียง อ.กะเปอร์ จ.ระนอง,00:00 น.,57,9.577555631627357,98.66617441177368
จุดวัด ค.สนามชัย-ค.บางขุนเทียน,ต.บางขุนเทียน อ.จอมทอง จ.กรุงเทพมหานคร,17:00 น.,33.5,13.701227618068035,100.46491205692291
บ้านเชิงผา,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย,00:00 น.,33,17.31861307323008,99.51100051403046
ตะกั่วป่า,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา,22:00 น.,59.4,8.68416649612894,98.25222373008728
บ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล,00:00 น.,35,6.80066464048702,100.07791221141815
เมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล,00:00 น.,28.2,6.7266661245663375,100.0625592470169
เขตจอมทอง,ต.บางมด อ.จอมทอง จ.กรุงเทพมหานคร,17:00 น.,25.5,13.677439903995495,100.48427224159241
บ้านตาบาด,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด,00:00 น.,52.5,12.601218641146362,102.567999958992
ลำพะเนียง อ.เมือง,ต.หนองบัว อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,20:00 น.,32,17.18161055479842,102.43849754333496
ทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา,00:00 น.,20.2,6.638344318704112,100.42475402355194
พิบูลมังสาหาร,ต.โพธิ์ศรี อ.พิบูลมังสาหาร จ.อุบลราชธานี,00:00 น.,3.6,15.249656809997656,105.23926556110382
อบต.วังท่าช้าง,ต.วังท่าช้าง อ.กบินทร์บุรี จ.ปราจีนบุรี,00:00 น.,0.2,13.759503588121627,101.88694417476654
เขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,17:00 น.,27,13.680947753034536,100.59183955192566
ห้วยตุงลุง อ.ศรีเมืองใหม่,ต.นาคำ อ.ศรีเมืองใหม่ จ.อุบลราชธานี,23:00 น.,5,15.493282266410578,105.26277780532837
บ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว,00:00 น.,1,13.874663095567271,102.42264032363892
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,13:00 น.,58,8.385255881970396,98.36069226264954
เขตราษฎร์บูรณะ,ต.ราษฎร์บูรณะ อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร,17:00 น.,24.5,13.682068377655185,100.50585865974426
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,23:00 น.,22.8,12.770845557489922,101.85303032398224
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,00:00 น.,2,12.972159724378912,102.05771505832672
เขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.768809308505025,100.68544864654541
บ้านบางบอน,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,15:00 น.,70.5,8.883524046532198,98.6518943309784
อบต.ขัวก่าย,ต.ขัวก่าย อ.วานรนิวาส จ.สกลนคร,00:00 น.,15.8,17.60209310391029,103.80707859992981
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,00:00 น.,19,8.043698686234453,98.32499742507935
เขตคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,17:00 น.,30,13.707909010150189,100.58363199234009
อบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,00:00 น.,38,8.181979471710564,98.29884588718414
อบต.ขุนซ่อง,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี,00:00 น.,6,13.07400215476953,101.93758964538574
บ้านคลองพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,10:00 น.,65,8.485636744266479,98.89432847499847
บ้านบูเก็ตยามู,ต.ควนสตอ อ.ควนโดน จ.สตูล,00:00 น.,27,6.799780411829003,100.11300086975098
บ้านเคี่ยมงาม,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช,00:00 น.,27,7.955903727087473,99.44100022315979
เขตสาทร,ต.ทุ่งวัดดอน อ.สาทร จ.กรุงเทพมหานคร,17:00 น.,28,13.708211283960187,100.52640974521637
มัสยิดกาวมินมูฮายีริน,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,31.2,7.088324249082689,100.00195741653442
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,00:00 น.,0.4,17.261871475427746,102.33812928199768
เขตภาษีเจริญ,ต.บางหว้า อ.ภาษีเจริญ จ.กรุงเทพมหานคร,17:00 น.,29,13.71440781076419,100.4369580745697
ส.คลองเจ็ก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,17:00 น.,26.5,13.69223193375227,100.58990836143494
บ้านควน,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,00:00 น.,41,9.78706623642024,98.78801107406616
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,00:00 น.,70.5,8.57841676184994,98.66092264652252
บ้านทุ่ง,ต.อ่าวนาง อ.เมืองกระบี่ จ.กระบี่,00:00 น.,55.5,8.050455037175501,98.80316019058228
เมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี,00:00 น.,0.2,17.48235223673813,102.79712498188019
ส.คลองสำเหร่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร,17:00 น.,28.5,13.706699911121369,100.49646019935608
ปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร,17:00 น.,5.5,13.634940227719044,100.50217866897583
บ้านแม่กระต๋อม,ต.ป่าสัก อ.วังชิ้น จ.แพร่,00:00 น.,0.5,17.789988847261423,99.47900176048279
บ้านแม่สิน,ต.นาพูน อ.วังชิ้น จ.แพร่,00:00 น.,0.5,17.802293371173157,99.85799789428711
ท่าสะบ้า,ต.ท่าสะบ้า อ.วังวิเศษ จ.ตรัง,00:00 น.,73,7.729373672629138,99.55148041248322
สวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,17:00 น.,26.6,13.695557146086754,100.5631560087204
แม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี,23:00 น.,3,15.237349036372368,105.24523079395294
หน่วยพิทักษ์ป่าคลองมอญ,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,68,9.080310051749054,98.63234102725983
ส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,17:00 น.,26,13.674927564290607,100.58756947517395
บ้านต้นหาร,ต.หน้าเขา อ.เขาพนม จ.กระบี่,00:00 น.,48,8.309861637175134,98.96900117397308
อบต.นาโป่ง,ต.นาโป่ง อ.เถิน จ.ลำปาง,14:00 น.,27.4,17.644318526590926,99.16272103786469
บ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี,00:00 น.,29,12.606108271514946,102.24199891090393
ส.คลองบางอ้อ,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.68212049944881,100.59254229068756
รร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,00:00 น.,0.2,17.14743376337194,102.33208894729614
ปตร.คลองแสนแสบ-บางชัน,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,17:00 น.,27,13.79733898280014,100.70450842380524
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,00:00 น.,10,7.799306250466719,99.83051061630249
บ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว,00:00 น.,2.5,13.739249602001564,102.33127355575562
อ.ตระการพืชผล,ต.ขุหลุ อ.ตระการพืชผล จ.อุบลราชธานี,23:00 น.,1,15.614920528945607,105.01613795757294
ดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,16:00 น.,0.6,16.75000107985822,98.93333315849304
กระบี่,ต.เหนือคลอง อ.เหนือคลอง จ.กระบี่,22:00 น.,68.6,8.10360955811047,98.97527754306793
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,43.5,15.18440912927912,98.32573771476746
เขตพระโขนง,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,17:00 น.,25,13.702332510614117,100.6019675731659
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,00:00 น.,87,8.11049767570278,98.90815258026123
บ้านปางเคาะ,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,17:00 น.,26.5,17.95184097973731,99.96199786663055
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,16:00 น.,26.3,13.726388688255062,100.56000173091888
ปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,17:00 น.,25.8,13.689594663278914,100.55496454238892
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,00:00 น.,1.6,12.90512875078496,102.26643919944763
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,20:00 น.,59,9.031821583025614,98.67944061756134
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,00:00 น.,45.5,7.724499167281783,99.7299975156784
จุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,17:00 น.,26,13.707538985313812,100.42621850967407
จุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,17:00 น.,26,13.642551427876517,100.37952125072479
เขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร,00:00 น.,1.5,13.785502404060805,100.6694895029068
อบต.โนนกอก,ต.โนนกอก อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,15:00 น.,2.8,16.199287850272192,101.93237006664276
ทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,00:00 น.,27.2,12.677049749346349,102.4595582485199
กรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,22:00 น.,0.01,13.66638957850642,100.60610890388489
ส.คลองบางจาก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,17:00 น.,23.5,13.689099520279346,100.59068083763123
ปตร. คลองตาสด,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ,17:00 น.,16.6,13.66482059913717,100.57125091552734
ปตร. คลองลัดบางยอ 2,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ,17:00 น.,15.4,13.661062302393612,100.56729197502136
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,00:00 น.,1.2,18.16087893288025,97.91760742664337
เทศบาลตำบลเหนือ,ต.เหนือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์,00:00 น.,44.2,16.42524392225359,103.55971992015839
ภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,22:00 น.,49.9,8.145000215301025,98.31444561481476
รร.บ้านลำปลอกเหนือ,ต.ในควน อ.ย่านตาขาว จ.ตรัง,00:00 น.,42,7.354901490150456,99.81480896472931
บ้านควนยาว,ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,00:00 น.,17.5,7.852599605856777,99.79800224304199
ส.คลองบางไส้ไก่,ต.สำเหร่ อ.ธนบุรี จ.กรุงเทพมหานคร,17:00 น.,24.5,13.706918800295956,100.49737215042114
บ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี,00:00 น.,5,13.01652167577614,102.27063417434692
ทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย,00:00 น.,4.2,18.068590364079775,102.26268947124481
อบต.หนองนาง,ต.หนองนาง อ.ท่าบ่อ จ.หนองคาย,00:00 น.,21.8,17.695094537448554,102.61523902416229
บ้านคลองพนม,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,45,8.79296123483613,98.70307087898254
บ้านปลายคลอง,ต.คลองทราย อ.นาทวี จ.สงขลา,00:00 น.,33,6.69649560944245,100.5864429473877
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,23:00 น.,12.5,10.796095307338822,98.9769995212555
อบต.แม่ปะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,15:00 น.,1.8,17.651807535029764,99.2676329612732
จุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร,17:00 น.,23.5,13.731589418308944,100.56744754314423
ตราด,ต.คลองใหญ่ อ.คลองใหญ่ จ.ตราด,22:00 น.,13,11.766668216483176,102.88333117961884
บ้านวังประจัน,ต.วังประจัน อ.ควนโดน จ.สตูล,00:00 น.,30,6.754096598545849,100.14900147914886
ส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร,17:00 น.,23.5,13.708570885561736,100.59541761875153
บ้านปู,ต.ลี้ อ.ลี้ จ.ลำพูน,00:00 น.,4.5,17.8397941983907,99.00500178337097
สะพานกรุงเทพ,ต.ดาวคะนอง อ.ธนบุรี จ.กรุงเทพมหานคร,00:00 น.,0.2,13.700372886710001,100.4928070306778
บ้านทุ่งข่า,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง,00:00 น.,41.5,7.357221126789315,99.82599914073944
แม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี,23:00 น.,2,15.30606251690495,105.17113208770752
อบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม,00:00 น.,12.2,13.384933240962857,99.92698431015015
อบต.บุพราหมณ์,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี,00:00 น.,0.8,14.207867774046434,101.90558552742004
บ้านลิพัง,ต.ลิพัง อ.ปะเหลียน จ.ตรัง,00:00 น.,39.5,7.163564602240865,99.78799760341644
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,13:00 น.,14.5,6.774872190236586,100.42272090911865
สว่างแดนดิน,ต.โพนสูง อ.สว่างแดนดิน จ.สกลนคร,15:00 น.,2.8,17.594709413418677,103.3844643831253
สะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,15:00 น.,0.4,15.310496707957482,105.49311518669128
ทต.วังใหม่,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร,00:00 น.,44,10.503825754504339,98.98582398891449
ปตร. คลองแพ,ต.บางกอบัว อ.พระประแดง จ.สมุทรปราการ,17:00 น.,20,13.695009896314577,100.58228015899658
บ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่,00:00 น.,49.5,8.379025329510311,98.87924909591675
บ้านวังขอนงุ้น,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,00:00 น.,6,17.639784074917838,99.68200206756592
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,00:00 น.,46.5,7.872840576320857,99.72699880599976
บ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่,00:00 น.,66.5,8.450033895239834,98.84243309497833
อบต.ท่าแยก,ต.ท่าแยก อ.เมืองสระแก้ว จ.สระแก้ว,00:00 น.,1.6,13.907689234112915,102.09394633769989
เถิน,ต.แม่ปะ อ.เถิน จ.ลำปาง,22:00 น.,0.01,17.63660937944254,99.24474835395813
ส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร,00:00 น.,0.5,13.638021230100307,100.44762790203094
ส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.761598188456308,100.61524987220764
ตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,00:00 น.,0.4,13.678649153421931,100.57360053062439
อบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู,00:00 น.,3.6,16.89681603726962,102.20171749591827
เมืองสมุทรสาคร,ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร,17:00 น.,21.2,13.585878599176642,100.23047089576721
ทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี,00:00 น.,10.6,12.742613659767224,102.23267555236816
