ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านควนใหม่,ต.โคกชะงาย อ.เมืองพัทลุง จ.พัทลุง ,05:00 ,2.5
สถานีพิจิตร สกษ.,ต.โรงช้าง อ.เมืองพิจิตร จ.พิจิตร ,04:00 ,2.5
สถานีบ้านโนนเขวา,ต.โนนทอง อ.เกษตรสมบูรณ์ จ.ชัยภูมิ ,05:00 ,2.5
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านนาปอ,ต.แสงภา อ.นาแห้ว จ.เลย ,05:00 ,2.5
สถานีจุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีรร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร ,06:00 ,2.4
สถานีอบต.ด่านม่วงคำ,ต.ด่านม่วงคำ อ.โคกศรีสุพรรณ จ.สกลนคร ,06:00 ,2.4
สถานีทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,2.4
สถานีท้ายปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท ,06:00 ,2.4
สถานีสถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่ ,21:00 ,2.4
สถานีอบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,2.4
สถานีหน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,2.4
สถานีหลังสวน,ต.ขันเงิน อ.หลังสวน จ.ชุมพร ,06:00 ,2.4
สถานีเมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล ,06:00 ,2.4
สถานีทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์ ,06:00 ,2.4
สถานีแม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก ,04:00 ,2.4
สถานีอบต.หนองแปน,ต.หนองแปน อ.เจริญศิลป์ จ.สกลนคร ,06:00 ,2.4
สถานีอบต.นาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย ,06:00 ,2.2
สถานีตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์ ,06:00 ,2.2
สถานีอบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,2.2
สถานีวังสะพุง,ต.ศรีสงคราม อ.วังสะพุง จ.เลย ,06:00 ,2.2
สถานีอบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม ,06:00 ,2.2
สถานีท่าตูม,ต.ท่าตูม อ.ท่าตูม จ.สุรินทร์ ,04:00 ,2.2
สถานีทต.หนองบัว,ต.หนองกลับ อ.หนองบัว จ.นครสวรรค์ ,06:00 ,2.2
สถานีเทศบาลตำบลบ้านผือ,ต.บ้านผือ อ.บ้านผือ จ.อุดรธานี ,06:00 ,2.2
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,2.2
สถานีหนองไผ่,ต.ระวิง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,2.2
สถานีหน่วยพิทักษ์ป่าเขาปันโส,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,06:00 ,2.2
สถานีบ้านเขานมนาง,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี ,05:00 ,2
สถานีคลองจระเข้ใหญ่ บางเสาธง (วัดศรีวารีน้อย),ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,2
สถานีชุมพวง,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,2
สถานีอบต.ขี้เหล็ก,ต.ขี้เหล็ก อ.เมืองอุบลราชธานี จ.อุบลราชธานี ,06:00 ,2
สถานีสุวรรณคูหา,ต.นาสี อ.สุวรรณคูหา จ.หนองบัวลำภู ,06:00 ,2
สถานีชุมชนหนองปิ้งไก่,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,2
สถานีบ้านโคกแสมสาร,ต.โคกแสมสาร อ.โคกเจริญ จ.ลพบุรี ,05:00 ,2
สถานีบ้านคลองเพล,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,04:00 ,2
สถานีบ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,05:00 ,2
สถานีบ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านโป่งถืบใน,ต.แม่คะ อ.ฝาง จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านแม่แวน,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านอมพาย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านโป่งมะค่า,ต.ระบำ อ.ลานสัก จ.อุทัยธานี ,05:00 ,2
สถานีบ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก ,05:00 ,2
สถานีบ้านใหม่พรสวรรค์,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก ,05:00 ,2
สถานีบ้านตลิ่งชัน,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย ,05:00 ,2
สถานีบ้านชมภูเหนือ,ต.ชมพู อ.เนินมะปราง จ.พิษณุโลก ,05:00 ,2
สถานีบ้านห้วยผาก,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,2
สถานีบ้านตะเคียนงาม,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,05:00 ,2
สถานีบ้านหินดาดทอง,ต.หนองรี อ.บ่อพลอย จ.กาญจนบุรี ,05:00 ,2
สถานีบ้านวังโหรา,ต.องค์พระ อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,2
สถานีบ้านพุตูม,ต.ห้วยลึก อ.บ้านลาด จ.เพชรบุรี ,05:00 ,2
สถานีบ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล ,05:00 ,2
สถานีบ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง ,05:00 ,2
สถานีรฟ.สุราษฎร์ธานี,ต.เขาหัวควาย อ.พุนพิน จ.สุราษฎร์ธานี ,04:00 ,2
สถานีวัดปากเตลิด,ต.ต้นยวน อ.พนม จ.สุราษฎร์ธานี ,04:00 ,2
สถานีห้วยแม่ตื่นที่ อ.อมก๋อย จ.เชียงใหม่,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ ,04:00 ,2
สถานีห้วยแม่ระกาที่ อ.เมือง จ.ตาก จ.ตาก,ต.วังประจบ อ.เมืองตาก จ.ตาก ,04:00 ,2
สถานีน้ำตกไทรคู่,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,2
สถานีทต.จันดี,ต.จันดี อ.ฉวาง จ.นครศรีธรรมราช ,06:00 ,2
สถานีบ้านคกไผ่,ต.ปากชม อ.ปากชม จ.เลย ,05:00 ,2
สถานีบ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านซับเจริญ,ต.ยางสาว อ.วิเชียรบุรี จ.เพชรบูรณ์ ,05:00 ,2
สถานีบ้านซับชมพู่,ต.สระแก้ว อ.บึงสามพัน จ.เพชรบูรณ์ ,05:00 ,2
สถานีบ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่ ,05:00 ,2
สถานีบ้านปันเจน,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่ ,05:00 ,2
สถานีบ้านบ่อภาค,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,2
สถานีบ้านห้วยก้อด,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง ,05:00 ,2
สถานีบ้านหนองชะลาบ,ต.ตากตก อ.บ้านตาก จ.ตาก ,05:00 ,2
สถานีบ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก ,05:00 ,2
สถานีคลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านหลวง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านโคกสะอาด,ต.นายางกลัก อ.เทพสถิต จ.ชัยภูมิ ,05:00 ,2
สถานีบ้านวังอ้ายโพธิ์,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ ,05:00 ,2
สถานีบ้านห้วยสีเสียด,ต.น้ำหมาน อ.เมืองเลย จ.เลย ,05:00 ,2
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,2
สถานีท่าน้ำสวัสดี,ต.สัมพันธวงศ์ อ.สัมพันธวงศ์ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีเขตวังทองหลาง,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีเขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,2
สถานีเขตบางบอน,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,05:00 ,2
สถานีส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,2
สถานีปตร.คลองลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีจุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,2
สถานีจุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,2
สถานีส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,2
สถานีวัดท่ายาง,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช ,04:00 ,2
สถานีสะพานบ้าน กม.29 อ.เบตง จ.ยะลา,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา ,04:00 ,2
สถานีสถานีพัฒนาการเกษตรที่สูง ฯ ภูพยัคฆ์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,2
สถานีสะพานบางไตประชาบริรักษ์,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,06:00 ,2
สถานีคลองกาแลกูโบ หมู่ที่ 1,ต.คอลอตันหยง อ.หนองจิก จ.ปัตตานี ,06:00 ,2
สถานีหน่วยอนุรักษ์และจัดการต้นน้ำคลองอุดม,ต.วังทอง อ.วังสมบูรณ์ จ.สระแก้ว ,06:00 ,2
สถานีบ้านคีรีรอบ,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านกระบกเตี้ย,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา ,05:00 ,2
สถานีบ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา ,05:00 ,2
สถานีบ้านน้ำน้อยเหนือ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช ,05:00 ,2
สถานีบ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,2
สถานีบ้านย่านยาว,ต.เชี่ยวเหลียง อ.กะเปอร์ จ.ระนอง ,05:00 ,2
สถานีบ้านแป้น,ต.แป้น อ.สายบุรี จ.ปัตตานี ,05:00 ,2
สถานีบ้านคลองตูกเหนือ,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,05:00 ,2
สถานีบ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,2
สถานีเกาะสมุย,ต.มะเร็ต อ.เกาะสมุย จ.สุราษฎร์ธานี ,04:00 ,1.9
สถานีท้ายปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ ,06:00 ,1.8
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,1.8
สถานีอบต.สลกบาตร,ต.สลกบาตร อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,06:00 ,1.8
สถานีสนามบินสุวรรณภูมิ,ต.หนองปรือ อ.บางพลี จ.สมุทรปราการ ,04:00 ,1.8
สถานีอบต.บ้านผึ้ง,ต.บ้านผึ้ง อ.เมืองนครพนม จ.นครพนม ,06:00 ,1.8
สถานีอบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,1.8
สถานีหน่วยพิทักษ์อุทยานฯ ที่ ผก.๒ (ถ้ำเอราวัณ-แก่งหลวง),ต.บ้านปิน อ.ลอง จ.แพร่ ,06:00 ,1.8
สถานีอ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,1.8
สถานีทต.เจดีย์,ต.เจดีย์ อ.อู่ทอง จ.สุพรรณบุรี ,06:00 ,1.8
สถานีเหนือปตร.ช่องแค,ต.พรหมนิมิต อ.ตาคลี จ.นครสวรรค์ ,06:00 ,1.8
สถานีหน่วยจัดการต้นน้ำขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,1.8
สถานีรร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร ,06:00 ,1.8
สถานีสะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,1.8
สถานีศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม ,06:00 ,1.6
สถานีที่ว่าการอำเภอกาบัง,ต.กาบัง อ.กาบัง จ.ยะลา ,06:00 ,1.6
สถานีอบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์ ,06:00 ,1.6
สถานีเหนือปตร.ท่าโบสถ์,ต.สามง่ามท่าโบสถ์ อ.หันคา จ.ชัยนาท ,06:00 ,1.6
สถานีอบต.นาโพธิ์กลาง,ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,1.6
สถานีเลย สกษ.,ต.นาโป่ง อ.เมืองเลย จ.เลย ,04:00 ,1.6
สถานีไร่ วงศ์ ทอง เมฆ ดี,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,1.6
สถานีสะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,1.6
สถานีอบต.หนองนาง,ต.หนองนาง อ.ท่าบ่อ จ.หนองคาย ,06:00 ,1.6
สถานีสวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,06:00 ,1.6
สถานีหน่วยจัดการต้นน้ำลำเชิญ,ต.ทุ่งพระ อ.คอนสาร จ.ชัยภูมิ ,06:00 ,1.6
สถานีฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,1.6
สถานีอบต.ดอนหว่าน,ต.ดอนหว่าน อ.เมืองมหาสารคาม จ.มหาสารคาม ,06:00 ,1.6
สถานีอโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,1.6
สถานีสะพานน้ำมวบ บ้านน้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน ,22:00 ,1.6
สถานีลำน้ำสานบ้านทุ่งยาวเหนือ,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน ,06:00 ,1.6
สถานีอบต.ท่าเสา,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,1.6
สถานีทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์ ,06:00 ,1.6
สถานีคลองมหาชัย วัดพันท้ายนรสิงห์,ต.พันท้ายนรสิงห์ อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,1.6
สถานีบ้านสำนักตูมกา,ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ ,05:00 ,1.5
สถานีบ้านโค้งสง่า,ต.ลำพยนต์ อ.ตากฟ้า จ.นครสวรรค์ ,05:00 ,1.5
สถานีบ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี ,05:00 ,1.5
สถานีบ้านโนนโก,ต.บ้านโตก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,05:00 ,1.5
สถานีเขตราษฎร์บูรณะ,ต.ราษฎร์บูรณะ อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านหัวดอย,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านใหม่คลองอังวะ,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี ,05:00 ,1.5
สถานีบ้านห้วยฮ่อมพัฒนา,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ ,05:00 ,1.5
สถานีบ้านแม่เชียงรายบน,ต.พระบาทวังตวง อ.แม่พริก จ.ลำปาง ,05:00 ,1.5
สถานีบ้านห้วยชมพู,ต.แม่แตง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านหน้าฝาย,ต.บ้านบึง อ.บ้านไร่ จ.อุทัยธานี ,05:00 ,1.5
สถานีบ้านหนองน้ำดำ,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,1.5
สถานีบ้านเกษนาค้อ,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ ,05:00 ,1.5
สถานีบ้านแม่รากกลาง,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,1.5
สถานีบ้านกลาง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านเขาวง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,05:00 ,1.5
สถานีบ้านไมโครเวฟ,ต.ห้วยปูลิง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านพิตำ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านคลองสอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,03:00 ,1.5
สถานีเขตหนองแขม,ต.หนองค้างพลู อ.หนองแขม จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีส.คลองมอญ,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,1.5
สถานีปตร.วัดกระทุ่มฯ,ต.ประเวศ อ.ประเวศ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,1.5
สถานีบ้านต้นกอ,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านห้วยเงาะ,ต.ทุ่งพลา อ.โคกโพธิ์ จ.ปัตตานี ,05:00 ,1.5
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,1.5
สถานีบ้านบูเก็ตยามู,ต.ควนสตอ อ.ควนโดน จ.สตูล ,05:00 ,1.5
สถานีบ้านนาทุ่งเชือก,ต.ห้วยแห้ง อ.บ้านไร่ จ.อุทัยธานี ,05:00 ,1.5
สถานีบ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง ,05:00 ,1.5
สถานีบ้านทอนผักกูด,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านส้าน,ต.สันทะ อ.นาน้อย จ.น่าน ,05:00 ,1.5
สถานีบ้านนาข่า,ต.ปากหมัน อ.ด่านซ้าย จ.เลย ,05:00 ,1.5
สถานีบ้านกอก,ต.อวน อ.ปัว จ.น่าน ,05:00 ,1.5
สถานีบ้านกิ่วม่วง,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน ,05:00 ,1.5
สถานีเขตบางรัก,ต.สี่พระยา อ.บางรัก จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีเขตประเวศ,ต.ประเวศ อ.ประเวศ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านพร้าว,ต.บ้านพร้าว อ.นครไทย จ.พิษณุโลก ,05:00 ,1.5
สถานีจุดวัดสวนเบญจสิริ,ต.คลองตัน อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านในทับ,ต.พรหมโลก อ.พรหมคีรี จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีเขตสวนหลวง,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน ,05:00 ,1.5
สถานีบ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านร่องไผ่,ต.โคกใหญ่ อ.ท่าลี่ จ.เลย ,05:00 ,1.5
สถานีส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,1.5
สถานีส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีส.คลองภาษีเจริญ,ต.ปากคลองภาษีเจริญ อ.ภาษีเจริญ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านทุ่งผึ้ง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,05:00 ,1.5
สถานีเขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีปากคลองตลาด,ต.พระบรมมหาราชวัง อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย ,05:00 ,1.5
สถานีส.วัดไทร,ต.บางโคล่ อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีเขตบางกอกใหญ่,ต.วัดท่าพระ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,05:00 ,1.5
สถานีส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีรร.บ้านไทรทอง,ต.จรเข้เผือก อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,06:00 ,1.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง ,06:00 ,1.4
สถานีอบต.คลองขลุง,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร ,06:00 ,1.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,1.4
สถานีสะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช ,06:00 ,1.4
สถานีหน่วยจัดการต้นน้ำดอยผาหลวง,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่ ,06:00 ,1.4
สถานีวัดยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,1.4
สถานีมุกดาหาร,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร ,04:00 ,1.3
สถานีพิษณุโลก,ต.อรัญญิก อ.เมืองพิษณุโลก จ.พิษณุโลก ,04:00 ,1.3
สถานีอบต.ตากฟ้า,ต.ตากฟ้า อ.ตากฟ้า จ.นครสวรรค์ ,06:00 ,1.2
สถานีรร.บ้านข้าวแป้ง,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร ,06:00 ,1.2
สถานีอบต.ในเมือง,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์ ,06:00 ,1.2
สถานีหน่วยจัดการต้นน้ำแม่พริก (หน่วยย่อย ปางหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,1.2
สถานีปตร. คลองบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.2
สถานีชุมชนบ้านแม่ละอุป,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,1.2
สถานีสะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,1.2
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,1.2
สถานีพนมสารคาม,ต.ท่าถ่าน อ.พนมสารคาม จ.ฉะเชิงเทรา ,06:00 ,1.2
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,1.2
สถานีตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.2
สถานีเหนือฝายยางบ้านตะลุง,ต.หนองเมธี อ.ท่าตูม จ.สุรินทร์ ,06:00 ,1.2
สถานีอบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม ,06:00 ,1.2
