ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านกองแหะ,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,13:00 น.,32,18.860498599554987,98.80900204181671
บ้านจอมกิตติ,ต.เวียง อ.เชียงแสน จ.เชียงราย,14:00 น.,40.5,20.283583583231827,100.07600247859955
บ้านแม่กองปิน,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง,14:00 น.,17.5,18.61801776807303,99.47499990463257
บ้านนาเหลืองใน,ต.นาเหลือง อ.เวียงสา จ.น่าน,14:00 น.,14.5,18.674676185578647,100.82199990749359
ปตร.บึงขวาง,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,15:00 น.,3.5,13.799881268293781,100.74482202529907
จุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,11:00 น.,3.5,13.768981246851839,100.53476750850677
อบต.แจ้ห่ม,ต.แจ้ห่ม อ.แจ้ห่ม จ.ลำปาง,15:00 น.,18.4,18.71228382996117,99.58206832408905
เลย สกษ.,ต.นาโป่ง อ.เมืองเลย จ.เลย,13:00 น.,14.7,17.400001889414582,101.73333406448364
อบต.น้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน,15:00 น.,7,18.48423889916109,100.9307473897934
ฉวาง,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,13:00 น.,14.6,8.431944690279009,99.5119446516037
บ้านร่องคำดง,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,14:00 น.,14,19.08113533828709,99.86800253391266
บ้านไตรสภาวคาม,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,13:00 น.,85.5,19.42965621679668,98.9790004491806
บ้านทาทุ่งไผ่*,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,14:00 น.,19,18.52809919508312,99.23399806022644
บ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน,14:00 น.,20,18.717313809316675,100.62600016593933
บ้านป่าคา,ต.แม่พุง อ.วังชิ้น จ.แพร่,14:00 น.,14.5,17.822467069131207,99.55099761486053
บ้านห้วยส้าน,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,14:00 น.,4.5,20.224298112006466,99.76999998092651
บ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,12:00 น.,13,17.618240036934008,100.88400185108185
บ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน,11:00 น.,14,18.296207722361018,100.48899829387665
บ้านปางริมกรณ์,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย,14:00 น.,10,19.84464587375,99.66800093650818
อบต.ชัยบุรี,ต.ชัยบุรี อ.ชัยบุรี จ.สุราษฎร์ธานี,15:00 น.,22.6,8.450633494145993,99.08304333686829
เมืองน่าน,ต.ท่าน้าว อ.ภูเพียง จ.น่าน,15:00 น.,17.4,18.73802660274788,100.75609266757965
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,15:00 น.,21.2,18.872579982974656,98.79531741142273
อบต.โนนกอก,ต.โนนกอก อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,15:00 น.,14.4,16.199287850272192,101.93237006664276
หนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่,15:00 น.,14.2,18.265915658444438,100.17704129219055
บ้านยอด,ต.ยอด อ.สองแคว จ.น่าน,14:00 น.,3,19.393344308929446,100.57900249958038
เขตบางพลัด,ต.บางอ้อ อ.บางพลัด จ.กรุงเทพมหานคร,14:00 น.,0.5,13.794291329963992,100.50479114055634
บ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,14:00 น.,15,18.331958482434356,100.43599784374237
บ้านลาน,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,13:00 น.,1.5,19.95992201453081,99.0990024805069
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,14:00 น.,1,19.219611325292117,101.06199860572815
บ้านห้วยม่วง,ต.นาดินดำ อ.เมืองเลย จ.เลย,14:00 น.,14,17.467119383397858,101.842001080513
บ้านวังยาง,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,14:00 น.,3,16.97547569698589,101.77400171756744
ทต.แม่เมาะ,ต.แม่เมาะ อ.แม่เมาะ จ.ลำปาง,15:00 น.,16.8,18.272925019869948,99.65161263942719
สวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,15:00 น.,0.6,13.695557146086754,100.5631560087204
เขตบางกอกน้อย,ต.ศิริราช อ.บางกอกน้อย จ.กรุงเทพมหานคร,10:00 น.,0.5,13.770778780041644,100.4680609703064
บ้านดงหนองจอก,ต.เสริมซ้าย อ.เสริมงาม จ.ลำปาง,14:00 น.,13.5,18.018543251246665,99.14399921894073
บ้านหัวนา,ต.นานกกก อ.ลับแล จ.อุตรดิตถ์,14:00 น.,13.5,17.74282643219618,100.0790011882782
บ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน,14:00 น.,15,18.855543966389376,100.73700070381165
บ้านท่าอุดม,ต.แม่ปะ อ.เถิน จ.ลำปาง,14:00 น.,15,17.68015559045768,99.31200206279755
บ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน,14:00 น.,14.5,18.505595618371064,100.524001121521
บ้านดอนที,ต.ริมโขง อ.เชียงของ จ.เชียงราย,14:00 น.,5.5,20.380987950684524,100.26500165462494
บ้านกาญจนา,ต.แม่ลาว อ.เชียงคำ จ.พะเยา,14:00 น.,13.5,19.422644406570157,100.3600001335144
บ้านห้วยน้ำไซ,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก,13:00 น.,0.5,17.023549222858183,100.93500137329102
อบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์,15:00 น.,15.6,12.52940782571225,99.54378247261047
หน่วยพิทักษ์อุทยานฯ ที่ ผก.๒ (ถ้ำเอราวัณ-แก่งหลวง),ต.บ้านปิน อ.ลอง จ.แพร่,15:00 น.,13.2,18.036478607276617,99.94222462177277
บ้านทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์,14:00 น.,0.5,16.70521308062586,101.04299783706665
ทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,15:00 น.,3,19.176767442562394,99.62090134620667
บ้านแม่บวนใต้,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่,14:00 น.,13.5,17.893465415445153,98.80400240421295
บ้านหนองบัวคำ,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,14:00 น.,12,19.891525079398026,100.17399966716766
บ้านซับป่าพลู,ต.ป่าอ้อ อ.ลานสัก จ.อุทัยธานี,13:00 น.,1.5,15.417763003023078,99.50999736785889
บ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่,14:00 น.,0.5,19.21085297134743,99.00699734687805
บ้านผาราง,ต.ทุ่งศรี อ.ร้องกวาง จ.แพร่,14:00 น.,12.5,18.316284058080758,100.32399952411652
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,14:00 น.,0.5,15.396461042879968,99.66100037097931
บ้านดอนมูล,ต.นาทะนุง อ.นาหมื่น จ.น่าน,14:00 น.,8,18.166710022068788,100.63599944114685
ห้วยตุงลุง อ.ศรีเมืองใหม่,ต.นาคำ อ.ศรีเมืองใหม่ จ.อุบลราชธานี,14:00 น.,13,15.493282266410578,105.26277780532837
หน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,15:00 น.,20,18.516405232570804,100.40299594402313
ทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่,15:00 น.,12.6,17.983646714223404,100.05171775817871
อบต.นากะซะ,ต.นากะชะ อ.ฉวาง จ.นครศรีธรรมราช,15:00 น.,12.8,8.426951304802266,99.44588720798492
บ้านแม่กาห้วยเคียน,ต.แม่กา อ.เมืองพะเยา จ.พะเยา,14:00 น.,12.5,19.044234109994786,99.92999911308289
บ้านพรุเตาะนอก,ต.ทุ่งใหญ่ อ.หาดใหญ่ จ.สงขลา,13:00 น.,26.5,7.040102208068911,100.53699910640717
จุดวัด ค.ภาษีฯ-ราชมนตรี,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,02:00 น.,12.5,13.707538985313812,100.42621850967407
บ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,14:00 น.,1.5,19.559254320075805,98.00600230693817
บ้านรังเตี้ย,ต.นิยมชัย อ.สระโบสถ์ จ.ลพบุรี,13:00 น.,4.5,15.21077462726316,100.9330004453659
บ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,14:00 น.,8.5,19.976388935009037,99.65499758720398
บ้านหาดไร่*,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน,14:00 น.,10,18.563038978504075,100.92599987983704
บ้านห้วยโท้ง,ต.น้ำบ่อหลวง อ.สันป่าตอง จ.เชียงใหม่,14:00 น.,1,18.695678755697656,98.81200075149536
อบต.นาโป่ง,ต.นาโป่ง อ.เถิน จ.ลำปาง,15:00 น.,12.2,17.644318526590926,99.16272103786469
ท่าวังผา,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน,15:00 น.,12,19.096115561435802,100.80262899398804
อบต.แม่วงก์,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์,15:00 น.,1,15.781015720859656,99.54587459564209
ทต.หนองม่วงไข่,ต.หนองม่วงไข่ อ.หนองม่วงไข่ จ.แพร่,15:00 น.,12,18.26432119215148,100.2001029253006
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,14:00 น.,6,18.79355807984794,98.11500191688538
บ้านใหม่ดอนแก้ว,ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่,14:00 น.,12,18.71694291697771,99.301997423172
บ้านแม่หว่างพัฒนา,ต.นาทราย อ.ลี้ จ.ลำพูน,14:00 น.,12,17.67449758139237,99.00699734687805
บ้านเค็ม,ต.หัวทุ่ง อ.ลอง จ.แพร่,14:00 น.,23,18.108140550075994,99.78999853134155
หน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,15:00 น.,22.2,18.533180402625185,98.52240800857544
บ้านห้วยละเบ้ายา,ต.สะเนียน อ.เมืองน่าน จ.น่าน,14:00 น.,13,18.918658903277183,100.62199831008911
บ้านต้นต้อง,ต.พิชัย อ.เมืองลำปาง จ.ลำปาง,14:00 น.,12,18.33825738780169,99.56699967384338
บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,14:00 น.,11.5,19.35703948158903,100.70699751377106
จุดวัด ค.บางเชือกหนัง-ถ.พุทธมณฑลสาย 1,ต.คลองขวาง อ.ภาษีเจริญ จ.กรุงเทพมหานคร,02:00 น.,12,13.742230231514187,100.42765080928802
บ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย,14:00 น.,7,20.346085571712656,100.02100110054016
จุดวัด ค.ประเวศฯ-วัดขจรศิริ,ต.สวนหลวง อ.สวนหลวง จ.กรุงเทพมหานคร,11:00 น.,1.5,13.715450104194547,100.64149796962738
อบต.ด่านจาก,ต.ด่านจาก อ.โนนไทย จ.นครราชสีมา,15:00 น.,12,15.165599762246295,102.08774507045746
เวียงสา,ต.ส้าน อ.เวียงสา จ.น่าน,15:00 น.,12,18.549948840761044,100.76153218746185
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,14:00 น.,12,17.56463463631555,99.87800180912018
เขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร,11:00 น.,4,13.74492944022631,100.52219867706299
บ้านสำนักตูมกา,ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ,14:00 น.,12,15.865839079048706,101.593998670578
แม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,13:00 น.,12,19.298972415593354,97.97577917575836
ทต.ดงมะดะ,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย,15:00 น.,11.6,19.74720569788363,99.68350946903229
เชียงราย สกษ.,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,13:00 น.,4.9,19.870831727792645,99.78277802467346
อบต.นาหนองทุ่ม,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,15:00 น.,8.6,16.678878913079114,101.98710858821869
เมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่,15:00 น.,11.8,18.133642524395928,100.12457191944122
นครไทย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,15:00 น.,0.2,17.107026508997333,100.84588766098022
ทต.เวียงป่าเป้า,ต.เวียง อ.เวียงป่าเป้า จ.เชียงราย,15:00 น.,11.6,19.363097596642902,99.50249254703522
บ้านน้ำลาว,ต.แม่ลาว อ.เชียงคำ จ.พะเยา,14:00 น.,11.5,19.420544850590566,100.43799877166748
บ้านมูเซอป่ากล้วย,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,14:00 น.,0.5,20.2987435387476,99.81100022792816
ส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,11:00 น.,0.5,13.6732491811468,100.44614732265472
บ้านครกหนานทา,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่,14:00 น.,11.5,18.4811404790761,100.40899872779846
บ้านรวมมิตร,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,14:00 น.,9,19.962508634844813,99.71299767494202
บ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,14:00 น.,10.5,18.103164121422235,100.44439852237701
บ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,14:00 น.,4,20.367812476362644,99.46900248527527
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,14:00 น.,15,18.773903460849493,98.03800106048584
บ้านผางาม,ต.ปวนพุ อ.หนองหิน จ.เลย,13:00 น.,0.5,17.04299366662829,101.75599873065948
เขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,07:00 น.,9.5,13.764901576096161,100.49871861934662
ทต.ภูเรือ,ต.หนองบัว อ.ภูเรือ จ.เลย,14:00 น.,2.2,17.45779074137684,101.36068940162659
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,15:00 น.,18.8,7.515879740688691,99.87862944602966
สถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่,15:00 น.,11.6,18.139459228407738,100.1337879896164
ส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร,12:00 น.,0.5,13.708570885561736,100.59541761875153
บ้านห้วยน้ำดัง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,14:00 น.,11,19.302997431095452,98.59900116920471
บ้านห้วยขมนอก,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,12:00 น.,6,19.987142428297656,99.7620016336441
บ้านฟากท่า,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,14:00 น.,11,17.571231980332037,99.73600029945374
บ้านเทพพนม,ต.กระบี่น้อย อ.เมืองกระบี่ จ.กระบี่,14:00 น.,23,8.253119298226189,98.96900117397308
บ้านห้วยทาก,ต.บ้านหวด อ.งาว จ.ลำปาง,14:00 น.,12,18.613889764100882,99.90500092506409
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,14:00 น.,8.5,17.700726344888317,99.16399776935577
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,12:00 น.,1.5,13.794322588090221,100.58932900428772
อบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่,15:00 น.,9,18.677948956022696,98.97707998752594
ท่าวังผา,ต.ริม อ.ท่าวังผา จ.น่าน,13:00 น.,9.9,19.110557138538073,100.80250024795532
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,11:00 น.,10.6,15.60012850369271,100.65722107887268
อบต.พิกุล,ต.พิกุล อ.ชุมแสง จ.นครสวรรค์,15:00 น.,10.6,15.898422208320065,100.30774533748627
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,11:00 น.,10.5,16.562785592541367,100.69300174713135
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,14:00 น.,48.5,7.235594208803282,99.77099776268005
บ้านตูบค้อ,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,13:00 น.,0.5,17.08436856605521,101.06399953365326
จุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,02:00 น.,10.5,13.642551427876517,100.37952125072479
บ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่,14:00 น.,11,18.497578257788472,100.20900249481201
บ้านป่าแดง,ต.ยางฮอม อ.ขุนตาล จ.เชียงราย,14:00 น.,8.5,19.93806262374719,100.314000248909
บ้านกิ่วกาญจน์,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,14:00 น.,8,20.32600558571687,100.31300246715546
บ้านปางน้ำฮ้าย,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,14:00 น.,4,19.497097804720706,99.55900132656097
บ้านผาแตก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,14:00 น.,11,20.13829907226812,99.95500266551971
บ้านแม่ตูบ,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่,14:00 น.,11,17.946268136653945,98.80999982357025
บ้านปงป่าป๋อ,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง,14:00 น.,8,18.130481745871737,99.20699894428253
แพร่,ต.ทุ่งโฮ้ง อ.เมืองแพร่ จ.แพร่,13:00 น.,11.5,18.166669245762503,100.16666650772095
เชียงแสน,ต.โยนก อ.เชียงแสน จ.เชียงราย,15:00 น.,18.2,20.219687191375883,100.1211816072464
หน่วยพิทักษ์ป่าน้ำสาว,ต.ขุนควร อ.ปง จ.พะเยา,15:00 น.,9.8,19.04480203915178,100.49141228199005
อบต.หนองหล่ม,ต.หนองหล่ม อ.ห้างฉัตร จ.ลำปาง,15:00 น.,10.6,18.336286777891342,99.39987659454346
ที่ทำการอุทยานแห่งชาติดอยภูนาง,ต.บ้านมาง อ.เชียงม่วน จ.พะเยา,15:00 น.,18.4,18.85634098091779,100.18219649791718
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,15:00 น.,11.4,19.839251757961204,100.16924142837524
เชียงราย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,13:00 น.,7.9,19.961389284128593,99.88138675689697
รพสต.บ่อวิน,ต.บ่อวิน อ.ศรีราชา จ.ชลบุรี,15:00 น.,7.4,13.055022897626808,101.09784364700317
บ้านตากฟ้า,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร,13:00 น.,10,15.974191737999375,99.3800014257431
บ้านแม่เกี่ยม,ต.ห้วยอ้อ อ.ลอง จ.แพร่,14:00 น.,4.5,18.15378859851585,99.8250013589859
บ้านนาเปรื่อง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,14:00 น.,7.5,19.093464338296734,101.15500152111053
บ้านดอยฮางใน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย,14:00 น.,10,19.91413736927032,99.73800122737885
บ้านหล่ายลาว*,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,14:00 น.,8.5,19.822079183896026,99.7659981250763
บ้านคลองมดแดง,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,14:00 น.,11,16.406400212146735,99.23799991607666
เขตจอมทอง,ต.บางมด อ.จอมทอง จ.กรุงเทพมหานคร,02:00 น.,10,13.677439903995495,100.48427224159241
บ้านลุง,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย,12:00 น.,7.5,20.136072940745677,100.43000042438507
จุดวัด ค.บึงใหญ่-วัดทองสัมฤทธิ์,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,15:00 น.,1,13.800449111269785,100.7882684469223
ตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,15:00 น.,1,13.678649153421931,100.57360053062439
หน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,15:00 น.,3.8,20.08055042719043,99.181147813797
หน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,23:00 น.,9.8,18.752798857063812,100.54124236106873
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,13:00 น.,9.8,14.88333203516152,103.49999785423279
หน่วยจัดการต้นน้ำแม่จริม,ต.แม่จริม อ.แม่จริม จ.น่าน,15:00 น.,6.2,18.82128902813903,100.99951922893524
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,14:00 น.,11,18.529701393505903,98.13799917697906
บ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี,14:00 น.,10,8.491637436378953,99.13899958133698
เขตบางบอน,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,02:00 น.,9.5,13.633918432065995,100.36884069442749
บ้านช่องช้าง,ต.พรุพี อ.บ้านนาสาร จ.สุราษฎร์ธานี,14:00 น.,11,8.699014373662225,99.38500106334686
บ้านผางาม,ต.ผางาม อ.เวียงชัย จ.เชียงราย,14:00 น.,9.5,19.86932830244773,100.04399836063385
ปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,15:00 น.,0.5,13.821197866055746,100.74717164039612
บ้านป่าซางพัฒนา,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,14:00 น.,9.5,19.22053829626513,99.49900031089783
บ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,11:00 น.,5,17.347781212220575,100.85800051689148
บ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,14:00 น.,1.5,20.21090290555916,99.63900089263916
ส.คลองราชมนตรี,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,15:00 น.,2,13.627818841352257,100.43939888477325
บ้านซับฟาน,ต.ยางงาม อ.หนองไผ่ จ.เพชรบูรณ์,12:00 น.,6,16.083702224827242,100.96700012683868
บ้านขุนฝาง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,14:00 น.,10.5,17.787720922904718,100.2070015668869
บ้านทุ่งตอน,ต.วังเงิน อ.แม่ทะ จ.ลำปาง,14:00 น.,9.5,18.120581001247125,99.61299955844879
บ้านทุ่งผึ้ง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง,14:00 น.,9.5,18.945968336509008,99.67199742794037
บ้านปางปง-ปางทราย,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง,14:00 น.,18,18.42769536667659,99.26699995994568
บ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,11:00 น.,8.5,17.768478158414997,100.88200092315674
บ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว,14:00 น.,9.5,13.874663095567271,102.42264032363892
บ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน,14:00 น.,8.5,18.792999453352973,101.02999985218048
สะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์,15:00 น.,9.4,14.617066622070004,102.90032029151917
ทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย,15:00 น.,8.6,20.25741621713133,100.40288865566254
อบต.แม่ปะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,15:00 น.,9.4,17.651807535029764,99.2676329612732
บ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,14:00 น.,4.5,16.844284433359036,101.68700158596039
บ้านหลุกใต้,ต.นาครัว อ.แม่ทะ จ.ลำปาง,14:00 น.,9,18.130706060767782,99.53200221061707
บ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,14:00 น.,9,15.840501604123624,99.3229991197586
วัดท่ายาง,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช,14:00 น.,8,8.302058657577994,99.36824262142181
เขตบางแค,ต.บางแค อ.บางแค จ.กรุงเทพมหานคร,02:00 น.,9,13.696219055319158,100.40919184684753
บ้านสันขี้เหล็ก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,15:00 น.,9,17.48230107040073,99.08800005912781
จุดวัดบึงหนองบอน,ต.หนองบอน อ.ประเวศ จ.กรุงเทพมหานคร,09:00 น.,1.5,13.695291339632558,100.65375030040741
ปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร,15:00 น.,1.5,13.634940227719044,100.50217866897583
บ้านน้ำกิใต้,ต.ผาทอง อ.ท่าวังผา จ.น่าน,01:00 น.,3,19.220472446308232,100.64700186252594
บ้านน้ำพร้า,ต.นางพญา อ.ท่าปลา จ.อุตรดิตถ์,14:00 น.,9,17.96577742411112,100.39399981498718
บ้านเปียงกอก,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,14:00 น.,2,19.945566257429046,99.16599869728088
บ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,14:00 น.,3.5,18.6458283479258,98.03899884223938
บ้านป่าข้าวหลาม,ต.นาโป่ง อ.เมืองเลย จ.เลย,14:00 น.,8,17.420205245192882,101.62499964237213
บ้านชานเมือง,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,14:00 น.,18.5,19.31277350248381,97.98500061035156
บ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่,14:00 น.,11.5,18.051846672023853,100.15400111675262
อ่างเก็บน้ำห้วยซับเหล็ก,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี,14:00 น.,0.2,14.814824264577025,100.77580690383911
หน่วยพิทักษ์อุทยานแห่งชาติที่ ลย.๑ (วังกวาง),ต.ศรีฐาน อ.ภูกระดึง จ.เลย,15:00 น.,28.4,16.886986402604595,101.78821206092834
ที่ทำการอุทยานแห่งชาติแจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง,15:00 น.,9.6,18.836414457571195,99.47019338607788
