ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
เหนือฝายยโสธร,ต.แสนสุข อ.พนมไพร จ.ร้อยเอ็ด,00:00 น.,0.2,15.732541819055928,104.13179755210876
อบต.ดอนยาง,ต.ดอนยาง อ.เมืองเพชรบุรี จ.เพชรบุรี,00:00 น.,7,13.01462964583763,99.97036099433899
ทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร,00:00 น.,1.2,16.295112126306257,99.80896711349487
เมืองจันทบุรี,ต.จันทนิมิต อ.เมืองจันทบุรี จ.จันทบุรี,00:00 น.,14,12.613568182153866,102.11406826972961
บ้านใหม่ศรีนคร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,4.5,15.788098167944364,99.45899784564972
บ้านแก่งหิน*,ต.วังประจบ อ.เมืองตาก จ.ตาก,20:00 น.,0.5,16.896384878926927,99.33499932289124
บ้านนาหนอง,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,23:00 น.,9.5,17.085291549498148,100.76199889183044
บ้านเค็ม,ต.หัวทุ่ง อ.ลอง จ.แพร่,19:00 น.,0.5,18.108140550075994,99.78999853134155
บ้านหนองใหญ่ ,ต.หนองปรือ อ.หนองปรือ จ.กาญจนบุรี,23:00 น.,8.5,14.715638384921593,99.43063080310822
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,13:00 น.,4.5,18.016099698262856,102.15406000614166
บ้านแม่มิงค์,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,10,18.55672288289006,98.40100049972534
บ้านบุ่งผำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,23:00 น.,1,17.438093099230763,100.83699882030487
หน่วยจัดการต้นน้ำซองกาเลีย,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,6,15.215738820170666,98.38668286800385
ทต.ลานหอย,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย,00:00 น.,11.2,17.008565723537572,99.5829427242279
ท้ายปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,00:00 น.,10,14.531796517631468,100.12243688106537
อุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน,00:00 น.,19.4,19.203983744992335,101.07766270637512
อบต.คำตากล้า,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร,00:00 น.,0.8,17.831087438291508,103.75676572322845
สะพานท่าสำเภา,ต.ชัยบุรี อ.เมืองพัทลุง จ.พัทลุง,00:00 น.,1.4,7.729607562509329,100.10796368122101
บางกล่ำ,ต.ท่าช้าง อ.บางกล่ำ จ.สงขลา,00:00 น.,9.6,7.079412760616248,100.42787611484528
อบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี,00:00 น.,1,14.042582807561804,101.72050774097443
ทต.ศรีสำโรง,ต.สามเรือน อ.ศรีสำโรง จ.สุโขทัย,19:00 น.,3.2,17.168274769760092,99.87264811992645
เหนือปตร.โพธิ์พระยา,ต.โพธิ์พระยา อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,00:00 น.,9.6,14.532450808929534,100.1222437620163
บ้านรวมไทยพัฒนาที่ 8,ต.รวมไทยพัฒนา อ.พบพระ จ.ตาก,23:00 น.,6.5,16.43512301829699,98.81999909877777
บ้านนาเวียง,ต.วังชิ้น อ.วังชิ้น จ.แพร่,23:00 น.,21.5,17.900913363687984,99.60599899291992
บ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,23:00 น.,10.5,14.523981211383534,101.47700071334839
บ้านละหาด,ต.แม่หวาด อ.ธารโต จ.ยะลา,23:00 น.,10,6.0073946125012645,101.19423687458038
แม่น้ำวังที่ อ.เถิน (W.3A) จ.ลำปาง,ต.แม่ปะ อ.เถิน จ.ลำปาง,23:00 น.,1,17.636149275024543,99.2314875125885
ทต.ช่อแฮ,ต.ช่อแฮ อ.เมืองแพร่ จ.แพร่,00:00 น.,5.4,18.088830607148772,100.21212458610535
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,6,15.18440912927912,98.32573771476746
บ้านบูโล๊ะสะนีแย,ต.บ้านแหร อ.ธารโต จ.ยะลา,23:00 น.,8,6.078227569056002,101.18834137916565
นายายอาม,ต.วังใหม่ อ.นายายอาม จ.จันทบุรี,00:00 น.,9.6,12.72247375053303,101.95599496364594
หนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่,00:00 น.,2,18.265915658444438,100.17704129219055
บ้านแพะดอนมูล,ต.สรอย อ.วังชิ้น จ.แพร่,22:00 น.,11.5,17.749279303619097,99.43199872970581
บ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง,23:00 น.,10,12.967637883327916,101.46662592887878
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,23:00 น.,1,17.010981836636205,100.66499948501587
แม่สะเรียง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,22:00 น.,0.6,18.166669245762503,97.93333053588867
สะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,10:00 น.,9.6,6.796685598103971,100.44238686561584
ทต.หันคา,ต.หันคา อ.หันคา จ.ชัยนาท,00:00 น.,17.2,14.969656483991646,100.0103634595871
อบต.จุมพล,ต.จุมพล อ.โพนพิสัย จ.หนองคาย,00:00 น.,3.4,18.059083936413018,103.0817449092865
ศูนย์พัฒนาเด็กเล็ก อบต.สูงเม่น,ต.สูงเม่น อ.สูงเม่น จ.แพร่,00:00 น.,12.8,18.062643807141527,100.09523928165436
หน่วยพิทักษ์ป่าอ่าวท่ายาง,ต.เกาะหมาก อ.ปากพะยูน จ.พัทลุง,00:00 น.,4.4,7.420272272983743,100.33268988132477
ทต.คลองลานพัฒนา,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,21:00 น.,1,16.12253200886646,99.32931303977966
บ้านป่ากล้วย,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน,23:00 น.,0.5,18.164141105174696,97.95499742031097
บ้านฮวก,ต.ภูซาง อ.ภูซาง จ.พะเยา,20:00 น.,0.5,19.688379650902043,100.41099965572357
บ้านท่าอุดม,ต.แม่ปะ อ.เถิน จ.ลำปาง,21:00 น.,0.5,17.68015559045768,99.31200206279755
บ้านหมาก,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี,23:00 น.,18,14.689004411310385,101.19799733161926
บ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย,17:00 น.,9.5,19.835946572191467,100.37400126457214
บ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี,23:00 น.,9.5,12.606108271514946,102.24199891090393
เมืองอุทัยธานี,ต.อุทัยใหม่ อ.เมืองอุทัยธานี จ.อุทัยธานี,00:00 น.,28.2,15.370848224456216,100.04418611526489
ทต.ไชยมงคล,ต.ไชยมงคล อ.เมืองนครราชสีมา จ.นครราชสีมา,00:00 น.,12.8,14.837532961876233,102.06888377666473
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,22:00 น.,9.4,16.773613544271214,101.2494421005249
ศูนย์อปพร. อบต.บ้านไร่,ต.บ้านไร่ อ.บ้านไร่ จ.อุทัยธานี,00:00 น.,27.2,15.082653977067553,99.51932072639465
ปากช่อง สกษ.,ต.หนองน้ำแดง อ.ปากช่อง จ.นครราชสีมา,22:00 น.,29.8,14.64389100388953,101.33194148540497
เปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด,00:00 น.,9.2,12.142046862537208,102.52979457378387
อบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร,00:00 น.,0.4,16.189731706842462,104.51631903648376
อบต.บางตาหงาย,ต.บางตาหงาย อ.บรรพตพิสัย จ.นครสวรรค์,00:00 น.,0.6,15.937153921670408,99.99174892902374
อบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร,00:00 น.,0.2,15.982964070441984,104.31136071681976
บ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,1.5,15.770851048964412,99.37000215053558
ที่ว่าการอำเภอเบตง จ.ยะลา,ต.เบตง อ.เบตง จ.ยะลา,23:00 น.,12,5.773044125251569,101.060711145401
บ้านขุนแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,23:00 น.,2,18.311522378756504,98.48000228404999
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,23:00 น.,9,12.68149831063873,102.46607601642609
เหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,00:00 น.,15.4,14.558319760420343,100.76206862926483
บ้านหินลับ,ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี,23:00 น.,16,14.672585515840304,101.12699925899506
บ้านโคกสว่าง,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,23:00 น.,0.5,17.6581103282789,101.70299828052521
ทต.พรานกระต่าย,ต.พรานกระต่าย อ.พรานกระต่าย จ.กำแพงเพชร,00:00 น.,0.4,16.653759161011152,99.57580804824829
แม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่,23:00 น.,3,18.178901666776802,98.62909018993378
บ้านห้วยเกียงพา,ต.บ้านด่านนาขาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,20:00 น.,1,17.80552642268501,100.06900191307068
บ้านห้วยน้ำเค็ม,ต.บ้านเสด็จ อ.เมืองลำปาง จ.ลำปาง,17:00 น.,0.5,18.3857540252356,99.61599826812744
บ้านลาดแคใต้,ต.ลาดแค อ.ชนแดน จ.เพชรบูรณ์,23:00 น.,1,16.03581683165633,100.82600176334381
บ้านปริก,ต.ลำไพล อ.เทพา จ.สงขลา,23:00 น.,8.5,6.6836340809877655,100.87762892246246
ห้วยแม่ท้อที่ อ.เมือง จ.ตาก จ.ตาก,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,22:00 น.,1,16.84046963801441,99.06831800937653
บ้านปางหละ,ต.บ้านหวด อ.งาว จ.ลำปาง,15:00 น.,9,18.546973668507064,99.84599769115448
ทต.บึงโขงหลง,ต.บึงโขงหลง อ.บึงโขงหลง จ.บึงกาฬ,00:00 น.,0.8,17.96806348758028,104.04946446418762
อบต.สัมฤทธิ์,ต.สัมฤทธิ์ อ.พิมาย จ.นครราชสีมา,00:00 น.,0.2,15.21206356863934,102.44613111019135
นาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี,00:00 น.,1.2,14.133516875496335,101.72764241695404
วัดพิเสกประดิษฐิ์,ต.ใหม่นาเพียง อ.แวงใหญ่ จ.ขอนแก่น,19:00 น.,0.2,15.916468361060634,102.53628551959991
อบต.บางปิด,ต.บางปิด อ.แหลมงอบ จ.ตราด,00:00 น.,8.8,12.217199139191022,102.30768084526062
อบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก,23:00 น.,0.4,16.9581690842545,100.33734619617462
อบต.คลองพา,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,00:00 น.,0.2,9.592202342187072,99.11969840526581
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,00:00 น.,0.8,17.622483607997985,103.93653273582458
บ้านหนองปลิง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,15:00 น.,8.5,9.58266538988923,99.12801861763
บ้านผาลาด,ต.แม่ทะ อ.แม่ทะ จ.ลำปาง,20:00 น.,0.5,18.241115729996167,99.59699749946594
บ้านหนองเฒ่า,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย,23:00 น.,0.5,16.94259023045519,99.58199858665466
บ้านห้วยต่าง,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,15:00 น.,4.5,20.086697056369683,99.73800122737885
บ้านย่านยาว,ต.เชี่ยวเหลียง อ.กะเปอร์ จ.ระนอง,23:00 น.,8,9.577555631627357,98.66617441177368
บ้านลำตะเคียน ,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี,22:00 น.,0.5,12.98372271638392,99.64064240455627
บ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา,23:00 น.,3,6.705377006137686,100.74299812316895
อบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์,00:00 น.,6,12.52940782571225,99.54378247261047
อบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี,00:00 น.,15.2,14.615062966406388,98.72972667217255
ลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,4.2,14.535597616142853,98.78764629364014
ลำพูน,ต.เวียงยอง อ.เมืองลำพูน จ.ลำพูน,16:00 น.,0.3,18.567224151968023,99.03388917446136
สกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร,19:00 น.,7.5,17.150001854597125,104.13333177566528
หนองไผ่,ต.นาเฉลียง อ.หนองไผ่ จ.เพชรบูรณ์,00:00 น.,2.6,16.115007849563963,101.09708189964294
ท้ายปตร.มะขามเฒ่า-อู่ทอง,ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท,00:00 น.,40.2,15.222312701607844,100.06234467029572
ทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,00:00 น.,9,12.677049749346349,102.4595582485199
ทต.หนองผือ,ต.หนองผือ อ.เขมราฐ จ.อุบลราชธานี,22:00 น.,0.4,15.977641925127292,105.03394782543182
เมืองตาก,ต.ประดาง อ.วังเจ้า จ.ตาก,00:00 น.,0.2,16.78655113004268,99.18396949768066
บ้านซอย 8,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,23:00 น.,5,6.881953444932882,99.99722063541412
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,2.5,18.529701393505903,98.13799917697906
บ้านแม่แอบ,ต.บ้านทับ อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,1,18.26233955114696,98.16800236701965
บ้านแม่ศึก,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,16:00 น.,4,18.55360034707726,98.34500133991241
บ้านกกงิ้ว,ต.สุขฤทัย อ.ห้วยคต จ.อุทัยธานี,23:00 น.,6.5,15.304712062165315,99.64900016784668
บ้านสกาดกลาง,ต.สกาด อ.ปัว จ.น่าน,17:00 น.,7,19.265406516343234,101.00500166416168
บ้านทุ่ง,ต.สบปราบ อ.สบปราบ จ.ลำปาง,23:00 น.,2.5,17.8738460539028,99.36300158500671
บ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา,23:00 น.,7.5,6.800201219443361,100.88830947875977
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,8,9.031821583025614,98.67944061756134
บ้านแม่เตินเหนือ,ต.แม่ถอด อ.เถิน จ.ลำปาง,21:00 น.,0.5,17.738136076575383,99.19400095939636
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,00:00 น.,0.8,16.064789670208967,99.86027240753174
บ้านแม่กองวะ,ต.แม่ลาน อ.ลี้ จ.ลำพูน,23:00 น.,9.5,17.784804246902905,98.80500018596649
บ้านห้วยแห้ง,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,23:00 น.,10,17.10296069056762,98.41899812221527
บ้านจันทิ,ต.ท่ากุ่ม อ.เมืองตราด จ.ตราด,23:00 น.,8,12.294520989268896,102.61564671993256
บ้านมหาวัน,ต.มหาวัน อ.แม่สอด จ.ตาก,23:00 น.,1,16.577567806915333,98.59499931335449
บ้านโคกนนทรี,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี,23:00 น.,8,14.83799966012514,101.36199831962585
อบต.แม่สวด,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน,00:00 น.,1.6,17.96313412609247,97.93163537979126
ทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,00:00 น.,0.2,16.77137415891164,101.25363171100616
ปตร.พลเทพ,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,00:00 น.,32.8,15.215930345494963,100.07282674312592
ทต.ศรีพนมมาศ,ต.ศรีพนมมาศ อ.ลับแล จ.อุตรดิตถ์,16:00 น.,0.8,17.65453723933944,100.03580689430237
มหาสารคาม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,19:00 น.,0.3,16.247221276318395,103.06805491447449
ศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย,19:00 น.,1.8,17.161360488956273,99.86166715621948
อบต.ตลาดไทร,ต.ตลาดไทร อ.ชุมพวง จ.นครราชสีมา,23:00 น.,0.2,15.181623812466247,102.84444451332092
ท้ายฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ,23:00 น.,0.2,15.638416108522208,102.04003393650055
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๔ (คลองปลากั้ง),ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,00:00 น.,9.6,14.356407847735943,101.72590434551239
อบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ,00:00 น.,2.6,16.018776567199417,101.50008916854858
หล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์,00:00 น.,0.4,16.781482002222006,101.24671161174774
บ้านวังใหญ่,ต.วังใหญ่ อ.เทพา จ.สงขลา,23:00 น.,7,6.73572277449808,100.85855841636658
บ้านคำแสนสุข,ต.ห้วยข่า อ.บุณฑริก จ.อุบลราชธานี,16:00 น.,0.5,14.553568864709908,105.33400118350983
บ้านป่าไผ่,ต.ป่าไผ่ อ.ลี้ จ.ลำพูน,23:00 น.,1.5,17.877128861615603,98.92599999904633
บ้านแม่บวนใต้,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่,23:00 น.,5.5,17.893465415445153,98.80400240421295
บ้านวังหาด,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย,22:00 น.,0.5,17.197261709046607,99.38500106334686
บ้านนาหนุน,ต.ภูซาง อ.ภูซาง จ.พะเยา,23:00 น.,0.5,19.68896554422963,100.35900235176086
บ้านขุนแม่รวม,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,3,18.915710516846822,98.19700241088867
โรงปรับปรุงคุณภาพน้ำฯ ทน.นครสวรรค์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,00:00 น.,0.2,15.698615088127786,100.13689935207367
อบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา,00:00 น.,8.8,14.606866475718736,101.45632088184357
หน่วยอนุรักษ์และจัดการต้นน้ำลำพระเพลิง,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา,00:00 น.,7.6,14.46778077934658,101.5908819437027
เหนือฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,21:00 น.,0.2,16.369139666577162,102.94762372970581
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,00:00 น.,0.4,16.78369558987052,98.89484882354736
อุดรธานี,ต.หนองขอนกว้าง อ.เมืองอุดรธานี จ.อุดรธานี,19:00 น.,0.2,17.383333849151875,102.80000030994415
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,00:00 น.,3.6,14.559950097892262,102.95146465301514
ทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,19:00 น.,0.4,16.243028983701493,103.06309282779694
เหนือฝายพิมาย,ต.ในเมือง อ.พิมาย จ.นครราชสีมา,00:00 น.,0.2,15.22779422987868,102.50156164169312
อบต.ขัวก่าย,ต.ขัวก่าย อ.วานรนิวาส จ.สกลนคร,00:00 น.,0.2,17.60209310391029,103.80707859992981
บ้านซับใต้,ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,23:00 น.,26,14.542773828725291,101.2440025806427
บ้านแม่จอก,ต.หัวทุ่ง อ.ลอง จ.แพร่,19:00 น.,1,18.081110114331302,99.77400183677673
บ้านผาเงิบ,ต.นครเจดีย์ อ.ป่าซาง จ.ลำพูน,14:00 น.,7,18.315917387819503,98.91800165176392
แม่น้ำชี ฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,19:00 น.,5,16.370271998542666,102.95232832431793
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,16:00 น.,0.5,17.56463463631555,99.87800180912018
ห้วยแม่ระกาที่ อ.เมือง จ.ตาก จ.ตาก,ต.วังประจบ อ.เมืองตาก จ.ตาก,22:00 น.,2,16.915452438637953,99.31902945041656
สะพานคง-ศุข ศรีสวัสดิ์,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท,00:00 น.,25.4,15.225014662574008,100.07823944091797
อบต.ตะคุ,ต.ตะคุ อ.ปักธงชัย จ.นครราชสีมา,00:00 น.,0.2,14.72926284701878,101.98731243610382
บ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน,23:00 น.,1,18.162224585873084,98.89299809932709
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,20:00 น.,1,16.1269381467577,99.30700242519379
บ้านกอตง,ต.เขาดิน อ.เขาพนม จ.กระบี่,23:00 น.,0.5,8.352292262736324,99.06564652919769
ตำบลซับสมบูรณ์,ต.ซับสมบูรณ์ อ.วิเชียรบุรี จ.เพชรบูรณ์,00:00 น.,1,15.61603130816972,101.02352499961853
ไร่ วงศ์ ทอง เมฆ ดี,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช,12:00 น.,6.8,8.090263163184026,99.73883271217346
สะพานตาบัว บ้านยาเด๊ะ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,00:00 น.,3.8,5.827587782935213,101.75235092639923
สะพานบังอี่,ต.โพธิ์ไทร อ.ดอนตาล จ.มุกดาหาร,00:00 น.,0.8,16.345832766161653,104.88988637924194
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,00:00 น.,2.8,18.178590770682636,98.63016307353973
พระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา,22:00 น.,7,14.534720045514385,100.72500050067902
อบต.หนองโสน,ต.หนองโสน อ.สามง่าม จ.พิจิตร,00:00 น.,1,16.396735799916986,100.05493104457855
ระนอง,ต.บางนอน อ.เมืองระนอง จ.ระนอง,22:00 น.,2.3,9.983332157111594,98.6166661977768
ยอดเขาหลวง (อุทยานแห่งชาติรามคำแหง),ต.ศรีคีรีมาศ อ.คีรีมาศ จ.สุโขทัย,00:00 น.,0.2,16.877500191332697,99.69290256500244
บ้านดอยฮางใน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย,11:00 น.,6.5,19.91413736927032,99.73800122737885
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,23:00 น.,0.5,16.792852684256303,98.80400240421295
นครพนม,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,22:00 น.,1.4,17.410833254680195,104.7825014591217
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,23:00 น.,12,7.629687658497234,99.92134094238281
บ้านนาเมืองทอง,ต.นาแค อ.นายูง จ.อุดรธานี,11:00 น.,6.5,17.968981986492867,102.12500095367432
บ้านแม่แขม,ต.บ่อเหล็กลอง อ.ลอง จ.แพร่,23:00 น.,1,18.020374619170436,99.71199989318848
บ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,23:00 น.,28,18.00068769920479,99.77299869060516
บ้านแม่ออกฮู,ต.วาเล่ย์ อ.พบพระ จ.ตาก,23:00 น.,1,16.315423582394242,98.72399747371674
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,23:00 น.,29,12.060856272302658,102.30699956417084
บ้านหนองเอี่ยวใน,ต.ลำพญากลาง อ.มวกเหล็ก จ.สระบุรี,23:00 น.,6.5,14.900097882323726,101.32200121879578
บ้านป่ายางอาข่า,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,14:00 น.,5,20.296348636044467,99.77200090885162
บ้านนาริน,ต.ผาปัง อ.แม่พริก จ.ลำปาง,23:00 น.,11.5,17.574438510023416,99.0800017118454
บ้านแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,16:00 น.,1,18.248956517310795,98.59499931335449
อบต.วังยาว,ต.วังยาว อ.ด่านช้าง จ.สุพรรณบุรี,00:00 น.,4,14.890175396010733,99.37749087810516
ชุมชนลีเล็ด,ต.ลีเล็ด อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,7.2,9.191750866950516,99.25392687320709
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,00:00 น.,6.2,7.515879740688691,99.87862944602966
กำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,22:00 น.,1.8,16.486805132152117,99.52697038650513
สวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย,20:00 น.,0.2,17.201873780064066,99.8639041185379
เหนือฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ,20:00 น.,0.4,15.63914965659352,102.03934729099274
สุพรรณบุรี,ต.ท่าระหัด อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,22:00 น.,5.7,14.474444970281448,100.13888955116272
คลองบางบาล,ต.ไทรน้อย อ.บางบาล จ.พระนครศรีอยุธยา,00:00 น.,10.2,14.423053329704157,100.48184216022491
อบต.บ่อแฮ้ว,ต.บ่อแฮ้ว อ.เมืองลำปาง จ.ลำปาง,00:00 น.,3,18.319431279393335,99.44664895534515
บ้านห้วยหมากหนุน,ต.ท่าผาปุ้ม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,1,18.33979006997763,97.99400210380554
บ้านควน,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,23:00 น.,1,9.78706623642024,98.78801107406616
บ้านหนองชะลาบ,ต.ตากตก อ.บ้านตาก จ.ตาก,19:00 น.,1.5,17.001789156831666,99.10200119018555
โครงการชลประทานพิษณุโลก,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก,00:00 น.,0.2,16.815052824159824,100.25991082191467
บ้านแม่ตูบ,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่,23:00 น.,0.5,17.946268136653945,98.80999982357025
บ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,23:00 น.,6,6.547064825729004,100.734001994133
