ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
พิชัย,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์,00:00 น.,19.6,17.294398362691812,100.0827831029892
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,00:00 น.,1.2,15.52479304041551,104.24976646900177
บ้านแม่แฮด,ต.แม่พุง อ.วังชิ้น จ.แพร่,00:00 น.,2.5,17.85820210651313,99.53399777412415
บ้านท่าข้าม,ต.แก่งโสภา อ.วังทอง จ.พิษณุโลก,14:00 น.,4,16.854994200622432,100.66700041294098
บ้านด่านละกอ,ต.โนนสมบูรณ์ อ.เสิงสาง จ.นครราชสีมา,17:00 น.,0.5,14.302478341787792,102.3880022764206
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,00:00 น.,22.5,6.774872190236586,100.42272090911865
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,00:00 น.,36.5,7.135641679451501,99.93699967861176
บ้านดอกแดง,ต.บางไทร อ.ตะกั่วป่า จ.พังงา,00:00 น.,50.5,8.76229683729498,98.32100093364716
บ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,14:00 น.,4,17.728371769653954,99.71499860286713
บ้านแม่โต๋,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่,03:00 น.,3.5,18.826950435085212,98.62500250339508
บ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก,16:00 น.,0.5,17.231526656883037,100.49300014972687
บ้านตาเรืองล่าง,ต.ปะตง อ.สอยดาว จ.จันทบุรี,00:00 น.,17.5,13.20751056098763,102.16862976551056
บ้านน้ำตกสาย 1,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,06:00 น.,0.5,11.619024736422782,99.61900234222412
ทองผาภูมิ,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,22:00 น.,0.2,14.742222416902438,98.63639116287231
อบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,00:00 น.,7.2,10.94433611920787,99.29763078689575
อบต.หนองหมื่นถ่าน,ต.หนองหมื่นถ่าน อ.อาจสามารถ จ.ร้อยเอ็ด,22:00 น.,0.2,15.754067126348549,103.91746759414673
ป่าต้นน้ำคลองมะเดื่อ อช.เขาใหญ่ (นางรอง),ต.สาริกา อ.เมืองนครนายก จ.นครนายก,00:00 น.,2.4,14.36930098143796,101.27120018005371
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๔ (คลองปลากั้ง),ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,16:00 น.,3.8,14.356407847735943,101.72590434551239
เมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล,00:00 น.,32.6,6.7266661245663375,100.0625592470169
เหนือฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา,18:00 น.,3.8,15.386623858737707,102.71878838539124
ตลาดเก่าตะกั่วป่า,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,00:00 น.,37.4,8.829422267219035,98.36930751800537
ท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา,13:00 น.,3.8,14.56014220676329,100.71987748146057
รร.บ้านดงไม้งาม,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,7,11.315908375223929,99.46636855602264
อบต.คำตากล้า,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร,00:00 น.,0.2,17.831087438291508,103.75676572322845
บางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด,00:00 น.,3.4,12.238149045883691,102.50962972640991
อบต.ดอนหว่าน,ต.ดอนหว่าน อ.เมืองมหาสารคาม จ.มหาสารคาม,00:00 น.,0.4,16.008185606047675,103.31903457641602
ทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี,23:00 น.,0.2,12.49999704854005,102.1475476026535
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,00:00 น.,3.8,12.716429896263426,101.70410335063934
คลองจระเข้ใหญ่ บางเสาธง (วัดศรีวารีน้อย),ต.ศีรษะจรเข้ใหญ่ อ.บางเสาธง จ.สมุทรปราการ,00:00 น.,4.2,13.669475381856111,100.80056369304657
อบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,19.2,15.195498260488131,98.46124291419983
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,00:00 น.,4,19.35672062775631,100.70646643638611
สนามทับทุ่ม บ้านวังนาใน หมู่ที่ 10,ต.น้ำผุด อ.ละงู จ.สตูล,00:00 น.,8.2,7.13570555388969,99.93731081485748
บ้านปางเคาะ,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,00:00 น.,26.5,17.95184097973731,99.96199786663055
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,00:00 น.,31,8.385255881970396,98.36069226264954
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,00:00 น.,17,9.77497085698064,98.69300186634064
บ้านซับใต้,ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,17:00 น.,0.5,14.542773828725291,101.2440025806427
บ้านผาช่อ,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,17:00 น.,0.5,18.898176437767773,99.60599899291992
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,00:00 น.,8.5,9.611513452365541,98.9409989118576
บ้านหลังเขา,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,15:00 น.,3.5,17.010981836636205,100.66499948501587
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,00:00 น.,1.5,15.56628832080207,100.77899873256683
บ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,00:00 น.,3,9.014878480718412,99.64100182056427
บ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร,00:00 น.,10.5,10.42442342954386,99.04100239276886
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,00:00 น.,1,8.836122478098506,98.38800251483917
บ้านพุพง,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,2,14.219713814195599,99.09969449043274
สะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,01:00 น.,3.5,6.796685598103971,100.44238686561584
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,15:00 น.,3.5,16.562785592541367,100.69300174713135
บ้านกลาง,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา,00:00 น.,1,18.891162291402,100.30900061130524
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,22:00 น.,1.4,13.98333161553016,101.70722007751465
ทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,12:00 น.,0.4,14.74410040147905,98.64232957363129
อบต.ปังเผล,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,8.4,14.953015265831151,98.61820578575134
สะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,00:00 น.,15.6,8.88967207372546,98.82031559944153
อบต.บุพราหมณ์,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี,00:00 น.,22.2,14.207867774046434,101.90558552742004
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,00:00 น.,5.6,15.814892559822086,98.87887358665466
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,00:00 น.,3.8,18.48202574792197,100.17752945423126
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,00:00 น.,2.4,14.427308278670763,100.55606424808502
อบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง,00:00 น.,43.4,9.536912860680799,98.57948005199432
วังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด,00:00 น.,4,12.262441726001608,102.52676904201508
ทต.ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา,00:00 น.,65.8,8.596785469242757,98.2572340965271
ทต.ไชยมงคล,ต.ไชยมงคล อ.เมืองนครราชสีมา จ.นครราชสีมา,16:00 น.,3.2,14.837532961876233,102.06888377666473
อบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก,15:00 น.,3.2,17.262219825086234,100.5762505531311
บางเลน,ต.บางเลน อ.บางเลน จ.นครปฐม,00:00 น.,0.8,14.016347408452035,100.17980933189392
ทต.ไก่คำ,ต.ไก่คำ อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ,00:00 น.,6.6,15.788051709451004,104.64223265647888
ปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,22:00 น.,5.9,14.058418354460906,101.36930465698242
อบต.เขาล้าน,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์,00:00 น.,3,11.522073039626335,99.59763050079346
เคียนซา,ต.เคียนซา อ.เคียนซา จ.สุราษฎร์ธานี,23:00 น.,2,8.85069925644807,99.19711232185364
จุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร,11:00 น.,1,13.839777971743422,100.54175198078156
บ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,9,14.966800981922285,98.62352192401886
บ้านปากคู,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,6,9.068147493503181,98.98276090621948
แม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี,23:00 น.,26,15.30606251690495,105.17113208770752
บ้านนาบ่อ,ต.บ่อน้ำร้อน อ.กันตัง จ.ตรัง,00:00 น.,19,7.439985875555256,99.49499845504761
ทต.บ้านลาด,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี,00:00 น.,2.4,13.049650750662991,99.91615891456604
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,00:00 น.,1.4,15.299858632317608,103.29231441020966
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,00:00 น.,4,7.5424173978897855,99.39799904823303
ทต.ดอนอะราง,ต.ดอนอะราง อ.หนองกี่ จ.บุรีรัมย์,00:00 น.,6.8,14.586999489781698,102.49561250209808
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,00:00 น.,26,7.724499167281783,99.7299975156784
บ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง,00:00 น.,16.5,10.083470155482825,98.80165815353394
บ้านพละ,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,00:00 น.,11,10.936056514775293,99.26577150821686
บ้านทุ่งไพล,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,00:00 น.,3,6.547667051306155,100.83695590496063
บ้านฮูหยงบาโร๊ะ,ต.กายูบอเกาะ อ.รามัน จ.ยะลา,00:00 น.,0.5,6.492211284392335,101.41682803630829
บ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง,00:00 น.,40,9.431408485746166,98.46690773963928
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,00:00 น.,8,8.924761553414536,98.90944004058838
บ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่,11:00 น.,3,18.816612513420566,98.88349771499634
ปตร.กระมัง (ปากคลองข้าวเม่า),ต.หัวรอ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,15:00 น.,0.2,14.355067043937012,100.58358371257782
สวี 1,ต.นาโพธิ์ อ.สวี จ.ชุมพร,00:00 น.,7.8,10.231240489947684,99.09843385219574
โรงฆ่าสัตว์ ทม.สวรรคโลก,ต.เมืองสวรรคโลก อ.สวรรคโลก จ.สุโขทัย,00:00 น.,2,17.316779668682308,99.8251461982727
บ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,00:00 น.,2,14.707321130609419,98.52779924869537
บ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,00:00 น.,6,6.547064825729004,100.734001994133
อบต.ท่าเสา,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,2,14.21599574292342,99.0812087059021
บ้านใหม่ศรีจำปา,ต.หนองหมากฝ้าย อ.วัฒนานคร จ.สระแก้ว,00:00 น.,16.5,13.907835034238225,102.37754166126251
เหนือฝายธาตุน้อย,ต.สหธาตุ อ.เขื่องใน จ.อุบลราชธานี,00:00 น.,1.2,15.31050188199917,104.45603907108307
บ้านห้วยไคร้,ต.ดงคู่ อ.ศรีสัชนาลัย จ.สุโขทัย,14:00 น.,3,17.56463463631555,99.87800180912018
บ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,00:00 น.,1,17.61971762892729,99.82899785041809
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,01:00 น.,3,13.98333161553016,101.70722007751465
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,00:00 น.,3,18.151168516900185,102.17911183834076
เมืองปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,00:00 น.,2.2,14.053526780913687,101.38687312602997
เมืองตรัง,ต.บางรัก อ.เมืองตรัง จ.ตรัง,00:00 น.,5.2,7.555903648091325,99.57824349403381
สถานีพัฒนาการเกษตรที่สูง ฯ ภูพยัคฆ์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,0.4,19.504743526382768,101.21375262737274
รร.อนุบาล ทต.สันกำแพง,ต.สันกำแพง อ.สันกำแพง จ.เชียงใหม่,17:00 น.,2.4,18.75289537062334,99.1277825832367
บ้านหัวพุ,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,00:00 น.,12.5,15.564190241670211,100.70599973201752
บ้านคลองพนม,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,22,8.79296123483613,98.70307087898254
หน่วยพิทักษ์ป่าเขาพัง,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี,23:00 น.,24,9.031821583025614,98.67944061756134
ศาลากลางหมู่บ้านแพรกตะลุย,ต.เขาจ้าว อ.ปราณบุรี จ.ประจวบคีรีขันธ์,00:00 น.,2,12.322471836022157,99.6234118938446
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.2,12.825301814126654,99.3655014038086
กระบี่,ต.เหนือคลอง อ.เหนือคลอง จ.กระบี่,22:00 น.,16.2,8.10360955811047,98.97527754306793
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,00:00 น.,0.6,14.062763440998156,101.41368985176086
โครงการชลประทานยะลา,ต.สะเตง อ.เมืองยะลา จ.ยะลา,00:00 น.,1,6.537370490830673,101.25938773155212
อบต.โคคลาน,ต.โคคลาน อ.ตาพระยา จ.สระแก้ว,00:00 น.,8.2,13.991087603586761,102.65062808990479
เมืองแกลง,ต.บ้านนา อ.แกลง จ.ระยอง,00:00 น.,0.2,12.803018542218112,101.65023922920227
พลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี,22:00 น.,0.4,12.508612197580401,102.17305541038513
วารินชำราบ,ต.คำน้ำแซบ อ.วารินชำราบ จ.อุบลราชธานี,00:00 น.,1.8,15.205613606365743,104.81391549110413
ลำน้ำก่ำ,ต.หนองบ่อ อ.นาแก จ.นครพนม,00:00 น.,16,17.030684045731913,104.41480815410614
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,00:00 น.,0.2,18.83807466809414,99.05694544315338
ทต.ทุ่งสะโตก,ต.ทุ่งสะโตก อ.สันป่าตอง จ.เชียงใหม่,17:00 น.,2.6,18.57391614881357,98.86222779750824
ชุมชนโกรกประดู่,ต.โคกกลาง อ.ลำปลายมาศ จ.บุรีรัมย์,00:00 น.,1,14.935211723690317,102.88858294487
วัดขนอนใต้,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา,00:00 น.,8.8,14.288234965330444,100.61132848262787
บ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,15:00 น.,2.5,18.84358827853962,98.06400239467621
บ้านร้องธาร,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,17:00 น.,1.5,19.671504011757023,99.14699792861938
บ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง,00:00 น.,56.5,9.519417467150856,98.5732626914978
บ้านบางกุ่ม,ต.กะปง อ.กะปง จ.พังงา,00:00 น.,54,8.665886890599657,98.45299780368805
บ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี,15:00 น.,2.5,14.49043717325992,101.04100227355957
ส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร,10:00 น.,1.5,13.830219846846548,100.55722832679749
บ้านท่าหินโงม,ต.ท่าหินโงม อ.เมืองชัยภูมิ จ.ชัยภูมิ,18:00 น.,2.5,16.057943800125713,102.03297436237335
บ้านบ่อน้ำร้อน,ต.ตาเนาะแมเราะ อ.เบตง จ.ยะลา,01:00 น.,2.5,5.849921403973601,101.07286155223846
บ้านถ้ำเต่า,ต.ท่าคล้อ อ.แก่งคอย จ.สระบุรี,00:00 น.,0.5,14.704057442038248,100.96799790859222
บ้านบีกริม,ต.คลองทับจันทร์ อ.อรัญประเทศ จ.สระแก้ว,00:00 น.,18,13.638479987572856,102.39340960979462
บ้านซับชมภู,ต.วังทอง อ.ภักดีชุมพล จ.ชัยภูมิ,16:00 น.,2.5,15.76696366296788,101.37700259685516
บ้านศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน,00:00 น.,3,18.526176536722584,99.09799933433533
บ้านปากห้วยแม่ปะ,ต.แม่ปะ อ.แม่สอด จ.ตาก,00:00 น.,1.5,16.76017683474296,98.52699995040894
บ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,00:00 น.,1,19.331088772615633,99.3209981918335
บ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,14:00 น.,2.5,17.088609127758005,100.59400141239166
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,00:00 น.,37.5,7.7690639783280915,99.36500251293182
บ้านแม่ป้อกใน,ต.ศรีวิชัย อ.ลี้ จ.ลำพูน,14:00 น.,1,18.089529208701524,98.86500120162964
บ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,00:00 น.,1.5,19.598657257724508,99.17400240898132
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,00:00 น.,9.5,13.323689201932634,101.67521595954895
บ้านบางกา,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,00:00 น.,5,9.011630697092807,98.91905307769775
บ้านป่ารวก,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก,18:00 น.,0.5,17.17989878948776,101.00899815559387
บ้านควนเนียง*,ต.พะตง อ.หาดใหญ่ จ.สงขลา,00:00 น.,6.5,6.835281450256032,100.49864888191223
บ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,7,11.199167529638592,99.40362632274628
บ้านอูตูม,ต.นาเกียน อ.อมก๋อย จ.เชียงใหม่,00:00 น.,1,17.86381345946238,98.2090026140213
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,00:00 น.,51.4,8.47732263303875,98.52831959724426
สมุทรปราการ สกษ.,ต.บางปู อ.เมืองสมุทรปราการ จ.สมุทรปราการ,22:00 น.,3,13.516669330490046,100.7616662979126
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,00:00 น.,0.6,18.831220480827294,97.93512225151062
เกาะลันตา,ต.เกาะลันตาใหญ่ อ.เกาะลันตา จ.กระบี่,22:00 น.,5,7.533334150038908,99.04999852180481
เหนือฝายราษีไศล,ต.บัวหุ่ง อ.ราษีไศล จ.ศรีสะเกษ,00:00 น.,1.4,15.344420069157248,104.09878492355347
โรงปรับปรุงคุณภาพน้ำฯ ทน.นครสวรรค์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,12:00 น.,2.4,15.698615088127786,100.13689935207367
อบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร,00:00 น.,20.6,10.121980970294628,98.89594316482544
องครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก,00:00 น.,40.6,14.113654645109856,101.01957142353058
ชุมชนบ้านตูม,ต.กุดน้ำใส อ.ค้อวัง จ.ยโสธร,00:00 น.,1.8,15.418895529360414,104.3419486284256
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,1.2,19.595129782898013,101.08571469783783
อบต.บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์,15:00 น.,0.8,15.778083557075831,101.02092862129211
คลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,00:00 น.,1.8,17.05047136636691,99.66440141201019
อบต.นายาง,ต.นายาง อ.สบปราบ จ.ลำปาง,00:00 น.,6.4,17.909780047790825,99.30968999862671
สกลนคร สกษ.,ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร,22:00 น.,0.4,17.125026816456536,104.06099796295166
จันทบุรี,ต.วัดใหม่ อ.เมืองจันทบุรี จ.จันทบุรี,22:00 น.,0.01,12.616667252034615,102.11333334445953
ลำน้ำอูน,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,1.4,17.32272024396539,103.9792388677597
สถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่,15:00 น.,2.2,18.139459228407738,100.1337879896164
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,19:00 น.,2.2,14.875555225747867,103.37884247303009
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,12:00 น.,2.2,15.68842047290739,100.12378334999084
ยะลา สกษ.,ต.สะเตงนอก อ.เมืองยะลา จ.ยะลา,22:00 น.,4.5,6.516664809043021,101.28333449363708
อบต.วังโรงใหญ่,ต.วังโรงใหญ่ อ.สีคิ้ว จ.นครราชสีมา,16:00 น.,1,15.05057934186786,101.66220724582672
พระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา,13:00 น.,2.2,14.534720045514385,100.72500050067902
สะพานข้ามคลองคดศอก,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,00:00 น.,6.4,10.755659962706158,99.17954385280609
สัตหีบ,ต.พลูตาหลวง อ.สัตหีบ จ.ชลบุรี,13:00 น.,2.1,12.68333528247037,100.98333477973938
ที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน,00:00 น.,45.8,19.38371981512924,100.53888738155365
บ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี,00:00 น.,1.5,14.72579195942342,98.78300070762634
บ้านไร่บน,ต.ช้างแรก อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,00:00 น.,3.5,11.051623440375861,99.32500004768372
บ้านช่องลม,ต.ช้างแรก อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,00:00 น.,4,11.122707214100318,99.3669980764389
อบต.บ้านไร่,ต.บ้านไร่ อ.บางกระทุ่ม จ.พิษณุโลก,14:00 น.,0.2,16.61077865827804,100.26578485965729
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,12:00 น.,1.5,17.734804723964263,98.35700154304504
บ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,16:00 น.,2,18.817216759893103,98.83100152015686
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,15:00 น.,0.5,14.570401629340248,101.07699751853943
บ้านหนองธง,ต.หนองพันจันทร์ อ.บ้านคา จ.ราชบุรี,13:00 น.,1,13.45973170966435,99.44000244140625
บ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา,17:00 น.,0.5,14.636178291742757,101.50800168514252
สวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย,00:00 น.,0.4,17.201873780064066,99.8639041185379
อบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ,00:00 น.,9,13.677747429550672,100.79449117183685
บ้านเขาเหล็ก,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช,14:00 น.,2,8.768399169963601,99.72499787807465
บ้านหาดทรายเปลือกหอย,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา,23:00 น.,13.5,8.204365017556796,98.43900203704834
บ้านสบวาก,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,13:00 น.,2,18.64092840499247,98.37799787521362
บ้านบางลึก,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,21:00 น.,2,8.658504796772398,98.69499742984772
เมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่,15:00 น.,2,18.133642524395928,100.12457191944122
อบต.วังหมี,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,16:00 น.,2,14.415660227092047,101.68402433395386
บ้านช่องแคบ,ต.ช่องแคบ อ.พบพระ จ.ตาก,00:00 น.,1,16.476815497982777,98.64700198173523
บ้านน้ำเลียง,ต.ปอน อ.ทุ่งช้าง จ.น่าน,14:00 น.,2,19.565183572249932,100.92199802398682
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,00:00 น.,9.5,7.235594208803282,99.77099776268005
บ้านสว่างคีรี,ต.โคกยาง อ.กันตัง จ.ตรัง,00:00 น.,2,7.496148287149224,99.45599913597107
ประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์,00:00 น.,1.8,14.63301735124034,103.23046267032623
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,00:00 น.,2,7.6613009315370615,99.83799934387207
วัดปราการ,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,8,9.030279889280804,98.96879196166992
ตาพระยา,ต.ทัพเสด็จ อ.ตาพระยา จ.สระแก้ว,00:00 น.,0.4,14.051252684683957,102.88536429405212
