ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านแหน 2,ต.ผาตอ อ.ท่าวังผา จ.น่าน ,05:00 ,4
สถานีเขตคลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านไร่,ต.น้ำริด อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,05:00 ,4
สถานีบ้านขุนกลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,4
สถานีจุดวัด ค.บางเชือกหนัง-ถ.พุทธมณฑลสาย 1,ต.คลองขวาง อ.ภาษีเจริญ จ.กรุงเทพมหานคร ,06:00 ,4
สถานีบ้านคลองเพล,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,03:00 ,4
สถานีเชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,04:00 ,3.9
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,3.8
สถานีบางพระ,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด ,06:00 ,3.8
สถานีป้อมพระจุลจอมเกล้า,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ ,00:00 ,3.8
สถานีทต.โยนก,ต.โยนก อ.เชียงแสน จ.เชียงราย ,06:00 ,3.8
สถานีคลองแม่พุง,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย ,06:00 ,3.8
สถานีสันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่ ,06:00 ,3.8
สถานีอบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม ,06:00 ,3.8
สถานีรร.อนุบาล ทต.สันกำแพง,ต.สันกำแพง อ.สันกำแพง จ.เชียงใหม่ ,06:00 ,3.8
สถานีควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล ,06:00 ,3.8
สถานีบางปะกง,ต.ท่าสะอ้าน อ.บางปะกง จ.ฉะเชิงเทรา ,06:00 ,3.8
สถานีพระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม ,06:00 ,3.6
สถานีชุมแสงสงคราม,ต.ชุมแสงสงคราม อ.บางระกำ จ.พิษณุโลก ,06:00 ,3.6
สถานีทต.พรานกระต่าย,ต.พรานกระต่าย อ.พรานกระต่าย จ.กำแพงเพชร ,06:00 ,3.6
สถานีสะพานหาดกวน-อุ่มไผ่พัฒนา,ต.ไชยบุรี อ.ท่าอุเทน จ.นครพนม ,06:00 ,3.6
สถานีเมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่ ,06:00 ,3.6
สถานีจุดวัดบึงหนองบอน,ต.หนองบอน อ.ประเวศ จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านต้นต้อง,ต.พิชัย อ.เมืองลำปาง จ.ลำปาง ,05:00 ,3.5
สถานีบ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน ,05:00 ,3.5
สถานีบ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,3.5
สถานีบ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา ,05:00 ,3.5
สถานีบ้านแม่ช่อฟ้า,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,05:00 ,3.5
สถานีบ้านลานตาเกลี้ยง,ต.น้ำรึม อ.เมืองตาก จ.ตาก ,05:00 ,3.5
สถานีบ้านเลยวังไสย์,ต.เลยวังไสย์ อ.ภูหลวง จ.เลย ,05:00 ,3.5
สถานีบ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,3.5
สถานีบ้านน้ำชุน*,ต.น้ำชุน อ.หล่มสัก จ.เพชรบูรณ์ ,05:00 ,3.5
สถานีบ้านท่าฟ้าเหนือ*,ต.สระ อ.เชียงม่วน จ.พะเยา ,05:00 ,3.5
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,3.5
สถานีบ้านโกตา,ต.กำแพง อ.ละงู จ.สตูล ,05:00 ,3.5
สถานีบ้านปางเป๋ย,ต.สะเนียน อ.เมืองน่าน จ.น่าน ,06:00 ,3.5
สถานีบ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,05:00 ,3.5
สถานีเขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3.5
สถานีบ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3.5
สถานีบ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,05:00 ,3.5
สถานีบ้านแก่งลาด,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,05:00 ,3.5
สถานีบ้านสบงาย,ต.เมืองงาย อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,3.5
สถานีส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีจุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,3.5
สถานีบ้านปะตงล่าง (เขาสอยดาว),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,05:00 ,3.5
สถานีส.คลองเลนเปน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีจุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร ,06:00 ,3.5
สถานีบ้านมูเซอป่ากล้วย,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,3.5
สถานีบ้านห้วยน้ำจาง,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่ ,06:00 ,3.5
สถานีดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก ,04:00 ,3.5
สถานีบ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,3.5
สถานีบ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย ,05:00 ,3.5
สถานีบ้านหัวควน,ต.สำนักแต้ว อ.สะเดา จ.สงขลา ,05:00 ,3.5
สถานีบ้านทุ่งหลุก,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,3.5
สถานีบ้านบางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา ,05:00 ,3.5
สถานีบ้านขุนแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่ ,06:00 ,3.5
สถานีบ้านห้วยหินฝน,ต.แม่ปะ อ.แม่สอด จ.ตาก ,05:00 ,3.5
สถานีทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี ,06:00 ,3.4
สถานีเขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,06:00 ,3.4
สถานีวัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,3.4
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,06:00 ,3.4
สถานีอบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,3.4
สถานีประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,3.4
สถานีหน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,3.4
สถานีเมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล ,06:00 ,3.4
สถานีเขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,3.2
สถานีปตร. คลองลัดบางยอ 2,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,3.2
สถานีฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,3.2
สถานีวังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก ,06:00 ,3.2
สถานีพลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี ,04:00 ,3.1
สถานีบ้านห้วยธนู,ต.ตาลชุม อ.ท่าวังผา จ.น่าน ,06:00 ,3
สถานีบ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,3
สถานีอบต.หนองแหน,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา ,06:00 ,3
สถานีอ.นากลาง,ต.นากลาง อ.นากลาง จ.หนองบัวลำภู ,05:00 ,3
สถานีบ้านนาต้นจั่น,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,3
สถานีอบต.ปางหมู,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,3
สถานีอบต.ดอนฉิมพลี,ต.ดอนฉิมพลี อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,3
สถานีปากคลองพระองค์เจ้าฯ (บางน้ำเปรี้ยว),ต.บางน้ำเปรี้ยว อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,3
สถานีบ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,3
สถานีบ้านแม่ทุเลาใน,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย ,05:00 ,3
สถานีบ้านม่วงคำ,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,3
สถานีบ้านธรรมเจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,06:00 ,3
สถานีส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก ,06:00 ,3
สถานีอบต.ช่างเคิ่ง,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,3
สถานีเชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,3
สถานีเขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านวังน้ำเย็น,ต.เมืองลี อ.นาหมื่น จ.น่าน ,05:00 ,3
สถานีเขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย ,18:00 ,3
สถานีอบต.หนองหล่ม,ต.หนองหล่ม อ.ห้างฉัตร จ.ลำปาง ,06:00 ,3
สถานีบ้านปางสา,ต.ผาทอง อ.ท่าวังผา จ.น่าน ,05:00 ,3
สถานีบ้านชานเมือง,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,3
สถานีหนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่ ,06:00 ,3
สถานีบ้านหินสอ,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,06:00 ,3
สถานีบ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา ,05:00 ,3
สถานีแม่น้ำมูล บ้านคันไร่,ต.ทรายมูล อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,3
สถานีจุดวัด ค.ทวีฯ-ค.ภาษีฯ,ต.หนองแขม อ.หนองแขม จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านย่านอุดม,ต.ทุ่งไทรทอง อ.ลำทับ จ.กระบี่ ,05:00 ,3
สถานีบ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,06:00 ,3
สถานีบ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,3
สถานีบ้านทุ่งข้าวหาง,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน ,06:00 ,3
สถานีส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านหาดรั่ว,ต.วังชิ้น อ.วังชิ้น จ.แพร่ ,05:00 ,3
สถานีบ้านท่านหญิง,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี ,05:00 ,3
สถานีเขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,06:00 ,3
สถานีบ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,19:00 ,3
สถานีบ้านหนองหมื่นชัย,ต.ไทยชนะศึก อ.ทุ่งเสลี่ยม จ.สุโขทัย ,05:00 ,3
สถานีแม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,3
สถานีบ้านวังหว้า-วังรู,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,3
สถานีชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง ,06:00 ,3
สถานีบ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,3
สถานีบ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,3
สถานีบ้านสามสบ,ต.ท่าผา อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านสันโป่ง,ต.เสริมกลาง อ.เสริมงาม จ.ลำปาง ,05:00 ,3
สถานีบ้านต้นลาน,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3
สถานีสามพราน,ต.หอมเกร็ด อ.สามพราน จ.นครปฐม ,06:00 ,3
สถานีบ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร ,05:00 ,3
สถานีบ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่ ,05:00 ,3
สถานีบ้านหว้าหลัง,ต.สะท้อน อ.นาทวี จ.สงขลา ,05:00 ,3
สถานีบ้านนาน้อย,ต.ท่าศาลา อ.ภูเรือ จ.เลย ,05:00 ,3
สถานีบ้านทุ่งกวางทอง,ต.ดอนไฟ อ.แม่ทะ จ.ลำปาง ,05:00 ,3
สถานีอบต.บ้านแหง,ต.บ้านแหง อ.งาว จ.ลำปาง ,06:00 ,2.8
สถานีอบต.บ้านกาด,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่ ,06:00 ,2.8
สถานีสะพานห้วยน้ำสาย,ต.ตาลชุม อ.ท่าวังผา จ.น่าน ,06:00 ,2.8
สถานีสุโขทัย,ต.วังใหญ่ อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,2.7
สถานีสถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี ,06:00 ,2.6
สถานีเปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด ,06:00 ,2.6
สถานีทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน ,06:00 ,2.6
สถานีบ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,2.6
สถานีทต.แม่นะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,2.6
สถานีคลองนราภิรมย์ (บางเลน),ต.นราภิรมย์ อ.บางเลน จ.นครปฐม ,06:00 ,2.6
สถานีอบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่ ,06:00 ,2.6
สถานีสวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย ,06:00 ,2.6
สถานีบ้านแม่สุยะ,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านท่าหินส้ม,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านแม่หาร,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีส.คลองระหาญ,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีจุดวัด ค.แสนแสบ-เขตบางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.คลองบางจาก,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีหมู่บ้านเศรษฐกิจ ซอย 26,ต.บางแคเหนือ อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีจุดวัด ค.แสนแสบ-วัดทรัพย์ฯ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านทาทุ่งไผ่*,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,05:00 ,2.5
สถานีบ้านเนินพยอม*,ต.บ้านดง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,2.5
สถานีบ้านแม่งาวใต้,ต.บ้านร้อง อ.งาว จ.ลำปาง ,05:00 ,2.5
สถานีบ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,05:00 ,2.5
สถานีบ้านดอนแก้ว,ต.โรงช้าง อ.ป่าแดด จ.เชียงราย ,05:00 ,2.5
สถานีบ้านแม่ฮู้,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,2.5
สถานีบ้านคลองห้วยนา,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์ ,05:00 ,2.5
สถานีบ้านไร่รวงทอง,ต.ปัว อ.ปัว จ.น่าน ,05:00 ,2.5
สถานีบ้านตามูล,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,2.5
สถานีบ้านดงบัง,ต.มหาไชย อ.สมเด็จ จ.กาฬสินธุ์ ,06:00 ,2.5
สถานีบ้านดอนชัย,ต.แม่ทา อ.แม่ออน จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านแม่เลียงพัฒนา,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง ,06:00 ,2.5
สถานีบ้านน้ำพร้า,ต.นางพญา อ.ท่าปลา จ.อุตรดิตถ์ ,05:00 ,2.5
สถานีบ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,06:00 ,2.5
สถานีบ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก ,05:00 ,2.5
สถานีบ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก ,05:00 ,2.5
สถานีบ้านน้ำไคร้,ต.ยม อ.ท่าวังผา จ.น่าน ,06:00 ,2.5
สถานีบ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก ,06:00 ,2.5
สถานีบ้านปางแก,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน ,05:00 ,2.5
สถานีบ้านหัวน้ำ,ต.พระธาตุ อ.เชียงกลาง จ.น่าน ,06:00 ,2.5
สถานีบ้านแม่มอญ,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,2.5
สถานีบ้านโป่งน้ำร้อน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,2.5
สถานีบ้านห้วยกุ่ม,ต.ทรงธรรม อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,2.5
สถานีบ้านผาแตก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,06:00 ,2.5
สถานีบ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย ,06:00 ,2.5
สถานีบ้านปางกลาง,ต.วาวี อ.แม่สรวย จ.เชียงราย ,06:00 ,2.5
สถานีบ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านแม่สุ,ต.แม่ลาหลวง อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านแม่อุมลองน้อย,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านสบสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,2.5
สถานีบ้านหมอกจำแป๋,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีอบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร ,06:00 ,2.4
สถานีรพสต.บ้านโคกอุดม,ต.หนองกี่ อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,2.4
สถานีคลองภาษีเจริญ เพชรเกษม69,ต.หลักสอง อ.บางแค จ.กรุงเทพมหานคร ,06:00 ,2.4
สถานีคลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว ,06:00 ,2.4
สถานีที่ทำการอุทยานแห่งชาติดอยภูนาง,ต.บ้านมาง อ.เชียงม่วน จ.พะเยา ,06:00 ,2.4
สถานีคลองระพีพัฒน์แยกใต้ หนองเสือ,ต.นพรัตน์ อ.หนองเสือ จ.ปทุมธานี ,06:00 ,2.4
สถานีที่ว่าการอำเภอแม่วาง,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่ ,06:00 ,2.4
สถานีท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา ,06:00 ,2.4
สถานีคลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ ,06:00 ,2.4
สถานีอบต.ปากแคว,ต.ปากแคว อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,2.4
สถานีอบต.ตาดกลอย,ต.ตาดกลอย อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,2.4
สถานีบ้านแพ้ว,ต.หนองบัว อ.บ้านแพ้ว จ.สมุทรสาคร ,06:00 ,2.4
สถานีชุมชนบ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน ,06:00 ,2.2
สถานีทต.ศรีนคร,ต.ศรีนคร อ.ศรีนคร จ.สุโขทัย ,06:00 ,2.2
สถานีศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม ,06:00 ,2.2
สถานีพะเยา,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา ,04:00 ,2.2
สถานีอบต.พลูตาหลวง,ต.พลูตาหลวง อ.สัตหีบ จ.ชลบุรี ,06:00 ,2.2
สถานีทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,06:00 ,2.2
สถานีศูนย์อปพร. ทต.บ้านธิ,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน ,06:00 ,2.2
สถานีสะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา ,06:00 ,2.2
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,00:00 ,2.2
สถานีทต.แม่จัน,ต.แม่จัน อ.แม่จัน จ.เชียงราย ,06:00 ,2.2
สถานีสะพานน้ำขว้าง บ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน ,06:00 ,2.2
สถานีปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.2
สถานีรร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล ,06:00 ,2.2
สถานีมูศ๊อลลา(มัสยิด)ชูฮาดา,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล ,06:00 ,2.2
สถานีประจวบคีรีขันธ์,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,04:00 ,2.1
สถานีท่าวังผา,ต.ริม อ.ท่าวังผา จ.น่าน ,04:00 ,2.1
สถานีสตูล,ต.คลองขุด อ.เมืองสตูล จ.สตูล ,04:00 ,2
สถานีนาดี,ต.สะพานหิน อ.นาดี จ.ปราจีนบุรี ,06:00 ,2
สถานีบ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,2
สถานีงาว,ต.หลวงใต้ อ.งาว จ.ลำปาง ,06:00 ,2
สถานีบ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,2
สถานีอบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี ,06:00 ,2
สถานีเขตพระนคร,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร ,06:00 ,2
สถานีปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร ,06:00 ,2
สถานีเขื่อนภูมิพล,ต.สามเงา อ.สามเงา จ.ตาก ,05:00 ,2
สถานีบ้านเกาะจง,ต.ทับช้าง อ.นาทวี จ.สงขลา ,06:00 ,2
สถานีแม่น้ำวังที่ อ.สามเงา จ.ตาก,ต.ยกกระบัตร อ.สามเงา จ.ตาก ,05:00 ,2
สถานีบ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง ,05:00 ,2
สถานีที่ว่าการอำเภอเต่างอย,ต.นาตาล อ.เต่างอย จ.สกลนคร ,06:00 ,2
สถานีคลองอ้อมนนท์ บางใหญ่ (ถนนบางกรวย-ไทรน้อย),ต.บางม่วง อ.บางใหญ่ จ.นนทบุรี ,06:00 ,2
สถานีบ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง ,05:00 ,2
สถานีบ้านห้วยตึม,ต.บ้านพี้ อ.บ้านหลวง จ.น่าน ,06:00 ,2
สถานีบ้านผาสิงห์,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,05:00 ,2
สถานีห้วยตุงลุง อ.ศรีเมืองใหม่,ต.นาคำ อ.ศรีเมืองใหม่ จ.อุบลราชธานี ,05:00 ,2
สถานีบ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2
สถานีลำน้ำขว้าง (ฝายจ้าว),ต.ศิลาแลง อ.ปัว จ.น่าน ,06:00 ,2
