date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,4.0,4,N,14.4,201,SSW,20.5,214,SW,26.2,19.9,33.8,0.0,1005.1,1002.5,1008.3,62,35,86,,,
21/02/02,4.2,14,NNE,16.2,213,SSW,21.2,211,SSW,26.9,20.1,34.7,0.0,1004.7,1002.4,1008.1,62,36,85,,,
21/02/03,3.7,351,CALM,13.7,232,SW,17.6,214,SW,27.4,21.0,34.9,0.0,1005.0,1002.6,1007.6,59,33,84,,,
21/02/04,3.7,1,CALM,14.4,101,E,19.1,79,E,26.4,19.4,34.1,0.0,1005.7,1003.1,1009.1,58,31,82,,,
21/02/05,3.8,360,CALM,11.2,232,SW,17.3,186,S,25.7,19.5,33.5,0.0,1004.7,1002.2,1008.7,59,31,83,,,
21/02/06,3.9,351,N,13.7,152,SSE,20.5,124,SE,26.1,19.6,33.6,0.0,1003.4,1000.9,1006.8,60,34,85,,,
21/02/07,4.4,12,NNE,13.0,168,SSE,18.7,214,SW,26.2,20.0,33.9,0.0,1002.8,1000.7,1006.3,59,33,84,,,
21/02/08,5.3,7,N,15.5,154,SSE,22.7,172,S,23.0,19.0,30.0,7.4,1003.3,1000.7,1005.3,82,43,100,,,
21/02/09,5.3,7,N,16.2,6,N,24.8,8,N,23.4,18.0,29.1,0.6,1004.0,1000.5,1007.2,62,39,89,,,
21/02/10,4.4,7,N,14.0,23,NNE,18.7,17,NNE,23.5,16.6,31.7,1.0,1004.0,1001.0,1007.6,58,29,84,,,
21/02/11,4.2,343,NNW,11.9,232,SW,15.5,357,N,23.9,16.8,32.4,0.4,1004.1,1001.4,1007.5,58,29,85,,,
21/02/12,4.2,353,N,15.1,162,SSE,20.5,194,SSW,24.8,17.2,32.6,0.0,1004.0,1001.4,1007.2,62,33,88,,,
21/02/13,4.6,357,N,15.8,158,SSE,21.2,141,SE,25.4,18.3,33.2,0.0,1004.0,1001.6,1007.1,61,34,87,,,
21/02/14,4.6,344,NNW,14.4,173,S,21.2,211,SSW,25.8,18.9,33.6,0.0,1003.5,1000.9,1007.6,62,35,85,,,
21/02/15,4.7,340,NNW,18.4,210,SSW,24.1,217,SW,26.4,19.7,34.2,0.0,1001.7,999.3,1005.7,61,35,85,,,
21/02/16,4.7,332,NNW,18.4,211,SSW,21.6,203,SSW,26.9,20.6,34.5,0.0,1002.2,999.7,1004.8,63,35,83,,,
21/02/17,3.7,345,CALM,13.7,211,SSW,18.0,225,SW,27.9,21.9,34.3,0.0,1004.7,1001.8,1007.9,62,41,82,,,
21/02/18,5.5,43,NE,15.1,100,E,23.4,84,E,27.1,21.0,33.2,0.0,1008.3,1005.4,1011.0,51,33,71,,,
21/02/19,4.0,6,N,13.3,81,E,21.2,25,NNE,25.8,19.4,32.5,0.0,1008.4,1005.1,1012.9,53,30,79,,,
21/02/20,4.3,25,NNE,14.0,103,ESE,19.1,113,ESE,25.7,19.2,33.2,0.0,1005.9,1002.8,1010.7,58,31,84,,,
21/02/21,3.8,319,CALM,12.2,223,SW,17.6,222,SW,26.3,19.2,34.1,0.0,1004.2,1001.6,1008.5,57,30,84,,,
21/02/22,3.8,325,CALM,11.9,224,SW,17.6,160,SSE,27.1,20.4,34.9,0.0,1002.6,1000.1,1006.6,57,29,81,,,
21/02/23,4.7,284,WNW,12.2,220,SW,16.6,205,SSW,28.0,20.6,33.7,0.0,1004.1,1001.9,1005.3,53,39,81,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

