date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,7.5,255,WSW,23.0,266,W,35.3,250,WSW,30.1,28.4,33.1,0.0,985.7,983.4,988.5,62,52,68,,,
20/07/02,6.6,253,WSW,17.6,263,W,28.8,262,W,30.9,28.3,36.0,0.0,985.0,981.7,986.8,60,45,69,,,
20/07/03,5.4,251,WSW,19.4,254,WSW,33.1,248,WSW,30.1,27.5,33.6,0.0,986.8,984.1,988.3,63,52,70,,,
20/07/04,4.9,260,W,16.6,252,WSW,29.2,250,WSW,29.0,26.5,32.7,0.0,988.2,985.7,990.2,65,53,77,,,
20/07/05,6.5,255,WSW,20.5,263,W,31.7,273,W,30.2,27.5,35.6,0.0,986.8,984.7,989.3,61,46,72,,,
20/07/06,6.1,248,WSW,14.4,260,W,25.2,270,W,32.1,27.3,36.9,0.0,986.6,983.7,989.0,56,44,72,,,
20/07/07,4.3,241,WSW,14.0,103,ESE,22.0,96,E,29.9,25.3,38.1,9.8,988.4,984.8,990.8,73,39,95,,,
20/07/08,3.6,72,CALM,13.3,73,ENE,21.2,76,ENE,29.5,26.1,34.5,0.0,988.5,985.9,990.8,75,54,93,,,
20/07/09,6.2,253,WSW,17.3,264,W,28.4,248,WSW,31.6,28.3,36.4,0.0,986.9,984.5,989.5,58,43,71,,,
20/07/10,6.4,252,WSW,19.1,260,W,32.4,245,WSW,31.1,28.3,34.8,0.0,987.7,985.6,989.4,60,50,72,,,
20/07/11,4.9,259,W,16.6,259,W,24.1,259,W,31.3,26.5,36.0,0.0,987.2,984.9,988.9,61,47,85,,,
20/07/12,4.2,253,WSW,14.8,271,W,21.6,276,W,30.7,24.6,35.0,3.0,986.4,983.4,988.8,64,49,96,,,
20/07/13,1.8,59,CALM,11.9,99,E,19.1,82,E,26.9,24.5,30.6,1.4,987.7,984.6,989.4,85,67,97,,,
20/07/14,3.8,271,CALM,14.0,108,ESE,23.8,301,WNW,27.9,25.3,31.8,1.2,989.1,985.5,991.1,76,57,93,,,
20/07/15,5.3,249,WSW,20.2,262,W,29.5,248,WSW,30.4,26.1,36.8,0.0,988.9,986.7,991.2,63,45,78,,,
20/07/16,3.8,247,CALM,13.0,254,WSW,20.5,250,WSW,31.1,26.8,37.0,0.0,988.1,984.8,990.2,61,42,78,,,
20/07/17,3.7,212,CALM,15.5,77,ENE,24.5,56,NE,29.8,26.6,36.9,0.0,989.8,986.5,991.9,68,46,82,,,
20/07/18,5.0,260,W,15.5,259,W,23.4,231,SW,31.4,26.3,37.0,0.0,990.4,987.8,992.6,59,41,80,,,
20/07/19,5.7,260,W,16.2,286,WNW,29.2,295,WNW,31.8,26.9,37.0,0.0,989.7,986.5,992.2,57,42,81,,,
20/07/20,3.7,93,CALM,17.3,70,ENE,27.4,113,ESE,30.9,26.6,37.6,0.0,989.9,985.9,992.2,65,40,89,,,
20/07/21,4.3,226,SW,17.6,93,E,26.6,267,W,29.0,24.5,36.4,4.4,991.0,988.1,993.4,75,45,97,,,
20/07/22,3.9,47,NE,17.3,86,E,24.1,79,E,29.2,24.9,35.4,0.0,988.6,985.3,992.6,73,47,95,,,
20/07/23,3.6,217,CALM,15.1,97,E,22.3,101,E,29.8,25.6,35.6,0.8,989.1,986.0,990.7,73,47,92,,,
20/07/24,4.1,248,WSW,13.7,1,N,22.7,17,NNE,31.8,26.9,38.7,0.0,988.3,984.6,991.1,63,41,89,,,
20/07/25,3.9,79,E,14.8,103,ESE,23.4,110,ESE,32.0,26.5,37.5,0.0,988.0,984.4,990.5,64,44,86,,,
20/07/26,3.4,166,CALM,13.7,106,ESE,20.2,84,E,31.0,27.2,36.6,0.0,987.6,984.7,990.7,66,48,83,,,
20/07/27,3.2,215,CALM,13.0,96,E,20.2,62,ENE,29.7,26.7,34.2,0.0,987.1,984.4,988.7,72,53,87,,,
20/07/28,2.9,189,CALM,16.9,88,E,27.0,98,E,28.4,24.6,36.6,10.8,988.4,985.2,990.0,81,47,98,,,
20/07/29,5.1,248,WSW,16.2,253,WSW,28.8,253,WSW,29.3,25.1,35.1,0.0,989.1,986.8,991.2,68,48,98,,,
20/07/30,7.1,251,WSW,18.7,264,W,32.4,262,W,30.8,26.8,37.2,0.0,987.1,984.9,989.8,62,44,78,,,
20/07/31,8.1,253,WSW,18.7,260,W,33.5,253,WSW,32.0,29.1,37.4,0.0,984.6,981.5,987.7,58,43,67,,,

