,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8248565196990967,1.9063830375671387,-,-,-,-,-,-,4.731239318847656,2021,10,28
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050540681928396225,0.042795244604349136,0.09333592653274536,2021,10,28
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06772832572460175,0.13431008160114288,-,-,-,-,-,-,-,0.04533236473798752,0.24737077951431274,2021,10,28
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04458441957831383,0.04242328181862831,0.039715394377708435,0.12672309577465057,2021,10,28
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04456833377480507,-,0.04456833377480507,2021,10,28
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6516204476356506,1.2685998678207397,-,-,-,-,-,-,1.9202203750610352,2021,10,28
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,2.8431339263916016,6.965289115905762,3.4341228008270264,-,-,-,-,-,-,-,-,-,13.242546081542969,2021,10,28
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,0.12135260552167892,5.0249528884887695,5.675995826721191,4.2847819328308105,-,-,-,-,-,-,-,-,15.107084274291992,2021,10,28
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9219391345977783,-,0.07616495341062546,-,-,-,-,-,1.9981040954589844,2021,10,28
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2455495595932007,0.3742157518863678,-,-,-,-,-,-,1.619765281677246,2021,10,28
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10212959349155426,-,-,-,-,-,-,-,0.10212959349155426,2021,10,28
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14479458332061768,-,-,-,-,-,-,-,-,0.14479458332061768,2021,10,28
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,0.18657182157039642,-,-,-,-,-,-,-,-,-,-,-,0.18657182157039642,2021,10,28
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2888507843017578,0.2522176206111908,0.15133723616600037,0.2297203093767166,0.21588511765003204,1.13801109790802,2021,10,28
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.024433676153421402,0.20119011402130127,0.1242128312587738,0.07520255446434021,0.09843013435602188,0.17289119958877563,0.6963605284690857,2021,10,28
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,0.0742410346865654,-,-,-,-,-,-,-,-,-,0.07426641136407852,0.05792895331978798,0.04146697744727135,0.03673958033323288,0.2846429646015167,2021,10,28
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,10,28
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06653153896331787,0.06653153896331787,2021,10,28
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,-,-,-,-,-,-,0.07376699894666672,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10009163618087769,0.173858642578125,2021,10,28
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18635624647140503,1.2892091274261475,0.3718162775039673,1.8473817110061646,2021,10,28
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18971821665763855,0.5583117604255676,1.9153996706008911,0.31973618268966675,2.983165979385376,2021,10,28
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,0.14492110908031464,-,-,-,0.14492110908031464,-,-,-,-,-,-,-,-,-,-,-,0.07105421274900436,0.22971691191196442,0.2156977355480194,0.07578029483556747,0.10279875248670578,0.12611569464206696,1.1110057830810547,2021,10,28
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,0.36638373136520386,-,-,-,0.36638373136520386,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0496864318847656,2021,10,28
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,0.36638373136520386,-,-,-,0.36638373136520386,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0496864318847656,2021,10,28
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,0.1477082073688507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19161179661750793,0.09866225719451904,0.08233892172574997,0.04831799119710922,0.052895937114953995,0.9169516563415527,2021,10,28
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,0.13345655798912048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20606933534145355,0.08903275430202484,0.0816592276096344,0.040350522845983505,0.032671719789505005,0.8501591682434082,2021,10,28
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,-,-,-,-,-,-,-,-,-,0.046943265944719315,-,-,-,-,-,-,0.7728683352470398,1.779017448425293,2.3106446266174316,0.25510019063949585,0.045831166207790375,0.039533957839012146,5.24993896484375,2021,10,28
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,0.030658017843961716,-,-,-,-,-,-,-,-,-,-,-,0.8202543258666992,2.7316606044769287,3.4510650634765625,3.3208868503570557,-,-,0.48606398701667786,0.9704786539077759,-,-,-,-,11.84172534942627,2021,10,28
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,0.2839403450489044,-,-,-,0.2839403450489044,-,-,-,-,-,-,-,2.6384077072143555,0.3647255599498749,-,-,-,-,-,-,3.571013927459717,2021,10,28
