,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,0.08230339735746384,0.41101130843162537,-,-,-,0.41101130843162537,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1403353363275528,0.2218189835548401,0.20783299207687378,-,-,1.6389201879501343,2020,07,10
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,0.08019497990608215,0.7852346301078796,-,-,-,0.7852346301078796,-,-,-,-,-,-,-,-,-,-,-,0.17638744413852692,-,0.12448954582214355,0.34929734468460083,0.7739354372024536,-,-,3.235163927078247,2020,07,10
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,0.10411310940980911,0.8867827653884888,-,-,-,0.8867827653884888,-,-,-,-,-,-,-,-,-,-,-,0.21162596344947815,0.189032182097435,-,0.24448755383491516,0.6955528855323792,-,-,3.426603317260742,2020,07,10
4,5,310,Phayao,Northern,19.13333333,99.9,0.06589028984308243,0.39572450518608093,0.06044843792915344,-,-,0.39572450518608093,0.06044843792915344,-,-,-,-,-,-,-,-,0.09164728969335556,0.23343956470489502,0.22706355154514313,-,0.08538617193698883,-,-,-,-,1.7475533485412598,2020,07,10
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,0.05384848639369011,-,-,-,0.05384848639369011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3407357335090637,0.39947420358657837,0.8479069471359253,2020,07,10
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,0.6979607939720154,-,-,-,0.6979607939720154,-,-,-,-,-,-,-,-,-,-,0.27035918831825256,0.2814802825450897,0.27604618668556213,-,-,-,-,-,2.2238073348999023,2020,07,10
7,8,331,Nan,Northern,18.77972222,100.7777778,0.017787136137485504,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07221002131700516,0.2138979285955429,0.2611861824989319,0.22064638137817383,-,-,0.8213019371032715,2020,07,10
8,9,333,Nan (1),Northern,18.86666667,100.75,0.03464171290397644,0.061555538326501846,-,-,-,0.061555538326501846,-,-,-,-,-,-,-,-,-,-,-,0.26746416091918945,0.1346203237771988,0.23016469180583954,0.1788249909877777,-,-,-,1.038110375404358,2020,07,10
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.06706463545560837,0.5734786987304688,-,-,-,0.5734786987304688,-,-,-,-,-,-,-,0.1887858361005783,2.2623231410980225,0.1796727329492569,0.27849385142326355,0.28618961572647095,-,-,-,-,-,-,4.54361629486084,2020,07,10
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,0.12675192952156067,0.7012602090835571,-,-,-,0.7012602090835571,-,-,-,-,-,-,1.7376102209091187,1.6875755786895752,0.6639110445976257,0.16914799809455872,-,-,-,-,-,-,-,-,6.041020393371582,2020,07,10
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,0.05551853030920029,0.06143924593925476,0.6820550560951233,-,0.05551853030920029,0.06143924593925476,0.6820550560951233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5980255603790283,2020,07,10
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5293452143669128,-,-,-,-,-,-,-,-,-,0.5293452143669128,2020,07,10
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0827592983841896,0.03731255605816841,0.19620637595653534,-,-,0.31627821922302246,2020,07,10
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,0.09561575949192047,-,0.4065825939178467,-,-,-,-,-,-,-,-,-,0.502198338508606,2020,07,10
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.055960651487112045,1.0293687582015991,1.0853294134140015,2020,07,10
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,07,10
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8278735876083374,1.586791753768921,2.4146652221679688,2020,07,10
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7140281796455383,-,-,-,-,-,-,-,1.1755363941192627,-,-,1.8895645141601562,2020,07,10
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3359517753124237,-,-,-,-,-,-,-,-,0.3359517753124237,2020,07,10
