,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,0.21486249566078186,0.12577934563159943,-,-,-,0.12577934563159943,-,-,-,-,-,-,-,-,-,-,-,-,0.8420566320419312,1.2671204805374146,0.3729425370693207,0.28272557258605957,0.225134938955307,0.4329448938369751,4.104208946228027,2020,08,26
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8023950457572937,0.4154455363750458,0.13833202421665192,-,0.1452532559633255,0.3002646565437317,0.06871949136257172,0.11967677623033524,0.3263310492038727,0.26483362913131714,-,2.581251621246338,2020,08,26
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14469194412231445,0.09517116099596024,-,-,-,0.5226418972015381,0.07392997294664383,-,-,-,0.8364349603652954,2020,08,26
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0885009765625,1.022281527519226,-,0.3074951171875,0.5191605687141418,0.08237243443727493,0.030586495995521545,0.022381795570254326,-,2.0727789402008057,2020,08,26
4,5,310,Phayao,Northern,19.13333333,99.9,-,0.10252517461776733,-,-,-,0.10252517461776733,-,-,-,-,-,-,-,-,0.04653346538543701,0.05423802509903908,0.055552203208208084,-,0.3919193148612976,2.361523151397705,3.6025326251983643,2.3947269916534424,0.5171054601669312,-,9.629180908203125,2020,08,26
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9428167939186096,0.16672085225582123,0.5354554057121277,0.2691144049167633,0.14215917885303497,0.33729591965675354,2.3935625553131104,2020,08,26
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,0.08072572201490402,-,-,-,0.08072572201490402,-,-,-,-,-,-,-,-,-,5.0661163330078125,8.454599380493164,6.882338523864746,1.889066457748413,0.28255918622016907,0.19740402698516846,0.2244815081357956,-,-,23.158018112182617,2020,08,26
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,0.9570397138595581,-,1.4021321535110474,3.922703266143799,3.1097450256347656,3.162752866744995,1.651545763015747,0.7895297408103943,0.20832625031471252,0.06199493631720543,0.04062377288937569,-,15.30639362335205,2020,08,26
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.915809988975525,3.0453901290893555,2.734778642654419,3.3090784549713135,0.4856516718864441,-,-,-,-,-,11.49070930480957,2020,08,26
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.2187449038028717,0.25619593262672424,-,-,-,0.25619593262672424,-,-,-,-,-,-,0.3220975399017334,-,0.5927993655204773,0.23468536138534546,0.1257154643535614,0.05128316953778267,-,-,-,-,-,-,2.2764627933502197,2020,08,26
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,0.10672569274902344,0.11708851903676987,-,-,-,0.11708851903676987,-,-,-,-,-,-,-,1.0504074096679688,0.19371406733989716,-,-,-,-,-,-,-,-,-,1.691749930381775,2020,08,26
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.102259635925293,0.0975903570652008,0.642164945602417,0.2743803560733795,0.16606532037258148,-,4.282460689544678,2020,08,26
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.839335024356842,0.20742079615592957,0.17396493256092072,0.556717038154602,0.9679223299026489,0.03435806930065155,2.7797181606292725,2020,08,26
