,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,0.04866054281592369,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04866054281592369,2021,11,02
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050439994782209396,-,-,0.21167488396167755,-,-,-,-,-,-,-,0.26211488246917725,2021,11,02
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1261329650878906,12.675581932067871,7.184496879577637,2.4716804027557373,0.17958484590053558,0.0867006853222847,0.0911955013871193,24.815372467041016,2021,11,02
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.061771489679813385,2.249333381652832,8.682222366333008,2.2664191722869873,-,0.12923558056354523,-,0.10289352387189865,13.491875648498535,2021,11,02
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,0.029696999117732048,-,-,-,-,-,-,-,-,-,-,-,0.029696999117732048,2021,11,02
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,11,02
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,0.20264163613319397,0.10358968377113342,0.13610798120498657,-,-,-,2.4912984371185303,0.4666732847690582,0.05479392036795616,0.1959107369184494,0.15413686633110046,0.15631602704524994,0.16291889548301697,4.124387264251709,2021,11,02
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0684494823217392,-,-,-,-,-,-,-,-,-,-,0.0684494823217392,2021,11,02
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4135260581970215,-,-,-,-,-,-,-,-,-,-,0.4135260581970215,2021,11,02
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,2.535672187805176,0.05934310331940651,-,-,-,-,-,-,-,-,-,2.595015287399292,2021,11,02
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6102790832519531,0.08039337396621704,-,-,0.04069094359874725,-,-,-,-,-,-,0.7313634157180786,2021,11,02
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,11,02
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,0.027214031666517258,-,-,1.4588963985443115,0.10452093929052353,0.057544074952602386,-,-,-,-,-,-,-,-,1.6481754779815674,2021,11,02
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,11,02
