date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/05/01,4.6,157,SSE,20.5,91,E,32.4,45,NE,31.1,27.4,37.8,0.0,1005.0,1001.7,1007.8,66,45,82,,,
20/05/02,5.6,165,SSE,15.1,182,S,20.9,177,S,32.8,28.2,39.4,0.0,1003.8,1000.2,1007.2,62,38,83,,,
20/05/03,7.6,163,SSE,17.3,182,S,25.2,172,S,33.9,28.6,40.3,0.0,1003.8,1000.3,1006.9,59,37,80,,,
20/05/04,4.9,149,SSE,14.8,140,SE,22.7,293,WNW,30.8,27.5,37.1,0.0,1004.9,1001.9,1008.3,69,52,84,,,
20/05/05,7.3,171,S,17.3,166,SSE,22.3,138,SE,34.4,28.7,41.2,0.0,1003.1,1000.0,1006.3,57,34,82,,,
20/05/06,9.0,169,S,20.9,181,S,26.6,155,SSE,34.2,29.4,40.9,0.0,1002.7,999.2,1005.5,60,40,80,,,
20/05/07,8.1,150,SSE,19.8,196,SSW,29.9,42,NE,31.7,26.6,40.6,0.2,1002.8,998.5,1005.6,69,42,91,,,
20/05/08,7.1,166,SSE,23.0,176,S,33.1,194,SSW,32.5,27.7,39.9,0.0,1003.1,999.7,1005.0,68,41,87,,,
20/05/09,7.3,172,S,19.4,194,SSW,25.9,217,SW,33.8,28.4,39.8,0.0,1003.7,1000.1,1006.5,62,40,84,,,
20/05/10,7.1,165,SSE,20.2,103,ESE,35.6,149,SSE,33.4,28.3,40.7,1.8,1003.9,999.9,1006.7,61,40,92,,,
20/05/11,5.5,118,ESE,22.3,90,E,35.3,79,E,26.8,23.9,30.7,0.8,1006.0,1004.1,1008.7,81,62,95,,,
20/05/12,5.0,160,SSE,18.0,177,S,28.4,180,S,32.1,26.1,38.7,0.0,1004.7,1001.7,1007.8,60,40,86,,,
20/05/13,7.0,170,S,17.6,196,SSW,23.8,174,S,33.0,27.9,40.1,0.0,1004.1,1000.8,1006.7,63,38,85,,,
20/05/14,5.6,153,SSE,32.4,42,NE,46.8,42,NE,30.5,25.2,39.5,9.4,1003.7,1000.8,1007.4,73,40,92,,,
20/05/15,7.4,170,S,16.6,197,SSW,23.4,160,SSE,33.2,28.5,39.7,0.0,1001.6,998.3,1004.7,62,36,84,,,
20/05/16,7.9,169,S,18.4,183,S,27.4,152,SSE,33.7,28.7,40.4,0.0,1000.9,997.6,1003.8,60,37,84,,,
20/05/17,9.0,171,S,21.6,190,S,30.6,124,SE,32.8,28.7,39.5,0.0,1000.9,998.2,1003.4,65,42,85,,,
20/05/18,7.1,156,SSE,22.3,135,SE,28.8,141,SE,30.7,26.3,37.9,4.0,1001.1,997.6,1003.1,76,47,95,,,
20/05/19,7.2,177,S,20.9,196,SSW,32.4,197,SSW,32.1,27.9,38.2,0.2,1001.7,998.3,1004.3,68,44,89,,,
20/05/20,9.1,178,S,22.0,191,S,29.9,177,S,32.7,28.0,38.5,0.0,1002.4,999.2,1004.2,62,41,85,,,
20/05/21,7.6,185,S,19.4,185,S,30.2,191,S,33.1,28.9,38.7,0.0,1002.6,1000.3,1005.0,63,39,84,,,
20/05/22,6.4,174,S,14.4,190,S,19.8,197,SSW,34.2,29.5,40.4,0.0,1002.1,999.1,1004.7,57,35,83,,,
20/05/23,9.7,163,SSE,20.2,153,SSE,31.0,141,SE,33.3,27.6,40.5,0.0,1002.8,999.1,1006.3,64,41,82,,,
20/05/24,8.6,160,SSE,19.8,163,SSE,31.7,172,S,31.8,28.2,38.4,0.0,1004.6,1001.4,1007.0,70,48,85,,,
20/05/25,7.2,166,SSE,23.0,164,SSE,34.2,163,SSE,29.7,25.1,39.3,4.4,1006.0,1003.2,1007.6,78,42,96,,,
20/05/26,7.0,170,S,20.5,311,NW,32.8,332,NNW,29.3,24.7,37.9,5.2,1005.7,1003.2,1007.9,80,47,97,,,
20/05/27,6.3,176,S,16.2,166,SSE,23.4,188,S,31.3,26.8,38.0,0.2,1004.8,1001.8,1007.3,67,43,93,,,
20/05/28,7.2,173,S,24.8,250,WSW,33.5,250,WSW,31.0,26.7,38.6,0.0,1004.8,1001.4,1006.5,68,41,86,,,
20/05/29,7.7,173,S,17.3,160,SSE,25.6,177,S,30.8,25.9,37.0,0.0,1005.3,1001.6,1008.0,68,45,90,,,
20/05/30,8.3,171,S,18.7,191,S,28.8,158,SSE,30.6,26.2,36.4,0.0,1006.3,1003.2,1008.1,69,45,88,,,
20/05/31,7.2,176,S,17.3,178,S,25.9,163,SSE,32.1,26.8,39.4,0.0,1006.3,1002.4,1009.0,63,37,83,,,

