date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,0.0,169,CALM,5.4,136,SE,12.6,141,SE,25.8,23.3,31.5,0.6,976.7,973.9,978.4,87,67,96,,,
20/09/02,0.2,160,CALM,8.6,134,SE,12.6,146,SE,28.1,23.8,34.6,0.2,976.4,972.6,979.4,80,49,96,,,
20/09/03,0.3,163,CALM,17.3,117,ESE,21.2,127,SE,27.9,23.8,35.4,0.0,976.2,972.7,979.0,80,52,96,,,
20/09/04,0.3,151,CALM,10.4,299,WNW,13.7,301,WNW,27.2,23.5,34.3,0.0,975.5,972.2,978.5,82,54,96,,,
20/09/05,0.3,162,CALM,10.8,144,SE,20.9,127,SE,28.4,23.9,35.2,0.0,974.6,970.8,978.0,75,50,95,,,
20/09/06,0.9,221,CALM,7.6,298,WNW,13.3,169,S,28.4,24.5,35.4,0.0,974.7,971.1,977.1,76,50,93,,,
20/09/07,0.5,162,CALM,9.0,154,SSE,15.5,132,SE,28.0,25.0,32.6,1.8,974.7,971.8,977.1,81,58,96,,,
20/09/08,1.0,270,CALM,10.8,357,N,18.7,155,SSE,26.5,23.5,32.3,14.0,975.7,973.2,977.8,86,64,97,,,
20/09/09,1.1,169,CALM,12.2,272,W,17.6,115,ESE,27.2,24.1,33.0,0.2,975.1,972.0,977.9,81,59,97,,,
20/09/10,0.5,160,CALM,10.1,292,WNW,14.4,264,W,28.1,24.2,34.1,0.0,973.8,970.3,976.2,77,52,94,,,
20/09/11,1.3,193,CALM,15.8,305,NW,20.9,276,W,28.2,24.7,34.6,1.2,975.2,971.5,977.6,80,52,96,,,
20/09/12,0.1,140,CALM,6.8,142,SE,13.7,129,SE,28.1,24.3,35.1,0.0,976.9,973.1,979.0,80,49,96,,,
20/09/13,0.9,174,CALM,12.6,180,S,23.8,138,SE,27.4,23.8,35.1,5.6,976.9,973.5,979.1,82,52,96,,,
20/09/14,1.1,156,CALM,12.2,295,WNW,16.2,110,ESE,26.9,24.2,34.4,6.6,976.0,972.6,978.5,87,53,97,,,
20/09/15,1.3,156,CALM,12.2,290,WNW,15.1,298,WNW,28.4,24.6,35.0,0.0,975.2,971.8,977.8,79,50,96,,,
20/09/16,0.6,168,CALM,9.0,278,W,12.2,315,NW,28.5,24.6,34.5,0.0,974.6,971.6,977.7,77,50,95,,,
20/09/17,1.8,272,CALM,14.4,283,WNW,18.0,295,WNW,28.7,25.2,35.0,0.0,972.8,969.6,976.2,78,48,93,,,
20/09/18,1.8,262,CALM,13.3,300,WNW,18.7,23,NNE,28.9,25.6,35.6,0.0,969.5,966.4,973.8,80,54,95,,,
20/09/19,3.4,10,CALM,17.3,32,NNE,24.8,20,NNE,27.6,24.1,32.1,19.0,969.0,966.2,972.1,77,55,96,,,
20/09/20,0.8,312,CALM,9.4,209,SSW,18.0,146,SE,25.5,23.9,30.8,17.8,973.8,970.3,976.3,90,67,97,,,
20/09/21,1.0,245,CALM,9.4,121,ESE,20.5,124,SE,26.9,24.2,33.6,1.2,976.5,973.7,978.5,83,57,96,,,
20/09/22,1.9,303,CALM,11.2,302,WNW,17.3,8,N,27.6,24.2,33.2,0.0,976.8,973.5,979.0,81,57,95,,,
20/09/23,0.4,180,CALM,9.0,280,W,12.6,270,W,28.1,24.6,34.4,0.2,976.4,973.4,978.8,79,52,95,,,
20/09/24,0.3,200,CALM,6.5,114,ESE,9.0,141,SE,26.5,24.4,30.4,16.8,976.6,974.2,979.7,90,71,96,,,
20/09/25,0.4,189,CALM,11.9,288,WNW,18.7,298,WNW,27.0,24.5,32.2,1.0,975.9,972.9,978.0,83,58,94,,,
20/09/26,0.5,162,CALM,7.6,284,WNW,13.7,278,W,27.2,23.3,32.7,1.2,976.0,972.7,978.3,82,54,96,,,
20/09/27,0.4,150,CALM,9.4,125,SE,12.2,138,SE,27.2,23.9,32.5,0.0,974.8,971.9,977.8,83,56,95,,,
20/09/28,0.7,207,CALM,11.5,297,WNW,16.2,17,NNE,27.7,24.6,33.4,3.6,973.7,970.3,976.4,84,61,95,,,
20/09/29,0.1,164,CALM,6.5,307,NW,11.2,110,ESE,27.9,25.0,33.2,2.2,973.2,969.8,975.7,83,59,96,,,
20/09/30,0.8,148,CALM,11.2,108,ESE,18.4,79,E,26.1,24.1,32.3,5.6,973.7,969.8,976.2,89,62,97,,,

