,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,06,09
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.3499999940395355,-,-,-,-,0.44999998807907104,2021,06,09
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,0.6499999761581421,0.550000011920929,-,-,-,-,-,1.75,6.25,-,16.5,5.75,1.350000023841858,2.119999885559082,0.75,-,-,-,-,-,-,-,-,35.66999816894531,2021,06,09
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,0.550000011920929,0.3499999940395355,-,-,-,-,-,-,-,-,2.869999885559082,11.5,2.869999885559082,1.25,1.149999976158142,-,0.10000000149011612,-,-,-,-,-,-,20.639999389648438,2021,06,09
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,2.119999885559082,-,-,-,1.75,2.119999885559082,-,-,0.25,-,-,-,-,-,-,-,-,6.239999771118164,2021,06,09
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,0.25,5.75,-,15.5,-,-,-,-,0.8500000238418579,-,-,-,-,-,-,-,-,-,22.350000381469727,2021,06,09
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,0.8500000238418579,0.10000000149011612,-,-,-,-,-,24.5,5.75,2.619999885559082,0.550000011920929,0.10000000149011612,-,1.4500000476837158,-,-,-,-,-,0.25,36.16999816894531,2021,06,09
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,1.75,-,-,-,-,-,-,-,-,-,-,-,1.75,2021,06,09
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,0.949999988079071,0.3499999940395355,-,-,-,-,-,-,-,0.3499999940395355,0.949999988079071,-,-,-,-,-,-,-,-,-,2.5999999046325684,2021,06,09
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,1.149999976158142,-,0.6499999761581421,-,-,-,-,-,-,-,-,2.25,2021,06,09
