,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,0.10000000149011612,2.619999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7199997901916504,2020,09,20
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,0.44999998807907104,-,-,-,-,0.949999988079071,6.25,0.3499999940395355,0.25,0.3499999940395355,-,0.8500000238418579,0.8500000238418579,-,1.25,-,-,-,-,11.55000114440918,2020,09,20
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,0.10000000149011612,18.5,0.25,9.25,0.3499999940395355,-,0.44999998807907104,0.75,1.350000023841858,-,-,-,-,-,-,-,-,-,31.000001907348633,2020,09,20
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,1.0399999618530273,6.75,0.25,0.44999998807907104,-,16.5,-,2.119999885559082,3.619999885559082,-,-,-,-,-,-,-,-,-,30.729999542236328,2020,09,20
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,1.9500000476837158,-,-,2.200000047683716,2020,09,20
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,2.369999885559082,-,-,0.3499999940395355,1.350000023841858,-,1.5499999523162842,1.5499999523162842,1.75,-,1.4500000476837158,0.949999988079071,2.369999885559082,-,0.3499999940395355,-,-,-,-,-,-,-,14.039999961853027,2020,09,20
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,4.619999885559082,-,-,5.75,1.850000023841858,2.619999885559082,-,0.3499999940395355,-,-,-,-,-,-,-,15.190000534057617,2020,09,20
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,0.25,0.3499999940395355,-,-,-,-,0.6499999761581421,-,-,-,-,0.3499999940395355,-,0.6499999761581421,0.10000000149011612,0.10000000149011612,0.3499999940395355,-,-,1.149999976158142,1.9500000476837158,5.899999618530273,2020,09,20
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0399999618530273,-,0.44999998807907104,-,-,-,-,0.75,3.619999885559082,0.75,6.609999656677246,2020,09,20
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,0.44999998807907104,0.3499999940395355,1.25,-,-,-,2.4000000953674316,2020,09,20
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.619999885559082,-,7.75,-,-,-,-,-,-,-,10.369999885559082,2020,09,20
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,1.350000023841858,-,-,3.369999885559082,0.10000000149011612,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,5.169999599456787,2020,09,20
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,3.369999885559082,-,-,-,-,-,-,0.25,-,-,-,-,-,1.4500000476837158,0.25,5.319999694824219,2020,09,20
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,0.25,-,0.44999998807907104,-,-,-,-,2.369999885559082,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,0.10000000149011612,3.5199997425079346,2020,09,20
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,0.44999998807907104,0.25,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,0.75,0.10000000149011612,1.25,0.3499999940395355,3.25,2020,09,20
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,0.10000000149011612,-,-,-,1.649999976158142,-,0.25,-,-,-,0.10000000149011612,0.25,0.75,0.949999988079071,10.5,3.619999885559082,2.369999885559082,1.25,21.789997100830078,2020,09,20
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,0.25,2.619999885559082,13.5,2.369999885559082,0.3499999940395355,-,12.5,0.10000000149011612,1.149999976158142,-,0.3499999940395355,-,0.25,0.44999998807907104,33.88999938964844,2020,09,20
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,0.8500000238418579,0.44999998807907104,-,-,-,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,-,-,0.10000000149011612,2.4000000953674316,2020,09,20
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,1.4500000476837158,-,-,-,-,-,-,-,-,-,0.25,0.44999998807907104,0.44999998807907104,2.119999885559082,1.149999976158142,0.949999988079071,6.820000171661377,2020,09,20
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,0.10000000149011612,-,-,-,0.6499999761581421,1.850000023841858,0.3499999940395355,1.0399999618530273,1.149999976158142,0.6499999761581421,0.550000011920929,-,0.44999998807907104,-,0.10000000149011612,0.3499999940395355,0.25,-,0.25,-,7.739999771118164,2020,09,20
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,0.550000011920929,-,0.10000000149011612,-,5.25,0.8500000238418579,4.119999885559082,6.25,1.25,0.3499999940395355,-,0.10000000149011612,-,-,-,0.3499999940395355,0.44999998807907104,0.8500000238418579,-,20.470001220703125,2020,09,20
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,0.3499999940395355,0.10000000149011612,0.44999998807907104,2.619999885559082,1.5499999523162842,0.75,6.75,6.75,1.5499999523162842,0.75,2.119999885559082,2.369999885559082,0.8500000238418579,-,0.6499999761581421,0.25,1.0399999618530273,-,-,-,1.0399999618530273,0.3499999940395355,30.28999900817871,2020,09,20
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,0.949999988079071,0.8500000238418579,0.949999988079071,0.10000000149011612,1.0399999618530273,1.25,0.44999998807907104,0.550000011920929,2.369999885559082,1.149999976158142,-,-,-,-,-,-,-,-,-,-,9.65999984741211,2020,09,20
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,0.10000000149011612,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,-,1.850000023841858,-,1.5499999523162842,1.350000023841858,0.25,0.10000000149011612,-,-,0.10000000149011612,-,-,-,-,-,-,5.599999904632568,2020,09,20
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,0.44999998807907104,1.2000000476837158,2020,09,20
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,2.619999885559082,-,-,-,-,-,-,-,0.10000000149011612,-,0.8500000238418579,0.10000000149011612,-,-,0.10000000149011612,-,0.10000000149011612,0.44999998807907104,0.3499999940395355,-,-,-,4.669999122619629,2020,09,20
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,1.75,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,1.850000023841858,2020,09,20
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,1.4500000476837158,-,-,-,0.25,-,-,1.25,-,0.25,1.75,0.44999998807907104,-,-,-,-,-,0.10000000149011612,-,-,-,0.10000000149011612,5.59999942779541,2020,09,20
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,0.10000000149011612,0.6499999761581421,0.8500000238418579,0.550000011920929,0.75,-,-,-,-,-,0.10000000149011612,-,-,-,-,0.10000000149011612,0.3499999940395355,0.10000000149011612,-,-,3.549999713897705,2020,09,20
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,0.75,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,0.8500000238418579,2020,09,20
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,0.10000000149011612,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.550000011920929,0.10000000149011612,-,-,-,1.100000023841858,2020,09,20
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,0.25,-,-,0.44999998807907104,0.10000000149011612,-,4.619999885559082,-,0.550000011920929,-,3.119999885559082,12.5,0.8500000238418579,-,0.3499999940395355,-,0.10000000149011612,0.10000000149011612,0.10000000149011612,1.0399999618530273,0.10000000149011612,0.10000000149011612,24.330001831054688,2020,09,20
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,0.6499999761581421,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,0.10000000149011612,2.619999885559082,-,-,-,3.369999885559082,8.25,1.0399999618530273,-,0.25,0.10000000149011612,0.10000000149011612,0.75,0.8500000238418579,0.75,-,0.10000000149011612,19.23000144958496,2020,09,20
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,0.699999988079071,2020,09,20
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,0.3499999940395355,-,1.350000023841858,0.550000011920929,-,1.0399999618530273,0.25,0.44999998807907104,0.550000011920929,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,4.889999866485596,2020,09,20
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,0.3499999940395355,-,0.25,0.25,-,0.44999998807907104,-,0.8500000238418579,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,2.25,2020,09,20
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,0.44999998807907104,1.9500000476837158,0.8500000238418579,0.550000011920929,0.8500000238418579,0.3499999940395355,-,0.44999998807907104,0.3499999940395355,0.10000000149011612,1.149999976158142,0.550000011920929,0.25,-,0.3499999940395355,0.8500000238418579,1.149999976158142,0.10000000149011612,0.3499999940395355,0.3499999940395355,-,-,11.000000953674316,2020,09,20
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,0.44999998807907104,0.8500000238418579,-,0.10000000149011612,0.6499999761581421,-,-,0.44999998807907104,-,-,-,-,-,-,-,0.44999998807907104,0.10000000149011612,-,0.25,-,-,0.10000000149011612,3.3999998569488525,2020,09,20
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,-,-,-,0.10000000149011612,-,0.3499999940395355,-,0.25,1.5499999523162842,-,-,0.44999998807907104,-,-,0.550000011920929,0.3499999940395355,-,-,-,-,-,0.10000000149011612,3.6999998092651367,2020,09,20
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,0.949999988079071,-,0.44999998807907104,-,0.25,0.6499999761581421,-,-,-,-,-,0.3499999940395355,0.3499999940395355,-,-,-,-,-,-,-,-,-,2.999999761581421,2020,09,20
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,1.350000023841858,-,-,-,-,-,-,-,-,-,-,-,1.4500000476837158,2020,09,20
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,0.3499999940395355,0.3499999940395355,0.44999998807907104,-,0.3499999940395355,-,0.3499999940395355,-,-,0.25,0.8500000238418579,0.3499999940395355,-,-,0.3499999940395355,-,0.550000011920929,-,-,-,0.550000011920929,-,4.75,2020,09,20
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,-,1.149999976158142,0.25,0.3499999940395355,1.5499999523162842,1.350000023841858,0.10000000149011612,0.550000011920929,-,-,-,-,-,-,-,-,-,0.25,-,0.10000000149011612,2.869999885559082,-,-,8.520000457763672,2020,09,20
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,0.10000000149011612,0.6499999761581421,-,-,-,1.0399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.0899999141693115,2020,09,20
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,-,-,-,-,-,-,-,1.0399999618530273,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3899999856948853,2020,09,20
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,0.3499999940395355,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6000000238418579,2020,09,20
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,-,-,-,-,-,-,-,1.850000023841858,5.25,6.25,1.350000023841858,2.619999885559082,3.119999885559082,0.75,-,0.44999998807907104,0.3499999940395355,0.25,0.3499999940395355,-,1.4500000476837158,0.8500000238418579,-,24.89000129699707,2020,09,20
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20000000298023224,2020,09,20
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,2020,09,20
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.75,1.649999976158142,0.75,3.4000000953674316,2020,09,20
50,51,416,Tha Tum (2),Northeastern,15.31666694,103.68333359999998,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,2020,09,20
51,52,432,Surin,Northeastern,14.88333361,103.5000003,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,2.869999885559082,-,-,-,-,-,-,-,-,0.44999998807907104,0.10000000149011612,-,-,3.5199997425079346,2020,09,20
52,53,433,Surin (1),Northeastern,14.88333361,103.4500003,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,-,-,-,-,0.10000000149011612,-,-,-,0.25,-,-,-,1.5,2020,09,20
53,54,431,Nakhon Ratchasima,Northeastern,14.96830556,102.0860278,-,-,0.25,0.6499999761581421,0.8500000238418579,0.44999998807907104,-,-,-,-,0.949999988079071,0.10000000149011612,0.8500000238418579,0.3499999940395355,0.25,-,0.25,0.6499999761581421,0.25,-,-,-,0.25,0.10000000149011612,6.199999809265137,2020,09,20
54,55,435,Pakchong (1),Northeastern,14.64388889,101.3319444,-,-,-,-,-,0.10000000149011612,0.25,0.6499999761581421,0.10000000149011612,0.75,0.8500000238418579,0.25,0.550000011920929,0.3499999940395355,0.550000011920929,-,0.550000011920929,-,-,-,-,-,-,-,4.950000286102295,2020,09,20
55,56,434,Chok Chai (2),Northeastern,14.71888889,102.1686111,-,-,-,0.3499999940395355,1.25,0.75,4.619999885559082,0.3499999940395355,1.149999976158142,0.25,0.10000000149011612,0.10000000149011612,0.25,0.44999998807907104,0.25,-,0.25,-,-,-,-,0.3499999940395355,-,-,10.470000267028809,2020,09,20
56,57,437,Buri Ram,Northeastern,15.22575,103.2480833,-,-,0.10000000149011612,-,-,-,-,0.10000000149011612,-,-,-,0.3499999940395355,0.10000000149011612,-,-,-,-,-,-,-,-,0.10000000149011612,1.0399999618530273,2.869999885559082,4.659999847412109,2020,09,20
57,58,436,Nang Rong (2),Northeastern,14.58333361,102.8000003,-,-,-,0.10000000149011612,0.25,5.75,-,-,2.619999885559082,2.119999885559082,0.25,0.44999998807907104,0.25,0.10000000149011612,0.3499999940395355,-,0.25,-,-,-,-,0.550000011920929,-,-,13.039999961853027,2020,09,20
58,59,400,Nakhon Sawan,Central,15.67183333,100.1323611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,20
59,60,401,Takfa (1),Central,15.34944444,100.5302778,-,-,-,-,-,-,0.10000000149011612,-,-,0.3499999940395355,-,-,-,28.5,1.850000023841858,-,-,0.10000000149011612,-,-,-,-,0.10000000149011612,-,31.000001907348633,2020,09,20
60,61,402,Chai Nat,Central,15.15000278,100.18333359999998,-,-,0.8500000238418579,-,-,-,-,-,-,-,-,0.25,9.25,3.619999885559082,0.8500000238418579,-,0.3499999940395355,0.10000000149011612,-,-,0.3499999940395355,-,-,-,15.620001792907715,2020,09,20
61,62,410,U Thai Thani,Central,15.37416667,100.0388889,-,-,0.10000000149011612,-,-,-,-,-,0.10000000149011612,-,-,0.75,-,-,0.25,-,-,-,-,-,-,0.25,-,-,1.4500000476837158,2020,09,20
62,63,415,Ayuthaya (1),Central,14.53472222,100.725,-,-,-,-,-,-,0.25,-,-,1.0399999618530273,-,-,-,0.25,0.44999998807907104,-,0.8500000238418579,0.25,-,-,-,-,0.6499999761581421,1.649999976158142,5.390000343322754,2020,09,20
63,64,418,Bua Chum (2),Central,15.10000028,101.6166669,-,-,-,-,-,-,-,0.10000000149011612,3.119999885559082,0.3499999940395355,0.44999998807907104,0.6499999761581421,1.9500000476837158,0.25,0.25,-,0.44999998807907104,1.4500000476837158,0.3499999940395355,-,-,0.10000000149011612,-,-,9.470000267028809,2020,09,20
64,65,426,Lop Buri,Central,14.79972222,100.6283333,-,-,-,-,-,-,-,0.6499999761581421,-,1.649999976158142,1.25,0.25,0.25,-,0.3499999940395355,-,3.869999885559082,0.949999988079071,-,-,-,-,-,-,9.220000267028809,2020,09,20
65,66,425,Suphan Buri,Central,14.47444444,100.1388889,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,0.44999998807907104,-,-,0.10000000149011612,-,-,-,-,0.25,0.10000000149011612,1.350000023841858,2020,09,20
66,67,427,Uthong (1),Central,14.30361111,99.86472222,-,-,1.9500000476837158,-,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,0.3499999940395355,-,0.10000000149011612,2.749999761581421,2020,09,20
67,68,421,Thong Pha Phum,Central,14.74222222,98.63638889,-,-,1.149999976158142,3.369999885559082,0.550000011920929,0.10000000149011612,0.44999998807907104,0.949999988079071,0.25,-,-,-,0.10000000149011612,0.25,-,-,-,-,-,-,-,-,0.25,0.25,7.669999599456787,2020,09,20
68,69,450,Kanchanaburi,Central,14.0225,99.53583333,-,-,-,-,-,-,-,-,-,-,-,0.75,-,0.10000000149011612,-,-,-,-,0.10000000149011612,-,-,-,-,-,0.9500000476837158,2020,09,20
69,70,464,Ratcha Buri (1),Central,13.48930556,99.79238889,-,-,-,-,-,0.10000000149011612,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,2020,09,20
70,71,451,Kampheang Saen (1),Central,14.01166667,99.97,-,-,0.44999998807907104,-,-,-,-,-,-,-,-,0.25,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,0.800000011920929,2020,09,20
71,72,419,Pathum Thani (1),Central,14.1,100.616,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,0.44999998807907104,0.44999998807907104,-,-,-,-,0.10000000149011612,-,0.25,0.44999998807907104,0.25,2.299999952316284,2020,09,20
72,73,420,Samut Prakan,Central,13.51666694,100.7616667,-,-,-,1.0399999618530273,3.869999885559082,0.3499999940395355,0.25,0.6499999761581421,0.10000000149011612,-,-,1.5499999523162842,0.75,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,8.65999984741211,2020,09,20
73,74,429,Suvarnabhumi Airport,Central,13.68638889,100.7675,-,-,0.10000000149011612,0.25,0.550000011920929,0.3499999940395355,0.550000011920929,0.25,0.10000000149011612,-,0.8500000238418579,0.75,0.75,0.550000011920929,0.25,-,0.3499999940395355,-,-,-,-,-,-,-,5.650000095367432,2020,09,20
74,75,456,Don Muang Airport,Central,13.91916667,100.605,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,-,-,0.75,0.3499999940395355,-,-,-,-,0.25,0.10000000149011612,-,0.3499999940395355,0.10000000149011612,2.549999713897705,2020,09,20
