,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,0.8500000238418579,-,-,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,-,1.5,2020,08,04
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,5.25,0.10000000149011612,-,0.10000000149011612,2.119999885559082,1.0399999618530273,1.4500000476837158,0.10000000149011612,0.44999998807907104,-,3.369999885559082,-,-,-,-,-,0.75,-,0.10000000149011612,-,-,0.25,-,-,15.079999923706055,2020,08,04
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,04
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,7.75,-,-,-,-,-,-,-,-,3.869999885559082,-,-,-,-,-,-,-,-,-,-,11.619999885559082,2020,08,04
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,08,04
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,0.10000000149011612,2.869999885559082,-,-,-,1.5499999523162842,0.10000000149011612,12.5,2.119999885559082,0.25,17.5,-,0.550000011920929,-,-,-,-,-,-,0.44999998807907104,0.10000000149011612,-,-,38.089996337890625,2020,08,04
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,0.25,-,-,-,-,0.550000011920929,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,1.149999976158142,2020,08,04
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,1.9500000476837158,2.369999885559082,-,-,-,-,-,4.569999694824219,2020,08,04
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,0.10000000149011612,2020,08,04
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0399999618530273,-,-,-,-,0.10000000149011612,-,1.1399999856948853,2020,08,04
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.10000000149011612,0.3499999940395355,-,0.699999988079071,2020,08,04
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,0.3499999940395355,0.550000011920929,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,1.0,2020,08,04
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,1.4500000476837158,0.10000000149011612,0.6499999761581421,0.10000000149011612,-,-,2.6500000953674316,2020,08,04
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,1.75,-,-,0.3499999940395355,0.44999998807907104,0.3499999940395355,-,-,-,-,0.25,-,0.44999998807907104,-,0.10000000149011612,-,-,-,3.6999998092651367,2020,08,04
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,0.75,0.10000000149011612,-,-,2.369999885559082,-,-,-,-,0.10000000149011612,0.6499999761581421,0.44999998807907104,0.44999998807907104,0.10000000149011612,-,-,-,-,4.969999313354492,2020,08,04
