,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20000000298023224,2020,09,10
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,10
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.369999885559082,0.10000000149011612,-,-,-,-,-,-,-,2.4699997901916504,2020,09,10
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,0.44999998807907104,-,-,-,-,-,9.25,0.10000000149011612,2.619999885559082,-,-,-,-,-,-,-,12.420000076293945,2020,09,10
4,5,310,Phayao,Northern,19.13333333,99.9,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.30000001192092896,2020,09,10
5,6,327,Chiang Mai,Northern,18.79,98.97694444,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,-,-,3.369999885559082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.669999837875366,2020,09,10
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,10
7,8,331,Nan,Northern,18.77972222,100.7777778,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,0.6000000238418579,2020,09,10
8,9,333,Nan (1),Northern,18.86666667,100.75,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,19.5,20.100000381469727,2020,09,10
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,0.10000000149011612,0.10000000149011612,-,-,6.25,-,0.550000011920929,0.8500000238418579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.849999904632568,2020,09,10
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,0.10000000149011612,0.10000000149011612,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.30000001192092896,2020,09,10
11,12,329,Lamphun,Northern,18.56666667,99.03333333,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,0.550000011920929,2020,09,10
12,13,328,Lampang,Northern,18.33333333,99.51666667,1.149999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.949999988079071,0.550000011920929,-,0.10000000149011612,-,-,0.10000000149011612,-,3.249999761581421,2020,09,10
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,0.949999988079071,0.44999998807907104,0.550000011920929,0.44999998807907104,0.10000000149011612,-,-,-,-,2.799999952316284,2020,09,10
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,10
15,16,330,Phrae,Northern,18.16666667,100.1666667,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,1.649999976158142,15.5,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.55000114440918,2020,09,10
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,0.10000000149011612,2020,09,10
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,2.119999885559082,0.25,0.25,0.949999988079071,7.75,0.25,-,-,-,-,-,11.569999694824219,2020,09,10
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,1.4500000476837158,-,-,-,-,-,-,-,-,1.7000000476837158,2020,09,10
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,10
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,1.4500000476837158,0.10000000149011612,1.75,3.869999885559082,0.10000000149011612,1.75,0.10000000149011612,0.10000000149011612,-,-,-,9.320000648498535,2020,09,10
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,0.949999988079071,0.3499999940395355,-,4.869999885559082,0.949999988079071,0.10000000149011612,0.25,0.10000000149011612,-,-,-,-,7.569999694824219,2020,09,10
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,10
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,1.350000023841858,0.10000000149011612,0.10000000149011612,3.869999885559082,2.119999885559082,0.10000000149011612,0.44999998807907104,0.10000000149011612,0.10000000149011612,-,-,-,8.290000915527344,2020,09,10
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,1.4500000476837158,-,-,0.44999998807907104,-,-,-,-,-,-,-,-,2.0,2020,09,10
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,6.25,1.850000023841858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.100000381469727,2020,09,10
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,1.4500000476837158,-,-,0.25,0.25,-,-,-,-,-,-,-,-,-,-,-,1.9500000476837158,2020,09,10
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,0.3499999940395355,-,-,-,-,0.44999998807907104,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,0.8999999761581421,2020,09,10
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,22.5,-,0.10000000149011612,-,1.25,-,-,-,0.25,1.649999976158142,-,-,-,-,-,25.75,2020,09,10
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,10
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,3.869999885559082,1.5499999523162842,0.75,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,1.5499999523162842,8.170000076293945,2020,09,10
31,32,353,Loei,Northeastern,17.45,101.7333333,0.75,0.10000000149011612,0.10000000149011612,-,-,-,-,-,0.949999988079071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9000000953674316,2020,09,10
32,33,350,Loei (1),Northeastern,17.4,101.7333333,0.44999998807907104,0.10000000149011612,0.10000000149011612,-,-,-,-,-,0.25,-,-,0.25,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,1.8000000715255737,2020,09,10
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,10
