,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,1.0399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,5.75,1.0399999618530273,7.829999923706055,2020,07,07
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,9.25,-,-,-,-,4.869999885559082,4.619999885559082,-,-,1.25,-,19.989999771118164,2020,07,07
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,3.619999885559082,0.10000000149011612,0.25,-,-,-,-,-,0.3499999940395355,0.25,1.5499999523162842,0.10000000149011612,6.21999979019165,2020,07,07
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,1.350000023841858,-,-,0.44999998807907104,-,-,-,-,-,-,-,1.5499999523162842,-,3.3499999046325684,2020,07,07
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,11.5,-,-,-,-,-,-,12.149999618530273,2020,07,07
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,3.869999885559082,0.3499999940395355,3.869999885559082,1.350000023841858,0.44999998807907104,9.989999771118164,2020,07,07
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,0.25,-,-,3.119999885559082,-,0.10000000149011612,0.25,2.119999885559082,0.3499999940395355,-,-,-,-,-,-,3.369999885559082,5.75,1.649999976158142,16.959999084472656,2020,07,07
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,3.869999885559082,0.949999988079071,0.10000000149011612,-,-,-,-,-,-,-,-,4.919999599456787,2020,07,07
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.25,-,-,-,-,-,-,-,-,0.5,2020,07,07
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,1.0399999618530273,-,-,-,-,-,-,-,1.2400000095367432,2020,07,07
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20000000298023224,2020,07,07
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,28.5,-,-,-,1.0399999618530273,4.369999885559082,0.10000000149011612,34.2599983215332,2020,07,07
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.25,0.949999988079071,0.3499999940395355,-,-,2.549999952316284,2020,07,07
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.649999976158142,0.25,-,0.10000000149011612,0.10000000149011612,0.550000011920929,0.25,-,2.8999998569488525,2020,07,07
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,-,0.25,0.44999998807907104,0.10000000149011612,-,-,1.350000023841858,2020,07,07
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.5,0.75,1.9500000476837158,-,-,-,-,25.200000762939453,2020,07,07
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,-,4.619999885559082,0.3499999940395355,0.10000000149011612,-,-,-,-,5.2699995040893555,2020,07,07
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8500000238418579,4.119999885559082,1.0399999618530273,-,-,-,-,-,6.009999752044678,2020,07,07
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,0.949999988079071,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,1.5500000715255737,2020,07,07
