,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3499999940395355,1.9500000476837158,0.3499999940395355,1.649999976158142,-,-,-,-,-,4.299999713897705,2020,09,08
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,1.350000023841858,0.550000011920929,1.25,0.6499999761581421,-,0.6499999761581421,0.550000011920929,0.949999988079071,2.869999885559082,1.0399999618530273,0.44999998807907104,1.4500000476837158,-,11.75999927520752,2020,09,08
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,9.75,25.5,5.25,0.8500000238418579,0.550000011920929,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.64999771118164,2020,09,08
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,10.5,13.5,5.25,0.949999988079071,0.25,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.80000114440918,2020,09,08
4,5,310,Phayao,Northern,19.13333333,99.9,1.850000023841858,0.25,0.44999998807907104,-,-,0.75,1.5499999523162842,-,20.5,1.649999976158142,-,2.119999885559082,-,-,-,-,-,3.619999885559082,1.0399999618530273,-,-,-,-,-,33.779998779296875,2020,09,08
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,0.550000011920929,-,10.5,0.3499999940395355,-,4.869999885559082,0.44999998807907104,0.949999988079071,-,3.369999885559082,13.5,4.369999885559082,1.350000023841858,-,0.25,0.3499999940395355,1.0399999618530273,-,41.89999771118164,2020,09,08
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,4.619999885559082,2.619999885559082,1.5499999523162842,4.119999885559082,0.8500000238418579,0.25,0.3499999940395355,2.369999885559082,1.350000023841858,-,-,-,-,-,-,-,27.5,-,-,0.6499999761581421,-,0.25,-,-,46.480003356933594,2020,09,08
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,08
8,9,333,Nan (1),Northern,18.86666667,100.75,-,2.119999885559082,-,-,-,-,0.25,-,-,-,-,-,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,2.7199997901916504,2020,09,08
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,8.25,10.5,1.9500000476837158,0.44999998807907104,0.3499999940395355,-,-,-,-,-,-,-,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,22.05000114440918,2020,09,08
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,22.5,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,23.049999237060547,2020,09,08
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,1.0399999618530273,-,-,-,-,0.10000000149011612,3.869999885559082,0.10000000149011612,-,0.10000000149011612,1.25,1.350000023841858,1.850000023841858,1.25,0.25,11.15999984741211,2020,09,08
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,0.3499999940395355,0.10000000149011612,2.369999885559082,-,-,1.5499999523162842,-,-,-,-,16.5,0.44999998807907104,2.119999885559082,2.369999885559082,2.119999885559082,0.949999988079071,-,-,-,-,-,28.87999725341797,2020,09,08
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,1.5499999523162842,1.4500000476837158,-,-,-,-,-,2.119999885559082,0.10000000149011612,0.25,1.0399999618530273,0.10000000149011612,3.619999885559082,4.619999885559082,0.25,-,-,-,15.09999942779541,2020,09,08
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,1.9500000476837158,10.5,0.949999988079071,-,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,14.250000953674316,2020,09,08
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.5,0.10000000149011612,0.8500000238418579,0.75,3.869999885559082,3.619999885559082,0.949999988079071,0.8500000238418579,-,25.489999771118164,2020,09,08
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,08
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,5.25,6.75,2.119999885559082,-,-,-,-,1.0399999618530273,0.949999988079071,-,-,-,-,16.110000610351562,2020,09,08
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,35.5,5.25,1.350000023841858,0.10000000149011612,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,42.49999237060547,2020,09,08
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,0.44999998807907104,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,0.44999998807907104,-,-,-,1.100000023841858,2020,09,08
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,0.10000000149011612,-,-,-,-,-,-,-,0.20000000298023224,2020,09,08
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,3.619999885559082,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,3.7199997901916504,2020,09,08
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,0.10000000149011612,2020,09,08
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,0.550000011920929,0.44999998807907104,-,-,-,-,-,-,-,1.6500000953674316,2020,09,08
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,1.850000023841858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.850000023841858,2020,09,08
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,10.5,-,-,-,-,-,-,-,-,-,1.25,-,-,-,-,-,-,-,-,-,-,11.75,2020,09,08
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,1.149999976158142,0.949999988079071,-,-,-,0.10000000149011612,0.550000011920929,-,-,-,-,-,-,2.749999761581421,2020,09,08
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.10000000149011612,-,-,-,-,-,-,-,-,-,0.3499999940395355,2020,09,08
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.5,-,-,-,-,-,-,-,-,-,13.5,2020,09,08
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,0.10000000149011612,11.5,1.0399999618530273,6.25,-,0.25,3.119999885559082,0.44999998807907104,-,-,0.25,0.25,-,-,-,-,-,-,23.209999084472656,2020,09,08
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,-,-,-,-,-,-,2.119999885559082,9.25,-,0.25,3.369999885559082,3.119999885559082,-,0.25,1.350000023841858,0.10000000149011612,-,-,-,-,-,-,19.810001373291016,2020,09,08
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,0.10000000149011612,-,-,-,-,0.6499999761581421,0.10000000149011612,0.10000000149011612,7.75,-,-,-,-,-,-,-,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,-,-,-,0.44999998807907104,9.450000762939453,2020,09,08
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,-,-,-,0.8500000238418579,-,0.10000000149011612,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.700000047683716,2020,09,08
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,-,-,-,-,-,0.10000000149011612,-,0.550000011920929,-,-,-,-,-,-,-,-,-,2.869999885559082,-,-,-,-,3.5199999809265137,2020,09,08
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,09,08
