,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,08,16
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,0.44999998807907104,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.550000011920929,2021,08,16
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,2.619999885559082,0.44999998807907104,-,-,-,-,-,-,-,-,-,3.069999933242798,2021,08,16
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,3.869999885559082,-,3.369999885559082,0.550000011920929,-,-,-,-,-,-,-,-,-,7.889999866485596,2021,08,16
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,0.44999998807907104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44999998807907104,2021,08,16
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,0.10000000149011612,-,-,-,-,-,-,-,-,0.3499999940395355,2021,08,16
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6499999761581421,0.6499999761581421,1.2999999523162842,2021,08,16
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,1.9500000476837158,2.119999885559082,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.850000023841858,-,-,-,0.44999998807907104,6.719999313354492,2021,08,16
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,0.8500000238418579,1.149999976158142,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.5,-,-,-,-,23.850000381469727,2021,08,16
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,08,16
