,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,0.44999998807907104,0.44999998807907104,0.25,-,0.25,0.10000000149011612,0.8500000238418579,1.9500000476837158,-,-,-,-,-,-,1.649999976158142,-,-,-,-,-,-,-,5.950000286102295,2021,09,04
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,0.10000000149011612,-,-,-,5.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.349999904632568,2021,09,04
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,0.25,0.44999998807907104,0.3499999940395355,-,0.10000000149011612,-,0.75,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.549999952316284,2021,09,04
5,6,327,Chiang Mai,Northern,18.79,98.97694444,0.25,-,0.3499999940395355,0.10000000149011612,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,0.44999998807907104,0.3499999940395355,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,2.0500001907348633,2021,09,04
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,0.10000000149011612,1.0399999618530273,0.10000000149011612,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.340000033378601,2021,09,04
7,8,331,Nan,Northern,18.77972222,100.7777778,0.10000000149011612,-,-,-,0.10000000149011612,-,0.25,0.10000000149011612,0.44999998807907104,0.3499999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.350000023841858,2021,09,04
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,0.44999998807907104,0.550000011920929,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,0.3499999940395355,0.550000011920929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.200000047683716,2021,09,04
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,0.25,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,0.550000011920929,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,1.2000000476837158,2021,09,04
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,0.3499999940395355,0.75,0.10000000149011612,-,0.10000000149011612,0.10000000149011612,-,-,-,-,2.619999885559082,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,4.119999885559082,2021,09,04
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,0.6499999761581421,0.3499999940395355,0.25,-,0.10000000149011612,0.10000000149011612,0.8500000238418579,0.8500000238418579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1500000953674316,2021,09,04
12,13,328,Lampang,Northern,18.33333333,99.51666667,10.5,-,16.5,10.5,6.75,-,1.149999976158142,4.619999885559082,24.5,15.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90.02000427246094,2021,09,04
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,3.119999885559082,-,1.4500000476837158,-,0.6499999761581421,1.149999976158142,4.619999885559082,1.0399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.029999732971191,2021,09,04
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,0.25,2021,09,04
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,1.149999976158142,0.949999988079071,0.3499999940395355,-,0.25,0.25,0.6499999761581421,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.349999904632568,2021,09,04
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2021,09,04
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2021,09,04
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,09,04
